Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5385,18,13,27088,498,1534914,3451400
5386,14,23,27074,489,1534937,3362600
5387,23,16,27051,496,1534953,3250900
5388,16,21,27035,491,1534974,3186500
5389,18,30,27017,479,1535004,3365300
5390,26,32,26991,473,1535036,3428600
5391,17,20,26974,470,1535056,3176300
5392,15,18,26959,467,1535074,3287900
5393,24,17,26935,474,1535091,3207400
5394,20,21,26915,473,1535112,3273300
5395,25,24,26890,474,1535136,3282600
5396,20,21,26870,473,1535157,3219600
5397,16,34,26854,455,1535191,3254100
5398,13,27,26841,441,1535218,3342400
5399,18,25,26823,434,1535243,3277500
5400,20,21,26803,433,1535264,3373400
5401,20,17,26783,436,1535281,3250400
5402,18,22,26765,432,1535303,3325800
5403,17,30,26748,419,1535333,3380900
5404,18,13,26730,424,1535346,3296300
5405,19,19,26711,424,1535365,3373100
5406,15,24,26696,415,1535389,3147000
5407,19,13,26677,421,1535402,3224900
5408,20,16,26657,425,1535418,3064100
5409,15,20,26642,420,1535438,3071000
5410,16,21,26626,415,1535459,3040100
5411,19,17,26607,417,1535476,3161100
5412,23,23,26584,417,1535499,3056900
5413,12,24,26572,405,1535523,3111500
5414,16,21,26556,400,1535544,2989300
5415,20,16,26536,404,1535560,3023500
5416,22,22,26514,404,1535582,2954600
5417,18,20,26496,402,1535602,3112700
5418,19,23,26477,398,1535625,3295400
5419,21,16,26456,403,1535641,3087200
5420,16,16,26440,403,1535657,3134700
5421,21,25,26419,399,1535682,2960700
5422,19,14,26400,404,1535696,3114300
5423,22,20,26378,406,1535716,3192500
5424,16,20,26362,402,1535736,3384100
5425,19,25,26343,396,1535761,3260500
5426,23,24,26320,395,1535785,3268500
5427,16,19,26304,392,1535804,3314500
5428,20,16,26284,396,1535820,3412600
5429,20,20,26264,396,1535840,3174100
5430,19,15,26245,400,1535855,3274900
5431,16,29,26229,387,1535884,3661400
5432,25,26,26204,386,1535910,3567900
5433,13,10,26191,389,1535920,3429500
5434,21,11,26170,399,1535931,3408100
5435,22,21,26148,400,1535952,3465500
5436,14,18,26134,396,1535970,3350800
5437,16,14,26118,398,1535984,3364300
5438,16,21,26102,393,1536005,3264200
5439,18,19,26084,392,1536024,3430500
5440,23,15,26061,400,1536039,3204000
5441,16,17,26045,399,1536056,3713900
5442,24,21,26021,402,1536077,3597700
5443,19,20,26002,401,1536097,3643800
5444,15,18,25987,398,1536115,3427900
5445,20,30,25967,388,1536145,3744200
5446,12,18,25955,382,1536163,3485600
5447,18,27,25937,373,1536190,3424300
5448,18,16,25919,375,1536206,3412700
5449,17,16,25902,376,1536222,3377500
5450,13,16,25889,373,1536238,3507400
5451,20,24,25869,369,1536262,3549100
5452,12,22,25857,359,1536284,3289200
5453,18,26,25839,351,1536310,3283800
5454,18,16,25821,353,1536326,3248800
5455,18,10,25803,361,1536336,3342300
5456,17,21,25786,357,1536357,3299800
5457,16,24,25770,349,1536381,3432300
5458,22,19,25748,352,1536400,3318600
5459,20,14,25728,358,1536414,3229300
5460,18,16,25710,360,1536430,3516600
5461,13,17,25697,356,1536447,3379000
5462,13,16,25684,353,1536463,3255300
5463,16,17,25668,352,1536480,3365800
5464,14,15,25654,351,1536495,3223200
5465,21,13,25633,359,1536508,2996800
5466,19,16,25614,362,1536524,3330000
5467,18,14,25596,366,1536538,3075000
5468,20,17,25576,369,1536555,2909100
5469,18,20,25558,367,1536575,3188700
5470,21,12,25537,376,1536587,3174900
5471,20,19,25517,377,1536606,2913800
5472,11,17,25506,371,1536623,2839800
5473,21,13,25485,379,1536636,2896600
5474,17,17,25468,379,1536653,2885500
5475,18,24,25450,373,1536677,2966600
5476,17,19,25433,371,1536696,2905200
5477,18,15,25415,374,1536711,2900500
5478,17,16,25398,375,1536727,2902700
5479,13,14,25385,374,1536741,2946300
5480,16,19,25369,371,1536760,2909400
5481,21,21,25348,371,1536781,2847600
5482,16,19,25332,368,1536800,3067200
5483,21,17,25311,372,1536817,3194000
5484,13,20,25298,365,1536837,2906100
5485,19,13,25279,371,1536850,2902000
5486,20,17,25259,374,1536867,2840100
5487,17,11,25242,380,1536878,2901000
5488,21,16,25221,385,1536894,3190200
5489,22,21,25199,386,1536915,3140100
5490,14,22,25185,378,1536937,2955100
5491,14,22,25171,370,1536959,2929400
5492,20,19,25151,371,1536978,2934300
5493,19,24,25132,366,1537002,3075800
5494,14,16,25118,364,1537018,2905600
5495,17,14,25101,367,1537032,2900000
5496,19,20,25082,366,1537052,2877400
5497,18,17,25064,367,1537069,2866600
5498,27,23,25037,371,1537092,2890700
5499,18,19,25019,370,1537111,2884300
5500,21,23,24998,368,1537134,2907400
5501,9,17,24989,360,1537151,2860900
5502,20,18,24969,362,1537169,2905900
5503,20,21,24949,361,1537190,2836000
5504,20,13,24929,368,1537203,3176300
5505,24,23,24905,369,1537226,3024100
5506,22,16,24883,375,1537242,2951000
5507,17,15,24866,377,1537257,2964100
5508,21,13,24845,385,1537270,2923300
5509,11,19,24834,377,1537289,2825700
5510,19,10,24815,386,1537299,2960400
5511,12,20,24803,378,1537319,2823900
5512,18,26,24785,370,1537345,2912300
5513,10,16,24775,364,1537361,2926200
5514,17,17,24758,364,1537378,2894400
5515,19,12,24739,371,1537390,3279900
5516,9,15,24730,365,1537405,3194300
5517,13,8,24717,370,1537413,2814500
5518,13,19,24704,364,1537432,2863200
5519,18,16,24686,366,1537448,2993500
5520,9,21,24677,354,1537469,2961800
5521,11,14,24666,351,1537483,2880300
5522,13,18,24653,346,1537501,2868100
5523,17,17,24636,346,1537518,2939500
5524,12,12,24624,346,1537530,2940000
5525,14,19,24610,341,1537549,3026700
5526,9,14,24601,336,1537563,2916800
5527,20,13,24581,343,1537576,2916900
5528,13,20,24568,336,1537596,2915500
5529,16,18,24552,334,1537614,2917500
5530,12,18,24540,328,1537632,3200400
5531,9,13,24531,324,1537645,2921100
5532,10,10,24521,324,1537655,2950800
5533,10,18,24511,316,1537673,3183700
5534,11,20,24500,307,1537693,3150400
5535,13,21,24487,299,1537714,3242400
5536,4,18,24483,285,1537732,3122900
5537,13,13,24470,285,1537745,3097800
5538,9,20,24461,274,1537765,2976000
5539,13,15,24448,272,1537780,2895300
5540,10,13,24438,269,1537793,2911000
5541,10,8,24428,271,1537801,2833100
5542,5,12,24423,264,1537813,2847100
5543,6,8,24417,262,1537821,2884100
5544,13,12,24404,263,1537833,3155900
5545,11,13,24393,261,1537846,3211100
5546,9,12,24384,258,1537858,3151200
5547,10,10,24374,258,1537868,3075100
5548,7,13,24367,252,1537881,3252900
5549,10,20,24357,242,1537901,2965700
5550,6,15,24351,233,1537916,3005300
5551,11,12,24340,232,1537928,2911100
5552,5,11,24335,226,1537939,2805100
5553,11,8,24324,229,1537947,2811000
5554,6,12,24318,223,1537959,3046500
5555,5,10,24313,218,1537969,3066300
5556,10,8,24303,220,1537977,3129900
5557,7,11,24296,216,1537988,3066000
5558,4,7,24292,213,1537995,3046500
5559,8,9,24284,212,1538004,3279900
5560,12,6,24272,218,1538010,3036000
5561,6,15,24266,209,1538025,2980300
5562,6,11,24260,204,1538036,2828900
5563,7,9,24253,202,1538045,2918800
5564,14,8,24239,208,1538053,2924100
5565,9,8,24230,209,1538061,3021200
5566,11,13,24219,207,1538074,2922200
5567,6,7,24213,206,1538081,2920200
5568,10,11,24203,205,1538092,2917200
5569,7,10,24196,202,1538102,3263300
5570,9,10,24187,201,1538112,2995600
5571,6,9,24181,198,1538121,3104400
5572,7,7,24174,198,1538128,3050000
5573,9,14,24165,193,1538142,2938800
5574,5,9,24160,189,1538151,2819800
5575,3,9,24157,183,1538160,3230100
5576,5,9,24152,179,1538169,2842100
5577,10,10,24142,179,1538179,2945800
5578,8,8,24134,179,1538187,2930600
5579,7,5,24127,181,1538192,2842600
5580,9,13,24118,177,1538205,2867300
5581,6,11,24112,172,1538216,2815000
5582,4,8,24108,168,1538224,2876000
5583,3,9,24105,162,1538233,2972700
5584,5,13,24100,154,1538246,2997000
5585,3,12,24097,145,1538258,2904100
5586,6,7,24091,144,1538265,3052900
5587,5,8,24086,141,1538273,3044000
5588,7,7,24079,141,1538280,2925800
5589,5,8,24074,138,1538288,3059800
5590,6,7,24068,137,1538295,2863400
5591,3,8,24065,132,1538303,2872400
5592,8,10,24057,130,1538313,3056600
5593,6,3,24051,133,1538316,2839500
5594,6,5,24045,134,1538321,2905900
5595,6,6,24039,134,1538327,2897200
5596,2,8,24037,128,1538335,3017800
5597,4,10,24033,122,1538345,3020200
5598,4,3,24029,123,1538348,2861100
5599,7,9,24022,121,1538357,3135800
5600,7,11,24015,117,1538368,3096900
5601,4,6,24011,115,1538374,3021500
5602,11,7,24000,119,1538381,2899700
5603,11,4,23989,126,1538385,2959500
5604,6,5,23983,127,1538390,3012500
5605,5,6,23978,126,1538396,2889000
5606,8,4,23970,130,1538400,2968600
5607,4,7,23966,127,1538407,2926200
5608,9,9,23957,127,1538416,2795500
5609,3,10,23954,120,1538426,2862800
5610,6,4,23948,122,1538430,2926800
5611,3,9,23945,116,1538439,2871000
5612,7,4,23938,119,1538443,2958300
5613,7,4,23931,122,1538447,3276100
5614,5,5,23926,122,1538452,3096000
5615,5,11,23921,116,1538463,3071200
5616,7,6,23914,117,1538469,3012000
5617,5,5,23909,117,1538474,2844100
5618,7,2,23902,122,1538476,2868700
5619,5,4,23897,123,1538480,2927800
5620,7,7,23890,123,1538487,2945400
5621,5,7,23885,121,1538494,2916500
5622,6,7,23879,120,1538501,2908400
5623,6,4,23873,122,1538505,2969100
5624,4,8,23869,118,1538513,2927300
5625,7,5,23862,120,1538518,2821300
5626,6,9,23856,117,1538527,3195000
5627,4,3,23852,118,1538530,3406300
5628,5,4,23847,119,1538534,3151000
5629,4,5,23843,118,1538539,2990700
5630,6,3,23837,121,1538542,2992500
5631,2,8,23835,115,1538550,2832500
5632,5,5,23830,115,1538555,2808000
5633,4,5,23826,114,1538560,2845600
5634,4,4,23822,114,1538564,2862700
5635,6,4,23816,116,1538568,2862700
5636,2,11,23814,107,1538579,3218700
5637,5,2,23809,110,1538581,2993700
5638,3,7,23806,106,1538588,2949500
5639,3,4,23803,105,1538592,2976600
5640,3,3,23800,105,1538595,2855300
5641,4,4,23796,105,1538599,3022000
5642,3,6,23793,102,1538605,2992200
5643,1,3,23792,100,1538608,2998100
5644,2,4,23790,98,1538612,2968100
5645,1,4,23789,95,1538616,2902900
5646,0,5,23789,90,1538621,2964800
5647,1,5,23788,86,1538626,2964200
5648,0,1,23788,85,1538627,3008400
5649,1,4,23787,82,1538631,3163800
5650,0,4,23787,78,1538635,3060700
5651,2,5,23785,75,1538640,3014400
5652,2,4,23783,73,1538644,3126200
5653,0,5,23783,68,1538649,3109900
5654,1,5,23782,64,1538654,3294600
5655,1,5,23781,60,1538659,2959200
5656,1,3,23780,58,1538662,3025300
5657,1,2,23779,57,1538664,3061100
5658,2,2,23777,57,1538666,3056000
5659,1,4,23776,54,1538670,2988200
5660,0,3,23776,51,1538673,3009100
5661,0,2,23776,49,1538675,3157600
5662,0,2,23776,47,1538677,3268900
5663,2,2,23774,47,1538679,3367500
5664,1,2,23773,46,1538681,3182700
5665,0,5,23773,41,1538686,3152700
5666,0,2,23773,39,1538688,2935800
5667,0,2,23773,37,1538690,2968700
5668,0,3,23773,34,1538693,2949700
5669,0,2,23773,32,1538695,2989000
5670,0,1,23773,31,1538696,2901100
5671,0,2,23773,29,1538698,2924800
5672,0,1,23773,28,1538699,3002000
5673,1,3,23772,26,1538702,2943800
5674,0,1,23772,25,1538703,3073800
5675,0,2,23772,23,1538705,3048600
5676,0,1,23772,22,1538706,2866800
5677,0,0,23772,22,1538706,2859200
5678,0,1,23772,21,1538707,3085900
5679,0,0,23772,21,1538707,2965900
5680,1,1,23771,21,1538708,2952600
5681,0,0,23771,21,1538708,3239800
5682,0,2,23771,19,1538710,3173100
5683,0,0,23771,19,1538710,3285100
5684,0,0,23771,19,1538710,3269800
5685,0,1,23771,18,1538711,3215800
5686,0,2,23771,16,1538713,3159000
5687,0,0,23771,16,1538713,2955800
5688,0,0,23771,16,1538713,2992200
5689,0,0,23771,16,1538713,3138900
5690,0,0,23771,16,1538713,2893800
5691,0,0,23771,16,1538713,2996900
5692,0,4,23771,12,1538717,2905400
5693,0,0,23771,12,1538717,2807300
5694,0,0,23771,12,1538717,2892600
5695,1,3,23770,10,1538720,2954100
5696,0,0,23770,10,1538720,3127900
5697,0,0,23770,10,1538720,3159800
5698,0,1,23770,9,1538721,2896500
5699,0,0,23770,9,1538721,2926000
5700,0,1,23770,8,1538722,2912600
5701,0,0,23770,8,1538722,2903300
5702,0,0,23770,8,1538722,3339600
5703,0,0,23770,8,1538722,3023600
5704,0,3,23770,5,1538725,2879600
5705,0,0,23770,5,1538725,2881900
5706,0,0,23770,5,1538725,3062800
5707,0,0,23770,5,1538725,2969100
5708,0,0,23770,5,1538725,2932700
5709,0,0,23770,5,1538725,3014100
5710,0,0,23770,5,1538725,2777400
5711,0,0,23770,5,1538725,2853500
5712,0,0,23770,5,1538725,2975000
5713,0,0,23770,5,1538725,2791100
5714,0,0,23770,5,1538725,2858300
5715,0,0,23770,5,1538725,3085000
5716,0,0,23770,5,1538725,3154200
5717,0,0,23770,5,1538725,3151100
5718,0,0,23770,5,1538725,3059700
5719,0,0,23770,5,1538725,2793500
5720,0,0,23770,5,1538725,2884600
5721,0,0,23770,5,1538725,3093800
5722,0,0,23770,5,1538725,3018700
5723,0,0,23770,5,1538725,2925900
5724,0,1,23770,4,1538726,3187500
5725,0,0,23770,4,1538726,3097600
5726,0,0,23770,4,1538726,3066100
5727,0,0,23770,4,1538726,4380400
5728,0,0,23770,4,1538726,3199900
5729,0,0,23770,4,1538726,3343700
5730,0,0,23770,4,1538726,3159000
5731,0,0,23770,4,1538726,3280200
5732,0,0,23770,4,1538726,3526800
5733,0,0,23770,4,1538726,3258700
5734,0,2,23770,2,1538728,3248100
5735,0,0,23770,2,1538728,3124900
5736,0,0,23770,2,1538728,3418700
5737,0,0,23770,2,1538728,3527600
5738,0,0,23770,2,1538728,3149100
5739,0,1,23770,1,1538729,3114300
5740,0,1,23770,0,1538730,3120000
