Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
620,300,318,1465916,6061,90523,3114200
621,318,321,1465598,6058,90844,3050600
622,299,300,1465299,6057,91144,3350300
623,323,318,1464976,6062,91462,3200700
624,327,307,1464649,6082,91769,3384400
625,303,282,1464346,6103,92051,3229600
626,330,321,1464016,6112,92372,3110000
627,306,310,1463710,6108,92682,3320400
628,312,300,1463398,6120,92982,3352700
629,328,326,1463070,6122,93308,3303600
630,317,278,1462753,6161,93586,3140400
631,353,315,1462400,6199,93901,3115500
632,345,319,1462055,6225,94220,3281700
633,359,321,1461696,6263,94541,3255100
634,317,309,1461379,6271,94850,3606200
635,356,318,1461023,6309,95168,6292800
636,303,282,1460720,6330,95450,5465900
637,306,326,1460414,6310,95776,6434100
638,313,332,1460101,6291,96108,4307300
639,333,317,1459768,6307,96425,3952100
640,310,323,1459458,6294,96748,3232200
641,321,314,1459137,6301,97062,3772300
642,336,327,1458801,6310,97389,4453000
643,358,305,1458443,6363,97694,3734600
644,362,330,1458081,6395,98024,3558000
645,345,293,1457736,6447,98317,3707600
646,341,272,1457395,6516,98589,3218500
647,334,383,1457061,6467,98972,3358900
648,318,317,1456743,6468,99289,3220300
649,318,285,1456425,6501,99574,3177100
650,327,345,1456098,6483,99919,3693600
651,337,330,1455761,6490,100249,3076900
652,312,308,1455449,6494,100557,3248200
653,301,360,1455148,6435,100917,3108900
654,376,316,1454772,6495,101233,3163400
655,318,335,1454454,6478,101568,3000000
656,335,326,1454119,6487,101894,3181700
657,336,329,1453783,6494,102223,3172000
658,344,308,1453439,6530,102531,3142700
659,329,377,1453110,6482,102908,3375200
660,329,311,1452781,6500,103219,3362800
661,337,316,1452444,6521,103535,3143000
662,341,341,1452103,6521,103876,3072000
663,352,332,1451751,6541,104208,3150500
664,311,352,1451440,6500,104560,3241000
665,339,333,1451101,6506,104893,3377200
666,311,345,1450790,6472,105238,3277300
667,323,277,1450467,6518,105515,3663000
668,349,298,1450118,6569,105813,3116200
669,341,332,1449777,6578,106145,3304000
670,313,311,1449464,6580,106456,3092100
671,320,352,1449144,6548,106808,3225300
672,311,349,1448833,6510,107157,3003800
673,314,347,1448519,6477,107504,3138500
674,307,344,1448212,6440,107848,3030400
675,317,341,1447895,6416,108189,3026800
676,351,295,1447544,6472,108484,3223300
677,338,315,1447206,6495,108799,3142800
678,318,365,1446888,6448,109164,3224700
679,330,320,1446558,6458,109484,3070000
680,334,322,1446224,6470,109806,3108600
681,310,319,1445914,6461,110125,3539200
682,342,333,1445572,6470,110458,3391800
683,348,319,1445224,6499,110777,3225800
684,336,313,1444888,6522,111090,3073600
685,359,300,1444529,6581,111390,3149300
686,341,325,1444188,6597,111715,3088300
687,354,363,1443834,6588,112078,3146200
688,315,341,1443519,6562,112419,3332900
689,348,336,1443171,6574,112755,3111600
690,369,356,1442802,6587,113111,3344600
691,307,340,1442495,6554,113451,3106500
692,361,308,1442134,6607,113759,3226400
693,360,347,1441774,6620,114106,3167900
694,320,340,1441454,6600,114446,3306500
695,343,340,1441111,6603,114786,3326300
696,345,339,1440766,6609,115125,3284800
697,367,331,1440399,6645,115456,3188500
698,363,309,1440036,6699,115765,3566400
699,330,331,1439706,6698,116096,3060100
700,348,356,1439358,6690,116452,3229200
701,342,300,1439016,6732,116752,3058800
702,355,348,1438661,6739,117100,3079300
703,378,311,1438283,6806,117411,2964300
704,346,342,1437937,6810,117753,3205600
705,370,336,1437567,6844,118089,3340000
706,343,311,1437224,6876,118400,3089500
707,380,343,1436844,6913,118743,3106700
708,360,367,1436484,6906,119110,3033600
709,350,382,1436134,6874,119492,3359800
710,384,355,1435750,6903,119847,3030600
711,354,335,1435396,6922,120182,3325100
712,360,361,1435036,6921,120543,3005200
713,346,350,1434690,6917,120893,3054400
714,324,388,1434366,6853,121281,3019700
715,348,347,1434018,6854,121628,3070200
716,360,343,1433658,6871,121971,3183000
717,351,336,1433307,6886,122307,3078900
718,334,363,1432973,6857,122670,3159200
719,344,297,1432629,6904,122967,2947000
720,357,334,1432272,6927,123301,3159200
721,383,325,1431889,6985,123626,3070300
722,353,339,1431536,6999,123965,3042800
723,323,348,1431213,6974,124313,3047200
724,322,377,1430891,6919,124690,3105000
725,364,372,1430527,6911,125062,3482000
726,357,313,1430170,6955,125375,3037900
727,372,343,1429798,6984,125718,3247400
728,369,327,1429429,7026,126045,3041300
729,383,349,1429046,7060,126394,3010800
730,360,358,1428686,7062,126752,3150700
731,364,356,1428322,7070,127108,3044400
732,364,358,1427958,7076,127466,3366100
733,392,363,1427566,7105,127829,3383400
734,363,356,1427203,7112,128185,3108400
735,350,335,1426853,7127,128520,3038200
736,371,338,1426482,7160,128858,3048100
737,395,378,1426087,7177,129236,3155900
738,371,350,1425716,7198,129586,3039700
739,352,377,1425364,7173,129963,3201700
740,358,336,1425006,7195,130299,3107700
741,383,362,1424623,7216,130661,3162000
742,372,357,1424251,7231,131018,3174200
743,402,343,1423849,7290,131361,3183100
744,354,363,1423495,7281,131724,3106300
745,389,373,1423106,7297,132097,3196400
746,380,385,1422726,7292,132482,3269900
747,387,359,1422339,7320,132841,3126600
748,389,354,1421950,7355,133195,3241700
749,343,339,1421607,7359,133534,3168500
750,375,340,1421232,7394,133874,3129600
751,376,394,1420856,7376,134268,3220000
752,361,397,1420495,7340,134665,3078100
753,372,363,1420123,7349,135028,3166800
754,376,394,1419747,7331,135422,3545300
755,383,364,1419364,7350,135786,3146200
756,394,369,1418970,7375,136155,2982900
757,402,375,1418568,7402,136530,3107200
758,404,365,1418164,7441,136895,3031700
759,405,379,1417759,7467,137274,3225900
760,334,379,1417425,7422,137653,3267400
761,402,352,1417023,7472,138005,3220900
762,368,356,1416655,7484,138361,3236000
763,422,402,1416233,7504,138763,3213100
764,368,360,1415865,7512,139123,3388700
765,394,394,1415471,7512,139517,3368400
766,393,384,1415078,7521,139901,3751500
767,395,349,1414683,7567,140250,3355600
768,399,401,1414284,7565,140651,4038300
769,386,377,1413898,7574,141028,3534200
770,400,362,1413498,7612,141390,3365800
771,382,364,1413116,7630,141754,3640100
772,415,370,1412701,7675,142124,3325400
773,433,399,1412268,7709,142523,3588600
774,415,391,1411853,7733,142914,3150000
775,416,419,1411437,7730,143333,3226200
776,395,413,1411042,7712,143746,3281200
777,391,338,1410651,7765,144084,3249700
778,442,371,1410209,7836,144455,3436400
779,392,398,1409817,7830,144853,3211600
780,414,416,1409403,7828,145269,3567900
781,404,398,1408999,7834,145667,3473700
782,412,399,1408587,7847,146066,3683200
783,385,432,1408202,7800,146498,3716800
784,407,347,1407795,7860,146845,3504800
785,420,359,1407375,7921,147204,3831300
786,400,380,1406975,7941,147584,4454700
787,389,430,1406586,7900,148014,4396200
788,386,378,1406200,7908,148392,3621000
789,387,398,1405813,7897,148790,3501900
790,367,433,1405446,7831,149223,3565700
791,383,402,1405063,7812,149625,3686400
792,365,390,1404698,7787,150015,3213300
793,406,382,1404292,7811,150397,3316800
794,388,379,1403904,7820,150776,3430600
795,372,377,1403532,7815,151153,3192200
796,399,373,1403133,7841,151526,3098200
797,399,409,1402734,7831,151935,2940200
798,381,390,1402353,7822,152325,2838400
799,407,389,1401946,7840,152714,3035300
800,412,415,1401534,7837,153129,3165600
801,379,421,1401155,7795,153550,3090700
802,406,372,1400749,7829,153922,2910700
803,399,411,1400350,7817,154333,2938600
804,405,379,1399945,7843,154712,2970800
805,388,399,1399557,7832,155111,3006400
806,391,396,1399166,7827,155507,3257800
807,383,438,1398783,7772,155945,3337600
808,371,374,1398412,7769,156319,3189600
809,421,377,1397991,7813,156696,3183100
810,379,380,1397612,7812,157076,2904400
811,417,432,1397195,7797,157508,3008400
812,390,395,1396805,7792,157903,2910300
813,403,395,1396402,7800,158298,2891400
814,410,398,1395992,7812,158696,3028100
815,375,433,1395617,7754,159129,3125200
816,376,332,1395241,7798,159461,3258300
817,419,395,1394822,7822,159856,3072600
818,400,407,1394422,7815,160263,3267200
819,415,364,1394007,7866,160627,2962700
820,441,397,1393566,7910,161024,3115500
821,404,405,1393162,7909,161429,2996700
822,398,377,1392764,7930,161806,2966000
823,402,398,1392362,7934,162204,2969000
824,406,387,1391956,7953,162591,3091800
825,383,396,1391573,7940,162987,3008600
826,397,382,1391176,7955,163369,2909100
827,410,398,1390766,7967,163767,2851900
828,422,405,1390344,7984,164172,3124200
829,410,398,1389934,7996,164570,3037000
830,404,446,1389530,7954,165016,2912900
831,412,391,1389118,7975,165407,3071900
832,388,376,1388730,7987,165783,3062300
833,388,391,1388342,7984,166174,2917400
834,420,404,1387922,8000,166578,2815500
835,398,429,1387524,7969,167007,3067600
836,417,375,1387107,8011,167382,2915700
837,412,397,1386695,8026,167779,3023400
838,413,404,1386282,8035,168183,3015000
839,432,393,1385850,8074,168576,3234400
840,430,399,1385420,8105,168975,3133600
841,414,413,1385006,8106,169388,3065400
842,407,406,1384599,8107,169794,3062600
843,389,408,1384210,8088,170202,2907100
844,422,417,1383788,8093,170619,2999700
845,385,460,1383403,8018,171079,3414000
846,401,378,1383002,8041,171457,3026900
847,385,369,1382617,8057,171826,3437400
848,433,394,1382184,8096,172220,2963500
849,412,428,1381772,8080,172648,3116900
850,422,446,1381350,8056,173094,3214800
851,428,379,1380922,8105,173473,2981900
852,413,447,1380509,8071,173920,2947400
853,404,387,1380105,8088,174307,3015200
854,460,394,1379645,8154,174701,2894700
855,418,391,1379227,8181,175092,3230600
856,445,400,1378782,8226,175492,2958200
857,379,388,1378403,8217,175880,2989900
858,407,448,1377996,8176,176328,3208800
859,406,401,1377590,8181,176729,2831100
860,393,429,1377197,8145,177158,2944500
861,396,397,1376801,8144,177555,2952400
862,400,411,1376401,8133,177966,3220000
863,414,432,1375987,8115,178398,3234100
864,368,405,1375619,8078,178803,2957000
865,402,398,1375217,8082,179201,3088900
866,383,403,1374834,8062,179604,2887500
867,407,435,1374427,8034,180039,2938100
868,386,396,1374041,8024,180435,2898300
869,384,400,1373657,8008,180835,3055400
870,403,401,1373254,8010,181236,2794800
871,423,387,1372831,8046,181623,3200200
872,446,398,1372385,8094,182021,2980100
873,410,396,1371975,8108,182417,3151700
874,380,414,1371595,8074,182831,3089200
875,407,383,1371188,8098,183214,2911200
876,410,424,1370778,8084,183638,2854300
877,402,402,1370376,8084,184040,2978800
878,437,416,1369939,8105,184456,2912900
879,407,371,1369532,8141,184827,2816100
880,405,391,1369127,8155,185218,3068400
881,430,444,1368697,8141,185662,3054300
882,368,433,1368329,8076,186095,3234100
883,383,388,1367946,8071,186483,3144300
884,409,402,1367537,8078,186885,3147000
885,387,403,1367150,8062,187288,3001100
886,370,435,1366780,7997,187723,3187400
887,421,399,1366359,8019,188122,2885300
888,382,386,1365977,8015,188508,3069900
889,382,402,1365595,7995,188910,3212400
890,392,395,1365203,7992,189305,3316300
891,372,389,1364831,7975,189694,3163500
892,357,407,1364474,7925,190101,3041800
893,358,404,1364116,7879,190505,2974900
894,371,415,1363745,7835,190920,3191600
895,390,384,1363355,7841,191304,3181000
896,389,389,1362966,7841,191693,3020000
897,386,420,1362580,7807,192113,2994100
898,370,395,1362210,7782,192508,2877100
899,383,378,1361827,7787,192886,3022900
900,381,428,1361446,7740,193314,3617300
901,381,388,1361065,7733,193702,3574600
902,396,401,1360669,7728,194103,3390500
903,390,397,1360279,7721,194500,3252800
904,405,398,1359874,7728,194898,3183500
905,390,402,1359484,7716,195300,3061200
906,421,377,1359063,7760,195677,3199800
907,380,381,1358683,7759,196058,3366600
908,389,371,1358294,7777,196429,3595000
909,383,396,1357911,7764,196825,3569100
910,386,385,1357525,7765,197210,3632600
911,389,388,1357136,7766,197598,3490000
912,381,385,1356755,7762,197983,3272900
913,380,386,1356375,7756,198369,3430900
914,417,411,1355958,7762,198780,3058000
915,394,390,1355564,7766,199170,3075800
916,414,343,1355150,7837,199513,3105300
917,399,365,1354751,7871,199878,3899800
918,392,362,1354359,7901,200240,3387100
919,380,388,1353979,7893,200628,3095800
920,420,424,1353559,7889,201052,3110000
921,410,407,1353149,7892,201459,2994500
922,424,403,1352725,7913,201862,2934800
923,398,387,1352327,7924,202249,2999800
924,424,399,1351903,7949,202648,2910400
925,412,398,1351491,7963,203046,3147000
926,397,406,1351094,7954,203452,3223900
927,391,410,1350703,7935,203862,3111500
928,383,460,1350320,7858,204322,2879100
929,397,370,1349923,7885,204692,2901600
930,373,433,1349550,7825,205125,2951800
931,380,376,1349170,7829,205501,3169000
932,423,375,1348747,7877,205876,3085700
933,375,419,1348372,7833,206295,3022100
934,411,380,1347961,7864,206675,2840000
935,370,415,1347591,7819,207090,3130100
936,416,382,1347175,7853,207472,3178800
937,402,438,1346773,7817,207910,3041300
938,379,410,1346394,7786,208320,3212800
939,401,396,1345993,7791,208716,3152200
940,383,369,1345610,7805,209085,3394900
941,368,391,1345242,7782,209476,2913100
942,415,399,1344827,7798,209875,3062300
943,405,402,1344422,7801,210277,3057400
944,394,421,1344028,7774,210698,2829000
945,383,371,1343645,7786,211069,3176900
946,375,382,1343270,7779,211451,3073700
947,379,366,1342891,7792,211817,3103400
948,394,371,1342497,7815,212188,3055200
949,373,393,1342124,7795,212581,3229900
950,380,382,1341744,7793,212963,3230700
951,413,343,1341331,7863,213306,3162900
952,432,395,1340899,7900,213701,3052200
953,418,410,1340481,7908,214111,2863600
954,410,419,1340071,7899,214530,2849300
955,409,341,1339662,7967,214871,2893800
956,418,403,1339244,7982,215274,3193300
957,423,423,1338821,7982,215697,3113200
958,427,401,1338394,8008,216098,2953800
959,405,357,1337989,8056,216455,3222200
960,435,402,1337554,8089,216857,2995200
961,421,424,1337133,8086,217281,3175700
962,409,401,1336724,8094,217682,2931100
963,402,406,1336322,8090,218088,2884100
964,399,389,1335923,8100,218477,2795100
965,421,401,1335502,8120,218878,2881600
966,416,401,1335086,8135,219279,3343800
967,403,406,1334683,8132,219685,2924900
968,400,386,1334283,8146,220071,2960300
969,426,364,1333857,8208,220435,2990000
970,409,440,1333448,8177,220875,2794800
971,404,391,1333044,8190,221266,2864100
972,399,401,1332645,8188,221667,2957200
973,430,369,1332215,8249,222036,2855800
974,397,444,1331818,8202,222480,2845200
975,411,434,1331407,8179,222914,2860500
976,424,394,1330983,8209,223308,2847500
977,414,447,1330569,8176,223755,2856300
978,400,433,1330169,8143,224188,2816800
979,393,437,1329776,8099,224625,2930900
980,399,368,1329377,8130,224993,2911400
981,410,396,1328967,8144,225389,2843800
982,412,388,1328555,8168,225777,2852700
983,396,420,1328159,8144,226197,2822800
984,422,388,1327737,8178,226585,2756700
985,406,438,1327331,8146,227023,2822500
986,407,423,1326924,8130,227446,2840100
987,391,441,1326533,8080,227887,2853400
988,429,383,1326104,8126,228270,3140700
989,471,370,1325633,8227,228640,2986800
990,428,420,1325205,8235,229060,3073300
991,422,414,1324783,8243,229474,2997200
992,408,408,1324375,8243,229882,2997400
993,429,411,1323946,8261,230293,3166100
994,422,421,1323524,8262,230714,3001800
995,361,381,1323163,8242,231095,2995600
996,403,366,1322760,8279,231461,3012300
997,397,405,1322363,8271,231866,2897600
998,451,417,1321912,8305,232283,3009500
999,387,403,1321525,8289,232686,3089200
1000,417,419,1321108,8287,233105,3014500
1001,418,438,1320690,8267,233543,2974000
1002,429,418,1320261,8278,233961,2936400
1003,424,431,1319837,8271,234392,2926300
1004,386,426,1319451,8231,234818,2939400
1005,430,434,1319021,8227,235252,2921300
1006,431,388,1318590,8270,235640,3002800
1007,390,396,1318200,8264,236036,2931700
1008,418,381,1317782,8301,236417,3070800
1009,384,408,1317398,8277,236825,2962800
1010,401,430,1316997,8248,237255,2973100
1011,401,386,1316596,8263,237641,3046500
1012,383,401,1316213,8245,238042,3068700
1013,418,418,1315795,8245,238460,3067700
1014,378,427,1315417,8196,238887,3219700
1015,404,435,1315013,8165,239322,3153600
1016,421,393,1314592,8193,239715,2924300
1017,406,429,1314186,8170,240144,2924400
1018,400,396,1313786,8174,240540,2917200
1019,431,392,1313355,8213,240932,3021100
1020,421,398,1312934,8236,241330,2987900
1021,392,414,1312542,8214,241744,3168100
1022,387,400,1312155,8201,242144,3093600
1023,413,457,1311742,8157,242601,3060900
1024,414,390,1311328,8181,242991,3466800
1025,382,444,1310946,8119,243435,2918600
1026,401,417,1310545,8103,243852,2956200
1027,400,389,1310145,8114,244241,3045500
1028,397,385,1309748,8126,244626,2965300
1029,366,406,1309382,8086,245032,2996100
1030,387,427,1308995,8046,245459,2940300
1031,415,364,1308580,8097,245823,3072900
1032,356,418,1308224,8035,246241,3125900
1033,366,397,1307858,8004,246638,3045500
1034,377,365,1307481,8016,247003,3507700
1035,396,389,1307085,8023,247392,3329300
1036,373,383,1306712,8013,247775,2988300
1037,399,397,1306313,8015,248172,3042700
1038,405,355,1305908,8065,248527,3111100
1039,397,416,1305511,8046,248943,3122100
1040,377,350,1305134,8073,249293,3064300
1041,386,355,1304748,8104,249648,3091700
1042,427,419,1304321,8112,250067,3057300
1043,413,394,1303908,8131,250461,3027800
1044,405,412,1303503,8124,250873,3008500
1045,414,401,1303089,8137,251274,3205600
1046,418,384,1302671,8171,251658,3113200
1047,376,409,1302295,8138,252067,3039600
1048,411,431,1301884,8118,252498,3048000
1049,394,422,1301490,8090,252920,3117300
1050,395,383,1301095,8102,253303,3088300
1051,392,387,1300703,8107,253690,3133400
1052,368,418,1300335,8057,254108,3281300
1053,351,441,1299984,7967,254549,3572000
1054,383,398,1299601,7952,254947,3834200
1055,374,398,1299227,7928,255345,3371700
1056,385,368,1298842,7945,255713,3105300
1057,366,402,1298476,7909,256115,3016200
1058,395,399,1298081,7905,256514,3358300
1059,359,406,1297722,7858,256920,3116900
1060,381,360,1297341,7879,257280,3067100
1061,412,402,1296929,7889,257682,2945400
1062,394,372,1296535,7911,258054,2937400
1063,373,402,1296162,7882,258456,2991300
1064,384,421,1295778,7845,258877,3107400
1065,396,378,1295382,7863,259255,3043900
1066,431,390,1294951,7904,259645,3004200
1067,406,421,1294545,7889,260066,3008300
1068,421,388,1294124,7922,260454,3042500
1069,375,354,1293749,7943,260808,3134600
1070,372,419,1293377,7896,261227,3050700
1071,410,403,1292967,7903,261630,3259900
1072,394,361,1292573,7936,261991,3442800
1073,393,395,1292180,7934,262386,3188100
1074,369,393,1291811,7910,262779,3185800
1075,419,368,1291392,7961,263147,3207800
1076,379,420,1291013,7920,263567,2962200
1077,392,372,1290621,7940,263939,3020100
1078,387,411,1290234,7916,264350,3187900
1079,363,407,1289871,7872,264757,3134200
1080,357,444,1289514,7785,265201,3023600
1081,395,394,1289119,7786,265595,3076100
1082,400,399,1288719,7787,265994,3020300
1083,429,393,1288290,7823,266387,3293800
1084,387,410,1287903,7800,266797,3138000
1085,388,437,1287515,7751,267234,3143300
1086,363,349,1287152,7765,267583,3227800
1087,403,387,1286749,7781,267970,3547700
1088,396,381,1286353,7796,268351,3332800
1089,374,377,1285979,7793,268728,3080500
1090,354,385,1285625,7762,269113,3008600
1091,372,370,1285253,7764,269483,3061500
1092,344,387,1284909,7721,269870,3150800
1093,373,378,1284536,7716,270248,2965500
1094,372,408,1284164,7680,270656,2917200
1095,380,385,1283784,7675,271041,2925900
1096,404,351,1283380,7728,271392,3001400
1097,381,413,1282999,7696,271805,2956000
1098,378,387,1282621,7687,272192,3145900
1099,369,390,1282252,7666,272582,3039300
1100,348,375,1281904,7639,272957,3047500
1101,373,385,1281531,7627,273342,3224300
1102,353,368,1281178,7612,273710,2962000
1103,389,390,1280789,7611,274100,3056500
1104,387,389,1280402,7609,274489,2975300
1105,381,395,1280021,7595,274884,2906300
1106,335,389,1279686,7541,275273,2916300
1107,384,365,1279302,7560,275638,2960900
1108,370,373,1278932,7557,276011,3036800
1109,377,373,1278555,7561,276384,3089400
1110,354,393,1278201,7522,276777,3068800
1111,333,392,1277868,7463,277169,3039700
1112,351,380,1277517,7434,277549,3150600
1113,372,357,1277145,7449,277906,3214900
1114,341,403,1276804,7387,278309,3353800
1115,369,403,1276435,7353,278712,3188300
1116,380,363,1276055,7370,279075,3305800
1117,352,369,1275703,7353,279444,3288400
1118,397,366,1275306,7384,279810,3629500
1119,332,357,1274974,7359,280167,3208600
1120,322,376,1274652,7305,280543,3021000
1121,356,377,1274296,7284,280920,2981000
1122,368,379,1273928,7273,281299,2961400
1123,382,367,1273546,7288,281666,2948300
1124,341,373,1273205,7256,282039,2910600
1125,341,379,1272864,7218,282418,2944100
1126,362,356,1272502,7224,282774,3029900
1127,331,348,1272171,7207,283122,2889600
1128,347,385,1271824,7169,283507,3084000
1129,336,372,1271488,7133,283879,2928200
1130,381,332,1271107,7182,284211,2884400
1131,337,340,1270770,7179,284551,2916500
1132,350,346,1270420,7183,284897,2943400
1133,365,350,1270055,7198,285247,2843000
1134,351,379,1269704,7170,285626,2910400
1135,409,381,1269295,7198,286007,2827800
1136,357,389,1268938,7166,286396,2892700
1137,372,369,1268566,7169,286765,2837500
1138,383,372,1268183,7180,287137,2762200
1139,403,383,1267780,7200,287520,2953900
1140,385,398,1267395,7187,287918,2889300
1141,350,338,1267045,7199,288256,3028100
1142,400,403,1266645,7196,288659,3040300
1143,373,339,1266272,7230,288998,3254300
1144,373,351,1265899,7252,289349,2934700
1145,384,370,1265515,7266,289719,2999600
1146,375,342,1265140,7299,290061,2801600
1147,359,298,1264781,7360,290359,2832500
1148,407,367,1264374,7400,290726,2853500
1149,388,380,1263986,7408,291106,3065600
1150,356,347,1263630,7417,291453,2905700
1151,371,362,1263259,7426,291815,3105000
1152,378,339,1262881,7465,292154,2843500
1153,394,365,1262487,7494,292519,2845800
1154,369,419,1262118,7444,292938,2870000
1155,373,369,1261745,7448,293307,2990000
1156,375,355,1261370,7468,293662,2858300
1157,355,365,1261015,7458,294027,2811100
1158,363,395,1260652,7426,294422,2833900
1159,357,368,1260295,7415,294790,2844100
1160,340,378,1259955,7377,295168,2953100
1161,380,373,1259575,7384,295541,2903900
1162,388,397,1259187,7375,295938,2954800
1163,357,391,1258830,7341,296329,2848700
1164,346,363,1258484,7324,296692,2912300
1165,316,388,1258168,7252,297080,3197800
1166,342,356,1257826,7238,297436,2966600
1167,325,361,1257501,7202,297797,3151800
1168,350,322,1257151,7230,298119,2849000
1169,361,372,1256790,7219,298491,2979800
1170,335,357,1256455,7197,298848,2948800
1171,375,354,1256080,7218,299202,2885100
1172,324,363,1255756,7179,299565,2851400
1173,335,387,1255421,7127,299952,2785500
1174,345,359,1255076,7113,300311,2811300
1175,337,380,1254739,7070,300691,2863400
1176,334,351,1254405,7053,301042,2796300
1177,318,345,1254087,7026,301387,2898000
1178,338,327,1253749,7037,301714,2883400
1179,335,359,1253414,7013,302073,2823900
1180,321,320,1253093,7014,302393,2783200
1181,318,326,1252775,7006,302719,3059600
1182,353,333,1252422,7026,303052,3119800
1183,345,334,1252077,7037,303386,2806000
1184,334,329,1251743,7042,303715,2890900
1185,324,333,1251419,7033,304048,2876400
1186,365,349,1251054,7049,304397,2975200
1187,318,355,1250736,7012,304752,2989100
1188,315,340,1250421,6987,305092,2856600
1189,310,346,1250111,6951,305438,2880700
1190,366,344,1249745,6973,305782,2760300
1191,336,352,1249409,6957,306134,2888600
1192,351,352,1249058,6956,306486,3209700
1193,322,349,1248736,6929,306835,3123800
