Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2330,383,363,866187,7369,688944,2923700
2331,329,378,865858,7320,689322,2905700
2332,361,360,865497,7321,689682,2808500
2333,374,364,865123,7331,690046,3152300
2334,342,354,864781,7319,690400,2910300
2335,342,325,864439,7336,690725,3246700
2336,369,363,864070,7342,691088,2879700
2337,364,361,863706,7345,691449,2878200
2338,348,386,863358,7307,691835,3250100
2339,327,387,863031,7247,692222,3098300
2340,364,358,862667,7253,692580,2920500
2341,339,359,862328,7233,692939,2859200
2342,341,393,861987,7181,693332,2764400
2343,338,359,861649,7160,693691,2915500
2344,345,357,861304,7148,694048,2821300
2345,349,333,860955,7164,694381,2802500
2346,333,363,860622,7134,694744,2841300
2347,350,362,860272,7122,695106,3122900
2348,321,363,859951,7080,695469,3102300
2349,336,321,859615,7095,695790,2885300
2350,345,340,859270,7100,696130,2901300
2351,331,350,858939,7081,696480,2934400
2352,350,365,858589,7066,696845,2872400
2353,354,326,858235,7094,697171,2988600
2354,351,387,857884,7058,697558,2958600
2355,340,394,857544,7004,697952,2901600
2356,359,337,857185,7026,698289,2846500
2357,350,330,856835,7046,698619,2840000
2358,351,370,856484,7027,698989,2774800
2359,371,320,856113,7078,699309,2884100
2360,361,335,855752,7104,699644,2780500
2361,368,347,855384,7125,699991,2858300
2362,347,369,855037,7103,700360,2877500
2363,349,339,854688,7113,700699,2851200
2364,358,349,854330,7122,701048,2774400
2365,355,348,853975,7129,701396,2881900
2366,392,379,853583,7142,701775,2920200
2367,353,342,853230,7153,702117,2873500
2368,369,353,852861,7169,702470,2838100
2369,354,387,852507,7136,702857,2857100
2370,333,359,852174,7110,703216,2947200
2371,386,350,851788,7146,703566,2815500
2372,357,355,851431,7148,703921,2818000
2373,339,371,851092,7116,704292,2887500
2374,352,356,850740,7112,704648,2868200
2375,348,351,850392,7109,704999,2871900
2376,305,351,850087,7063,705350,3098600
2377,336,325,849751,7074,705675,2889800
2378,373,352,849378,7095,706027,2866900
2379,352,364,849026,7083,706391,2847200
2380,346,343,848680,7086,706734,2789000
2381,325,362,848355,7049,707096,2860700
2382,360,366,847995,7043,707462,3018100
2383,330,330,847665,7043,707792,2904700
2384,354,355,847311,7042,708147,3087300
2385,364,346,846947,7060,708493,2934600
2386,376,332,846571,7104,708825,3132800
2387,340,384,846231,7060,709209,3051300
2388,378,387,845853,7051,709596,3004200
2389,366,338,845487,7079,709934,2820800
2390,344,358,845143,7065,710292,3014500
2391,350,357,844793,7058,710649,3209200
2392,398,346,844395,7110,710995,3129300
2393,387,351,844008,7146,711346,2910800
2394,361,349,843647,7158,711695,2858000
2395,393,340,843254,7211,712035,2848000
2396,375,354,842879,7232,712389,2975800
2397,388,380,842491,7240,712769,2971200
2398,357,352,842134,7245,713121,2861700
2399,365,375,841769,7235,713496,2855600
2400,395,345,841374,7285,713841,2880700
2401,396,354,840978,7327,714195,2873200
2402,387,387,840591,7327,714582,3042200
2403,371,356,840220,7342,714938,2974100
2404,384,375,839836,7351,715313,2898800
2405,382,358,839454,7375,715671,2763300
2406,384,360,839070,7399,716031,2825400
2407,373,357,838697,7415,716388,2948500
2408,361,362,838336,7414,716750,2864800
2409,415,359,837921,7470,717109,2914600
2410,387,368,837534,7489,717477,3071000
2411,355,400,837179,7444,717877,2892700
2412,337,384,836842,7397,718261,2844600
2413,393,412,836449,7378,718673,3016500
2414,369,385,836080,7362,719058,2897300
2415,354,369,835726,7347,719427,2898200
2416,330,364,835396,7313,719791,2872800
2417,369,374,835027,7308,720165,2851000
2418,354,364,834673,7298,720529,3011500
2419,359,360,834314,7297,720889,3032200
2420,358,363,833956,7292,721252,2762400
2421,370,364,833586,7298,721616,2885200
2422,400,332,833186,7366,721948,2860800
2423,364,362,832822,7368,722310,2918000
2424,353,415,832469,7306,722725,3129900
2425,339,371,832130,7274,723096,3163700
2426,378,336,831752,7316,723432,2915900
2427,389,380,831363,7325,723812,2874600
2428,392,337,830971,7380,724149,2883600
2429,339,382,830632,7337,724531,2778700
2430,367,404,830265,7300,724935,2865500
2431,382,359,829883,7323,725294,3129300
2432,357,366,829526,7314,725660,3103800
2433,366,347,829160,7333,726007,2791000
2434,368,365,828792,7336,726372,2822600
2435,377,323,828415,7390,726695,2910500
2436,355,383,828060,7362,727078,2871800
2437,343,364,827717,7341,727442,2902000
2438,380,343,827337,7378,727785,2879300
2439,388,363,826949,7403,728148,3155100
2440,402,359,826547,7446,728507,3223100
2441,338,388,826209,7396,728895,3396300
2442,342,404,825867,7334,729299,3102300
2443,381,371,825486,7344,729670,2953500
2444,350,335,825136,7359,730005,3147400
2445,331,351,824805,7339,730356,3011100
2446,364,372,824441,7331,730728,3017300
2447,379,350,824062,7360,731078,2968500
2448,386,371,823676,7375,731449,3271300
2449,368,355,823308,7388,731804,3088400
2450,343,392,822965,7339,732196,2914800
2451,370,348,822595,7361,732544,3076700
2452,362,349,822233,7374,732893,2819500
2453,381,356,821852,7399,733249,2973000
2454,354,360,821498,7393,733609,2953200
2455,339,377,821159,7355,733986,2979900
2456,373,366,820786,7362,734352,2897800
2457,357,377,820429,7342,734729,2904700
2458,355,378,820074,7319,735107,2867700
2459,345,389,819729,7275,735496,2785300
2460,359,333,819370,7301,735829,2804800
2461,374,377,818996,7298,736206,2883600
2462,376,338,818620,7336,736544,3110100
2463,354,371,818266,7319,736915,2917500
2464,364,386,817902,7297,737301,2892900
2465,344,374,817558,7267,737675,2914500
2466,376,335,817182,7308,738010,2912100
2467,363,384,816819,7287,738394,2930800
2468,323,377,816496,7233,738771,2859300
2469,361,343,816135,7251,739114,2874300
2470,348,375,815787,7224,739489,3287700
2471,357,357,815430,7224,739846,3028100
2472,388,355,815042,7257,740201,2920800
2473,363,381,814679,7239,740582,2767300
2474,358,391,814321,7206,740973,2957300
2475,382,330,813939,7258,741303,3062300
2476,354,353,813585,7259,741656,2871200
2477,364,375,813221,7248,742031,2899900
2478,355,374,812866,7229,742405,2760200
2479,343,361,812523,7211,742766,2832400
2480,376,383,812147,7204,743149,2903600
2481,356,350,811791,7210,743499,2921400
2482,395,362,811396,7243,743861,2859300
2483,371,368,811025,7246,744229,3067400
2484,377,348,810648,7275,744577,3087500
2485,376,381,810272,7270,744958,2907900
2486,371,366,809901,7275,745324,2922300
2487,373,380,809528,7268,745704,3096800
2488,381,359,809147,7290,746063,2841100
2489,383,343,808764,7330,746406,2892100
2490,370,370,808394,7330,746776,2850400
2491,377,367,808017,7340,747143,2830500
2492,357,373,807660,7324,747516,2868300
2493,360,360,807300,7324,747876,3062400
2494,389,332,806911,7381,748208,2961400
2495,362,353,806549,7390,748561,2840300
2496,357,343,806192,7404,748904,2898500
2497,367,353,805825,7418,749257,2977400
2498,355,404,805470,7369,749661,2938100
2499,354,361,805116,7362,750022,2907800
2500,374,383,804742,7353,750405,2896700
2501,350,375,804392,7328,750780,2877300
2502,378,364,804014,7342,751144,2810500
2503,361,378,803653,7325,751522,2806500
2504,348,367,803305,7306,751889,2837600
2505,347,359,802958,7294,752248,2903100
2506,398,363,802560,7329,752611,2886800
2507,346,356,802214,7319,752967,2966200
2508,352,356,801862,7315,753323,3250400
2509,349,369,801513,7295,753692,3104900
2510,342,401,801171,7236,754093,2818900
2511,373,344,800798,7265,754437,2866400
2512,333,391,800465,7207,754828,2861500
2513,325,354,800140,7178,755182,3136300
2514,366,312,799774,7232,755494,2859800
2515,370,351,799404,7251,755845,2896300
2516,356,359,799048,7248,756204,2879500
2517,356,360,798692,7244,756564,2846300
2518,375,348,798317,7271,756912,2831400
2519,359,410,797958,7220,757322,3064900
2520,365,339,797593,7246,757661,2910400
2521,326,377,797267,7195,758038,2832300
2522,383,359,796884,7219,758397,2899300
2523,366,347,796518,7238,758744,2936800
2524,338,367,796180,7209,759111,2823400
2525,353,319,795827,7243,759430,2778700
2526,385,364,795442,7264,759794,2920500
2527,350,323,795092,7291,760117,2783200
2528,376,373,794716,7294,760490,2862100
2529,387,371,794329,7310,760861,2948600
2530,392,389,793937,7313,761250,2972700
2531,378,350,793559,7341,761600,2900900
2532,377,370,793182,7348,761970,2977000
2533,377,399,792805,7326,762369,2808400
2534,398,344,792407,7380,762713,2924900
2535,364,385,792043,7359,763098,3043100
2536,394,370,791649,7383,763468,2888700
2537,376,365,791273,7394,763833,2891700
2538,409,392,790864,7411,764225,2811700
2539,394,345,790470,7460,764570,2885800
2540,346,407,790124,7399,764977,2917500
2541,402,347,789722,7454,765324,2972800
2542,396,370,789326,7480,765694,2888300
2543,364,361,788962,7483,766055,3116100
2544,362,412,788600,7433,766467,3028200
2545,376,382,788224,7427,766849,3094600
2546,415,385,787809,7457,767234,2890400
2547,374,387,787435,7444,767621,2918800
2548,348,369,787087,7423,767990,2902500
2549,365,381,786722,7407,768371,2893300
2550,355,356,786367,7406,768727,2790400
2551,374,373,785993,7407,769100,2914100
2552,346,354,785647,7399,769454,2881100
2553,368,367,785279,7400,769821,2852700
2554,364,346,784915,7418,770167,2904900
2555,417,375,784498,7460,770542,2972300
2556,370,353,784128,7477,770895,3077500
2557,350,398,783778,7429,771293,2912800
2558,378,396,783400,7411,771689,3057100
2559,359,390,783041,7380,772079,2968700
2560,373,379,782668,7374,772458,3203100
2561,396,412,782272,7358,772870,3120600
2562,396,338,781876,7416,773208,2953900
2563,381,387,781495,7410,773595,2880900
2564,369,398,781126,7381,773993,2841600
2565,376,366,780750,7391,774359,2891700
2566,373,339,780377,7425,774698,2927900
2567,398,367,779979,7456,775065,2810400
2568,375,363,779604,7468,775428,2904900
2569,370,383,779234,7455,775811,2855900
2570,384,384,778850,7455,776195,2979300
2571,365,366,778485,7454,776561,3130300
2572,405,382,778080,7477,776943,3053700
2573,380,364,777700,7493,777307,2914900
2574,364,363,777336,7494,777670,2958200
2575,375,356,776961,7513,778026,3008400
2576,346,394,776615,7465,778420,3095700
2577,366,377,776249,7454,778797,2933800
2578,374,403,775875,7425,779200,3098700
2579,346,408,775529,7363,779608,3115100
2580,377,363,775152,7377,779971,2859300
2581,372,366,774780,7383,780337,2981200
2582,368,373,774412,7378,780710,2949700
2583,369,377,774043,7370,781087,2933300
2584,357,369,773686,7358,781456,2859600
2585,378,387,773308,7349,781843,2856900
2586,397,359,772911,7387,782202,2822300
2587,383,377,772528,7393,782579,3046900
2588,363,382,772165,7374,782961,3048700
2589,354,355,771811,7373,783316,2987100
2590,359,353,771452,7379,783669,2998600
2591,384,387,771068,7376,784056,2852200
2592,351,360,770717,7367,784416,2908500
2593,336,401,770381,7302,784817,2857200
2594,370,370,770011,7302,785187,2863700
2595,355,345,769656,7312,785532,2887100
2596,370,389,769286,7293,785921,2863100
2597,385,387,768901,7291,786308,3270500
2598,399,368,768502,7322,786676,2929100
2599,391,353,768111,7360,787029,2961000
2600,390,364,767721,7386,787393,3293200
2601,399,394,767322,7391,787787,3084100
2602,394,331,766928,7454,788118,3099700
2603,370,364,766558,7460,788482,2878600
2604,365,382,766193,7443,788864,2833600
2605,372,402,765821,7413,789266,2914900
2606,398,356,765423,7455,789622,2836100
2607,387,391,765036,7451,790013,2843300
2608,353,372,764683,7432,790385,2925100
2609,413,335,764270,7510,790720,3388100
2610,364,377,763906,7497,791097,4931100
2611,367,401,763539,7463,791498,3160600
2612,390,370,763149,7483,791868,3059200
2613,372,381,762777,7474,792249,2961400
2614,392,364,762385,7502,792613,2935300
2615,384,355,762001,7531,792968,2927900
2616,359,379,761642,7511,793347,2937500
2617,349,374,761293,7486,793721,2921400
2618,343,365,760950,7464,794086,3084900
2619,378,355,760572,7487,794441,2992800
2620,349,375,760223,7461,794816,3022800
2621,368,344,759855,7485,795160,2939100
2622,364,360,759491,7489,795520,2926100
2623,374,386,759117,7477,795906,3026800
2624,362,366,758755,7473,796272,3305100
2625,373,406,758382,7440,796678,3182000
2626,353,356,758029,7437,797034,3191300
2627,355,396,757674,7396,797430,3153800
2628,335,334,757339,7397,797764,3101800
2629,344,360,756995,7381,798124,3074300
2630,328,382,756667,7327,798506,3075300
2631,326,354,756341,7299,798860,3086600
2632,357,375,755984,7281,799235,3076600
2633,345,344,755639,7282,799579,3379000
2634,349,396,755290,7235,799975,3253100
2635,374,353,754916,7256,800328,3158200
2636,398,378,754518,7276,800706,2947200
2637,367,372,754151,7271,801078,3135500
2638,368,375,753783,7264,801453,3154000
2639,385,362,753398,7287,801815,3489800
2640,372,374,753026,7285,802189,3352600
2641,382,384,752644,7283,802573,3241600
2642,379,349,752265,7313,802922,3008300
2643,390,326,751875,7377,803248,3046900
2644,431,391,751444,7417,803639,3125000
2645,397,350,751047,7464,803989,3000200
2646,357,364,750690,7457,804353,3015500
2647,379,384,750311,7452,804737,3044900
2648,400,375,749911,7477,805112,3078900
2649,381,395,749530,7463,805507,3376900
2650,409,377,749121,7495,805884,3053800
2651,405,364,748716,7536,806248,3030200
2652,391,377,748325,7550,806625,3121500
2653,398,351,747927,7597,806976,3069000
2654,350,392,747577,7555,807368,2947200
2655,385,414,747192,7526,807782,3097000
2656,356,384,746836,7498,808166,2966900
2657,353,389,746483,7462,808555,2975700
2658,339,372,746144,7429,808927,3115500
2659,367,404,745777,7392,809331,3100000
2660,358,379,745419,7371,809710,3305200
2661,377,364,745042,7384,810074,2984200
2662,347,382,744695,7349,810456,3256000
2663,353,388,744342,7314,810844,3159800
2664,360,364,743982,7310,811208,3058200
2665,349,396,743633,7263,811604,3028600
2666,354,377,743279,7240,811981,3007500
2667,370,353,742909,7257,812334,3219800
2668,356,360,742553,7253,812694,2988200
2669,354,347,742199,7260,813041,3123600
2670,364,367,741835,7257,813408,2972000
2671,353,356,741482,7254,813764,3023400
2672,356,391,741126,7219,814155,3006800
2673,357,334,740769,7242,814489,3004400
2674,320,370,740449,7192,814859,3080700
2675,373,347,740076,7218,815206,3064100
2676,365,329,739711,7254,815535,3035600
2677,343,360,739368,7237,815895,2975600
2678,392,337,738976,7292,816232,3237800
2679,361,364,738615,7289,816596,3070200
2680,369,359,738246,7299,816955,3124700
2681,372,362,737874,7309,817317,3072800
2682,357,377,737517,7289,817694,3106600
2683,368,379,737149,7278,818073,3116800
2684,355,326,736794,7307,818399,3489200
2685,365,380,736429,7292,818779,3139300
2686,341,367,736088,7266,819146,3073400
2687,336,365,735752,7237,819511,2967200
2688,382,346,735370,7273,819857,3135200
2689,384,331,734986,7326,820188,3040500
2690,348,371,734638,7303,820559,3179700
2691,360,363,734278,7300,820922,3311400
2692,342,370,733936,7272,821292,3721900
2693,365,385,733571,7252,821677,3463000
2694,353,350,733218,7255,822027,3267000
2695,350,373,732868,7232,822400,3319600
2696,371,368,732497,7235,822768,3220400
2697,387,322,732110,7300,823090,3082500
2698,394,384,731716,7310,823474,3245300
2699,389,345,731327,7354,823819,3178600
2700,352,379,730975,7327,824198,3318100
2701,367,321,730608,7373,824519,3141600
2702,363,377,730245,7359,824896,3321000
2703,372,382,729873,7349,825278,3797300
2704,397,384,729476,7362,825662,4907300
2705,377,403,729099,7336,826065,3841400
2706,340,400,728759,7276,826465,3536500
2707,325,379,728434,7222,826844,3380200
2708,415,360,728019,7277,827204,3283100
2709,337,356,727682,7258,827560,3241700
2710,394,356,727288,7296,827916,4497900
2711,358,335,726930,7319,828251,5422100
2712,354,398,726576,7275,828649,3341100
2713,379,371,726197,7283,829020,4444700
2714,354,332,725843,7305,829352,4849200
2715,381,335,725462,7351,829687,3913900
2716,373,404,725089,7320,830091,3749300
2717,346,389,724743,7277,830480,3415500
2718,381,330,724362,7328,830810,3365000
2719,367,364,723995,7331,831174,3203900
2720,372,338,723623,7365,831512,3392900
2721,355,305,723268,7415,831817,3326300
2722,381,372,722887,7424,832189,3262600
2723,351,360,722536,7415,832549,3481600
2724,372,395,722164,7392,832944,3206300
2725,367,390,721797,7369,833334,3557800
2726,374,386,721423,7357,833720,3203500
2727,364,371,721059,7350,834091,3330300
2728,367,374,720692,7343,834465,3192300
2729,384,366,720308,7361,834831,3226700
2730,371,393,719937,7339,835224,3149900
2731,380,341,719557,7378,835565,3169200
2732,386,396,719171,7368,835961,3311200
2733,379,353,718792,7394,836314,3228000
2734,404,371,718388,7427,836685,3505500
2735,364,373,718024,7418,837058,3233200
2736,352,375,717672,7395,837433,3393900
2737,367,374,717305,7388,837807,3626400
2738,358,371,716947,7375,838178,3722900
2739,369,395,716578,7349,838573,3278400
2740,404,346,716174,7407,838919,3337700
2741,350,363,715824,7394,839282,3649900
2742,374,363,715450,7405,839645,3729600
2743,347,396,715103,7356,840041,3291300
2744,368,358,714735,7366,840399,3303100
2745,377,359,714358,7384,840758,3308400
2746,371,384,713987,7371,841142,3222000
2747,347,365,713640,7353,841507,3230000
2748,373,353,713267,7373,841860,3098800
2749,369,380,712898,7362,842240,3929400
2750,346,378,712552,7330,842618,3295200
2751,373,355,712179,7348,842973,3208900
2752,357,375,711822,7330,843348,3065000
2753,376,353,711446,7353,843701,3286200
2754,375,392,711071,7336,844093,2974000
2755,383,384,710688,7335,844477,3002400
2756,364,382,710324,7317,844859,2951400
2757,354,370,709970,7301,845229,2874200
2758,398,341,709572,7358,845570,2893100
2759,358,355,709214,7361,845925,2879400
2760,392,367,708822,7386,846292,2829300
2761,416,352,708406,7450,846644,3174800
2762,377,344,708029,7483,846988,3125200
2763,343,390,707686,7436,847378,3070500
2764,373,387,707313,7422,847765,3017600
2765,366,362,706947,7426,848127,3109200
2766,376,346,706571,7456,848473,3115200
2767,386,385,706185,7457,848858,3036900
2768,371,373,705814,7455,849231,2901200
2769,417,387,705397,7485,849618,2922300
2770,382,391,705015,7476,850009,3166500
2771,395,368,704620,7503,850377,3359500
2772,368,394,704252,7477,850771,3182500
2773,388,346,703864,7519,851117,3069000
2774,382,391,703482,7510,851508,2979100
2775,381,427,703101,7464,851935,2926700
2776,380,389,702721,7455,852324,3178900
2777,382,392,702339,7445,852716,3079200
2778,352,372,701987,7425,853088,2890100
2779,367,351,701620,7441,853439,2735600
2780,359,362,701261,7438,853801,2777900
2781,364,376,700897,7426,854177,3070200
2782,374,351,700523,7449,854528,3001500
2783,379,398,700144,7430,854926,2985700
2784,399,368,699745,7461,855294,3137400
2785,390,391,699355,7460,855685,2998300
2786,342,376,699013,7426,856061,3000900
2787,386,377,698627,7435,856438,2804300
2788,355,355,698272,7435,856793,2942700
2789,376,363,697896,7448,857156,3041700
2790,345,376,697551,7417,857532,2996200
2791,369,347,697182,7439,857879,3031100
2792,378,357,696804,7460,858236,2896800
2793,374,360,696430,7474,858596,2818900
2794,383,369,696047,7488,858965,2877700
2795,413,377,695634,7524,859342,2741800
2796,366,360,695268,7530,859702,2885500
2797,372,393,694896,7509,860095,2748200
2798,367,378,694529,7498,860473,2761700
2799,384,378,694145,7504,860851,2876300
2800,398,366,693747,7536,861217,2841700
2801,386,346,693361,7576,861563,2887000
2802,404,387,692957,7593,861950,3058900
2803,369,379,692588,7583,862329,2788500
2804,393,350,692195,7626,862679,2756500
2805,387,368,691808,7645,863047,2833700
2806,412,379,691396,7678,863426,2857100
2807,399,376,690997,7701,863802,2859800
2808,375,435,690622,7641,864237,2934500
2809,406,365,690216,7682,864602,2875500
2810,400,384,689816,7698,864986,2946800
2811,376,347,689440,7727,865333,3001400
2812,380,378,689060,7729,865711,2870400
2813,370,411,688690,7688,866122,2828600
2814,365,388,688325,7665,866510,2838900
2815,371,380,687954,7656,866890,2881300
2816,369,394,687585,7631,867284,2793700
2817,351,392,687234,7590,867676,2937500
2818,362,385,686872,7567,868061,2882800
2819,392,388,686480,7571,868449,3030400
2820,366,384,686114,7553,868833,2865000
2821,386,352,685728,7587,869185,2839000
2822,349,385,685379,7551,869570,2785400
2823,380,379,684999,7552,869949,2830400
2824,362,392,684637,7522,870341,2898100
2825,358,373,684279,7507,870714,2776200
2826,356,382,683923,7481,871096,3016500
2827,360,391,683563,7450,871487,3085900
2828,363,367,683200,7446,871854,3144700
2829,336,361,682864,7421,872215,3135200
2830,374,409,682490,7386,872624,2907700
2831,348,402,682142,7332,873026,2870700
2832,355,363,681787,7324,873389,2996500
2833,375,375,681412,7324,873764,2875200
2834,370,347,681042,7347,874111,3038100
2835,334,371,680708,7310,874482,3173400
2836,339,365,680369,7284,874847,2969900
2837,383,379,679986,7288,875226,2898300
2838,340,352,679646,7276,875578,2871300
2839,350,348,679296,7278,875926,2861800
2840,372,373,678924,7277,876299,3129900
2841,361,346,678563,7292,876645,2871300
2842,389,377,678174,7304,877022,2885000
2843,364,387,677810,7281,877409,2779100
2844,384,315,677426,7350,877724,2810000
2845,400,343,677026,7407,878067,2921300
2846,370,376,676656,7401,878443,2884000
2847,398,362,676258,7437,878805,3073500
2848,385,364,675873,7458,879169,3046700
2849,363,325,675510,7496,879494,2931700
2850,382,332,675128,7546,879826,2888200
2851,365,371,674763,7540,880197,3079500
2852,381,406,674382,7515,880603,2951500
2853,371,372,674011,7514,880975,2946100
2854,358,368,673653,7504,881343,2924500
2855,391,381,673262,7514,881724,2851300
2856,367,357,672895,7524,882081,3181100
2857,373,350,672522,7547,882431,3076500
2858,375,359,672147,7563,882790,2909100
2859,381,374,671766,7570,883164,2878000
2860,385,396,671381,7559,883560,2883100
2861,440,354,670941,7645,883914,3079000
2862,384,404,670557,7625,884318,3135800
2863,367,384,670190,7608,884702,3211800
2864,420,380,669770,7648,885082,3025900
2865,404,396,669366,7656,885478,2902500
2866,389,376,668977,7669,885854,2951000
2867,394,343,668583,7720,886197,3041600
2868,375,396,668208,7699,886593,2878700
2869,400,406,667808,7693,886999,2917000
2870,387,391,667421,7689,887390,2909900
2871,360,382,667061,7667,887772,2829500
2872,387,423,666674,7631,888195,2878300
2873,386,387,666288,7630,888582,2910900
2874,415,345,665873,7700,888927,2910100
2875,387,383,665486,7704,889310,2987100
2876,374,370,665112,7708,889680,2966200
2877,382,387,664730,7703,890067,3048900
2878,426,376,664304,7753,890443,2903800
2879,386,362,663918,7777,890805,2932100
2880,399,419,663519,7757,891224,3105400
2881,430,361,663089,7826,891585,2947500
2882,382,385,662707,7823,891970,2998800
2883,411,417,662296,7817,892387,2933500
2884,427,396,661869,7848,892783,3114200
2885,404,393,661465,7859,893176,2933300
2886,392,384,661073,7867,893560,2897700
2887,394,412,660679,7849,893972,2976700
2888,401,378,660278,7872,894350,3076300
2889,380,392,659898,7860,894742,2955700
2890,384,366,659514,7878,895108,2972000
2891,373,356,659141,7895,895464,3093000
2892,370,408,658771,7857,895872,3030000
2893,358,377,658413,7838,896249,2948400
2894,368,402,658045,7804,896651,3087500
2895,369,391,657676,7782,897042,3182500
2896,349,391,657327,7740,897433,3088400
2897,377,401,656950,7716,897834,3155300
2898,349,379,656601,7686,898213,3017300
2899,364,374,656237,7676,898587,2975800
2900,362,352,655875,7686,898939,3199500
2901,351,410,655524,7627,899349,2921400
2902,378,362,655146,7643,899711,2996200
2903,378,383,654768,7638,900094,3115300
2904,391,376,654377,7653,900470,3092600
2905,361,350,654016,7664,900820,3039500
2906,361,384,653655,7641,901204,2962700
2907,340,380,653315,7601,901584,3022000
