Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3478,362,419,430784,7814,1123902,3429600
3479,385,400,430399,7799,1124302,3176600
3480,392,392,430007,7799,1124694,3151000
3481,428,418,429579,7809,1125112,3173800
3482,402,386,429177,7825,1125498,3167400
3483,372,396,428805,7801,1125894,3249700
3484,383,412,428422,7772,1126306,3263100
3485,427,384,427995,7815,1126690,3318200
3486,411,398,427584,7828,1127088,3282600
3487,386,430,427198,7784,1127518,3470400
3488,392,445,426806,7731,1127963,3464700
3489,374,370,426432,7735,1128333,3677300
3490,433,391,425999,7777,1128724,3206700
3491,398,396,425601,7779,1129120,3297000
3492,403,374,425198,7808,1129494,3158300
3493,397,356,424801,7849,1129850,3320900
3494,393,405,424408,7837,1130255,3192000
3495,384,348,424024,7873,1130603,3334200
3496,388,381,423636,7880,1130984,3488700
3497,381,420,423255,7841,1131404,3404000
3498,361,394,422894,7808,1131798,3325700
3499,386,404,422508,7790,1132202,3230400
3500,404,368,422104,7826,1132570,3337400
3501,399,372,421705,7853,1132942,3419000
3502,383,367,421322,7869,1133309,3375300
3503,386,414,420936,7841,1133723,3400200
3504,359,417,420577,7783,1134140,3492000
3505,365,391,420212,7757,1134531,3340800
3506,397,415,419815,7739,1134946,3669200
3507,417,362,419398,7794,1135308,3464400
3508,418,409,418980,7803,1135717,3461200
3509,412,384,418568,7831,1136101,3706700
3510,399,385,418169,7845,1136486,3592300
3511,389,391,417780,7843,1136877,3405100
3512,392,410,417388,7825,1137287,3303100
3513,381,409,417007,7797,1137696,3430700
3514,415,375,416592,7837,1138071,3330800
3515,381,383,416211,7835,1138454,3345700
3516,391,404,415820,7822,1138858,3332900
3517,381,370,415439,7833,1139228,3658000
3518,377,404,415062,7806,1139632,3383800
3519,376,401,414686,7781,1140033,3528700
3520,401,447,414285,7735,1140480,3243100
3521,376,379,413909,7732,1140859,3335300
3522,398,399,413511,7731,1141258,3405800
3523,399,414,413112,7716,1141672,3311300
3524,391,340,412721,7767,1142012,3385700
3525,394,390,412327,7771,1142402,3210200
3526,392,397,411935,7766,1142799,3347700
3527,342,375,411593,7733,1143174,3135200
3528,388,396,411205,7725,1143570,3226600
3529,396,367,410809,7754,1143937,3434700
3530,422,410,410387,7766,1144347,3158900
3531,372,409,410015,7729,1144756,3293000
3532,404,393,409611,7740,1145149,3324800
3533,401,365,409210,7776,1145514,3333100
3534,419,410,408791,7785,1145924,3311200
3535,425,435,408366,7775,1146359,3249600
3536,401,386,407965,7790,1146745,3200700
3537,416,382,407549,7824,1147127,3316800
3538,397,403,407152,7818,1147530,3263400
3539,407,433,406745,7792,1147963,3421400
3540,402,343,406343,7851,1148306,3254200
3541,402,375,405941,7878,1148681,3129200
3542,439,393,405502,7924,1149074,3095400
3543,437,397,405065,7964,1149471,3240900
3544,398,405,404667,7957,1149876,3392100
3545,395,392,404272,7960,1150268,3803100
3546,404,366,403868,7998,1150634,3382300
3547,426,417,403442,8007,1151051,3187500
3548,427,373,403015,8061,1151424,3383900
3549,423,400,402592,8084,1151824,3253400
3550,392,379,402200,8097,1152203,3151900
3551,432,444,401768,8085,1152647,3258500
3552,433,424,401335,8094,1153071,3461700
3553,425,405,400910,8114,1153476,3232500
3554,411,361,400499,8164,1153837,3324900
3555,397,412,400102,8149,1154249,3370200
3556,402,419,399700,8132,1154668,3296100
3557,409,394,399291,8147,1155062,3366800
3558,400,428,398891,8119,1155490,3256900
3559,425,413,398466,8131,1155903,3791900
3560,357,409,398109,8079,1156312,3753700
3561,394,422,397715,8051,1156734,3290800
3562,380,421,397335,8010,1157155,3447800
3563,371,360,396964,8021,1157515,3334400
3564,396,431,396568,7986,1157946,3452000
3565,421,423,396147,7984,1158369,3222700
3566,406,399,395741,7991,1158768,3233000
3567,410,400,395331,8001,1159168,3074500
3568,403,376,394928,8028,1159544,3283400
3569,390,396,394538,8022,1159940,3326800
3570,394,371,394144,8045,1160311,3164700
3571,434,400,393710,8079,1160711,3489700
3572,421,406,393289,8094,1161117,3375300
3573,424,402,392865,8116,1161519,3304800
3574,384,408,392481,8092,1161927,3308400
3575,396,379,392085,8109,1162306,3263300
3576,373,398,391712,8084,1162704,3136400
3577,402,453,391310,8033,1163157,3304100
3578,413,420,390897,8026,1163577,3133000
3579,413,392,390484,8047,1163969,3553300
3580,399,412,390085,8034,1164381,3272000
3581,424,364,389661,8094,1164745,3125300
3582,353,418,389308,8029,1165163,3107600
3583,394,365,388914,8058,1165528,3199200
3584,392,400,388522,8050,1165928,3561400
3585,402,404,388120,8048,1166332,3308200
3586,391,404,387729,8035,1166736,3221800
3587,397,368,387332,8064,1167104,3149900
3588,402,381,386930,8085,1167485,3233300
3589,433,414,386497,8104,1167899,3314000
3590,403,375,386094,8132,1168274,3114700
3591,397,402,385697,8127,1168676,3233400
3592,406,399,385291,8134,1169075,3057700
3593,399,399,384892,8134,1169474,3313200
3594,412,403,384480,8143,1169877,3369600
3595,408,392,384072,8159,1170269,3580900
3596,373,386,383699,8146,1170655,3343700
3597,399,406,383300,8139,1171061,3124200
3598,388,400,382912,8127,1171461,3118700
3599,419,418,382493,8128,1171879,3142900
3600,412,411,382081,8129,1172290,3082800
3601,412,387,381669,8154,1172677,3441900
3602,410,426,381259,8138,1173103,3208000
3603,398,369,380861,8167,1173472,3391300
3604,413,402,380448,8178,1173874,3385700
3605,399,399,380049,8178,1174273,3175600
3606,413,419,379636,8172,1174692,3164200
3607,357,421,379279,8108,1175113,3154600
3608,414,429,378865,8093,1175542,3276700
3609,418,382,378447,8129,1175924,3149800
3610,413,410,378034,8132,1176334,3238500
3611,404,415,377630,8121,1176749,3162600
3612,403,412,377227,8112,1177161,3148800
3613,440,407,376787,8145,1177568,3620900
3614,407,432,376380,8120,1178000,3185600
3615,397,382,375983,8135,1178382,3170900
3616,376,402,375607,8109,1178784,3106600
3617,418,374,375189,8153,1179158,3185300
3618,406,440,374783,8119,1179598,3391600
3619,428,401,374355,8146,1179999,3225600
3620,391,398,373964,8139,1180397,3365700
3621,399,401,373565,8137,1180798,3140000
3622,442,416,373123,8163,1181214,3145900
3623,400,413,372723,8150,1181627,3396500
3624,397,410,372326,8137,1182037,3344500
3625,401,398,371925,8140,1182435,3345900
3626,379,430,371546,8089,1182865,3322500
3627,375,370,371171,8094,1183235,3218200
3628,398,394,370773,8098,1183629,3242700
3629,368,418,370405,8048,1184047,3215600
3630,346,403,370059,7991,1184450,3377300
3631,366,380,369693,7977,1184830,3186700
3632,375,428,369318,7924,1185258,3118300
3633,359,377,368959,7906,1185635,3064800
3634,340,365,368619,7881,1186000,3138700
3635,407,404,368212,7884,1186404,3317400
3636,397,428,367815,7853,1186832,3240500
3637,383,411,367432,7825,1187243,3326900
3638,396,369,367036,7852,1187612,3366900
3639,386,395,366650,7843,1188007,3192000
3640,412,396,366238,7859,1188403,3217600
3641,380,379,365858,7860,1188782,3103800
3642,406,375,365452,7891,1189157,3423000
3643,385,393,365067,7883,1189550,3392500
3644,365,402,364702,7846,1189952,3211900
3645,416,350,364286,7912,1190302,3223200
3646,434,386,363852,7960,1190688,3448000
3647,418,395,363434,7983,1191083,3562100
3648,406,423,363028,7966,1191506,6004700
3649,400,401,362628,7965,1191907,9779400
3650,383,371,362245,7977,1192278,5842500
3651,455,400,361790,8032,1192678,5492900
3652,378,445,361412,7965,1193123,3346700
3653,418,362,360994,8021,1193485,3296900
3654,397,413,360597,8005,1193898,3248200
3655,419,399,360178,8025,1194297,3294100
3656,393,387,359785,8031,1194684,3271300
3657,425,366,359360,8090,1195050,3295400
3658,390,404,358970,8076,1195454,5341500
3659,416,418,358554,8074,1195872,4516100
3660,402,399,358152,8077,1196271,4288900
3661,403,404,357749,8076,1196675,4262000
3662,395,415,357354,8056,1197090,4308000
3663,408,402,356946,8062,1197492,3900300
3664,431,401,356515,8092,1197893,3474800
3665,409,405,356106,8096,1198298,3458100
3666,397,434,355709,8059,1198732,3784900
3667,397,395,355312,8061,1199127,4762700
3668,410,438,354902,8033,1199565,3842100
3669,436,373,354466,8096,1199938,3684300
3670,412,402,354054,8106,1200340,3529900
3671,386,397,353668,8095,1200737,3304600
3672,430,394,353238,8131,1201131,3414500
3673,428,402,352810,8157,1201533,3690500
3674,408,436,352402,8129,1201969,3520100
3675,379,386,352023,8122,1202355,3160200
3676,408,404,351615,8126,1202759,3234000
3677,390,411,351225,8105,1203170,4092700
3678,384,426,350841,8063,1203596,3659900
3679,390,413,350451,8040,1204009,3431400
3680,404,421,350047,8023,1204430,3463300
3681,406,414,349641,8015,1204844,3768500
3682,392,401,349249,8006,1205245,3644700
3683,363,397,348886,7972,1205642,3516700
3684,410,436,348476,7946,1206078,3363600
3685,401,408,348075,7939,1206486,3265500
3686,358,385,347717,7912,1206871,3210800
3687,393,405,347324,7900,1207276,3439900
3688,406,355,346918,7951,1207631,3490400
3689,393,416,346525,7928,1208047,3495800
3690,401,390,346124,7939,1208437,3486000
3691,413,423,345711,7929,1208860,3180300
3692,378,418,345333,7889,1209278,3492300
3693,350,406,344983,7833,1209684,3182100
3694,403,421,344580,7815,1210105,3336600
3695,406,388,344174,7833,1210493,3185400
3696,428,374,343746,7887,1210867,3079200
3697,359,361,343387,7885,1211228,3214800
3698,371,413,343016,7843,1211641,3187900
3699,387,368,342629,7862,1212009,3322900
3700,391,384,342238,7869,1212393,3316100
3701,419,428,341819,7860,1212821,3279800
3702,393,373,341426,7880,1213194,3154600
3703,398,402,341028,7876,1213596,3140900
3704,382,361,340646,7897,1213957,3392600
3705,425,409,340221,7913,1214366,3195100
3706,413,397,339808,7929,1214763,3309700
3707,397,381,339411,7945,1215144,3316900
3708,386,391,339025,7940,1215535,3077100
3709,396,396,338629,7940,1215931,3168100
3710,374,387,338255,7927,1216318,3402900
3711,378,429,337877,7876,1216747,3417400
3712,389,397,337488,7868,1217144,3084100
3713,407,378,337081,7897,1217522,3077800
3714,382,413,336699,7866,1217935,3647100
3715,375,409,336324,7832,1218344,3233100
3716,341,397,335983,7776,1218741,3368300
3717,366,392,335617,7750,1219133,3200900
3718,347,382,335270,7715,1219515,3321500
3719,380,422,334890,7673,1219937,3147300
3720,378,368,334512,7683,1220305,3207800
3721,379,370,334133,7692,1220675,3420800
3722,374,352,333759,7714,1221027,3192500
3723,386,360,333373,7740,1221387,3331000
3724,357,394,333016,7703,1221781,3171800
3725,350,368,332666,7685,1222149,3196600
3726,381,410,332285,7656,1222559,3403900
3727,356,363,331929,7649,1222922,3593800
3728,378,370,331551,7657,1223292,3367500
3729,369,386,331182,7640,1223678,3070100
3730,386,373,330796,7653,1224051,3248400
3731,362,379,330434,7636,1224430,3282700
3732,408,391,330026,7653,1224821,3480200
3733,387,372,329639,7668,1225193,3367300
3734,385,386,329254,7667,1225579,3364500
3735,381,388,328873,7660,1225967,3322800
3736,369,388,328504,7641,1226355,3615000
3737,361,377,328143,7625,1226732,3465700
3738,382,408,327761,7599,1227140,3328600
3739,387,351,327374,7635,1227491,3826300
3740,384,382,326990,7637,1227873,3236000
3741,384,396,326606,7625,1228269,3359200
3742,393,349,326213,7669,1228618,3371000
3743,380,369,325833,7680,1228987,3265100
3744,406,354,325427,7732,1229341,3202900
3745,385,387,325042,7730,1229728,3277000
3746,388,401,324654,7717,1230129,3439000
3747,357,370,324297,7704,1230499,3337500
3748,357,343,323940,7718,1230842,3225400
3749,361,409,323579,7670,1231251,3375300
3750,353,374,323226,7649,1231625,3208500
3751,347,375,322879,7621,1232000,3375300
3752,366,380,322513,7607,1232380,3162800
3753,380,367,322133,7620,1232747,3200400
3754,389,387,321744,7622,1233134,3145300
3755,348,406,321396,7564,1233540,3160300
3756,362,380,321034,7546,1233920,3464000
3757,337,386,320697,7497,1234306,3170400
3758,346,373,320351,7470,1234679,3345800
3759,358,358,319993,7470,1235037,3119600
3760,335,376,319658,7429,1235413,3322400
3761,349,365,319309,7413,1235778,3382900
3762,372,386,318937,7399,1236164,3221400
3763,362,381,318575,7380,1236545,3319200
3764,353,382,318222,7351,1236927,3138200
3765,328,406,317894,7273,1237333,3143100
3766,330,386,317564,7217,1237719,3926900
3767,344,320,317220,7241,1238039,3262300
3768,332,355,316888,7218,1238394,3237400
3769,338,375,316550,7181,1238769,3030200
3770,329,388,316221,7122,1239157,3106500
3771,334,334,315887,7122,1239491,3711900
3772,332,386,315555,7068,1239877,3380600
3773,330,395,315225,7003,1240272,3288000
3774,384,352,314841,7035,1240624,3052600
3775,343,364,314498,7014,1240988,3154100
3776,335,365,314163,6984,1241353,3316900
3777,358,364,313805,6978,1241717,3326700
3778,355,343,313450,6990,1242060,3545700
3779,308,320,313142,6978,1242380,3027200
3780,310,361,312832,6927,1242741,3290900
3781,326,345,312506,6908,1243086,3402600
3782,309,340,312197,6877,1243426,3325700
3783,317,306,311880,6888,1243732,3275400
3784,341,355,311539,6874,1244087,3510400
3785,321,319,311218,6876,1244406,3308200
3786,338,334,310880,6880,1244740,3159400
3787,312,318,310568,6874,1245058,3178300
3788,313,331,310255,6856,1245389,3373600
3789,354,331,309901,6879,1245720,3206700
3790,339,357,309562,6861,1246077,3183600
3791,342,359,309220,6844,1246436,3094200
3792,347,314,308873,6877,1246750,3206100
3793,357,361,308516,6873,1247111,3180500
3794,345,300,308171,6918,1247411,3069400
3795,335,334,307836,6919,1247745,3351800
3796,331,351,307505,6899,1248096,3092300
3797,338,333,307167,6904,1248429,3224800
3798,330,366,306837,6868,1248795,3420400
3799,355,352,306482,6871,1249147,3278300
3800,328,346,306154,6853,1249493,3483600
3801,370,350,305784,6873,1249843,3315700
3802,335,372,305449,6836,1250215,3169600
3803,326,379,305123,6783,1250594,3249500
3804,364,300,304759,6847,1250894,3233100
3805,360,354,304399,6853,1251248,3308300
3806,352,322,304047,6883,1251570,3322800
3807,356,340,303691,6899,1251910,3231800
3808,355,372,303336,6882,1252282,3174500
3809,332,337,303004,6877,1252619,3210200
3810,340,372,302664,6845,1252991,3273700
3811,329,348,302335,6826,1253339,3189800
3812,341,343,301994,6824,1253682,3215900
3813,332,351,301662,6805,1254033,3612700
3814,354,338,301308,6821,1254371,3326900
3815,325,326,300983,6820,1254697,3430600
3816,311,352,300672,6779,1255049,3581400
3817,340,317,300332,6802,1255366,3315200
3818,336,359,299996,6779,1255725,3289200
3819,347,309,299649,6817,1256034,3592800
3820,362,343,299287,6836,1256377,3296400
3821,356,321,298931,6871,1256698,3103800
3822,338,350,298593,6859,1257048,3207100
3823,371,326,298222,6904,1257374,3211500
3824,358,357,297864,6905,1257731,3389000
3825,323,337,297541,6891,1258068,3255800
3826,352,341,297189,6902,1258409,3228400
3827,346,307,296843,6941,1258716,3329600
3828,359,385,296484,6915,1259101,3277800
3829,353,328,296131,6940,1259429,3294200
3830,345,347,295786,6938,1259776,3315400
3831,360,336,295426,6962,1260112,3394000
3832,338,340,295088,6960,1260452,3337600
3833,343,335,294745,6968,1260787,3264200
3834,315,342,294430,6941,1261129,3219200
3835,343,356,294087,6928,1261485,3230400
3836,337,328,293750,6937,1261813,3486800
3837,309,363,293441,6883,1262176,3413600
3838,319,333,293122,6869,1262509,3754100
3839,335,337,292787,6867,1262846,3356100
3840,345,351,292442,6861,1263197,3667600
3841,314,346,292128,6829,1263543,3281400
3842,314,329,291814,6814,1263872,3225500
3843,359,319,291455,6854,1264191,3364800
3844,356,354,291099,6856,1264545,3261300
3845,321,364,290778,6813,1264909,3540500
3846,346,320,290432,6839,1265229,3247300
3847,340,357,290092,6822,1265586,3318400
3848,375,327,289717,6870,1265913,3341300
3849,344,357,289373,6857,1266270,3385800
3850,334,350,289039,6841,1266620,3373500
3851,305,338,288734,6808,1266958,3320700
3852,327,334,288407,6801,1267292,3340700
3853,339,369,288068,6771,1267661,3219900
3854,317,324,287751,6764,1267985,3325300
3855,326,336,287425,6754,1268321,3381300
3856,327,355,287098,6726,1268676,3370600
3857,329,348,286769,6707,1269024,3207500
3858,363,339,286406,6731,1269363,3766400
3859,334,341,286072,6724,1269704,3507100
3860,310,314,285762,6720,1270018,3404600
3861,323,346,285439,6697,1270364,3659600
3862,353,332,285086,6718,1270696,3287800
3863,372,341,284714,6749,1271037,3432500
3864,335,341,284379,6743,1271378,3322200
3865,367,302,284012,6808,1271680,3223600
3866,350,338,283662,6820,1272018,3193400
3867,324,362,283338,6782,1272380,3183900
3868,356,335,282982,6803,1272715,3277400
3869,340,346,282642,6797,1273061,3231700
3870,341,309,282301,6829,1273370,3141000
3871,329,329,281972,6829,1273699,3325300
3872,364,359,281608,6834,1274058,3176800
3873,349,343,281259,6840,1274401,3467900
3874,337,348,280922,6829,1274749,3242200
3875,374,351,280548,6852,1275100,3172900
3876,338,331,280210,6859,1275431,3079200
3877,376,315,279834,6920,1275746,3220700
3878,337,345,279497,6912,1276091,3364000
3879,320,349,279177,6883,1276440,3313300
3880,327,391,278850,6819,1276831,3391000
3881,324,345,278526,6798,1277176,3727300
3882,342,346,278184,6794,1277522,3339400
3883,358,361,277826,6791,1277883,3287100
3884,346,328,277480,6809,1278211,3275900
3885,320,324,277160,6805,1278535,3278700
3886,337,336,276823,6806,1278871,3113800
3887,346,349,276477,6803,1279220,3394200
3888,328,349,276149,6782,1279569,3503600
3889,328,312,275821,6798,1279881,3682300
3890,316,363,275505,6751,1280244,3345500
3891,337,342,275168,6746,1280586,3343200
3892,319,356,274849,6709,1280942,3441400
3893,317,340,274532,6686,1281282,3446600
3894,330,352,274202,6664,1281634,3400300
3895,308,337,273894,6635,1281971,3162000
3896,302,308,273592,6629,1282279,3211900
3897,326,341,273266,6614,1282620,3261200
3898,342,320,272924,6636,1282940,3239100
3899,347,332,272577,6651,1283272,3820600
3900,309,346,272268,6614,1283618,3245400
3901,349,336,271919,6627,1283954,3193300
3902,308,289,271611,6646,1284243,3268800
3903,335,331,271276,6650,1284574,3466200
3904,340,320,270936,6670,1284894,3255300
3905,329,306,270607,6693,1285200,3391200
3906,303,343,270304,6653,1285543,3156100
3907,310,281,269994,6682,1285824,3446000
3908,307,339,269687,6650,1286163,3257400
3909,367,316,269320,6701,1286479,3202300
3910,329,323,268991,6707,1286802,3280100
3911,345,359,268646,6693,1287161,3280000
3912,342,317,268304,6718,1287478,3248600
3913,336,312,267968,6742,1287790,3264200
3914,322,331,267646,6733,1288121,3203600
3915,340,346,267306,6727,1288467,3203700
3916,327,338,266979,6716,1288805,3256200
3917,324,333,266655,6707,1289138,3221200
3918,316,363,266339,6660,1289501,3254500
3919,333,327,266006,6666,1289828,3177000
3920,323,342,265683,6647,1290170,3286800
3921,301,343,265382,6605,1290513,3300100
3922,311,305,265071,6611,1290818,3459300
3923,338,275,264733,6674,1291093,3220400
3924,318,345,264415,6647,1291438,3660500
3925,344,355,264071,6636,1291793,5087800
3926,350,313,263721,6673,1292106,4832100
3927,321,330,263400,6664,1292436,4944100
3928,344,350,263056,6658,1292786,4594200
3929,295,357,262761,6596,1293143,4154000
3930,316,352,262445,6560,1293495,3395200
3931,342,347,262103,6555,1293842,3337400
3932,328,308,261775,6575,1294150,3821200
3933,311,311,261464,6575,1294461,4326500
3934,297,327,261167,6545,1294788,3474500
3935,303,327,260864,6521,1295115,3379400
3936,315,330,260549,6506,1295445,3228400
3937,332,318,260217,6520,1295763,3315200
3938,301,303,259916,6518,1296066,3420900
3939,310,322,259606,6506,1296388,3334600
3940,289,292,259317,6503,1296680,3160000
3941,321,325,258996,6499,1297005,3246800
3942,342,299,258654,6542,1297304,3306000
3943,325,321,258329,6546,1297625,3088700
3944,342,323,257987,6565,1297948,3277000
3945,316,314,257671,6567,1298262,3391100
3946,328,321,257343,6574,1298583,3194500
3947,303,289,257040,6588,1298872,3183000
3948,350,332,256690,6606,1299204,3275100
3949,334,331,256356,6609,1299535,3435800
3950,339,295,256017,6653,1299830,3319900
3951,320,318,255697,6655,1300148,3197400
3952,354,300,255343,6709,1300448,3219500
3953,320,300,255023,6729,1300748,3181700
3954,321,320,254702,6730,1301068,3302700
3955,329,318,254373,6741,1301386,3151600
3956,324,369,254049,6696,1301755,3235400
3957,332,320,253717,6708,1302075,3120500
3958,356,307,253361,6757,1302382,3162300
3959,324,329,253037,6752,1302711,3381500
3960,331,329,252706,6754,1303040,3286900
3961,318,334,252388,6738,1303374,3317700
3962,343,333,252045,6748,1303707,3106200
3963,294,385,251751,6657,1304092,3150400
3964,311,312,251440,6656,1304404,3141600
3965,311,343,251129,6624,1304747,3290100
3966,300,325,250829,6599,1305072,3320300
3967,321,329,250508,6591,1305401,3171800
3968,303,320,250205,6574,1305721,3219500
3969,307,312,249898,6569,1306033,3206800
3970,320,340,249578,6549,1306373,3266200
3971,337,297,249241,6589,1306670,3490500
3972,303,326,248938,6566,1306996,3252700
3973,327,339,248611,6554,1307335,3440900
3974,327,322,248284,6559,1307657,3209300
3975,315,358,247969,6516,1308015,3208000
3976,295,339,247674,6472,1308354,3283300
3977,331,343,247343,6460,1308697,3107800
3978,344,307,246999,6497,1309004,3493700
3979,314,351,246685,6460,1309355,3720600
3980,298,347,246387,6411,1309702,3338500
3981,317,344,246070,6384,1310046,3572000
3982,340,296,245730,6428,1310342,3230600
3983,331,349,245399,6410,1310691,3244700
3984,333,308,245066,6435,1310999,3233800
3985,290,326,244776,6399,1311325,3303400
3986,337,328,244439,6408,1311653,3411100
3987,294,342,244145,6360,1311995,3361900
3988,317,307,243828,6370,1312302,3415000
3989,300,294,243528,6376,1312596,3262400
3990,321,333,243207,6364,1312929,3267600
3991,293,299,242914,6358,1313228,3343800
3992,297,337,242617,6318,1313565,3155900
3993,296,354,242321,6260,1313919,3268800
3994,299,326,242022,6233,1314245,3031400
3995,259,294,241763,6198,1314539,3144200
3996,317,332,241446,6183,1314871,3055200
3997,309,294,241137,6198,1315165,3272500
3998,285,318,240852,6165,1315483,3334400
3999,324,304,240528,6185,1315787,3153300
4000,298,309,240230,6174,1316096,3176200
4001,316,293,239914,6197,1316389,3223800
4002,299,316,239615,6180,1316705,3259000
4003,282,310,239333,6152,1317015,3734700
4004,326,319,239007,6159,1317334,3348200
4005,329,290,238678,6198,1317624,3175800
4006,294,313,238384,6179,1317937,3067900
4007,303,322,238081,6160,1318259,3317400
4008,322,294,237759,6188,1318553,3284700
4009,313,303,237446,6198,1318856,3162600
4010,325,277,237121,6246,1319133,3359500
4011,331,306,236790,6271,1319439,3285500
4012,306,312,236484,6265,1319751,3237800
4013,324,346,236160,6243,1320097,3529200
4014,332,291,235828,6284,1320388,3717400
4015,372,312,235456,6344,1320700,3820900
4016,351,305,235105,6390,1321005,3387400
4017,335,309,234770,6416,1321314,3310900
4018,295,330,234475,6381,1321644,3492600
4019,317,304,234158,6394,1321948,3413300
4020,330,351,233828,6373,1322299,3371000
4021,293,315,233535,6351,1322614,3501100
4022,319,321,233216,6349,1322935,3608000
4023,302,301,232914,6350,1323236,3457100
4024,340,347,232574,6343,1323583,3716200
4025,292,288,232282,6347,1323871,3473800
4026,308,313,231974,6342,1324184,3414900
4027,315,323,231659,6334,1324507,3787500
4028,300,315,231359,6319,1324822,3384000
4029,342,325,231017,6336,1325147,3322300
4030,322,329,230695,6329,1325476,3407900
4031,326,322,230369,6333,1325798,3311700
4032,313,318,230056,6328,1326116,3440700
4033,316,328,229740,6316,1326444,3316700
4034,317,322,229423,6311,1326766,3331200
4035,314,286,229109,6339,1327052,3237300
4036,339,351,228770,6327,1327403,3374700
4037,304,337,228466,6294,1327740,3500400
4038,333,318,228133,6309,1328058,3370700
4039,289,309,227844,6289,1328367,3484000
4040,284,350,227560,6223,1328717,3459800
4041,299,325,227261,6197,1329042,3284800
