Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4042,334,287,226927,6244,1329329,3338400
4043,306,323,226621,6227,1329652,3279500
4044,290,312,226331,6205,1329964,3515500
4045,290,308,226041,6187,1330272,3794100
4046,296,291,225745,6192,1330563,3634900
4047,297,318,225448,6171,1330881,3504100
4048,304,310,225144,6165,1331191,3435700
4049,305,273,224839,6197,1331464,3732300
4050,310,320,224529,6187,1331784,3830200
4051,297,311,224232,6173,1332095,4019500
4052,288,305,223944,6156,1332400,3717000
4053,288,322,223656,6122,1332722,3565700
4054,283,288,223373,6117,1333010,3976700
4055,302,298,223071,6121,1333308,3598200
4056,277,268,222794,6130,1333576,3721100
4057,338,283,222456,6185,1333859,3956500
4058,296,278,222160,6203,1334137,4206400
4059,289,315,221871,6177,1334452,3456600
4060,342,304,221529,6215,1334756,3733300
4061,328,314,221201,6229,1335070,3848200
4062,301,331,220900,6199,1335401,3408900
4063,323,315,220577,6207,1335716,3549700
4064,273,332,220304,6148,1336048,3460400
4065,330,321,219974,6157,1336369,3560200
4066,297,291,219677,6163,1336660,3516900
4067,275,315,219402,6123,1336975,3319700
4068,340,303,219062,6160,1337278,3741600
4069,287,342,218775,6105,1337620,3409600
4070,282,285,218493,6102,1337905,3635800
4071,281,318,218212,6065,1338223,3532200
4072,282,290,217930,6057,1338513,3627100
4073,270,293,217660,6034,1338806,3365800
4074,295,341,217365,5988,1339147,3385200
4075,279,319,217086,5948,1339466,3241300
4076,319,287,216767,5980,1339753,3419200
4077,290,300,216477,5970,1340053,3425600
4078,290,296,216187,5964,1340349,3584500
4079,293,292,215894,5965,1340641,3631700
4080,302,328,215592,5939,1340969,3321000
4081,291,311,215301,5919,1341280,3398300
4082,303,311,214998,5911,1341591,3783700
4083,287,303,214711,5895,1341894,3522100
4084,307,283,214404,5919,1342177,3362600
4085,307,314,214097,5912,1342491,3795000
4086,347,292,213750,5967,1342783,3322500
4087,278,295,213472,5950,1343078,3639500
4088,305,297,213167,5958,1343375,3895200
4089,265,284,212902,5939,1343659,3320800
4090,303,270,212599,5972,1343929,3769100
4091,287,301,212312,5958,1344230,3622700
4092,299,316,212013,5941,1344546,3332800
4093,281,277,211732,5945,1344823,3756100
4094,315,318,211417,5942,1345141,3733700
4095,322,276,211095,5988,1345417,3460500
4096,287,291,210808,5984,1345708,3843000
4097,289,305,210519,5968,1346013,3669700
4098,286,323,210233,5931,1346336,3363900
4099,300,308,209933,5923,1346644,3455300
4100,300,298,209633,5925,1346942,3792000
4101,278,329,209355,5874,1347271,3405300
4102,300,294,209055,5880,1347565,3393300
4103,286,299,208769,5867,1347864,3331500
4104,285,282,208484,5870,1348146,3919700
4105,319,282,208165,5907,1348428,3916500
4106,326,288,207839,5945,1348716,3645400
4107,292,271,207547,5966,1348987,3583200
4108,316,293,207231,5989,1349280,3631500
4109,319,304,206912,6004,1349584,4134500
4110,269,301,206643,5972,1349885,3716200
4111,293,281,206350,5984,1350166,3912200
4112,293,309,206057,5968,1350475,3541600
4113,302,288,205755,5982,1350763,3371200
4114,286,339,205469,5929,1351102,3485400
4115,315,270,205154,5974,1351372,3321300
4116,312,299,204842,5987,1351671,3449400
4117,294,324,204548,5957,1351995,3340500
4118,308,287,204240,5978,1352282,3348200
4119,303,282,203937,5999,1352564,3476300
4120,310,297,203627,6012,1352861,3350300
4121,279,302,203348,5989,1353163,3624300
4122,284,304,203064,5969,1353467,3329000
4123,288,301,202776,5956,1353768,3369300
4124,306,283,202470,5979,1354051,3456100
4125,289,290,202181,5978,1354341,3242800
4126,278,306,201903,5950,1354647,3633200
4127,288,318,201615,5920,1354965,3352200
4128,286,292,201329,5914,1355257,3603200
4129,276,303,201053,5887,1355560,3522900
4130,295,255,200758,5927,1355815,3401700
4131,284,290,200474,5921,1356105,3455000
4132,337,290,200137,5968,1356395,3567700
4133,302,293,199835,5977,1356688,3302800
4134,306,289,199529,5994,1356977,3337700
4135,282,313,199247,5963,1357290,3819800
4136,302,296,198945,5969,1357586,3477800
4137,299,292,198646,5976,1357878,3439800
4138,295,326,198351,5945,1358204,3422600
4139,280,295,198071,5930,1358499,3763200
4140,300,309,197771,5921,1358808,3565200
4141,298,279,197473,5940,1359087,3505700
4142,298,293,197175,5945,1359380,3409700
4143,286,317,196889,5914,1359697,3479300
4144,302,282,196587,5934,1359979,3498200
4145,329,312,196258,5951,1360291,3402300
4146,315,292,195943,5974,1360583,3802100
4147,303,290,195640,5987,1360873,3460200
4148,321,320,195319,5988,1361193,3627000
4149,287,277,195032,5998,1361470,3714200
4150,278,285,194754,5991,1361755,3593000
4151,329,311,194425,6009,1362066,3583900
4152,306,328,194119,5987,1362394,3974500
4153,283,306,193836,5964,1362700,3686100
4154,304,313,193532,5955,1363013,3538600
4155,299,333,193233,5921,1363346,4121400
4156,294,277,192939,5938,1363623,3492100
4157,289,293,192650,5934,1363916,3446300
4158,283,291,192367,5926,1364207,3770100
4159,302,292,192065,5936,1364499,3620600
4160,286,281,191779,5941,1364780,3573000
4161,283,283,191496,5941,1365063,3441000
4162,292,310,191204,5923,1365373,3359500
4163,304,280,190900,5947,1365653,3780600
4164,277,320,190623,5904,1365973,3958600
4165,291,343,190332,5852,1366316,3336000
4166,281,256,190051,5877,1366572,3573500
4167,308,313,189743,5872,1366885,3648800
4168,280,285,189463,5867,1367170,3542800
4169,304,293,189159,5878,1367463,3483000
4170,276,272,188883,5882,1367735,3375700
4171,274,291,188609,5865,1368026,3397100
4172,311,321,188298,5855,1368347,3398000
4173,289,342,188009,5802,1368689,3346000
4174,289,271,187720,5820,1368960,3545400
4175,324,277,187396,5867,1369237,3421200
4176,288,259,187108,5896,1369496,3419200
4177,295,299,186813,5892,1369795,3403400
4178,300,307,186513,5885,1370102,3331400
4179,307,280,186206,5912,1370382,3924100
4180,299,317,185907,5894,1370699,3536300
4181,313,263,185594,5944,1370962,3408000
4182,287,277,185307,5954,1371239,3496500
4183,310,261,184997,6003,1371500,3454300
4184,256,296,184741,5963,1371796,3355700
4185,283,292,184458,5954,1372088,3848000
4186,280,311,184178,5923,1372399,3632800
4187,290,312,183888,5901,1372711,3416900
4188,296,288,183592,5909,1372999,3650900
4189,293,263,183299,5939,1373262,3469700
4190,281,320,183018,5900,1373582,3384900
4191,268,278,182750,5890,1373860,3903900
4192,291,293,182459,5888,1374153,3664900
4193,271,303,182188,5856,1374456,3612300
4194,305,288,181883,5873,1374744,3697500
4195,305,285,181578,5893,1375029,3451900
4196,283,293,181295,5883,1375322,3807600
4197,286,288,181009,5881,1375610,3655100
4198,290,268,180719,5903,1375878,3464800
4199,305,306,180414,5902,1376184,3548800
4200,295,294,180119,5903,1376478,3432000
4201,289,290,179830,5902,1376768,3664300
4202,289,305,179541,5886,1377073,3571800
4203,281,299,179260,5868,1377372,3492300
4204,244,265,179016,5847,1377637,3491200
4205,294,260,178722,5881,1377897,3741900
4206,320,290,178402,5911,1378187,3525200
4207,277,318,178125,5870,1378505,3380400
4208,285,259,177840,5896,1378764,3430000
4209,275,269,177565,5902,1379033,3455700
4210,311,271,177254,5942,1379304,3706700
4211,260,264,176994,5938,1379568,3562300
4212,280,338,176714,5880,1379906,3410600
4213,306,270,176408,5916,1380176,3712300
4214,297,284,176111,5929,1380460,3684000
4215,295,288,175816,5936,1380748,3386300
4216,289,291,175527,5934,1381039,3579900
4217,289,303,175238,5920,1381342,3471300
4218,250,290,174988,5880,1381632,3315300
4219,276,303,174712,5853,1381935,3699500
4220,254,310,174458,5797,1382245,3442600
4221,269,294,174189,5772,1382539,3357100
4222,280,296,173909,5756,1382835,3488400
4223,284,265,173625,5775,1383100,3346200
4224,307,302,173318,5780,1383402,3548700
4225,309,285,173009,5804,1383687,3661500
4226,278,281,172731,5801,1383968,3344400
4227,262,273,172469,5790,1384241,3984500
4228,296,249,172173,5837,1384490,3536500
4229,275,317,171898,5795,1384807,3397500
4230,268,278,171630,5785,1385085,3579000
4231,278,316,171352,5747,1385401,3657300
4232,272,258,171080,5761,1385659,3605800
4233,261,285,170819,5737,1385944,3686200
4234,271,294,170548,5714,1386238,3840300
4235,266,269,170282,5711,1386507,3608500
4236,278,290,170004,5699,1386797,3872500
4237,272,289,169732,5682,1387086,3678800
4238,273,277,169459,5678,1387363,3875600
4239,255,291,169204,5642,1387654,3930700
4240,258,284,168946,5616,1387938,3805600
4241,269,287,168677,5598,1388225,3471600
4242,270,259,168407,5609,1388484,3304400
4243,274,283,168133,5600,1388767,3629000
4244,259,278,167874,5581,1389045,3562900
4245,273,293,167601,5561,1389338,3655000
4246,272,288,167329,5545,1389626,3325500
4247,240,252,167089,5533,1389878,3432600
4248,298,255,166791,5576,1390133,3382200
4249,257,285,166534,5548,1390418,3378100
4250,293,286,166241,5555,1390704,3708700
4251,282,255,165959,5582,1390959,3401400
4252,274,277,165685,5579,1391236,3355800
4253,299,283,165386,5595,1391519,3662300
4254,310,268,165076,5637,1391787,3450800
4255,262,268,164814,5631,1392055,3479600
4256,321,283,164493,5669,1392338,3417400
4257,287,281,164206,5675,1392619,3331200
4258,301,260,163905,5716,1392879,3645200
4259,288,314,163617,5690,1393193,3661500
4260,282,309,163335,5663,1393502,3358100
4261,307,275,163028,5695,1393777,3574400
4262,290,300,162738,5685,1394077,3560300
4263,256,264,162482,5677,1394341,3427500
4264,267,276,162215,5668,1394617,3397200
4265,280,294,161935,5654,1394911,3301400
4266,270,272,161665,5652,1395183,3394900
4267,290,265,161375,5677,1395448,3594700
4268,274,300,161101,5651,1395748,3354900
4269,287,266,160814,5672,1396014,3550000
4270,293,292,160521,5673,1396306,3393700
4271,289,311,160232,5651,1396617,3630900
4272,303,291,159929,5663,1396908,3882600
4273,268,263,159661,5668,1397171,3574800
4274,285,269,159376,5684,1397440,20921400
4275,274,269,159102,5689,1397709,6474400
4276,257,282,158845,5664,1397991,7000400
4277,272,280,158573,5656,1398271,3293800
4278,280,285,158293,5651,1398556,3385900
4279,265,286,158028,5630,1398842,3316600
4280,275,270,157753,5635,1399112,3331100
4281,284,244,157469,5675,1399356,3072000
4282,274,271,157195,5678,1399627,3125900
4283,285,304,156910,5659,1399931,3182500
4284,303,313,156607,5649,1400244,3444600
4285,301,263,156306,5687,1400507,3343500
4286,283,283,156023,5687,1400790,3182900
4287,279,301,155744,5665,1401091,3265700
4288,266,285,155478,5646,1401376,3646300
4289,281,293,155197,5634,1401669,3447700
4290,295,259,154902,5670,1401928,3212800
4291,270,245,154632,5695,1402173,3280500
4292,289,291,154343,5693,1402464,3271800
4293,294,292,154049,5695,1402756,3268600
4294,270,268,153779,5697,1403024,3280400
4295,286,312,153493,5671,1403336,3360700
4296,269,275,153224,5665,1403611,3232900
4297,284,307,152940,5642,1403918,3310700
4298,274,269,152666,5647,1404187,3361200
4299,269,272,152397,5644,1404459,3206000
4300,291,268,152106,5667,1404727,3310600
4301,260,256,151846,5671,1404983,3256700
4302,262,235,151584,5698,1405218,3315100
4303,267,281,151317,5684,1405499,3205100
4304,261,256,151056,5689,1405755,3335600
4305,270,302,150786,5657,1406057,3173700
4306,301,279,150485,5679,1406336,3379900
4307,267,268,150218,5678,1406604,3201100
4308,259,291,149959,5646,1406895,3244100
4309,261,289,149698,5618,1407184,3188100
4310,282,270,149416,5630,1407454,3292700
4311,292,306,149124,5616,1407760,3475400
4312,272,291,148852,5597,1408051,3389700
4313,240,255,148612,5582,1408306,3335800
4314,246,303,148366,5525,1408609,3250300
4315,248,268,148118,5505,1408877,3337900
4316,265,256,147853,5514,1409133,3184500
4317,285,272,147568,5527,1409405,3379800
4318,236,271,147332,5492,1409676,3159200
4319,264,282,147068,5474,1409958,3244200
4320,255,264,146813,5465,1410222,3386400
4321,276,295,146537,5446,1410517,3278300
4322,281,275,146256,5452,1410792,3481100
4323,251,257,146005,5446,1411049,3133200
4324,253,275,145752,5424,1411324,3112600
4325,271,266,145481,5429,1411590,3070700
4326,284,244,145197,5469,1411834,3217700
4327,275,276,144922,5468,1412110,3375700
4328,295,276,144627,5487,1412386,3149300
4329,283,290,144344,5480,1412676,3193200
4330,278,273,144066,5485,1412949,3137800
4331,260,297,143806,5448,1413246,3212100
4332,275,275,143531,5448,1413521,3348600
4333,254,305,143277,5397,1413826,3357000
4334,264,298,143013,5363,1414124,3269100
4335,283,293,142730,5353,1414417,3347400
4336,261,308,142469,5306,1414725,3165100
4337,258,282,142211,5282,1415007,3265700
4338,265,274,141946,5273,1415281,3224000
4339,270,261,141676,5282,1415542,3410600
4340,244,262,141432,5264,1415804,3322200
4341,239,250,141193,5253,1416054,3179900
4342,225,280,140968,5198,1416334,3196400
4343,223,267,140745,5154,1416601,3141200
4344,251,262,140494,5143,1416863,3406400
4345,249,283,140245,5109,1417146,3147900
4346,270,267,139975,5112,1417413,3229500
4347,260,255,139715,5117,1417668,3380300
4348,238,274,139477,5081,1417942,3210100
4349,289,249,139188,5121,1418191,3323100
4350,242,255,138946,5108,1418446,3352500
4351,260,255,138686,5113,1418701,3388600
4352,240,278,138446,5075,1418979,3171000
4353,240,256,138206,5059,1419235,3162500
4354,218,270,137988,5007,1419505,3200400
4355,228,236,137760,4999,1419741,3359000
4356,243,263,137517,4979,1420004,3264900
4357,204,243,137313,4940,1420247,3103900
4358,229,250,137084,4919,1420497,3255800
4359,236,244,136848,4911,1420741,3166200
4360,219,235,136629,4895,1420976,3108600
4361,235,249,136394,4881,1421225,3163000
4362,235,254,136159,4862,1421479,3229300
4363,240,222,135919,4880,1421701,3226000
4364,224,263,135695,4841,1421964,3180500
4365,210,243,135485,4808,1422207,3220400
4366,230,244,135255,4794,1422451,3357800
4367,212,241,135043,4765,1422692,3247500
4368,238,235,134805,4768,1422927,3348800
4369,211,254,134594,4725,1423181,3246300
4370,234,269,134360,4690,1423450,3332000
4371,217,249,134143,4658,1423699,3044200
4372,204,230,133939,4632,1423929,3147900
4373,232,246,133707,4618,1424175,3818200
4374,228,239,133479,4607,1424414,3351800
4375,208,225,133271,4590,1424639,3325100
4376,208,223,133063,4575,1424862,3254900
4377,217,220,132846,4572,1425082,3110000
4378,198,239,132648,4531,1425321,3476600
4379,250,214,132398,4567,1425535,3330300
4380,208,236,132190,4539,1425771,3211400
4381,222,204,131968,4557,1425975,3225100
4382,229,207,131739,4579,1426182,3237900
4383,205,222,131534,4562,1426404,3297000
4384,224,226,131310,4560,1426630,3290900
4385,218,225,131092,4553,1426855,3183400
4386,210,250,130882,4513,1427105,3224800
4387,223,218,130659,4518,1427323,3443800
4388,227,226,130432,4519,1427549,3379200
4389,202,237,130230,4484,1427786,3362700
4390,190,215,130040,4459,1428001,3248700
4391,211,208,129829,4462,1428209,3306100
4392,204,208,129625,4458,1428417,3237600
4393,203,205,129422,4456,1428622,3693100
4394,207,220,129215,4443,1428842,3281900
4395,188,238,129027,4393,1429080,3258400
4396,213,224,128814,4382,1429304,3097800
4397,210,225,128604,4367,1429529,3249900
4398,218,219,128386,4366,1429748,3205400
4399,198,216,128188,4348,1429964,3140000
4400,207,215,127981,4340,1430179,3329500
4401,193,204,127788,4329,1430383,3583700
4402,173,231,127615,4271,1430614,3199800
4403,215,234,127400,4252,1430848,3196000
4404,191,221,127209,4222,1431069,3057100
4405,201,219,127008,4204,1431288,3198000
4406,202,211,126806,4195,1431499,3117800
4407,211,210,126595,4196,1431709,3271000
4408,204,197,126391,4203,1431906,3122000
4409,213,199,126178,4217,1432105,3201000
4410,211,179,125967,4249,1432284,3260400
4411,217,194,125750,4272,1432478,3360500
4412,197,195,125553,4274,1432673,3438500
4413,190,206,125363,4258,1432879,3214700
4414,186,204,125177,4240,1433083,3229100
4415,213,213,124964,4240,1433296,3391400
4416,183,235,124781,4188,1433531,3291500
4417,182,206,124599,4164,1433737,3264900
4418,190,223,124409,4131,1433960,3159700
4419,197,199,124212,4129,1434159,3143700
4420,192,210,124020,4111,1434369,3075600
4421,218,207,123802,4122,1434576,3184600
4422,210,225,123592,4107,1434801,3302300
4423,178,211,123414,4074,1435012,3145100
4424,199,201,123215,4072,1435213,3297700
4425,182,211,123033,4043,1435424,3124900
4426,181,198,122852,4026,1435622,3162800
4427,173,202,122679,3997,1435824,3268300
4428,178,212,122501,3963,1436036,3231100
4429,192,184,122309,3971,1436220,3205900
4430,191,250,122118,3912,1436470,3126000
4431,167,198,121951,3881,1436668,3097500
4432,188,189,121763,3880,1436857,3085700
4433,179,195,121584,3864,1437052,3174500
4434,193,207,121391,3850,1437259,3205300
4435,190,194,121201,3846,1437453,3152300
4436,183,189,121018,3840,1437642,3440000
4437,179,176,120839,3843,1437818,3265600
4438,187,189,120652,3841,1438007,3325200
4439,191,199,120461,3833,1438206,3393200
4440,195,185,120266,3843,1438391,3284700
4441,184,202,120082,3825,1438593,3547600
4442,184,200,119898,3809,1438793,3416500
4443,182,204,119716,3787,1438997,3357400
4444,154,177,119562,3764,1439174,3537400
4445,153,167,119409,3750,1439341,3496800
4446,178,217,119231,3711,1439558,3624400
4447,158,177,119073,3692,1439735,3707300
4448,160,174,118913,3678,1439909,3728500
4449,185,157,118728,3706,1440066,3997000
4450,186,190,118542,3702,1440256,3485000
4451,173,207,118369,3668,1440463,3744400
4452,154,208,118215,3614,1440671,3556100
4453,166,198,118049,3582,1440869,3560900
4454,166,182,117883,3566,1441051,3367700
4455,168,208,117715,3526,1441259,3331600
4456,189,195,117526,3520,1441454,3271700
4457,187,196,117339,3511,1441650,3382300
4458,180,172,117159,3519,1441822,3171900
4459,190,162,116969,3547,1441984,3242600
4460,199,184,116770,3562,1442168,3224900
4461,167,198,116603,3531,1442366,3268500
4462,203,169,116400,3565,1442535,3422100
4463,179,177,116221,3567,1442712,3334700
4464,199,173,116022,3593,1442885,3115100
4465,179,162,115843,3610,1443047,3239900
4466,187,186,115656,3611,1443233,3188700
4467,185,187,115471,3609,1443420,3329700
4468,174,196,115297,3587,1443616,3277900
4469,191,183,115106,3595,1443799,3204100
4470,179,191,114927,3583,1443990,3562800
4471,187,182,114740,3588,1444172,3426900
4472,183,172,114557,3599,1444344,3321400
4473,176,185,114381,3590,1444529,3122200
4474,202,157,114179,3635,1444686,3250400
4475,184,165,113995,3654,1444851,3220400
4476,171,182,113824,3643,1445033,3344400
4477,176,186,113648,3633,1445219,3250500
4478,209,203,113439,3639,1445422,3439600
4479,163,177,113276,3625,1445599,3345900
4480,180,186,113096,3619,1445785,3288900
4481,180,178,112916,3621,1445963,3259700
4482,190,191,112726,3620,1446154,3165000
4483,193,179,112533,3634,1446333,3313800
4484,174,193,112359,3615,1446526,3175500
4485,170,171,112189,3614,1446697,3380200
4486,181,189,112008,3606,1446886,3245500
4487,153,202,111855,3557,1447088,3304700
4488,166,196,111689,3527,1447284,3255200
4489,165,185,111524,3507,1447469,3192400
4490,176,185,111348,3498,1447654,3522900
4491,180,189,111168,3489,1447843,3263000
4492,155,169,111013,3475,1448012,3261200
4493,181,154,110832,3502,1448166,3142600
4494,170,181,110662,3491,1448347,3193200
4495,173,174,110489,3490,1448521,3302000
4496,155,154,110334,3491,1448675,3369600
4497,167,181,110167,3477,1448856,3457700
4498,199,185,109968,3491,1449041,3195900
4499,167,179,109801,3479,1449220,3678300
4500,193,186,109608,3486,1449406,3223200
4501,172,180,109436,3478,1449586,3599400
4502,187,182,109249,3483,1449768,3217100
4503,180,174,109069,3489,1449942,3853600
4504,159,193,108910,3455,1450135,6197000
4505,154,163,108756,3446,1450298,4486900
4506,160,160,108596,3446,1450458,4838000
4507,167,184,108429,3429,1450642,4104600
4508,185,165,108244,3449,1450807,3978300
4509,168,187,108076,3430,1450994,3416900
4510,175,163,107901,3442,1451157,3783100
4511,145,163,107756,3424,1451320,3941500
4512,165,155,107591,3434,1451475,4564200
4513,177,166,107414,3445,1451641,3455800
4514,162,183,107252,3424,1451824,3555800
4515,160,170,107092,3414,1451994,3289600
4516,150,170,106942,3394,1452164,3321600
4517,159,158,106783,3395,1452322,3358600
4518,160,146,106623,3409,1452468,3194400
4519,156,160,106467,3405,1452628,3266500
4520,157,207,106310,3355,1452835,3818300
4521,147,160,106163,3342,1452995,3230400
4522,156,165,106007,3333,1453160,3452000
4523,169,159,105838,3343,1453319,3186600
4524,163,193,105675,3313,1453512,3166900
4525,175,148,105500,3340,1453660,3477600
4526,174,166,105326,3348,1453826,3422500
4527,169,169,105157,3348,1453995,3455700
4528,159,152,104998,3355,1454147,3211200
4529,167,169,104831,3353,1454316,3417600
4530,162,167,104669,3348,1454483,3389900
4531,165,183,104504,3330,1454666,3256700
4532,145,145,104359,3330,1454811,3197900
4533,161,139,104198,3352,1454950,3536400
4534,152,174,104046,3330,1455124,3296500
4535,169,184,103877,3315,1455308,3186900
4536,157,155,103720,3317,1455463,3217400
4537,196,142,103524,3371,1455605,3248600
4538,169,197,103355,3343,1455802,3149300
4539,173,199,103182,3317,1456001,3284800
4540,166,155,103016,3328,1456156,3337500
4541,167,156,102849,3339,1456312,3234600
4542,158,191,102691,3306,1456503,3411900
4543,165,147,102526,3324,1456650,3576200
4544,165,159,102361,3330,1456809,3171100
4545,156,155,102205,3331,1456964,3273100
4546,162,159,102043,3334,1457123,3049000
4547,158,164,101885,3328,1457287,3383800
4548,162,165,101723,3325,1457452,3329300
4549,146,170,101577,3301,1457622,3627300
4550,155,152,101422,3304,1457774,3159200
4551,164,144,101258,3324,1457918,3243400
4552,165,176,101093,3313,1458094,3480300
4553,150,164,100943,3299,1458258,3643000
4554,134,159,100809,3274,1458417,3304400
4555,155,149,100654,3280,1458566,3252000
4556,153,165,100501,3268,1458731,3185800
4557,136,179,100365,3225,1458910,3263500
4558,152,156,100213,3221,1459066,3225200
4559,121,145,100092,3197,1459211,3345300
4560,145,175,99947,3167,1459386,3453400
4561,151,156,99796,3162,1459542,3397700
4562,161,177,99635,3146,1459719,3643900
4563,138,166,99497,3118,1459885,3672600
4564,145,159,99352,3104,1460044,3411800
4565,143,147,99209,3100,1460191,3295200
4566,153,146,99056,3107,1460337,3157300
4567,177,153,98879,3131,1460490,3530500
4568,149,144,98730,3136,1460634,3262900
4569,152,166,98578,3122,1460800,3252000
4570,166,156,98412,3132,1460956,3482200
4571,140,163,98272,3109,1461119,3277000
4572,150,140,98122,3119,1461259,3286500
4573,164,153,97958,3130,1461412,3199300
4574,149,128,97809,3151,1461540,3279900
4575,187,164,97622,3174,1461704,3671100
4576,168,168,97454,3174,1461872,3348300
4577,138,154,97316,3158,1462026,3248600
4578,160,167,97156,3151,1462193,3146800
4579,157,152,96999,3156,1462345,3212500
4580,168,156,96831,3168,1462501,3240700
4581,132,162,96699,3138,1462663,3203900
4582,144,148,96555,3134,1462811,3338600
4583,148,156,96407,3126,1462967,3231100
4584,153,146,96254,3133,1463113,3230800
4585,163,145,96091,3151,1463258,3484800
4586,144,136,95947,3159,1463394,3317700
4587,142,172,95805,3129,1463566,3239800
4588,139,155,95666,3113,1463721,3872200
4589,134,169,95532,3078,1463890,3513400
4590,136,157,95396,3057,1464047,3698500
4591,164,154,95232,3067,1464201,3288100
4592,145,166,95087,3046,1464367,3429200
4593,162,152,94925,3056,1464519,3503600
4594,153,183,94772,3026,1464702,3365900
4595,139,140,94633,3025,1464842,3285200
4596,153,154,94480,3024,1464996,3266500
4597,128,148,94352,3004,1465144,3217500
4598,139,135,94213,3008,1465279,3467700
4599,155,156,94058,3007,1465435,3215500
4600,146,147,93912,3006,1465582,3329600
4601,141,141,93771,3006,1465723,3299000
4602,155,140,93616,3021,1465863,3402400
4603,143,148,93473,3016,1466011,3375700
4604,143,152,93330,3007,1466163,3384300
4605,152,151,93178,3008,1466314,3241400
4606,162,164,93016,3006,1466478,3438000
