Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4607,162,157,92854,3011,1466635,3229600
4608,149,148,92705,3012,1466783,3478900
4609,153,148,92552,3017,1466931,3343300
4610,134,161,92418,2990,1467092,3475500
4611,155,138,92263,3007,1467230,3316300
4612,151,144,92112,3014,1467374,3444500
4613,155,157,91957,3012,1467531,3444600
4614,155,155,91802,3012,1467686,3296600
4615,140,160,91662,2992,1467846,3330500
4616,134,136,91528,2990,1467982,3555200
4617,157,141,91371,3006,1468123,3421800
4618,140,147,91231,2999,1468270,3320600
4619,145,154,91086,2990,1468424,3609900
4620,174,152,90912,3012,1468576,3298600
4621,143,159,90769,2996,1468735,3534100
4622,156,147,90613,3005,1468882,3363500
4623,157,178,90456,2984,1469060,3292200
4624,142,144,90314,2982,1469204,3347300
4625,156,155,90158,2983,1469359,3267700
4626,132,143,90026,2972,1469502,3589900
4627,157,160,89869,2969,1469662,3391300
4628,139,152,89730,2956,1469814,3360600
4629,158,168,89572,2946,1469982,3411700
4630,142,147,89430,2941,1470129,3486000
4631,150,151,89280,2940,1470280,3384600
4632,138,163,89142,2915,1470443,3446700
4633,169,149,88973,2935,1470592,3351700
4634,163,166,88810,2932,1470758,3392200
4635,130,153,88680,2909,1470911,3230400
4636,135,136,88545,2908,1471047,3354700
4637,141,149,88404,2900,1471196,3476300
4638,149,132,88255,2917,1471328,3337200
4639,136,136,88119,2917,1471464,3407400
4640,136,139,87983,2914,1471603,3153500
4641,134,126,87849,2922,1471729,3408700
4642,147,135,87702,2934,1471864,3239100
4643,155,157,87547,2932,1472021,3386800
4644,142,151,87405,2923,1472172,3316400
4645,134,161,87271,2896,1472333,3505200
4646,134,149,87137,2881,1472482,3592900
4647,125,149,87012,2857,1472631,3628900
4648,146,145,86866,2858,1472776,3530900
4649,110,141,86756,2827,1472917,3549100
4650,123,146,86633,2804,1473063,3337600
4651,136,156,86497,2784,1473219,3415700
4652,124,146,86373,2762,1473365,3353800
4653,135,142,86238,2755,1473507,3769200
4654,142,147,86096,2750,1473654,3389900
4655,125,153,85971,2722,1473807,3454200
4656,115,138,85856,2699,1473945,3317100
4657,124,146,85732,2677,1474091,3458300
4658,113,141,85619,2649,1474232,3404200
4659,120,120,85499,2649,1474352,3460800
4660,147,144,85352,2652,1474496,3369600
4661,112,116,85240,2648,1474612,3471000
4662,134,122,85106,2660,1474734,3376600
4663,140,133,84966,2667,1474867,3468600
4664,123,117,84843,2673,1474984,3437400
4665,145,130,84698,2688,1475114,3423200
4666,134,125,84564,2697,1475239,3594600
4667,145,137,84419,2705,1475376,3534100
4668,139,132,84280,2712,1475508,3464000
4669,130,133,84150,2709,1475641,3419000
4670,125,140,84025,2694,1475781,3446700
4671,137,134,83888,2697,1475915,3801600
4672,117,140,83771,2674,1476055,3581000
4673,134,142,83637,2666,1476197,3695200
4674,137,134,83500,2669,1476331,3373000
4675,113,155,83387,2627,1476486,3464700
4676,136,119,83251,2644,1476605,3713700
4677,144,134,83107,2654,1476739,3384000
4678,126,147,82981,2633,1476886,3445700
4679,120,135,82861,2618,1477021,3553400
4680,135,147,82726,2606,1477168,3267400
4681,114,138,82612,2582,1477306,3478000
4682,152,126,82460,2608,1477432,3449300
4683,139,118,82321,2629,1477550,3340300
4684,154,132,82167,2651,1477682,3706200
4685,138,159,82029,2630,1477841,3549400
4686,151,140,81878,2641,1477981,3365500
4687,142,128,81736,2655,1478109,3382900
4688,135,128,81601,2662,1478237,3420700
4689,159,134,81442,2687,1478371,3516800
4690,160,132,81282,2715,1478503,3390600
4691,136,134,81146,2717,1478637,3487500
4692,136,133,81010,2720,1478770,3568100
4693,131,159,80879,2692,1478929,3520300
4694,151,125,80728,2718,1479054,3575600
4695,132,130,80596,2720,1479184,3385200
4696,136,140,80460,2716,1479324,3625400
4697,137,138,80323,2715,1479462,3356700
4698,142,151,80181,2706,1479613,3350900
4699,146,134,80035,2718,1479747,3588700
4700,134,134,79901,2718,1479881,3503400
4701,126,124,79775,2720,1480005,3514800
4702,150,125,79625,2745,1480130,3402200
4703,141,134,79484,2752,1480264,3465100
4704,138,112,79346,2778,1480376,3385700
4705,125,140,79221,2763,1480516,3505700
4706,141,138,79080,2766,1480654,3410600
4707,140,131,78940,2775,1480785,3636900
4708,122,142,78818,2755,1480927,3405800
4709,114,141,78704,2728,1481068,3925000
4710,125,132,78579,2721,1481200,3299900
4711,120,129,78459,2712,1481329,3319800
4712,116,130,78343,2698,1481459,3269600
4713,109,140,78234,2667,1481599,3493800
4714,113,152,78121,2628,1481751,3755700
4715,114,114,78007,2628,1481865,3435900
4716,105,128,77902,2605,1481993,3470700
4717,141,121,77761,2625,1482114,3402100
4718,118,137,77643,2606,1482251,3549300
4719,130,123,77513,2613,1482374,3621500
4720,134,123,77379,2624,1482497,3387700
4721,127,117,77252,2634,1482614,3595800
4722,118,139,77134,2613,1482753,3600600
4723,123,146,77011,2590,1482899,3697700
4724,129,161,76882,2558,1483060,3410100
4725,132,129,76750,2561,1483189,3541500
4726,113,125,76637,2549,1483314,3345500
4727,137,136,76500,2550,1483450,3565000
4728,130,124,76370,2556,1483574,3452600
4729,139,122,76231,2573,1483696,3655200
4730,127,125,76104,2575,1483821,3576500
4731,122,116,75982,2581,1483937,3521700
4732,118,131,75864,2568,1484068,3328900
4733,122,131,75742,2559,1484199,3484100
4734,140,141,75602,2558,1484340,3671600
4735,119,111,75483,2566,1484451,3551300
4736,104,128,75379,2542,1484579,3418100
4737,122,126,75257,2538,1484705,3425900
4738,118,121,75139,2535,1484826,3894800
4739,126,134,75013,2527,1484960,3259400
4740,123,103,74890,2547,1485063,3528000
4741,120,130,74770,2537,1485193,3306900
4742,134,136,74636,2535,1485329,3380300
4743,143,125,74493,2553,1485454,3532300
4744,134,128,74359,2559,1485582,3416800
4745,133,126,74226,2566,1485708,3208400
4746,132,124,74094,2574,1485832,3464800
4747,130,118,73964,2586,1485950,3636000
4748,149,131,73815,2604,1486081,3191700
4749,105,113,73710,2596,1486194,3395900
4750,128,131,73582,2593,1486325,3575600
4751,135,118,73447,2610,1486443,3707900
4752,118,148,73329,2580,1486591,3482300
4753,137,139,73192,2578,1486730,3498300
4754,137,129,73055,2586,1486859,3495900
4755,114,146,72941,2554,1487005,3242200
4756,129,131,72812,2552,1487136,3268200
4757,131,117,72681,2566,1487253,3275700
4758,128,122,72553,2572,1487375,3129200
4759,141,122,72412,2591,1487497,3240100
4760,126,130,72286,2587,1487627,3015000
4761,111,135,72175,2563,1487762,3343200
4762,137,128,72038,2572,1487890,3206600
4763,125,124,71913,2573,1488014,3207200
4764,120,126,71793,2567,1488140,3322200
4765,135,127,71658,2575,1488267,3067100
4766,119,114,71539,2580,1488381,3141000
4767,116,144,71423,2552,1488525,3311200
4768,122,145,71301,2529,1488670,3343300
4769,121,150,71180,2500,1488820,3082200
4770,136,125,71044,2511,1488945,3335000
4771,121,134,70923,2498,1489079,3191700
4772,149,123,70774,2524,1489202,3190600
4773,129,127,70645,2526,1489329,3264500
4774,140,131,70505,2535,1489460,3096100
4775,136,109,70369,2562,1489569,3277500
4776,131,124,70238,2569,1489693,3542100
4777,117,138,70121,2548,1489831,3403400
4778,171,126,69950,2593,1489957,3475100
4779,152,137,69798,2608,1490094,3309100
4780,141,134,69657,2615,1490228,3593100
4781,128,141,69529,2602,1490369,3342500
4782,125,121,69404,2606,1490490,3257700
4783,144,135,69260,2615,1490625,3142400
4784,131,138,69129,2608,1490763,3371500
4785,131,140,68998,2599,1490903,3292800
4786,128,116,68870,2611,1491019,3323000
4787,131,143,68739,2599,1491162,3163200
4788,133,145,68606,2587,1491307,3485100
4789,135,147,68471,2575,1491454,3334100
4790,122,114,68349,2583,1491568,3260300
4791,127,119,68222,2591,1491687,3207900
4792,152,148,68070,2595,1491835,3423400
4793,140,128,67930,2607,1491963,3314900
4794,150,147,67780,2610,1492110,3247400
4795,134,129,67646,2615,1492239,3490300
4796,141,133,67505,2623,1492372,3358200
4797,133,138,67372,2618,1492510,3346000
4798,124,125,67248,2617,1492635,3478000
4799,132,126,67116,2623,1492761,3675400
4800,145,141,66971,2627,1492902,3305000
4801,150,129,66821,2648,1493031,3407100
4802,132,135,66689,2645,1493166,3361200
4803,107,131,66582,2621,1493297,3285200
4804,131,129,66451,2623,1493426,3199300
4805,122,108,66329,2637,1493534,3412000
4806,130,125,66199,2642,1493659,3315400
4807,142,128,66057,2656,1493787,3392500
4808,140,148,65917,2648,1493935,3475000
4809,112,134,65805,2626,1494069,3421600
4810,147,124,65658,2649,1494193,3370700
4811,116,137,65542,2628,1494330,3256100
4812,137,129,65405,2636,1494459,3559200
4813,125,121,65280,2640,1494580,3431300
4814,115,121,65165,2634,1494701,3395100
4815,125,128,65040,2631,1494829,3270000
4816,127,120,64913,2638,1494949,3348500
4817,127,136,64786,2629,1495085,3285300
4818,121,129,64665,2621,1495214,3561000
4819,112,129,64553,2604,1495343,3427300
4820,129,118,64424,2615,1495461,3295000
4821,123,117,64301,2621,1495578,3320600
4822,123,126,64178,2618,1495704,3270900
4823,117,144,64061,2591,1495848,3334700
4824,121,117,63940,2595,1495965,3180500
4825,105,132,63835,2568,1496097,3131000
4826,94,97,63741,2565,1496194,3323600
4827,121,138,63620,2548,1496332,3238300
4828,105,126,63515,2527,1496458,3350000
4829,95,137,63420,2485,1496595,3286200
4830,114,123,63306,2476,1496718,3317500
4831,94,111,63212,2459,1496829,3160900
4832,114,108,63098,2465,1496937,3240700
4833,97,124,63001,2438,1497061,3145300
4834,104,116,62897,2426,1497177,3465000
4835,110,113,62787,2423,1497290,3202500
4836,105,130,62682,2398,1497420,3173900
4837,108,128,62574,2378,1497548,3211300
4838,109,117,62465,2370,1497665,3334000
4839,104,118,62361,2356,1497783,3358400
4840,111,117,62250,2350,1497900,3160600
4841,126,111,62124,2365,1498011,3236300
4842,119,115,62005,2369,1498126,3366600
4843,136,113,61869,2392,1498239,3256900
4844,108,112,61761,2388,1498351,3117700
4845,112,125,61649,2375,1498476,3259500
4846,124,138,61525,2361,1498614,3234200
4847,114,107,61411,2368,1498721,3452100
4848,106,129,61305,2345,1498850,3183300
4849,105,133,61200,2317,1498983,3233300
4850,96,106,61104,2307,1499089,3054500
4851,121,124,60983,2304,1499213,3477700
4852,107,102,60876,2309,1499315,3334400
4853,122,109,60754,2322,1499424,3417300
4854,120,131,60634,2311,1499555,3211700
4855,118,137,60516,2292,1499692,3273800
4856,110,111,60406,2291,1499803,3175900
4857,98,118,60308,2271,1499921,3414400
4858,113,130,60195,2254,1500051,3272900
4859,116,127,60079,2243,1500178,3369700
4860,109,91,59970,2261,1500269,3335800
4861,102,121,59868,2242,1500390,3575600
4862,115,92,59753,2265,1500482,3536300
4863,105,124,59648,2246,1500606,3227200
4864,101,117,59547,2230,1500723,3529500
4865,97,111,59450,2216,1500834,3421200
4866,105,94,59345,2227,1500928,3458100
4867,111,104,59234,2234,1501032,3565500
4868,109,111,59125,2232,1501143,3419600
4869,104,118,59021,2218,1501261,3275500
4870,84,114,58937,2188,1501375,3317000
4871,107,113,58830,2182,1501488,3512900
4872,103,103,58727,2182,1501591,3482400
4873,96,93,58631,2185,1501684,3192600
4874,101,115,58530,2171,1501799,3583800
4875,106,117,58424,2160,1501916,3461100
4876,94,124,58330,2130,1502040,3857900
4877,82,104,58248,2108,1502144,3483700
4878,101,95,58147,2114,1502239,3215300
4879,114,120,58033,2108,1502359,3173700
4880,98,107,57935,2099,1502466,3429800
4881,95,125,57840,2069,1502591,3260300
4882,105,107,57735,2067,1502698,3381700
4883,84,103,57651,2048,1502801,3385200
4884,115,96,57536,2067,1502897,3536900
4885,104,114,57432,2057,1503011,3600500
4886,92,100,57340,2049,1503111,3568400
4887,93,101,57247,2041,1503212,3476400
4888,102,111,57145,2032,1503323,3451300
4889,105,106,57040,2031,1503429,3357100
4890,104,91,56936,2044,1503520,3333200
4891,107,102,56829,2049,1503622,3158700
4892,106,109,56723,2046,1503731,3644400
4893,96,100,56627,2042,1503831,3186000
4894,106,107,56521,2041,1503938,3360300
4895,91,108,56430,2024,1504046,3221400
4896,99,86,56331,2037,1504132,3316800
4897,108,97,56223,2048,1504229,3269400
4898,106,111,56117,2043,1504340,3298400
4899,104,105,56013,2042,1504445,3364800
4900,109,91,55904,2060,1504536,3467900
4901,94,102,55810,2052,1504638,3344200
4902,98,109,55712,2041,1504747,3465800
4903,96,92,55616,2045,1504839,3481400
4904,104,96,55512,2053,1504935,3779100
4905,93,99,55419,2047,1505034,3588000
4906,91,110,55328,2028,1505144,3593800
4907,113,94,55215,2047,1505238,3352600
4908,102,96,55113,2053,1505334,3385300
4909,88,100,55025,2041,1505434,3403200
4910,94,117,54931,2018,1505551,3295100
4911,84,105,54847,1997,1505656,3233900
4912,102,95,54745,2004,1505751,3169400
4913,98,96,54647,2006,1505847,3497900
4914,94,101,54553,1999,1505948,3288300
4915,114,98,54439,2015,1506046,3146500
4916,106,91,54333,2030,1506137,3327900
4917,113,97,54220,2046,1506234,3517800
4918,96,112,54124,2030,1506346,3553600
4919,96,95,54028,2031,1506441,3348000
4920,97,117,53931,2011,1506558,3643300
4921,96,102,53835,2005,1506660,3484200
4922,93,90,53742,2008,1506750,3422300
4923,96,110,53646,1994,1506860,3452400
4924,91,104,53555,1981,1506964,3542500
4925,86,104,53469,1963,1507068,3494100
4926,105,84,53364,1984,1507152,3555500
4927,90,85,53274,1989,1507237,3741100
4928,99,90,53175,1998,1507327,3471000
4929,111,84,53064,2025,1507411,3863300
4930,108,90,52956,2043,1507501,3436000
4931,102,96,52854,2049,1507597,3302800
4932,101,91,52753,2059,1507688,3520300
4933,102,101,52651,2060,1507789,3554800
4934,106,100,52545,2066,1507889,3529200
4935,104,98,52441,2072,1507987,3493700
4936,87,111,52354,2048,1508098,3643100
4937,82,100,52272,2030,1508198,3518800
4938,102,87,52170,2045,1508285,3311900
4939,98,112,52072,2031,1508397,3374200
4940,93,99,51979,2025,1508496,3560600
4941,95,107,51884,2013,1508603,3472800
4942,88,95,51796,2006,1508698,3594400
4943,98,96,51698,2008,1508794,3606000
4944,97,113,51601,1992,1508907,3670800
4945,92,91,51509,1993,1508998,3692100
4946,90,103,51419,1980,1509101,3690300
4947,81,103,51338,1958,1509204,3714900
4948,86,93,51252,1951,1509297,3652300
4949,89,101,51163,1939,1509398,3538200
4950,93,91,51070,1941,1509489,3652700
4951,87,89,50983,1939,1509578,3942900
4952,91,92,50892,1938,1509670,3521800
4953,97,101,50795,1934,1509771,3341500
4954,98,116,50697,1916,1509887,3624900
4955,79,108,50618,1887,1509995,3753400
4956,81,106,50537,1862,1510101,3354600
4957,93,87,50444,1868,1510188,3371100
4958,89,89,50355,1868,1510277,3502500
4959,101,74,50254,1895,1510351,3514400
4960,96,110,50158,1881,1510461,3535400
4961,90,90,50068,1881,1510551,3280600
4962,92,106,49976,1867,1510657,3454400
4963,77,102,49899,1842,1510759,3331100
4964,87,84,49812,1845,1510843,3341300
4965,86,92,49726,1839,1510935,3281300
4966,84,99,49642,1824,1511034,3433300
4967,96,97,49546,1823,1511131,3536000
4968,78,87,49468,1814,1511218,3320100
4969,80,108,49388,1786,1511326,3503000
4970,78,65,49310,1799,1511391,3557800
4971,85,90,49225,1794,1511481,3435700
4972,88,83,49137,1799,1511564,3266700
4973,90,83,49047,1806,1511647,3277300
4974,85,91,48962,1800,1511738,3506000
4975,80,76,48882,1804,1511814,3639500
4976,90,87,48792,1807,1511901,3370400
4977,99,94,48693,1812,1511995,3367100
4978,81,86,48612,1807,1512081,3267600
4979,88,88,48524,1807,1512169,3487900
4980,65,78,48459,1794,1512247,3251700
4981,71,90,48388,1775,1512337,3216500
4982,88,100,48300,1763,1512437,3189800
4983,79,91,48221,1751,1512528,3307200
4984,87,88,48134,1750,1512616,3313700
4985,82,78,48052,1754,1512694,3254000
4986,87,102,47965,1739,1512796,3284400
4987,73,88,47892,1724,1512884,3207400
4988,86,76,47806,1734,1512960,3286500
4989,79,82,47727,1731,1513042,3119300
4990,91,100,47636,1722,1513142,3228300
4991,65,86,47571,1701,1513228,3343200
4992,89,94,47482,1696,1513322,3321000
4993,76,73,47406,1699,1513395,3259100
4994,78,85,47328,1692,1513480,3263900
4995,74,86,47254,1680,1513566,3283200
4996,81,94,47173,1667,1513660,3477300
4997,84,100,47089,1651,1513760,3751200
4998,68,69,47021,1650,1513829,3702400
4999,75,80,46946,1645,1513909,3715600
5000,77,77,46869,1645,1513986,3418200
5001,87,76,46782,1656,1514062,3235200
5002,94,69,46688,1681,1514131,3401500
5003,72,68,46616,1685,1514199,3390500
5004,80,75,46536,1690,1514274,3404500
5005,86,90,46450,1686,1514364,3193600
5006,78,82,46372,1682,1514446,3370300
5007,74,78,46298,1678,1514524,3296300
5008,83,82,46215,1679,1514606,3472700
5009,74,88,46141,1665,1514694,3289400
5010,94,84,46047,1675,1514778,3149700
5011,88,95,45959,1668,1514873,3170500
5012,86,86,45873,1668,1514959,3677200
5013,70,97,45803,1641,1515056,3157000
5014,81,94,45722,1628,1515150,3409700
5015,80,65,45642,1643,1515215,3242800
5016,80,77,45562,1646,1515292,3322900
5017,76,75,45486,1647,1515367,3177400
5018,69,82,45417,1634,1515449,3304600
5019,75,103,45342,1606,1515552,3018900
5020,60,93,45282,1573,1515645,3462100
5021,64,70,45218,1567,1515715,3242900
5022,63,64,45155,1566,1515779,3245700
5023,65,80,45090,1551,1515859,3231200
5024,78,89,45012,1540,1515948,3451800
5025,68,79,44944,1529,1516027,3092700
5026,78,64,44866,1543,1516091,3464400
5027,70,76,44796,1537,1516167,3281700
5028,89,90,44707,1536,1516257,3642300
5029,64,61,44643,1539,1516318,3467800
5030,73,73,44570,1539,1516391,3200100
5031,72,74,44498,1537,1516465,3161900
5032,67,63,44431,1541,1516528,3356100
5033,66,86,44365,1521,1516614,3218000
5034,70,79,44295,1512,1516693,3070900
5035,73,79,44222,1506,1516772,3138500
5036,78,81,44144,1503,1516853,3401300
5037,66,68,44078,1501,1516921,3214500
5038,76,77,44002,1500,1516998,3177800
5039,68,85,43934,1483,1517083,3009400
5040,83,72,43851,1494,1517155,3252700
5041,73,73,43778,1494,1517228,3271400
5042,81,74,43697,1501,1517302,3451500
5043,81,68,43616,1514,1517370,3429500
5044,75,78,43541,1511,1517448,3309500
5045,72,67,43469,1516,1517515,3213200
5046,81,86,43388,1511,1517601,3435200
5047,87,77,43301,1521,1517678,3288000
5048,70,71,43231,1520,1517749,3415800
5049,69,69,43162,1520,1517818,3074700
5050,84,91,43078,1513,1517909,3145400
5051,89,80,42989,1522,1517989,3087800
5052,68,69,42921,1521,1518058,3366100
5053,78,62,42843,1537,1518120,3360800
5054,60,66,42783,1531,1518186,3182600
5055,78,67,42705,1542,1518253,3463900
5056,73,87,42632,1528,1518340,3246900
5057,70,69,42562,1529,1518409,3312700
5058,70,64,42492,1535,1518473,3368300
5059,65,80,42427,1520,1518553,3263900
5060,63,72,42364,1511,1518625,3523900
5061,85,81,42279,1515,1518706,3613600
5062,62,81,42217,1496,1518787,3457700
5063,52,88,42165,1460,1518875,3276200
5064,70,80,42095,1450,1518955,3125300
5065,66,76,42029,1440,1519031,3215500
5066,68,79,41961,1429,1519110,3321900
5067,70,68,41891,1431,1519178,3079800
5068,64,83,41827,1412,1519261,3205800
5069,66,69,41761,1409,1519330,3220100
5070,64,58,41697,1415,1519388,3187000
5071,74,67,41623,1422,1519455,3297300
5072,64,76,41559,1410,1519531,3113400
5073,53,73,41506,1390,1519604,3441200
5074,60,61,41446,1389,1519665,3208100
5075,67,70,41379,1386,1519735,3131300
5076,67,72,41312,1381,1519807,3558200
5077,61,70,41251,1372,1519877,3436400
5078,62,56,41189,1378,1519933,3276800
5079,60,63,41129,1375,1519996,3233300
5080,70,72,41059,1373,1520068,3244100
5081,65,69,40994,1369,1520137,3104500
5082,74,68,40920,1375,1520205,3273900
5083,61,54,40859,1382,1520259,3389800
5084,58,69,40801,1371,1520328,3021100
5085,71,64,40730,1378,1520392,3344100
5086,60,59,40670,1379,1520451,3094400
5087,49,59,40621,1369,1520510,3318400
5088,64,65,40557,1368,1520575,2972600
5089,58,64,40499,1362,1520639,3566900
5090,55,63,40444,1354,1520702,3375300
5091,65,67,40379,1352,1520769,3509200
5092,60,62,40319,1350,1520831,3171900
5093,67,62,40252,1355,1520893,3242300
5094,61,84,40191,1332,1520977,3554300
5095,60,54,40131,1338,1521031,3092300
5096,66,62,40065,1342,1521093,3114500
5097,60,77,40005,1325,1521170,3580700
5098,69,56,39936,1338,1521226,3128200
5099,72,76,39864,1334,1521302,3493300
5100,70,75,39794,1329,1521377,3110100
5101,61,62,39733,1328,1521439,3486400
5102,66,68,39667,1326,1521507,3684400
5103,63,76,39604,1313,1521583,3269200
5104,52,78,39552,1287,1521661,3192400
5105,49,54,39503,1282,1521715,3297200
5106,57,79,39446,1260,1521794,3563000
5107,55,68,39391,1247,1521862,3432900
5108,59,69,39332,1237,1521931,3245000
5109,61,72,39271,1226,1522003,3164800
5110,50,59,39221,1217,1522062,3283900
5111,50,68,39171,1199,1522130,3332600
5112,61,70,39110,1190,1522200,3399500
5113,51,74,39059,1167,1522274,3513500
5114,54,47,39005,1174,1522321,3334700
5115,68,59,38937,1183,1522380,3111800
5116,48,64,38889,1167,1522444,3385100
5117,61,58,38828,1170,1522502,3314000
5118,50,62,38778,1158,1522564,3283300
5119,57,67,38721,1148,1522631,3264200
5120,50,50,38671,1148,1522681,3244300
5121,67,56,38604,1159,1522737,3431700
5122,51,69,38553,1141,1522806,6610000
5123,59,62,38494,1138,1522868,5828100
5124,51,65,38443,1124,1522933,4982500
5125,49,54,38394,1119,1522987,3717600
5126,63,59,38331,1123,1523046,3637600
5127,56,58,38275,1121,1523104,3710100
5128,61,57,38214,1125,1523161,4244700
5129,63,56,38151,1132,1523217,3922400
5130,61,59,38090,1134,1523276,6814200
5131,49,51,38041,1132,1523327,5101500
5132,53,69,37988,1116,1523396,4282300
5133,53,42,37935,1127,1523438,4125900
5134,51,58,37884,1120,1523496,3750200
5135,48,58,37836,1110,1523554,3559700
5136,47,59,37789,1098,1523613,3373100
5137,56,64,37733,1090,1523677,3419500
5138,49,55,37684,1084,1523732,3654600
5139,51,38,37633,1097,1523770,3614600
5140,46,49,37587,1094,1523819,4008000
5141,64,51,37523,1107,1523870,3915300
5142,46,50,37477,1103,1523920,3956800
5143,68,56,37409,1115,1523976,3367200
5144,59,58,37350,1116,1524034,3393200
5145,50,58,37300,1108,1524092,3309900
5146,61,59,37239,1110,1524151,3418600
5147,49,67,37190,1092,1524218,3414400
5148,55,60,37135,1087,1524278,3334100
5149,52,54,37083,1085,1524332,3346000
5150,48,60,37035,1073,1524392,3265000
5151,48,55,36987,1066,1524447,3296000
5152,59,53,36928,1072,1524500,3233000
5153,50,59,36878,1063,1524559,3392200
5154,59,57,36819,1065,1524616,3342400
5155,75,56,36744,1084,1524672,3288200
5156,66,53,36678,1097,1524725,3225500
5157,67,58,36611,1106,1524783,3221000
5158,54,57,36557,1103,1524840,3404200
5159,56,49,36501,1110,1524889,3479200
5160,55,61,36446,1104,1524950,3693400
5161,52,51,36394,1105,1525001,3487300
5162,54,64,36340,1095,1525065,3303600
5163,58,54,36282,1099,1525119,3379000
5164,55,48,36227,1106,1525167,3268200
5165,50,50,36177,1106,1525217,3172800
5166,47,61,36130,1092,1525278,3364700
5167,47,61,36083,1078,1525339,3211300
5168,50,50,36033,1078,1525389,3171300
5169,52,53,35981,1077,1525442,3417900
5170,50,60,35931,1067,1525502,3693300
5171,53,50,35878,1070,1525552,3504200
5172,30,52,35848,1048,1525604,3365700
5173,59,57,35789,1050,1525661,3605500
5174,50,51,35739,1049,1525712,3191800
5175,47,55,35692,1041,1525767,3255300
5176,47,49,35645,1039,1525816,3629700
5177,42,44,35603,1037,1525860,3480100
5178,47,53,35556,1031,1525913,3286100
5179,45,66,35511,1010,1525979,3333400
5180,53,53,35458,1010,1526032,3387600
5181,61,50,35397,1021,1526082,3153400
5182,44,48,35353,1017,1526130,3333200
5183,57,54,35296,1020,1526184,3428200
5184,55,46,35241,1029,1526230,3762700
5185,58,43,35183,1044,1526273,3516000
5186,47,68,35136,1023,1526341,3548800
5187,49,43,35087,1029,1526384,3157500
5188,48,53,35039,1024,1526437,3316300
5189,48,51,34991,1021,1526488,3365900
5190,53,52,34938,1022,1526540,3482000
5191,49,55,34889,1016,1526595,3635000
5192,54,56,34835,1014,1526651,3415400
5193,48,39,34787,1023,1526690,3230400
5194,55,50,34732,1028,1526740,3303100
5195,52,48,34680,1032,1526788,3445300
5196,56,40,34624,1048,1526828,3440300
5197,52,50,34572,1050,1526878,3228700
5198,57,54,34515,1053,1526932,3100700
5199,56,52,34459,1057,1526984,3243000
