Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5200,59,51,34400,1065,1527035,3019600
5201,57,49,34343,1073,1527084,3140700
5202,61,52,34282,1082,1527136,3462500
5203,61,46,34221,1097,1527182,3597200
5204,58,51,34163,1104,1527233,3300400
5205,51,65,34112,1090,1527298,3325100
5206,53,60,34059,1083,1527358,3279300
5207,41,64,34018,1060,1527422,3268900
5208,60,66,33958,1054,1527488,3037400
5209,56,51,33902,1059,1527539,3087400
5210,56,58,33846,1057,1527597,3464900
5211,54,43,33792,1068,1527640,3503000
5212,58,58,33734,1068,1527698,3333900
5213,49,56,33685,1061,1527754,3254300
5214,58,40,33627,1079,1527794,3295200
5215,61,45,33566,1095,1527839,3274600
5216,63,60,33503,1098,1527899,3172000
5217,59,56,33444,1101,1527955,3248900
5218,65,59,33379,1107,1528014,3714900
5219,71,58,33308,1120,1528072,3298300
5220,66,64,33242,1122,1528136,3866900
5221,67,65,33175,1124,1528201,3216600
5222,58,55,33117,1127,1528256,3496400
5223,58,48,33059,1137,1528304,3614700
5224,43,53,33016,1127,1528357,3547900
5225,59,62,32957,1124,1528419,3419300
5226,34,57,32923,1101,1528476,3428700
5227,57,62,32866,1096,1528538,3421400
5228,52,50,32814,1098,1528588,3342900
5229,57,55,32757,1100,1528643,3337000
5230,68,61,32689,1107,1528704,3593100
5231,38,64,32651,1081,1528768,3400300
5232,45,49,32606,1077,1528817,3455000
5233,53,45,32553,1085,1528862,3441900
5234,62,44,32491,1103,1528906,3605600
5235,48,59,32443,1092,1528965,3322800
5236,42,48,32401,1086,1529013,3123900
5237,48,55,32353,1079,1529068,3528000
5238,38,58,32315,1059,1529126,3272000
5239,38,40,32277,1057,1529166,3341200
5240,32,49,32245,1040,1529215,3240900
5241,45,57,32200,1028,1529272,3199500
5242,38,57,32162,1009,1529329,3210600
5243,33,51,32129,991,1529380,3205200
5244,32,50,32097,973,1529430,3296200
5245,37,55,32060,955,1529485,3282300
5246,40,29,32020,966,1529514,3327900
5247,56,53,31964,969,1529567,3319700
5248,35,52,31929,952,1529619,3185200
5249,46,57,31883,941,1529676,3303300
5250,34,34,31849,941,1529710,3383800
5251,37,60,31812,918,1529770,3182300
5252,46,44,31766,920,1529814,2853700
5253,36,44,31730,912,1529858,3141800
5254,30,45,31700,897,1529903,3257400
5255,45,38,31655,904,1529941,3267700
5256,33,45,31622,892,1529986,3471400
5257,31,50,31591,873,1530036,3225700
5258,34,40,31557,867,1530076,3102300
5259,35,38,31522,864,1530114,3484000
5260,50,35,31472,879,1530149,3108800
5261,39,51,31433,867,1530200,3619000
5262,43,37,31390,873,1530237,3690800
5263,31,31,31359,873,1530268,3720100
5264,39,51,31320,861,1530319,3491900
5265,55,39,31265,877,1530358,3650700
5266,33,37,31232,873,1530395,3419200
5267,33,36,31199,870,1530431,3401900
5268,42,38,31157,874,1530469,3239700
5269,42,32,31115,884,1530501,3238500
5270,51,40,31064,895,1530541,3272900
5271,34,46,31030,883,1530587,3209300
5272,43,30,30987,896,1530617,3341300
5273,50,42,30937,904,1530659,3624900
5274,40,47,30897,897,1530706,3442300
5275,44,44,30853,897,1530750,3280900
5276,51,43,30802,905,1530793,3222900
5277,34,44,30768,895,1530837,3634900
5278,30,35,30738,890,1530872,3447400
5279,41,42,30697,889,1530914,3172300
5280,33,58,30664,864,1530972,3376600
5281,44,48,30620,860,1531020,3676200
5282,29,42,30591,847,1531062,3357400
5283,45,49,30546,843,1531111,3305600
5284,32,43,30514,832,1531154,3235900
5285,32,48,30482,816,1531202,3248800
5286,32,45,30450,803,1531247,3254100
5287,23,31,30427,795,1531278,3303300
5288,41,33,30386,803,1531311,3497200
5289,31,37,30355,797,1531348,3494200
5290,34,34,30321,797,1531382,3246000
5291,38,32,30283,803,1531414,3346700
5292,36,41,30247,798,1531455,3369700
5293,37,48,30210,787,1531503,3326200
5294,34,39,30176,782,1531542,3167400
5295,25,50,30151,757,1531592,3189200
5296,39,40,30112,756,1531632,3117900
5297,32,29,30080,759,1531661,3315800
5298,28,34,30052,753,1531695,3327500
5299,27,32,30025,748,1531727,3297700
5300,22,37,30003,733,1531764,3325400
5301,24,38,29979,719,1531802,3865900
5302,26,34,29953,711,1531836,3646600
5303,23,32,29930,702,1531868,3490600
5304,16,26,29914,692,1531894,3356900
5305,24,34,29890,682,1531928,3835100
5306,37,29,29853,690,1531957,3816800
5307,26,30,29827,686,1531987,3494100
5308,28,44,29799,670,1532031,3821700
5309,28,25,29771,673,1532056,3678800
5310,30,37,29741,666,1532093,3672400
5311,28,28,29713,666,1532121,3606700
5312,24,40,29689,650,1532161,3490200
5313,27,25,29662,652,1532186,4281300
5314,26,37,29636,641,1532223,4018500
5315,37,29,29599,649,1532252,3344400
5316,18,42,29581,625,1532294,3518100
5317,37,34,29544,628,1532328,3358300
5318,29,31,29515,626,1532359,3349000
5319,27,33,29488,620,1532392,3670500
5320,33,39,29455,614,1532431,3222700
5321,25,21,29430,618,1532452,3153700
5322,25,29,29405,614,1532481,3328700
5323,32,27,29373,619,1532508,4133900
5324,34,29,29339,624,1532537,3593300
5325,39,39,29300,624,1532576,3517000
5326,44,35,29256,633,1532611,3602700
5327,24,32,29232,625,1532643,3900000
5328,32,32,29200,625,1532675,3626700
5329,35,33,29165,627,1532708,3574900
5330,37,34,29128,630,1532742,3467500
5331,32,28,29096,634,1532770,3608700
5332,28,29,29068,633,1532799,3409900
5333,28,28,29040,633,1532827,4188500
5334,28,30,29012,631,1532857,13507600
5335,25,33,28987,623,1532890,4032300
5336,30,30,28957,623,1532920,3582100
5337,43,27,28914,639,1532947,3522500
5338,31,40,28883,630,1532987,3306300
5339,31,32,28852,629,1533019,3802600
5340,27,27,28825,629,1533046,3290500
5341,31,34,28794,626,1533080,3460500
5342,32,29,28762,629,1533109,3357700
5343,30,33,28732,626,1533142,3427300
5344,36,32,28696,630,1533174,3407700
5345,28,34,28668,624,1533208,3274000
5346,27,39,28641,612,1533247,3288800
5347,34,33,28607,613,1533280,3354700
5348,26,25,28581,614,1533305,3244200
5349,26,31,28555,609,1533336,3314900
5350,30,49,28525,590,1533385,3141900
5351,22,30,28503,582,1533415,3304900
5352,33,33,28470,582,1533448,3111200
5353,31,30,28439,583,1533478,3378700
5354,26,26,28413,583,1533504,3263100
5355,29,31,28384,581,1533535,3461700
5356,25,30,28359,576,1533565,3205600
5357,29,28,28330,577,1533593,3143800
5358,25,27,28305,575,1533620,3164700
5359,21,30,28284,566,1533650,3584100
5360,30,16,28254,580,1533666,3153400
5361,24,31,28230,573,1533697,3164500
5362,39,38,28191,574,1533735,3138700
5363,22,36,28169,560,1533771,3570600
5364,26,32,28143,554,1533803,3225000
5365,21,28,28122,547,1533831,3721900
5366,23,34,28099,536,1533865,3451200
5367,27,24,28072,539,1533889,3762000
5368,22,22,28050,539,1533911,3243400
5369,27,37,28023,529,1533948,3100800
5370,27,23,27996,533,1533971,3279700
5371,25,28,27971,530,1533999,3422500
5372,19,27,27952,522,1534026,3196300
5373,28,36,27924,514,1534062,3264800
5374,24,22,27900,516,1534084,3274800
5375,14,22,27886,508,1534106,3364000
5376,14,29,27872,493,1534135,3417500
5377,21,32,27851,482,1534167,3386700
5378,26,19,27825,489,1534186,3391100
5379,18,22,27807,485,1534208,3348700
5380,23,26,27784,482,1534234,3510200
5381,19,23,27765,478,1534257,3172000
5382,20,23,27745,475,1534280,3100700
5383,28,17,27717,486,1534297,3641300
5384,34,16,27683,504,1534313,3454700
5385,26,31,27657,499,1534344,3242100
5386,17,19,27640,497,1534363,3388400
5387,20,19,27620,498,1534382,3158300
5388,20,24,27600,494,1534406,3110200
5389,16,27,27584,483,1534433,3216900
5390,25,29,27559,479,1534462,3250300
5391,35,27,27524,487,1534489,3248800
5392,21,16,27503,492,1534505,3375000
5393,23,14,27480,501,1534519,3164100
5394,18,20,27462,499,1534539,3019000
5395,27,19,27435,507,1534558,3677900
5396,29,22,27406,514,1534580,3293500
5397,17,24,27389,507,1534604,2947400
5398,28,28,27361,507,1534632,3410900
5399,22,26,27339,503,1534658,3169800
5400,26,19,27313,510,1534677,3476400
5401,19,24,27294,505,1534701,3102600
5402,23,24,27271,504,1534725,3715000
5403,30,25,27241,509,1534750,3167600
5404,30,35,27211,504,1534785,3362400
5405,27,20,27184,511,1534805,3093400
5406,23,24,27161,510,1534829,3392000
5407,24,27,27137,507,1534856,3385300
5408,19,23,27118,503,1534879,3258200
5409,29,16,27089,516,1534895,3048800
5410,27,24,27062,519,1534919,3317400
5411,31,20,27031,530,1534939,3294100
5412,30,25,27001,535,1534964,3170600
5413,26,35,26975,526,1534999,3454900
5414,25,30,26950,521,1535029,3234000
5415,23,24,26927,520,1535053,3284400
5416,27,20,26900,527,1535073,3444300
5417,26,32,26874,521,1535105,3929700
5418,16,25,26858,512,1535130,3162600
5419,27,28,26831,511,1535158,2869700
5420,21,33,26810,499,1535191,2949300
5421,26,15,26784,510,1535206,2828300
5422,29,28,26755,511,1535234,2924100
5423,17,15,26738,513,1535249,3354200
5424,19,29,26719,503,1535278,2993100
5425,12,28,26707,487,1535306,3227900
5426,18,29,26689,476,1535335,3024300
5427,25,31,26664,470,1535366,3288000
5428,23,22,26641,471,1535388,3089300
5429,20,24,26621,467,1535412,3097000
5430,15,25,26606,457,1535437,3447800
5431,19,25,26587,451,1535462,3025700
5432,22,28,26565,445,1535490,3137800
5433,32,27,26533,450,1535517,3249500
5434,18,10,26515,458,1535527,3383600
5435,20,17,26495,461,1535544,3181900
5436,20,30,26475,451,1535574,3152200
5437,18,17,26457,452,1535591,3449300
5438,19,11,26438,460,1535602,3356400
5439,28,18,26410,470,1535620,3155800
5440,19,26,26391,463,1535646,3091100
5441,23,15,26368,471,1535661,3252400
5442,19,22,26349,468,1535683,3235000
5443,23,26,26326,465,1535709,3272600
5444,21,23,26305,463,1535732,3307300
5445,17,24,26288,456,1535756,3237000
5446,29,29,26259,456,1535785,3422100
5447,23,15,26236,464,1535800,3166200
5448,34,28,26202,470,1535828,2974000
5449,21,18,26181,473,1535846,3459200
5450,19,21,26162,471,1535867,3026400
5451,21,20,26141,472,1535887,3558100
5452,31,32,26110,471,1535919,3093500
5453,24,21,26086,474,1535940,2973400
5454,21,34,26065,461,1535974,3273400
5455,20,23,26045,458,1535997,3254600
5456,23,15,26022,466,1536012,3158200
5457,17,22,26005,461,1536034,3232400
5458,25,21,25980,465,1536055,3640300
5459,15,33,25965,447,1536088,3426700
5460,22,20,25943,449,1536108,3533200
5461,21,24,25922,446,1536132,3241100
5462,27,19,25895,454,1536151,3178800
5463,18,15,25877,457,1536166,3267100
5464,11,28,25866,440,1536194,3411500
5465,13,22,25853,431,1536216,3300500
5466,14,22,25839,423,1536238,3239200
5467,17,16,25822,424,1536254,3236700
5468,10,21,25812,413,1536275,3265500
5469,17,17,25795,413,1536292,3428500
5470,16,21,25779,408,1536313,3429800
5471,15,22,25764,401,1536335,3272000
5472,17,21,25747,397,1536356,2994000
5473,15,13,25732,399,1536369,3123600
5474,16,19,25716,396,1536388,3625300
5475,11,18,25705,389,1536406,3251300
5476,23,17,25682,395,1536423,3298100
5477,15,19,25667,391,1536442,3231100
5478,19,9,25648,401,1536451,3121300
5479,13,20,25635,394,1536471,3127100
5480,9,13,25626,390,1536484,3702900
5481,10,20,25616,380,1536504,3010800
5482,15,25,25601,370,1536529,3102200
5483,9,22,25592,357,1536551,3093200
5484,10,18,25582,349,1536569,3211600
5485,13,13,25569,349,1536582,3755800
5486,11,14,25558,346,1536596,3162100
5487,15,13,25543,348,1536609,3514300
5488,9,10,25534,347,1536619,3174500
5489,10,13,25524,344,1536632,3424500
5490,14,20,25510,338,1536652,3108100
5491,17,14,25493,341,1536666,3312500
5492,15,21,25478,335,1536687,3251500
5493,15,16,25463,334,1536703,3153700
5494,15,23,25448,326,1536726,3211100
5495,10,16,25438,320,1536742,3588100
5496,12,12,25426,320,1536754,3233400
5497,14,17,25412,317,1536771,3167100
5498,17,17,25395,317,1536788,2907500
5499,17,21,25378,313,1536809,3107000
5500,21,11,25357,323,1536820,3132800
5501,15,19,25342,319,1536839,3046500
5502,11,11,25331,319,1536850,3012400
5503,13,17,25318,315,1536867,3518900
5504,19,17,25299,317,1536884,3115500
5505,11,14,25288,314,1536898,3327300
5506,14,17,25274,311,1536915,3258200
5507,6,17,25268,300,1536932,3202900
5508,10,12,25258,298,1536944,3144200
5509,18,11,25240,305,1536955,3036500
5510,8,14,25232,299,1536969,3010100
5511,14,11,25218,302,1536980,3033100
5512,13,10,25205,305,1536990,3335500
5513,17,19,25188,303,1537009,3041600
5514,9,15,25179,297,1537024,3229300
5515,14,12,25165,299,1537036,3362700
5516,10,16,25155,293,1537052,3162900
5517,13,13,25142,293,1537065,3505700
5518,14,10,25128,297,1537075,3264400
5519,9,16,25119,290,1537091,3201500
5520,16,13,25103,293,1537104,3223800
5521,12,9,25091,296,1537113,3050600
5522,11,13,25080,294,1537126,2946100
5523,11,12,25069,293,1537138,2984400
5524,13,18,25056,288,1537156,3177200
5525,8,15,25048,281,1537171,3294100
5526,14,13,25034,282,1537184,3197000
5527,19,8,25015,293,1537192,3139200
5528,12,16,25003,289,1537208,3029700
5529,12,15,24991,286,1537223,3204700
5530,13,13,24978,286,1537236,3385400
5531,12,22,24966,276,1537258,3441200
5532,10,8,24956,278,1537266,3076100
5533,11,14,24945,275,1537280,3123700
5534,11,16,24934,270,1537296,2811500
5535,19,19,24915,270,1537315,3129100
5536,20,20,24895,270,1537335,3193000
5537,13,13,24882,270,1537348,3341800
5538,14,14,24868,270,1537362,3212200
5539,15,16,24853,269,1537378,3015500
5540,19,11,24834,277,1537389,3348200
5541,10,12,24824,275,1537401,3009900
5542,18,12,24806,281,1537413,3128000
5543,10,13,24796,278,1537426,3278400
5544,12,4,24784,286,1537430,3199600
5545,9,16,24775,279,1537446,3333500
5546,11,13,24764,277,1537459,3201100
5547,15,13,24749,279,1537472,3205100
5548,15,13,24734,281,1537485,3184800
5549,19,11,24715,289,1537496,3094400
5550,20,21,24695,288,1537517,3354000
5551,15,13,24680,290,1537530,3109300
5552,11,13,24669,288,1537543,3172100
5553,14,20,24655,282,1537563,3423200
5554,11,13,24644,280,1537576,3244700
5555,15,7,24629,288,1537583,3540400
5556,15,7,24614,296,1537590,3703100
5557,18,14,24596,300,1537604,3208200
5558,12,14,24584,298,1537618,3014200
5559,7,10,24577,295,1537628,3064500
5560,12,10,24565,297,1537638,2978300
5561,7,13,24558,291,1537651,3037400
5562,16,17,24542,290,1537668,3075000
5563,9,15,24533,284,1537683,3194800
5564,11,12,24522,283,1537695,3259300
5565,15,14,24507,284,1537709,3384900
5566,14,10,24493,288,1537719,3272900
5567,17,17,24476,288,1537736,3228400
5568,5,11,24471,282,1537747,3457000
5569,15,14,24456,283,1537761,3443100
5570,10,9,24446,284,1537770,3369700
5571,12,9,24434,287,1537779,3230000
5572,11,13,24423,285,1537792,3273000
5573,10,12,24413,283,1537804,3241300
5574,11,19,24402,275,1537823,3411500
5575,10,15,24392,270,1537838,3357600
5576,13,6,24379,277,1537844,3512900
5577,10,15,24369,272,1537859,3317000
5578,15,11,24354,276,1537870,3228900
5579,8,13,24346,271,1537883,3455500
5580,6,8,24340,269,1537891,3014900
5581,14,16,24326,267,1537907,3247400
5582,14,14,24312,267,1537921,3003900
5583,8,9,24304,266,1537930,3107600
5584,6,15,24298,257,1537945,3102100
5585,13,14,24285,256,1537959,3142700
5586,14,14,24271,256,1537973,3322000
5587,8,10,24263,254,1537983,3403700
5588,11,16,24252,249,1537999,3115600
5589,9,7,24243,251,1538006,3189000
5590,13,15,24230,249,1538021,2944000
5591,6,12,24224,243,1538033,3609000
5592,7,13,24217,237,1538046,3313500
5593,11,18,24206,230,1538064,3094500
5594,8,10,24198,228,1538074,3155800
5595,14,12,24184,230,1538086,3384600
5596,6,14,24178,222,1538100,3254300
5597,12,10,24166,224,1538110,3223300
5598,8,10,24158,222,1538120,3371800
5599,5,4,24153,223,1538124,3201800
5600,12,6,24141,229,1538130,3364600
5601,12,16,24129,225,1538146,3128000
5602,13,7,24116,231,1538153,3256500
5603,14,14,24102,231,1538167,3410800
5604,8,9,24094,230,1538176,3260500
5605,11,9,24083,232,1538185,3405000
5606,10,9,24073,233,1538194,3010700
5607,9,11,24064,231,1538205,2956400
5608,4,12,24060,223,1538217,3352500
5609,8,16,24052,215,1538233,3509500
5610,7,14,24045,208,1538247,3141900
5611,13,6,24032,215,1538253,3448100
5612,10,12,24022,213,1538265,3185200
5613,10,6,24012,217,1538271,3264000
5614,9,7,24003,219,1538278,3631600
5615,12,10,23991,221,1538288,3254400
5616,10,16,23981,215,1538304,3359600
5617,11,10,23970,216,1538314,3090700
5618,12,11,23958,217,1538325,3137000
5619,8,7,23950,218,1538332,3142000
5620,10,10,23940,218,1538342,3577000
5621,13,9,23927,222,1538351,3307500
5622,11,10,23916,223,1538361,3272800
5623,13,10,23903,226,1538371,3154700
5624,7,15,23896,218,1538386,3316000
5625,4,10,23892,212,1538396,3581100
5626,10,12,23882,210,1538408,3040400
5627,9,13,23873,206,1538421,3048400
5628,10,6,23863,210,1538427,3259200
5629,4,4,23859,210,1538431,3342800
5630,6,9,23853,207,1538440,3366500
5631,6,5,23847,208,1538445,3568300
5632,7,12,23840,203,1538457,3204000
5633,7,11,23833,199,1538468,2970400
5634,6,10,23827,195,1538478,3471200
5635,8,9,23819,194,1538487,3476600
5636,5,18,23814,181,1538505,3171000
5637,8,13,23806,176,1538518,3106800
5638,6,4,23800,178,1538522,3483700
5639,6,10,23794,174,1538532,3329000
5640,7,11,23787,170,1538543,2939500
5641,4,8,23783,166,1538551,3100500
5642,1,9,23782,158,1538560,3050800
5643,3,8,23779,153,1538568,3148300
5644,5,6,23774,152,1538574,3190500
5645,3,4,23771,151,1538578,3103400
5646,1,10,23770,142,1538588,3056300
5647,8,6,23762,144,1538594,3064100
5648,5,6,23757,143,1538600,3024600
5649,6,7,23751,142,1538607,3617000
5650,7,4,23744,145,1538611,3386700
5651,3,8,23741,140,1538619,3289400
5652,5,7,23736,138,1538626,3476800
5653,4,10,23732,132,1538636,3391200
5654,3,7,23729,128,1538643,3197700
5655,10,8,23719,130,1538651,3294200
5656,5,10,23714,125,1538661,3267200
5657,8,9,23706,124,1538670,3222700
5658,6,5,23700,125,1538675,3347300
5659,5,5,23695,125,1538680,3582700
5660,6,5,23689,126,1538685,3111900
5661,6,7,23683,125,1538692,3258700
5662,7,4,23676,128,1538696,3321800
5663,12,8,23664,132,1538704,3023200
5664,4,7,23660,129,1538711,3380200
5665,5,8,23655,126,1538719,3014900
5666,9,11,23646,124,1538730,3447800
5667,7,4,23639,127,1538734,3219100
5668,4,4,23635,127,1538738,3055800
5669,10,7,23625,130,1538745,3146800
5670,9,5,23616,134,1538750,2854300
5671,7,6,23609,135,1538756,3018300
5672,6,4,23603,137,1538760,2977900
5673,4,2,23599,139,1538762,2982500
5674,5,10,23594,134,1538772,3398300
5675,6,8,23588,132,1538780,3166900
5676,6,6,23582,132,1538786,3353300
5677,8,7,23574,133,1538793,3396600
5678,3,8,23571,128,1538801,3036400
5679,1,9,23570,120,1538810,3082200
5680,5,5,23565,120,1538815,3126400
5681,4,7,23561,117,1538822,3541800
5682,4,6,23557,115,1538828,3458000
5683,3,8,23554,110,1538836,3119100
5684,6,10,23548,106,1538846,2978500
5685,2,2,23546,106,1538848,3254700
5686,1,5,23545,102,1538853,3067800
5687,3,8,23542,97,1538861,2988800
5688,0,4,23542,93,1538865,3099500
5689,1,1,23541,93,1538866,3221900
5690,3,6,23538,90,1538872,3036600
5691,4,5,23534,89,1538877,3019900
5692,5,5,23529,89,1538882,3217200
5693,3,6,23526,86,1538888,3007400
5694,3,2,23523,87,1538890,3018500
5695,2,1,23521,88,1538891,3194900
5696,4,7,23517,85,1538898,3103100
5697,4,5,23513,84,1538903,3142700
5698,2,6,23511,80,1538909,3118300
5699,5,5,23506,80,1538914,3186400
5700,2,9,23504,73,1538923,3168200
5701,2,3,23502,72,1538926,3162500
5702,3,3,23499,72,1538929,3119400
5703,3,3,23496,72,1538932,2900500
5704,3,2,23493,73,1538934,2809100
5705,3,2,23490,74,1538936,2996700
5706,2,1,23488,75,1538937,2884200
5707,4,3,23484,76,1538940,2903800
5708,2,3,23482,75,1538943,2850600
5709,3,3,23479,75,1538946,2771700
5710,1,4,23478,72,1538950,2752300
5711,1,6,23477,67,1538956,2851700
5712,0,7,23477,60,1538963,3154500
5713,1,3,23476,58,1538966,2941600
5714,2,4,23474,56,1538970,2777400
5715,4,4,23470,56,1538974,2922500
5716,3,3,23467,56,1538977,3032800
5717,3,3,23464,56,1538980,3231300
5718,3,2,23461,57,1538982,2914300
5719,1,2,23460,56,1538984,3047500
5720,1,3,23459,54,1538987,3067100
5721,4,1,23455,57,1538988,3070100
5722,2,0,23453,59,1538988,3163600
5723,1,1,23452,59,1538989,3018200
5724,3,3,23449,59,1538992,2843100
5725,2,8,23447,53,1539000,2941200
5726,3,0,23444,56,1539000,3006400
5727,3,3,23441,56,1539003,2907200
5728,3,3,23438,56,1539006,2849600
5729,5,4,23433,57,1539010,2773200
5730,4,2,23429,59,1539012,2721400
5731,2,3,23427,58,1539015,2820500
5732,2,1,23425,59,1539016,2814100
5733,4,2,23421,61,1539018,2999900
5734,4,5,23417,60,1539023,3096800
5735,0,3,23417,57,1539026,2971600
5736,2,0,23415,59,1539026,2824200
5737,0,2,23415,57,1539028,2844100
5738,1,0,23414,58,1539028,2957700
5739,7,1,23407,64,1539029,2823700
5740,5,6,23402,63,1539035,2869100
5741,2,2,23400,63,1539037,3168200
5742,2,2,23398,63,1539039,3045000
5743,3,2,23395,64,1539041,3140600
5744,2,5,23393,61,1539046,3052700
5745,3,4,23390,60,1539050,3232100
5746,4,4,23386,60,1539054,2866800
5747,0,4,23386,56,1539058,2875100
5748,4,0,23382,60,1539058,2990400
5749,1,3,23381,58,1539061,2899500
5750,2,4,23379,56,1539065,2864400
5751,1,2,23378,55,1539067,2831000
5752,2,3,23376,54,1539070,2860700
5753,1,0,23375,55,1539070,2822900
5754,0,4,23375,51,1539074,3010300
5755,0,3,23375,48,1539077,3476300
5756,0,3,23375,45,1539080,6737700
5757,1,5,23374,41,1539085,6208000
5758,1,0,23373,42,1539085,3644000
5759,0,1,23373,41,1539086,3335100
5760,0,0,23373,41,1539086,3493100
5761,0,3,23373,38,1539089,3608300
5762,1,1,23372,38,1539090,3650200
5763,1,3,23371,36,1539093,3486600
5764,0,1,23371,35,1539094,3270400
5765,0,1,23371,34,1539095,3268700
5766,0,1,23371,33,1539096,3173900
5767,0,1,23371,32,1539097,3477800
5768,0,1,23371,31,1539098,3391000
5769,0,2,23371,29,1539100,3384000
5770,1,3,23370,27,1539103,3585000
5771,1,0,23369,28,1539103,3166600
5772,1,5,23368,24,1539108,3397600
5773,0,1,23368,23,1539109,3186900
5774,0,0,23368,23,1539109,3016100
5775,0,0,23368,23,1539109,2991600
5776,0,4,23368,19,1539113,3062600
5777,1,1,23367,19,1539114,3077200
5778,1,1,23366,19,1539115,3057200
5779,0,1,23366,18,1539116,3080200
5780,0,2,23366,16,1539118,2990900
5781,0,2,23366,14,1539120,2952500
5782,0,0,23366,14,1539120,3103000
5783,0,0,23366,14,1539120,3138200
5784,0,3,23366,11,1539123,3024100
5785,0,0,23366,11,1539123,3312600
5786,0,0,23366,11,1539123,3596000
5787,0,0,23366,11,1539123,3394200
5788,0,0,23366,11,1539123,3461700
5789,0,0,23366,11,1539123,3978000
5790,0,0,23366,11,1539123,2997600
5791,0,0,23366,11,1539123,3136800
5792,0,3,23366,8,1539126,3042400
5793,0,0,23366,8,1539126,3189000
5794,0,0,23366,8,1539126,3533600
5795,0,0,23366,8,1539126,3372500
5796,0,1,23366,7,1539127,3204000
5797,0,0,23366,7,1539127,3186500
5798,0,0,23366,7,1539127,3206800
5799,0,0,23366,7,1539127,3274600
5800,0,0,23366,7,1539127,3060300
5801,0,1,23366,6,1539128,2949100
5802,0,0,23366,6,1539128,2967600
5803,0,0,23366,6,1539128,2966400
5804,0,0,23366,6,1539128,2946400
5805,0,0,23366,6,1539128,2965700
5806,0,1,23366,5,1539129,3019700
5807,0,1,23366,4,1539130,3171400
5808,0,0,23366,4,1539130,3052300
5809,0,1,23366,3,1539131,3007100
5810,0,0,23366,3,1539131,2971700
5811,0,0,23366,3,1539131,3033800
5812,0,0,23366,3,1539131,2913900
5813,0,0,23366,3,1539131,2913200
5814,0,0,23366,3,1539131,2830500
5815,0,1,23366,2,1539132,2861800
5816,0,0,23366,2,1539132,3018800
5817,0,0,23366,2,1539132,2990300
5818,0,0,23366,2,1539132,3007800
5819,0,0,23366,2,1539132,3061300
5820,0,0,23366,2,1539132,3136500
5821,0,0,23366,2,1539132,3065700
5822,0,0,23366,2,1539132,2988700
5823,0,0,23366,2,1539132,2751600
5824,0,0,23366,2,1539132,2822700
5825,0,0,23366,2,1539132,2866700
5826,0,0,23366,2,1539132,2958300
5827,0,0,23366,2,1539132,2914400
5828,0,0,23366,2,1539132,3003500
5829,0,0,23366,2,1539132,3140500
5830,0,0,23366,2,1539132,3094100
5831,0,0,23366,2,1539132,2994900
5832,0,0,23366,2,1539132,3206500
5833,0,0,23366,2,1539132,3142600
5834,0,0,23366,2,1539132,3100600
5835,0,0,23366,2,1539132,3015000
5836,0,0,23366,2,1539132,2960100
5837,0,0,23366,2,1539132,3076700
5838,0,0,23366,2,1539132,3154400
5839,0,0,23366,2,1539132,2927200
5840,0,0,23366,2,1539132,3097600
5841,0,1,23366,1,1539133,3472100
5842,0,0,23366,1,1539133,3128700
5843,0,1,23366,0,1539134,3110000
