Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1934,304,309,948664,5834,608002,2816700
1935,290,307,948374,5817,608309,2807500
1936,294,307,948080,5804,608616,2861700
1937,299,272,947781,5831,608888,2787600
1938,290,290,947491,5831,609178,2906500
1939,276,276,947215,5831,609454,3015100
1940,307,283,946908,5855,609737,2840000
1941,298,277,946610,5876,610014,2827800
1942,270,318,946340,5828,610332,3129000
1943,256,281,946084,5803,610613,2894700
1944,290,283,945794,5810,610896,2961100
1945,316,299,945478,5827,611195,3133400
1946,291,300,945187,5818,611495,3164800
1947,287,311,944900,5794,611806,3206800
1948,306,291,944594,5809,612097,3112400
1949,316,276,944278,5849,612373,2925800
1950,296,310,943982,5835,612683,2997900
1951,311,316,943671,5830,612999,2771800
1952,308,303,943363,5835,613302,3078000
1953,311,274,943052,5872,613576,2913600
1954,295,304,942757,5863,613880,2771000
1955,298,284,942459,5877,614164,2899900
1956,312,297,942147,5892,614461,2813400
1957,285,292,941862,5885,614753,2835700
1958,326,300,941536,5911,615053,2961300
1959,344,304,941192,5951,615357,2878200
1960,316,322,940876,5945,615679,2975500
1961,333,288,940543,5990,615967,2889900
1962,317,310,940226,5997,616277,2895100
1963,316,327,939910,5986,616604,2934300
1964,333,283,939577,6036,616887,3076400
1965,339,293,939238,6082,617180,3099200
1966,342,268,938896,6156,617448,2875400
1967,309,307,938587,6158,617755,3041300
1968,316,293,938271,6181,618048,2822100
1969,317,288,937954,6210,618336,2910300
1970,310,267,937644,6253,618603,2942300
1971,316,300,937328,6269,618903,2969200
1972,322,310,937006,6281,619213,2897600
1973,301,325,936705,6257,619538,2858400
1974,278,307,936427,6228,619845,2812800
1975,334,273,936093,6289,620118,2906800
1976,295,319,935798,6265,620437,2806100
1977,320,313,935478,6272,620750,2809100
1978,321,330,935157,6263,621080,3290700
1979,329,291,934828,6301,621371,2960600
1980,287,338,934541,6250,621709,3009500
1981,309,324,934232,6235,622033,3051900
1982,305,331,933927,6209,622364,3439200
1983,285,285,933642,6209,622649,6726800
1984,305,341,933337,6173,622990,7662100
1985,298,300,933039,6171,623290,4387400
1986,295,303,932744,6163,623593,3826900
1987,290,281,932454,6172,623874,3966700
1988,307,299,932147,6180,624173,3939900
1989,289,317,931858,6152,624490,3316800
1990,300,311,931558,6141,624801,3809100
1991,287,299,931271,6129,625100,13164800
1992,321,304,930950,6146,625404,4711800
1993,300,323,930650,6123,625727,5116800
1994,306,288,930344,6141,626015,4789200
1995,269,349,930075,6061,626364,4613000
1996,289,310,929786,6040,626674,4436100
1997,325,280,929461,6085,626954,3929700
1998,293,314,929168,6064,627268,3462600
1999,280,325,928888,6019,627593,3723100
2000,282,286,928606,6015,627879,3972400
2001,279,293,928327,6001,628172,3785000
2002,296,311,928031,5986,628483,3487100
2003,298,306,927733,5978,628789,3413600
2004,293,272,927440,5999,629061,3525400
2005,306,278,927134,6027,629339,3191100
2006,300,336,926834,5991,629675,3565000
2007,297,291,926537,5997,629966,4097000
2008,321,308,926216,6010,630274,3684800
2009,301,303,925915,6008,630577,3624300
2010,277,287,925638,5998,630864,3717800
2011,336,331,925302,6003,631195,3345700
2012,286,302,925016,5987,631497,3638700
2013,278,353,924738,5912,631850,3774600
2014,311,297,924427,5926,632147,3401500
2015,306,298,924121,5934,632445,3537500
2016,332,291,923789,5975,632736,3805800
2017,317,311,923472,5981,633047,3548500
2018,315,301,923157,5995,633348,3360900
2019,293,328,922864,5960,633676,3482100
2020,316,307,922548,5969,633983,3460800
2021,294,311,922254,5952,634294,3467600
2022,313,290,921941,5975,634584,3346600
2023,302,313,921639,5964,634897,3530900
2024,286,319,921353,5931,635216,3317700
2025,294,303,921059,5922,635519,3320500
2026,321,306,920738,5937,635825,3373700
2027,303,304,920435,5936,636129,5885000
2028,283,304,920152,5915,636433,3618800
2029,305,294,919847,5926,636727,3257600
2030,294,331,919553,5889,637058,3675400
2031,303,295,919250,5897,637353,3264800
2032,283,283,918967,5897,637636,3297200
2033,301,284,918666,5914,637920,3307600
2034,318,277,918348,5955,638197,3388900
2035,299,296,918049,5958,638493,3318300
2036,297,302,917752,5953,638795,3423000
2037,288,313,917464,5928,639108,3412500
2038,309,279,917155,5958,639387,3243500
2039,304,325,916851,5937,639712,3946200
2040,312,284,916539,5965,639996,3213900
2041,325,280,916214,6010,640276,3371900
2042,296,316,915918,5990,640592,3499100
2043,279,293,915639,5976,640885,3324500
2044,358,291,915281,6043,641176,3249100
2045,294,315,914987,6022,641491,3336600
2046,305,297,914682,6030,641788,3193400
2047,337,285,914345,6082,642073,3065700
2048,312,302,914033,6092,642375,2990200
2049,324,315,913709,6101,642690,3032400
2050,289,312,913420,6078,643002,3137900
2051,335,315,913085,6098,643317,3244700
2052,329,306,912756,6121,643623,3407300
2053,311,313,912445,6119,643936,3075400
2054,285,308,912160,6096,644244,2964500
2055,294,301,911866,6089,644545,2984000
2056,316,282,911550,6123,644827,2910200
2057,302,329,911248,6096,645156,3137600
2058,292,345,910956,6043,645501,2845700
2059,301,272,910655,6072,645773,3010300
2060,312,321,910343,6063,646094,3186000
2061,296,306,910047,6053,646400,3140400
2062,291,316,909756,6028,646716,3019000
2063,292,299,909464,6021,647015,2866400
2064,292,311,909172,6002,647326,2892900
2065,286,305,908886,5983,647631,3108500
2066,294,289,908592,5988,647920,3205400
2067,276,284,908316,5980,648204,3142100
2068,282,298,908034,5964,648502,2923500
2069,304,303,907730,5965,648805,3115500
2070,306,311,907424,5960,649116,2873800
2071,300,272,907124,5988,649388,2850100
2072,301,274,906823,6015,649662,3011300
2073,316,310,906507,6021,649972,2903600
2074,292,261,906215,6052,650233,2829800
2075,315,293,905900,6074,650526,2863300
2076,301,280,905599,6095,650806,2908100
2077,337,287,905262,6145,651093,2821200
2078,293,305,904969,6133,651398,2840500
2079,325,308,904644,6150,651706,2805000
2080,315,317,904329,6148,652023,2894200
2081,304,308,904025,6144,652331,3054400
2082,299,304,903726,6139,652635,2847100
2083,292,324,903434,6107,652959,3049300
2084,288,302,903146,6093,653261,2900000
2085,309,283,902837,6119,653544,2975300
2086,329,293,902508,6155,653837,2874000
2087,310,298,902198,6167,654135,2834700
2088,299,326,901899,6140,654461,2792100
2089,308,344,901591,6104,654805,2801000
2090,287,279,901304,6112,655084,2862600
2091,323,283,900981,6152,655367,2926800
2092,327,289,900654,6190,655656,3104000
2093,316,315,900338,6191,655971,2987000
2094,312,324,900026,6179,656295,2825700
2095,310,325,899716,6164,656620,2873500
2096,304,288,899412,6180,656908,2889900
2097,309,305,899103,6184,657213,2786500
2098,317,297,898786,6204,657510,2829800
2099,284,319,898502,6169,657829,2761900
2100,294,308,898208,6155,658137,3128400
2101,280,294,897928,6141,658431,2858000
2102,318,308,897610,6151,658739,3280600
2103,329,318,897281,6162,659057,2979400
2104,296,316,896985,6142,659373,3070300
2105,295,305,896690,6132,659678,2848300
2106,267,310,896423,6089,659988,3128900
2107,308,284,896115,6113,660272,3105900
2108,305,301,895810,6117,660573,3091100
2109,275,305,895535,6087,660878,3034300
2110,302,292,895233,6097,661170,3023800
2111,283,310,894950,6070,661480,3171300
2112,273,300,894677,6043,661780,2970600
2113,283,291,894394,6035,662071,3096600
2114,273,310,894121,5998,662381,3047800
2115,299,314,893822,5983,662695,3027100
2116,306,315,893516,5974,663010,3013700
2117,332,263,893184,6043,663273,2968900
2118,268,302,892916,6009,663575,3057400
2119,307,299,892609,6017,663874,2946500
2120,288,317,892321,5988,664191,3135600
2121,290,301,892031,5977,664492,2876100
2122,285,312,891746,5950,664804,3128200
2123,284,295,891462,5939,665099,2992800
2124,283,314,891179,5908,665413,3151200
2125,280,284,890899,5904,665697,3037900
2126,309,280,890590,5933,665977,2947200
2127,293,291,890297,5935,666268,2974900
2128,297,311,890000,5921,666579,3203500
2129,338,282,889662,5977,666861,3691200
2130,297,299,889365,5975,667160,2994800
2131,264,310,889101,5929,667470,2868300
2132,303,266,888798,5966,667736,2889800
2133,301,279,888497,5988,668015,3003800
2134,303,311,888194,5980,668326,3081200
2135,295,318,887899,5957,668644,2920800
2136,309,257,887590,6009,668901,2991500
2137,317,314,887273,6012,669215,2938800
2138,304,299,886969,6017,669514,3044900
2139,305,320,886664,6002,669834,2944800
2140,305,297,886359,6010,670131,2863800
2141,304,305,886055,6009,670436,2959700
2142,297,299,885758,6007,670735,2907000
2143,325,306,885433,6026,671041,2925900
2144,311,276,885122,6061,671317,2994500
2145,330,296,884792,6095,671613,3022300
2146,311,287,884481,6119,671900,2844200
2147,325,305,884156,6139,672205,2912700
2148,306,304,883850,6141,672509,3136600
2149,304,302,883546,6143,672811,3016400
2150,300,302,883246,6141,673113,2998000
2151,328,336,882918,6133,673449,2979600
2152,307,300,882611,6140,673749,3202500
2153,305,319,882306,6126,674068,3058700
2154,316,297,881990,6145,674365,3378700
2155,304,274,881686,6175,674639,3067700
2156,307,307,881379,6175,674946,2952900
2157,306,315,881073,6166,675261,3007700
2158,283,308,880790,6141,675569,2990300
2159,305,304,880485,6142,675873,3001000
2160,307,344,880178,6105,676217,2949100
2161,323,299,879855,6129,676516,2923400
2162,279,298,879576,6110,676814,2942900
2163,321,282,879255,6149,677096,2894100
2164,319,294,878936,6174,677390,3006000
2165,298,328,878638,6144,677718,2912800
2166,295,263,878343,6176,677981,3147300
2167,306,294,878037,6188,678275,2941200
2168,309,295,877728,6202,678570,2914200
2169,329,280,877399,6251,678850,3000400
2170,321,311,877078,6261,679161,3021700
2171,303,289,876775,6275,679450,3030300
2172,312,311,876463,6276,679761,3415700
2173,316,292,876147,6300,680053,2894000
2174,329,292,875818,6337,680345,2992400
2175,331,317,875487,6351,680662,2931000
2176,300,321,875187,6330,680983,3042100
2177,317,316,874870,6331,681299,2971500
2178,349,297,874521,6383,681596,3109200
2179,336,316,874185,6403,681912,2832300
2180,317,310,873868,6410,682222,2972300
2181,313,324,873555,6399,682546,2796700
2182,301,311,873254,6389,682857,2855600
2183,316,332,872938,6373,683189,3109000
2184,328,288,872610,6413,683477,3119500
2185,309,304,872301,6418,683781,3261700
2186,322,369,871979,6371,684150,3212500
2187,319,359,871660,6331,684509,3058900
2188,323,298,871337,6356,684807,2936700
2189,282,316,871055,6322,685123,2793300
2190,307,273,870748,6356,685396,2926300
2191,316,302,870432,6370,685698,2789400
2192,291,306,870141,6355,686004,2824400
2193,327,308,869814,6374,686312,3037400
2194,336,336,869478,6374,686648,3037400
2195,303,315,869175,6362,686963,3292600
2196,327,332,868848,6357,687295,3433100
2197,317,315,868531,6359,687610,3520900
2198,348,325,868183,6382,687935,3046300
2199,304,330,867879,6356,688265,3195200
2200,305,324,867574,6337,688589,2941200
2201,300,315,867274,6322,688904,3472600
2202,323,289,866951,6356,689193,3334000
2203,310,313,866641,6353,689506,3058400
2204,300,328,866341,6325,689834,3136500
2205,329,317,866012,6337,690151,3116200
2206,319,345,865693,6311,690496,3209100
2207,309,287,865384,6333,690783,2843300
2208,336,314,865048,6355,691097,3295700
2209,307,313,864741,6349,691410,2970900
2210,301,336,864440,6314,691746,2873600
2211,348,323,864092,6339,692069,2986300
2212,323,289,863769,6373,692358,2865800
2213,338,315,863431,6396,692673,2818000
2214,291,308,863140,6379,692981,3008000
2215,322,326,862818,6375,693307,3454600
2216,334,311,862484,6398,693618,3040300
2217,301,280,862183,6419,693898,3060800
2218,330,337,861853,6412,694235,2861800
2219,323,320,861530,6415,694555,2887400
2220,312,352,861218,6375,694907,3059900
2221,314,335,860904,6354,695242,2948600
2222,345,325,860559,6374,695567,2944700
2223,319,326,860240,6367,695893,3023900
2224,284,322,859956,6329,696215,2912900
2225,295,318,859661,6306,696533,2885300
2226,290,329,859371,6267,696862,3017800
2227,306,338,859065,6235,697200,3068700
2228,333,273,858732,6295,697473,2966200
2229,335,307,858397,6323,697780,2995600
2230,294,320,858103,6297,698100,3049100
2231,299,327,857804,6269,698427,2959000
2232,292,332,857512,6229,698759,2960200
2233,310,320,857202,6219,699079,2978000
2234,300,311,856902,6208,699390,3065500
2235,318,306,856584,6220,699696,2893900
2236,300,302,856284,6218,699998,3055000
2237,317,310,855967,6225,700308,3168400
2238,317,312,855650,6230,700620,3126700
2239,335,330,855315,6235,700950,2979100
2240,298,297,855017,6236,701247,2904800
2241,331,322,854686,6245,701569,2960100
2242,334,292,854352,6287,701861,2928600
2243,288,324,854064,6251,702185,2850000
2244,319,292,853745,6278,702477,3049700
2245,350,276,853395,6352,702753,2847900
2246,299,316,853096,6335,703069,3102700
2247,334,320,852762,6349,703389,2824600
2248,351,309,852411,6391,703698,2842100
2249,329,295,852082,6425,703993,2805400
2250,300,310,851782,6415,704303,3027000
2251,347,327,851435,6435,704630,3128800
2252,351,310,851084,6476,704940,2901900
2253,334,327,850750,6483,705267,2811100
2254,348,334,850402,6497,705601,2870400
2255,338,324,850064,6511,705925,3241100
2256,365,333,849699,6543,706258,3147200
2257,343,322,849356,6564,706580,2838800
2258,325,324,849031,6565,706904,2943700
2259,349,322,848682,6592,707226,3189900
2260,323,334,848359,6581,707560,3026000
2261,358,311,848001,6628,707871,2984800
2262,337,341,847664,6624,708212,2995800
2263,312,329,847352,6607,708541,3105800
2264,312,340,847040,6579,708881,2849800
2265,358,324,846682,6613,709205,3110200
2266,328,311,846354,6630,709516,2986400
2267,328,334,846026,6624,709850,2860600
2268,321,336,845705,6609,710186,3011900
2269,323,335,845382,6597,710521,2898600
2270,299,334,845083,6562,710855,2874400
2271,307,347,844776,6522,711202,2874400
2272,306,313,844470,6515,711515,2918600
2273,325,317,844145,6523,711832,3330900
2274,324,314,843821,6533,712146,2984800
2275,323,308,843498,6548,712454,3192100
2276,303,318,843195,6533,712772,3060600
2277,292,342,842903,6483,713114,3006000
2278,320,300,842583,6503,713414,3044400
2279,306,306,842277,6503,713720,2959900
2280,310,311,841967,6502,714031,3022900
2281,337,295,841630,6544,714326,2969100
2282,307,318,841323,6533,714644,2956300
2283,297,335,841026,6495,714979,2954700
2284,323,278,840703,6540,715257,2919700
2285,318,325,840385,6533,715582,3120400
2286,293,352,840092,6474,715934,2820800
2287,311,346,839781,6439,716280,2855900
2288,303,335,839478,6407,716615,2851400
2289,299,316,839179,6390,716931,2914500
2290,326,329,838853,6387,717260,2874100
2291,311,322,838542,6376,717582,2815700
2292,318,335,838224,6359,717917,3203300
2293,312,293,837912,6378,718210,3896000
2294,322,282,837590,6418,718492,3527500
2295,279,325,837311,6372,718817,3386700
2296,305,335,837006,6342,719152,3170500
2297,307,351,836699,6298,719503,3254800
2298,309,328,836390,6279,719831,3442700
2299,292,332,836098,6239,720163,3488900
2300,289,309,835809,6219,720472,3235500
2301,288,318,835521,6189,720790,3183300
2302,281,316,835240,6154,721106,3141300
2303,319,317,834921,6156,721423,3095200
2304,306,295,834615,6167,721718,3356400
2305,280,329,834335,6118,722047,3372800
2306,283,309,834052,6092,722356,3061700
2307,290,285,833762,6097,722641,3169900
2308,338,291,833424,6144,722932,3044600
2309,298,310,833126,6132,723242,3260100
2310,285,301,832841,6116,723543,2920800
2311,269,334,832572,6051,723877,3011800
2312,317,307,832255,6061,724184,3021400
2313,298,300,831957,6059,724484,3225900
2314,297,315,831660,6041,724799,3009100
2315,306,272,831354,6075,725071,2955400
2316,263,315,831091,6023,725386,3042300
2317,286,321,830805,5988,725707,3034900
2318,315,318,830490,5985,726025,3236200
2319,290,276,830200,5999,726301,3049600
2320,289,317,829911,5971,726618,2995600
2321,335,291,829576,6015,726909,2961000
2322,342,310,829234,6047,727219,2931300
2323,322,295,828912,6074,727514,3048900
2324,288,318,828624,6044,727832,3009300
2325,331,319,828293,6056,728151,2994200
2326,316,285,827977,6087,728436,2890000
2327,336,317,827641,6106,728753,3183000
2328,280,297,827361,6089,729050,3110500
2329,328,305,827033,6112,729355,3062800
2330,336,334,826697,6114,729689,2934000
2331,316,305,826381,6125,729994,3107800
2332,334,318,826047,6141,730312,3003900
2333,315,302,825732,6154,730614,3091300
2334,339,294,825393,6199,730908,3039000
2335,300,284,825093,6215,731192,3013500
2336,297,328,824796,6184,731520,3107600
2337,313,318,824483,6179,731838,3065800
2338,346,317,824137,6208,732155,2977600
2339,299,327,823838,6180,732482,2955800
2340,316,310,823522,6186,732792,3078500
2341,313,324,823209,6175,733116,3015300
2342,344,336,822865,6183,733452,3144000
2343,321,309,822544,6195,733761,2870400
2344,340,320,822204,6215,734081,3201300
2345,334,305,821870,6244,734386,2996500
2346,311,318,821559,6237,734704,3041300
2347,325,326,821234,6236,735030,3103200
2348,332,310,820902,6258,735340,2921000
2349,322,302,820580,6278,735642,3130900
2350,334,306,820246,6306,735948,2937200
2351,325,324,819921,6307,736272,3053800
2352,333,328,819588,6312,736600,3179200
2353,302,312,819286,6302,736912,3046700
2354,298,333,818988,6267,737245,2876900
2355,334,312,818654,6289,737557,3159100
2356,321,279,818333,6331,737836,3097400
2357,355,304,817978,6382,738140,3307600
2358,326,334,817652,6374,738474,3059300
2359,329,294,817323,6409,738768,2934100
2360,335,315,816988,6429,739083,3012700
2361,357,335,816631,6451,739418,3246600
2362,316,331,816315,6436,739749,3037100
2363,304,323,816011,6417,740072,3170600
2364,330,322,815681,6425,740394,3038300
2365,298,309,815383,6414,740703,3121800
2366,349,344,815034,6419,741047,3099800
2367,312,321,814722,6410,741368,3026400
2368,308,319,814414,6399,741687,2980900
2369,307,324,814107,6382,742011,3013300
2370,307,320,813800,6369,742331,3297400
2371,348,314,813452,6403,742645,3084200
2372,328,319,813124,6412,742964,3089600
2373,311,318,812813,6405,743282,3237400
2374,332,321,812481,6416,743603,3655400
2375,321,317,812160,6420,743920,3211800
2376,336,292,811824,6464,744212,3036000
2377,337,312,811487,6489,744524,2918900
2378,336,320,811151,6505,744844,2975200
2379,323,307,810828,6521,745151,3066400
2380,311,321,810517,6511,745472,3111100
2381,326,318,810191,6519,745790,3050800
2382,354,324,809837,6549,746114,3168400
2383,317,327,809520,6539,746441,3117400
2384,335,322,809185,6552,746763,2973300
2385,357,304,808828,6605,747067,3119800
2386,342,294,808486,6653,747361,3350800
2387,347,349,808139,6651,747710,3134300
2388,347,374,807792,6624,748084,3083300
2389,307,316,807485,6615,748400,3094500
2390,319,329,807166,6605,748729,3075100
2391,319,324,806847,6600,749053,3102300
2392,321,335,806526,6586,749388,3037800
2393,323,321,806203,6588,749709,3065300
2394,317,317,805886,6588,750026,3198700
2395,346,296,805540,6638,750322,3152000
2396,324,349,805216,6613,750671,3249900
2397,345,352,804871,6606,751023,3575700
2398,336,334,804535,6608,751357,3625900
2399,340,328,804195,6620,751685,3595800
2400,340,323,803855,6637,752008,3186700
2401,327,339,803528,6625,752347,3197400
2402,313,340,803215,6598,752687,3266400
2403,350,290,802865,6658,752977,3090700
2404,327,369,802538,6616,753346,3178800
2405,318,348,802220,6586,753694,3157900
2406,336,341,801884,6581,754035,3362700
2407,316,327,801568,6570,754362,3235000
2408,303,296,801265,6577,754658,3194700
2409,319,335,800946,6561,754993,3277600
2410,346,333,800600,6574,755326,3217900
2411,349,326,800251,6597,755652,3212600
2412,316,318,799935,6595,755970,3096400
2413,348,359,799587,6584,756329,3229700
2414,349,346,799238,6587,756675,3106200
2415,320,318,798918,6589,756993,3123500
2416,332,325,798586,6596,757318,3066000
2417,353,336,798233,6613,757654,3117000
2418,344,325,797889,6632,757979,3251600
2419,358,307,797531,6683,758286,3158100
2420,362,339,797169,6706,758625,3067300
2421,355,334,796814,6727,758959,3109900
2422,333,337,796481,6723,759296,3069200
2423,373,315,796108,6781,759611,3445000
2424,369,331,795739,6819,759942,3698300
2425,353,331,795386,6841,760273,3392000
2426,356,311,795030,6886,760584,3214800
2427,357,342,794673,6901,760926,3237400
2428,324,380,794349,6845,761306,3131900
2429,353,338,793996,6860,761644,3176100
2430,346,372,793650,6834,762016,3162300
2431,336,355,793314,6815,762371,3645500
2432,347,363,792967,6799,762734,3315100
2433,332,327,792635,6804,763061,3274300
2434,335,335,792300,6804,763396,3028600
2435,306,336,791994,6774,763732,3031200
2436,370,321,791624,6823,764053,3191400
2437,322,335,791302,6810,764388,3257900
2438,331,319,790971,6822,764707,3186900
2439,344,357,790627,6809,765064,3132700
2440,320,357,790307,6772,765421,3112300
2441,345,339,789962,6778,765760,3360800
2442,327,330,789635,6775,766090,3319900
2443,337,368,789298,6744,766458,3261100
2444,309,320,788989,6733,766778,3116500
2445,306,310,788683,6729,767088,3215500
2446,324,336,788359,6717,767424,3132900
2447,304,338,788055,6683,767762,3241100
2448,335,319,787720,6699,768081,3153800
2449,322,307,787398,6714,768388,3321700
2450,333,328,787065,6719,768716,3451800
2451,283,317,786782,6685,769033,3419200
2452,318,315,786464,6688,769348,3421200
2453,328,348,786136,6668,769696,3327600
2454,296,329,785840,6635,770025,3474000
2455,322,310,785518,6647,770335,3528000
2456,315,328,785203,6634,770663,3717800
2457,334,362,784869,6606,771025,3223600
2458,341,342,784528,6605,771367,3156200
2459,333,366,784195,6572,771733,3284000
2460,338,315,783857,6595,772048,3127000
2461,336,326,783521,6605,772374,3301300
2462,331,315,783190,6621,772689,3202600
2463,322,329,782868,6614,773018,3236200
2464,347,353,782521,6608,773371,3159400
2465,375,308,782146,6675,773679,2966900
2466,334,312,781812,6697,773991,3116300
2467,338,368,781474,6667,774359,3060900
2468,314,339,781160,6642,774698,3290700
2469,361,308,780799,6695,775006,3234400
2470,367,322,780432,6740,775328,3407100
2471,337,314,780095,6763,775642,3529400
2472,340,358,779755,6745,776000,3302600
2473,348,357,779407,6736,776357,3370700
2474,344,372,779063,6708,776729,3234200
2475,307,336,778756,6679,777065,3335900
2476,298,342,778458,6635,777407,3140300
2477,357,330,778101,6662,777737,3104600
2478,326,314,777775,6674,778051,3111900
2479,330,313,777445,6691,778364,3051200
2480,365,353,777080,6703,778717,3221600
2481,341,319,776739,6725,779036,4677800
2482,341,354,776398,6712,779390,3166400
2483,356,321,776042,6747,779711,3138600
2484,336,345,775706,6738,780056,3546400
2485,353,322,775353,6769,780378,3310500
2486,337,325,775016,6781,780703,3186900
2487,324,363,774692,6742,781066,3299200
2488,339,343,774353,6738,781409,3198500
2489,356,330,773997,6764,781739,4330300
2490,319,326,773678,6757,782065,4501400
2491,350,337,773328,6770,782402,3397000
2492,347,326,772981,6791,782728,3185600
2493,338,332,772643,6797,783060,3212000
2494,340,332,772303,6805,783392,3089500
2495,330,325,771973,6810,783717,3111300
2496,329,334,771644,6805,784051,4382200
2497,300,327,771344,6778,784378,4433100
2498,362,344,770982,6796,784722,3257600
2499,322,338,770660,6780,785060,3275500
2500,317,352,770343,6745,785412,3151500
2501,318,350,770025,6713,785762,8546800
2502,316,347,769709,6682,786109,3256600
2503,332,322,769377,6692,786431,3213700
2504,313,325,769064,6680,786756,14651200
2505,335,328,768729,6687,787084,4053000
2506,326,357,768403,6656,787441,3680600
2507,322,324,768081,6654,787765,3708400
2508,321,349,767760,6626,788114,3879400
2509,319,326,767441,6619,788440,3251400
2510,292,345,767149,6566,788785,3672100
2511,331,329,766818,6568,789114,3445800
2512,321,323,766497,6566,789437,3098200
2513,327,287,766170,6606,789724,3586700
2514,293,325,765877,6574,790049,3110900
2515,307,344,765570,6537,790393,3524600
2516,299,329,765271,6507,790722,3310000
2517,335,323,764936,6519,791045,3117400
2518,321,338,764615,6502,791383,3372400
2519,321,359,764294,6464,791742,3368700
2520,313,307,763981,6470,792049,3561200
2521,318,329,763663,6459,792378,3148900
2522,312,322,763351,6449,792700,3082500
2523,327,317,763024,6459,793017,3081100
2524,317,313,762707,6463,793330,3060400
2525,302,307,762405,6458,793637,3238200
2526,319,349,762086,6428,793986,3123000
2527,320,306,761766,6442,794292,3221000
2528,341,323,761425,6460,794615,3014700
2529,339,318,761086,6481,794933,3028000
2530,350,338,760736,6493,795271,3221500
2531,325,315,760411,6503,795586,3076100
2532,330,330,760081,6503,795916,3135700
2533,334,325,759747,6512,796241,3057300
2534,337,318,759410,6531,796559,3358900
2535,300,346,759110,6485,796905,3366400
2536,352,340,758758,6497,797245,3251100
2537,337,332,758421,6502,797577,3047900
2538,355,354,758066,6503,797931,3155200
2539,331,332,757735,6502,798263,3563000
2540,366,333,757369,6535,798596,3630200
2541,330,334,757039,6531,798930,3109100
2542,353,297,756686,6587,799227,3189500
2543,314,329,756372,6572,799556,3071100
2544,349,371,756023,6550,799927,3655800
2545,315,351,755708,6514,800278,3089300
2546,356,333,755352,6537,800611,3197300
2547,313,344,755039,6506,800955,3157500
2548,333,321,754706,6518,801276,3003900
2549,337,344,754369,6511,801620,3448000
2550,325,308,754044,6528,801928,3249100
2551,341,337,753703,6532,802265,3383900
2552,327,296,753376,6563,802561,3220400
2553,313,328,753063,6548,802889,3151400
2554,343,284,752720,6607,803173,3150600
2555,345,366,752375,6586,803539,2944400
2556,325,334,752050,6577,803873,2774300
2557,360,328,751690,6609,804201,2821200
2558,359,342,751331,6626,804543,2887600
2559,347,345,750984,6628,804888,3041600
2560,367,327,750617,6668,805215,2813500
2561,371,368,750246,6671,805583,2846000
2562,372,344,749874,6699,805927,2903700
2563,351,352,749523,6698,806279,2823100
2564,333,383,749190,6648,806662,2841400
2565,344,345,748846,6647,807007,2822700
2566,332,316,748514,6663,807323,2868600
2567,347,333,748167,6677,807656,2885700
2568,297,357,747870,6617,808013,3235200
2569,365,325,747505,6657,808338,2922400
2570,327,355,747178,6629,808693,3110000
2571,328,326,746850,6631,809019,2858400
2572,343,354,746507,6620,809373,2827400
2573,327,322,746180,6625,809695,3082800
