Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2574,338,340,745842,6623,810035,3328600
2575,315,339,745527,6599,810374,3032900
2576,325,331,745202,6593,810705,2790600
2577,322,314,744880,6601,811019,3160900
2578,325,335,744555,6591,811354,3208200
2579,345,348,744210,6588,811702,3064600
2580,321,334,743889,6575,812036,3094500
2581,333,317,743556,6591,812353,3328400
2582,355,319,743201,6627,812672,2879500
2583,346,321,742855,6652,812993,2934800
2584,351,319,742504,6684,813312,2919900
2585,366,353,742138,6697,813665,2918400
2586,323,333,741815,6687,813998,3064800
2587,345,336,741470,6696,814334,2998900
2588,340,333,741130,6703,814667,3197800
2589,354,314,740776,6743,814981,2992600
2590,333,329,740443,6747,815310,2925500
2591,370,358,740073,6759,815668,3053900
2592,346,304,739727,6801,815972,2812700
2593,310,371,739417,6740,816343,2915200
2594,346,342,739071,6744,816685,2836700
2595,315,339,738756,6720,817024,2834000
2596,332,359,738424,6693,817383,2963500
2597,332,322,738092,6703,817705,3021100
2598,356,338,737736,6721,818043,2936800
2599,316,349,737420,6688,818392,2895200
2600,349,320,737071,6717,818712,2871700
2601,357,337,736714,6737,819049,2890300
2602,340,314,736374,6763,819363,2830300
2603,327,326,736047,6764,819689,2909000
2604,332,333,735715,6763,820022,2853100
2605,354,351,735361,6766,820373,2980500
2606,339,347,735022,6758,820720,2796500
2607,347,339,734675,6766,821059,3090200
2608,345,333,734330,6778,821392,3033400
2609,333,331,733997,6780,821723,3020000
2610,315,317,733682,6778,822040,2860500
2611,328,362,733354,6744,822402,3107300
2612,325,332,733029,6737,822734,3098600
2613,366,341,732663,6762,823075,3046500
2614,346,321,732317,6787,823396,3056600
2615,323,330,731994,6780,823726,3253200
2616,323,347,731671,6756,824073,3183500
2617,322,319,731349,6759,824392,2876300
2618,313,338,731036,6734,824730,2904600
2619,321,333,730715,6722,825063,3121400
2620,315,311,730400,6726,825374,2958500
2621,319,318,730081,6727,825692,2883500
2622,305,311,729776,6721,826003,2882600
2623,326,354,729450,6693,826357,2938900
2624,327,310,729123,6710,826667,2833600
2625,337,371,728786,6676,827038,3190400
2626,327,329,728459,6674,827367,3072600
2627,339,351,728120,6662,827718,3333400
2628,331,324,727789,6669,828042,3036600
2629,313,325,727476,6657,828367,3142800
2630,329,334,727147,6652,828701,2891000
2631,345,298,726802,6699,828999,2807400
2632,306,325,726496,6680,829324,2806900
2633,336,319,726160,6697,829643,3074200
2634,330,344,725830,6683,829987,2908100
2635,314,328,725516,6669,830315,3141800
2636,312,340,725204,6641,830655,2892900
2637,330,332,724874,6639,830987,2860700
2638,325,339,724549,6625,831326,3026000
2639,301,351,724248,6575,831677,2870100
2640,336,328,723912,6583,832005,2835500
2641,325,346,723587,6562,832351,2974800
2642,328,314,723259,6576,832665,2762000
2643,284,300,722975,6560,832965,3022800
2644,347,343,722628,6564,833308,3077600
2645,306,338,722322,6532,833646,3022100
2646,303,304,722019,6531,833950,2902800
2647,325,308,721694,6548,834258,2849500
2648,336,350,721358,6534,834608,3104700
2649,336,314,721022,6556,834922,3243700
2650,334,313,720688,6577,835235,3099300
2651,345,314,720343,6608,835549,3094100
2652,319,310,720024,6617,835859,3124000
2653,340,338,719684,6619,836197,3048200
2654,334,331,719350,6622,836528,3301400
2655,333,372,719017,6583,836900,3378700
2656,336,304,718681,6615,837204,3292100
2657,315,307,718366,6623,837511,3375500
2658,341,329,718025,6635,837840,3531800
2659,314,363,717711,6586,838203,3273500
2660,325,340,717386,6571,838543,3305600
2661,322,337,717064,6556,838880,3700300
2662,324,328,716740,6552,839208,3463700
2663,345,310,716395,6587,839518,3092300
2664,334,350,716061,6571,839868,3306500
2665,330,342,715731,6559,840210,3046800
2666,320,324,715411,6555,840534,3097300
2667,321,340,715090,6536,840874,3235900
2668,329,319,714761,6546,841193,3780600
2669,309,346,714452,6509,841539,3555700
2670,306,323,714146,6492,841862,3580500
2671,317,303,713829,6506,842165,3268400
2672,304,353,713525,6457,842518,3536000
2673,307,306,713218,6458,842824,3401700
2674,286,328,712932,6416,843152,3433300
2675,323,322,712609,6417,843474,3663100
2676,302,331,712307,6388,843805,3480800
2677,329,323,711978,6394,844128,3275000
2678,293,325,711685,6362,844453,3517400
2679,328,329,711357,6361,844782,3411500
2680,327,303,711030,6385,845085,3423600
2681,342,315,710688,6412,845400,3689400
2682,329,327,710359,6414,845727,3408000
2683,361,318,709998,6457,846045,3865000
2684,315,305,709683,6467,846350,4365100
2685,361,333,709322,6495,846683,3439200
2686,320,299,709002,6516,846982,3118200
2687,333,319,708669,6530,847301,3015500
2688,349,331,708320,6548,847632,2924500
2689,339,314,707981,6573,847946,2906100
2690,347,305,707634,6615,848251,2918200
2691,331,323,707303,6623,848574,3020400
2692,302,349,707001,6576,848923,3161900
2693,335,352,706666,6559,849275,2927800
2694,315,323,706351,6551,849598,2950900
2695,321,331,706030,6541,849929,3106900
2696,338,352,705692,6527,850281,3751400
2697,328,313,705364,6542,850594,3220100
2698,353,339,705011,6556,850933,3182400
2699,325,320,704686,6561,851253,4166500
2700,308,350,704378,6519,851603,3134200
2701,328,280,704050,6567,851883,3109200
2702,359,321,703691,6605,852204,3146100
2703,335,309,703356,6631,852513,3101100
2704,364,349,702992,6646,852862,3180800
2705,325,369,702667,6602,853231,3258600
2706,318,365,702349,6555,853596,3176100
2707,313,322,702036,6546,853918,3071200
2708,369,326,701667,6589,854244,2970500
2709,314,310,701353,6593,854554,3329900
2710,335,336,701018,6592,854890,3243700
2711,320,320,700698,6592,855210,3468200
2712,347,358,700351,6581,855568,3346600
2713,347,338,700004,6590,855906,3339900
2714,312,308,699692,6594,856214,3363300
2715,339,334,699353,6599,856548,3522100
2716,335,350,699018,6584,856898,3536900
2717,332,347,698686,6569,857245,3766500
2718,345,300,698341,6614,857545,3412100
2719,354,297,697987,6671,857842,3156900
2720,336,308,697651,6699,858150,3210300
2721,302,297,697349,6704,858447,3371900
2722,341,327,697008,6718,858774,3200700
2723,351,327,696657,6742,859101,3203300
2724,330,354,696327,6718,859455,3225900
2725,317,359,696010,6676,859814,3110200
2726,334,349,695676,6661,860163,3099000
2727,331,311,695345,6681,860474,3201000
2728,332,337,695013,6676,860811,3500100
2729,353,362,694660,6667,861173,3162900
2730,346,379,694314,6634,861552,3133700
2731,335,311,693979,6658,861863,3123400
2732,353,379,693626,6632,862242,3281700
2733,341,303,693285,6670,862545,3317600
2734,341,347,692944,6664,862892,3329000
2735,354,337,692590,6681,863229,3409600
2736,337,355,692253,6663,863584,3362400
2737,341,330,691912,6674,863914,3311300
2738,376,312,691536,6738,864226,3501000
2739,368,359,691168,6747,864585,3185600
2740,352,352,690816,6747,864937,3528000
2741,346,330,690470,6763,865267,3571600
2742,341,341,690129,6763,865608,3495000
2743,353,355,689776,6761,865963,3696900
2744,343,313,689433,6791,866276,3439400
2745,325,351,689108,6765,866627,3512000
2746,344,348,688764,6761,866975,3523400
2747,311,348,688453,6724,867323,3423700
2748,329,351,688124,6702,867674,3321800
2749,327,332,687797,6697,868006,3531800
2750,332,324,687465,6705,868330,3735500
2751,331,309,687134,6727,868639,3387200
2752,341,331,686793,6737,868970,3619000
2753,319,311,686474,6745,869281,3414100
2754,346,343,686128,6748,869624,3498000
2755,320,341,685808,6727,869965,3251700
2756,330,335,685478,6722,870300,3263200
2757,316,325,685162,6713,870625,3279500
2758,320,324,684842,6709,870949,3511800
2759,322,317,684520,6714,871266,3532200
2760,322,332,684198,6704,871598,3647800
2761,331,342,683867,6693,871940,3469900
2762,336,316,683531,6713,872256,3308100
2763,324,336,683207,6701,872592,3394700
2764,324,328,682883,6697,872920,4027200
2765,342,304,682541,6735,873224,3375900
2766,304,365,682237,6674,873589,3311200
2767,314,357,681923,6631,873946,3264300
2768,336,325,681587,6642,874271,3383400
2769,337,330,681250,6649,874601,3585300
2770,354,328,680896,6675,874929,3496500
2771,341,344,680555,6672,875273,3381100
2772,337,326,680218,6683,875599,3352900
2773,311,335,679907,6659,875934,3646300
2774,351,351,679556,6659,876285,3662500
2775,350,366,679206,6643,876651,3606500
2776,355,348,678851,6650,876999,3242800
2777,361,340,678490,6671,877339,3387500
2778,353,332,678137,6692,877671,3292200
2779,318,331,677819,6679,878002,3368700
2780,315,334,677504,6660,878336,3373600
2781,321,340,677183,6641,878676,3222600
2782,332,288,676851,6685,878964,3439900
2783,319,343,676532,6661,879307,3348200
2784,339,350,676193,6650,879657,3560300
2785,335,338,675858,6647,879995,3858100
2786,300,336,675558,6611,880331,3852000
2787,320,351,675238,6580,880682,3473700
2788,299,345,674939,6534,881027,3356500
2789,337,319,674602,6552,881346,3862900
2790,330,330,674272,6552,881676,3588700
2791,332,327,673940,6557,882003,3703800
2792,335,322,673605,6570,882325,3596000
2793,346,326,673259,6590,882651,3337600
2794,320,338,672939,6572,882989,3465200
2795,341,339,672598,6574,883328,3532500
2796,351,313,672247,6612,883641,3568500
2797,347,323,671900,6636,883964,3466100
2798,350,309,671550,6677,884273,3228700
2799,353,341,671197,6689,884614,3302900
2800,333,353,670864,6669,884967,3520800
2801,346,305,670518,6710,885272,3748700
2802,350,327,670168,6733,885599,3659700
2803,339,324,669829,6748,885923,3316500
2804,327,331,669502,6744,886254,3385000
2805,309,338,669193,6715,886592,3500500
2806,327,370,668866,6672,886962,3367000
2807,301,336,668565,6637,887298,3804400
2808,339,381,668226,6595,887679,3905600
2809,326,320,667900,6601,887999,3447000
2810,343,339,667557,6605,888338,3680400
2811,330,277,667227,6658,888615,3520900
2812,349,319,666878,6688,888934,3503800
2813,343,351,666535,6680,889285,3448500
2814,322,358,666213,6644,889643,3603700
2815,352,321,665861,6675,889964,3586800
2816,351,346,665510,6680,890310,3435200
2817,338,309,665172,6709,890619,3756400
2818,324,363,664848,6670,890982,3799800
2819,316,345,664532,6641,891327,3495200
2820,302,346,664230,6597,891673,3404800
2821,340,340,663890,6597,892013,3656700
2822,351,350,663539,6598,892363,3393200
2823,363,357,663176,6604,892720,3590400
2824,348,326,662828,6626,893046,3383000
2825,352,334,662476,6644,893380,3461400
2826,335,337,662141,6642,893717,3431700
2827,363,326,661778,6679,894043,3406300
2828,347,328,661431,6698,894371,3117700
2829,321,326,661110,6693,894697,3112400
2830,359,344,660751,6708,895041,3092100
2831,345,352,660406,6701,895393,3158800
2832,352,343,660054,6710,895736,3461900
2833,356,342,659698,6724,896078,3158900
2834,339,342,659359,6721,896420,3037900
2835,321,331,659038,6711,896751,3077500
2836,363,331,658675,6743,897082,3533500
2837,339,374,658336,6708,897456,3266500
2838,375,304,657961,6779,897760,3134600
2839,346,322,657615,6803,898082,3153200
2840,344,350,657271,6797,898432,3238900
2841,333,322,656938,6808,898754,3214500
2842,349,363,656589,6794,899117,3498700
2843,354,335,656235,6813,899452,3241000
2844,356,337,655879,6832,899789,3142900
2845,331,318,655548,6845,900107,3171700
2846,323,336,655225,6832,900443,3113100
2847,367,361,654858,6838,900804,3166200
2848,342,333,654516,6847,901137,3376200
2849,351,337,654165,6861,901474,3346700
2850,316,353,653849,6824,901827,3400700
2851,355,321,653494,6858,902148,3668700
2852,337,351,653157,6844,902499,3211900
2853,334,344,652823,6834,902843,3201500
2854,341,318,652482,6857,903161,3872200
2855,348,355,652134,6850,903516,3462800
2856,319,323,651815,6846,903839,3493400
2857,364,330,651451,6880,904169,3159400
2858,295,343,651156,6832,904512,3492600
2859,347,345,650809,6834,904857,3108800
2860,342,346,650467,6830,905203,3011400
2861,344,355,650123,6819,905558,2996900
2862,330,332,649793,6817,905890,3049300
2863,334,333,649459,6818,906223,3098600
2864,359,335,649100,6842,906558,3285300
2865,358,339,648742,6861,906897,3194300
2866,373,346,648369,6888,907243,3056400
2867,323,290,648046,6921,907533,3010000
2868,361,370,647685,6912,907903,2971200
2869,346,382,647339,6876,908285,3247900
2870,335,349,647004,6862,908634,3131700
2871,323,356,646681,6829,908990,3164700
2872,344,362,646337,6811,909352,3124200
2873,322,350,646015,6783,909702,3351300
2874,360,315,645655,6828,910017,3206400
2875,343,340,645312,6831,910357,3181800
2876,325,319,644987,6837,910676,3141600
2877,349,329,644638,6857,911005,3004700
2878,344,354,644294,6847,911359,3140000
2879,365,300,643929,6912,911659,3229800
2880,380,344,643549,6948,912003,3121200
2881,346,357,643203,6937,912360,3164300
2882,328,351,642875,6914,912711,3092500
2883,361,377,642514,6898,913088,2983400
2884,345,329,642169,6914,913417,3102400
2885,367,357,641802,6924,913774,3053600
2886,338,327,641464,6935,914101,3007800
2887,368,362,641096,6941,914463,3100200
2888,365,350,640731,6956,914813,3067900
2889,369,308,640362,7017,915121,3155600
2890,347,331,640015,7033,915452,3415200
2891,342,331,639673,7044,915783,3209100
2892,334,376,639339,7002,916159,3195400
2893,322,337,639017,6987,916496,3331400
2894,349,341,638668,6995,916837,3725600
2895,358,371,638310,6982,917208,3388000
2896,333,344,637977,6971,917552,3435700
2897,355,351,637622,6975,917903,3327000
2898,306,340,637316,6941,918243,3286300
2899,358,328,636958,6971,918571,3374800
2900,327,348,636631,6950,918919,3224200
2901,314,359,636317,6905,919278,3216700
2902,361,327,635956,6939,919605,3240300
2903,356,338,635600,6957,919943,3170900
2904,345,355,635255,6947,920298,3150700
2905,360,338,634895,6969,920636,3219600
2906,361,360,634534,6970,920996,3229800
2907,325,351,634209,6944,921347,3361200
2908,352,374,633857,6922,921721,3312800
2909,381,350,633476,6953,922071,3592700
2910,348,333,633128,6968,922404,3229200
2911,336,335,632792,6969,922739,3237400
2912,387,379,632405,6977,923118,3263200
2913,350,354,632055,6973,923472,3306300
2914,348,352,631707,6969,923824,3250600
2915,345,327,631362,6987,924151,3203600
2916,347,371,631015,6963,924522,3172300
2917,354,322,630661,6995,924844,3242900
2918,351,361,630310,6985,925205,3306400
2919,345,331,629965,6999,925536,3094200
2920,327,328,629638,6998,925864,3196000
2921,334,360,629304,6972,926224,3163500
2922,369,351,628935,6990,926575,3212800
2923,367,348,628568,7009,926923,3204800
2924,324,353,628244,6980,927276,3130600
2925,339,349,627905,6970,927625,3377600
2926,373,341,627532,7002,927966,3135400
2927,344,342,627188,7004,928308,3284100
2928,352,359,626836,6997,928667,3159300
2929,337,355,626499,6979,929022,3545200
2930,377,348,626122,7008,929370,3293500
2931,369,342,625753,7035,929712,3201900
2932,362,354,625391,7043,930066,3076800
2933,393,366,624998,7070,930432,3240700
2934,360,346,624638,7084,930778,3286300
2935,349,359,624289,7074,931137,3158100
2936,344,359,623945,7059,931496,3190900
2937,357,354,623588,7062,931850,3221400
2938,348,397,623240,7013,932247,3128400
2939,354,308,622886,7059,932555,3022900
2940,375,359,622511,7075,932914,3179000
2941,351,370,622160,7056,933284,3171100
2942,364,326,621796,7094,933610,3308900
2943,359,321,621437,7132,933931,3134400
2944,353,330,621084,7155,934261,3093400
2945,349,377,620735,7127,934638,2986800
2946,345,367,620390,7105,935005,2965300
2947,351,377,620039,7079,935382,3111100
2948,335,375,619704,7039,935757,2953600
2949,332,360,619372,7011,936117,3026500
2950,339,364,619033,6986,936481,2970100
2951,328,343,618705,6971,936824,3201700
2952,352,339,618353,6984,937163,3010700
2953,324,349,618029,6959,937512,2981100
2954,351,358,617678,6952,937870,3100100
2955,336,339,617342,6949,938209,3017000
2956,325,355,617017,6919,938564,3134200
2957,342,326,616675,6935,938890,3030800
2958,320,316,616355,6939,939206,3093300
2959,330,348,616025,6921,939554,2926100
2960,365,371,615660,6915,939925,2959200
2961,340,332,615320,6923,940257,3062000
2962,377,320,614943,6980,940577,2962200
2963,350,343,614593,6987,940920,3100000
2964,356,347,614237,6996,941267,3047600
2965,329,360,613908,6965,941627,2976800
2966,349,375,613559,6939,942002,3020000
2967,330,337,613229,6932,942339,3034000
2968,337,335,612892,6934,942674,3163800
2969,340,339,612552,6935,943013,3370000
2970,329,325,612223,6939,943338,3271400
2971,349,350,611874,6938,943688,3537700
2972,336,332,611538,6942,944020,3476600
2973,365,352,611173,6955,944372,3482000
2974,360,337,610813,6978,944709,3617600
2975,358,354,610455,6982,945063,3614200
2976,391,338,610064,7035,945401,3904500
2977,366,342,609698,7059,945743,3891900
2978,364,370,609334,7053,946113,3282100
2979,357,355,608977,7055,946468,3206200
2980,363,320,608614,7098,946788,3190300
2981,354,368,608260,7084,947156,3490400
2982,335,376,607925,7043,947532,3452800
2983,342,385,607583,7000,947917,3846300
2984,368,368,607215,7000,948285,3332600
2985,372,365,606843,7007,948650,3338100
2986,357,346,606486,7018,948996,3310100
2987,336,365,606150,6989,949361,3289400
2988,361,359,605789,6991,949720,3281500
2989,341,359,605448,6973,950079,3270500
2990,327,364,605121,6936,950443,3218000
2991,312,374,604809,6874,950817,3561500
2992,329,344,604480,6859,951161,3086300
2993,332,351,604148,6840,951512,2977000
2994,341,345,603807,6836,951857,2928500
2995,332,345,603475,6823,952202,3297200
2996,332,317,603143,6838,952519,3169000
2997,327,350,602816,6815,952869,3144700
2998,331,352,602485,6794,953221,3088200
2999,366,322,602119,6838,953543,3192500
3000,330,328,601789,6840,953871,3353500
3001,351,331,601438,6860,954202,3037300
3002,349,340,601089,6869,954542,3068500
3003,330,364,600759,6835,954906,3063300
3004,357,363,600402,6829,955269,3093000
3005,359,350,600043,6838,955619,3252500
3006,370,357,599673,6851,955976,3055600
3007,346,348,599327,6849,956324,3021700
3008,365,350,598962,6864,956674,3150600
3009,348,319,598614,6893,956993,3091500
3010,342,356,598272,6879,957349,3285900
3011,351,369,597921,6861,957718,3074600
3012,361,345,597560,6877,958063,3070500
3013,374,322,597186,6929,958385,3068400
3014,321,323,596865,6927,958708,3063500
3015,351,371,596514,6907,959079,3123600
3016,388,369,596126,6926,959448,3078700
3017,383,305,595743,7004,959753,3127900
3018,331,354,595412,6981,960107,3407600
3019,338,342,595074,6977,960449,3093100
3020,367,315,594707,7029,960764,3193900
3021,306,343,594401,6992,961107,3058700
3022,362,364,594039,6990,961471,3131600
3023,338,359,593701,6969,961830,3206400
3024,335,368,593366,6936,962198,3278600
3025,342,313,593024,6965,962511,3295100
3026,343,353,592681,6955,962864,3462800
3027,373,362,592308,6966,963226,3152200
3028,385,341,591923,7010,963567,3080900
3029,358,363,591565,7005,963930,3096300
3030,339,346,591226,6998,964276,3140200
3031,368,348,590858,7018,964624,3039300
3032,382,367,590476,7033,964991,3028300
3033,351,377,590125,7007,965368,3012200
3034,344,353,589781,6998,965721,3067000
3035,376,315,589405,7059,966036,3041100
3036,362,384,589043,7037,966420,2988000
3037,385,343,588658,7079,966763,3105700
3038,354,337,588304,7096,967100,3246800
3039,376,384,587928,7088,967484,3432700
3040,333,323,587595,7098,967807,3150700
3041,354,357,587241,7095,968164,3287800
3042,397,349,586844,7143,968513,3055200
3043,347,342,586497,7148,968855,3181800
3044,371,384,586126,7135,969239,3442900
3045,345,380,585781,7100,969619,3129900
3046,339,372,585442,7067,969991,3074800
3047,344,350,585098,7061,970341,3063800
3048,347,344,584751,7064,970685,3116900
3049,326,371,584425,7019,971056,3170300
3050,336,380,584089,6975,971436,3267700
3051,360,349,583729,6986,971785,3094500
3052,344,344,583385,6986,972129,3381000
3053,350,356,583035,6980,972485,3352700
3054,329,350,582706,6959,972835,3193300
3055,367,339,582339,6987,973174,3122500
3056,349,350,581990,6986,973524,3214500
3057,311,372,581679,6925,973896,3188000
3058,319,335,581360,6909,974231,3387000
3059,312,375,581048,6846,974606,3256700
3060,331,349,580717,6828,974955,3305000
3061,335,340,580382,6823,975295,3289400
3062,350,342,580032,6831,975637,3191200
3063,372,315,579660,6888,975952,3555300
3064,355,359,579305,6884,976311,3184900
3065,391,323,578914,6952,976634,3428900
3066,338,332,578576,6958,976966,3545000
3067,348,341,578228,6965,977307,3355400
3068,373,366,577855,6972,977673,3294800
3069,352,358,577503,6966,978031,3255600
3070,374,351,577129,6989,978382,3255100
3071,344,309,576785,7024,978691,3220500
3072,332,357,576453,6999,979048,3425900
3073,354,319,576099,7034,979367,3197400
3074,381,366,575718,7049,979733,3241700
3075,380,355,575338,7074,980088,3253700
3076,356,351,574982,7079,980439,3174200
3077,375,344,574607,7110,980783,3364400
3078,388,371,574219,7127,981154,3405400
3079,361,346,573858,7142,981500,3470700
3080,346,347,573512,7141,981847,3453000
3081,356,363,573156,7134,982210,3227100
3082,355,340,572801,7149,982550,3219300
3083,382,361,572419,7170,982911,3284900
3084,366,380,572053,7156,983291,3190700
3085,366,366,571687,7156,983657,3224600
3086,356,380,571331,7132,984037,3251800
3087,361,367,570970,7126,984404,3174200
3088,358,317,570612,7167,984721,3232800
3089,368,366,570244,7169,985087,3204300
3090,340,352,569904,7157,985439,3104900
3091,357,367,569547,7147,985806,3116800
3092,357,377,569190,7127,986183,3209300
3093,349,357,568841,7119,986540,3069600
3094,344,319,568497,7144,986859,3144800
3095,360,342,568137,7162,987201,3129000
3096,347,385,567790,7124,987586,3249300
3097,353,362,567437,7115,987948,3230900
3098,315,372,567122,7058,988320,3162500
3099,375,347,566747,7086,988667,3297700
3100,341,329,566406,7098,988996,3393900
3101,343,355,566063,7086,989351,3080500
3102,377,370,565686,7093,989721,3215500
3103,334,349,565352,7078,990070,3126400
3104,343,362,565009,7059,990432,3343400
3105,322,332,564687,7049,990764,3130700
3106,350,320,564337,7079,991084,3184500
3107,346,380,563991,7045,991464,3169900
3108,365,360,563626,7050,991824,3198300
3109,368,367,563258,7051,992191,3187100
3110,364,358,562894,7057,992549,3261100
3111,332,368,562562,7021,992917,3327800
3112,361,334,562201,7048,993251,3201500
3113,364,344,561837,7068,993595,3112600
3114,365,346,561472,7087,993941,3007200
3115,360,393,561112,7054,994334,3068700
3116,388,373,560724,7069,994707,3288200
3117,360,350,560364,7079,995057,3146700
3118,364,333,560000,7110,995390,3272500
3119,381,367,559619,7124,995757,3097700
3120,371,336,559248,7159,996093,3324800
3121,355,343,558893,7171,996436,3576800
3122,381,378,558512,7174,996814,3191400
3123,366,390,558146,7150,997204,3125200
3124,362,358,557784,7154,997562,3213000
3125,378,375,557406,7157,997937,3147400
3126,376,375,557030,7158,998312,3176300
3127,340,356,556690,7142,998668,3120500
3128,368,327,556322,7183,998995,3094300
3129,346,351,555976,7178,999346,3070700
3130,405,372,555571,7211,999718,3101900
3131,418,374,555153,7255,1000092,3125800
3132,353,350,554800,7258,1000442,3036200
3133,383,371,554417,7270,1000813,2958500
3134,369,379,554048,7260,1001192,3124700
3135,338,389,553710,7209,1001581,3016400
3136,336,388,553374,7157,1001969,3389200
3137,361,348,553013,7170,1002317,3198800
3138,363,367,552650,7166,1002684,3340700
3139,350,382,552300,7134,1003066,3165600
3140,330,367,551970,7097,1003433,3231400
3141,356,334,551614,7119,1003767,3484200
3142,357,355,551257,7121,1004122,3279300
3143,330,361,550927,7090,1004483,3114800
3144,335,373,550592,7052,1004856,3140600
3145,336,333,550256,7055,1005189,3273300
3146,321,366,549935,7010,1005555,3314400
3147,379,329,549556,7060,1005884,3672700
3148,360,325,549196,7095,1006209,3207700
3149,338,343,548858,7090,1006552,3335100
3150,342,354,548516,7078,1006906,3188500
3151,347,326,548169,7099,1007232,3233800
3152,331,361,547838,7069,1007593,3409700
3153,372,363,547466,7078,1007956,3252100
3154,343,336,547123,7085,1008292,3187400
3155,351,365,546772,7071,1008657,3262300
3156,317,357,546455,7031,1009014,3403700
3157,342,350,546113,7023,1009364,3622300
3158,392,340,545721,7075,1009704,3467600
3159,352,382,545369,7045,1010086,3326600
3160,354,343,545015,7056,1010429,3141900
3161,360,349,544655,7067,1010778,3174300
3162,367,348,544288,7086,1011126,3495400
3163,345,339,543943,7092,1011465,3564900
3164,376,355,543567,7113,1011820,3652100
3165,374,348,543193,7139,1012168,3250600
3166,334,383,542859,7090,1012551,3226900
3167,355,366,542504,7079,1012917,3362400
3168,339,370,542165,7048,1013287,3279200
3169,317,343,541848,7022,1013630,3540500
3170,345,374,541503,6993,1014004,3429700
3171,331,349,541172,6975,1014353,3942000
3172,338,343,540834,6970,1014696,3361800
3173,344,364,540490,6950,1015060,3585300
3174,367,358,540123,6959,1015418,3621500
3175,368,334,539755,6993,1015752,3614600
3176,357,344,539398,7006,1016096,4067100
3177,350,352,539048,7004,1016448,3436600
3178,363,324,538685,7043,1016772,3485600
3179,361,387,538324,7017,1017159,3861800
3180,376,351,537948,7042,1017510,3481900
3181,352,355,537596,7039,1017865,3623900
3182,359,375,537237,7023,1018240,3506100
3183,377,341,536860,7059,1018581,3498500
3184,371,398,536489,7032,1018979,3458200
3185,333,390,536156,6975,1019369,3546700
3186,387,346,535769,7016,1019715,3442100
3187,354,351,535415,7019,1020066,3608100
3188,368,350,535047,7037,1020416,3219200
3189,354,365,534693,7026,1020781,3257700
3190,370,347,534323,7049,1021128,3327200
3191,328,353,533995,7024,1021481,3211500
3192,385,354,533610,7055,1021835,3742400
3193,346,345,533264,7056,1022180,3753000
3194,375,359,532889,7072,1022539,3801500
3195,346,321,532543,7097,1022860,3894900
3196,353,379,532190,7071,1023239,4220400
3197,345,365,531845,7051,1023604,3684000
3198,403,347,531442,7107,1023951,3665800
3199,401,351,531041,7157,1024302,3665500
3200,367,353,530674,7171,1024655,3457300
3201,393,340,530281,7224,1024995,3254000
3202,384,357,529897,7251,1025352,3848600
3203,354,351,529543,7254,1025703,3556800
3204,373,364,529170,7263,1026067,3593500
3205,376,369,528794,7270,1026436,3415800
3206,376,343,528418,7303,1026779,3566500
3207,371,387,528047,7287,1027166,3514400
3208,365,340,527682,7312,1027506,3385200
3209,366,393,527316,7285,1027899,3576600
3210,355,359,526961,7281,1028258,3584400
3211,399,387,526562,7293,1028645,3440300
