Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3212,376,384,526186,7285,1029029,3679500
3213,387,376,525799,7296,1029405,3639200
3214,374,378,525425,7292,1029783,3388900
3215,397,380,525028,7309,1030163,3315200
3216,363,393,524665,7279,1030556,3520900
3217,353,355,524312,7277,1030911,3938200
3218,414,372,523898,7319,1031283,3769800
3219,375,381,523523,7313,1031664,3505500
3220,379,362,523144,7330,1032026,4158000
3221,389,384,522755,7335,1032410,3691300
3222,374,365,522381,7344,1032775,3326800
3223,363,350,522018,7357,1033125,3518000
3224,369,385,521649,7341,1033510,3488900
3225,354,360,521295,7335,1033870,3367700
3226,390,371,520905,7354,1034241,3685300
3227,362,378,520543,7338,1034619,3191500
3228,365,400,520178,7303,1035019,3242300
3229,354,323,519824,7334,1035342,3325800
3230,378,368,519446,7344,1035710,3832000
3231,340,388,519106,7296,1036098,3678200
3232,373,373,518733,7296,1036471,3742000
3233,357,357,518376,7296,1036828,3489400
3234,353,364,518023,7285,1037192,3322000
3235,348,374,517675,7259,1037566,3384500
3236,355,361,517320,7253,1037927,3412500
3237,328,380,516992,7201,1038307,3414000
3238,378,366,516614,7213,1038673,3598600
3239,357,331,516257,7239,1039004,3623100
3240,369,344,515888,7264,1039348,3644300
3241,385,367,515503,7282,1039715,3325600
3242,338,371,515165,7249,1040086,3257300
3243,350,340,514815,7259,1040426,3323500
3244,378,375,514437,7262,1040801,3154600
3245,346,343,514091,7265,1041144,3203500
3246,329,347,513762,7247,1041491,3430700
3247,316,343,513446,7220,1041834,3379300
3248,373,390,513073,7203,1042224,3109000
3249,348,372,512725,7179,1042596,3143300
3250,354,367,512371,7166,1042963,3119700
3251,388,357,511983,7197,1043320,3261600
3252,391,348,511592,7240,1043668,3394800
3253,341,377,511251,7204,1044045,3331200
3254,378,343,510873,7239,1044388,3286700
3255,391,342,510482,7288,1044730,3257700
3256,373,384,510109,7277,1045114,3359100
3257,372,362,509737,7287,1045476,3601900
3258,389,377,509348,7299,1045853,3384000
3259,375,384,508973,7290,1046237,3680600
3260,374,377,508599,7287,1046614,3230600
3261,387,360,508212,7314,1046974,3294100
3262,370,379,507842,7305,1047353,3458100
3263,384,351,507458,7338,1047704,3260800
3264,355,373,507103,7320,1048077,3271600
3265,375,365,506728,7330,1048442,3292900
3266,379,374,506349,7335,1048816,3186800
3267,397,394,505952,7338,1049210,3267500
3268,381,360,505571,7359,1049570,3412600
3269,365,382,505206,7342,1049952,3450300
3270,390,405,504816,7327,1050357,3374700
3271,361,354,504455,7334,1050711,3069000
3272,398,372,504057,7360,1051083,2979300
3273,366,366,503691,7360,1051449,2960400
3274,368,366,503323,7362,1051815,2894600
3275,374,347,502949,7389,1052162,2986700
3276,356,343,502593,7402,1052505,3236500
3277,379,329,502214,7452,1052834,3583700
3278,352,389,501862,7415,1053223,3648100
3279,367,369,501495,7413,1053592,4395600
3280,376,371,501119,7418,1053963,3229500
3281,389,361,500730,7446,1054324,3640500
3282,373,393,500357,7426,1054717,3625700
3283,337,344,500020,7419,1055061,4051700
3284,384,353,499636,7450,1055414,4130900
3285,412,383,499224,7479,1055797,4082700
3286,378,379,498846,7478,1056176,3873900
3287,384,345,498462,7517,1056521,3450600
3288,375,389,498087,7503,1056910,3670300
3289,366,405,497721,7464,1057315,3226100
3290,335,361,497386,7438,1057676,3219700
3291,379,345,497007,7472,1058021,3445000
3292,357,367,496650,7462,1058388,3395600
3293,390,375,496260,7477,1058763,3352900
3294,409,374,495851,7512,1059137,3548400
3295,349,368,495502,7493,1059505,3794400
3296,395,388,495107,7500,1059893,3798400
3297,389,348,494718,7541,1060241,3837000
3298,373,384,494345,7530,1060625,3469000
3299,358,372,493987,7516,1060997,3617900
3300,373,345,493614,7544,1061342,3698900
3301,402,395,493212,7551,1061737,3964600
3302,380,374,492832,7557,1062111,4097200
3303,339,368,492493,7528,1062479,4107100
3304,395,355,492098,7568,1062834,3503400
3305,377,421,491721,7524,1063255,3523200
3306,383,366,491338,7541,1063621,3459500
3307,361,392,490977,7510,1064013,3619300
3308,369,370,490608,7509,1064383,3996500
3309,383,399,490225,7493,1064782,3368000
3310,387,380,489838,7500,1065162,3406100
3311,390,381,489448,7509,1065543,3225900
3312,397,347,489051,7559,1065890,3185400
3313,386,407,488665,7538,1066297,3229400
3314,382,347,488283,7573,1066644,3499300
3315,364,364,487919,7573,1067008,3330300
3316,404,411,487515,7566,1067419,3418000
3317,371,373,487144,7564,1067792,3242100
3318,360,400,486784,7524,1068192,3233000
3319,395,384,486389,7535,1068576,3246000
3320,370,408,486019,7497,1068984,3465800
3321,373,433,485646,7437,1069417,3241300
3322,353,373,485293,7417,1069790,3202100
3323,363,387,484930,7393,1070177,3461400
3324,380,349,484550,7424,1070526,3301200
3325,369,386,484181,7407,1070912,3189000
3326,400,371,483781,7436,1071283,3347200
3327,390,398,483391,7428,1071681,3222400
3328,345,348,483046,7425,1072029,3314200
3329,341,376,482705,7390,1072405,3573600
3330,386,381,482319,7395,1072786,3593200
3331,380,360,481939,7415,1073146,3311800
3332,372,392,481567,7395,1073538,3264500
3333,376,373,481191,7398,1073911,3542400
3334,351,383,480840,7366,1074294,3305100
3335,357,383,480483,7340,1074677,3369600
3336,382,391,480101,7331,1075068,3225600
3337,364,345,479737,7350,1075413,3164600
3338,362,369,479375,7343,1075782,3284000
3339,396,369,478979,7370,1076151,3201600
3340,351,315,478628,7406,1076466,3397800
3341,388,366,478240,7428,1076832,3143900
3342,386,368,477854,7446,1077200,3091500
3343,367,382,477487,7431,1077582,3143900
3344,382,379,477105,7434,1077961,3135300
3345,345,352,476760,7427,1078313,3084000
3346,392,351,476368,7468,1078664,3208800
3347,428,391,475940,7505,1079055,3213300
3348,352,357,475588,7500,1079412,3195400
3349,401,380,475187,7521,1079792,3141400
3350,371,372,474816,7520,1080164,3267200
3351,355,366,474461,7509,1080530,3171500
3352,381,390,474080,7500,1080920,3214700
3353,347,396,473733,7451,1081316,3297900
3354,307,397,473426,7361,1081713,3325100
3355,346,372,473080,7335,1082085,3491200
3356,361,343,472719,7353,1082428,3513800
3357,369,359,472350,7363,1082787,3306900
3358,360,369,471990,7354,1083156,3104100
3359,371,377,471619,7348,1083533,3062400
3360,342,359,471277,7331,1083892,3246900
3361,379,376,470898,7334,1084268,3179100
3362,373,354,470525,7353,1084622,3417100
3363,361,359,470164,7355,1084981,3458600
3364,344,359,469820,7340,1085340,3447200
3365,335,358,469485,7317,1085698,3403100
3366,368,385,469117,7300,1086083,3312200
3367,331,352,468786,7279,1086435,3416100
3368,376,366,468410,7289,1086801,3631000
3369,374,372,468036,7291,1087173,3490400
3370,365,370,467671,7286,1087543,3330300
3371,361,382,467310,7265,1087925,3860800
3372,333,377,466977,7221,1088302,3549400
3373,392,348,466585,7265,1088650,3448400
3374,377,372,466208,7270,1089022,3909700
3375,355,361,465853,7264,1089383,3742800
3376,403,360,465450,7307,1089743,3943100
3377,373,351,465077,7329,1090094,3792600
3378,389,395,464688,7323,1090489,3660100
3379,385,378,464303,7330,1090867,3737600
3380,363,384,463940,7309,1091251,3684100
3381,389,370,463551,7328,1091621,3481300
3382,374,345,463177,7357,1091966,3452900
3383,372,376,462805,7353,1092342,3361200
3384,378,359,462427,7372,1092701,3767500
3385,386,371,462041,7387,1093072,3744100
3386,423,376,461618,7434,1093448,3744800
3387,401,394,461217,7441,1093842,3789200
3388,389,361,460828,7469,1094203,3878500
3389,397,383,460431,7483,1094586,3600100
3390,425,373,460006,7535,1094959,3581600
3391,389,374,459617,7550,1095333,4050000
3392,410,392,459207,7568,1095725,3871700
3393,384,369,458823,7583,1096094,4017800
3394,389,359,458434,7613,1096453,3455700
3395,393,396,458041,7610,1096849,3411200
3396,380,382,457661,7608,1097231,3992200
3397,456,380,457205,7684,1097611,3986500
3398,377,385,456828,7676,1097996,3569400
3399,409,374,456419,7711,1098370,3515400
3400,396,358,456023,7749,1098728,3480300
3401,353,366,455670,7736,1099094,4001700
3402,361,449,455309,7648,1099543,3430000
3403,387,388,454922,7647,1099931,3473900
3404,370,409,454552,7608,1100340,3459700
3405,375,389,454177,7594,1100729,4122800
3406,405,393,453772,7606,1101122,3875400
3407,370,413,453402,7563,1101535,3837100
3408,358,399,453044,7522,1101934,3525200
3409,376,399,452668,7499,1102333,3582500
3410,423,407,452245,7515,1102740,3824100
3411,369,366,451876,7518,1103106,4109300
3412,417,359,451459,7576,1103465,3798800
3413,433,376,451026,7633,1103841,3677600
3414,379,384,450647,7628,1104225,5285700
3415,396,399,450251,7625,1104624,3876700
3416,390,404,449861,7611,1105028,4112300
3417,377,398,449484,7590,1105426,4423900
3418,357,381,449127,7566,1105807,3749300
3419,366,407,448761,7525,1106214,4410500
3420,348,388,448413,7485,1106602,3795700
3421,382,355,448031,7512,1106957,4106000
3422,368,385,447663,7495,1107342,3951300
3423,356,402,447307,7449,1107744,3661600
3424,384,351,446923,7482,1108095,3855600
3425,357,391,446566,7448,1108486,4106300
3426,380,377,446186,7451,1108863,4127300
3427,367,374,445819,7444,1109237,3541400
3428,346,384,445473,7406,1109621,3960700
3429,353,368,445120,7391,1109989,3869200
3430,412,366,444708,7437,1110355,3916800
3431,361,378,444347,7420,1110733,3796700
3432,382,373,443965,7429,1111106,3936700
3433,393,362,443572,7460,1111468,3609100
3434,357,362,443215,7455,1111830,3618700
3435,422,332,442793,7545,1112162,3759300
3436,376,383,442417,7538,1112545,3378400
3437,374,368,442043,7544,1112913,3499000
3438,407,363,441636,7588,1113276,3473700
3439,386,379,441250,7595,1113655,3403300
3440,389,334,440861,7650,1113989,3461100
3441,401,358,440460,7693,1114347,3487500
3442,396,381,440064,7708,1114728,3946200
3443,398,395,439666,7711,1115123,3750300
3444,378,376,439288,7713,1115499,4027000
3445,414,390,438874,7737,1115889,4023900
3446,384,382,438490,7739,1116271,3605200
3447,410,426,438080,7723,1116697,3531200
3448,365,372,437715,7716,1117069,3960500
3449,396,378,437319,7734,1117447,3437500
3450,394,390,436925,7738,1117837,3555900
3451,353,394,436572,7697,1118231,3459700
3452,401,371,436171,7727,1118602,3511900
3453,372,393,435799,7706,1118995,3863300
3454,401,423,435398,7684,1119418,4342200
3455,383,396,435015,7671,1119814,3866300
3456,379,387,434636,7663,1120201,3945100
3457,397,383,434239,7677,1120584,4047700
3458,365,410,433874,7632,1120994,3853500
3459,361,357,433513,7636,1121351,3636600
3460,352,366,433161,7622,1121717,4129700
3461,377,358,432784,7641,1122075,3449100
3462,371,350,432413,7662,1122425,3474100
3463,360,363,432053,7659,1122788,3386500
3464,351,395,431702,7615,1123183,3637200
3465,410,380,431292,7645,1123563,3512100
3466,369,383,430923,7631,1123946,3496400
3467,368,409,430555,7590,1124355,3816200
3468,371,403,430184,7558,1124758,3623500
3469,389,345,429795,7602,1125103,3992200
3470,392,398,429403,7596,1125501,3548100
3471,395,390,429008,7601,1125891,3132700
3472,371,380,428637,7592,1126271,3183000
3473,362,405,428275,7549,1126676,3539600
3474,397,381,427878,7565,1127057,3709100
3475,360,348,427518,7577,1127405,3808000
3476,368,402,427150,7543,1127807,3394800
3477,345,408,426805,7480,1128215,3746900
3478,370,393,426435,7457,1128608,3454400
3479,357,381,426078,7433,1128989,3469100
3480,356,414,425722,7375,1129403,3657500
3481,401,395,425321,7381,1129798,3494500
3482,360,369,424961,7372,1130167,3523300
3483,389,358,424572,7403,1130525,3665400
3484,390,389,424182,7404,1130914,3990300
3485,364,384,423818,7384,1131298,3926900
3486,362,366,423456,7380,1131664,3469000
3487,391,381,423065,7390,1132045,3701400
3488,391,408,422674,7373,1132453,3368000
3489,360,336,422314,7397,1132789,3528700
3490,385,380,421929,7402,1133169,3943500
3491,396,396,421533,7402,1133565,4003800
3492,381,388,421152,7395,1133953,3941200
3493,354,345,420798,7404,1134298,3688900
3494,340,381,420458,7363,1134679,3473000
3495,367,343,420091,7387,1135022,3359100
3496,385,365,419706,7407,1135387,3497800
3497,417,372,419289,7452,1135759,3317500
3498,331,376,418958,7407,1136135,3596700
3499,382,365,418576,7424,1136500,3605400
3500,384,346,418192,7462,1136846,3544800
3501,373,373,417819,7462,1137219,3671600
3502,394,390,417425,7466,1137609,3592700
3503,360,379,417065,7447,1137988,3468800
3504,386,366,416679,7467,1138354,4051800
3505,380,333,416299,7514,1138687,3482700
3506,381,395,415918,7500,1139082,4100400
3507,373,365,415545,7508,1139447,3580700
3508,385,399,415160,7494,1139846,3452900
3509,374,352,414786,7516,1140198,3452500
3510,365,371,414421,7510,1140569,3313300
3511,353,404,414068,7459,1140973,3247200
3512,369,368,413699,7460,1141341,3066600
3513,362,379,413337,7443,1141720,3117900
3514,354,383,412983,7414,1142103,3076500
3515,371,387,412612,7398,1142490,3007000
3516,351,396,412261,7353,1142886,2950400
3517,359,337,411902,7375,1143223,3014100
3518,332,355,411570,7352,1143578,3225200
3519,348,355,411222,7345,1143933,3113500
3520,412,380,410810,7377,1144313,3142900
3521,348,369,410462,7356,1144682,3140400
3522,378,367,410084,7367,1145049,3007400
3523,383,351,409701,7399,1145400,3090400
3524,394,377,409307,7416,1145777,3173500
3525,370,337,408937,7449,1146114,2970600
3526,374,371,408563,7452,1146485,2926000
3527,387,357,408176,7482,1146842,3114100
3528,360,375,407816,7467,1147217,2988500
3529,401,369,407415,7499,1147586,3035300
3530,399,360,407016,7538,1147946,2927600
3531,372,369,406644,7541,1148315,2944000
3532,393,397,406251,7537,1148712,3183000
3533,410,399,405841,7548,1149111,3156600
3534,379,390,405462,7537,1149501,3228300
3535,374,399,405088,7512,1149900,3192100
3536,389,375,404699,7526,1150275,2997600
3537,380,367,404319,7539,1150642,2922300
3538,386,373,403933,7552,1151015,2981700
3539,368,374,403565,7546,1151389,3036400
3540,382,368,403183,7560,1151757,3465000
3541,384,365,402799,7579,1152122,3258200
3542,389,379,402410,7589,1152501,3318400
3543,426,359,401984,7656,1152860,3138600
3544,396,386,401588,7666,1153246,3234000
3545,414,357,401174,7723,1153603,2968400
3546,398,380,400776,7741,1153983,3567200
3547,398,443,400378,7696,1154426,3270900
3548,385,385,399993,7696,1154811,3315600
3549,392,361,399601,7727,1155172,3213500
3550,399,334,399202,7792,1155506,3258400
3551,408,402,398794,7798,1155908,3056600
3552,376,378,398418,7796,1156286,2960100
3553,401,426,398017,7771,1156712,3084100
3554,417,373,397600,7815,1157085,2957600
3555,400,406,397200,7809,1157491,3167400
3556,410,376,396790,7843,1157867,3528000
3557,395,358,396395,7880,1158225,3261300
3558,372,374,396023,7878,1158599,3605000
3559,385,399,395638,7864,1158998,3930400
3560,394,414,395244,7844,1159412,3503300
3561,414,402,394830,7856,1159814,4004600
3562,396,354,394434,7898,1160168,3605900
3563,387,375,394047,7910,1160543,3598900
3564,395,404,393652,7901,1160947,3442100
3565,422,406,393230,7917,1161353,3426400
3566,379,412,392851,7884,1161765,3408200
3567,384,389,392467,7879,1162154,3480500
3568,395,362,392072,7912,1162516,3756400
3569,413,351,391659,7974,1162867,3773700
3570,369,388,391290,7955,1163255,3533000
3571,350,429,390940,7876,1163684,3408900
3572,402,422,390538,7856,1164106,3349600
3573,395,383,390143,7868,1164489,3369900
3574,359,421,389784,7806,1164910,3276800
3575,400,394,389384,7812,1165304,3295200
3576,381,380,389003,7813,1165684,3239100
3577,373,385,388630,7801,1166069,3221400
3578,432,384,388198,7849,1166453,3196600
3579,384,408,387814,7825,1166861,3282800
3580,390,412,387424,7803,1167273,3919600
3581,405,384,387019,7824,1167657,3429300
3582,402,361,386617,7865,1168018,3340800
3583,396,374,386221,7887,1168392,3317400
3584,391,377,385830,7901,1168769,3353800
3585,404,395,385426,7910,1169164,3504300
3586,408,381,385018,7937,1169545,3282400
3587,370,376,384648,7931,1169921,3420100
3588,371,364,384277,7938,1170285,3384400
3589,406,408,383871,7936,1170693,3088900
3590,403,405,383468,7934,1171098,3204600
3591,388,367,383080,7955,1171465,3422800
3592,410,426,382670,7939,1171891,3226500
3593,382,366,382288,7955,1172257,3267000
3594,383,438,381905,7900,1172695,3162500
3595,404,390,381501,7914,1173085,3287400
3596,411,389,381090,7936,1173474,3540000
3597,438,381,380652,7993,1173855,3172600
3598,398,409,380254,7982,1174264,3286000
3599,410,412,379844,7980,1174676,3462000
3600,388,382,379456,7986,1175058,3328400
3601,387,404,379069,7969,1175462,3358400
3602,435,419,378634,7985,1175881,3565900
3603,426,366,378208,8045,1176247,3321600
3604,434,408,377774,8071,1176655,3330800
3605,399,374,377375,8096,1177029,3120900
3606,403,422,376972,8077,1177451,3414100
3607,391,408,376581,8060,1177859,3183600
3608,394,402,376187,8052,1178261,3146600
3609,354,394,375833,8012,1178655,3081400
3610,374,394,375459,7992,1179049,3028500
3611,394,405,375065,7981,1179454,2971300
3612,395,380,374670,7996,1179834,3058700
3613,412,392,374258,8016,1180226,2939100
3614,406,393,373852,8029,1180619,3018300
3615,379,400,373473,8008,1181019,3119300
3616,380,423,373093,7965,1181442,3008700
3617,388,378,372705,7975,1181820,3004100
3618,406,428,372299,7953,1182248,3456900
3619,367,394,371932,7926,1182642,3360900
3620,405,391,371527,7940,1183033,3364300
3621,370,374,371157,7936,1183407,3317100
3622,414,380,370743,7970,1183787,3401500
3623,398,384,370345,7984,1184171,3248500
3624,406,416,369939,7974,1184587,3298300
3625,411,413,369528,7972,1185000,3182000
3626,370,398,369158,7944,1185398,3073100
3627,394,360,368764,7978,1185758,3046900
3628,383,408,368381,7953,1186166,3071300
3629,400,378,367981,7975,1186544,3338700
3630,374,398,367607,7951,1186942,3203300
3631,406,390,367201,7967,1187332,3388100
3632,399,436,366802,7930,1187768,3164800
3633,398,396,366404,7932,1188164,3116900
3634,367,389,366037,7910,1188553,3015800
3635,392,393,365645,7909,1188946,3341300
3636,424,382,365221,7951,1189328,3361000
3637,367,417,364854,7901,1189745,3061000
3638,390,394,364464,7897,1190139,2924200
3639,380,389,364084,7888,1190528,3009900
3640,396,399,363688,7885,1190927,3001900
3641,385,394,363303,7876,1191321,3397300
3642,373,394,362930,7855,1191715,3281200
3643,402,393,362528,7864,1192108,3370700
3644,374,396,362154,7842,1192504,2986400
3645,367,399,361787,7810,1192903,3022600
3646,381,394,361406,7797,1193297,3308300
3647,369,415,361037,7751,1193712,3297500
3648,416,400,360621,7767,1194112,3145600
3649,381,384,360240,7764,1194496,2978700
3650,362,387,359878,7739,1194883,2953600
3651,392,378,359486,7753,1195261,3002400
3652,390,395,359096,7748,1195656,2982500
3653,366,389,358730,7725,1196045,3065800
3654,358,415,358372,7668,1196460,2922600
3655,384,377,357988,7675,1196837,3201500
3656,388,413,357600,7650,1197250,3087500
3657,360,376,357240,7634,1197626,3009400
3658,372,387,356868,7619,1198013,2996100
3659,397,368,356471,7648,1198381,3123300
3660,396,386,356075,7658,1198767,3310800
3661,385,385,355690,7658,1199152,3097400
3662,406,395,355284,7669,1199547,2998700
3663,379,371,354905,7677,1199918,3369400
3664,375,414,354530,7638,1200332,3194700
3665,361,377,354169,7622,1200709,4430000
3666,397,355,353772,7664,1201064,3765400
3667,423,376,353349,7711,1201440,3491800
3668,379,413,352970,7677,1201853,3443700
3669,366,401,352604,7642,1202254,3310100
3670,354,391,352250,7605,1202645,3141900
3671,366,365,351884,7606,1203010,3180500
3672,401,365,351483,7642,1203375,3281000
3673,412,364,351071,7690,1203739,3113500
3674,383,409,350688,7664,1204148,3106600
3675,352,365,350336,7651,1204513,2989800
3676,408,392,349928,7667,1204905,3064800
3677,351,413,349577,7605,1205318,3443500
3678,375,402,349202,7578,1205720,3097800
3679,405,398,348797,7585,1206118,3152700
3680,391,407,348406,7569,1206525,3071200
3681,382,389,348024,7562,1206914,3166800
3682,378,397,347646,7543,1207311,3153300
3683,367,365,347279,7545,1207676,3168800
3684,388,423,346891,7510,1208099,3123500
3685,378,399,346513,7489,1208498,3104400
3686,375,351,346138,7513,1208849,3268200
3687,370,397,345768,7486,1209246,3232000
3688,368,344,345400,7510,1209590,3277200
3689,389,402,345011,7497,1209992,3302400
3690,380,356,344631,7521,1210348,3258900
3691,390,367,344241,7544,1210715,3024600
3692,391,353,343850,7582,1211068,3237200
3693,374,361,343476,7595,1211429,3243300
3694,386,365,343090,7616,1211794,3258100
3695,416,398,342674,7634,1212192,3242100
3696,411,354,342263,7691,1212546,3165000
3697,371,373,341892,7689,1212919,3563100
3698,392,388,341500,7693,1213307,3266500
3699,390,395,341110,7688,1213702,3143500
3700,378,372,340732,7694,1214074,3249500
3701,415,389,340317,7720,1214463,3417600
3702,370,373,339947,7717,1214836,3367800
3703,406,395,339541,7728,1215231,3395700
3704,384,350,339157,7762,1215581,3285100
3705,404,387,338753,7779,1215968,3240400
3706,394,414,338359,7759,1216382,3425200
3707,401,392,337958,7768,1216774,3109500
3708,382,386,337576,7764,1217160,3255600
3709,396,391,337180,7769,1217551,3389700
3710,374,361,336806,7782,1217912,3390200
3711,415,370,336391,7827,1218282,3401200
3712,382,411,336009,7798,1218693,3396100
3713,385,378,335624,7805,1219071,3264200
3714,405,366,335219,7844,1219437,3200300
3715,388,416,334831,7816,1219853,3171700
3716,359,400,334472,7775,1220253,3279800
3717,375,342,334097,7808,1220595,3069900
3718,384,362,333713,7830,1220957,2974700
3719,356,425,333357,7761,1221382,3033700
3720,398,354,332959,7805,1221736,3308600
3721,353,399,332606,7759,1222135,3113000
3722,379,370,332227,7768,1222505,3214300
3723,399,393,331828,7774,1222898,3314700
3724,389,388,331439,7775,1223286,3324800
3725,371,369,331068,7777,1223655,3087900
3726,393,407,330675,7763,1224062,3109900
3727,389,386,330286,7766,1224448,3126900
3728,382,346,329904,7802,1224794,3313500
3729,391,400,329513,7793,1225194,3122500
3730,373,374,329140,7792,1225568,3366700
3731,399,373,328741,7818,1225941,4325700
3732,382,351,328359,7849,1226292,4138300
3733,396,375,327963,7870,1226667,3246700
3734,403,405,327560,7868,1227072,3245000
3735,359,392,327201,7835,1227464,2999300
3736,395,392,326806,7838,1227856,2898300
3737,420,405,326386,7853,1228261,2917900
3738,402,418,325984,7837,1228679,2943700
3739,401,399,325583,7839,1229078,3318400
3740,420,386,325163,7873,1229464,3018500
3741,402,381,324761,7894,1229845,2860300
3742,386,394,324375,7886,1230239,2835500
3743,382,378,323993,7890,1230617,2963000
3744,386,405,323607,7871,1231022,2993800
3745,395,402,323212,7864,1231424,3007600
3746,430,396,322782,7898,1231820,2967300
3747,408,414,322374,7892,1232234,2933900
3748,399,363,321975,7928,1232597,2960900
3749,389,387,321586,7930,1232984,3106400
3750,407,401,321179,7936,1233385,2961000
3751,433,405,320746,7964,1233790,2935700
3752,398,370,320348,7992,1234160,2972800
3753,408,386,319940,8014,1234546,2942000
3754,388,395,319552,8007,1234941,2908300
3755,375,412,319177,7970,1235353,2915900
3756,403,395,318774,7978,1235748,2962500
3757,391,386,318383,7983,1236134,2938800
3758,385,400,317998,7968,1236534,2932900
3759,414,384,317584,7998,1236918,2810600
3760,407,393,317177,8012,1237311,2910700
3761,360,403,316817,7969,1237714,3132500
3762,401,377,316416,7993,1238091,3086900
3763,411,410,316005,7994,1238501,3404800
3764,387,397,315618,7984,1238898,3305200
3765,364,406,315254,7942,1239304,3072900
3766,436,409,314818,7969,1239713,3278400
3767,445,347,314373,8067,1240060,3648700
3768,389,412,313984,8044,1240472,3619700
3769,397,423,313587,8018,1240895,3890200
3770,457,432,313130,8043,1241327,3889400
3771,390,398,312740,8035,1241725,3423200
3772,392,384,312348,8043,1242109,3290300
3773,374,379,311974,8038,1242488,3219300
3774,364,431,311610,7971,1242919,3517500
3775,350,373,311260,7948,1243292,3303200
3776,350,390,310910,7908,1243682,3353200
3777,383,380,310527,7911,1244062,3358300
3778,349,416,310178,7844,1244478,3327700
3779,345,357,309833,7832,1244835,3623300
3780,360,395,309473,7797,1245230,3406100
3781,416,409,309057,7804,1245639,3295300
3782,387,368,308670,7823,1246007,3281900
3783,398,372,308272,7849,1246379,3170600
3784,372,389,307900,7832,1246768,3273600
3785,360,379,307540,7813,1247147,2999900
3786,344,376,307196,7781,1247523,3040100
3787,356,362,306840,7775,1247885,3170100
3788,387,403,306453,7759,1248288,2985700
3789,391,423,306062,7727,1248711,3048800
3790,359,382,305703,7704,1249093,2967300
3791,366,384,305337,7686,1249477,2975900
3792,388,361,304949,7713,1249838,3600600
3793,386,400,304563,7699,1250238,3313800
3794,369,383,304194,7685,1250621,3257300
3795,353,393,303841,7645,1251014,3142900
3796,403,382,303438,7666,1251396,3228400
3797,352,366,303086,7652,1251762,3273300
3798,386,392,302700,7646,1252154,3373200
3799,381,396,302319,7631,1252550,3721400
3800,346,406,301973,7571,1252956,3725300
3801,345,379,301628,7537,1253335,3288700
3802,337,381,301291,7493,1253716,3501700
3803,367,405,300924,7455,1254121,3224500
3804,344,347,300580,7452,1254468,3370200
3805,359,384,300221,7427,1254852,3482900
3806,347,373,299874,7401,1255225,3782600
3807,357,369,299517,7389,1255594,3555500
3808,356,378,299161,7367,1255972,3427500
3809,342,379,298819,7330,1256351,3906500
3810,360,400,298459,7290,1256751,3501100
3811,333,355,298126,7268,1257106,3398100
3812,350,367,297776,7251,1257473,3625700
3813,346,392,297430,7205,1257865,3440100
3814,345,354,297085,7196,1258219,3446100
3815,345,359,296740,7182,1258578,3069200
3816,370,350,296370,7202,1258928,3018600
3817,350,348,296020,7204,1259276,3131400
3818,354,369,295666,7189,1259645,3046500
3819,329,374,295337,7144,1260019,3186300
3820,367,361,294970,7150,1260380,3208200
3821,364,346,294606,7168,1260726,2931700
3822,365,335,294241,7198,1261061,3021700
3823,373,382,293868,7189,1261443,2972200
3824,373,351,293495,7211,1261794,2918500
3825,356,353,293139,7214,1262147,2970600
3826,354,361,292785,7207,1262508,2984500
3827,350,354,292435,7203,1262862,2924000
3828,373,364,292062,7212,1263226,2942200
3829,362,350,291700,7224,1263576,3155500
3830,379,354,291321,7249,1263930,3026700
3831,366,369,290955,7246,1264299,2882700
3832,373,376,290582,7243,1264675,3014700
3833,339,373,290243,7209,1265048,2968900
3834,330,357,289913,7182,1265405,3120600
3835,377,359,289536,7200,1265764,3178000
3836,377,365,289159,7212,1266129,3135000
