Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3837,328,353,288831,7187,1266482,2859300
3838,370,358,288461,7199,1266840,2787900
3839,359,380,288102,7178,1267220,2767800
3840,353,356,287749,7175,1267576,2892200
3841,333,367,287416,7141,1267943,2896500
3842,337,349,287079,7129,1268292,2928200
3843,373,358,286706,7144,1268650,3269000
3844,325,358,286381,7111,1269008,3023800
3845,355,352,286026,7114,1269360,3084400
3846,325,350,285701,7089,1269710,2879900
3847,339,360,285362,7068,1270070,3129400
3848,346,375,285016,7039,1270445,3188300
3849,361,346,284655,7054,1270791,2884400
3850,353,367,284302,7040,1271158,2930100
3851,342,319,283960,7063,1271477,2946200
3852,334,328,283626,7069,1271805,3017400
3853,340,382,283286,7027,1272187,3011100
3854,319,339,282967,7007,1272526,3179400
3855,298,375,282669,6930,1272901,3134800
3856,345,354,282324,6921,1273255,2945100
3857,317,344,282007,6894,1273599,2896500
3858,358,361,281649,6891,1273960,2890900
3859,350,342,281299,6899,1274302,2810900
3860,312,341,280987,6870,1274643,2904600
3861,332,324,280655,6878,1274967,3019400
3862,331,399,280324,6810,1275366,3041000
3863,352,336,279972,6826,1275702,3080700
3864,360,372,279612,6814,1276074,3218700
3865,318,325,279294,6807,1276399,3154800
3866,316,355,278978,6768,1276754,3443300
3867,339,353,278639,6754,1277107,3473400
3868,345,350,278294,6749,1277457,3297100
3869,322,324,277972,6747,1277781,3187200
3870,329,334,277643,6742,1278115,3250700
3871,313,347,277330,6708,1278462,3346600
3872,348,325,276982,6731,1278787,3526400
3873,366,312,276616,6785,1279099,3495400
3874,345,366,276271,6764,1279465,3376000
3875,351,355,275920,6760,1279820,3239100
3876,338,356,275582,6742,1280176,3237900
3877,332,327,275250,6747,1280503,3155000
3878,355,326,274895,6776,1280829,3104600
3879,356,333,274539,6799,1281162,3236500
3880,326,341,274213,6784,1281503,3146500
3881,317,361,273896,6740,1281864,3438100
3882,344,356,273552,6728,1282220,3553900
3883,363,344,273189,6747,1282564,3385800
3884,359,364,272830,6742,1282928,3161400
3885,332,335,272498,6739,1283263,3183700
3886,326,331,272172,6734,1283594,3293700
3887,305,339,271867,6700,1283933,3172800
3888,357,361,271510,6696,1284294,3093500
3889,324,326,271186,6694,1284620,3015500
3890,337,350,270849,6681,1284970,3079800
3891,331,317,270518,6695,1285287,3074100
3892,314,350,270204,6659,1285637,3380500
3893,341,314,269863,6686,1285951,3328500
3894,344,345,269519,6685,1286296,3326300
3895,334,334,269185,6685,1286630,3225700
3896,344,324,268841,6705,1286954,3118200
3897,301,326,268540,6680,1287280,3040400
3898,342,337,268198,6685,1287617,3080000
3899,351,337,267847,6699,1287954,3304300
3900,326,317,267521,6708,1288271,3372600
3901,318,330,267203,6696,1288601,3224300
3902,296,341,266907,6651,1288942,3150300
3903,293,320,266614,6624,1289262,3086300
3904,331,338,266283,6617,1289600,3171600
3905,336,321,265947,6632,1289921,3312200
3906,342,325,265605,6649,1290246,3330900
3907,301,333,265304,6617,1290579,3321700
3908,303,313,265001,6607,1290892,3401300
3909,308,352,264693,6563,1291244,3248000
3910,310,341,264383,6532,1291585,3170100
3911,305,351,264078,6486,1291936,3157000
3912,330,341,263748,6475,1292277,3752000
3913,313,313,263435,6475,1292590,3231700
3914,331,341,263104,6465,1292931,3403000
3915,311,313,262793,6463,1293244,3344900
3916,309,332,262484,6440,1293576,3086800
3917,304,325,262180,6419,1293901,3038500
3918,315,348,261865,6386,1294249,3125100
3919,292,310,261573,6368,1294559,3318800
3920,325,311,261248,6382,1294870,3232900
3921,319,317,260929,6384,1295187,3180700
3922,337,321,260592,6400,1295508,3294800
3923,274,287,260318,6387,1295795,3604300
3924,321,293,259997,6415,1296088,3348100
3925,327,319,259670,6423,1296407,3552800
3926,329,320,259341,6432,1296727,3772700
3927,326,340,259015,6418,1297067,4076200
3928,328,341,258687,6405,1297408,3398500
3929,300,320,258387,6385,1297728,3454200
3930,309,311,258078,6383,1298039,3319400
3931,309,354,257769,6338,1298393,3315700
3932,304,304,257465,6338,1298697,3428000
3933,320,330,257145,6328,1299027,3388900
3934,344,319,256801,6353,1299346,3386400
3935,307,298,256494,6362,1299644,3329300
3936,313,345,256181,6330,1299989,3235400
3937,345,323,255836,6352,1300312,3171800
3938,336,314,255500,6374,1300626,3155900
3939,320,305,255180,6389,1300931,3284100
3940,332,298,254848,6423,1301229,3283700
3941,351,325,254497,6449,1301554,3425300
3942,337,316,254160,6470,1301870,3312400
3943,358,311,253802,6517,1302181,3260100
3944,356,343,253446,6530,1302524,3548900
3945,342,315,253104,6557,1302839,3349200
3946,301,345,252803,6513,1303184,3453300
3947,314,310,252489,6517,1303494,3492900
3948,329,303,252160,6543,1303797,3453300
3949,316,343,251844,6516,1304140,3401900
3950,303,327,251541,6492,1304467,3292800
3951,357,313,251184,6536,1304780,3492300
3952,327,296,250857,6567,1305076,3421100
3953,323,356,250534,6534,1305432,3439300
3954,344,330,250190,6548,1305762,3414600
3955,354,324,249836,6578,1306086,3318800
3956,332,363,249504,6547,1306449,3248500
3957,330,336,249174,6541,1306785,3217400
3958,323,313,248851,6551,1307098,3267600
3959,355,331,248496,6575,1307429,3058600
3960,309,314,248187,6570,1307743,3057900
3961,315,323,247872,6562,1308066,3033600
3962,314,319,247558,6557,1308385,3107500
3963,329,344,247229,6542,1308729,3285300
3964,320,330,246909,6532,1309059,3300000
3965,327,337,246582,6522,1309396,3078200
3966,327,308,246255,6541,1309704,3143500
3967,338,356,245917,6523,1310060,2992900
3968,301,322,245616,6502,1310382,3674300
3969,322,295,245294,6529,1310677,3391600
3970,318,331,244976,6516,1311008,3038500
3971,360,332,244616,6544,1311340,3097400
3972,308,340,244308,6512,1311680,3210000
3973,304,325,244004,6491,1312005,3073400
3974,338,302,243666,6527,1312307,3278600
3975,318,311,243348,6534,1312618,3128700
3976,307,307,243041,6534,1312925,3123600
3977,326,319,242715,6541,1313244,3135600
3978,339,358,242376,6522,1313602,3011000
3979,304,291,242072,6535,1313893,3259600
3980,340,345,241732,6530,1314238,3354300
3981,331,335,241401,6526,1314573,3233600
3982,325,312,241076,6539,1314885,3010500
3983,326,309,240750,6556,1315194,3311600
3984,315,296,240435,6575,1315490,3294400
3985,316,321,240119,6570,1315811,3143400
3986,319,331,239800,6558,1316142,3235600
3987,288,329,239512,6517,1316471,3401400
3988,301,323,239211,6495,1316794,3407000
3989,316,310,238895,6501,1317104,3380400
3990,308,339,238587,6470,1317443,3167200
3991,305,303,238282,6472,1317746,3307600
3992,303,332,237979,6443,1318078,3132500
3993,308,354,237671,6397,1318432,3218000
3994,299,339,237372,6357,1318771,3238900
3995,302,309,237070,6350,1319080,3331500
3996,303,295,236767,6358,1319375,3251700
3997,290,345,236477,6303,1319720,3251800
3998,323,292,236154,6334,1320012,3223200
3999,279,339,235875,6274,1320351,3161900
4000,275,315,235600,6234,1320666,3182400
4001,287,300,235313,6221,1320966,3095000
4002,302,332,235011,6191,1321298,3433200
4003,290,316,234721,6165,1321614,3252300
4004,318,308,234403,6175,1321922,3208600
4005,288,301,234115,6162,1322223,3078700
4006,302,340,233813,6124,1322563,3377000
4007,308,313,233505,6119,1322876,3274900
4008,269,294,233236,6094,1323170,3162400
4009,296,282,232940,6108,1323452,3228300
4010,297,300,232643,6105,1323752,3127500
4011,272,321,232371,6056,1324073,3232700
4012,266,297,232105,6025,1324370,3217200
4013,292,318,231813,5999,1324688,3132000
4014,319,329,231494,5989,1325017,3212900
4015,263,270,231231,5982,1325287,3292000
4016,290,308,230941,5964,1325595,3334100
4017,310,290,230631,5984,1325885,3354300
4018,251,290,230380,5945,1326175,3245500
4019,274,297,230106,5922,1326472,3363300
4020,290,313,229816,5899,1326785,3302300
4021,334,283,229482,5950,1327068,3352000
4022,277,300,229205,5927,1327368,3394300
4023,261,304,228944,5884,1327672,3227700
4024,279,307,228665,5856,1327979,3248000
4025,293,316,228372,5833,1328295,3199200
4026,327,279,228045,5881,1328574,3248800
4027,262,264,227783,5879,1328838,3296200
4028,279,282,227504,5876,1329120,3175900
4029,311,290,227193,5897,1329410,3231400
4030,318,299,226875,5916,1329709,2991700
4031,279,309,226596,5886,1330018,3295900
4032,288,277,226308,5897,1330295,2936300
4033,337,306,225971,5928,1330601,3178600
4034,335,308,225636,5955,1330909,3164300
4035,306,279,225330,5982,1331188,3073600
4036,296,337,225034,5941,1331525,2905600
4037,284,294,224750,5931,1331819,2818000
4038,311,310,224439,5932,1332129,2862400
4039,306,276,224133,5962,1332405,2890600
4040,316,305,223817,5973,1332710,3069600
4041,317,325,223500,5965,1333035,3091300
4042,303,302,223197,5966,1333337,2886600
4043,303,285,222894,5984,1333622,2821800
4044,307,313,222587,5978,1333935,2894600
4045,286,288,222301,5976,1334223,3132100
4046,305,293,221996,5988,1334516,3120700
4047,293,311,221703,5970,1334827,2884500
4048,295,311,221408,5954,1335138,2874300
4049,299,283,221109,5970,1335421,2884900
4050,288,297,220821,5961,1335718,2801900
4051,267,330,220554,5898,1336048,2837800
4052,285,278,220269,5905,1336326,2844200
4053,265,304,220004,5866,1336630,2905400
4054,293,262,219711,5897,1336892,2906300
4055,307,288,219404,5916,1337180,3242300
4056,256,279,219148,5893,1337459,3060400
4057,318,272,218830,5939,1337731,2912400
4058,308,296,218522,5951,1338027,2880800
4059,281,289,218241,5943,1338316,2865700
4060,308,296,217933,5955,1338612,2954000
4061,306,318,217627,5943,1338930,2799900
4062,307,273,217320,5977,1339203,2830800
4063,309,294,217011,5992,1339497,2807700
4064,309,312,216702,5989,1339809,2826200
4065,301,316,216401,5974,1340125,2865800
4066,330,311,216071,5993,1340436,2897000
4067,306,276,215765,6023,1340712,3094300
4068,291,339,215474,5975,1341051,3066300
4069,316,323,215158,5968,1341374,2862000
4070,297,306,214861,5959,1341680,2866400
4071,303,309,214558,5953,1341989,2892000
4072,285,289,214273,5949,1342278,2837200
4073,265,278,214008,5936,1342556,3014500
4074,329,273,213679,5992,1342829,3244600
4075,280,315,213399,5957,1343144,3231600
4076,313,290,213086,5980,1343434,3020400
4077,304,279,212782,6005,1343713,3139200
4078,322,305,212460,6022,1344018,3193800
4079,261,300,212199,5983,1344318,3051500
4080,317,302,211882,5998,1344620,3139900
4081,317,312,211565,6003,1344932,2949000
4082,300,303,211265,6000,1345235,2882600
4083,326,307,210939,6019,1345542,2852100
4084,306,308,210633,6017,1345850,2772200
4085,310,326,210323,6001,1346176,2885300
4086,310,292,210013,6019,1346468,2878200
4087,333,300,209680,6052,1346768,3007700
4088,303,314,209377,6041,1347082,3057300
4089,308,296,209069,6053,1347378,2871600
4090,300,292,208769,6061,1347670,2916000
4091,299,332,208470,6028,1348002,2905800
4092,298,292,208172,6034,1348294,2909300
4093,326,305,207846,6055,1348599,2784200
4094,307,276,207539,6086,1348875,2884100
4095,304,331,207235,6059,1349206,2882600
4096,304,278,206931,6085,1349484,2822000
4097,339,305,206592,6119,1349789,2876200
4098,300,319,206292,6100,1350108,3037600
4099,335,322,205957,6113,1350430,3029300
4100,318,325,205639,6106,1350755,2944900
4101,293,310,205346,6089,1351065,3129000
4102,277,300,205069,6066,1351365,3038800
4103,313,288,204756,6091,1351653,2978500
4104,314,323,204442,6082,1351976,2965800
4105,298,293,204144,6087,1352269,2922300
4106,290,310,203854,6067,1352579,2949400
4107,272,324,203582,6015,1352903,2907200
4108,283,341,203299,5957,1353244,2909100
4109,305,285,202994,5977,1353529,3073700
4110,309,283,202685,6003,1353812,3030700
4111,284,306,202401,5981,1354118,3067900
4112,296,312,202105,5965,1354430,3003800
4113,323,315,201782,5973,1354745,3059800
4114,304,297,201478,5980,1355042,2989800
4115,284,305,201194,5959,1355347,3275200
4116,293,325,200901,5927,1355672,2997300
4117,284,309,200617,5902,1355981,2923500
4118,297,315,200320,5884,1356296,2887300
4119,296,304,200024,5876,1356600,3209800
4120,323,320,199701,5879,1356920,3182700
4121,301,284,199400,5896,1357204,3022300
4122,263,284,199137,5875,1357488,3351300
4123,311,285,198826,5901,1357773,3055700
4124,292,263,198534,5930,1358036,3197900
4125,267,287,198267,5910,1358323,3020000
4126,275,292,197992,5893,1358615,3022200
4127,308,291,197684,5910,1358906,2900700
4128,298,264,197386,5944,1359170,2873300
4129,276,278,197110,5942,1359448,3108400
4130,287,292,196823,5937,1359740,2890900
4131,288,306,196535,5919,1360046,3103300
4132,298,296,196237,5921,1360342,3022400
4133,296,295,195941,5922,1360637,3024900
4134,279,303,195662,5898,1360940,3200800
4135,294,303,195368,5889,1361243,2869500
4136,312,315,195056,5886,1361558,2934800
4137,278,336,194778,5828,1361894,3059900
4138,303,304,194475,5827,1362198,2992000
4139,295,288,194180,5834,1362486,3160000
4140,313,268,193867,5879,1362754,2937400
4141,306,291,193561,5894,1363045,2987300
4142,298,312,193263,5880,1363357,3086400
4143,311,291,192952,5900,1363648,3045300
4144,272,338,192680,5834,1363986,3112700
4145,287,293,192393,5828,1364279,3001200
4146,294,299,192099,5823,1364578,2895100
4147,285,299,191814,5809,1364877,2888400
4148,315,281,191499,5843,1365158,2824300
4149,272,304,191227,5811,1365462,2977500
4150,266,283,190961,5794,1365745,2930000
4151,268,284,190693,5778,1366029,2964600
4152,295,291,190398,5782,1366320,3048200
4153,279,293,190119,5768,1366613,2905500
4154,270,306,189849,5732,1366919,2873400
4155,298,308,189551,5722,1367227,2995400
4156,315,293,189236,5744,1367520,2995800
4157,281,297,188955,5728,1367817,3044200
4158,316,294,188639,5750,1368111,2864900
4159,289,306,188350,5733,1368417,2978200
4160,292,294,188058,5731,1368711,2965300
4161,304,239,187754,5796,1368950,3143500
4162,267,286,187487,5777,1369236,2981700
4163,313,292,187174,5798,1369528,2945800
4164,279,311,186895,5766,1369839,3047400
4165,274,299,186621,5741,1370138,2978100
4166,285,283,186336,5743,1370421,3016300
4167,293,267,186043,5769,1370688,3182600
4168,272,263,185771,5778,1370951,2958400
4169,251,262,185520,5767,1371213,2962300
4170,285,258,185235,5794,1371471,3225000
4171,298,291,184937,5801,1371762,2968700
4172,266,293,184671,5774,1372055,2848000
4173,275,252,184396,5797,1372307,2935000
4174,275,286,184121,5786,1372593,2995200
4175,286,317,183835,5755,1372910,2856500
4176,279,288,183556,5746,1373198,3101000
4177,294,299,183262,5741,1373497,2994000
4178,299,275,182963,5765,1373772,2895900
4179,283,313,182680,5735,1374085,2877600
4180,267,300,182413,5702,1374385,2830100
4181,292,287,182121,5707,1374672,2839100
4182,281,273,181840,5715,1374945,2757100
4183,289,247,181551,5757,1375192,2901500
4184,303,293,181248,5767,1375485,2883500
4185,270,275,180978,5762,1375760,2872300
4186,302,279,180676,5785,1376039,2861600
4187,257,283,180419,5759,1376322,3688100
4188,288,287,180131,5760,1376609,3032100
4189,278,263,179853,5775,1376872,3112300
4190,265,298,179588,5742,1377170,2930800
4191,270,306,179318,5706,1377476,3016600
4192,267,306,179051,5667,1377782,3119000
4193,271,260,178780,5678,1378042,3187500
4194,296,271,178484,5703,1378313,3071100
4195,264,289,178220,5678,1378602,3049400
4196,293,299,177927,5672,1378901,3027400
4197,284,311,177643,5645,1379212,3029100
4198,326,277,177317,5694,1379489,3418300
4199,322,270,176995,5746,1379759,3122600
4200,280,263,176715,5763,1380022,3129300
4201,286,291,176429,5758,1380313,3372100
4202,310,294,176119,5774,1380607,3557700
4203,299,292,175820,5781,1380899,3155000
4204,285,288,175535,5778,1381187,3024900
4205,300,301,175235,5777,1381488,3071900
4206,277,315,174958,5739,1381803,3042200
4207,293,284,174665,5748,1382087,3007200
4208,304,289,174361,5763,1382376,3214700
4209,281,302,174080,5742,1382678,2997100
4210,301,306,173779,5737,1382984,3260000
4211,286,308,173493,5715,1383292,3174200
4212,290,278,173203,5727,1383570,3053400
4213,281,303,172922,5705,1383873,2964200
4214,313,312,172609,5706,1384185,3038900
4215,303,286,172306,5723,1384471,3233100
4216,297,276,172009,5744,1384747,3256500
4217,292,289,171717,5747,1385036,3011000
4218,298,281,171419,5764,1385317,2897700
4219,292,276,171127,5780,1385593,2849000
4220,293,303,170834,5770,1385896,2902600
4221,292,301,170542,5761,1386197,2984800
4222,296,292,170246,5765,1386489,2979900
4223,261,265,169985,5761,1386754,3111500
4224,287,292,169698,5756,1387046,2971600
4225,279,284,169419,5751,1387330,3035000
4226,299,277,169120,5773,1387607,2949700
4227,294,300,168826,5767,1387907,3213400
4228,278,287,168548,5758,1388194,3141000
4229,289,311,168259,5736,1388505,3101700
4230,300,314,167959,5722,1388819,3049800
4231,291,273,167668,5740,1389092,3788600
4232,319,274,167349,5785,1389366,3139400
4233,320,311,167029,5794,1389677,3086100
4234,308,272,166721,5830,1389949,2872500
4235,285,289,166436,5826,1390238,3128800
4236,299,283,166137,5842,1390521,3044800
4237,281,260,165856,5863,1390781,3037700
4238,282,273,165574,5872,1391054,3058400
4239,297,291,165277,5878,1391345,3021700
4240,307,307,164970,5878,1391652,3219700
4241,294,308,164676,5864,1391960,3326900
4242,309,279,164367,5894,1392239,3063400
4243,287,289,164080,5892,1392528,3244800
4244,300,285,163780,5907,1392813,3188800
4245,286,329,163494,5864,1393142,3042900
4246,328,301,163166,5891,1393443,3191000
4247,307,288,162859,5910,1393731,2972600
4248,290,291,162569,5909,1394022,3014200
4249,298,311,162271,5896,1394333,2981000
4250,283,287,161988,5892,1394620,2922100
4251,301,306,161687,5887,1394926,3322900
4252,301,258,161386,5930,1395184,2930200
4253,271,280,161115,5921,1395464,3181200
4254,288,298,160827,5911,1395762,3115200
4255,284,300,160543,5895,1396062,2846100
4256,270,297,160273,5868,1396359,2904000
4257,268,313,160005,5823,1396672,2788500
4258,271,269,159734,5825,1396941,2845800
4259,293,287,159441,5831,1397228,2906200
4260,304,293,159137,5842,1397521,2873000
4261,278,286,158859,5834,1397807,2945200
4262,258,302,158601,5790,1398109,3021300
4263,288,314,158313,5764,1398423,3000700
4264,270,295,158043,5739,1398718,3016300
4265,286,307,157757,5718,1399025,3028300
4266,284,288,157473,5714,1399313,2804500
4267,256,289,157217,5681,1399602,3157100
4268,285,318,156932,5648,1399920,3260400
4269,241,271,156691,5618,1400191,3129400
4270,300,272,156391,5646,1400463,2832200
4271,271,269,156120,5648,1400732,3268000
4272,278,284,155842,5642,1401016,3142500
4273,288,290,155554,5640,1401306,3070400
4274,298,284,155256,5654,1401590,2857600
4275,261,272,154995,5643,1401862,3063100
4276,252,271,154743,5624,1402133,3081800
4277,263,293,154480,5594,1402426,3125100
4278,272,312,154208,5554,1402738,3145100
4279,286,263,153922,5577,1403001,3011200
4280,283,247,153639,5613,1403248,3229300
4281,265,267,153374,5611,1403515,2952700
4282,288,276,153086,5623,1403791,3092000
4283,278,321,152808,5580,1404112,3008400
4284,279,305,152529,5554,1404417,3308600
4285,277,276,152252,5555,1404693,3178700
4286,249,259,152003,5545,1404952,2836700
4287,276,271,151727,5550,1405223,3102300
4288,267,248,151460,5569,1405471,3024900
4289,261,300,151199,5530,1405771,3023600
4290,252,263,150947,5519,1406034,3121300
4291,243,284,150704,5478,1406318,3029400
4292,272,253,150432,5497,1406571,3188200
4293,270,261,150162,5506,1406832,3022100
4294,234,311,149928,5429,1407143,3217300
4295,265,297,149663,5397,1407440,3121600
4296,230,258,149433,5369,1407698,3009400
4297,258,265,149175,5362,1407963,3328100
4298,233,264,148942,5331,1408227,3114000
4299,233,256,148709,5308,1408483,3363300
4300,239,261,148470,5286,1408744,3002100
4301,264,252,148206,5298,1408996,3117800
4302,274,274,147932,5298,1409270,3062500
4303,236,255,147696,5279,1409525,3198300
4304,280,253,147416,5306,1409778,3160600
4305,263,239,147153,5330,1410017,3155700
4306,255,259,146898,5326,1410276,3247400
4307,249,263,146649,5312,1410539,3444200
4308,262,287,146387,5287,1410826,3069500
4309,277,273,146110,5291,1411099,3074400
4310,230,253,145880,5268,1411352,3302100
4311,251,279,145629,5240,1411631,3061900
4312,275,279,145354,5236,1411910,3139100
4313,244,269,145110,5211,1412179,3240700
4314,267,267,144843,5211,1412446,3025000
4315,243,267,144600,5187,1412713,3000100
4316,256,263,144344,5180,1412976,3146300
4317,273,249,144071,5204,1413225,3177600
4318,274,248,143797,5230,1413473,3100700
4319,266,249,143531,5247,1413722,3525800
4320,240,231,143291,5256,1413953,2967200
4321,243,254,143048,5245,1414207,2923800
4322,248,225,142800,5268,1414432,2917900
4323,272,247,142528,5293,1414679,2843500
4324,265,256,142263,5302,1414935,2888400
4325,280,247,141983,5335,1415182,2933800
4326,291,262,141692,5364,1415444,3155300
4327,285,283,141407,5366,1415727,2905000
4328,269,263,141138,5372,1415990,3041900
4329,280,265,140858,5387,1416255,3244100
4330,302,245,140556,5444,1416500,3178300
4331,269,251,140287,5462,1416751,3102800
4332,316,307,139971,5471,1417058,3233600
4333,248,281,139723,5438,1417339,3485900
4334,259,243,139464,5454,1417582,3474000
4335,264,283,139200,5435,1417865,3369700
4336,267,264,138933,5438,1418129,3642000
4337,261,300,138672,5399,1418429,3266200
4338,271,277,138401,5393,1418706,3230500
4339,242,280,138159,5355,1418986,3279100
4340,246,265,137913,5336,1419251,3257700
4341,253,271,137660,5318,1419522,3266600
4342,247,234,137413,5331,1419756,3222700
4343,287,272,137126,5346,1420028,3062400
4344,272,266,136854,5352,1420294,2904000
4345,281,291,136573,5342,1420585,2945000
4346,233,260,136340,5315,1420845,3078500
4347,272,255,136068,5332,1421100,3581300
4348,249,268,135819,5313,1421368,3314200
4349,274,267,135545,5320,1421635,3183800
4350,252,243,135293,5329,1421878,3375500
4351,245,268,135048,5306,1422146,3272400
4352,244,276,134804,5274,1422422,3111400
4353,238,260,134566,5252,1422682,3148500
4354,264,279,134302,5237,1422961,3054500
4355,221,261,134081,5197,1423222,3347700
4356,244,280,133837,5161,1423502,3132800
4357,250,270,133587,5141,1423772,3097000
4358,249,236,133338,5154,1424008,3320400
4359,226,247,133112,5133,1424255,3598500
4360,240,232,132872,5141,1424487,3162000
4361,259,240,132613,5160,1424727,3119800
4362,267,252,132346,5175,1424979,3261500
4363,243,258,132103,5160,1425237,3248000
4364,260,270,131843,5150,1425507,3109900
4365,234,267,131609,5117,1425774,3031600
4366,256,257,131353,5116,1426031,3337900
4367,238,270,131115,5084,1426301,3135300
4368,235,244,130880,5075,1426545,3048900
4369,228,257,130652,5046,1426802,2946300
4370,254,263,130398,5037,1427065,2898600
4371,240,242,130158,5035,1427307,2995600
4372,243,232,129915,5046,1427539,3083600
4373,244,247,129671,5043,1427786,3115600
4374,269,259,129402,5053,1428045,2907100
4375,236,273,129166,5016,1428318,2867600
4376,234,248,128932,5002,1428566,3104900
4377,249,249,128683,5002,1428815,3221300
4378,224,238,128459,4988,1429053,3068500
4379,242,239,128217,4991,1429292,3087900
4380,230,257,127987,4964,1429549,3062700
4381,230,217,127757,4977,1429766,3373000
4382,226,263,127531,4940,1430029,3341300
4383,200,236,127331,4904,1430265,3196600
4384,230,218,127101,4916,1430483,2908100
4385,242,233,126859,4925,1430716,2938800
4386,236,231,126623,4930,1430947,3068100
4387,220,247,126403,4903,1431194,2880000
4388,225,256,126178,4872,1431450,3112100
4389,240,256,125938,4856,1431706,3371300
4390,230,252,125708,4834,1431958,3337400
4391,236,261,125472,4809,1432219,3223500
4392,232,229,125240,4812,1432448,3143700
4393,222,256,125018,4778,1432704,3086400
4394,246,222,124772,4802,1432926,2991000
4395,212,245,124560,4769,1433171,2898700
4396,205,219,124355,4755,1433390,3052100
4397,239,261,124116,4733,1433651,2954000
4398,208,238,123908,4703,1433889,2799600
4399,220,252,123688,4671,1434141,3215500
4400,195,230,123493,4636,1434371,3123200
4401,216,246,123277,4606,1434617,2903100
4402,202,216,123075,4592,1434833,2853800
4403,211,224,122864,4579,1435057,2980400
4404,220,241,122644,4558,1435298,3092800
4405,198,212,122446,4544,1435510,2841300
4406,194,211,122252,4527,1435721,2844300
4407,195,246,122057,4476,1435967,3146200
4408,201,226,121856,4451,1436193,3039000
4409,211,205,121645,4457,1436398,2861100
4410,205,216,121440,4446,1436614,3122900
4411,222,229,121218,4439,1436843,3165000
4412,208,244,121010,4403,1437087,2968200
4413,191,223,120819,4371,1437310,2903800
4414,183,212,120636,4342,1437522,2980500
4415,178,232,120458,4288,1437754,2819300
4416,192,218,120266,4262,1437972,2821000
4417,190,238,120076,4214,1438210,2884000
4418,182,216,119894,4180,1438426,2862100
4419,184,198,119710,4166,1438624,2904400
4420,188,216,119522,4138,1438840,2854300
4421,213,229,119309,4122,1439069,2759300
4422,191,183,119118,4130,1439252,2904300
4423,186,204,118932,4112,1439456,2788600
4424,187,212,118745,4087,1439668,2844400
4425,175,226,118570,4036,1439894,2898600
4426,170,218,118400,3988,1440112,3074800
4427,186,211,118214,3963,1440323,2916100
4428,183,198,118031,3948,1440521,3149900
4429,192,197,117839,3943,1440718,3064900
4430,160,199,117679,3904,1440917,3160400
4431,209,191,117470,3922,1441108,2937200
4432,169,185,117301,3906,1441293,2851100
4433,159,203,117142,3862,1441496,2908100
4434,190,197,116952,3855,1441693,2869600
4435,169,200,116783,3824,1441893,2844000
4436,193,194,116590,3823,1442087,2771800
4437,164,193,116426,3794,1442280,2821500
4438,173,191,116253,3776,1442471,2874700
4439,182,178,116071,3780,1442649,3141600
4440,173,202,115898,3751,1442851,3134800
4441,181,175,115717,3757,1443026,3051100
4442,186,177,115531,3766,1443203,3050000
4443,169,233,115362,3702,1443436,3085700
4444,162,206,115200,3658,1443642,3037500
4445,172,177,115028,3653,1443819,3185600
4446,187,188,114841,3652,1444007,3180100
4447,180,198,114661,3634,1444205,2843900
4448,171,182,114490,3623,1444387,3281700
4449,153,200,114337,3576,1444587,3114300
4450,180,180,114157,3576,1444767,3064400
4451,162,175,113995,3563,1444942,3031400
4452,177,177,113818,3563,1445119,2846200
4453,177,191,113641,3549,1445310,2855800
4454,169,179,113472,3539,1445489,2929000
4455,183,205,113289,3517,1445694,3068500
4456,189,188,113100,3518,1445882,2915300
4457,183,182,112917,3519,1446064,2768200
4458,176,192,112741,3503,1446256,2876100
4459,179,177,112562,3505,1446433,2897000
4460,188,192,112374,3501,1446625,2976200
4461,181,176,112193,3506,1446801,2818100
