Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4462,175,174,112018,3507,1446975,3028500
4463,202,171,111816,3538,1447146,2770100
4464,166,166,111650,3538,1447312,2855200
4465,175,145,111475,3568,1447457,2744800
4466,189,181,111286,3576,1447638,3040800
4467,164,179,111122,3561,1447817,2939800
4468,195,159,110927,3597,1447976,2831100
4469,162,161,110765,3598,1448137,3063700
4470,191,197,110574,3592,1448334,3102800
4471,184,182,110390,3594,1448516,2845400
4472,173,177,110217,3590,1448693,2772600
4473,189,167,110028,3612,1448860,2886200
4474,171,174,109857,3609,1449034,2896900
4475,158,195,109699,3572,1449229,3008700
4476,167,209,109532,3530,1449438,2903800
4477,172,178,109360,3524,1449616,2857300
4478,179,188,109181,3515,1449804,2846100
4479,168,161,109013,3522,1449965,2767300
4480,169,170,108844,3521,1450135,2788400
4481,171,170,108673,3522,1450305,2907600
4482,150,152,108523,3520,1450457,2858100
4483,151,178,108372,3493,1450635,2885600
4484,161,167,108211,3487,1450802,2851800
4485,183,162,108028,3508,1450964,2828300
4486,157,181,107871,3484,1451145,2783500
4487,166,177,107705,3473,1451322,2706700
4488,155,171,107550,3457,1451493,2836700
4489,176,176,107374,3457,1451669,2835000
4490,164,183,107210,3438,1451852,2839200
4491,156,184,107054,3410,1452036,2746900
4492,156,177,106898,3389,1452213,2909600
4493,168,148,106730,3409,1452361,2879300
4494,158,169,106572,3398,1452530,3163700
4495,174,175,106398,3397,1452705,3017200
4496,174,185,106224,3386,1452890,2826500
4497,165,181,106059,3370,1453071,3202600
4498,178,184,105881,3364,1453255,2968500
4499,148,172,105733,3340,1453427,2873400
4500,149,154,105584,3335,1453581,2853600
4501,143,177,105441,3301,1453758,2862200
4502,171,188,105270,3284,1453946,2873600
4503,153,179,105117,3258,1454125,2933000
4504,162,156,104955,3264,1454281,3216500
4505,181,135,104774,3310,1454416,3178100
4506,156,161,104618,3305,1454577,3091400
4507,188,176,104430,3317,1454753,2919200
4508,153,169,104277,3301,1454922,2977700
4509,151,160,104126,3292,1455082,2865800
4510,163,166,103963,3289,1455248,2858200
4511,150,138,103813,3301,1455386,2856500
4512,174,172,103639,3303,1455558,2870200
4513,154,162,103485,3295,1455720,2971100
4514,151,161,103334,3285,1455881,3205400
4515,152,167,103182,3270,1456048,3283300
4516,149,166,103033,3253,1456214,3211900
4517,147,173,102886,3227,1456387,3130000
4518,144,145,102742,3226,1456532,3156100
4519,167,159,102575,3234,1456691,3175600
4520,147,161,102428,3220,1456852,3081300
4521,129,164,102299,3185,1457016,2954800
4522,155,161,102144,3179,1457177,3569500
4523,160,161,101984,3178,1457338,3255500
4524,158,160,101826,3176,1457498,3073300
4525,153,145,101673,3184,1457643,3244600
4526,162,181,101511,3165,1457824,3182500
4527,156,169,101355,3152,1457993,3357200
4528,174,159,101181,3167,1458152,3100400
4529,170,138,101011,3199,1458290,3050900
4530,157,145,100854,3211,1458435,3150500
4531,164,156,100690,3219,1458591,2812400
4532,151,143,100539,3227,1458734,3085100
4533,142,184,100397,3185,1458918,3044000
4534,142,152,100255,3175,1459070,3018200
4535,160,174,100095,3161,1459244,3144100
4536,143,165,99952,3139,1459409,3061800
4537,152,170,99800,3121,1459579,3094700
4538,165,136,99635,3150,1459715,3167400
4539,125,147,99510,3128,1459862,3027600
4540,152,152,99358,3128,1460014,3141900
4541,139,167,99219,3100,1460181,3050400
4542,135,158,99084,3077,1460339,3087000
4543,152,160,98932,3069,1460499,3140800
4544,144,137,98788,3076,1460636,3016800
4545,132,133,98656,3075,1460769,2910700
4546,138,176,98518,3037,1460945,2919200
4547,132,137,98386,3032,1461082,2820200
4548,158,167,98228,3023,1461249,2920200
4549,146,169,98082,3000,1461418,2910800
4550,147,140,97935,3007,1461558,3016200
4551,141,159,97794,2989,1461717,2896800
4552,134,140,97660,2983,1461857,2964000
4553,146,154,97514,2975,1462011,2897100
4554,133,148,97381,2960,1462159,2891700
4555,135,136,97246,2959,1462295,2786300
4556,126,141,97120,2944,1462436,2968600
4557,113,128,97007,2929,1462564,2841300
4558,124,141,96883,2912,1462705,2922100
4559,136,144,96747,2904,1462849,3075000
4560,161,155,96586,2910,1463004,3009100
4561,134,140,96452,2904,1463144,2969200
4562,148,123,96304,2929,1463267,2921400
4563,155,154,96149,2930,1463421,2839700
4564,137,158,96012,2909,1463579,3149300
4565,153,148,95859,2914,1463727,3119400
4566,136,146,95723,2904,1463873,2904300
4567,157,140,95566,2921,1464013,2850600
4568,132,172,95434,2881,1464185,3162600
4569,153,142,95281,2892,1464327,2840300
4570,150,125,95131,2917,1464452,3167900
4571,152,154,94979,2915,1464606,2832200
4572,135,151,94844,2899,1464757,2801300
4573,155,139,94689,2915,1464896,2859300
4574,150,128,94539,2937,1465024,2976700
4575,151,161,94388,2927,1465185,2976400
4576,136,136,94252,2927,1465321,2839500
4577,148,163,94104,2912,1465484,2863600
4578,145,150,93959,2907,1465634,2801200
4579,119,131,93840,2895,1465765,3077300
4580,123,126,93717,2892,1465891,3085200
4581,140,140,93577,2892,1466031,2996100
4582,135,141,93442,2886,1466172,3009000
4583,132,153,93310,2865,1466325,2965500
4584,129,141,93181,2853,1466466,3365500
4585,140,135,93041,2858,1466601,2938700
4586,151,140,92890,2869,1466741,3023500
4587,139,143,92751,2865,1466884,2902400
4588,118,152,92633,2831,1467036,3225000
4589,126,127,92507,2830,1467163,3178300
4590,153,124,92354,2859,1467287,2941600
4591,138,134,92216,2863,1467421,2795800
4592,154,126,92062,2891,1467547,2974600
4593,150,150,91912,2891,1467697,3196200
4594,148,142,91764,2897,1467839,3175400
4595,154,138,91610,2913,1467977,3037000
4596,148,144,91462,2917,1468121,2834400
4597,153,130,91309,2940,1468251,2774500
4598,132,146,91177,2926,1468397,2914100
4599,151,145,91026,2932,1468542,3262100
4600,167,168,90859,2931,1468710,3011700
4601,152,131,90707,2952,1468841,2898400
4602,154,173,90553,2933,1469014,2853200
4603,130,138,90423,2925,1469152,2892200
4604,153,156,90270,2922,1469308,2967900
4605,134,169,90136,2887,1469477,3226600
4606,144,144,89992,2887,1469621,3171400
4607,154,136,89838,2905,1469757,2957300
4608,126,142,89712,2889,1469899,2836000
4609,143,134,89569,2898,1470033,3077400
4610,138,153,89431,2883,1470186,3129600
4611,148,136,89283,2895,1470322,3195700
4612,134,141,89149,2888,1470463,2972100
4613,135,137,89014,2886,1470600,2972600
4614,155,139,88859,2902,1470739,3111500
4615,153,135,88706,2920,1470874,3067700
4616,142,144,88564,2918,1471018,2929800
4617,121,135,88443,2904,1471153,2943500
4618,150,135,88293,2919,1471288,3239900
4619,141,135,88152,2925,1471423,3323200
4620,125,164,88027,2886,1471587,3187800
4621,135,146,87892,2875,1471733,3082100
4622,155,126,87737,2904,1471859,3030000
4623,139,131,87598,2912,1471990,3093600
4624,132,137,87466,2907,1472127,2973300
4625,146,132,87320,2921,1472259,2982600
4626,154,128,87166,2947,1472387,3148500
4627,148,158,87018,2937,1472545,3433900
4628,138,138,86880,2937,1472683,3126600
4629,114,149,86766,2902,1472832,3012700
4630,113,154,86653,2861,1472986,2984000
4631,146,146,86507,2861,1473132,3015500
4632,129,127,86378,2863,1473259,3000700
4633,125,151,86253,2837,1473410,2926500
4634,131,141,86122,2827,1473551,2971700
4635,127,145,85995,2809,1473696,2856900
4636,137,133,85858,2813,1473829,2963600
4637,113,132,85745,2794,1473961,2887300
4638,118,116,85627,2796,1474077,2860300
4639,116,139,85511,2773,1474216,2912900
4640,114,136,85397,2751,1474352,2924200
4641,131,124,85266,2758,1474476,3320100
4642,107,135,85159,2730,1474611,3134000
4643,117,121,85042,2726,1474732,2931200
4644,149,122,84893,2753,1474854,3107300
4645,119,157,84774,2715,1475011,2921100
4646,134,130,84640,2719,1475141,2949100
4647,142,112,84498,2749,1475253,2898700
4648,129,127,84369,2751,1475380,2932400
4649,130,131,84239,2750,1475511,2937600
4650,125,115,84114,2760,1475626,3156900
4651,122,137,83992,2745,1475763,2866200
4652,135,144,83857,2736,1475907,2912200
4653,125,124,83732,2737,1476031,2903500
4654,134,144,83598,2727,1476175,2881000
4655,123,157,83475,2693,1476332,3058000
4656,115,145,83360,2663,1476477,3015500
4657,130,110,83230,2683,1476587,2847300
4658,142,131,83088,2694,1476718,2813700
4659,133,144,82955,2683,1476862,2811600
4660,121,132,82834,2672,1476994,2909100
4661,125,126,82709,2671,1477120,3000700
4662,130,119,82579,2682,1477239,3085800
4663,102,136,82477,2648,1477375,3353200
4664,118,145,82359,2621,1477520,3033700
4665,118,139,82241,2600,1477659,3255700
4666,110,140,82131,2570,1477799,3156400
4667,136,131,81995,2575,1477930,2933700
4668,121,138,81874,2558,1478068,2941500
4669,130,131,81744,2557,1478199,2885500
4670,112,113,81632,2556,1478312,2921400
4671,128,129,81504,2555,1478441,3443900
4672,124,141,81380,2538,1478582,3115100
4673,119,132,81261,2525,1478714,2914600
4674,110,125,81151,2510,1478839,3013300
4675,124,119,81027,2515,1478958,2896700
4676,123,119,80904,2519,1479077,2952400
4677,121,112,80783,2528,1479189,3140700
4678,108,141,80675,2495,1479330,3069100
4679,105,141,80570,2459,1479471,3189500
4680,122,130,80448,2451,1479601,3067200
4681,127,114,80321,2464,1479715,3272800
4682,142,120,80179,2486,1479835,3169700
4683,129,118,80050,2497,1479953,3149800
4684,110,115,79940,2492,1480068,3144000
4685,110,128,79830,2474,1480196,3069700
4686,102,130,79728,2446,1480326,2976100
4687,135,112,79593,2469,1480438,3063000
4688,123,119,79470,2473,1480557,3130400
4689,130,109,79340,2494,1480666,3201400
4690,130,144,79210,2480,1480810,3144700
4691,121,127,79089,2474,1480937,3136900
4692,121,115,78968,2480,1481052,2982700
4693,117,107,78851,2490,1481159,2957100
4694,139,128,78712,2501,1481287,3160300
4695,116,138,78596,2479,1481425,3221500
4696,109,134,78487,2454,1481559,3048200
4697,110,121,78377,2443,1481680,2971100
4698,145,119,78232,2469,1481799,3306000
4699,113,98,78119,2484,1481897,3129800
4700,110,130,78009,2464,1482027,3046400
4701,114,120,77895,2458,1482147,3407100
4702,103,133,77792,2428,1482280,3216000
4703,112,134,77680,2406,1482414,3200100
4704,130,140,77550,2396,1482554,3196900
4705,105,124,77445,2377,1482678,3091700
4706,107,121,77338,2363,1482799,3161300
4707,115,122,77223,2356,1482921,2958800
4708,110,119,77113,2347,1483040,3015000
4709,114,126,76999,2335,1483166,3088700
4710,115,127,76884,2323,1483293,2933600
4711,99,117,76785,2305,1483410,2903300
4712,100,122,76685,2283,1483532,2935200
4713,112,90,76573,2305,1483622,2902700
4714,111,110,76462,2306,1483732,3145400
4715,106,109,76356,2303,1483841,2856700
4716,116,135,76240,2284,1483976,2803200
4717,121,123,76119,2282,1484099,2954600
4718,102,134,76017,2250,1484233,2838200
4719,116,120,75901,2246,1484353,2841200
4720,114,108,75787,2252,1484461,2897900
4721,113,120,75674,2245,1484581,2805900
4722,112,106,75562,2251,1484687,2996100
4723,127,122,75435,2256,1484809,2915700
4724,112,94,75323,2274,1484903,2983700
4725,126,116,75197,2284,1485019,2911100
4726,121,114,75076,2291,1485133,2877100
4727,127,100,74949,2318,1485233,2914000
4728,120,111,74829,2327,1485344,2922300
4729,138,146,74691,2319,1485490,2867000
4730,109,122,74582,2306,1485612,2873700
4731,118,128,74464,2296,1485740,2817600
4732,115,128,74349,2283,1485868,2901600
4733,125,120,74224,2288,1485988,2871300
4734,114,92,74110,2310,1486080,2918200
4735,121,114,73989,2317,1486194,2969900
4736,118,130,73871,2305,1486324,3115500
4737,132,116,73739,2321,1486440,3183700
4738,118,127,73621,2312,1486567,3068400
4739,118,105,73503,2325,1486672,3271300
4740,109,90,73394,2344,1486762,3203100
4741,124,123,73270,2345,1486885,3333400
4742,114,105,73156,2354,1486990,3287400
4743,113,127,73043,2340,1487117,2977300
4744,96,122,72947,2314,1487239,2861800
4745,128,121,72819,2321,1487360,2895700
4746,109,117,72710,2313,1487477,2882900
4747,117,98,72593,2332,1487575,3013100
4748,100,107,72493,2325,1487682,2924500
4749,93,117,72400,2301,1487799,2833700
4750,102,118,72298,2285,1487917,2977600
4751,111,104,72187,2292,1488021,2990900
4752,116,100,72071,2308,1488121,2930900
4753,114,103,71957,2319,1488224,2873400
4754,103,121,71854,2301,1488345,2895500
4755,93,103,71761,2291,1488448,2821500
4756,95,103,71666,2283,1488551,2888500
4757,132,115,71534,2300,1488666,2864000
4758,103,96,71431,2307,1488762,3009300
4759,120,117,71311,2310,1488879,3053600
4760,98,122,71213,2286,1489001,2847000
4761,101,116,71112,2271,1489117,2879000
4762,100,114,71012,2257,1489231,2906000
4763,96,102,70916,2251,1489333,2835500
4764,112,120,70804,2243,1489453,2867000
4765,133,109,70671,2267,1489562,2946500
4766,111,114,70560,2264,1489676,2947000
4767,104,126,70456,2242,1489802,3141300
4768,115,118,70341,2239,1489920,2909000
4769,114,114,70227,2239,1490034,2891700
4770,108,124,70119,2223,1490158,3014900
4771,128,106,69991,2245,1490264,2940700
4772,120,95,69871,2270,1490359,2888900
4773,115,123,69756,2262,1490482,2894900
4774,127,109,69629,2280,1490591,2832800
4775,124,118,69505,2286,1490709,2878200
4776,127,97,69378,2316,1490806,2865100
4777,129,122,69249,2323,1490928,2971200
4778,124,123,69125,2324,1491051,2920900
4779,126,106,68999,2344,1491157,2875200
4780,105,109,68894,2340,1491266,2839200
4781,136,138,68758,2338,1491404,2912700
4782,120,112,68638,2346,1491516,3005000
4783,110,108,68528,2348,1491624,2978000
4784,120,108,68408,2360,1491732,2898300
4785,127,113,68281,2374,1491845,2915100
4786,131,133,68150,2372,1491978,3039800
4787,112,128,68038,2356,1492106,2974600
4788,105,116,67933,2345,1492222,2845800
4789,87,113,67846,2319,1492335,2985500
4790,125,112,67721,2332,1492447,3153200
4791,117,106,67604,2343,1492553,2847100
4792,99,107,67505,2335,1492660,2888500
4793,98,125,67407,2308,1492785,3127400
4794,88,112,67319,2284,1492897,2990500
4795,105,131,67214,2258,1493028,3142900
4796,105,120,67109,2243,1493148,3057600
4797,106,126,67003,2223,1493274,3037300
4798,108,106,66895,2225,1493380,2986800
4799,103,115,66792,2213,1493495,2961900
4800,104,117,66688,2200,1493612,3078500
4801,99,102,66589,2197,1493714,3035400
4802,105,109,66484,2193,1493823,2972600
4803,109,113,66375,2189,1493936,3051400
4804,96,98,66279,2187,1494034,3066400
4805,122,119,66157,2190,1494153,2958500
4806,101,131,66056,2160,1494284,3095200
4807,101,112,65955,2149,1494396,3059500
4808,97,100,65858,2146,1494496,3029400
4809,98,112,65760,2132,1494608,2959800
4810,110,97,65650,2145,1494705,3135700
4811,97,100,65553,2142,1494805,2924000
4812,88,102,65465,2128,1494907,2881300
4813,113,108,65352,2133,1495015,2859700
4814,111,92,65241,2152,1495107,3141900
4815,110,91,65131,2171,1495198,2889200
4816,114,103,65017,2182,1495301,2898400
4817,94,94,64923,2182,1495395,3047200
4818,83,118,64840,2147,1495513,3140800
4819,87,119,64753,2115,1495632,3140400
4820,101,113,64652,2103,1495745,2922200
4821,92,106,64560,2089,1495851,2943200
4822,87,92,64473,2084,1495943,2922600
4823,106,95,64367,2095,1496038,2806400
4824,96,111,64271,2080,1496149,2889200
4825,100,110,64171,2070,1496259,2919400
4826,97,106,64074,2061,1496365,2965700
4827,104,120,63970,2045,1496485,2888500
4828,87,109,63883,2023,1496594,3158300
4829,93,114,63790,2002,1496708,3114800
4830,72,93,63718,1981,1496801,3022700
4831,105,94,63613,1992,1496895,2958800
4832,75,104,63538,1963,1496999,2901400
4833,97,101,63441,1959,1497100,2995900
4834,87,97,63354,1949,1497197,2914200
4835,103,105,63251,1947,1497302,3083000
4836,89,101,63162,1935,1497403,3134300
4837,86,91,63076,1930,1497494,2891400
4838,91,86,62985,1935,1497580,3009400
4839,87,86,62898,1936,1497666,2896100
4840,100,107,62798,1929,1497773,3068700
4841,105,104,62693,1930,1497877,3228500
4842,101,115,62592,1916,1497992,3105600
4843,103,111,62489,1908,1498103,3341700
4844,101,83,62388,1926,1498186,3196700
4845,112,94,62276,1944,1498280,3119900
4846,100,97,62176,1947,1498377,3019200
4847,86,98,62090,1935,1498475,3009700
4848,111,89,61979,1957,1498564,2995300
4849,93,100,61886,1950,1498664,3128000
4850,85,94,61801,1941,1498758,2957400
4851,94,93,61707,1942,1498851,3074500
4852,106,100,61601,1948,1498951,3077500
4853,98,94,61503,1952,1499045,3092800
4854,91,90,61412,1953,1499135,3059100
4855,121,94,61291,1980,1499229,2953300
4856,111,103,61180,1988,1499332,3010600
4857,98,98,61082,1988,1499430,3235400
4858,89,94,60993,1983,1499524,3226400
4859,110,123,60883,1970,1499647,3042700
4860,91,108,60792,1953,1499755,2930600
4861,95,98,60697,1950,1499853,2974300
4862,101,102,60596,1949,1499955,2963100
4863,106,95,60490,1960,1500050,3123800
4864,95,87,60395,1968,1500137,3152800
4865,105,88,60290,1985,1500225,3028300
4866,103,107,60187,1981,1500332,2948400
4867,106,107,60081,1980,1500439,3081500
4868,105,103,59976,1982,1500542,2878000
4869,117,102,59859,1997,1500644,2964100
4870,90,109,59769,1978,1500753,2943900
4871,90,96,59679,1972,1500849,2945800
4872,109,98,59570,1983,1500947,2907300
4873,87,119,59483,1951,1501066,3076900
4874,101,103,59382,1949,1501169,3252200
4875,85,95,59297,1939,1501264,3155700
4876,104,105,59193,1938,1501369,3124100
4877,85,108,59108,1915,1501477,3038400
4878,83,97,59025,1901,1501574,3095100
4879,86,100,58939,1887,1501674,3031600
4880,99,94,58840,1892,1501768,3022300
4881,88,94,58752,1886,1501862,3006900
4882,91,89,58661,1888,1501951,2908700
4883,86,93,58575,1881,1502044,2890700
4884,90,100,58485,1871,1502144,2881400
4885,83,91,58402,1863,1502235,3264900
4886,110,105,58292,1868,1502340,3246500
4887,106,95,58186,1879,1502435,3138700
4888,101,89,58085,1891,1502524,2995000
4889,99,93,57986,1897,1502617,3072000
4890,84,113,57902,1868,1502730,2929300
4891,88,94,57814,1862,1502824,3262300
4892,95,84,57719,1873,1502908,3093400
4893,92,124,57627,1841,1503032,3071200
4894,91,83,57536,1849,1503115,3250400
4895,98,103,57438,1844,1503218,2908300
4896,106,81,57332,1869,1503299,3473600
4897,106,88,57226,1887,1503387,3502000
4898,92,104,57134,1875,1503491,3191000
4899,96,93,57038,1878,1503584,3234400
4900,90,88,56948,1880,1503672,3266000
4901,91,88,56857,1883,1503760,3224600
4902,98,89,56759,1892,1503849,3234900
4903,97,93,56662,1896,1503942,3280900
4904,85,98,56577,1883,1504040,3668700
4905,92,90,56485,1885,1504130,3310200
4906,87,95,56398,1877,1504225,3416600
4907,100,96,56298,1881,1504321,3362000
4908,96,98,56202,1879,1504419,3388000
4909,99,107,56103,1871,1504526,3454800
4910,89,99,56014,1861,1504625,3092400
4911,104,86,55910,1879,1504711,3135000
4912,98,91,55812,1886,1504802,3038700
4913,94,95,55718,1885,1504897,3351500
4914,90,98,55628,1877,1504995,3182800
4915,92,95,55536,1874,1505090,2938000
4916,86,112,55450,1848,1505202,3038200
4917,100,89,55350,1859,1505291,2915500
4918,86,95,55264,1850,1505386,3031300
4919,114,96,55150,1868,1505482,2903000
4920,90,94,55060,1864,1505576,2853700
4921,96,77,54964,1883,1505653,2987500
4922,73,82,54891,1874,1505735,2932200
4923,92,99,54799,1867,1505834,2833200
4924,89,88,54710,1868,1505922,3074700
4925,71,109,54639,1830,1506031,2942500
4926,75,95,54564,1810,1506126,2922300
4927,96,90,54468,1816,1506216,3287200
4928,83,89,54385,1810,1506305,2959800
4929,105,85,54280,1830,1506390,3029900
4930,81,91,54199,1820,1506481,2979100
4931,86,88,54113,1818,1506569,2891800
4932,95,95,54018,1818,1506664,2803300
4933,90,87,53928,1821,1506751,2820300
4934,66,103,53862,1784,1506854,2794600
4935,78,112,53784,1750,1506966,3046800
4936,91,87,53693,1754,1507053,3119500
4937,79,74,53614,1759,1507127,3021200
4938,69,92,53545,1736,1507219,2922600
4939,82,79,53463,1739,1507298,2856700
4940,72,95,53391,1716,1507393,3103300
4941,85,94,53306,1707,1507487,2944700
4942,80,79,53226,1708,1507566,3005300
4943,87,89,53139,1706,1507655,3034800
4944,89,69,53050,1726,1507724,2935200
4945,76,78,52974,1724,1507802,2973800
4946,89,75,52885,1738,1507877,2941000
4947,85,83,52800,1740,1507960,2991500
4948,90,92,52710,1738,1508052,3435900
4949,100,96,52610,1742,1508148,2948800
4950,107,94,52503,1755,1508242,2957100
4951,98,71,52405,1782,1508313,3029300
4952,89,78,52316,1793,1508391,2984300
4953,102,82,52214,1813,1508473,3368800
4954,85,85,52129,1813,1508558,2888900
4955,89,100,52040,1802,1508658,2805800
4956,85,83,51955,1804,1508741,2791300
4957,102,81,51853,1825,1508822,3155800
4958,91,98,51762,1818,1508920,3299400
4959,79,83,51683,1814,1509003,3139300
4960,85,104,51598,1795,1509107,3112800
4961,76,90,51522,1781,1509197,2920300
4962,83,84,51439,1780,1509281,2893400
4963,72,98,51367,1754,1509379,3335900
4964,74,99,51293,1729,1509478,3117600
4965,94,78,51199,1745,1509556,3018300
4966,88,103,51111,1730,1509659,3026800
4967,90,86,51021,1734,1509745,3010100
4968,97,77,50924,1754,1509822,2923400
4969,82,66,50842,1770,1509888,3041800
4970,92,88,50750,1774,1509976,3003100
4971,78,88,50672,1764,1510064,2978300
4972,86,78,50586,1772,1510142,3142600
4973,93,101,50493,1764,1510243,3105000
4974,83,88,50410,1759,1510331,3115000
4975,99,87,50311,1771,1510418,2981000
4976,81,91,50230,1761,1510509,3106200
4977,96,86,50134,1771,1510595,3066200
4978,83,71,50051,1783,1510666,3050300
4979,91,95,49960,1779,1510761,3045400
4980,88,88,49872,1779,1510849,3077700
4981,75,103,49797,1751,1510952,3168000
4982,93,90,49704,1754,1511042,3129600
4983,72,79,49632,1747,1511121,3099200
4984,77,89,49555,1735,1511210,3197400
4985,81,81,49474,1735,1511291,2890900
4986,75,85,49399,1725,1511376,3491600
4987,73,88,49326,1710,1511464,3161200
4988,86,94,49240,1702,1511558,2912500
4989,107,82,49133,1727,1511640,3177200
4990,83,85,49050,1725,1511725,3074200
4991,95,76,48955,1744,1511801,2927400
4992,93,92,48862,1745,1511893,3187900
4993,81,87,48781,1739,1511980,3099300
4994,85,86,48696,1738,1512066,2859400
4995,65,107,48631,1696,1512173,2974900
4996,80,84,48551,1692,1512257,2821000
4997,88,117,48463,1663,1512374,2866200
4998,81,70,48382,1674,1512444,2789200
4999,77,92,48305,1659,1512536,2853200
5000,68,88,48237,1639,1512624,2933300
5001,90,86,48147,1643,1512710,3006800
5002,81,93,48066,1631,1512803,3115500
5003,88,72,47978,1647,1512875,4778500
5004,91,82,47887,1656,1512957,7328900
5005,77,89,47810,1644,1513046,3689900
5006,74,86,47736,1632,1513132,3318200
5007,71,88,47665,1615,1513220,3821000
5008,100,74,47565,1641,1513294,7450800
5009,76,91,47489,1626,1513385,4302600
5010,74,79,47415,1621,1513464,4554400
5011,87,84,47328,1624,1513548,3515400
5012,82,86,47246,1620,1513634,4054200
5013,88,71,47158,1637,1513705,3402700
5014,83,95,47075,1625,1513800,3241600
5015,81,77,46994,1629,1513877,3305300
5016,96,91,46898,1634,1513968,3321000
5017,83,81,46815,1636,1514049,3444400
5018,73,105,46742,1604,1514154,3675300
5019,68,91,46674,1581,1514245,3535500
5020,76,78,46598,1579,1514323,3475400
5021,73,85,46525,1567,1514408,3392300
5022,93,79,46432,1581,1514487,3333400
5023,77,67,46355,1591,1514554,3161000
5024,75,85,46280,1581,1514639,3137900
5025,83,84,46197,1580,1514723,3052700
5026,72,81,46125,1571,1514804,3232000
5027,79,85,46046,1565,1514889,3127500
5028,77,82,45969,1560,1514971,3065200
5029,77,73,45892,1564,1515044,2923000
5030,84,71,45808,1577,1515115,2987000
5031,96,84,45712,1589,1515199,3166000
5032,78,87,45634,1580,1515286,3124900
5033,90,82,45544,1588,1515368,3038600
5034,78,92,45466,1574,1515460,2990600
5035,80,61,45386,1593,1515521,2962600
5036,77,76,45309,1594,1515597,2997700
5037,70,65,45239,1599,1515662,2829700
5038,82,70,45157,1611,1515732,2941600
5039,74,98,45083,1587,1515830,2953600
5040,74,56,45009,1605,1515886,2849200
5041,92,79,44917,1618,1515965,2893500
5042,91,66,44826,1643,1516031,2911700
5043,78,89,44748,1632,1516120,2896700
5044,81,72,44667,1641,1516192,2976900
5045,84,75,44583,1650,1516267,2988500
5046,91,82,44492,1659,1516349,2983300
5047,84,80,44408,1663,1516429,2798800
5048,66,69,44342,1660,1516498,2831800
5049,75,73,44267,1662,1516571,2876400
5050,67,99,44200,1630,1516670,2876700
5051,75,98,44125,1607,1516768,3003400
5052,77,82,44048,1602,1516850,2901700
5053,63,76,43985,1589,1516926,3079100
5054,73,73,43912,1589,1516999,3007600
5055,64,78,43848,1575,1517077,3081100
5056,64,78,43784,1561,1517155,2856200
5057,68,76,43716,1553,1517231,2867800
5058,68,73,43648,1548,1517304,2879100
5059,62,87,43586,1523,1517391,2900100
5060,57,74,43529,1506,1517465,2845800
5061,59,73,43470,1492,1517538,2872300
5062,59,92,43411,1459,1517630,2823000
5063,65,73,43346,1451,1517703,2907700
5064,67,61,43279,1457,1517764,3203900
5065,54,74,43225,1437,1517838,3431600
5066,70,70,43155,1437,1517908,3163000
5067,63,76,43092,1424,1517984,3228000
5068,66,71,43026,1419,1518055,3185700
5069,63,77,42963,1405,1518132,3214300
5070,53,68,42910,1390,1518200,3058300
5071,71,68,42839,1393,1518268,2894400
5072,62,59,42777,1396,1518327,2946400
5073,67,69,42710,1394,1518396,2834900
5074,64,66,42646,1392,1518462,2937400
5075,70,72,42576,1390,1518534,3133300
5076,74,76,42502,1388,1518610,2873400
5077,75,64,42427,1399,1518674,3159500
5078,54,59,42373,1394,1518733,3045200
5079,63,58,42310,1399,1518791,3003100
5080,70,80,42240,1389,1518871,3220200
5081,61,76,42179,1374,1518947,3222100
5082,59,80,42120,1353,1519027,3022600
5083,61,63,42059,1351,1519090,2966600
5084,63,68,41996,1346,1519158,3016600
5085,73,61,41923,1358,1519219,3071700
5086,59,52,41864,1365,1519271,3159100
5087,44,64,41820,1345,1519335,3575800
5088,66,72,41754,1339,1519407,3155300
5089,78,59,41676,1358,1519466,3245900
5090,54,73,41622,1339,1519539,3003100
5091,67,61,41555,1345,1519600,3030100
5092,72,61,41483,1356,1519661,2922300
5093,58,61,41425,1353,1519722,3016000
5094,61,78,41364,1336,1519800,3035300
5095,64,50,41300,1350,1519850,3033700
5096,61,74,41239,1337,1519924,3161900
5097,61,80,41178,1318,1520004,3433600
5098,52,62,41126,1308,1520066,3039100
5099,74,75,41052,1307,1520141,3015600
5100,67,68,40985,1306,1520209,2966400
5101,51,61,40934,1296,1520270,3195100
5102,69,61,40865,1304,1520331,2979200
5103,52,82,40813,1274,1520413,2965100
5104,62,58,40751,1278,1520471,3077100
5105,50,60,40701,1268,1520531,2999300
5106,65,75,40636,1258,1520606,3059200
5107,71,57,40565,1272,1520663,3130600
5108,59,75,40506,1256,1520738,3189000
5109,63,71,40443,1248,1520809,3164500
5110,55,70,40388,1233,1520879,3027100
5111,57,73,40331,1217,1520952,3235700
5112,68,68,40263,1217,1521020,3056900
5113,64,65,40199,1216,1521085,3206400
