Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5114,59,49,40140,1226,1521134,3057900
5115,55,65,40085,1216,1521199,2989100
5116,57,62,40028,1211,1521261,2892100
5117,57,62,39971,1206,1521323,3385100
5118,61,61,39910,1206,1521384,3328300
5119,61,70,39849,1197,1521454,3375700
5120,50,56,39799,1191,1521510,3213800
5121,64,58,39735,1197,1521568,3005300
5122,56,66,39679,1187,1521634,3105400
5123,52,73,39627,1166,1521707,3101200
5124,52,55,39575,1163,1521762,3170800
5125,46,68,39529,1141,1521830,3173500
5126,59,62,39470,1138,1521892,3114600
5127,51,62,39419,1127,1521954,3165600
5128,50,64,39369,1113,1522018,3128500
5129,62,59,39307,1116,1522077,3056000
5130,55,60,39252,1111,1522137,3116900
5131,33,59,39219,1085,1522196,3185500
5132,42,78,39177,1049,1522274,3467200
5133,44,44,39133,1049,1522318,3174200
5134,55,58,39078,1046,1522376,3082500
5135,40,49,39038,1037,1522425,3046000
5136,48,55,38990,1030,1522480,3112400
5137,57,62,38933,1025,1522542,3099500
5138,48,51,38885,1022,1522593,2937200
5139,40,36,38845,1026,1522629,2921200
5140,56,40,38789,1042,1522669,2998700
5141,48,42,38741,1048,1522711,2851600
5142,60,49,38681,1059,1522760,2807400
5143,55,50,38626,1064,1522810,2805200
5144,46,55,38580,1055,1522865,2851200
5145,57,57,38523,1055,1522922,2830000
5146,52,54,38471,1053,1522976,2954000
5147,51,74,38420,1030,1523050,2789200
5148,51,49,38369,1032,1523099,2839200
5149,50,58,38319,1024,1523157,2931500
5150,54,47,38265,1031,1523204,2906900
5151,50,54,38215,1027,1523258,2901300
5152,52,58,38163,1021,1523316,3002500
5153,48,57,38115,1012,1523373,2880900
5154,48,40,38067,1020,1523413,3212200
5155,51,49,38016,1022,1523462,2978700
5156,55,65,37961,1012,1523527,3126900
5157,49,55,37912,1006,1523582,3030000
5158,46,57,37866,995,1523639,2840100
5159,53,54,37813,994,1523693,2780000
5160,60,50,37753,1004,1523743,2864200
5161,46,43,37707,1007,1523786,2851600
5162,54,56,37653,1005,1523842,3041000
5163,54,54,37599,1005,1523896,2929000
5164,51,44,37548,1012,1523940,2942400
5165,51,48,37497,1015,1523988,2865500
5166,52,57,37445,1010,1524045,2811400
5167,42,53,37403,999,1524098,2879600
5168,62,50,37341,1011,1524148,2891200
5169,36,58,37305,989,1524206,2876700
5170,46,54,37259,981,1524260,3121300
5171,46,50,37213,977,1524310,2884000
5172,50,37,37163,990,1524347,2999600
5173,54,37,37109,1007,1524384,2890400
5174,56,46,37053,1017,1524430,2902700
5175,53,64,37000,1006,1524494,2872600
5176,38,52,36962,992,1524546,2896300
5177,53,50,36909,995,1524596,2901000
5178,46,41,36863,1000,1524637,3079800
5179,50,45,36813,1005,1524682,2988500
5180,61,52,36752,1014,1524734,3065100
5181,52,63,36700,1003,1524797,3111200
5182,45,68,36655,980,1524865,2919700
5183,39,39,36616,980,1524904,2904600
5184,34,64,36582,950,1524968,3013900
5185,60,40,36522,970,1525008,3065800
5186,43,45,36479,968,1525053,2967900
5187,48,32,36431,984,1525085,2883000
5188,40,52,36391,972,1525137,2835600
5189,53,46,36338,979,1525183,2982000
5190,49,45,36289,983,1525228,2909400
5191,44,58,36245,969,1525286,2914100
5192,43,59,36202,953,1525345,3113600
5193,39,39,36163,953,1525384,3096900
5194,47,51,36116,949,1525435,2898100
5195,35,48,36081,936,1525483,3130400
5196,43,52,36038,927,1525535,3117500
5197,43,36,35995,934,1525571,2998800
5198,52,53,35943,933,1525624,3086000
5199,40,42,35903,931,1525666,2983600
5200,57,45,35846,943,1525711,3029600
5201,46,38,35800,951,1525749,3183800
5202,47,45,35753,953,1525794,3105000
5203,40,45,35713,948,1525839,2915800
5204,43,41,35670,950,1525880,3028600
5205,46,53,35624,943,1525933,2993500
5206,54,51,35570,946,1525984,3036200
5207,54,34,35516,966,1526018,3165900
5208,54,56,35462,964,1526074,3069200
5209,41,43,35421,962,1526117,3188600
5210,50,37,35371,975,1526154,2989400
5211,48,40,35323,983,1526194,2953600
5212,51,47,35272,987,1526241,2935900
5213,58,48,35214,997,1526289,2929500
5214,47,50,35167,994,1526339,2881800
5215,55,48,35112,1001,1526387,2896200
5216,43,48,35069,996,1526435,2940700
5217,45,38,35024,1003,1526473,2865000
5218,50,51,34974,1002,1526524,3049200
5219,45,53,34929,994,1526577,2908000
5220,41,56,34888,979,1526633,2887200
5221,38,48,34850,969,1526681,2838200
5222,39,42,34811,966,1526723,2817500
5223,49,48,34762,967,1526771,2802700
5224,24,52,34738,939,1526823,2853900
5225,39,38,34699,940,1526861,2775700
5226,41,51,34658,930,1526912,2830000
5227,47,45,34611,932,1526957,2924700
5228,41,49,34570,924,1527006,2894200
5229,39,41,34531,922,1527047,2871800
5230,30,49,34501,903,1527096,2980700
5231,44,49,34457,898,1527145,2922900
5232,37,47,34420,888,1527192,3148900
5233,49,49,34371,888,1527241,3154200
5234,40,47,34331,881,1527288,3098600
5235,38,39,34293,880,1527327,3109900
5236,41,45,34252,876,1527372,3153700
5237,31,48,34221,859,1527420,3295300
5238,38,38,34183,859,1527458,3049300
5239,38,65,34145,832,1527523,2801200
5240,37,44,34108,825,1527567,2925400
5241,42,48,34066,819,1527615,2886700
5242,46,40,34020,825,1527655,2880600
5243,33,49,33987,809,1527704,2871800
5244,42,41,33945,810,1527745,2788600
5245,40,45,33905,805,1527790,2940500
5246,36,39,33869,802,1527829,2866400
5247,39,34,33830,807,1527863,2907000
5248,34,44,33796,797,1527907,2837100
5249,53,45,33743,805,1527952,2815400
5250,31,41,33712,795,1527993,2869600
5251,44,38,33668,801,1528031,2873100
5252,30,39,33638,792,1528070,2925700
5253,42,39,33596,795,1528109,2949500
5254,40,47,33556,788,1528156,2844700
5255,28,32,33528,784,1528188,2926100
5256,31,39,33497,776,1528227,3012500
5257,33,34,33464,775,1528261,3083200
5258,43,48,33421,770,1528309,2947800
5259,29,24,33392,775,1528333,2991100
5260,36,36,33356,775,1528369,2903500
5261,39,38,33317,776,1528407,2941700
5262,51,54,33266,773,1528461,2888600
5263,36,44,33230,765,1528505,3036600
5264,42,32,33188,775,1528537,2844700
5265,32,32,33156,775,1528569,2839000
5266,42,43,33114,774,1528612,2960400
5267,52,37,33062,789,1528649,2883100
5268,41,43,33021,787,1528692,2908500
5269,38,52,32983,773,1528744,2857000
5270,44,42,32939,775,1528786,2882300
5271,38,36,32901,777,1528822,2919600
5272,45,39,32856,783,1528861,2878000
5273,43,39,32813,787,1528900,2911300
5274,53,44,32760,796,1528944,3118600
5275,41,36,32719,801,1528980,3049600
5276,43,38,32676,806,1529018,3062500
5277,41,44,32635,803,1529062,3110800
5278,45,40,32590,808,1529102,3079100
5279,36,40,32554,804,1529142,3135400
5280,33,44,32521,793,1529186,3170900
5281,45,32,32476,806,1529218,3043700
5282,43,47,32433,802,1529265,3017100
5283,38,38,32395,802,1529303,3006000
5284,42,45,32353,799,1529348,3071500
5285,40,36,32313,803,1529384,3089500
5286,32,38,32281,797,1529422,3188800
5287,50,51,32231,796,1529473,3110800
5288,33,38,32198,791,1529511,3057500
5289,35,32,32163,794,1529543,3090500
5290,24,44,32139,774,1529587,3125700
5291,37,36,32102,775,1529623,3155000
5292,30,28,32072,777,1529651,3158200
5293,24,34,32048,767,1529685,3195600
5294,40,35,32008,772,1529720,3099800
5295,36,46,31972,762,1529766,3039900
5296,36,37,31936,761,1529803,3080200
5297,44,40,31892,765,1529843,3051800
5298,32,43,31860,754,1529886,3021300
5299,31,50,31829,735,1529936,3083100
5300,24,49,31805,710,1529985,3067700
5301,37,41,31768,706,1530026,3111600
5302,43,28,31725,721,1530054,2989200
5303,30,28,31695,723,1530082,3003100
5304,27,47,31668,703,1530129,3217500
5305,34,32,31634,705,1530161,3083700
5306,36,32,31598,709,1530193,3046300
5307,27,42,31571,694,1530235,3061500
5308,32,36,31539,690,1530271,2904500
5309,40,42,31499,688,1530313,3059500
5310,32,34,31467,686,1530347,3067300
5311,33,34,31434,685,1530381,2888200
5312,29,37,31405,677,1530418,2857900
5313,28,28,31377,677,1530446,3253600
5314,21,32,31356,666,1530478,2914600
5315,32,25,31324,673,1530503,2888400
5316,31,32,31293,672,1530535,2837700
5317,28,40,31265,660,1530575,2981300
5318,31,34,31234,657,1530609,2896200
5319,33,27,31201,663,1530636,2863100
5320,37,38,31164,662,1530674,2866400
5321,29,38,31135,653,1530712,2965900
5322,35,31,31100,657,1530743,2822700
5323,26,41,31074,642,1530784,2842300
5324,28,32,31046,638,1530816,2887300
5325,35,30,31011,643,1530846,3049900
5326,25,29,30986,639,1530875,2919400
5327,42,28,30944,653,1530903,2878600
5328,28,31,30916,650,1530934,3039000
5329,30,47,30886,633,1530981,2966000
5330,38,30,30848,641,1531011,2839300
5331,27,30,30821,638,1531041,2777700
5332,25,24,30796,639,1531065,2834800
5333,31,41,30765,629,1531106,2935400
5334,20,34,30745,615,1531140,3000400
5335,21,26,30724,610,1531166,2894600
5336,26,29,30698,607,1531195,2826900
5337,29,31,30669,605,1531226,2795700
5338,24,29,30645,600,1531255,2824500
5339,25,34,30620,591,1531289,2865700
5340,23,33,30597,581,1531322,2893500
5341,32,29,30565,584,1531351,3104800
5342,18,29,30547,573,1531380,2834500
5343,22,32,30525,563,1531412,2895200
5344,25,21,30500,567,1531433,2887800
5345,23,25,30477,565,1531458,2801200
5346,24,25,30453,564,1531483,2816900
5347,23,23,30430,564,1531506,2891600
5348,26,31,30404,559,1531537,3068900
5349,35,22,30369,572,1531559,3070400
5350,23,30,30346,565,1531589,2944900
5351,26,23,30320,568,1531612,3160000
5352,37,24,30283,581,1531636,3131000
5353,32,26,30251,587,1531662,3069400
5354,26,30,30225,583,1531692,2855100
5355,30,27,30195,586,1531719,2837200
5356,32,37,30163,581,1531756,2836400
5357,36,27,30127,590,1531783,2873300
5358,33,35,30094,588,1531818,2759400
5359,29,33,30065,584,1531851,3169400
5360,32,33,30033,583,1531884,2845700
5361,26,32,30007,577,1531916,2992700
5362,24,33,29983,568,1531949,2908500
5363,28,27,29955,569,1531976,2826500
5364,21,29,29934,561,1532005,3000300
5365,23,26,29911,558,1532031,3110600
5366,22,21,29889,559,1532052,3118100
5367,27,28,29862,558,1532080,3011100
5368,22,29,29840,551,1532109,2903500
5369,24,31,29816,544,1532140,2858400
5370,16,33,29800,527,1532173,2816800
5371,28,24,29772,531,1532197,2986000
5372,18,30,29754,519,1532227,2973400
5373,27,20,29727,526,1532247,2900300
5374,33,28,29694,531,1532275,3047200
5375,29,26,29665,534,1532301,2936600
5376,21,26,29644,529,1532327,2885800
5377,20,21,29624,528,1532348,2890600
5378,28,33,29596,523,1532381,2910700
5379,25,26,29571,522,1532407,2836300
5380,27,24,29544,525,1532431,2855800
5381,31,20,29513,536,1532451,2838400
5382,24,27,29489,533,1532478,2738600
5383,26,24,29463,535,1532502,2851800
5384,34,26,29429,543,1532528,2946200
5385,19,37,29410,525,1532565,2841200
5386,27,24,29383,528,1532589,3119300
5387,20,27,29363,521,1532616,3049100
5388,28,28,29335,521,1532644,2990600
5389,26,26,29309,521,1532670,3184200
5390,27,21,29282,527,1532691,2946500
5391,27,33,29255,521,1532724,2813000
5392,31,27,29224,525,1532751,2997200
5393,23,26,29201,522,1532777,2813900
5394,26,34,29175,514,1532811,2833400
5395,27,27,29148,514,1532838,3040700
5396,27,20,29121,521,1532858,3216700
5397,23,26,29098,518,1532884,3130100
5398,26,26,29072,518,1532910,3081500
5399,34,25,29038,527,1532935,2998400
5400,24,26,29014,525,1532961,3243500
5401,28,22,28986,531,1532983,2944600
5402,30,23,28956,538,1533006,3335900
5403,32,27,28924,543,1533033,3476900
5404,29,30,28895,542,1533063,3326900
5405,18,29,28877,531,1533092,3252800
5406,19,39,28858,511,1533131,3356700
5407,21,24,28837,508,1533155,3348000
5408,24,27,28813,505,1533182,3132800
5409,22,23,28791,504,1533205,3230600
5410,23,21,28768,506,1533226,3196400
5411,19,27,28749,498,1533253,3119800
5412,19,25,28730,492,1533278,3047600
5413,23,27,28707,488,1533305,3080800
5414,17,33,28690,472,1533338,3084600
5415,17,30,28673,459,1533368,3246800
5416,28,23,28645,464,1533391,3259100
5417,18,21,28627,461,1533412,3208800
5418,16,30,28611,447,1533442,3197600
5419,27,17,28584,457,1533459,3404100
5420,18,20,28566,455,1533479,3220500
5421,14,20,28552,449,1533499,3289000
5422,10,21,28542,438,1533520,3328300
5423,13,24,28529,427,1533544,3214700
5424,18,22,28511,423,1533566,3158000
5425,19,23,28492,419,1533589,3141200
5426,14,19,28478,414,1533608,3200900
5427,18,21,28460,411,1533629,3354900
5428,22,23,28438,410,1533652,3205700
5429,15,16,28423,409,1533668,3193800
5430,11,22,28412,398,1533690,3383300
5431,15,22,28397,391,1533712,3209400
5432,25,19,28372,397,1533731,3182600
5433,20,24,28352,393,1533755,3106500
5434,17,18,28335,392,1533773,3226100
5435,21,19,28314,394,1533792,3144200
5436,17,20,28297,391,1533812,3547400
5437,23,17,28274,397,1533829,3229900
5438,17,18,28257,396,1533847,3205500
5439,18,26,28239,388,1533873,3132000
5440,28,20,28211,396,1533893,3136400
5441,19,19,28192,396,1533912,3116400
5442,15,23,28177,388,1533935,3063200
5443,22,12,28155,398,1533947,3194200
5444,25,16,28130,407,1533963,3322000
5445,18,28,28112,397,1533991,3228600
5446,21,19,28091,399,1534010,3379900
5447,26,23,28065,402,1534033,3236700
5448,18,18,28047,402,1534051,3479600
5449,19,17,28028,404,1534068,3296200
5450,19,24,28009,399,1534092,3306600
5451,26,21,27983,404,1534113,3386300
5452,17,19,27966,402,1534132,3234900
5453,24,18,27942,408,1534150,3428300
5454,26,18,27916,416,1534168,3202200
5455,30,23,27886,423,1534191,3132700
5456,18,23,27868,418,1534214,3297400
5457,27,20,27841,425,1534234,3511300
