Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5458,20,23,27821,422,1534257,3396300
5459,26,29,27795,419,1534286,3296400
5460,27,21,27768,425,1534307,3545700
5461,21,21,27747,425,1534328,3147700
5462,26,16,27721,435,1534344,3164600
5463,19,29,27702,425,1534373,3268100
5464,22,19,27680,428,1534392,3321500
5465,26,24,27654,430,1534416,3223300
5466,15,33,27639,412,1534449,3150600
5467,17,16,27622,413,1534465,3201300
5468,16,17,27606,412,1534482,3141300
5469,25,19,27581,418,1534501,3208700
5470,17,20,27564,415,1534521,3397500
5471,14,26,27550,403,1534547,3374600
5472,20,22,27530,401,1534569,3206500
5473,15,28,27515,388,1534597,3297300
5474,17,20,27498,385,1534617,3197100
5475,18,16,27480,387,1534633,3322600
5476,16,16,27464,387,1534649,3162200
5477,23,24,27441,386,1534673,3515700
5478,23,20,27418,389,1534693,3664400
5479,22,11,27396,400,1534704,3259900
5480,12,22,27384,390,1534726,3522000
5481,14,19,27370,385,1534745,3422900
5482,22,22,27348,385,1534767,3382700
5483,20,24,27328,381,1534791,3298200
5484,14,21,27314,374,1534812,3352400
5485,13,24,27301,363,1534836,3219300
5486,23,16,27278,370,1534852,3522000
5487,21,24,27257,367,1534876,3313000
5488,16,13,27241,370,1534889,3173700
5489,17,26,27224,361,1534915,3244700
5490,15,15,27209,361,1534930,3247400
5491,14,19,27195,356,1534949,3197500
5492,16,12,27179,360,1534961,3337800
5493,27,15,27152,372,1534976,3347600
5494,24,16,27128,380,1534992,3147100
5495,14,16,27114,378,1535008,3396300
5496,22,22,27092,378,1535030,3612200
5497,16,16,27076,378,1535046,3500600
5498,16,20,27060,374,1535066,3555400
5499,14,19,27046,369,1535085,3339800
5500,19,20,27027,368,1535105,3443300
5501,13,26,27014,355,1535131,3431100
5502,16,15,26998,356,1535146,3359300
5503,14,15,26984,355,1535161,3230300
5504,15,17,26969,353,1535178,3422800
5505,17,13,26952,357,1535191,3709200
5506,15,23,26937,349,1535214,3420400
5507,13,13,26924,349,1535227,3253400
5508,11,19,26913,341,1535246,3098900
5509,22,16,26891,347,1535262,3364000
5510,18,18,26873,347,1535280,3187100
5511,14,20,26859,341,1535300,3161900
5512,14,10,26845,345,1535310,3506400
5513,14,16,26831,343,1535326,3664900
5514,15,23,26816,335,1535349,4047000
5515,13,11,26803,337,1535360,3736300
5516,23,11,26780,349,1535371,3506200
5517,9,14,26771,344,1535385,4263500
5518,25,24,26746,345,1535409,3738700
5519,17,19,26729,343,1535428,3537500
5520,15,9,26714,349,1535437,3332200
5521,18,17,26696,350,1535454,3364400
5522,19,12,26677,357,1535466,3995400
5523,13,25,26664,345,1535491,3818500
5524,21,13,26643,353,1535504,3397100
5525,15,20,26628,348,1535524,3187300
5526,14,16,26614,346,1535540,3876700
5527,15,17,26599,344,1535557,3654200
5528,15,11,26584,348,1535568,3173100
5529,10,16,26574,342,1535584,3177100
5530,16,20,26558,338,1535604,3598400
5531,17,11,26541,344,1535615,3834000
5532,16,17,26525,343,1535632,3839000
5533,16,24,26509,335,1535656,3361400
5534,14,18,26495,331,1535674,3079100
5535,17,22,26478,326,1535696,3079300
5536,15,14,26463,327,1535710,3015900
5537,18,19,26445,326,1535729,3009600
5538,15,13,26430,328,1535742,3205800
5539,11,14,26419,325,1535756,3279600
5540,15,21,26404,319,1535777,3023200
5541,16,15,26388,320,1535792,3065500
5542,15,10,26373,325,1535802,3085900
5543,11,15,26362,321,1535817,3353900
5544,11,8,26351,324,1535825,3215000
5545,10,15,26341,319,1535840,3211300
5546,16,14,26325,321,1535854,3098700
5547,16,20,26309,317,1535874,3040500
5548,14,32,26295,299,1535906,3399300
5549,12,14,26283,297,1535920,3137000
5550,15,16,26268,296,1535936,3054100
5551,16,14,26252,298,1535950,3096800
5552,17,14,26235,301,1535964,3420100
5553,15,20,26220,296,1535984,3320600
5554,12,17,26208,291,1536001,3662500
5555,14,14,26194,291,1536015,3226500
5556,13,16,26181,288,1536031,3184900
5557,9,20,26172,277,1536051,3061900
5558,6,7,26166,276,1536058,2982800
5559,17,18,26149,275,1536076,2964000
5560,12,12,26137,275,1536088,3499800
5561,13,15,26124,273,1536103,3652500
5562,12,17,26112,268,1536120,3130000
5563,12,16,26100,264,1536136,3320500
5564,12,16,26088,260,1536152,4672800
5565,12,18,26076,254,1536170,3335700
5566,15,8,26061,261,1536178,4477100
5567,10,9,26051,262,1536187,3334300
5568,17,6,26034,273,1536193,3294300
5569,15,14,26019,274,1536207,3278900
5570,14,13,26005,275,1536220,3075400
5571,23,21,25982,277,1536241,3111900
5572,17,16,25965,278,1536257,3173300
5573,11,12,25954,277,1536269,3663600
5574,18,11,25936,284,1536280,3227900
5575,17,13,25919,288,1536293,3145800
5576,7,12,25912,283,1536305,3039200
5577,12,15,25900,280,1536320,2977400
5578,8,11,25892,277,1536331,3129200
5579,9,4,25883,282,1536335,3300900
5580,8,24,25875,266,1536359,3152600
5581,13,14,25862,265,1536373,3126200
5582,12,11,25850,266,1536384,3090700
5583,13,8,25837,271,1536392,3050600
5584,19,16,25818,274,1536408,3069500
5585,17,11,25801,280,1536419,2908200
5586,11,20,25790,271,1536439,2866600
5587,17,20,25773,268,1536459,2746900
5588,7,16,25766,259,1536475,2913400
5589,17,10,25749,266,1536485,2871900
5590,10,12,25739,264,1536497,2894600
5591,4,11,25735,257,1536508,2975400
5592,15,10,25720,262,1536518,3168700
5593,12,11,25708,263,1536529,3149200
5594,9,11,25699,261,1536540,2971000
5595,6,13,25693,254,1536553,3067000
5596,15,12,25678,257,1536565,2932800
5597,14,10,25664,261,1536575,2942700
5598,11,10,25653,262,1536585,3003900
5599,8,16,25645,254,1536601,3145200
5600,17,19,25628,252,1536620,2976600
5601,15,14,25613,253,1536634,3099100
5602,15,14,25598,254,1536648,3141800
5603,13,14,25585,253,1536662,3165000
5604,22,14,25563,261,1536676,3018100
5605,18,10,25545,269,1536686,2888200
5606,16,9,25529,276,1536695,2998700
5607,14,12,25515,278,1536707,2920800
5608,14,14,25501,278,1536721,2917300
5609,13,18,25488,273,1536739,2923200
5610,14,17,25474,270,1536756,3019200
5611,16,17,25458,269,1536773,3066600
5612,20,12,25438,277,1536785,3206300
5613,10,20,25428,267,1536805,2986600
5614,14,21,25414,260,1536826,3091200
5615,11,11,25403,260,1536837,2977400
5616,9,12,25394,257,1536849,2972400
5617,11,9,25383,259,1536858,2892600
5618,8,15,25375,252,1536873,2989700
5619,8,16,25367,244,1536889,3076200
5620,9,10,25358,243,1536899,2813400
5621,12,13,25346,242,1536912,2848800
5622,14,12,25332,244,1536924,2903000
5623,11,10,25321,245,1536934,2963800
5624,13,14,25308,244,1536948,2936700
5625,10,13,25298,241,1536961,3278000
5626,9,12,25289,238,1536973,3143300
5627,12,15,25277,235,1536988,3151200
5628,13,6,25264,242,1536994,3040700
5629,12,12,25252,242,1537006,3018000
5630,14,11,25238,245,1537017,3145800
5631,14,14,25224,245,1537031,2942700
5632,14,21,25210,238,1537052,3012300
5633,8,10,25202,236,1537062,2962100
5634,7,13,25195,230,1537075,2950800
5635,7,15,25188,222,1537090,3138000
5636,14,11,25174,225,1537101,3063000
5637,7,15,25167,217,1537116,3023100
5638,9,9,25158,217,1537125,3071200
5639,12,12,25146,217,1537137,2915500
5640,18,5,25128,230,1537142,2991000
5641,13,9,25115,234,1537151,2970000
5642,9,9,25106,234,1537160,3099900
5643,6,15,25100,225,1537175,3051700
5644,8,12,25092,221,1537187,2973200
5645,13,11,25079,223,1537198,3072100
5646,10,13,25069,220,1537211,3062300
5647,12,9,25057,223,1537220,3126000
5648,9,14,25048,218,1537234,2958800
5649,10,11,25038,217,1537245,3207900
5650,11,4,25027,224,1537249,2984000
5651,10,14,25017,220,1537263,3038200
5652,14,7,25003,227,1537270,2926400
5653,6,12,24997,221,1537282,2983800
5654,9,10,24988,220,1537292,3371400
5655,5,16,24983,209,1537308,3070500
5656,11,11,24972,209,1537319,3112800
5657,12,14,24960,207,1537333,3933300
5658,8,6,24952,209,1537339,3188300
5659,10,8,24942,211,1537347,3217300
5660,10,15,24932,206,1537362,3174900
5661,5,12,24927,199,1537374,3112600
5662,3,12,24924,190,1537386,2891200
5663,2,14,24922,178,1537400,2989300
5664,4,8,24918,174,1537408,2988600
5665,9,9,24909,174,1537417,2902200
5666,5,13,24904,166,1537430,3004400
5667,8,10,24896,164,1537440,3039100
5668,8,8,24888,164,1537448,2998200
5669,9,13,24879,160,1537461,2978700
5670,8,6,24871,162,1537467,3023200
5671,16,9,24855,169,1537476,3085000
5672,10,2,24845,177,1537478,3189700
5673,8,7,24837,178,1537485,3067000
5674,6,13,24831,171,1537498,2954000
5675,9,8,24822,172,1537506,3076400
5676,10,10,24812,172,1537516,3076400
5677,8,8,24804,172,1537524,3039500
5678,4,13,24800,163,1537537,2972200
5679,4,8,24796,159,1537545,3032100
5680,8,11,24788,156,1537556,2980000
5681,8,11,24780,153,1537567,2989100
5682,6,8,24774,151,1537575,2917300
5683,9,10,24765,150,1537585,2917200
5684,9,9,24756,150,1537594,2996200
5685,2,4,24754,148,1537598,2883900
5686,4,9,24750,143,1537607,2889900
5687,12,4,24738,151,1537611,2924100
5688,7,7,24731,151,1537618,2978200
5689,8,6,24723,153,1537624,3012500
5690,12,5,24711,160,1537629,2871300
5691,5,8,24706,157,1537637,2768600
5692,3,13,24703,147,1537650,2778300
5693,9,4,24694,152,1537654,2835300
5694,6,13,24688,145,1537667,2843000
5695,5,6,24683,144,1537673,2811200
5696,4,6,24679,142,1537679,2771300
5697,7,10,24672,139,1537689,3020500
5698,4,5,24668,138,1537694,2857000
5699,4,7,24664,135,1537701,2973200
5700,4,4,24660,135,1537705,2912400
5701,6,6,24654,135,1537711,2847200
5702,2,5,24652,132,1537716,2854500
5703,4,10,24648,126,1537726,2919200
5704,9,8,24639,127,1537734,3009700
5705,6,9,24633,124,1537743,3125300
5706,5,5,24628,124,1537748,3075500
5707,3,7,24625,120,1537755,2959400
5708,6,6,24619,120,1537761,3251700
5709,3,7,24616,116,1537768,3051100
5710,2,5,24614,113,1537773,2907100
5711,3,8,24611,108,1537781,3034300
5712,5,4,24606,109,1537785,2887500
5713,2,6,24604,105,1537791,2775800
5714,6,5,24598,106,1537796,2877800
5715,6,7,24592,105,1537803,2839900
5716,3,6,24589,102,1537809,2864600
5717,6,8,24583,100,1537817,2788000
5718,4,1,24579,103,1537818,2857300
5719,4,4,24575,103,1537822,3024700
5720,3,5,24572,101,1537827,2976600
5721,2,7,24570,96,1537834,2882400
5722,1,5,24569,92,1537839,2833900
5723,0,5,24569,87,1537844,2764700
5724,3,4,24566,86,1537848,2842300
5725,2,6,24564,82,1537854,2899700
5726,5,6,24559,81,1537860,2886600
5727,3,3,24556,81,1537863,2841300
5728,2,4,24554,79,1537867,2869600
5729,3,5,24551,77,1537872,2912800
5730,5,3,24546,79,1537875,2953000
5731,2,7,24544,74,1537882,2889200
5732,2,1,24542,75,1537883,2864800
5733,4,4,24538,75,1537887,2917700
5734,3,3,24535,75,1537890,2849900
5735,2,6,24533,71,1537896,2965700
5736,1,2,24532,70,1537898,2742500
5737,4,7,24528,67,1537905,2915000
5738,3,2,24525,68,1537907,3058300
5739,2,3,24523,67,1537910,2904300
5740,3,4,24520,66,1537914,2745000
5741,2,3,24518,65,1537917,2854300
5742,2,4,24516,63,1537921,2950200
5743,1,3,24515,61,1537924,2882000
5744,4,2,24511,63,1537926,2860400
5745,2,2,24509,63,1537928,2779200
5746,1,3,24508,61,1537931,2846300
5747,1,3,24507,59,1537934,2878100
5748,2,3,24505,58,1537937,2953600
5749,1,4,24504,55,1537941,3024900
5750,1,3,24503,53,1537944,2785400
5751,2,2,24501,53,1537946,3033600
5752,0,2,24501,51,1537948,3202100
5753,0,7,24501,44,1537955,3109100
5754,1,2,24500,43,1537957,3093500
5755,1,2,24499,42,1537959,2928000
5756,2,2,24497,42,1537961,2999200
5757,1,2,24496,41,1537963,3065000
5758,3,2,24493,42,1537965,2999200
5759,0,2,24493,40,1537967,2894700
5760,1,1,24492,40,1537968,2868500
5761,0,2,24492,38,1537970,3030100
5762,1,0,24491,39,1537970,3143000
5763,0,0,24491,39,1537970,2872400
5764,2,2,24489,39,1537972,2861400
5765,1,3,24488,37,1537975,2805300
5766,0,6,24488,31,1537981,2769500
5767,0,1,24488,30,1537982,2883400
5768,0,1,24488,29,1537983,2890900
5769,1,2,24487,28,1537985,2839400
5770,1,0,24486,29,1537985,2803200
5771,1,1,24485,29,1537986,2808200
5772,1,0,24484,30,1537986,2745700
5773,0,3,24484,27,1537989,2891200
5774,1,0,24483,28,1537989,3056200
5775,0,0,24483,28,1537989,2816600
5776,0,0,24483,28,1537989,2821200
5777,0,4,24483,24,1537993,2867000
5778,0,1,24483,23,1537994,2963000
5779,0,1,24483,22,1537995,2952900
5780,0,3,24483,19,1537998,2821800
5781,0,0,24483,19,1537998,2858900
5782,0,1,24483,18,1537999,2918000
5783,0,2,24483,16,1538001,2966800
5784,0,0,24483,16,1538001,2989900
5785,0,4,24483,12,1538005,2868500
5786,0,0,24483,12,1538005,2917400
5787,0,1,24483,11,1538006,2896000
5788,0,0,24483,11,1538006,2931200
5789,0,0,24483,11,1538006,2962900
5790,0,0,24483,11,1538006,2732300
5791,0,0,24483,11,1538006,2894300
5792,0,0,24483,11,1538006,2990700
5793,0,1,24483,10,1538007,2936400
5794,0,2,24483,8,1538009,2830100
5795,0,0,24483,8,1538009,3007300
5796,0,1,24483,7,1538010,2925100
5797,0,1,24483,6,1538011,2911700
5798,0,1,24483,5,1538012,2896300
5799,0,1,24483,4,1538013,2799100
5800,0,1,24483,3,1538014,2825500
5801,0,0,24483,3,1538014,2819600
5802,0,1,24483,2,1538015,2787000
5803,0,0,24483,2,1538015,2861400
5804,0,0,24483,2,1538015,2825000
5805,0,1,24483,1,1538016,3218700
5806,0,0,24483,1,1538016,2983400
5807,0,0,24483,1,1538016,2899800
5808,0,0,24483,1,1538016,2924800
5809,0,0,24483,1,1538016,2939600
5810,0,0,24483,1,1538016,2996400
5811,0,0,24483,1,1538016,2908200
5812,0,0,24483,1,1538016,2929700
5813,0,0,24483,1,1538016,2989800
5814,0,0,24483,1,1538016,2863500
5815,0,0,24483,1,1538016,2901700
5816,0,0,24483,1,1538016,2946600
5817,0,1,24483,0,1538017,2880200
