Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,1,1562494,5,1,3754200
1,2,0,1562492,7,1,3209900
2,3,1,1562489,9,2,2887000
3,0,2,1562489,7,4,2850300
4,1,0,1562488,8,4,3418500
5,1,2,1562487,7,6,2928900
6,2,0,1562485,9,6,2998800
7,1,2,1562484,8,8,2922600
8,1,0,1562483,9,8,2798100
9,3,0,1562480,12,8,2806200
10,5,0,1562475,17,8,2829800
11,7,1,1562468,23,9,3000000
12,3,0,1562465,26,9,3371200
13,5,1,1562460,30,10,3183900
14,3,1,1562457,32,11,3013100
15,2,1,1562455,33,12,2758700
16,4,0,1562451,37,12,2749100
17,7,1,1562444,43,13,2971600
18,5,4,1562439,44,17,2744000
19,5,0,1562434,49,17,3032400
20,4,1,1562430,52,18,2771500
21,5,4,1562425,53,22,2754200
22,7,1,1562418,59,23,2794900
23,7,1,1562411,65,24,2841600
24,5,4,1562406,66,28,2745900
25,7,6,1562399,67,34,2886300
26,12,4,1562387,75,38,2844000
27,10,2,1562377,83,40,2933700
28,11,2,1562366,92,42,3160900
29,8,2,1562358,98,44,2874000
30,7,3,1562351,102,47,3010800
31,7,3,1562344,106,50,2800000
32,10,7,1562334,109,57,2906700
33,11,1,1562323,119,58,2773100
34,15,4,1562308,130,62,2703700
35,12,8,1562296,134,70,2723900
36,15,6,1562281,143,76,2738300
37,17,8,1562264,152,84,2805600
38,20,6,1562244,166,90,2734000
39,21,8,1562223,179,98,3028600
40,9,9,1562214,179,107,3005400
41,13,9,1562201,183,116,2720000
42,17,6,1562184,194,122,2730800
43,19,13,1562165,200,135,2752700
44,15,10,1562150,205,145,2695600
45,21,10,1562129,216,155,2731100
46,14,14,1562115,216,169,2653600
47,13,9,1562102,220,178,2723800
48,24,9,1562078,235,187,2725300
49,23,14,1562055,244,201,2706600
50,14,17,1562041,241,218,2726000
51,16,16,1562025,241,234,2703200
52,20,15,1562005,246,249,2632500
53,14,5,1561991,255,254,2824700
54,21,9,1561970,267,263,2911200
55,23,20,1561947,270,283,2743000
56,25,15,1561922,280,298,2881000
57,31,14,1561891,297,312,2929200
58,25,11,1561866,311,323,2929000
59,28,16,1561838,323,339,2919800
60,16,14,1561822,325,353,3068100
61,17,14,1561805,328,367,2906600
62,23,12,1561782,339,379,2699300
63,24,14,1561758,349,393,3004500
64,25,21,1561733,353,414,3190800
65,29,24,1561704,358,438,3168500
66,25,17,1561679,366,455,2698700
67,22,20,1561657,368,475,2752200
68,27,15,1561630,380,490,2737200
69,24,13,1561606,391,503,2674700
70,25,23,1561581,393,526,2702100
71,25,26,1561556,392,552,2769100
72,22,18,1561534,396,570,2742500
73,24,19,1561510,401,589,2729400
74,28,15,1561482,414,604,2783200
75,22,20,1561460,416,624,2759300
76,34,20,1561426,430,644,2674300
77,26,22,1561400,434,666,2900100
78,30,20,1561370,444,686,2942400
79,27,27,1561343,444,713,3035200
80,29,32,1561314,441,745,2920400
81,26,19,1561288,448,764,2759400
82,27,20,1561261,455,784,2753700
83,34,23,1561227,466,807,2776800
84,33,20,1561194,479,827,2726100
85,45,24,1561149,500,851,2958900
86,34,21,1561115,513,872,3497200
87,36,33,1561079,516,905,2901300
88,41,19,1561038,538,924,2770800
89,34,24,1561004,548,948,2748300
90,40,24,1560964,564,972,2883800
91,41,22,1560923,583,994,3024900
92,39,27,1560884,595,1021,3091800
93,42,25,1560842,612,1046,2832700
94,50,29,1560792,633,1075,2882100
95,51,21,1560741,663,1096,3149500
96,45,30,1560696,678,1126,2871300
97,40,29,1560656,689,1155,2805300
98,55,36,1560601,708,1191,2969400
99,42,26,1560559,724,1217,2992500
100,41,46,1560518,719,1263,3057600
101,40,31,1560478,728,1294,3033200
102,35,40,1560443,723,1334,2872100
103,48,39,1560395,732,1373,3001400
104,54,34,1560341,752,1407,2908400
105,41,50,1560300,743,1457,2922800
106,48,38,1560252,753,1495,2792600
107,49,31,1560203,771,1526,2671200
108,47,46,1560156,772,1572,2922200
109,46,43,1560110,775,1615,2901500
110,34,44,1560076,765,1659,2744700
111,45,43,1560031,767,1702,2774300
112,53,42,1559978,778,1744,2999000
113,42,44,1559936,776,1788,2934000
114,70,37,1559866,809,1825,2760100
115,51,38,1559815,822,1863,2781400
116,39,25,1559776,836,1888,2727500
117,42,30,1559734,848,1918,2840500
118,56,34,1559678,870,1952,2747600
119,58,55,1559620,873,2007,2978300
120,49,41,1559571,881,2048,2694900
121,59,32,1559512,908,2080,2957400
122,52,46,1559460,914,2126,3036600
123,57,50,1559403,921,2176,3176300
124,46,47,1559357,920,2223,3210100
125,52,52,1559305,920,2275,2927900
126,62,44,1559243,938,2319,2885800
127,57,39,1559186,956,2358,3082500
128,55,62,1559131,949,2420,3093600
129,46,46,1559085,949,2466,3021900
130,57,45,1559028,961,2511,2943400
131,56,54,1558972,963,2565,2917500
132,51,57,1558921,957,2622,3130800
133,73,39,1558848,991,2661,3097700
134,66,47,1558782,1010,2708,2909500
135,61,49,1558721,1022,2757,3166800
136,63,58,1558658,1027,2815,3100100
137,71,45,1558587,1053,2860,3025200
138,62,53,1558525,1062,2913,2826200
139,73,55,1558452,1080,2968,2827500
140,58,63,1558394,1075,3031,2798700
141,70,66,1558324,1079,3097,2888900
142,74,64,1558250,1089,3161,2900800
143,61,56,1558189,1094,3217,2777300
144,59,50,1558130,1103,3267,2999000
145,63,64,1558067,1102,3331,2915300
146,64,50,1558003,1116,3381,3152500
147,59,48,1557944,1127,3429,2777400
148,56,62,1557888,1121,3491,2983700
149,58,69,1557830,1110,3560,2742000
150,73,67,1557757,1116,3627,2749400
151,56,46,1557701,1126,3673,2634100
152,60,62,1557641,1124,3735,2786800
153,56,58,1557585,1122,3793,2802900
154,64,51,1557521,1135,3844,2737900
155,74,41,1557447,1168,3885,2755600
156,58,59,1557389,1167,3944,2950000
157,74,57,1557315,1184,4001,2631500
158,74,74,1557241,1184,4075,2685200
159,67,52,1557174,1199,4127,2722400
160,70,70,1557104,1199,4197,2744700
161,68,68,1557036,1199,4265,2760300
162,59,57,1556977,1201,4322,2848000
163,76,52,1556901,1225,4374,2832500
164,57,57,1556844,1225,4431,2661700
165,74,58,1556770,1241,4489,3001200
166,60,74,1556710,1227,4563,3114300
167,56,49,1556654,1234,4612,2764500
168,48,76,1556606,1206,4688,2746500
169,61,66,1556545,1201,4754,2754200
170,61,66,1556484,1196,4820,2756500
171,52,64,1556432,1184,4884,2741800
172,62,54,1556370,1192,4938,2731400
173,64,61,1556306,1195,4999,2834600
174,70,62,1556236,1203,5061,2685500
175,62,58,1556174,1207,5119,2730500
176,76,60,1556098,1223,5179,2756200
177,84,51,1556014,1256,5230,2744000
178,64,66,1555950,1254,5296,2640300
179,66,66,1555884,1254,5362,2648600
180,59,77,1555825,1236,5439,2739400
181,79,82,1555746,1233,5521,2746600
182,89,64,1555657,1258,5585,2737400
183,75,68,1555582,1265,5653,2660900
184,71,61,1555511,1275,5714,2639200
185,76,56,1555435,1295,5770,2727800
186,79,54,1555356,1320,5824,2700000
187,70,62,1555286,1328,5886,2751500
188,69,79,1555217,1318,5965,2825100
189,82,58,1555135,1342,6023,2853800
190,82,68,1555053,1356,6091,2840300
191,95,80,1554958,1371,6171,2856100
192,79,65,1554879,1385,6236,2870400
193,88,79,1554791,1394,6315,2865400
194,57,71,1554734,1380,6386,3073800
195,81,69,1554653,1392,6455,3018600
196,83,69,1554570,1406,6524,2756600
197,78,77,1554492,1407,6601,2733600
198,80,87,1554412,1400,6688,2989400
199,90,71,1554322,1419,6759,2753200
200,89,85,1554233,1423,6844,2828600
201,100,71,1554133,1452,6915,2734800
202,98,82,1554035,1468,6997,2762300
203,86,68,1553949,1486,7065,2757300
204,78,78,1553871,1486,7143,2733400
205,89,75,1553782,1500,7218,2769600
206,101,74,1553681,1527,7292,2700700
207,88,77,1553593,1538,7369,2702700
208,94,100,1553499,1532,7469,2962500
209,97,78,1553402,1551,7547,2723600
210,103,62,1553299,1592,7609,2597700
211,104,80,1553195,1616,7689,2903300
212,91,78,1553104,1629,7767,2744100
213,114,73,1552990,1670,7840,2734100
214,114,87,1552876,1697,7927,2977400
215,102,76,1552774,1723,8003,2719700
216,118,83,1552656,1758,8086,2716100
217,110,98,1552546,1770,8184,2844000
218,98,80,1552448,1788,8264,2830200
219,107,83,1552341,1812,8347,2635600
220,89,91,1552252,1810,8438,2718400
221,89,103,1552163,1796,8541,2773500
222,108,91,1552055,1813,8632,2764900
223,108,102,1551947,1819,8734,2768000
224,112,73,1551835,1858,8807,2680700
225,103,104,1551732,1857,8911,2726500
226,93,101,1551639,1849,9012,2853700
227,97,101,1551542,1845,9113,2940800
228,100,99,1551442,1846,9212,3024800
229,84,87,1551358,1843,9299,2767100
230,107,84,1551251,1866,9383,2859300
231,114,106,1551137,1874,9489,2750500
232,106,89,1551031,1891,9578,2654900
233,107,92,1550924,1906,9670,2810500
234,99,106,1550825,1899,9776,2757900
235,116,98,1550709,1917,9874,2984900
236,107,94,1550602,1930,9968,2950100
237,105,101,1550497,1934,10069,2796300
238,113,83,1550384,1964,10152,3181900
239,108,86,1550276,1986,10238,2713600
240,108,92,1550168,2002,10330,2776400
241,115,92,1550053,2025,10422,3161000
242,115,95,1549938,2045,10517,2785800
243,130,106,1549808,2069,10623,2935800
244,122,94,1549686,2097,10717,3001400
245,121,103,1549565,2115,10820,2759900
246,110,96,1549455,2129,10916,2670300
247,133,100,1549322,2162,11016,2752600
248,117,107,1549205,2172,11123,2782600
249,124,109,1549081,2187,11232,2822300
250,122,88,1548959,2221,11320,2858800
251,116,109,1548843,2228,11429,2767100
252,142,123,1548701,2247,11552,3052100
253,133,103,1548568,2277,11655,2696900
254,119,105,1548449,2291,11760,2763100
255,120,107,1548329,2304,11867,2639400
256,136,111,1548193,2329,11978,2736700
257,134,113,1548059,2350,12091,2690200
258,154,126,1547905,2378,12217,2852900
259,138,121,1547767,2395,12338,2929700
260,124,137,1547643,2382,12475,2978200
261,137,110,1547506,2409,12585,2865900
262,152,136,1547354,2425,12721,2778700
263,135,119,1547219,2441,12840,2737400
264,142,136,1547077,2447,12976,2701300
265,150,117,1546927,2480,13093,2772100
266,126,121,1546801,2485,13214,2656500
267,140,125,1546661,2500,13339,2762600
268,139,130,1546522,2509,13469,2702200
269,123,136,1546399,2496,13605,2760300
270,167,138,1546232,2525,13743,2747500
271,147,124,1546085,2548,13867,2972000
272,141,120,1545944,2569,13987,3160700
273,158,120,1545786,2607,14107,2965200
274,160,135,1545626,2632,14242,2811300
275,156,126,1545470,2662,14368,2741600
276,174,146,1545296,2690,14514,2795900
277,133,130,1545163,2693,14644,2778700
278,155,129,1545008,2719,14773,2780500
279,157,141,1544851,2735,14914,2816200
280,145,125,1544706,2755,15039,2767900
281,168,140,1544538,2783,15179,2693800
282,143,130,1544395,2796,15309,2910500
283,159,136,1544236,2819,15445,3000100
284,161,147,1544075,2833,15592,2805300
285,124,142,1543951,2815,15734,2766900
286,135,121,1543816,2829,15855,2961800
287,149,125,1543667,2853,15980,2834400
288,153,130,1543514,2876,16110,2670600
289,154,116,1543360,2914,16226,2889100
290,133,158,1543227,2889,16384,3099500
291,154,157,1543073,2886,16541,2716500
292,166,157,1542907,2895,16698,2771500
293,148,148,1542759,2895,16846,2725700
294,139,140,1542620,2894,16986,2766200
295,130,141,1542490,2883,17127,2683700
296,178,153,1542312,2908,17280,2767200
297,152,159,1542160,2901,17439,2777500
298,155,133,1542005,2923,17572,2696000
299,163,138,1541842,2948,17710,2799000
300,156,145,1541686,2959,17855,2743100
301,152,160,1541534,2951,18015,2781700
302,150,144,1541384,2957,18159,2782900
303,176,126,1541208,3007,18285,2718200
304,166,144,1541042,3029,18429,2747100
305,153,151,1540889,3031,18580,2774500
306,165,142,1540724,3054,18722,2793700
307,161,154,1540563,3061,18876,2781000
308,164,148,1540399,3077,19024,2734800
309,136,156,1540263,3057,19180,2870300
310,141,151,1540122,3047,19331,2698100
311,151,167,1539971,3031,19498,2778800
312,145,153,1539826,3023,19651,2774100
313,177,144,1539649,3056,19795,2708100
314,144,165,1539505,3035,19960,2773300
315,163,143,1539342,3055,20103,2781200
316,156,147,1539186,3064,20250,2759000
317,162,181,1539024,3045,20431,2739500
318,174,121,1538850,3098,20552,2765900
319,171,135,1538679,3134,20687,2790700
320,174,161,1538505,3147,20848,2784900
321,145,161,1538360,3131,21009,3059200
322,162,152,1538198,3141,21161,2955100
323,148,145,1538050,3144,21306,2772400
324,144,177,1537906,3111,21483,2681900
325,147,158,1537759,3100,21641,2780100
326,169,144,1537590,3125,21785,2826600
327,176,158,1537414,3143,21943,2778400
328,173,167,1537241,3149,22110,2729600
329,164,150,1537077,3163,22260,2977500
330,165,159,1536912,3169,22419,2802200
331,167,144,1536745,3192,22563,2804300
332,158,142,1536587,3208,22705,2734100
333,163,160,1536424,3211,22865,2765600
334,178,131,1536246,3258,22996,2746600
335,166,151,1536080,3273,23147,2982300
336,174,188,1535906,3259,23335,2982700
337,181,180,1535725,3260,23515,2993800
338,196,164,1535529,3292,23679,3000000
339,172,170,1535357,3294,23849,2792600
340,167,166,1535190,3295,24015,2788400
341,175,164,1535015,3306,24179,2775700
342,183,170,1534832,3319,24349,2762700
343,156,159,1534676,3316,24508,2769200
344,185,151,1534491,3350,24659,2775600
345,186,178,1534305,3358,24837,2849900
346,163,176,1534142,3345,25013,2799300
347,184,161,1533958,3368,25174,2723000
348,178,190,1533780,3356,25364,2792500
349,194,174,1533586,3376,25538,2661200
350,172,170,1533414,3378,25708,2675500
351,182,176,1533232,3384,25884,2748000
352,180,163,1533052,3401,26047,2770200
353,179,169,1532873,3411,26216,2720600
354,197,161,1532676,3447,26377,2853500
355,171,165,1532505,3453,26542,2853300
356,156,174,1532349,3435,26716,2806000
357,142,172,1532207,3405,26888,2812700
358,177,157,1532030,3425,27045,2878400
359,183,162,1531847,3446,27207,2799600
360,182,170,1531665,3458,27377,3048400
361,176,212,1531489,3422,27589,3173500
362,182,171,1531307,3433,27760,2730000
363,183,167,1531124,3449,27927,2760500
364,163,171,1530961,3441,28098,2814000
365,183,177,1530778,3447,28275,2955800
366,189,167,1530589,3469,28442,3015100
367,181,192,1530408,3458,28634,2799300
368,178,175,1530230,3461,28809,2782600
369,177,171,1530053,3467,28980,3176500
370,190,191,1529863,3466,29171,3040400
371,207,197,1529656,3476,29368,2884200
372,202,165,1529454,3513,29533,2783200
373,167,181,1529287,3499,29714,2783500
374,193,181,1529094,3511,29895,2781700
375,202,192,1528892,3521,30087,2765600
376,179,160,1528713,3540,30247,2970700
377,198,158,1528515,3580,30405,2920100
378,195,167,1528320,3608,30572,2998800
379,191,212,1528129,3587,30784,2813500
380,192,189,1527937,3590,30973,2829200
381,193,161,1527744,3622,31134,2869200
382,207,182,1527537,3647,31316,2973800
383,186,194,1527351,3639,31510,2763600
384,187,193,1527164,3633,31703,2959400
385,167,184,1526997,3616,31887,2798300
386,210,162,1526787,3664,32049,2791800
387,192,161,1526595,3695,32210,2795100
388,204,183,1526391,3716,32393,2779800
389,185,198,1526206,3703,32591,2732400
390,191,173,1526015,3721,32764,2877100
391,192,187,1525823,3726,32951,2953100
392,187,191,1525636,3722,33142,3185400
393,221,200,1525415,3743,33342,2792400
394,226,197,1525189,3772,33539,2789200
395,202,198,1524987,3776,33737,2784800
396,213,200,1524774,3789,33937,2736100
397,201,211,1524573,3779,34148,2826800
398,198,173,1524375,3804,34321,2705500
399,217,180,1524158,3841,34501,3220700
400,214,173,1523944,3882,34674,3064300
401,210,185,1523734,3907,34859,2837100
402,198,217,1523536,3888,35076,2844000
403,197,200,1523339,3885,35276,2771100
404,204,203,1523135,3886,35479,2718500
405,209,195,1522926,3900,35674,2726900
406,206,171,1522720,3935,35845,2773400
407,201,198,1522519,3938,36043,2781300
408,215,213,1522304,3940,36256,2716300
409,191,180,1522113,3951,36436,2729000
410,218,193,1521895,3976,36629,2776600
411,228,194,1521667,4010,36823,2761100
412,197,209,1521470,3998,37032,2685200
413,203,206,1521267,3995,37238,2789200
414,224,179,1521043,4040,37417,2768100
415,209,175,1520834,4074,37592,2737000
416,226,215,1520608,4085,37807,2893500
417,218,197,1520390,4106,38004,2916300
418,223,233,1520167,4096,38237,2733000
419,232,221,1519935,4107,38458,2866900
420,217,205,1519718,4119,38663,2685000
421,206,214,1519512,4111,38877,2778200
422,219,199,1519293,4131,39076,2716100
423,216,195,1519077,4152,39271,2801300
424,250,209,1518827,4193,39480,2919800
425,240,232,1518587,4201,39712,2851200
426,219,202,1518368,4218,39914,2888300
427,243,218,1518125,4243,40132,2894400
428,225,185,1517900,4283,40317,2746600
429,226,214,1517674,4295,40531,2863700
430,209,224,1517465,4280,40755,2766700
431,217,215,1517248,4282,40970,2693200
432,241,218,1517007,4305,41188,2899400
433,226,210,1516781,4321,41398,2899800
434,229,199,1516552,4351,41597,2744900
435,267,225,1516285,4393,41822,3014500
436,234,208,1516051,4419,42030,3054500
437,247,213,1515804,4453,42243,3003500
438,233,195,1515571,4491,42438,2816900
439,239,230,1515332,4500,42668,2825000
440,233,217,1515099,4516,42885,2868600
441,219,208,1514880,4527,43093,2851500
442,216,223,1514664,4520,43316,2959700
443,243,230,1514421,4533,43546,2832700
444,238,247,1514183,4524,43793,2853900
445,249,220,1513934,4553,44013,3017100
446,237,221,1513697,4569,44234,3508900
447,204,201,1513493,4572,44435,3025200
448,231,248,1513262,4555,44683,3016000
449,238,204,1513024,4589,44887,2859700
450,218,237,1512806,4570,45124,2883700
451,249,245,1512557,4574,45369,2813500
452,229,210,1512328,4593,45579,2938700
453,232,237,1512096,4588,45816,2902700
454,219,247,1511877,4560,46063,2778900
455,253,220,1511624,4593,46283,2842200
456,243,220,1511381,4616,46503,2779000
457,233,228,1511148,4621,46731,2874100
458,231,228,1510917,4624,46959,2796800
459,202,240,1510715,4586,47199,2716200
460,249,247,1510466,4588,47446,2789600
461,224,217,1510242,4595,47663,2983000
462,246,235,1509996,4606,47898,2779700
463,247,257,1509749,4596,48155,3058500
464,241,219,1509508,4618,48374,2820700
465,244,244,1509264,4618,48618,2785400
466,253,215,1509011,4656,48833,2744800
467,259,252,1508752,4663,49085,3010400
468,231,241,1508521,4653,49326,2834900
469,247,224,1508274,4676,49550,3010800
470,250,246,1508024,4680,49796,2772500
471,279,226,1507745,4733,50022,2958000
472,253,220,1507492,4766,50242,3220400
473,237,259,1507255,4744,50501,3080800
474,237,251,1507018,4730,50752,3008300
475,251,223,1506767,4758,50975,2812500
476,231,246,1506536,4743,51221,2780800
477,254,228,1506282,4769,51449,2777600
478,226,207,1506056,4788,51656,2987800
479,235,231,1505821,4792,51887,2874300
480,242,245,1505579,4789,52132,2790000
481,218,224,1505361,4783,52356,2833800
482,238,247,1505123,4774,52603,2792200
483,236,224,1504887,4786,52827,2812400
484,243,257,1504644,4772,53084,2882000
485,247,247,1504397,4772,53331,2867700
486,231,236,1504166,4767,53567,2867300
487,217,232,1503949,4752,53799,2806200
488,232,223,1503717,4761,54022,2813300
489,242,237,1503475,4766,54259,2853700
490,248,251,1503227,4763,54510,2945700
491,255,220,1502972,4798,54730,2988500
492,243,242,1502729,4799,54972,2871000
493,223,236,1502506,4786,55208,2822200
494,222,230,1502284,4778,55438,2765800
495,220,242,1502064,4756,55680,2848300
496,242,232,1501822,4766,55912,2870800
497,244,268,1501578,4742,56180,2864500
498,267,210,1501311,4799,56390,2812500
499,244,239,1501067,4804,56629,2823400
500,263,241,1500804,4826,56870,2729000
501,238,242,1500566,4822,57112,2750200
502,232,226,1500334,4828,57338,2826500
503,246,234,1500088,4840,57572,2718800
504,222,223,1499866,4839,57795,2728400
505,251,250,1499615,4840,58045,2731400
506,242,230,1499373,4852,58275,2847400
507,208,245,1499165,4815,58520,2821900
508,239,260,1498926,4794,58780,2821800
509,269,253,1498657,4810,59033,2694000
510,236,239,1498421,4807,59272,2712800
511,256,238,1498165,4825,59510,2815600
512,231,245,1497934,4811,59755,2957600
513,256,244,1497678,4823,59999,3054700
514,249,214,1497429,4858,60213,2806700
515,243,249,1497186,4852,60462,3006200
516,233,237,1496953,4848,60699,2952400
517,238,249,1496715,4837,60948,3191800
518,243,233,1496472,4847,61181,2944500
519,233,257,1496239,4823,61438,2810100
520,234,229,1496005,4828,61667,2903900
521,252,243,1495753,4837,61910,2953600
522,249,215,1495504,4871,62125,3071500
523,238,243,1495266,4866,62368,2871400
524,263,241,1495003,4888,62609,2939100
525,253,248,1494750,4893,62857,2963800
526,248,248,1494502,4893,63105,2799700
527,229,263,1494273,4859,63368,2871800
528,253,273,1494020,4839,63641,2863700
529,239,240,1493781,4838,63881,2821400
530,254,248,1493527,4844,64129,2805000
531,274,245,1493253,4873,64374,2736100
532,265,251,1492988,4887,64625,2771900
533,263,256,1492725,4894,64881,2909500
534,261,250,1492464,4905,65131,2998900
535,266,227,1492198,4944,65358,2821100
536,245,280,1491953,4909,65638,2912700
537,267,270,1491686,4906,65908,2828300
538,264,240,1491422,4930,66148,3018200
539,269,224,1491153,4975,66372,2908800
540,277,248,1490876,5004,66620,2878200
541,272,227,1490604,5049,66847,2908600
542,267,258,1490337,5058,67105,3097300
543,258,250,1490079,5066,67355,3013700
544,237,254,1489842,5049,67609,2886500
545,302,268,1489540,5083,67877,2794400
546,294,235,1489246,5142,68112,3063900
547,275,242,1488971,5175,68354,2875600
548,278,248,1488693,5205,68602,2919800
549,273,288,1488420,5190,68890,2956300
550,244,241,1488176,5193,69131,2998900
551,275,273,1487901,5195,69404,2759300
552,265,239,1487636,5221,69643,2765200
553,255,232,1487381,5244,69875,2767300
554,299,290,1487082,5253,70165,2822000
555,278,255,1486804,5276,70420,2942500
556,293,238,1486511,5331,70658,2822500
557,266,266,1486245,5331,70924,2817900
558,254,272,1485991,5313,71196,2731700
559,249,258,1485742,5304,71454,2808900
560,281,249,1485461,5336,71703,2885500
561,259,257,1485202,5338,71960,2803600
562,271,293,1484931,5316,72253,2976700
563,261,271,1484670,5306,72524,2787900
564,238,290,1484432,5254,72814,2772500
565,257,268,1484175,5243,73082,2820900
566,282,257,1483893,5268,73339,2704100
567,252,280,1483641,5240,73619,2794300
568,259,232,1483382,5267,73851,2781000
569,244,261,1483138,5250,74112,2722900
570,280,267,1482858,5263,74379,2858800
571,272,251,1482586,5284,74630,2822300
572,292,270,1482294,5306,74900,2803600
573,274,283,1482020,5297,75183,2784700
574,255,265,1481765,5287,75448,2694800
575,264,260,1481501,5291,75708,2772100
576,286,264,1481215,5313,75972,2690300
577,256,282,1480959,5287,76254,2738100
578,307,275,1480652,5319,76529,2733200
579,264,277,1480388,5306,76806,2778300
580,280,245,1480108,5341,77051,2781900
581,280,253,1479828,5368,77304,2799800
582,276,291,1479552,5353,77595,2948800
583,264,271,1479288,5346,77866,2784400
584,287,248,1479001,5385,78114,2798200
585,303,241,1478698,5447,78355,3083000
586,305,280,1478393,5472,78635,2895600
587,278,290,1478115,5460,78925,3038400
588,259,274,1477856,5445,79199,2814400
589,289,279,1477567,5455,79478,2972300
590,280,269,1477287,5466,79747,2826900
591,301,285,1476986,5482,80032,2802800
592,334,265,1476652,5551,80297,2708500
593,303,273,1476349,5581,80570,2993900
594,297,276,1476052,5602,80846,3003100
595,296,268,1475756,5630,81114,2825700
596,296,257,1475460,5669,81371,2787700
597,315,293,1475145,5691,81664,2660100
598,285,291,1474860,5685,81955,2808100
599,307,269,1474553,5723,82224,2803100
600,323,267,1474230,5779,82491,2803400
601,293,269,1473937,5803,82760,2842700
602,316,300,1473621,5819,83060,3082100
603,298,317,1473323,5800,83377,3056900
604,273,295,1473050,5778,83672,3058000
605,293,317,1472757,5754,83989,2929200
606,301,298,1472456,5757,84287,2834900
607,298,259,1472158,5796,84546,2811900
608,315,282,1471843,5829,84828,2911600
609,292,275,1471551,5846,85103,3002400
610,325,300,1471226,5871,85403,2916000
611,328,291,1470898,5908,85694,2799100
612,300,300,1470598,5908,85994,2849000
613,311,314,1470287,5905,86308,2789000
614,292,305,1469995,5892,86613,2949400
615,322,287,1469673,5927,86900,2997100
616,296,306,1469377,5917,87206,2802400
617,304,306,1469073,5915,87512,2802800
618,301,293,1468772,5923,87805,2723500
619,325,288,1468447,5960,88093,2773900
620,300,309,1468147,5951,88402,2804200
621,313,321,1467834,5943,88723,2702800
622,318,296,1467516,5965,89019,2913400
623,305,326,1467211,5944,89345,2929400
624,308,322,1466903,5930,89667,2768200
625,295,285,1466608,5940,89952,2795200
626,314,308,1466294,5946,90260,2880300
627,302,305,1465992,5943,90565,2934100
628,303,296,1465689,5950,90861,2782000
629,325,319,1465364,5956,91180,2727900
630,289,282,1465075,5963,91462,2789100
631,342,303,1464733,6002,91765,2824100
632,329,286,1464404,6045,92051,2868000
633,348,305,1464056,6088,92356,2904600
634,315,292,1463741,6111,92648,2784700
635,347,313,1463394,6145,92961,2774300
636,314,275,1463080,6184,93236,2692100
637,329,314,1462751,6199,93550,2921300
638,341,305,1462410,6235,93855,3244000
639,335,311,1462075,6259,94166,2832500
640,321,326,1461754,6254,94492,2873000
641,296,316,1461458,6234,94808,2820200
642,325,312,1461133,6247,95120,2802300
643,352,311,1460781,6288,95431,2724100
644,320,344,1460461,6264,95775,2806400
645,312,307,1460149,6269,96082,2795300
646,312,299,1459837,6282,96381,2720100
647,328,376,1459509,6234,96757,2719100
648,320,304,1459189,6250,97061,2978600
649,308,281,1458881,6277,97342,3004700
650,311,331,1458570,6257,97673,2812700
651,336,328,1458234,6265,98001,2816300
652,299,295,1457935,6269,98296,2766100
653,359,308,1457576,6320,98604,3195200
654,391,301,1457185,6410,98905,2715900
655,340,327,1456845,6423,99232,2871600
656,353,308,1456492,6468,99540,2952700
657,320,345,1456172,6443,99885,2796800
658,348,311,1455824,6480,100196,2811600
659,361,367,1455463,6474,100563,2788000
660,356,329,1455107,6501,100892,2815300
661,362,309,1454745,6554,101201,2804600
662,355,335,1454390,6574,101536,2756600
663,363,312,1454027,6625,101848,2811000
664,369,330,1453658,6664,102178,2849800
665,360,327,1453298,6697,102505,2798500
666,350,328,1452948,6719,102833,2679500
667,313,308,1452635,6724,103141,2759900
668,361,325,1452274,6760,103466,2831700
669,336,340,1451938,6756,103806,2816000
670,321,333,1451617,6744,104139,2720200
671,383,330,1451234,6797,104469,2746500
672,351,337,1450883,6811,104806,2785800
673,357,336,1450526,6832,105142,2824800
674,339,349,1450187,6822,105491,3015200
