Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1299,339,330,1217021,6797,338682,2812500
1300,357,357,1216664,6797,339039,2810000
1301,348,355,1216316,6790,339394,2833100
1302,346,351,1215970,6785,339745,2782300
1303,353,331,1215617,6807,340076,3027900
1304,350,351,1215267,6806,340427,2989100
1305,323,317,1214944,6812,340744,2893700
1306,333,316,1214611,6829,341060,2699100
1307,343,303,1214268,6869,341363,2882300
1308,320,341,1213948,6848,341704,2808100
1309,343,338,1213605,6853,342042,2791700
1310,328,327,1213277,6854,342369,2746300
1311,313,364,1212964,6803,342733,3039600
1312,331,326,1212633,6808,343059,2992600
1313,326,369,1212307,6765,343428,2853800
1314,305,345,1212002,6725,343773,2809500
1315,309,334,1211693,6700,344107,2790700
1316,329,343,1211364,6686,344450,3216600
1317,319,318,1211045,6687,344768,3010800
1318,312,335,1210733,6664,345103,2879700
1319,284,300,1210449,6648,345403,2792300
1320,276,334,1210173,6590,345737,2695400
1321,299,347,1209874,6542,346084,2774800
1322,314,319,1209560,6537,346403,2965100
1323,285,328,1209275,6494,346731,2793900
1324,299,310,1208976,6483,347041,2945600
1325,314,336,1208662,6461,347377,2876700
1326,299,327,1208363,6433,347704,3040300
1327,318,340,1208045,6411,348044,3156800
1328,318,326,1207727,6403,348370,3147500
1329,325,315,1207402,6413,348685,2859900
1330,321,317,1207081,6417,349002,2828500
1331,311,331,1206770,6397,349333,2819200
1332,294,338,1206476,6353,349671,2853800
1333,310,334,1206166,6329,350005,2832300
1334,282,309,1205884,6302,350314,2829600
1335,305,318,1205579,6289,350632,3070700
1336,328,313,1205251,6304,350945,2976600
1337,322,316,1204929,6310,351261,3060600
1338,293,351,1204636,6252,351612,3046500
1339,307,332,1204329,6227,351944,2808000
1340,272,307,1204057,6192,352251,3133300
1341,303,295,1203754,6200,352546,2805500
1342,291,317,1203463,6174,352863,2972700
1343,303,324,1203160,6153,353187,2901000
1344,310,324,1202850,6139,353511,3048700
1345,317,320,1202533,6136,353831,2873600
1346,290,302,1202243,6124,354133,2863100
1347,283,303,1201960,6104,354436,2830700
1348,280,304,1201680,6080,354740,2945700
1349,302,288,1201378,6094,355028,2946100
1350,316,304,1201062,6106,355332,2804200
1351,317,316,1200745,6107,355648,2819800
1352,319,335,1200426,6091,355983,2845500
1353,289,286,1200137,6094,356269,2843000
1354,343,305,1199794,6132,356574,3146300
1355,306,283,1199488,6155,356857,2876900
1356,309,332,1199179,6132,357189,2727400
1357,300,305,1198879,6127,357494,2842900
1358,321,322,1198558,6126,357816,2978600
1359,286,328,1198272,6084,358144,3007200
1360,344,311,1197928,6117,358455,2988300
1361,303,324,1197625,6096,358779,2977800
1362,345,321,1197280,6120,359100,2817000
1363,318,281,1196962,6157,359381,2872100
1364,301,320,1196661,6138,359701,2888600
1365,309,300,1196352,6147,360001,3073900
1366,298,329,1196054,6116,360330,3077600
1367,302,301,1195752,6117,360631,2897900
1368,324,330,1195428,6111,360961,2875600
1369,308,321,1195120,6098,361282,2985800
1370,313,306,1194807,6105,361588,2949400
1371,315,276,1194492,6144,361864,2929400
1372,290,317,1194202,6117,362181,3307500
1373,319,316,1193883,6120,362497,3002400
1374,310,291,1193573,6139,362788,3081200
1375,323,312,1193250,6150,363100,2802100
1376,276,315,1192974,6111,363415,2861700
1377,278,330,1192696,6059,363745,2850300
1378,312,321,1192384,6050,364066,2866200
1379,316,310,1192068,6056,364376,2784100
1380,318,299,1191750,6075,364675,2806000
1381,332,325,1191418,6082,365000,2987500
1382,325,288,1191093,6119,365288,3048600
1383,307,321,1190786,6105,365609,2844400
1384,323,298,1190463,6130,365907,2863400
1385,326,297,1190137,6159,366204,2763000
1386,335,276,1189802,6218,366480,2918600
1387,310,296,1189492,6232,366776,2921800
1388,345,317,1189147,6260,367093,2939700
1389,332,329,1188815,6263,367422,3002000
1390,337,310,1188478,6290,367732,2848800
1391,325,353,1188153,6262,368085,2880400
1392,331,335,1187822,6258,368420,2760000
1393,330,290,1187492,6298,368710,2853400
1394,318,308,1187174,6308,369018,2819900
1395,350,301,1186824,6357,369319,2865900
1396,350,327,1186474,6380,369646,3000700
1397,358,322,1186116,6416,369968,2777200
1398,331,325,1185785,6422,370293,2772100
1399,334,338,1185451,6418,370631,2759000
1400,338,339,1185113,6417,370970,2846300
1401,335,303,1184778,6449,371273,2802500
1402,321,329,1184457,6441,371602,2750100
1403,300,335,1184157,6406,371937,2778800
1404,337,337,1183820,6406,372274,2717300
1405,295,363,1183525,6338,372637,2838800
1406,312,283,1183213,6367,372920,2904900
1407,353,308,1182860,6412,373228,2878100
1408,337,296,1182523,6453,373524,2782600
1409,356,334,1182167,6475,373858,2817300
1410,346,314,1181821,6507,374172,2840900
1411,304,317,1181517,6494,374489,2803800
1412,338,349,1181179,6483,374838,2795400
1413,302,287,1180877,6498,375125,2824700
1414,346,320,1180531,6524,375445,2719700
1415,320,332,1180211,6512,375777,2827900
1416,317,314,1179894,6515,376091,2848500
1417,340,327,1179554,6528,376418,2816700
1418,336,335,1179218,6529,376753,2811100
1419,340,318,1178878,6551,377071,2806900
1420,327,328,1178551,6550,377399,2731400
1421,301,327,1178250,6524,377726,2835900
1422,313,336,1177937,6501,378062,2814100
1423,334,304,1177603,6531,378366,2739500
1424,316,323,1177287,6524,378689,2795100
1425,319,323,1176968,6520,379012,2925800
1426,335,320,1176633,6535,379332,2852400
1427,326,317,1176307,6544,379649,2824100
1428,327,329,1175980,6542,379978,2806200
1429,331,354,1175649,6519,380332,2860700
1430,291,304,1175358,6506,380636,2899100
1431,312,340,1175046,6478,380976,3030400
1432,329,347,1174717,6460,381323,3023700
1433,326,302,1174391,6484,381625,3009200
1434,332,318,1174059,6498,381943,2795800
1435,308,301,1173751,6505,382244,2823100
1436,318,344,1173433,6479,382588,2710500
1437,338,323,1173095,6494,382911,2810900
1438,316,323,1172779,6487,383234,2723500
1439,330,329,1172449,6488,383563,2791900
1440,296,327,1172153,6457,383890,2829400
1441,298,313,1171855,6442,384203,2863500
1442,338,312,1171517,6468,384515,2903400
1443,325,316,1171192,6477,384831,2924900
1444,324,318,1170868,6483,385149,2937100
1445,311,306,1170557,6488,385455,2725600
1446,324,313,1170233,6499,385768,2840900
1447,337,302,1169896,6534,386070,2814400
1448,328,313,1169568,6549,386383,2830400
1449,339,346,1169229,6542,386729,2815300
1450,321,332,1168908,6531,387061,2710400
1451,334,330,1168574,6535,387391,2792300
1452,352,344,1168222,6543,387735,2906000
1453,366,336,1167856,6573,388071,2837800
1454,342,348,1167514,6567,388419,2811900
1455,330,324,1167184,6573,388743,2706900
1456,340,303,1166844,6610,389046,2687700
1457,351,354,1166493,6607,389400,2876200
1458,347,363,1166146,6591,389763,2990700
1459,325,331,1165821,6585,390094,2759300
1460,323,321,1165498,6587,390415,2843500
1461,306,313,1165192,6580,390728,3090800
1462,338,343,1164854,6575,391071,3047700
1463,355,287,1164499,6643,391358,2977400
1464,309,324,1164190,6628,391682,2880500
1465,349,321,1163841,6656,392003,2873200
1466,335,357,1163506,6634,392360,2806200
1467,303,321,1163203,6616,392681,2888500
1468,344,317,1162859,6643,392998,2894800
1469,331,367,1162528,6607,393365,2839500
1470,339,355,1162189,6591,393720,2830600
1471,316,330,1161873,6577,394050,2764700
1472,325,320,1161548,6582,394370,2873500
1473,340,318,1161208,6604,394688,2941400
1474,330,304,1160878,6630,394992,3005700
1475,342,340,1160536,6632,395332,3403100
1476,336,373,1160200,6595,395705,2887700
1477,323,317,1159877,6601,396022,2936100
1478,319,316,1159558,6604,396338,3022700
1479,367,366,1159191,6605,396704,2911900
1480,319,338,1158872,6586,397042,3016100
1481,319,308,1158553,6597,397350,2818200
1482,328,306,1158225,6619,397656,2963900
1483,304,328,1157921,6595,397984,3278500
1484,319,312,1157602,6602,398296,3189400
1485,305,305,1157297,6602,398601,3040000
1486,336,357,1156961,6581,398958,2910900
1487,319,290,1156642,6610,399248,2798900
1488,335,328,1156307,6617,399576,2775900
1489,297,336,1156010,6578,399912,2723200
1490,311,341,1155699,6548,400253,3097100
1491,335,325,1155364,6558,400578,3061200
1492,329,339,1155035,6548,400917,2997600
1493,319,307,1154716,6560,401224,2804000
1494,307,342,1154409,6525,401566,2965800
1495,311,310,1154098,6526,401876,2975800
1496,295,312,1153803,6509,402188,2720700
1497,335,341,1153468,6503,402529,2932700
1498,316,311,1153152,6508,402840,2726700
1499,343,340,1152809,6511,403180,2797200
1500,305,312,1152504,6504,403492,2761400
1501,327,317,1152177,6514,403809,2871000
1502,322,318,1151855,6518,404127,2970600
1503,324,312,1151531,6530,404439,2895200
1504,331,317,1151200,6544,404756,2804300
1505,315,340,1150885,6519,405096,2736800
1506,324,336,1150561,6507,405432,2911000
1507,344,298,1150217,6553,405730,2707100
1508,319,326,1149898,6546,406056,2773500
1509,279,319,1149619,6506,406375,2823000
1510,318,345,1149301,6479,406720,3060000
1511,294,313,1149007,6460,407033,2907800
1512,304,366,1148703,6398,407399,2797500
1513,307,309,1148396,6396,407708,2821400
1514,302,321,1148094,6377,408029,2826800
1515,285,332,1147809,6330,408361,2837500
1516,306,309,1147503,6327,408670,2754200
1517,289,312,1147214,6304,408982,2749200
1518,298,342,1146916,6260,409324,2700400
1519,301,298,1146615,6263,409622,2802400
1520,345,323,1146270,6285,409945,2831100
1521,276,297,1145994,6264,410242,2803800
1522,317,279,1145677,6302,410521,2755100
1523,350,296,1145327,6356,410817,2876500
1524,323,338,1145004,6341,411155,2820300
1525,320,281,1144684,6380,411436,2825300
1526,332,323,1144352,6389,411759,2694700
1527,316,314,1144036,6391,412073,2796500
1528,327,289,1143709,6429,412362,2799300
1529,308,323,1143401,6414,412685,2716500
1530,351,331,1143050,6434,413016,2848300
1531,347,347,1142703,6434,413363,2780100
1532,308,302,1142395,6440,413665,3062300
1533,357,293,1142038,6504,413958,3123600
1534,314,336,1141724,6482,414294,2996600
1535,336,341,1141388,6477,414635,3184200
1536,343,353,1141045,6467,414988,2829300
1537,336,321,1140709,6482,415309,2944100
1538,338,320,1140371,6500,415629,2904500
1539,350,323,1140021,6527,415952,2986100
1540,350,332,1139671,6545,416284,2819900
1541,331,338,1139340,6538,416622,2820400
1542,332,328,1139008,6542,416950,2840100
1543,325,350,1138683,6517,417300,2795600
1544,331,344,1138352,6504,417644,2962000
1545,348,355,1138004,6497,417999,2783400
1546,335,362,1137669,6470,418361,2962700
1547,346,301,1137323,6515,418662,2911900
1548,350,331,1136973,6534,418993,2926400
1549,309,318,1136664,6525,419311,2851600
1550,329,291,1136335,6563,419602,2912500
1551,321,325,1136014,6559,419927,2810100
1552,341,325,1135673,6575,420252,2857400
1553,315,312,1135358,6578,420564,2896200
1554,317,363,1135041,6532,420927,2783400
1555,312,343,1134729,6501,421270,2994100
1556,293,337,1134436,6457,421607,3130800
1557,302,280,1134134,6479,421887,2900400
1558,305,324,1133829,6460,422211,2851100
1559,316,320,1133513,6456,422531,2869600
1560,330,304,1133183,6482,422835,2820800
1561,319,307,1132864,6494,423142,2824400
1562,334,317,1132530,6511,423459,2922400
1563,313,295,1132217,6529,423754,2785000
1564,311,343,1131906,6497,424097,2778500
1565,299,300,1131607,6496,424397,2807700
1566,321,345,1131286,6472,424742,3040200
1567,337,302,1130949,6507,425044,2977200
1568,355,332,1130594,6530,425376,2815300
1569,303,338,1130291,6495,425714,2838100
1570,294,321,1129997,6468,426035,2809200
1571,320,335,1129677,6453,426370,2895500
1572,289,326,1129388,6416,426696,2884200
1573,340,318,1129048,6438,427014,2902200
1574,306,343,1128742,6401,427357,2768800
1575,299,330,1128443,6370,427687,2771000
1576,352,333,1128091,6389,428020,2865300
1577,302,318,1127789,6373,428338,2982900
1578,311,313,1127478,6371,428651,2960000
1579,337,329,1127141,6379,428980,2979900
1580,318,282,1126823,6415,429262,2976100
1581,284,335,1126539,6364,429597,2942900
1582,323,323,1126216,6364,429920,2929300
1583,323,331,1125893,6356,430251,2944100
1584,314,293,1125579,6377,430544,2883900
1585,318,290,1125261,6405,430834,2965600
1586,308,288,1124953,6425,431122,3048700
1587,330,323,1124623,6432,431445,2902700
1588,303,315,1124320,6420,431760,2916100
1589,310,332,1124010,6398,432092,2867400
1590,295,335,1123715,6358,432427,2906000
1591,340,286,1123375,6412,432713,2909200
1592,353,356,1123022,6409,433069,3055900
1593,310,304,1122712,6415,433373,2893800
1594,309,316,1122403,6408,433689,2898300
1595,321,302,1122082,6427,433991,2891100
1596,323,334,1121759,6416,434325,2847300
1597,311,287,1121448,6440,434612,2835400
1598,311,326,1121137,6425,434938,2864000
1599,310,345,1120827,6390,435283,2886000
1600,329,340,1120498,6379,435623,2958100
1601,338,326,1120160,6391,435949,2868700
1602,308,325,1119852,6374,436274,2961800
1603,316,326,1119536,6364,436600,2855700
1604,313,300,1119223,6377,436900,2870100
1605,297,355,1118926,6319,437255,2866700
1606,264,308,1118662,6275,437563,2779000
1607,339,295,1118323,6319,437858,2955000
1608,295,314,1118028,6300,438172,2976600
1609,306,312,1117722,6294,438484,2829900
1610,320,311,1117402,6303,438795,2898400
1611,306,336,1117096,6273,439131,2783900
1612,308,329,1116788,6252,439460,2759600
1613,306,303,1116482,6255,439763,2848900
1614,328,319,1116154,6264,440082,2886900
1615,292,335,1115862,6221,440417,2767400
1616,336,301,1115526,6256,440718,2759700
1617,294,309,1115232,6241,441027,2765700
1618,289,316,1114943,6214,441343,2770500
1619,299,316,1114644,6197,441659,2908100
1620,320,299,1114324,6218,441958,2821000
1621,294,310,1114030,6202,442268,2822600
1622,303,291,1113727,6214,442559,2750600
1623,300,302,1113427,6212,442861,2774800
1624,295,315,1113132,6192,443176,2829800
1625,303,327,1112829,6168,443503,2890800
1626,295,313,1112534,6150,443816,2844400
1627,323,283,1112211,6190,444099,2798800
1628,319,273,1111892,6236,444372,2797500
1629,296,300,1111596,6232,444672,2877500
1630,318,323,1111278,6227,444995,2928400
1631,322,303,1110956,6246,445298,2807000
1632,329,329,1110627,6246,445627,2810100
1633,302,339,1110325,6209,445966,2807900
1634,288,317,1110037,6180,446283,2986900
1635,304,298,1109733,6186,446581,2809600
1636,316,272,1109417,6230,446853,2826100
1637,332,305,1109085,6257,447158,2755800
1638,292,343,1108793,6206,447501,2764700
1639,295,296,1108498,6205,447797,2779800
1640,314,293,1108184,6226,448090,2850200
1641,296,312,1107888,6210,448402,3200200
1642,300,301,1107588,6209,448703,3082100
1643,290,295,1107298,6204,448998,2774200
1644,333,320,1106965,6217,449318,2786500
1645,329,316,1106636,6230,449634,2747200
1646,300,311,1106336,6219,449945,2818900
1647,344,309,1105992,6254,450254,2835500
1648,315,317,1105677,6252,450571,3082800
1649,338,314,1105339,6276,450885,2955700
1650,327,310,1105012,6293,451195,2904500
1651,311,288,1104701,6316,451483,2875100
1652,340,319,1104361,6337,451802,2844100
1653,324,340,1104037,6321,452142,2880200
1654,341,292,1103696,6370,452434,2801300
1655,298,326,1103398,6342,452760,2725700
1656,296,305,1103102,6333,453065,2790800
1657,341,347,1102761,6327,453412,2857600
1658,327,295,1102434,6359,453707,2810800
1659,314,309,1102120,6364,454016,2798500
1660,313,318,1101807,6359,454334,2698600
1661,327,307,1101480,6379,454641,2806400
1662,349,339,1101131,6389,454980,2831600
1663,335,305,1100796,6419,455285,2701800
1664,332,321,1100464,6430,455606,2816300
1665,352,359,1100112,6423,455965,2740600
1666,317,328,1099795,6412,456293,2810700
1667,293,300,1099502,6405,456593,2793800
1668,300,327,1099202,6378,456920,2872600
1669,341,315,1098861,6404,457235,2979100
1670,310,320,1098551,6394,457555,2771100
1671,306,315,1098245,6385,457870,2782000
1672,347,332,1097898,6400,458202,3006600
1673,352,345,1097546,6407,458547,3116800
1674,350,314,1097196,6443,458861,2741900
1675,324,344,1096872,6423,459205,2862000
1676,314,323,1096558,6414,459528,2833300
1677,308,325,1096250,6397,459853,2812900
1678,298,314,1095952,6381,460167,2778000
1679,324,310,1095628,6395,460477,2870800
1680,312,303,1095316,6404,460780,2822800
1681,302,312,1095014,6394,461092,2864100
1682,318,289,1094696,6423,461381,2829300
1683,333,323,1094363,6433,461704,2800200
1684,341,326,1094022,6448,462030,2842200
1685,319,319,1093703,6448,462349,2712900
1686,315,328,1093388,6435,462677,2804800
1687,325,315,1093063,6445,462992,2837800
1688,320,320,1092743,6445,463312,2823600
1689,303,287,1092440,6461,463599,2987900
1690,312,325,1092128,6448,463924,3059100
1691,335,329,1091793,6454,464253,3002500
1692,323,316,1091470,6461,464569,2822400
1693,322,340,1091148,6443,464909,2897800
1694,330,317,1090818,6456,465226,2945000
1695,296,317,1090522,6435,465543,2790500
1696,329,332,1090193,6432,465875,2860300
1697,319,308,1089874,6443,466183,2851500
1698,334,313,1089540,6464,466496,2825200
1699,317,345,1089223,6436,466841,2808900
1700,287,289,1088936,6434,467130,2782000
1701,320,310,1088616,6444,467440,2896400
1702,313,296,1088303,6461,467736,2932900
1703,329,303,1087974,6487,468039,2970900
1704,341,312,1087633,6516,468351,2975200
1705,330,293,1087303,6553,468644,2860000
1706,322,313,1086981,6562,468957,2844000
1707,327,324,1086654,6565,469281,2792700
1708,358,320,1086296,6603,469601,2933800
1709,327,349,1085969,6581,469950,2780900
1710,338,370,1085631,6549,470320,2892900
1711,326,330,1085305,6545,470650,2807300
1712,323,329,1084982,6539,470979,2886400
1713,348,323,1084634,6564,471302,2770700
1714,331,324,1084303,6571,471626,2807100
1715,325,326,1083978,6570,471952,2747200
1716,357,352,1083621,6575,472304,2770200
1717,375,319,1083246,6631,472623,3088900
1718,323,360,1082923,6594,472983,2937900
1719,342,322,1082581,6614,473305,2995600
1720,341,325,1082240,6630,473630,2998000
1721,333,337,1081907,6626,473967,2814600
1722,353,334,1081554,6645,474301,3071900
1723,291,298,1081263,6638,474599,3249100
1724,309,321,1080954,6626,474920,2905100
1725,309,342,1080645,6593,475262,3222100
1726,309,300,1080336,6602,475562,3119800
1727,324,351,1080012,6575,475913,2823000
1728,321,298,1079691,6598,476211,2967100
1729,315,339,1079376,6574,476550,2997100
1730,311,307,1079065,6578,476857,3031200
1731,361,334,1078704,6605,477191,3028100
1732,338,295,1078366,6648,477486,2911100
1733,333,321,1078033,6660,477807,3062300
1734,329,359,1077704,6630,478166,3149800
1735,327,333,1077377,6624,478499,2877100
1736,349,333,1077028,6640,478832,2879400
1737,312,304,1076716,6648,479136,2867700
1738,329,333,1076387,6644,479469,3026800
1739,320,350,1076067,6614,479819,2906600
1740,315,322,1075752,6607,480141,3101600
1741,296,343,1075456,6560,480484,3032000
1742,292,311,1075164,6541,480795,2956300
1743,332,315,1074832,6558,481110,3054800
1744,345,298,1074487,6605,481408,2922200
1745,342,344,1074145,6603,481752,3056800
1746,308,316,1073837,6595,482068,3069300
1747,316,352,1073521,6559,482420,2922100
1748,338,332,1073183,6565,482752,3009200
1749,351,285,1072832,6631,483037,3083800
1750,332,326,1072500,6637,483363,2977000
1751,321,322,1072179,6636,483685,2980200
1752,332,348,1071847,6620,484033,2991900
1753,312,295,1071535,6637,484328,2941600
1754,315,347,1071220,6605,484675,2956800
1755,319,312,1070901,6612,484987,3038800
1756,327,317,1070574,6622,485304,2943500
1757,319,311,1070255,6630,485615,2988400
1758,316,313,1069939,6633,485928,2959100
1759,334,330,1069605,6637,486258,3009400
1760,342,337,1069263,6642,486595,2925800
1761,322,345,1068941,6619,486940,2979600
1762,298,318,1068643,6599,487258,2995000
1763,313,363,1068330,6549,487621,2924000
1764,313,329,1068017,6533,487950,2996100
1765,318,336,1067699,6515,488286,2971600
1766,321,336,1067378,6500,488622,2918700
1767,327,306,1067051,6521,488928,2951100
1768,300,329,1066751,6492,489257,2966600
1769,349,326,1066402,6515,489583,2952000
1770,351,322,1066051,6544,489905,2945300
1771,329,340,1065722,6533,490245,2922000
1772,333,338,1065389,6528,490583,3009900
1773,344,318,1065045,6554,490901,2918300
1774,334,327,1064711,6561,491228,2945600
1775,327,350,1064384,6538,491578,2976000
1776,342,336,1064042,6544,491914,2970900
1777,320,329,1063722,6535,492243,3048400
1778,299,339,1063423,6495,492582,2930600
1779,332,327,1063091,6500,492909,3056000
1780,292,331,1062799,6461,493240,3135800
1781,341,285,1062458,6517,493525,3044800
1782,338,305,1062120,6550,493830,2956300
1783,324,296,1061796,6578,494126,3006100
1784,328,324,1061468,6582,494450,2937100
1785,332,356,1061136,6558,494806,3173000
1786,333,313,1060803,6578,495119,2992500
1787,304,314,1060499,6568,495433,2946900
1788,333,311,1060166,6590,495744,3085000
1789,341,342,1059825,6589,496086,2906800
1790,314,330,1059511,6573,496416,2890500
1791,302,330,1059209,6545,496746,2959300
1792,318,317,1058891,6546,497063,3114900
1793,343,335,1058548,6554,497398,2916500
1794,305,310,1058243,6549,497708,2925600
1795,349,313,1057894,6585,498021,3114500
1796,350,331,1057544,6604,498352,3020000
1797,339,338,1057205,6605,498690,2909700
1798,324,317,1056881,6612,499007,3105800
1799,323,338,1056558,6597,499345,2876800
1800,347,333,1056211,6611,499678,2898700
1801,340,336,1055871,6615,500014,2931800
1802,319,333,1055552,6601,500347,3154900
1803,324,297,1055228,6628,500644,3089100
1804,348,336,1054880,6640,500980,3108300
1805,346,334,1054534,6652,501314,3202600
1806,355,312,1054179,6695,501626,2986500
1807,352,318,1053827,6729,501944,3059700
1808,350,372,1053477,6707,502316,3025100
1809,324,341,1053153,6690,502657,2940400
1810,315,373,1052838,6632,503030,2953100
1811,326,366,1052512,6592,503396,2995400
1812,351,344,1052161,6599,503740,3012800
1813,317,331,1051844,6585,504071,2988400
1814,323,356,1051521,6552,504427,2948000
1815,329,325,1051192,6556,504752,3136100
1816,355,324,1050837,6587,505076,3023300
1817,349,350,1050488,6586,505426,3024100
1818,351,322,1050137,6615,505748,3053800
1819,339,320,1049798,6634,506068,2897500
1820,329,326,1049469,6637,506394,3043600
1821,340,322,1049129,6655,506716,3079200
1822,346,354,1048783,6647,507070,3043100
1823,334,334,1048449,6647,507404,2908000
1824,335,315,1048114,6667,507719,2952700
1825,339,311,1047775,6695,508030,2948000
1826,360,338,1047415,6717,508368,2938700
1827,326,316,1047089,6727,508684,3166500
1828,340,347,1046749,6720,509031,2930400
1829,334,317,1046415,6737,509348,3057900
1830,371,324,1046044,6784,509672,3222400
1831,356,328,1045688,6812,510000,3326000
1832,341,343,1045347,6810,510343,3088800
1833,358,331,1044989,6837,510674,3112600
1834,334,338,1044655,6833,511012,2829000
1835,354,349,1044301,6838,511361,2967600
1836,332,321,1043969,6849,511682,3059700
1837,316,335,1043653,6830,512017,2904600
1838,338,336,1043315,6832,512353,2974600
1839,341,331,1042974,6842,512684,3037300
1840,335,315,1042639,6862,512999,2825000
1841,337,354,1042302,6845,513353,2938100
1842,318,331,1041984,6832,513684,2917000
1843,335,335,1041649,6832,514019,2884200
1844,338,339,1041311,6831,514358,2859500
1845,317,328,1040994,6820,514686,2891900
1846,323,331,1040671,6812,515017,2837000
1847,321,349,1040350,6784,515366,2982500
1848,346,329,1040004,6801,515695,2837500
1849,333,346,1039671,6788,516041,2836900
1850,352,359,1039319,6781,516400,3212900
1851,343,320,1038976,6804,516720,2891500
1852,335,312,1038641,6827,517032,2919700
1853,344,319,1038297,6852,517351,2970800
1854,354,370,1037943,6836,517721,2929000
1855,314,358,1037629,6792,518079,2902300
1856,325,364,1037304,6753,518443,2938800
1857,357,327,1036947,6783,518770,2963100
1858,344,352,1036603,6775,519122,2941000
1859,319,318,1036284,6776,519440,2833800
1860,313,333,1035971,6756,519773,2967500
1861,362,341,1035609,6777,520114,2989100
1862,355,332,1035254,6800,520446,2879600
1863,343,341,1034911,6802,520787,3021900
1864,351,321,1034560,6832,521108,2941400
1865,343,350,1034217,6825,521458,3056000
1866,328,351,1033889,6802,521809,2848000
1867,347,320,1033542,6829,522129,2856500
1868,292,340,1033250,6781,522469,2864100
1869,338,314,1032912,6805,522783,3248000
1870,318,349,1032594,6774,523132,2975900
1871,317,357,1032277,6734,523489,2946200
1872,324,343,1031953,6715,523832,2756100
1873,321,319,1031632,6717,524151,2896700
1874,315,337,1031317,6695,524488,2921200
1875,338,346,1030979,6687,524834,3126600
1876,303,342,1030676,6648,525176,3012500
1877,320,343,1030356,6625,525519,2755800
1878,321,326,1030035,6620,525845,2854800
1879,352,337,1029683,6635,526182,2980000
1880,355,310,1029328,6680,526492,3140800
1881,353,358,1028975,6675,526850,2733900
1882,378,336,1028597,6717,527186,2995900
1883,337,333,1028260,6721,527519,2969300
1884,383,338,1027877,6766,527857,3094500
1885,327,306,1027550,6787,528163,2959800
1886,353,336,1027197,6804,528499,2803900
1887,331,382,1026866,6753,528881,2861400
1888,331,322,1026535,6762,529203,3209000
1889,321,353,1026214,6730,529556,3444000
1890,347,320,1025867,6757,529876,3072400
1891,320,363,1025547,6714,530239,3186000
1892,353,344,1025194,6723,530583,3221000
1893,326,336,1024868,6713,530919,3510600
1894,324,343,1024544,6694,531262,3230800
1895,310,331,1024234,6673,531593,3123300
1896,337,344,1023897,6666,531937,3054600
1897,360,339,1023537,6687,532276,2967500
1898,334,330,1023203,6691,532606,3308400
1899,303,325,1022900,6669,532931,3140300
1900,334,331,1022566,6672,533262,3339900
1901,327,353,1022239,6646,533615,3098800
1902,329,343,1021910,6632,533958,2898300
1903,335,336,1021575,6631,534294,2960800
1904,352,334,1021223,6649,534628,3002800
1905,349,339,1020874,6659,534967,3655800
1906,336,329,1020538,6666,535296,3323300
1907,309,336,1020229,6639,535632,3398600
1908,316,324,1019913,6631,535956,3105300
1909,363,314,1019550,6680,536270,3109600
1910,330,333,1019220,6677,536603,3852100
1911,350,339,1018870,6688,536942,3526400
1912,301,317,1018569,6672,537259,3375900
1913,348,340,1018221,6680,537599,3200000
1914,358,352,1017863,6686,537951,3451200
