Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2545,367,363,796948,7002,758550,2805400
2546,368,378,796580,6992,758928,2848400
2547,378,369,796202,7001,759297,2824500
2548,354,324,795848,7031,759621,2891200
2549,368,337,795480,7062,759958,2815000
2550,339,328,795141,7073,760286,2735500
2551,385,354,794756,7104,760640,2846500
2552,363,315,794393,7152,760955,2855300
2553,377,368,794016,7161,761323,2861400
2554,380,327,793636,7214,761650,2846500
2555,358,387,793278,7185,762037,2833800
2556,375,366,792903,7194,762403,2736800
2557,356,398,792547,7152,762801,2720800
2558,350,362,792197,7140,763163,2830500
2559,367,341,791830,7166,763504,2917700
2560,359,364,791471,7161,763868,2986400
2561,371,384,791100,7148,764252,2867600
2562,322,361,790778,7109,764613,2839100
2563,367,390,790411,7086,765003,2855500
2564,370,377,790041,7079,765380,3073500
2565,371,353,789670,7097,765733,2898800
2566,362,354,789308,7105,766087,3079600
2567,382,352,788926,7135,766439,3135600
2568,373,340,788553,7168,766779,2940800
2569,367,393,788186,7142,767172,2946000
2570,366,363,787820,7145,767535,3205500
2571,362,343,787458,7164,767878,3267200
2572,365,376,787093,7153,768254,3159000
2573,380,343,786713,7190,768597,2850400
2574,321,325,786392,7186,768922,2802100
2575,357,356,786035,7187,769278,2997500
2576,348,371,785687,7164,769649,3241400
2577,355,349,785332,7170,769998,2925800
2578,350,346,784982,7174,770344,3002300
2579,335,403,784647,7106,770747,2950400
2580,383,357,784264,7132,771104,3045800
2581,404,341,783860,7195,771445,3236600
2582,358,380,783502,7173,771825,3014300
2583,375,363,783127,7185,772188,2964500
2584,342,339,782785,7188,772527,2889100
2585,365,384,782420,7169,772911,3004400
2586,389,374,782031,7184,773285,3069100
2587,358,340,781673,7202,773625,3042400
2588,348,364,781325,7186,773989,3095600
2589,380,323,780945,7243,774312,3101300
2590,354,312,780591,7285,774624,3019100
2591,352,375,780239,7262,774999,3137100
2592,340,395,779899,7207,775394,3050700
2593,390,372,779509,7225,775766,3022900
2594,395,369,779114,7251,776135,2969400
2595,358,326,778756,7283,776461,3035100
2596,367,381,778389,7269,776842,3030700
2597,387,369,778002,7287,777211,3155500
2598,375,387,777627,7275,777598,2949500
2599,369,354,777258,7290,777952,3443800
2600,407,346,776851,7351,778298,3307700
2601,395,385,776456,7361,778683,3007500
2602,383,377,776073,7367,779060,2853100
2603,399,346,775674,7420,779406,2880500
2604,418,380,775256,7458,779786,2960800
2605,403,364,774853,7497,780150,3032500
2606,359,378,774494,7478,780528,3431600
2607,402,398,774092,7482,780926,3156800
2608,351,394,773741,7439,781320,2829100
2609,335,379,773406,7395,781699,2904700
2610,346,381,773060,7360,782080,2939200
2611,356,407,772704,7309,782487,2909200
2612,366,332,772338,7343,782819,2797300
2613,358,335,771980,7366,783154,3041100
2614,369,370,771611,7365,783524,3002300
2615,363,375,771248,7353,783899,3008300
2616,353,356,770895,7350,784255,2883200
2617,380,360,770515,7370,784615,2870400
2618,389,344,770126,7415,784959,2918600
2619,374,367,769752,7422,785326,2825700
2620,379,346,769373,7455,785672,2840200
2621,379,344,768994,7490,786016,2904200
2622,381,392,768613,7479,786408,2996100
2623,424,350,768189,7553,786758,2904900
2624,401,379,767788,7575,787137,2971800
2625,367,411,767421,7531,787548,3025200
2626,404,359,767017,7576,787907,2971000
2627,405,381,766612,7600,788288,3020100
2628,353,361,766259,7592,788649,2844700
2629,388,343,765871,7637,788992,2921600
2630,357,365,765514,7629,789357,2792700
2631,398,373,765116,7654,789730,2915400
2632,394,376,764722,7672,790106,2807700
2633,403,362,764319,7713,790468,2793900
2634,393,401,763926,7705,790869,2779900
2635,403,389,763523,7719,791258,2764700
2636,416,383,763107,7752,791641,2852500
2637,390,398,762717,7744,792039,2935200
2638,358,403,762359,7699,792442,3145400
2639,394,399,761965,7694,792841,3122700
2640,408,373,761557,7729,793214,2795700
2641,425,386,761132,7768,793600,3038400
2642,392,341,760740,7819,793941,3029200
2643,396,381,760344,7834,794322,2832700
2644,418,396,759926,7856,794718,2757500
2645,411,401,759515,7866,795119,2956300
2646,400,372,759115,7894,795491,2989600
2647,408,392,758707,7910,795883,3013100
2648,387,384,758320,7913,796267,3209600
2649,411,385,757909,7939,796652,3062100
2650,369,416,757540,7892,797068,3139600
2651,407,390,757133,7909,797458,2872700
2652,428,381,756705,7956,797839,2894600
2653,389,378,756316,7967,798217,2880200
2654,402,400,755914,7969,798617,2866700
2655,393,400,755521,7962,799017,2775600
2656,362,415,755159,7909,799432,2732200
2657,401,397,754758,7913,799829,2838500
2658,371,391,754387,7893,800220,2808000
2659,386,398,754001,7881,800618,2895500
2660,381,380,753620,7882,800998,2845400
2661,361,422,753259,7821,801420,2910400
2662,373,393,752886,7801,801813,2784800
2663,411,379,752475,7833,802192,2768300
2664,385,413,752090,7805,802605,2818200
2665,369,423,751721,7751,803028,2855700
2666,389,392,751332,7748,803420,3062300
2667,401,391,750931,7758,803811,3052800
2668,350,369,750581,7739,804180,2839500
2669,334,376,750247,7697,804556,2825600
2670,350,394,749897,7653,804950,2829900
2671,364,365,749533,7652,805315,2876500
2672,355,404,749178,7603,805719,2845200
2673,376,383,748802,7596,806102,2820300
2674,334,353,748468,7577,806455,2800900
2675,354,371,748114,7560,806826,2804100
2676,367,374,747747,7553,807200,3091800
2677,379,371,747368,7561,807571,3127900
2678,351,394,747017,7518,807965,2734000
2679,359,373,746658,7504,808338,2777400
2680,344,374,746314,7474,808712,2785100
2681,384,368,745930,7490,809080,2838200
2682,338,371,745592,7457,809451,2824000
2683,352,378,745240,7431,809829,2855300
2684,352,363,744888,7420,810192,2797500
2685,360,377,744528,7403,810569,2710100
2686,331,368,744197,7366,810937,2821000
2687,332,377,743865,7321,811314,2889600
2688,318,371,743547,7268,811685,2713200
2689,360,356,743187,7272,812041,2774700
2690,355,364,742832,7263,812405,2733800
2691,370,337,742462,7296,812742,2700200
2692,362,344,742100,7314,813086,3014600
2693,370,391,741730,7293,813477,3027200
2694,351,345,741379,7299,813822,2999100
2695,338,396,741041,7241,814218,2907000
2696,350,356,740691,7235,814574,2798800
2697,381,352,740310,7264,814926,2860300
2698,380,370,739930,7274,815296,2849500
2699,354,338,739576,7290,815634,2782400
2700,347,353,739229,7284,815987,2859900
2701,350,315,738879,7319,816302,2793800
2702,348,389,738531,7278,816691,3003900
2703,372,380,738159,7270,817071,3141700
2704,405,367,737754,7308,817438,3053400
2705,365,411,737389,7262,817849,3087600
2706,396,382,736993,7276,818231,2928100
2707,380,370,736613,7286,818601,3053200
2708,386,373,736227,7299,818974,2859500
2709,353,346,735874,7306,819320,2852400
2710,376,361,735498,7321,819681,2845100
2711,343,338,735155,7326,820019,2839700
2712,373,396,734782,7303,820415,2914200
2713,378,377,734404,7304,820792,2716100
2714,356,342,734048,7318,821134,2944500
2715,352,348,733696,7322,821482,2840200
2716,389,401,733307,7310,821883,2832200
2717,365,352,732942,7323,822235,2864400
2718,354,354,732588,7323,822589,2887600
2719,338,369,732250,7292,822958,2800800
2720,354,375,731896,7271,823333,3075900
2721,341,338,731555,7274,823671,3029000
2722,365,345,731190,7294,824016,2836000
2723,385,352,730805,7327,824368,2827500
2724,370,379,730435,7318,824747,2820700
2725,323,383,730112,7258,825130,2942200
2726,336,358,729776,7236,825488,2829400
2727,363,335,729413,7264,825823,2775800
2728,359,385,729054,7238,826208,2814400
2729,351,361,728703,7228,826569,2773700
2730,342,369,728361,7201,826938,2884200
2731,363,341,727998,7223,827279,2733200
2732,355,360,727643,7218,827639,2804100
2733,345,360,727298,7203,827999,2742200
2734,346,361,726952,7188,828360,2907300
2735,362,340,726590,7210,828700,2855700
2736,350,358,726240,7202,829058,3159200
2737,361,327,725879,7236,829385,2849500
2738,345,347,725534,7234,829732,2827200
2739,367,362,725167,7239,830094,2846900
2740,381,342,724786,7278,830436,2870600
2741,345,370,724441,7253,830806,3011700
2742,372,360,724069,7265,831166,3041600
2743,363,387,723706,7241,831553,3110900
2744,359,362,723347,7238,831915,3019100
2745,351,356,722996,7233,832271,2879800
2746,375,399,722621,7209,832670,2846800
2747,309,347,722312,7171,833017,2931600
2748,364,347,721948,7188,833364,2829600
2749,360,371,721588,7177,833735,3150300
2750,400,366,721188,7211,834101,2803600
2751,366,343,720822,7234,834444,2797800
2752,356,338,720466,7252,834782,2891900
2753,340,315,720126,7277,835097,2852700
2754,379,394,719747,7262,835491,2831500
2755,386,354,719361,7294,835845,2800200
2756,376,363,718985,7307,836208,2784500
2757,392,363,718593,7336,836571,2833800
2758,391,361,718202,7366,836932,2768300
2759,392,328,717810,7430,837260,3086600
2760,385,372,717425,7443,837632,2840300
2761,390,389,717035,7444,838021,2867400
2762,394,349,716641,7489,838370,3204800
2763,370,384,716271,7475,838754,3119100
2764,397,366,715874,7506,839120,3089800
2765,391,354,715483,7543,839474,3043200
2766,397,368,715086,7572,839842,2871400
2767,393,379,714693,7586,840221,3055400
2768,370,397,714323,7559,840618,2958300
2769,399,382,713924,7576,841000,3073900
2770,372,373,713552,7575,841373,2830800
2771,377,352,713175,7600,841725,2843400
2772,368,380,712807,7588,842105,2840800
2773,372,367,712435,7593,842472,3042100
2774,386,416,712049,7563,842888,3084500
2775,440,405,711609,7598,843293,3012800
2776,409,387,711200,7620,843680,3012800
2777,386,400,710814,7606,844080,3153000
2778,380,370,710434,7616,844450,3066700
2779,371,372,710063,7615,844822,2999700
2780,398,398,709665,7615,845220,2889900
2781,390,383,709275,7622,845603,3067000
2782,352,366,708923,7608,845969,2881100
2783,348,402,708575,7554,846371,2845200
2784,388,391,708187,7551,846762,2882600
2785,370,405,707817,7516,847167,2959700
2786,358,369,707459,7505,847536,2973200
2787,352,415,707107,7442,847951,3167100
2788,339,378,706768,7403,848329,3204200
2789,381,354,706387,7430,848683,2944500
2790,369,375,706018,7424,849058,3090400
2791,335,353,705683,7406,849411,3125200
2792,365,344,705318,7427,849755,2876800
2793,395,339,704923,7483,850094,2841800
2794,396,349,704527,7530,850443,2940200
2795,417,353,704110,7594,850796,3054800
2796,380,378,703730,7596,851174,3010100
2797,382,390,703348,7588,851564,2835500
2798,390,369,702958,7609,851933,2904700
2799,410,385,702548,7634,852318,3100600
2800,398,402,702150,7630,852720,3090200
2801,378,348,701772,7660,853068,3068500
2802,369,404,701403,7625,853472,3131400
2803,397,359,701006,7663,853831,3093400
2804,374,376,700632,7661,854207,3040500
2805,371,395,700261,7637,854602,3060900
2806,387,391,699874,7633,854993,2960400
2807,351,389,699523,7595,855382,3140300
2808,372,391,699151,7576,855773,3085600
2809,382,393,698769,7565,856166,3047600
2810,408,373,698361,7600,856539,3101500
2811,355,367,698006,7588,856906,3039400
2812,362,385,697644,7565,857291,3010300
2813,400,387,697244,7578,857678,2946600
2814,373,387,696871,7564,858065,3004200
2815,395,375,696476,7584,858440,2933000
2816,387,375,696089,7596,858815,3089500
2817,379,372,695710,7603,859187,3060600
2818,353,391,695357,7565,859578,2871200
2819,360,363,694997,7562,859941,3363800
2820,365,384,694632,7543,860325,3022300
2821,389,356,694243,7576,860681,3153900
2822,390,376,693853,7590,861057,3040400
2823,385,401,693468,7574,861458,3230300
2824,387,365,693081,7596,861823,3035700
2825,375,397,692706,7574,862220,2930200
2826,404,378,692302,7600,862598,3033400
2827,384,393,691918,7591,862991,3164800
2828,379,391,691539,7579,863382,3084600
2829,368,337,691171,7610,863719,3110800
2830,395,375,690776,7630,864094,3327500
2831,379,402,690397,7607,864496,3129300
2832,391,386,690006,7612,864882,3071800
2833,369,377,689637,7604,865259,2919600
2834,409,360,689228,7653,865619,2957500
2835,388,355,688840,7686,865974,3017200
2836,372,410,688468,7648,866384,2962200
2837,381,386,688087,7643,866770,3174600
2838,363,357,687724,7649,867127,3054500
2839,374,356,687350,7667,867483,3218400
2840,387,381,686963,7673,867864,3064700
2841,385,381,686578,7677,868245,3097800
2842,395,401,686183,7671,868646,2967200
2843,379,381,685804,7669,869027,2975800
2844,367,353,685437,7683,869380,2933700
2845,370,341,685067,7712,869721,2962200
2846,376,366,684691,7722,870087,3162600
2847,372,422,684319,7672,870509,3003300
2848,371,384,683948,7659,870893,3126700
2849,382,370,683566,7671,871263,3200400
2850,380,366,683186,7685,871629,3124500
2851,392,351,682794,7726,871980,3078000
2852,406,404,682388,7728,872384,2963000
2853,383,392,682005,7719,872776,2852300
2854,386,383,681619,7722,873159,2989000
2855,366,384,681253,7704,873543,2890100
2856,360,359,680893,7705,873902,2970500
2857,377,368,680516,7714,874270,3039200
2858,336,394,680180,7656,874664,2933800
2859,365,408,679815,7613,875072,3211000
2860,384,402,679431,7595,875474,2925400
2861,371,369,679060,7597,875843,3039500
2862,377,382,678683,7592,876225,2949200
2863,397,372,678286,7617,876597,3166000
2864,400,380,677886,7637,876977,2928200
2865,396,392,677490,7641,877369,2989000
2866,369,399,677121,7611,877768,2918700
2867,337,344,676784,7604,878112,2946200
2868,381,376,676403,7609,878488,3232000
2869,373,405,676030,7577,878893,3072900
2870,369,381,675661,7565,879274,3117200
2871,343,360,675318,7548,879634,3324400
2872,380,396,674938,7532,880030,2958400
2873,349,379,674589,7502,880409,2897600
2874,373,351,674216,7524,880760,3045400
2875,370,386,673846,7508,881146,2987400
2876,364,341,673482,7531,881487,3076000
2877,393,367,673089,7557,881854,3205000
2878,414,368,672675,7603,882222,3144000
2879,357,345,672318,7615,882567,3258300
2880,379,407,671939,7587,882974,3013500
2881,387,369,671552,7605,883343,3214900
2882,391,366,671161,7630,883709,2960200
2883,418,384,670743,7664,884093,3119600
2884,388,381,670355,7671,884474,3167200
2885,401,378,669954,7694,884852,3017800
2886,384,383,669570,7695,885235,3403800
2887,367,388,669203,7674,885623,3088500
2888,396,374,668807,7696,885997,3118000
2889,426,399,668381,7723,886396,3057400
2890,386,343,667995,7766,886739,3193700
2891,383,365,667612,7784,887104,3017400
2892,384,435,667228,7733,887539,2956200
2893,426,359,666802,7800,887898,3138200
2894,411,369,666391,7842,888267,2994000
2895,378,401,666013,7819,888668,3168400
2896,393,366,665620,7846,889034,2929400
2897,404,407,665216,7843,889441,3137200
2898,354,406,664862,7791,889847,3024300
2899,403,351,664459,7843,890198,3016400
2900,370,371,664089,7842,890569,2827200
2901,397,405,663692,7834,890974,2896200
2902,406,379,663286,7861,891353,2991400
2903,377,389,662909,7849,891742,2967500
2904,397,399,662512,7847,892141,3020400
2905,371,382,662141,7836,892523,2859400
2906,395,381,661746,7850,892904,2910800
2907,381,384,661365,7847,893288,2938100
2908,351,410,661014,7788,893698,2956600
2909,377,395,660637,7770,894093,2766200
2910,403,384,660234,7789,894477,2932900
2911,372,371,659862,7790,894848,2928000
2912,393,397,659469,7786,895245,2885100
2913,377,431,659092,7732,895676,2876700
2914,421,382,658671,7771,896058,2936000
2915,409,384,658262,7796,896442,2931400
2916,396,378,657866,7814,896820,3247000
2917,350,390,657516,7774,897210,3066000
2918,368,372,657148,7770,897582,3108000
2919,395,405,656753,7760,897987,3063500
2920,358,412,656395,7706,898399,3057700
2921,393,377,656002,7722,898776,3195200
2922,343,410,655659,7655,899186,3181200
2923,392,375,655267,7672,899561,3303100
2924,353,373,654914,7652,899934,3071900
2925,385,355,654529,7682,900289,2982700
2926,361,365,654168,7678,900654,2951400
2927,377,374,653791,7681,901028,2994700
2928,389,383,653402,7687,901411,3238800
2929,378,379,653024,7686,901790,2976600
2930,410,401,652614,7695,902191,3070000
2931,385,406,652229,7674,902597,3220800
2932,373,380,651856,7667,902977,3272500
2933,394,401,651462,7660,903378,3070500
2934,404,381,651058,7683,903759,2999300
2935,415,363,650643,7735,904122,2871800
2936,405,352,650238,7788,904474,2876900
2937,388,402,649850,7774,904876,3066900
2938,383,424,649467,7733,905300,2997400
2939,341,356,649126,7718,905656,2997200
2940,411,368,648715,7761,906024,2966700
2941,360,393,648355,7728,906417,3217900
2942,382,380,647973,7730,906797,2858800
2943,394,368,647579,7756,907165,3071700
2944,343,379,647236,7720,907544,2930800
2945,385,393,646851,7712,907937,2882900
2946,369,373,646482,7708,908310,2996700
2947,380,459,646102,7629,908769,3133800
2948,384,376,645718,7637,909145,2995800
2949,358,374,645360,7621,909519,3023300
2950,348,398,645012,7571,909917,3159000
2951,377,363,644635,7585,910280,2993500
2952,396,388,644239,7593,910668,3180400
2953,379,338,643860,7634,911006,3136900
2954,403,430,643457,7607,911436,3132100
2955,405,388,643052,7624,911824,2976000
2956,405,401,642647,7628,912225,2928900
2957,367,372,642280,7623,912597,2918900
2958,420,373,641860,7670,912970,2976900
2959,397,378,641463,7689,913348,3064800
2960,419,393,641044,7715,913741,2935200
2961,397,386,640647,7726,914127,3358900
2962,423,380,640224,7769,914507,2974300
2963,418,390,639806,7797,914897,3160900
2964,407,388,639399,7816,915285,3008500
2965,387,370,639012,7833,915655,2911000
2966,420,407,638592,7846,916062,2937700
2967,441,416,638151,7871,916478,2948200
2968,426,372,637725,7925,916850,2906300
2969,382,391,637343,7916,917241,3145300
2970,397,402,636946,7911,917643,3057900
2971,408,410,636538,7909,918053,2943900
2972,406,376,636132,7939,918429,2834700
2973,408,399,635724,7948,918828,3055200
2974,411,391,635313,7968,919219,2971600
2975,409,414,634904,7963,919633,2980600
2976,394,427,634510,7930,920060,2812600
2977,364,411,634146,7883,920471,2897700
2978,387,389,633759,7881,920860,2992900
2979,425,365,633334,7941,921225,2952900
2980,384,387,632950,7938,921612,2890000
2981,384,381,632566,7941,921993,2961900
2982,411,383,632155,7969,922376,2893500
2983,378,454,631777,7893,922830,3105200
2984,410,393,631367,7910,923223,3032400
2985,405,404,630962,7911,923627,3073300
2986,359,393,630603,7877,924020,2784100
2987,365,387,630238,7855,924407,2864200
2988,377,401,629861,7831,924808,3068100
2989,399,387,629462,7843,925195,2844600
2990,388,423,629074,7808,925618,2846600
2991,388,420,628686,7776,926038,2958400
2992,393,362,628293,7807,926400,2793600
2993,394,390,627899,7811,926790,2896200
2994,383,391,627516,7803,927181,3236000
2995,384,378,627132,7809,927559,3122900
2996,384,395,626748,7798,927954,3233300
2997,383,383,626365,7798,928337,3026900
2998,391,421,625974,7768,928758,2979400
2999,398,351,625576,7815,929109,2932300
3000,364,375,625212,7804,929484,3150500
3001,393,376,624819,7821,929860,3005600
3002,383,418,624436,7786,930278,2860100
3003,391,374,624045,7803,930652,2904900
3004,428,401,623617,7830,931053,2924900
3005,416,379,623201,7867,931432,3290300
3006,412,416,622789,7863,931848,3109500
3007,398,391,622391,7870,932239,3086400
3008,391,379,622000,7882,932618,3231400
3009,379,418,621621,7843,933036,3108500
3010,367,420,621254,7790,933456,3129500
3011,385,417,620869,7758,933873,3134500
3012,392,381,620477,7769,934254,2985700
3013,408,374,620069,7803,934628,2933200
3014,360,370,619709,7793,934998,2913700
3015,382,400,619327,7775,935398,3083100
3016,404,385,618923,7794,935783,3210100
3017,360,395,618563,7759,936178,2924000
3018,428,357,618135,7830,936535,2890000
3019,397,388,617738,7839,936923,3016900
3020,394,362,617344,7871,937285,2893800
3021,409,391,616935,7889,937676,3251400
3022,366,439,616569,7816,938115,2936000
3023,362,401,616207,7777,938516,2844600
3024,428,413,615779,7792,938929,3066000
3025,408,377,615371,7823,939306,2916400
3026,403,369,614968,7857,939675,2879100
3027,382,373,614586,7866,940048,2964000
3028,406,395,614180,7877,940443,3080400
3029,405,402,613775,7880,940845,2940300
3030,374,376,613401,7878,941221,2911700
3031,390,424,613011,7844,941645,2995100
3032,392,423,612619,7813,942068,3123500
3033,387,386,612232,7814,942454,2921600
3034,404,365,611828,7853,942819,3067800
3035,381,354,611447,7880,943173,2883200
3036,381,399,611066,7862,943572,3011800
3037,396,398,610670,7860,943970,2906500
3038,407,377,610263,7890,944347,2775800
3039,364,389,609899,7865,944736,2883200
3040,379,354,609520,7890,945090,2863300
3041,374,387,609146,7877,945477,2858500
3042,410,391,608736,7896,945868,2750900
3043,408,399,608328,7905,946267,2856500
3044,381,426,607947,7860,946693,2896700
3045,381,426,607566,7815,947119,3014900
3046,425,417,607141,7823,947536,3147500
3047,397,381,606744,7839,947917,2800800
3048,368,364,606376,7843,948281,2889100
3049,389,424,605987,7808,948705,3222000
3050,387,408,605600,7787,949113,3258800
3051,391,397,605209,7781,949510,3172300
3052,374,401,604835,7754,949911,3089200
3053,385,390,604450,7749,950301,3031700
3054,411,390,604039,7770,950691,3056100
3055,376,402,603663,7744,951093,3047200
3056,386,391,603277,7739,951484,3105200
3057,354,402,602923,7691,951886,2931100
3058,375,370,602548,7696,952256,2908500
3059,389,374,602159,7711,952630,2860500
3060,367,378,601792,7700,953008,2807400
3061,385,381,601407,7704,953389,2840900
3062,377,407,601030,7674,953796,2782200
3063,379,357,600651,7696,954153,2958600
3064,379,382,600272,7693,954535,2892600
3065,388,406,599884,7675,954941,2848200
3066,380,363,599504,7692,955304,2900600
3067,382,380,599122,7694,955684,2896500
3068,371,431,598751,7634,956115,2820700
3069,397,384,598354,7647,956499,2762400
3070,380,429,597974,7598,956928,2873900
3071,392,384,597582,7606,957312,2892400
3072,362,397,597220,7571,957709,2881800
3073,386,392,596834,7565,958101,3016200
3074,393,400,596441,7558,958501,2934400
3075,396,391,596045,7563,958892,2992300
3076,382,374,595663,7571,959266,3094300
3077,355,376,595308,7550,959642,2894100
3078,381,371,594927,7560,960013,3262700
3079,394,351,594533,7603,960364,3006800
3080,391,317,594142,7677,960681,2906200
3081,365,365,593777,7677,961046,2873000
3082,388,366,593389,7699,961412,2730500
3083,407,378,592982,7728,961790,2887800
3084,394,378,592588,7744,962168,3074500
3085,426,360,592162,7810,962528,3227600
3086,427,377,591735,7860,962905,3225900
3087,422,371,591313,7911,963276,3437800
3088,392,382,590921,7921,963658,3345600
3089,398,414,590523,7905,964072,3150200
3090,394,388,590129,7911,964460,3182600
3091,386,429,589743,7868,964889,3176400
3092,375,425,589368,7818,965314,2963000
3093,395,372,588973,7841,965686,2976900
3094,406,365,588567,7882,966051,3153400
3095,406,376,588161,7912,966427,2871400
3096,398,400,587763,7910,966827,3029000
3097,385,419,587378,7876,967246,2842400
3098,412,386,586966,7902,967632,2908700
3099,408,396,586558,7914,968028,3125700
3100,404,389,586154,7929,968417,3075000
3101,398,378,585756,7949,968795,2887700
3102,419,389,585337,7979,969184,2796100
3103,368,381,584969,7966,969565,2915700
3104,375,408,584594,7933,969973,2936500
3105,413,399,584181,7947,970372,2949900
3106,411,386,583770,7972,970758,2886500
3107,414,381,583356,8005,971139,3311200
3108,389,375,582967,8019,971514,3081800
3109,420,415,582547,8024,971929,3107000
3110,408,383,582139,8049,972312,3090000
3111,389,378,581750,8060,972690,2933000
3112,394,368,581356,8086,973058,2907800
3113,420,387,580936,8119,973445,2927800
3114,373,419,580563,8073,973864,3007600
3115,389,427,580174,8035,974291,3202900
3116,401,406,579773,8030,974697,3021300
3117,398,400,579375,8028,975097,2953900
3118,404,410,578971,8022,975507,2905500
3119,403,422,578568,8003,975929,2934600
3120,402,400,578166,8005,976329,3110400
3121,381,398,577785,7988,976727,3107000
3122,398,405,577387,7981,977132,2872200
3123,414,408,576973,7987,977540,3060600
3124,406,410,576567,7983,977950,2899700
3125,402,426,576165,7959,978376,2963100
3126,427,416,575738,7970,978792,2908100
3127,396,406,575342,7960,979198,2900900
3128,431,361,574911,8030,979559,2893900
3129,405,384,574506,8051,979943,2848600
3130,385,418,574121,8018,980361,2904800
3131,402,435,573719,7985,980796,2845200
3132,387,401,573332,7971,981197,2833100
3133,410,408,572922,7973,981605,2871400
3134,366,414,572556,7925,982019,2891100
3135,384,402,572172,7907,982421,2986900
3136,384,399,571788,7892,982820,3071900
3137,400,429,571388,7863,983249,2932300
3138,374,406,571014,7831,983655,3194000
3139,380,412,570634,7799,984067,3200800
3140,363,380,570271,7782,984447,3277700
3141,369,399,569902,7752,984846,3370600
3142,373,396,569529,7729,985242,3019200
3143,358,347,569171,7740,985589,3013700
3144,386,415,568785,7711,986004,2935500
3145,376,416,568409,7671,986420,2934700
3146,373,367,568036,7677,986787,3195500
3147,383,396,567653,7664,987183,3063600
3148,344,408,567309,7600,987591,2980100
3149,368,399,566941,7569,987990,3063600
3150,365,372,566576,7562,988362,2892900
3151,391,374,566185,7579,988736,2949700
3152,369,342,565816,7606,989078,3132200
3153,377,381,565439,7602,989459,2945300
3154,384,378,565055,7608,989837,2925600
3155,393,362,564662,7639,990199,2902900
3156,372,401,564290,7610,990600,3087900
3157,378,387,563912,7601,990987,3028900
3158,379,352,563533,7628,991339,3036900
3159,380,378,563153,7630,991717,2998600
3160,381,396,562772,7615,992113,2963400
3161,401,411,562371,7605,992524,3356000
3162,370,374,562001,7601,992898,3067600
3163,370,383,561631,7588,993281,2895700
3164,402,370,561229,7620,993651,2855300
3165,391,410,560838,7601,994061,2894700
3166,397,394,560441,7604,994455,2885500
3167,408,391,560033,7621,994846,2925200
3168,366,400,559667,7587,995246,2822600
3169,371,379,559296,7579,995625,3107900
3170,357,398,558939,7538,996023,3101900
3171,371,384,558568,7525,996407,2876500
3172,375,380,558193,7520,996787,2864100
3173,380,349,557813,7551,997136,2804500
3174,409,407,557404,7553,997543,2909400
3175,378,384,557026,7547,997927,2791600
3176,415,397,556611,7565,998324,2983700
