Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3793,366,373,310623,7461,1244416,3158900
3794,388,349,310235,7500,1244765,3054800
3795,348,354,309887,7494,1245119,3040500
3796,375,351,309512,7518,1245470,2936700
3797,354,386,309158,7486,1245856,3141500
3798,351,380,308807,7457,1246236,3200700
3799,365,354,308442,7468,1246590,3076300
3800,359,352,308083,7475,1246942,3248900
3801,336,372,307747,7439,1247314,3011700
3802,369,340,307378,7468,1247654,2989800
3803,376,358,307002,7486,1248012,3135400
3804,394,363,306608,7517,1248375,3079500
3805,353,379,306255,7491,1248754,3022300
3806,338,351,305917,7478,1249105,3143200
3807,365,386,305552,7457,1249491,3070000
3808,320,372,305232,7405,1249863,2936100
3809,336,378,304896,7363,1250241,2979200
3810,359,411,304537,7311,1250652,3132400
3811,348,398,304189,7261,1251050,3044300
3812,348,365,303841,7244,1251415,3166400
3813,357,350,303484,7251,1251765,3354900
3814,329,381,303155,7199,1252146,3218100
3815,332,365,302823,7166,1252511,3298800
3816,317,352,302506,7131,1252863,3325900
3817,357,363,302149,7125,1253226,3320600
3818,326,327,301823,7124,1253553,3263000
3819,342,354,301481,7112,1253907,3256900
3820,344,364,301137,7092,1254271,3439000
3821,349,349,300788,7092,1254620,3500900
3822,324,386,300464,7030,1255006,3195400
3823,318,344,300146,7004,1255350,3297200
3824,349,362,299797,6991,1255712,3127900
3825,341,349,299456,6983,1256061,3469000
3826,335,320,299121,6998,1256381,3015500
3827,355,354,298766,6999,1256735,3217500
3828,375,369,298391,7005,1257104,3086200
3829,340,352,298051,6993,1257456,3087800
3830,350,357,297701,6986,1257813,3227000
3831,345,360,297356,6971,1258173,3187300
3832,352,350,297004,6973,1258523,2927800
3833,337,333,296667,6977,1258856,3205800
3834,334,333,296333,6978,1259189,3264700
3835,351,359,295982,6970,1259548,3511100
3836,355,347,295627,6978,1259895,2969300
3837,333,356,295294,6955,1260251,3244700
3838,363,341,294931,6977,1260592,2960100
3839,338,341,294593,6974,1260933,3211000
3840,347,346,294246,6975,1261279,3016800
3841,356,342,293890,6989,1261621,3124300
3842,306,360,293584,6935,1261981,3221300
3843,336,335,293248,6936,1262316,3055700
3844,366,353,292882,6949,1262669,3153600
3845,356,373,292526,6932,1263042,3495100
3846,339,334,292187,6937,1263376,3031700
3847,356,383,291831,6910,1263759,3484800
3848,344,354,291487,6900,1264113,3277900
3849,353,382,291134,6871,1264495,3436100
3850,318,344,290816,6845,1264839,3251700
3851,333,339,290483,6839,1265178,3408100
3852,338,360,290145,6817,1265538,3015100
3853,342,352,289803,6807,1265890,3420100
3854,358,352,289445,6813,1266242,3145800
3855,337,337,289108,6813,1266579,3044800
3856,384,348,288724,6849,1266927,3134400
3857,358,369,288366,6838,1267296,3249900
3858,369,325,287997,6882,1267621,3240100
3859,341,326,287656,6897,1267947,3063200
3860,319,351,287337,6865,1268298,3173500
3861,339,341,286998,6863,1268639,3213500
3862,366,359,286632,6870,1268998,2963600
3863,342,349,286290,6863,1269347,3345900
3864,359,334,285931,6888,1269681,3196800
3865,365,320,285566,6933,1270001,3238200
3866,350,330,285216,6953,1270331,3149800
3867,347,361,284869,6939,1270692,3087000
3868,335,345,284534,6929,1271037,3086700
3869,313,315,284221,6927,1271352,3073200
3870,326,327,283895,6926,1271679,3245100
3871,392,343,283503,6975,1272022,3193600
3872,319,329,283184,6965,1272351,3154600
3873,347,342,282837,6970,1272693,3149600
3874,348,370,282489,6948,1273063,3438000
3875,348,381,282141,6915,1273444,3118400
3876,340,350,281801,6905,1273794,3239000
3877,367,368,281434,6904,1274162,3141900
3878,352,312,281082,6944,1274474,3182300
3879,344,336,280738,6952,1274810,3236200
3880,372,381,280366,6943,1275191,3124600
3881,338,367,280028,6914,1275558,3294400
3882,331,346,279697,6899,1275904,3403200
3883,334,361,279363,6872,1276265,3294500
3884,349,354,279014,6867,1276619,3379300
3885,311,335,278703,6843,1276954,3684000
3886,321,345,278382,6819,1277299,3223600
3887,319,337,278063,6801,1277636,3286400
3888,352,308,277711,6845,1277944,3059400
3889,328,336,277383,6837,1278280,3304900
3890,311,385,277072,6763,1278665,3104900
3891,333,335,276739,6761,1279000,3416000
3892,315,336,276424,6740,1279336,2888500
3893,356,323,276068,6773,1279659,3371600
3894,344,336,275724,6781,1279995,3257800
3895,313,320,275411,6774,1280315,3176700
3896,361,322,275050,6813,1280637,3047800
3897,306,350,274744,6769,1280987,3150800
3898,356,331,274388,6794,1281318,3228900
3899,304,356,274084,6742,1281674,3292800
3900,327,321,273757,6748,1281995,3255600
3901,365,349,273392,6764,1282344,3033800
3902,331,335,273061,6760,1282679,2916900
3903,339,373,272722,6726,1283052,3237300
3904,300,332,272422,6694,1283384,2994600
3905,331,342,272091,6683,1283726,2899400
3906,327,308,271764,6702,1284034,3023400
3907,325,317,271439,6710,1284351,3343300
3908,314,353,271125,6671,1284704,3008300
3909,351,346,270774,6676,1285050,3160700
3910,324,364,270450,6636,1285414,3137600
3911,333,338,270117,6631,1285752,2984700
3912,324,316,269793,6639,1286068,3105700
3913,317,324,269476,6632,1286392,3092900
3914,308,346,269168,6594,1286738,2870800
3915,310,325,268858,6579,1287063,3075400
3916,326,339,268532,6566,1287402,3001700
3917,327,344,268205,6549,1287746,3067800
3918,310,308,267895,6551,1288054,3231300
3919,320,346,267575,6525,1288400,2924900
3920,316,318,267259,6523,1288718,3135200
3921,325,307,266934,6541,1289025,3182300
3922,340,342,266594,6539,1289367,3092800
3923,333,298,266261,6574,1289665,3234800
3924,369,348,265892,6595,1290013,2920900
3925,329,322,265563,6602,1290335,3046800
3926,355,318,265208,6639,1290653,3062700
3927,365,324,264843,6680,1290977,2975200
3928,356,327,264487,6709,1291304,3124500
3929,324,319,264163,6714,1291623,3010600
3930,340,352,263823,6702,1291975,3173100
3931,361,348,263462,6715,1292323,3282800
3932,339,334,263123,6720,1292657,3282100
3933,356,316,262767,6760,1292973,3132000
3934,359,343,262408,6776,1293316,3189800
3935,312,326,262096,6762,1293642,3185500
3936,350,334,261746,6778,1293976,3336400
3937,341,342,261405,6777,1294318,3224500
3938,331,329,261074,6779,1294647,3212800
3939,317,336,260757,6760,1294983,3136400
3940,331,344,260426,6747,1295327,3271700
3941,319,344,260107,6722,1295671,2990000
3942,346,329,259761,6739,1296000,3254600
3943,335,316,259426,6758,1296316,3391300
3944,324,368,259102,6714,1296684,3244700
3945,330,326,258772,6718,1297010,3178600
3946,352,330,258420,6740,1297340,3138900
3947,335,320,258085,6755,1297660,2955600
3948,337,351,257748,6741,1298011,2998300
3949,346,356,257402,6731,1298367,3192000
3950,353,309,257049,6775,1298676,3235100
3951,325,338,256724,6762,1299014,2969700
3952,349,322,256375,6789,1299336,3044100
3953,345,355,256030,6779,1299691,3162800
3954,340,338,255690,6781,1300029,3114100
3955,346,341,255344,6786,1300370,3039800
3956,333,356,255011,6763,1300726,2874100
3957,318,337,254693,6744,1301063,3239700
3958,332,331,254361,6745,1301394,3247400
3959,325,345,254036,6725,1301739,2994700
3960,360,362,253676,6723,1302101,3005900
3961,324,340,253352,6707,1302441,3007900
3962,361,368,252991,6700,1302809,3075300
3963,318,297,252673,6721,1303106,3206900
3964,332,316,252341,6737,1303422,2997300
3965,326,309,252015,6754,1303731,3084400
3966,336,339,251679,6751,1304070,3169800
3967,355,327,251324,6779,1304397,3075300
3968,330,323,250994,6786,1304720,3357400
3969,325,362,250669,6749,1305082,3127600
3970,326,352,250343,6723,1305434,3082600
3971,368,311,249975,6780,1305745,3047800
3972,326,324,249649,6782,1306069,3094900
3973,340,351,249309,6771,1306420,3128400
3974,332,317,248977,6786,1306737,3073800
3975,350,358,248627,6778,1307095,3254800
3976,331,332,248296,6777,1307427,3302800
3977,333,329,247963,6781,1307756,3375500
3978,310,360,247653,6731,1308116,3191500
3979,407,378,247246,6760,1308494,3118400
3980,360,355,246886,6765,1308849,3217700
3981,353,315,246533,6803,1309164,3319700
3982,330,318,246203,6815,1309482,3170300
3983,349,292,245854,6872,1309774,3016600
3984,336,362,245518,6846,1310136,3073000
3985,338,307,245180,6877,1310443,3111600
3986,340,314,244840,6903,1310757,3171600
3987,310,351,244530,6862,1311108,3100000
3988,337,376,244193,6823,1311484,3086200
3989,331,326,243862,6828,1311810,3072300
3990,322,369,243540,6781,1312179,3032100
3991,307,377,243233,6711,1312556,3079500
3992,334,319,242899,6726,1312875,3074400
3993,335,319,242564,6742,1313194,3508900
3994,317,334,242247,6725,1313528,3012600
3995,299,327,241948,6697,1313855,3155700
3996,338,325,241610,6710,1314180,3080100
3997,325,311,241285,6724,1314491,2929400
3998,310,364,240975,6670,1314855,3103100
3999,327,327,240648,6670,1315182,3078400
4000,319,329,240329,6660,1315511,3361500
4001,304,298,240025,6666,1315809,3293700
4002,298,345,239727,6619,1316154,3125500
4003,351,332,239376,6638,1316486,3230200
4004,321,343,239055,6616,1316829,2918600
4005,310,328,238745,6598,1317157,3010500
4006,335,316,238410,6617,1317473,3048800
4007,319,332,238091,6604,1317805,3030200
4008,331,316,237760,6619,1318121,2900900
4009,293,341,237467,6571,1318462,3405700
4010,329,317,237138,6583,1318779,3123300
4011,321,299,236817,6605,1319078,3222700
4012,325,308,236492,6622,1319386,3125200
4013,352,334,236140,6640,1319720,2940400
4014,357,306,235783,6691,1320026,3294400
4015,360,324,235423,6727,1320350,3148600
4016,314,324,235109,6717,1320674,3068500
4017,336,344,234773,6709,1321018,3178800
4018,315,333,234458,6691,1321351,3159600
4019,316,306,234142,6701,1321657,3145000
4020,334,342,233808,6693,1321999,3039000
4021,328,323,233480,6698,1322322,3029700
4022,322,360,233158,6660,1322682,3176200
4023,339,343,232819,6656,1323025,2957000
4024,315,343,232504,6628,1323368,3007200
4025,285,306,232219,6607,1323674,3317000
4026,331,321,231888,6617,1323995,3181300
4027,328,323,231560,6622,1324318,3225100
4028,312,345,231248,6589,1324663,2870400
4029,319,283,230929,6625,1324946,3004500
4030,287,316,230642,6596,1325262,3033500
4031,301,355,230341,6542,1325617,3185600
4032,331,320,230010,6553,1325937,3058500
4033,309,356,229701,6506,1326293,3080200
4034,309,307,229392,6508,1326600,3585200
4035,284,316,229108,6476,1326916,3216500
4036,316,318,228792,6474,1327234,3107400
4037,311,331,228481,6454,1327565,2994100
4038,344,333,228137,6465,1327898,3106900
4039,315,319,227822,6461,1328217,3173600
4040,314,307,227508,6468,1328524,3199900
4041,316,320,227192,6464,1328844,3230200
4042,332,310,226860,6486,1329154,3151900
4043,318,306,226542,6498,1329460,3104500
4044,325,334,226217,6489,1329794,2901200
4045,305,324,225912,6470,1330118,2919900
4046,308,317,225604,6461,1330435,2862600
4047,317,335,225287,6443,1330770,3205900
4048,306,312,224981,6437,1331082,3201200
4049,335,329,224646,6443,1331411,2816400
4050,322,330,224324,6435,1331741,3061300
4051,314,305,224010,6444,1332046,3085600
4052,295,306,223715,6433,1332352,3210300
4053,300,317,223415,6416,1332669,3092600
4054,288,331,223127,6373,1333000,3142800
4055,301,283,222826,6391,1333283,2904000
4056,271,320,222555,6342,1333603,3303600
4057,267,310,222288,6299,1333913,3309700
4058,306,311,221982,6294,1334224,2985500
4059,290,298,221692,6286,1334522,2882200
4060,327,325,221365,6288,1334847,2791100
4061,314,310,221051,6292,1335157,3177700
4062,277,311,220774,6258,1335468,3054000
4063,309,308,220465,6259,1335776,3190100
4064,282,285,220183,6256,1336061,3151200
4065,300,313,219883,6243,1336374,2996100
4066,282,313,219601,6212,1336687,2945600
4067,308,323,219293,6197,1337010,3005500
4068,321,345,218972,6173,1337355,3010200
4069,289,314,218683,6148,1337669,3392400
4070,303,305,218380,6146,1337974,3077000
4071,288,322,218092,6112,1338296,3105200
4072,283,313,217809,6082,1338609,3213100
4073,269,283,217540,6068,1338892,3441000
4074,329,311,217211,6086,1339203,3215900
4075,284,312,216927,6058,1339515,3061400
4076,297,312,216630,6043,1339827,2888500
4077,300,304,216330,6039,1340131,3243300
4078,317,300,216013,6056,1340431,3202900
4079,311,314,215702,6053,1340745,2959100
4080,292,322,215410,6023,1341067,3144700
4081,292,306,215118,6009,1341373,2884800
4082,322,288,214796,6043,1341661,3500900
4083,318,279,214478,6082,1341940,2925500
4084,269,298,214209,6053,1342238,3116700
4085,324,300,213885,6077,1342538,2920500
4086,315,290,213570,6102,1342828,3217300
4087,322,306,213248,6118,1343134,3235700
4088,298,296,212950,6120,1343430,3012300
4089,282,300,212668,6102,1343730,3441600
4090,300,299,212368,6103,1344029,3099900
4091,317,296,212051,6124,1344325,3203900
4092,281,314,211770,6091,1344639,3368200
4093,293,263,211477,6121,1344902,3286800
4094,315,327,211162,6109,1345229,3209800
4095,334,296,210828,6147,1345525,3413700
4096,286,305,210542,6128,1345830,2937700
4097,329,325,210213,6132,1346155,3030700
4098,327,334,209886,6125,1346489,3061200
4099,318,308,209568,6135,1346797,3351200
4100,331,312,209237,6154,1347109,3191100
4101,324,311,208913,6167,1347420,3120100
4102,304,308,208609,6163,1347728,3149400
4103,307,318,208302,6152,1348046,2937300
4104,328,330,207974,6150,1348376,3082000
4105,321,308,207653,6163,1348684,2987000
4106,318,339,207335,6142,1349023,3021300
4107,306,314,207029,6134,1349337,3056900
4108,330,279,206699,6185,1349616,3166500
4109,304,314,206395,6175,1349930,3269800
4110,293,295,206102,6173,1350225,3040400
4111,270,325,205832,6118,1350550,3317500
4112,295,345,205537,6068,1350895,3106000
4113,307,338,205230,6037,1351233,3148400
4114,261,294,204969,6004,1351527,3167100
4115,329,305,204640,6028,1351832,2955400
4116,329,295,204311,6062,1352127,3255300
4117,289,311,204022,6040,1352438,3337900
4118,304,284,203718,6060,1352722,3007700
4119,304,307,203414,6057,1353029,3051200
4120,293,296,203121,6054,1353325,3178400
4121,275,304,202846,6025,1353629,2976200
4122,297,291,202549,6031,1353920,3198600
4123,303,303,202246,6031,1354223,2898700
4124,303,283,201943,6051,1354506,3275000
4125,274,315,201669,6010,1354821,3006000
4126,284,274,201385,6020,1355095,3228700
4127,289,303,201096,6006,1355398,3139600
4128,318,280,200778,6044,1355678,3027600
4129,313,299,200465,6058,1355977,3241600
4130,321,293,200144,6086,1356270,3181700
4131,319,281,199825,6124,1356551,3342000
4132,325,302,199500,6147,1356853,3240200
4133,334,302,199166,6179,1357155,3284000
4134,314,333,198852,6160,1357488,3320300
4135,327,314,198525,6173,1357802,3026300
4136,328,280,198197,6221,1358082,2951300
4137,337,304,197860,6254,1358386,3088500
4138,335,336,197525,6253,1358722,2969900
4139,309,316,197216,6246,1359038,3065000
4140,329,323,196887,6252,1359361,3054100
4141,321,269,196566,6304,1359630,3065500
4142,314,297,196252,6321,1359927,3078900
4143,317,323,195935,6315,1360250,3029700
4144,331,316,195604,6330,1360566,3161600
4145,317,334,195287,6313,1360900,3115700
4146,316,318,194971,6311,1361218,3208900
4147,295,312,194676,6294,1361530,3291000
4148,278,301,194398,6271,1361831,3221000
4149,305,290,194093,6286,1362121,3116800
4150,317,317,193776,6286,1362438,3098500
4151,301,291,193475,6296,1362729,3292600
4152,315,355,193160,6256,1363084,2983200
4153,316,281,192844,6291,1363365,3114400
4154,295,325,192549,6261,1363690,3187100
4155,315,282,192234,6294,1363972,3144600
4156,318,331,191916,6281,1364303,3038900
4157,303,311,191613,6273,1364614,3070400
4158,286,312,191327,6247,1364926,3064600
4159,295,354,191032,6188,1365280,3005200
4160,290,329,190742,6149,1365609,3008300
4161,306,312,190436,6143,1365921,2956300
4162,284,296,190152,6131,1366217,3023300
4163,274,314,189878,6091,1366531,3004500
4164,288,330,189590,6049,1366861,2908800
4165,259,292,189331,6016,1367153,3330300
4166,256,288,189075,5984,1367441,3351400
4167,290,271,188785,6003,1367712,3418900
4168,284,320,188501,5967,1368032,3164100
4169,281,292,188220,5956,1368324,3586300
4170,273,285,187947,5944,1368609,3650400
4171,271,306,187676,5909,1368915,3829400
4172,287,322,187389,5874,1369237,3562100
4173,274,256,187115,5892,1369493,3262600
4174,280,312,186835,5860,1369805,3073700
4175,317,273,186518,5904,1370078,3570100
4176,286,319,186232,5871,1370397,3703100
4177,286,297,185946,5860,1370694,3729100
4178,269,278,185677,5851,1370972,3667700
4179,275,253,185402,5873,1371225,3236300
4180,273,304,185129,5842,1371529,3598700
4181,273,296,184856,5819,1371825,2998500
4182,255,304,184601,5770,1372129,3144000
4183,250,250,184351,5770,1372379,2925600
4184,283,270,184068,5783,1372649,3024900
4185,299,269,183769,5813,1372918,3067600
4186,258,285,183511,5786,1373203,3179700
4187,276,292,183235,5770,1373495,2990500
4188,325,278,182910,5817,1373773,3309800
4189,302,307,182608,5812,1374080,3512100
4190,294,281,182314,5825,1374361,2908700
4191,312,266,182002,5871,1374627,3173900
4192,302,269,181700,5904,1374896,2990400
4193,342,279,181358,5967,1375175,2981000
4194,293,295,181065,5965,1375470,2835200
4195,317,325,180748,5957,1375795,3160400
4196,263,291,180485,5929,1376086,3029200
4197,326,302,180159,5953,1376388,3042800
4198,315,285,179844,5983,1376673,3017400
4199,293,287,179551,5989,1376960,2985400
4200,363,307,179188,6045,1377267,3099900
4201,288,288,178900,6045,1377555,2992700
4202,297,292,178603,6050,1377847,3143600
4203,309,308,178294,6051,1378155,3107200
4204,276,317,178018,6010,1378472,3204900
4205,321,310,177697,6021,1378782,3551700
4206,311,310,177386,6022,1379092,3301600
4207,278,323,177108,5977,1379415,3059400
4208,273,272,176835,5978,1379687,3184100
4209,312,299,176523,5991,1379986,2990600
4210,280,293,176243,5978,1380279,3152500
4211,303,303,175940,5978,1380582,3097600
4212,292,303,175648,5967,1380885,3101900
4213,321,316,175327,5972,1381201,3064500
4214,296,297,175031,5971,1381498,3043000
4215,314,331,174717,5954,1381829,3139200
4216,286,270,174431,5970,1382099,3024600
4217,307,323,174124,5954,1382422,2916800
4218,293,309,173831,5938,1382731,2988600
4219,289,273,173542,5954,1383004,3096000
4220,281,293,173261,5942,1383297,3107000
4221,307,295,172954,5954,1383592,3033900
4222,288,287,172666,5955,1383879,3005300
4223,310,307,172356,5958,1384186,3113800
4224,292,253,172064,5997,1384439,3004800
4225,282,301,171782,5978,1384740,2975800
4226,301,310,171481,5969,1385050,3321000
4227,291,276,171190,5984,1385326,3092100
4228,298,284,170892,5998,1385610,3186200
4229,307,342,170585,5963,1385952,2984400
4230,295,280,170290,5978,1386232,3303100
4231,316,245,169974,6049,1386477,3022600
4232,280,308,169694,6021,1386785,3044300
4233,328,307,169366,6042,1387092,3023000
4234,309,296,169057,6055,1387388,2946400
4235,307,286,168750,6076,1387674,3182100
4236,284,301,168466,6059,1387975,2793000
4237,296,309,168170,6046,1388284,3131000
4238,309,290,167861,6065,1388574,3229200
4239,295,293,167566,6067,1388867,3224600
4240,311,298,167255,6080,1389165,3157500
4241,301,302,166954,6079,1389467,3602100
4242,318,284,166636,6113,1389751,3333800
4243,277,345,166359,6045,1390096,3315700
4244,290,284,166069,6051,1390380,3272600
4245,326,318,165743,6059,1390698,3331100
4246,293,293,165450,6059,1390991,3279900
4247,334,312,165116,6081,1391303,3047900
4248,271,321,164845,6031,1391624,3134400
4249,312,309,164533,6034,1391933,3112400
4250,291,329,164242,5996,1392262,3042400
4251,285,288,163957,5993,1392550,3112600
4252,287,297,163670,5983,1392847,2819300
4253,319,317,163351,5985,1393164,3101400
4254,288,291,163063,5982,1393455,3110800
4255,293,304,162770,5971,1393759,3075400
4256,303,301,162467,5973,1394060,3222900
4257,283,311,162184,5945,1394371,3276800
4258,295,288,161889,5952,1394659,2846100
4259,284,288,161605,5948,1394947,3126400
4260,313,295,161292,5966,1395242,3172300
4261,305,295,160987,5976,1395537,2919700
4262,261,302,160726,5935,1395839,3383400
4263,300,289,160426,5946,1396128,3076700
4264,274,299,160152,5921,1396427,3373600
4265,298,295,159854,5924,1396722,3140200
4266,316,330,159538,5910,1397052,2837800
4267,294,284,159244,5920,1397336,3333600
4268,300,268,158944,5952,1397604,3134100
4269,266,316,158678,5902,1397920,3041800
4270,252,296,158426,5858,1398216,3099300
4271,270,286,158156,5842,1398502,3310000
4272,288,286,157868,5844,1398788,3367600
4273,295,269,157573,5870,1399057,3243600
4274,292,295,157281,5867,1399352,3017100
4275,286,281,156995,5872,1399633,3182700
4276,291,316,156704,5847,1399949,2818400
4277,268,281,156436,5834,1400230,2926000
4278,312,287,156124,5859,1400517,2775400
4279,292,269,155832,5882,1400786,3413200
4280,275,296,155557,5861,1401082,3046000
4281,266,262,155291,5865,1401344,3035600
4282,271,289,155020,5847,1401633,3100600
4283,272,292,154748,5827,1401925,3322300
4284,263,254,154485,5836,1402179,3106300
4285,268,256,154217,5848,1402435,3178500
4286,271,290,153946,5829,1402725,3056200
4287,258,271,153688,5816,1402996,2789200
4288,299,297,153389,5818,1403293,3186700
4289,245,278,153144,5785,1403571,3135800
4290,251,288,152893,5748,1403859,3346000
4291,279,280,152614,5747,1404139,2907800
4292,275,307,152339,5715,1404446,3118000
4293,263,288,152076,5690,1404734,3308300
4294,268,282,151808,5676,1405016,2956500
4295,279,282,151529,5673,1405298,3506800
4296,291,268,151238,5696,1405566,2839900
4297,301,270,150937,5727,1405836,3183300
4298,287,285,150650,5729,1406121,3099000
4299,287,285,150363,5731,1406406,3030700
4300,264,290,150099,5705,1406696,3269500
4301,276,264,149823,5717,1406960,3053200
4302,285,302,149538,5700,1407262,3143900
4303,281,284,149257,5697,1407546,2786400
4304,295,300,148962,5692,1407846,3292800
4305,294,288,148668,5698,1408134,3271600
4306,285,302,148383,5681,1408436,3078200
4307,268,288,148115,5661,1408724,3324200
4308,299,294,147816,5666,1409018,3262900
4309,265,271,147551,5660,1409289,3183500
4310,275,271,147276,5664,1409560,3238300
4311,291,290,146985,5665,1409850,3386000
4312,277,271,146708,5671,1410121,2887100
4313,307,328,146401,5650,1410449,3268200
4314,253,312,146148,5591,1410761,3174400
4315,256,282,145892,5565,1411043,3149200
4316,253,270,145639,5548,1411313,3180700
4317,300,273,145339,5575,1411586,3177700
4318,271,291,145068,5555,1411877,3172300
4319,296,289,144772,5562,1412166,3216200
4320,272,274,144500,5560,1412440,3490700
4321,282,263,144218,5579,1412703,3321600
4322,277,244,143941,5612,1412947,3432400
4323,311,287,143630,5636,1413234,3144500
4324,278,303,143352,5611,1413537,3326200
4325,287,251,143065,5647,1413788,3616300
4326,269,266,142796,5650,1414054,3332100
4327,279,288,142517,5641,1414342,3089700
4328,278,287,142239,5632,1414629,3037100
4329,272,308,141967,5596,1414937,3306000
4330,258,267,141709,5587,1415204,3068900
4331,280,282,141429,5585,1415486,3515200
4332,271,313,141158,5543,1415799,3253200
4333,300,307,140858,5536,1416106,3163900
4334,259,301,140599,5494,1416407,3182000
4335,265,282,140334,5477,1416689,3302000
4336,292,261,140042,5508,1416950,3150100
4337,247,314,139795,5441,1417264,3031300
4338,236,236,139559,5441,1417500,3090600
4339,256,259,139303,5438,1417759,3039000
4340,254,239,139049,5453,1417998,3010500
4341,232,299,138817,5386,1418297,3089500
4342,253,251,138564,5388,1418548,3547700
4343,263,271,138301,5380,1418819,3169300
4344,256,277,138045,5359,1419096,3141400
4345,235,273,137810,5321,1419369,3334800
4346,264,268,137546,5317,1419637,3077800
4347,250,275,137296,5292,1419912,3192600
4348,261,271,137035,5282,1420183,3125100
4349,248,248,136787,5282,1420431,3201300
4350,240,259,136547,5263,1420690,3126500
4351,270,252,136277,5281,1420942,3095600
4352,256,269,136021,5268,1421211,3211800
4353,246,271,135775,5243,1421482,3365100
4354,257,284,135518,5216,1421766,3079400
4355,247,254,135271,5209,1422020,3046800
4356,245,286,135026,5168,1422306,3067400
4357,236,268,134790,5136,1422574,3191800
4358,244,265,134546,5115,1422839,3615700
4359,255,245,134291,5125,1423084,3152500
4360,232,252,134059,5105,1423336,3092900
4361,229,258,133830,5076,1423594,3245900
4362,208,272,133622,5012,1423866,3036500
4363,196,248,133426,4960,1424114,3357400
4364,223,238,133203,4945,1424352,2799700
4365,237,237,132966,4945,1424589,3331600
4366,210,240,132756,4915,1424829,3162900
4367,227,246,132529,4896,1425075,3387700
4368,219,268,132310,4847,1425343,3183800
4369,243,235,132067,4855,1425578,3142500
4370,234,237,131833,4852,1425815,3075800
4371,227,247,131606,4832,1426062,2984700
4372,246,243,131360,4835,1426305,2938200
4373,199,234,131161,4800,1426539,3162100
4374,231,245,130930,4786,1426784,3229600
4375,248,253,130682,4781,1427037,3115000
4376,223,241,130459,4763,1427278,3114200
4377,202,229,130257,4736,1427507,3235500
4378,246,227,130011,4755,1427734,3149000
4379,229,232,129782,4752,1427966,3086500
4380,253,201,129529,4804,1428167,3043600
4381,264,255,129265,4813,1428422,2933800
4382,230,216,129035,4827,1428638,3139300
4383,223,255,128812,4795,1428893,3090000
4384,240,263,128572,4772,1429156,3065900
4385,229,249,128343,4752,1429405,3241100
4386,223,241,128120,4734,1429646,3077600
4387,225,257,127895,4702,1429903,3094000
4388,226,267,127669,4661,1430170,3235500
4389,250,241,127419,4670,1430411,2915500
4390,235,230,127184,4675,1430641,3127400
4391,229,260,126955,4644,1430901,3253100
4392,232,220,126723,4656,1431121,3101700
4393,210,263,126513,4603,1431384,3221200
4394,213,239,126300,4577,1431623,3113500
4395,209,228,126091,4558,1431851,2941500
4396,197,226,125894,4529,1432077,3273900
4397,191,238,125703,4482,1432315,3165400
4398,188,222,125515,4448,1432537,3033400
4399,202,245,125313,4405,1432782,3020400
4400,207,225,125106,4387,1433007,3020100
4401,220,189,124886,4418,1433196,3027000
4402,200,229,124686,4389,1433425,3448100
4403,220,221,124466,4388,1433646,2911600
4404,197,223,124269,4362,1433869,3081400
4405,204,253,124065,4313,1434122,3174200
4406,211,195,123854,4329,1434317,3153100
4407,213,198,123641,4344,1434515,3135600
4408,215,212,123426,4347,1434727,3068700
4409,222,218,123204,4351,1434945,3189800
