Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4410,202,225,123002,4328,1435170,3062900
4411,220,207,122782,4341,1435377,3119100
4412,200,212,122582,4329,1435589,3223300
4413,208,228,122374,4309,1435817,3000300
4414,188,224,122186,4273,1436041,3135000
4415,197,223,121989,4247,1436264,2958900
4416,212,197,121777,4262,1436461,2943300
4417,210,179,121567,4293,1436640,3384200
4418,207,235,121360,4265,1436875,2954600
4419,205,221,121155,4249,1437096,2967000
4420,209,239,120946,4219,1437335,2975800
4421,230,203,120716,4246,1437538,2891700
4422,181,226,120535,4201,1437764,3200600
4423,185,221,120350,4165,1437985,3146800
4424,187,250,120163,4102,1438235,3304900
4425,218,190,119945,4130,1438425,2893700
4426,207,218,119738,4119,1438643,3107100
4427,229,210,119509,4138,1438853,3183300
4428,205,196,119304,4147,1439049,3152100
4429,219,201,119085,4165,1439250,3303600
4430,195,195,118890,4165,1439445,3314900
4431,183,201,118707,4147,1439646,3441600
4432,205,200,118502,4152,1439846,2908900
4433,202,211,118300,4143,1440057,2809400
4434,216,207,118084,4152,1440264,3276700
4435,219,210,117865,4161,1440474,3031000
4436,213,186,117652,4188,1440660,3112500
4437,188,180,117464,4196,1440840,3037100
4438,205,232,117259,4169,1441072,3110800
4439,188,223,117071,4134,1441295,3140200
4440,201,189,116870,4146,1441484,3056200
4441,196,212,116674,4130,1441696,3232600
4442,187,197,116487,4120,1441893,2831700
4443,207,211,116280,4116,1442104,3303000
4444,186,194,116094,4108,1442298,3210300
4445,192,236,115902,4064,1442534,3001900
4446,201,204,115701,4061,1442738,3116600
4447,207,205,115494,4063,1442943,3234500
4448,201,217,115293,4047,1443160,3003200
4449,192,199,115101,4040,1443359,3131100
4450,179,207,114922,4012,1443566,3114800
4451,194,208,114728,3998,1443774,3092600
4452,192,202,114536,3988,1443976,3056800
4453,173,197,114363,3964,1444173,3037200
4454,201,212,114162,3953,1444385,3155800
4455,175,214,113987,3914,1444599,3086300
4456,173,203,113814,3884,1444802,3063000
4457,188,202,113626,3870,1445004,3018100
4458,188,186,113438,3872,1445190,3256700
4459,170,215,113268,3827,1445405,2908200
4460,176,200,113092,3803,1445605,3069800
4461,176,179,112916,3800,1445784,3002500
4462,168,190,112748,3778,1445974,3155800
4463,185,196,112563,3767,1446170,3526500
4464,169,206,112394,3730,1446376,3100400
4465,163,185,112231,3708,1446561,2951800
4466,175,184,112056,3699,1446745,3055700
4467,172,195,111884,3676,1446940,3028900
4468,184,172,111700,3688,1447112,2834600
4469,178,239,111522,3627,1447351,3100000
4470,183,174,111339,3636,1447525,3356000
4471,176,195,111163,3617,1447720,3108900
4472,161,178,111002,3600,1447898,3218700
4473,210,220,110792,3590,1448118,2859600
4474,212,187,110580,3615,1448305,2962100
4475,193,207,110387,3601,1448512,2919700
4476,173,173,110214,3601,1448685,2998300
4477,177,170,110037,3608,1448855,2995100
4478,168,170,109869,3606,1449025,3300600
4479,167,181,109702,3592,1449206,2998900
4480,164,173,109538,3583,1449379,2978900
4481,174,181,109364,3576,1449560,2940700
4482,176,160,109188,3592,1449720,3131100
4483,220,182,108968,3630,1449902,2892300
4484,177,151,108791,3656,1450053,3045300
4485,184,178,108607,3662,1450231,3095900
4486,157,208,108450,3611,1450439,3148800
4487,154,181,108296,3584,1450620,3361100
4488,181,158,108115,3607,1450778,3264400
4489,169,196,107946,3580,1450974,3109200
4490,198,184,107748,3594,1451158,2970100
4491,174,181,107574,3587,1451339,3101900
4492,157,159,107417,3585,1451498,3370500
4493,161,164,107256,3582,1451662,2884900
4494,174,167,107082,3589,1451829,3087600
4495,171,200,106911,3560,1452029,3487800
4496,165,185,106746,3540,1452214,3019900
4497,153,171,106593,3522,1452385,3486500
4498,171,193,106422,3500,1452578,3102900
4499,168,147,106254,3521,1452725,3225100
4500,184,169,106070,3536,1452894,2759900
4501,183,167,105887,3552,1453061,2993800
4502,162,200,105725,3514,1453261,3208700
4503,176,164,105549,3526,1453425,2967800
4504,169,167,105380,3528,1453592,3078200
4505,162,195,105218,3495,1453787,3281100
4506,174,169,105044,3500,1453956,3180700
4507,177,177,104867,3500,1454133,3140800
4508,176,178,104691,3498,1454311,3294000
4509,156,153,104535,3501,1454464,3163600
4510,182,165,104353,3518,1454629,3130000
4511,167,199,104186,3486,1454828,3084700
4512,165,177,104021,3474,1455005,3185800
4513,157,180,103864,3451,1455185,3288000
4514,165,184,103699,3432,1455369,3215700
4515,169,201,103530,3400,1455570,3197700
4516,182,186,103348,3396,1455756,3119500
4517,160,171,103188,3385,1455927,3307400
4518,179,162,103009,3402,1456089,2844900
4519,166,163,102843,3405,1456252,2915600
4520,168,174,102675,3399,1456426,3230900
4521,146,181,102529,3364,1456607,3393500
4522,156,185,102373,3335,1456792,2972800
4523,151,156,102222,3330,1456948,3031600
4524,167,142,102055,3355,1457090,3136500
4525,162,159,101893,3358,1457249,3098000
4526,159,178,101734,3339,1457427,2989600
4527,168,178,101566,3329,1457605,2984400
4528,164,170,101402,3323,1457775,2939900
4529,147,178,101255,3292,1457953,2898100
4530,162,187,101093,3267,1458140,3182600
4531,154,171,100939,3250,1458311,3268300
4532,151,160,100788,3241,1458471,2797000
4533,150,145,100638,3246,1458616,3021300
4534,156,159,100482,3243,1458775,3319400
4535,142,185,100340,3200,1458960,2851100
4536,151,169,100189,3182,1459129,3211800
4537,152,164,100037,3170,1459293,3404100
4538,159,155,99878,3174,1459448,3170000
4539,164,161,99714,3177,1459609,3273100
4540,157,150,99557,3184,1459759,3184900
4541,152,163,99405,3173,1459922,3339500
4542,132,177,99273,3128,1460099,3155000
4543,165,161,99108,3132,1460260,3115100
4544,156,156,98952,3132,1460416,3088700
4545,167,137,98785,3162,1460553,3211500
4546,163,153,98622,3172,1460706,3088900
4547,153,171,98469,3154,1460877,3063000
4548,165,141,98304,3178,1461018,3063000
4549,163,166,98141,3175,1461184,2991300
4550,141,142,98000,3174,1461326,2974000
4551,156,142,97844,3188,1461468,3007300
4552,165,160,97679,3193,1461628,2962700
4553,146,155,97533,3184,1461783,2937600
4554,145,149,97388,3180,1461932,2884700
4555,165,161,97223,3184,1462093,3165500
4556,176,182,97047,3178,1462275,3140200
4557,144,171,96903,3151,1462446,2901800
4558,167,171,96736,3147,1462617,3109800
4559,159,161,96577,3145,1462778,3186100
4560,145,167,96432,3123,1462945,3237400
4561,133,153,96299,3103,1463098,3356300
4562,163,160,96136,3106,1463258,3037100
4563,143,152,95993,3097,1463410,3042700
4564,148,144,95845,3101,1463554,3575300
4565,155,142,95690,3114,1463696,2866200
4566,160,166,95530,3108,1463862,3318100
4567,166,139,95364,3135,1464001,3232600
4568,163,139,95201,3159,1464140,3077500
4569,152,148,95049,3163,1464288,2798900
4570,165,168,94884,3160,1464456,2933200
4571,150,157,94734,3153,1464613,2896500
4572,150,141,94584,3162,1464754,3135700
4573,159,179,94425,3142,1464933,3089900
4574,153,168,94272,3127,1465101,3108200
4575,158,154,94114,3131,1465255,3289100
4576,116,149,93998,3098,1465404,2878900
4577,149,163,93849,3084,1465567,2964600
4578,154,160,93695,3078,1465727,3064900
4579,142,143,93553,3077,1465870,2975300
4580,141,139,93412,3079,1466009,3182800
4581,153,152,93259,3080,1466161,3223900
4582,149,144,93110,3085,1466305,3315600
4583,163,155,92947,3093,1466460,3473700
4584,160,179,92787,3074,1466639,3206800
4585,142,147,92645,3069,1466786,3476400
4586,164,135,92481,3098,1466921,3116700
4587,146,148,92335,3096,1467069,3448200
4588,139,174,92196,3061,1467243,3048300
4589,132,168,92064,3025,1467411,3242400
4590,131,145,91933,3011,1467556,3207500
4591,144,160,91789,2995,1467716,3274800
4592,151,162,91638,2984,1467878,3168900
4593,129,154,91509,2959,1468032,3219500
4594,135,170,91374,2924,1468202,3061100
4595,128,129,91246,2923,1468331,3046500
4596,138,142,91108,2919,1468473,3467100
4597,136,158,90972,2897,1468631,3180900
4598,144,153,90828,2888,1468784,3004300
4599,146,153,90682,2881,1468937,2979400
4600,134,162,90548,2853,1469099,3292700
4601,156,134,90392,2875,1469233,3030700
4602,126,153,90266,2848,1469386,3212800
4603,126,151,90140,2823,1469537,3528100
4604,145,147,89995,2821,1469684,3186700
4605,123,134,89872,2810,1469818,3056400
4606,146,154,89726,2802,1469972,3439800
4607,136,142,89590,2796,1470114,2976600
4608,138,151,89452,2783,1470265,3643100
4609,145,146,89307,2782,1470411,2753600
4610,141,160,89166,2763,1470571,3272400
4611,143,147,89023,2759,1470718,2805000
4612,172,152,88851,2779,1470870,3166800
4613,130,131,88721,2778,1471001,3108300
4614,156,135,88565,2799,1471136,3271500
4615,148,133,88417,2814,1471269,3173800
4616,141,151,88276,2804,1471420,3046100
4617,145,158,88131,2791,1471578,3317300
4618,138,130,87993,2799,1471708,2873600
4619,133,121,87860,2811,1471829,3116900
4620,136,160,87724,2787,1471989,3337000
4621,135,148,87589,2774,1472137,3160700
4622,139,140,87450,2773,1472277,3199200
4623,149,144,87301,2778,1472421,2975600
4624,125,126,87176,2777,1472547,3219700
4625,124,129,87052,2772,1472676,2841100
4626,127,137,86925,2762,1472813,2787200
4627,147,144,86778,2765,1472957,3324800
4628,137,153,86641,2749,1473110,2828400
4629,139,126,86502,2762,1473236,3177700
4630,129,139,86373,2752,1473375,3100000
4631,128,121,86245,2759,1473496,2764900
4632,139,152,86106,2746,1473648,3047600
4633,151,132,85955,2765,1473780,3074400
4634,146,146,85809,2765,1473926,2938800
4635,147,170,85662,2742,1474096,3003900
4636,147,130,85515,2759,1474226,2908900
4637,142,153,85373,2748,1474379,3091400
4638,127,136,85246,2739,1474515,3024200
4639,134,122,85112,2751,1474637,3000500
4640,127,144,84985,2734,1474781,3192400
4641,139,141,84846,2732,1474922,3089500
4642,143,129,84703,2746,1475051,3151500
4643,129,138,84574,2737,1475189,2987600
4644,143,134,84431,2746,1475323,3236000
4645,136,147,84295,2735,1475470,3153600
4646,139,138,84156,2736,1475608,3495900
4647,147,135,84009,2748,1475743,3052900
4648,137,120,83872,2765,1475863,3353800
4649,135,132,83737,2768,1475995,3308700
4650,168,136,83569,2800,1476131,3310400
4651,137,136,83432,2801,1476267,3191100
4652,124,146,83308,2779,1476413,3040000
4653,145,148,83163,2776,1476561,3034600
4654,141,120,83022,2797,1476681,3019200
4655,116,144,82906,2769,1476825,3242100
4656,135,144,82771,2760,1476969,3588700
4657,138,141,82633,2757,1477110,3485400
4658,126,157,82507,2726,1477267,3568900
4659,143,112,82364,2757,1477379,3325000
4660,155,138,82209,2774,1477517,3471300
4661,156,159,82053,2771,1477676,3067000
4662,140,148,81913,2763,1477824,3204700
4663,153,128,81760,2788,1477952,3390700
4664,146,140,81614,2794,1478092,3392100
4665,150,128,81464,2816,1478220,3224800
4666,131,144,81333,2803,1478364,3030600
4667,143,145,81190,2801,1478509,3236000
4668,152,148,81038,2805,1478657,3045700
4669,148,141,80890,2812,1478798,3023500
4670,134,126,80756,2820,1478924,3178300
4671,133,155,80623,2798,1479079,2967700
4672,134,132,80489,2800,1479211,2842300
4673,135,160,80354,2775,1479371,3008000
4674,133,136,80221,2772,1479507,3166400
4675,122,134,80099,2760,1479641,3183700
4676,136,135,79963,2761,1479776,3105800
4677,132,149,79831,2744,1479925,3319500
4678,120,131,79711,2733,1480056,3193100
4679,137,136,79574,2734,1480192,3309600
4680,139,135,79435,2738,1480327,3506300
4681,145,143,79290,2740,1480470,3507200
4682,127,135,79163,2732,1480605,3285600
4683,129,151,79034,2710,1480756,3167000
4684,135,123,78899,2722,1480879,2994900
4685,132,125,78767,2729,1481004,3050100
4686,119,129,78648,2719,1481133,3282900
4687,131,137,78517,2713,1481270,3288200
4688,126,141,78391,2698,1481411,3071500
4689,131,119,78260,2710,1481530,3123000
4690,137,135,78123,2712,1481665,3398200
4691,136,146,77987,2702,1481811,3267800
4692,143,121,77844,2724,1481932,3333100
4693,137,134,77707,2727,1482066,3432200
4694,130,141,77577,2716,1482207,3196300
4695,129,137,77448,2708,1482344,3092300
4696,131,143,77317,2696,1482487,3180900
4697,135,139,77182,2692,1482626,3162900
4698,142,146,77040,2688,1482772,3292300
4699,126,125,76914,2689,1482897,3028700
4700,127,146,76787,2670,1483043,3046000
4701,111,138,76676,2643,1483181,3087800
4702,142,132,76534,2653,1483313,3266700
4703,129,137,76405,2645,1483450,3594800
4704,108,146,76297,2607,1483596,3021000
4705,119,137,76178,2589,1483733,3221700
4706,110,115,76068,2584,1483848,3330100
4707,143,142,75925,2585,1483990,2969700
4708,115,145,75810,2555,1484135,3085300
4709,128,136,75682,2547,1484271,3055600
4710,110,122,75572,2535,1484393,3360800
4711,123,126,75449,2532,1484519,3103500
4712,126,123,75323,2535,1484642,3158600
4713,111,113,75212,2533,1484755,3381000
4714,124,120,75088,2537,1484875,3174200
4715,133,138,74955,2532,1485013,3366700
4716,116,139,74839,2509,1485152,3140100
4717,115,131,74724,2493,1485283,3093600
4718,115,120,74609,2488,1485403,3385600
4719,130,124,74479,2494,1485527,3623500
4720,121,141,74358,2474,1485668,3447000
4721,123,128,74235,2469,1485796,3150800
4722,112,128,74123,2453,1485924,3032700
4723,128,119,73995,2462,1486043,3170000
4724,117,125,73878,2454,1486168,3416500
4725,124,120,73754,2458,1486288,2896100
4726,138,134,73616,2462,1486422,2952100
4727,128,120,73488,2470,1486542,3141700
4728,128,108,73360,2490,1486650,3300400
4729,132,128,73228,2494,1486778,3017600
4730,103,129,73125,2468,1486907,3227000
4731,113,107,73012,2474,1487014,3058200
4732,114,133,72898,2455,1487147,3335800
4733,130,114,72768,2471,1487261,3181000
4734,143,126,72625,2488,1487387,3156000
4735,140,110,72485,2518,1487497,3429300
4736,129,129,72356,2518,1487626,2985700
4737,128,119,72228,2527,1487745,3102200
4738,123,120,72105,2530,1487865,3710200
4739,131,133,71974,2528,1487998,3462100
4740,141,139,71833,2530,1488137,3394900
4741,131,112,71702,2549,1488249,3050600
4742,137,109,71565,2577,1488358,3087600
4743,110,128,71455,2559,1488486,3111600
4744,117,133,71338,2543,1488619,3111900
4745,125,122,71213,2546,1488741,3181900
4746,123,115,71090,2554,1488856,3263000
4747,140,131,70950,2563,1488987,3246700
4748,126,121,70824,2568,1489108,3054600
4749,136,129,70688,2575,1489237,2975100
4750,130,125,70558,2580,1489362,3197900
4751,132,132,70426,2580,1489494,3293200
4752,135,122,70291,2593,1489616,3234800
4753,139,137,70152,2595,1489753,3062300
4754,142,122,70010,2615,1489875,3117800
4755,117,143,69893,2589,1490018,3032700
4756,106,146,69787,2549,1490164,3233600
4757,128,125,69659,2552,1490289,3258300
4758,99,125,69560,2526,1490414,3206300
4759,136,119,69424,2543,1490533,3109800
4760,125,115,69299,2553,1490648,3273400
4761,105,106,69194,2552,1490754,3640900
4762,106,153,69088,2505,1490907,3561700
4763,93,120,68995,2478,1491027,3473800
4764,109,125,68886,2462,1491152,3380500
4765,139,120,68747,2481,1491272,3990500
4766,120,132,68627,2469,1491404,3797600
4767,121,125,68506,2465,1491529,3319200
4768,135,121,68371,2479,1491650,3386000
4769,122,128,68249,2473,1491778,3155600
4770,117,129,68132,2461,1491907,3149800
4771,112,127,68020,2446,1492034,3112100
4772,124,117,67896,2453,1492151,3106000
4773,113,122,67783,2444,1492273,3374400
4774,135,142,67648,2437,1492415,3295500
4775,120,139,67528,2418,1492554,3114700
4776,128,129,67400,2417,1492683,3085200
4777,124,117,67276,2424,1492800,3204900
4778,131,104,67145,2451,1492904,3255300
4779,123,132,67022,2442,1493036,3130600
4780,117,124,66905,2435,1493160,3275600
4781,104,122,66801,2417,1493282,3416500
4782,108,99,66693,2426,1493381,3069700
4783,117,125,66576,2418,1493506,3340600
4784,112,127,66464,2403,1493633,3288200
4785,119,125,66345,2397,1493758,3178400
4786,131,109,66214,2419,1493867,3528500
4787,117,127,66097,2409,1493994,3313600
4788,118,123,65979,2404,1494117,3228100
4789,125,105,65854,2424,1494222,3112300
4790,119,121,65735,2422,1494343,3142700
4791,121,125,65614,2418,1494468,3157100
4792,134,116,65480,2436,1494584,3251700
4793,126,110,65354,2452,1494694,3298300
4794,126,112,65228,2466,1494806,3317600
4795,125,113,65103,2478,1494919,3011000
4796,130,124,64973,2484,1495043,3118400
4797,124,124,64849,2484,1495167,3146600
4798,131,123,64718,2492,1495290,3127300
4799,117,113,64601,2496,1495403,3283900
4800,125,115,64476,2506,1495518,3117000
4801,114,127,64362,2493,1495645,3217700
4802,105,119,64257,2479,1495764,3271000
4803,107,123,64150,2463,1495887,3216200
4804,106,120,64044,2449,1496007,3089400
4805,95,128,63949,2416,1496135,3050800
4806,106,115,63843,2407,1496250,3052600
4807,101,124,63742,2384,1496374,2991900
4808,116,105,63626,2395,1496479,2949000
4809,131,119,63495,2407,1496598,3036000
4810,111,120,63384,2398,1496718,3165900
4811,94,109,63290,2383,1496827,3258100
4812,109,126,63181,2366,1496953,3315600
4813,109,114,63072,2361,1497067,3292600
4814,102,116,62970,2347,1497183,3262400
4815,92,105,62878,2334,1497288,3183700
4816,99,114,62779,2319,1497402,3123900
4817,105,103,62674,2321,1497505,3015900
4818,103,122,62571,2302,1497627,3176000
4819,114,98,62457,2318,1497725,2983000
4820,103,111,62354,2310,1497836,3326900
4821,111,121,62243,2300,1497957,3448900
4822,125,114,62118,2311,1498071,3212000
4823,98,112,62020,2297,1498183,3344100
4824,131,120,61889,2308,1498303,3230900
4825,120,124,61769,2304,1498427,3372200
4826,106,110,61663,2300,1498537,3176700
4827,99,94,61564,2305,1498631,3197000
4828,106,107,61458,2304,1498738,3257100
4829,111,112,61347,2303,1498850,3003900
4830,107,115,61240,2295,1498965,3063000
4831,93,108,61147,2280,1499073,3432400
4832,100,104,61047,2276,1499177,3159700
4833,119,94,60928,2301,1499271,3179300
4834,118,126,60810,2293,1499397,3240600
4835,99,136,60711,2256,1499533,3247500
4836,103,125,60608,2234,1499658,3114400
4837,102,103,60506,2233,1499761,3263500
4838,110,108,60396,2235,1499869,3307500
4839,108,118,60288,2225,1499987,3197900
4840,107,110,60181,2222,1500097,3319300
4841,114,122,60067,2214,1500219,3208300
4842,102,114,59965,2202,1500333,3324200
4843,100,120,59865,2182,1500453,3332300
4844,112,101,59753,2193,1500554,3194200
4845,100,108,59653,2185,1500662,3136700
4846,108,119,59545,2174,1500781,3054300
4847,99,102,59446,2171,1500883,3062900
4848,86,99,59360,2158,1500982,3072000
4849,92,106,59268,2144,1501088,3069400
4850,106,95,59162,2155,1501183,3236200
4851,100,117,59062,2138,1501300,3138000
4852,97,89,58965,2146,1501389,3296700
4853,104,114,58861,2136,1501503,3297500
4854,99,138,58762,2097,1501641,3285200
4855,101,110,58661,2088,1501751,3263600
4856,105,101,58556,2092,1501852,3114000
4857,110,101,58446,2101,1501953,3060200
4858,100,124,58346,2077,1502077,3207000
4859,100,99,58246,2078,1502176,3208800
4860,101,96,58145,2083,1502272,3332400
4861,111,96,58034,2098,1502368,2990400
4862,104,105,57930,2097,1502473,3416200
4863,105,103,57825,2099,1502576,3121000
4864,106,99,57719,2106,1502675,3184800
4865,115,92,57604,2129,1502767,3270600
4866,112,110,57492,2131,1502877,3052600
4867,103,77,57389,2157,1502954,3107600
4868,118,109,57271,2166,1503063,3295600
4869,110,128,57161,2148,1503191,3225900
4870,122,107,57039,2163,1503298,3319300
4871,108,102,56931,2169,1503400,3351400
4872,122,111,56809,2180,1503511,3259700
4873,110,98,56699,2192,1503609,3254600
4874,114,115,56585,2191,1503724,3085500
4875,109,130,56476,2170,1503854,3105800
4876,106,111,56370,2165,1503965,3198600
4877,113,100,56257,2178,1504065,3282500
4878,117,106,56140,2189,1504171,3358300
4879,116,118,56024,2187,1504289,3335500
4880,114,115,55910,2186,1504404,3171600
4881,107,102,55803,2191,1504506,3418700
4882,104,110,55699,2185,1504616,3155100
4883,96,110,55603,2171,1504726,3231800
4884,84,114,55519,2141,1504840,3318200
4885,108,85,55411,2164,1504925,3449800
4886,98,112,55313,2150,1505037,3321100
4887,104,111,55209,2143,1505148,3225900
4888,113,116,55096,2140,1505264,3104200
4889,95,97,55001,2138,1505361,3562700
4890,117,107,54884,2148,1505468,3349800
4891,111,112,54773,2147,1505580,3396800
4892,91,105,54682,2133,1505685,3085500
4893,112,103,54570,2142,1505788,3046900
4894,106,122,54464,2126,1505910,3130600
4895,109,100,54355,2135,1506010,3201600
4896,112,101,54243,2146,1506111,3354900
4897,113,111,54130,2148,1506222,3247500
4898,111,90,54019,2169,1506312,3251600
4899,104,100,53915,2173,1506412,3041500
4900,94,103,53821,2164,1506515,3076000
4901,114,108,53707,2170,1506623,3265400
4902,138,112,53569,2196,1506735,2939600
4903,98,123,53471,2171,1506858,3111600
4904,109,97,53362,2183,1506955,3233900
4905,103,103,53259,2183,1507058,3495000
4906,113,113,53146,2183,1507171,3404100
4907,114,99,53032,2198,1507270,3301200
4908,108,113,52924,2193,1507383,3283600
4909,84,117,52840,2160,1507500,3115200
4910,111,111,52729,2160,1507611,4401300
4911,110,114,52619,2156,1507725,3670100
4912,96,100,52523,2152,1507825,4432600
4913,102,98,52421,2156,1507923,3255200
4914,106,113,52315,2149,1508036,3443600
4915,98,84,52217,2163,1508120,3365800
4916,103,105,52114,2161,1508225,3182900
4917,108,113,52006,2156,1508338,3134100
4918,112,124,51894,2144,1508462,3264300
4919,107,98,51787,2153,1508560,3441600
4920,114,103,51673,2164,1508663,3642300
4921,90,92,51583,2162,1508755,3136200
4922,89,102,51494,2149,1508857,3340200
4923,89,104,51405,2134,1508961,2981800
4924,94,113,51311,2115,1509074,3077700
4925,90,104,51221,2101,1509178,3147200
4926,84,109,51137,2076,1509287,3044800
4927,94,114,51043,2056,1509401,3154700
4928,93,111,50950,2038,1509512,3180300
4929,85,118,50865,2005,1509630,3247500
4930,88,104,50777,1989,1509734,3368100
4931,98,98,50679,1989,1509832,3283900
4932,80,83,50599,1986,1509915,3197200
4933,97,94,50502,1989,1510009,3226200
4934,82,107,50420,1964,1510116,2843200
4935,85,97,50335,1952,1510213,3268600
4936,92,98,50243,1946,1510311,3158200
4937,87,100,50156,1933,1510411,3185500
4938,94,93,50062,1934,1510504,3584800
4939,69,72,49993,1931,1510576,3314100
4940,78,73,49915,1936,1510649,3130500
4941,89,104,49826,1921,1510753,3173400
4942,68,94,49758,1895,1510847,3062800
4943,86,78,49672,1903,1510925,3191700
4944,84,88,49588,1899,1511013,3432200
4945,82,94,49506,1887,1511107,3060300
4946,76,104,49430,1859,1511211,3219600
4947,84,83,49346,1860,1511294,3094100
4948,82,92,49264,1850,1511386,3109300
4949,83,96,49181,1837,1511482,3090700
4950,75,96,49106,1816,1511578,3212800
4951,87,106,49019,1797,1511684,3149700
4952,85,97,48934,1785,1511781,3349300
4953,78,87,48856,1776,1511868,3186100
4954,73,92,48783,1757,1511960,3257800
4955,73,94,48710,1736,1512054,3137600
4956,87,83,48623,1740,1512137,3541300
4957,69,85,48554,1724,1512222,3283500
4958,81,79,48473,1726,1512301,3014700
4959,71,97,48402,1700,1512398,3191500
4960,86,89,48316,1697,1512487,3089000
4961,77,74,48239,1700,1512561,3371800
4962,79,88,48160,1691,1512649,3065000
4963,77,78,48083,1690,1512727,3375100
4964,86,90,47997,1686,1512817,3162700
4965,81,95,47916,1672,1512912,3066300
4966,95,88,47821,1679,1513000,3166500
4967,84,81,47737,1682,1513081,3154500
4968,66,72,47671,1676,1513153,3094800
4969,80,85,47591,1671,1513238,3155500
4970,78,85,47513,1664,1513323,3258400
4971,89,81,47424,1672,1513404,3391300
4972,73,90,47351,1655,1513494,3397300
4973,73,83,47278,1645,1513577,3266600
4974,77,87,47201,1635,1513664,3177500
4975,72,76,47129,1631,1513740,3265000
4976,71,77,47058,1625,1513817,3359300
4977,76,79,46982,1622,1513896,3249300
4978,70,95,46912,1597,1513991,3205200
4979,76,77,46836,1596,1514068,3262300
4980,81,82,46755,1595,1514150,3045400
4981,78,93,46677,1580,1514243,3198100
4982,87,84,46590,1583,1514327,3112600
4983,75,87,46515,1571,1514414,3064500
4984,63,66,46452,1568,1514480,3546600
4985,83,75,46369,1576,1514555,3306300
4986,78,87,46291,1567,1514642,3153000
4987,82,73,46209,1576,1514715,3084700
4988,72,92,46137,1556,1514807,3129400
4989,84,74,46053,1566,1514881,3139100
4990,82,90,45971,1558,1514971,3169900
4991,74,98,45897,1534,1515069,3145700
4992,85,82,45812,1537,1515151,3285400
4993,92,73,45720,1556,1515224,3573600
4994,85,75,45635,1566,1515299,3118800
4995,68,85,45567,1549,1515384,3094200
4996,83,72,45484,1560,1515456,3267300
4997,71,84,45413,1547,1515540,3255300
4998,87,79,45326,1555,1515619,3276900
4999,82,88,45244,1549,1515707,3282400
5000,73,86,45171,1536,1515793,3317200
5001,79,80,45092,1535,1515873,3250700
5002,67,84,45025,1518,1515957,3313500
5003,70,92,44955,1496,1516049,3240700
5004,63,65,44892,1494,1516114,3273300
5005,75,83,44817,1486,1516197,3146100
5006,66,76,44751,1476,1516273,3005300
5007,65,73,44686,1468,1516346,3236600
5008,66,78,44620,1456,1516424,3306100
5009,71,72,44549,1455,1516496,3131600
5010,78,69,44471,1464,1516565,3255700
5011,67,72,44404,1459,1516637,3399600
5012,68,73,44336,1454,1516710,3284900
5013,77,70,44259,1461,1516780,3358800
5014,78,93,44181,1446,1516873,3471000
5015,62,87,44119,1421,1516960,3418400
5016,62,81,44057,1402,1517041,3217000
5017,74,79,43983,1397,1517120,3285500
5018,64,53,43919,1408,1517173,3260100
5019,83,80,43836,1411,1517253,3084800
5020,81,59,43755,1433,1517312,3042100
5021,75,63,43680,1445,1517375,3208600
5022,66,62,43614,1449,1517437,3283100
5023,49,57,43565,1441,1517494,3154800
5024,76,69,43489,1448,1517563,3239300
5025,73,62,43416,1459,1517625,3271900
5026,77,76,43339,1460,1517701,3439500
5027,83,74,43256,1469,1517775,3094300
5028,70,82,43186,1457,1517857,3074500
5029,86,75,43100,1468,1517932,3253700
5030,69,86,43031,1451,1518018,3149300
5031,79,66,42952,1464,1518084,3346200
5032,86,78,42866,1472,1518162,3304400
5033,76,78,42790,1470,1518240,3276900
5034,78,81,42712,1467,1518321,3059200
5035,82,79,42630,1470,1518400,3126600
5036,85,87,42545,1468,1518487,3402200
5037,69,57,42476,1480,1518544,3182400
5038,69,74,42407,1475,1518618,3460600
5039,86,61,42321,1500,1518679,3052500
5040,68,62,42253,1506,1518741,3384200
5041,79,76,42174,1509,1518817,3227900
5042,73,75,42101,1507,1518892,3069600
5043,63,81,42038,1489,1518973,3224700
5044,90,66,41948,1513,1519039,3173800
5045,80,83,41868,1510,1519122,3045700
