Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5046,90,79,41778,1521,1519201,3065200
5047,70,71,41708,1520,1519272,3291600
5048,70,76,41638,1514,1519348,3243400
5049,81,85,41557,1510,1519433,3302900
5050,72,78,41485,1504,1519511,3365900
5051,95,83,41390,1516,1519594,3307700
5052,68,77,41322,1507,1519671,3173800
5053,59,81,41263,1485,1519752,3482400
5054,66,68,41197,1483,1519820,3303100
5055,65,73,41132,1475,1519893,3196400
5056,81,69,41051,1487,1519962,3535000
5057,60,87,40991,1460,1520049,3386400
5058,82,85,40909,1457,1520134,3206000
5059,68,75,40841,1450,1520209,3015000
5060,74,78,40767,1446,1520287,3044300
5061,63,78,40704,1431,1520365,3390200
5062,49,80,40655,1400,1520445,2883400
5063,67,77,40588,1390,1520522,3097000
5064,66,74,40522,1382,1520596,3198000
5065,74,65,40448,1391,1520661,3434900
5066,69,74,40379,1386,1520735,3258400
5067,68,70,40311,1384,1520805,3287700
5068,71,81,40240,1374,1520886,3253300
5069,62,73,40178,1363,1520959,3147500
5070,64,58,40114,1369,1521017,3140900
5071,64,69,40050,1364,1521086,3115800
5072,77,69,39973,1372,1521155,3100700
5073,70,65,39903,1377,1521220,3303500
5074,55,71,39848,1361,1521291,3174500
5075,49,64,39799,1346,1521355,3113500
5076,48,70,39751,1324,1521425,3122700
5077,73,57,39678,1340,1521482,3107800
5078,74,61,39604,1353,1521543,3302800
5079,72,70,39532,1355,1521613,3102100
5080,72,74,39460,1353,1521687,3300200
5081,58,55,39402,1356,1521742,2980800
5082,77,71,39325,1362,1521813,3121300
5083,50,70,39275,1342,1521883,3369500
5084,72,74,39203,1340,1521957,3392500
5085,70,53,39133,1357,1522010,3185200
5086,65,79,39068,1343,1522089,3137700
5087,70,71,38998,1342,1522160,3318000
5088,64,66,38934,1340,1522226,3185800
5089,62,58,38872,1344,1522284,3190000
5090,50,68,38822,1326,1522352,3142100
5091,61,57,38761,1330,1522409,3200900
5092,64,67,38697,1327,1522476,3160100
5093,72,67,38625,1332,1522543,3160800
5094,59,69,38566,1322,1522612,3101100
5095,64,59,38502,1327,1522671,2959700
5096,70,78,38432,1319,1522749,3192600
5097,48,67,38384,1300,1522816,3220000
5098,57,66,38327,1291,1522882,3275700
5099,53,55,38274,1289,1522937,3199700
5100,54,65,38220,1278,1523002,3181600
5101,55,70,38165,1263,1523072,3242200
5102,67,58,38098,1272,1523130,3094100
5103,60,72,38038,1260,1523202,3116200
5104,61,63,37977,1258,1523265,3255300
5105,64,53,37913,1269,1523318,3232200
5106,60,70,37853,1259,1523388,3592400
5107,57,65,37796,1251,1523453,3432100
5108,61,57,37735,1255,1523510,3488200
5109,56,66,37679,1245,1523576,3255600
5110,58,59,37621,1244,1523635,3105700
5111,58,70,37563,1232,1523705,3096600
5112,57,56,37506,1233,1523761,3107600
5113,57,66,37449,1224,1523827,3294800
5114,59,61,37390,1222,1523888,3165800
5115,63,70,37327,1215,1523958,3082000
5116,44,60,37283,1199,1524018,2993300
5117,62,64,37221,1197,1524082,3117400
5118,52,53,37169,1196,1524135,3488600
5119,47,68,37122,1175,1524203,3081300
5120,55,60,37067,1170,1524263,3019600
5121,62,61,37005,1171,1524324,2988900
5122,61,60,36944,1172,1524384,3257300
5123,59,66,36885,1165,1524450,3272700
5124,57,58,36828,1164,1524508,3241100
5125,61,63,36767,1162,1524571,3358600
5126,61,63,36706,1160,1524634,3029700
5127,40,63,36666,1137,1524697,3470900
5128,62,55,36604,1144,1524752,3531900
5129,53,51,36551,1146,1524803,3410300
5130,61,61,36490,1146,1524864,3323100
5131,55,49,36435,1152,1524913,3158800
5132,56,76,36379,1132,1524989,2995800
5133,51,58,36328,1125,1525047,3155100
5134,50,61,36278,1114,1525108,3105900
5135,46,54,36232,1106,1525162,3274200
5136,47,66,36185,1087,1525228,3060200
5137,42,49,36143,1080,1525277,3194700
5138,48,52,36095,1076,1525329,3249600
5139,48,43,36047,1081,1525372,3000500
5140,39,47,36008,1073,1525419,3034900
5141,52,58,35956,1067,1525477,3014100
5142,56,53,35900,1070,1525530,3101400
5143,45,61,35855,1054,1525591,3032900
5144,42,48,35813,1048,1525639,3053700
5145,57,49,35756,1056,1525688,3173400
5146,46,52,35710,1050,1525740,3181500
5147,39,50,35671,1039,1525790,3368900
5148,43,40,35628,1042,1525830,3371100
5149,49,49,35579,1042,1525879,3267500
5150,55,48,35524,1049,1525927,3486800
5151,64,57,35460,1056,1525984,3000100
5152,42,56,35418,1042,1526040,3128500
5153,56,54,35362,1044,1526094,3327100
5154,60,39,35302,1065,1526133,3197800
5155,45,52,35257,1058,1526185,3025200
5156,54,56,35203,1056,1526241,2964300
5157,40,46,35163,1050,1526287,3187800
5158,53,47,35110,1056,1526334,3093500
5159,46,45,35064,1057,1526379,3118800
5160,55,61,35009,1051,1526440,3153900
5161,45,48,34964,1048,1526488,3189900
5162,51,50,34913,1049,1526538,3348100
5163,53,62,34860,1040,1526600,3195300
5164,55,62,34805,1033,1526662,2980800
5165,44,56,34761,1021,1526718,3052200
5166,57,47,34704,1031,1526765,3206400
5167,47,42,34657,1036,1526807,3216700
5168,57,58,34600,1035,1526865,3056600
5169,46,61,34554,1020,1526926,2986200
5170,52,42,34502,1030,1526968,3073700
5171,40,34,34462,1036,1527002,3150100
5172,43,48,34419,1031,1527050,3135100
5173,49,42,34370,1038,1527092,3120800
5174,52,54,34318,1036,1527146,3440400
5175,59,37,34259,1058,1527183,3303000
5176,42,42,34217,1058,1527225,3359700
5177,55,66,34162,1047,1527291,3022800
5178,60,46,34102,1061,1527337,3078300
5179,55,58,34047,1058,1527395,2901600
5180,41,41,34006,1058,1527436,3221700
5181,49,60,33957,1047,1527496,3064600
5182,57,43,33900,1061,1527539,3159500
5183,52,46,33848,1067,1527585,3040500
5184,38,47,33810,1058,1527632,3176100
5185,37,53,33773,1042,1527685,3486600
5186,35,53,33738,1024,1527738,3276700
5187,46,45,33692,1025,1527783,3044600
5188,54,44,33638,1035,1527827,3054800
5189,40,51,33598,1024,1527878,3217400
5190,45,45,33553,1024,1527923,3403400
5191,52,61,33501,1015,1527984,3529900
5192,37,50,33464,1002,1528034,3255000
5193,38,56,33426,984,1528090,3278800
5194,37,47,33389,974,1528137,3110300
5195,43,49,33346,968,1528186,3112200
5196,31,44,33315,955,1528230,3264000
5197,49,43,33266,961,1528273,3113200
5198,44,47,33222,958,1528320,3074100
5199,55,50,33167,963,1528370,3064400
5200,49,55,33118,957,1528425,3076600
5201,42,41,33076,958,1528466,3041000
5202,43,52,33033,949,1528518,2956400
5203,41,37,32992,953,1528555,3150500
5204,39,41,32953,951,1528596,3180500
5205,50,56,32903,945,1528652,3095300
5206,37,49,32866,933,1528701,3069400
5207,40,53,32826,920,1528754,3077100
5208,44,54,32782,910,1528808,3059800
5209,38,44,32744,904,1528852,3143200
5210,46,40,32698,910,1528892,3042800
5211,44,45,32654,909,1528937,3212000
5212,39,43,32615,905,1528980,3232400
5213,33,55,32582,883,1529035,3189100
5214,46,47,32536,882,1529082,3252700
5215,39,42,32497,879,1529124,3274500
5216,54,59,32443,874,1529183,3330500
5217,48,43,32395,879,1529226,2926200
5218,53,51,32342,881,1529277,3057700
5219,52,63,32290,870,1529340,3568500
5220,44,39,32246,875,1529379,3101500
5221,49,31,32197,893,1529410,3175500
5222,48,45,32149,896,1529455,3188800
5223,54,43,32095,907,1529498,3134900
5224,39,37,32056,909,1529535,3158100
5225,35,46,32021,898,1529581,3166900
5226,53,39,31968,912,1529620,3053400
5227,46,49,31922,909,1529669,3104800
5228,42,52,31880,899,1529721,3158900
5229,54,42,31826,911,1529763,3367000
5230,47,50,31779,908,1529813,3197200
5231,37,48,31742,897,1529861,3159400
5232,54,53,31688,898,1529914,3061000
5233,51,52,31637,897,1529966,3061100
5234,43,46,31594,894,1530012,3317100
5235,41,48,31553,887,1530060,3297900
5236,48,55,31505,880,1530115,3336600
5237,38,43,31467,875,1530158,3304600
5238,44,40,31423,879,1530198,3642200
5239,42,49,31381,872,1530247,3247800
5240,54,53,31327,873,1530300,2985200
5241,50,53,31277,870,1530353,3185000
5242,49,41,31228,878,1530394,3448400
5243,51,62,31177,867,1530456,3151300
5244,40,57,31137,850,1530513,3111900
5245,45,24,31092,871,1530537,3107700
5246,43,46,31049,868,1530583,3239600
5247,40,50,31009,858,1530633,3223400
5248,48,34,30961,872,1530667,3299400
5249,39,55,30922,856,1530722,3050000
5250,49,38,30873,867,1530760,3020500
5251,38,46,30835,859,1530806,3115800
5252,48,49,30787,858,1530855,2963200
5253,40,35,30747,863,1530890,3121900
5254,53,54,30694,862,1530944,3459200
5255,44,37,30650,869,1530981,3111200
5256,31,36,30619,864,1531017,3395100
5257,46,48,30573,862,1531065,3007200
5258,46,34,30527,874,1531099,3047600
5259,46,47,30481,873,1531146,3119300
5260,44,43,30437,874,1531189,3042200
5261,39,42,30398,871,1531231,2869200
5262,35,38,30363,868,1531269,3188300
5263,46,53,30317,861,1531322,3331100
5264,45,45,30272,861,1531367,3131600
5265,35,40,30237,856,1531407,3097900
5266,43,43,30194,856,1531450,3072000
5267,48,42,30146,862,1531492,3347900
5268,46,30,30100,878,1531522,3436800
5269,50,36,30050,892,1531558,3179500
5270,40,33,30010,899,1531591,3206900
5271,44,52,29966,891,1531643,3157900
5272,35,38,29931,888,1531681,3169900
5273,39,48,29892,879,1531729,3406400
5274,43,42,29849,880,1531771,3282800
5275,42,40,29807,882,1531811,3345500
5276,43,51,29764,874,1531862,3163200
5277,43,33,29721,884,1531895,3408900
5278,28,47,29693,865,1531942,3007200
5279,43,48,29650,860,1531990,3295700
5280,39,44,29611,855,1532034,3140100
5281,32,32,29579,855,1532066,3299600
5282,27,37,29552,845,1532103,2987600
5283,37,36,29515,846,1532139,2981800
5284,28,39,29487,835,1532178,3120200
5285,33,50,29454,818,1532228,3165300
5286,38,32,29416,824,1532260,3095500
5287,35,27,29381,832,1532287,3076400
5288,32,42,29349,822,1532329,3060900
5289,31,49,29318,804,1532378,3440100
5290,29,41,29289,792,1532419,3198400
5291,39,42,29250,789,1532461,3172600
5292,32,37,29218,784,1532498,3288000
5293,32,39,29186,777,1532537,2857700
5294,28,36,29158,769,1532573,3345600
5295,23,48,29135,744,1532621,3370800
5296,28,37,29107,735,1532658,3139800
5297,39,39,29068,735,1532697,3158100
5298,33,35,29035,733,1532732,3211500
5299,41,34,28994,740,1532766,3170800
5300,35,35,28959,740,1532801,3090000
5301,23,35,28936,728,1532836,3315700
5302,24,31,28912,721,1532867,3197500
5303,26,43,28886,704,1532910,3106800
5304,25,31,28861,698,1532941,3060200
5305,35,35,28826,698,1532976,2957100
5306,36,43,28790,691,1533019,3184700
5307,29,46,28761,674,1533065,3191300
5308,24,28,28737,670,1533093,3160400
5309,33,29,28704,674,1533122,2982400
5310,41,42,28663,673,1533164,3412800
5311,35,24,28628,684,1533188,3021000
5312,39,25,28589,698,1533213,3550200
5313,40,39,28549,699,1533252,3745600
5314,32,34,28517,697,1533286,3402700
5315,34,37,28483,694,1533323,3218500
5316,31,44,28452,681,1533367,3186500
5317,24,38,28428,667,1533405,3080700
5318,29,31,28399,665,1533436,3029500
5319,42,34,28357,673,1533470,2936900
5320,30,28,28327,675,1533498,3237500
5321,34,24,28293,685,1533522,3201400
5322,33,34,28260,684,1533556,3219200
5323,44,38,28216,690,1533594,3321200
5324,28,29,28188,689,1533623,3112900
5325,36,36,28152,689,1533659,3139700
5326,22,36,28130,675,1533695,3216100
5327,25,37,28105,663,1533732,3174400
5328,37,30,28068,670,1533762,3022200
5329,25,38,28043,657,1533800,3120800
5330,25,33,28018,649,1533833,3399600
5331,26,29,27992,646,1533862,3111700
5332,28,26,27964,648,1533888,3133300
5333,29,26,27935,651,1533914,2940000
5334,26,33,27909,644,1533947,3150100
5335,30,25,27879,649,1533972,3062300
5336,40,27,27839,662,1533999,3063200
5337,30,41,27809,651,1534040,2980600
5338,31,26,27778,656,1534066,3050100
5339,27,24,27751,659,1534090,3119800
5340,21,32,27730,648,1534122,3052200
5341,25,31,27705,642,1534153,3248400
5342,29,30,27676,641,1534183,3390800
5343,24,37,27652,628,1534220,3045100
5344,23,30,27629,621,1534250,3255300
5345,25,40,27604,606,1534290,2972300
5346,25,29,27579,602,1534319,3142300
5347,23,23,27556,602,1534342,3175200
5348,18,35,27538,585,1534377,3378100
5349,25,32,27513,578,1534409,3314800
5350,27,29,27486,576,1534438,3056400
5351,24,35,27462,565,1534473,3483600
5352,23,35,27439,553,1534508,3231400
5353,26,21,27413,558,1534529,3055400
5354,28,28,27385,558,1534557,3156700
5355,18,34,27367,542,1534591,3306800
5356,22,32,27345,532,1534623,3277100
5357,24,27,27321,529,1534650,3224500
5358,24,25,27297,528,1534675,3126400
5359,22,15,27275,535,1534690,3235500
5360,24,34,27251,525,1534724,3274500
5361,30,38,27221,517,1534762,3112800
5362,26,29,27195,514,1534791,3750200
5363,29,34,27166,509,1534825,3625900
5364,30,27,27136,512,1534852,3195600
5365,26,26,27110,512,1534878,3344600
5366,28,22,27082,518,1534900,3083100
5367,23,25,27059,516,1534925,3062700
5368,30,30,27029,516,1534955,3153800
5369,24,30,27005,510,1534985,2994000
5370,20,33,26985,497,1535018,3444400
5371,24,23,26961,498,1535041,3480500
5372,23,24,26938,497,1535065,3315400
5373,16,23,26922,490,1535088,3271200
5374,23,22,26899,491,1535110,3167600
5375,19,26,26880,484,1535136,3342700
5376,28,18,26852,494,1535154,3522400
5377,34,25,26818,503,1535179,3367200
5378,31,23,26787,511,1535202,3503000
5379,28,27,26759,512,1535229,3497300
5380,30,26,26729,516,1535255,3655700
5381,20,26,26709,510,1535281,3279100
5382,25,30,26684,505,1535311,3304600
5383,21,19,26663,507,1535330,3009500
