Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5384,24,25,26639,506,1535355,2980600
5385,24,25,26615,505,1535380,3444000
5386,23,29,26592,499,1535409,3374400
5387,19,21,26573,497,1535430,3343100
5388,16,26,26557,487,1535456,3057500
5389,14,25,26543,476,1535481,3161900
5390,25,26,26518,475,1535507,3297500
5391,21,26,26497,470,1535533,3355900
5392,25,24,26472,471,1535557,3507200
5393,16,27,26456,460,1535584,3515000
5394,29,30,26427,459,1535614,3390800
5395,24,27,26403,456,1535641,3174600
5396,18,26,26385,448,1535667,3135000
5397,22,7,26363,463,1535674,3480000
5398,31,23,26332,471,1535697,3685500
5399,26,16,26306,481,1535713,3357700
5400,25,21,26281,485,1535734,3133200
5401,22,19,26259,488,1535753,3349900
5402,25,24,26234,489,1535777,3215000
5403,25,22,26209,492,1535799,3176800
5404,27,23,26182,496,1535822,3223700
5405,26,28,26156,494,1535850,3020400
5406,23,23,26133,494,1535873,3310800
5407,29,25,26104,498,1535898,3265400
5408,21,18,26083,501,1535916,3509100
5409,21,29,26062,493,1535945,3101000
5410,31,33,26031,491,1535978,3382400
5411,22,28,26009,485,1536006,3179400
5412,27,26,25982,486,1536032,3335500
5413,22,27,25960,481,1536059,3466200
5414,21,26,25939,476,1536085,3083400
5415,20,25,25919,471,1536110,3458000
5416,20,24,25899,467,1536134,3039400
5417,24,24,25875,467,1536158,3109400
5418,16,27,25859,456,1536185,3171700
5419,19,20,25840,455,1536205,3521300
5420,18,21,25822,452,1536226,3443000
5421,22,17,25800,457,1536243,3148000
5422,18,32,25782,443,1536275,3242900
5423,19,21,25763,441,1536296,3605200
5424,17,15,25746,443,1536311,3358200
5425,26,21,25720,448,1536332,3135900
5426,11,21,25709,438,1536353,2939400
5427,23,18,25686,443,1536371,3096500
5428,19,22,25667,440,1536393,3222900
5429,24,27,25643,437,1536420,3345300
5430,21,38,25622,420,1536458,3286100
5431,14,21,25608,413,1536479,3259800
5432,19,20,25589,412,1536499,3574400
5433,18,14,25571,416,1536513,3320600
5434,13,24,25558,405,1536537,3368800
5435,22,21,25536,406,1536558,3210700
5436,15,19,25521,402,1536577,3115300
5437,19,20,25502,401,1536597,3278700
5438,26,23,25476,404,1536620,3031000
5439,19,22,25457,401,1536642,3071100
5440,14,8,25443,407,1536650,3256700
5441,19,22,25424,404,1536672,3597600
5442,15,28,25409,391,1536700,3189400
5443,12,12,25397,391,1536712,3331600
5444,18,20,25379,389,1536732,3430000
5445,20,22,25359,387,1536754,3637600
5446,18,25,25341,380,1536779,3366100
5447,20,11,25321,389,1536790,3221400
5448,17,15,25304,391,1536805,3322000
5449,15,22,25289,384,1536827,3110200
5450,16,17,25273,383,1536844,3167400
5451,17,14,25256,386,1536858,3307200
5452,15,16,25241,385,1536874,3195300
5453,13,23,25228,375,1536897,3064600
5454,18,17,25210,376,1536914,3435600
5455,10,22,25200,364,1536936,3007000
5456,9,23,25191,350,1536959,3187100
5457,11,18,25180,343,1536977,3335900
5458,10,8,25170,345,1536985,3313400
5459,15,15,25155,345,1537000,3163900
5460,12,24,25143,333,1537024,3287600
5461,7,16,25136,324,1537040,3247600
5462,5,10,25131,319,1537050,3309300
5463,12,15,25119,316,1537065,3447400
5464,11,20,25108,307,1537085,3389700
5465,15,18,25093,304,1537103,3350500
5466,15,17,25078,302,1537120,3028900
5467,3,12,25075,293,1537132,3548700
5468,6,12,25069,287,1537144,2975600
5469,9,17,25060,279,1537161,3461800
5470,9,11,25051,277,1537172,3091700
5471,18,14,25033,281,1537186,3075700
5472,11,14,25022,278,1537200,3217000
5473,21,16,25001,283,1537216,3295900
5474,12,16,24989,279,1537232,3308600
5475,15,11,24974,283,1537243,3086200
5476,11,21,24963,273,1537264,3156100
5477,10,11,24953,272,1537275,3505800
5478,10,17,24943,265,1537292,3286100
5479,7,9,24936,263,1537301,3262100
5480,7,15,24929,255,1537316,3193400
5481,14,13,24915,256,1537329,3354900
5482,8,13,24907,251,1537342,3295900
5483,8,15,24899,244,1537357,3261900
5484,13,14,24886,243,1537371,3149700
5485,12,10,24874,245,1537381,3156500
5486,4,22,24870,227,1537403,3510200
5487,6,7,24864,226,1537410,3015900
5488,11,12,24853,225,1537422,3092800
5489,11,10,24842,226,1537432,3481200
5490,7,11,24835,222,1537443,3245100
5491,14,8,24821,228,1537451,3326800
5492,7,5,24814,230,1537456,3450100
5493,9,18,24805,221,1537474,3347300
5494,14,11,24791,224,1537485,3264100
5495,9,12,24782,221,1537497,3586900
5496,7,4,24775,224,1537501,3483500
5497,5,14,24770,215,1537515,3323300
5498,8,11,24762,212,1537526,3361600
5499,4,8,24758,208,1537534,3044900
5500,8,9,24750,207,1537543,3529200
5501,8,12,24742,203,1537555,3294700
5502,9,14,24733,198,1537569,3350300
5503,8,16,24725,190,1537585,3317600
5504,9,8,24716,191,1537593,3355800
5505,8,8,24708,191,1537601,3340400
5506,13,17,24695,187,1537618,3251900
5507,9,12,24686,184,1537630,3526700
5508,8,11,24678,181,1537641,3177600
5509,8,8,24670,181,1537649,3034600
5510,14,7,24656,188,1537656,3121600
5511,7,10,24649,185,1537666,3382100
5512,7,5,24642,187,1537671,3515700
5513,11,9,24631,189,1537680,3142900
5514,8,6,24623,191,1537686,3071200
5515,16,11,24607,196,1537697,3126800
5516,15,7,24592,204,1537704,3566100
5517,13,4,24579,213,1537708,3094900
5518,7,9,24572,211,1537717,3471600
5519,11,9,24561,213,1537726,3298800
5520,8,11,24553,210,1537737,3082500
5521,13,9,24540,214,1537746,3368500
5522,9,14,24531,209,1537760,3468000
5523,10,13,24521,206,1537773,3154200
5524,6,14,24515,198,1537787,3424600
5525,7,13,24508,192,1537800,3383400
5526,8,10,24500,190,1537810,3300300
5527,12,9,24488,193,1537819,3149900
5528,9,11,24479,191,1537830,3127300
5529,10,7,24469,194,1537837,3692600
5530,14,8,24455,200,1537845,3290600
5531,8,14,24447,194,1537859,3141500
5532,9,11,24438,192,1537870,3160100
5533,4,13,24434,183,1537883,3141700
5534,6,15,24428,174,1537898,3428500
5535,10,9,24418,175,1537907,3200200
5536,6,9,24412,172,1537916,3344300
5537,7,14,24405,165,1537930,3213000
5538,11,13,24394,163,1537943,3160500
5539,8,8,24386,163,1537951,3272100
5540,4,9,24382,158,1537960,3413200
5541,10,3,24372,165,1537963,3173600
5542,8,12,24364,161,1537975,3266700
5543,9,5,24355,165,1537980,3173900
5544,8,7,24347,166,1537987,3075200
5545,6,8,24341,164,1537995,3205500
5546,9,4,24332,169,1537999,3170100
5547,7,14,24325,162,1538013,3022000
5548,8,10,24317,160,1538023,3460600
5549,13,10,24304,163,1538033,3122400
5550,10,11,24294,162,1538044,3176100
5551,11,5,24283,168,1538049,3401900
5552,5,6,24278,167,1538055,3150400
5553,14,6,24264,175,1538061,3427700
5554,12,12,24252,175,1538073,2944200
5555,20,8,24232,187,1538081,3098700
5556,9,15,24223,181,1538096,3137500
5557,7,10,24216,178,1538106,3124500
5558,9,12,24207,175,1538118,3115900
5559,9,2,24198,182,1538120,3082300
5560,9,14,24189,177,1538134,3224800
5561,12,4,24177,185,1538138,3084300
5562,12,7,24165,190,1538145,3180000
5563,10,4,24155,196,1538149,3244300
5564,7,12,24148,191,1538161,3168900
5565,8,12,24140,187,1538173,2945400
5566,5,13,24135,179,1538186,3592600
5567,6,14,24129,171,1538200,2989500
5568,6,10,24123,167,1538210,3062000
5569,6,11,24117,162,1538221,3129500
5570,10,8,24107,164,1538229,3195000
5571,6,11,24101,159,1538240,3540800
5572,9,11,24092,157,1538251,3189500
5573,11,6,24081,162,1538257,3398600
5574,9,4,24072,167,1538261,3375200
5575,6,8,24066,165,1538269,3264200
5576,6,4,24060,167,1538273,3141900
5577,10,10,24050,167,1538283,3157600
5578,6,4,24044,169,1538287,3076700
5579,9,10,24035,168,1538297,3349500
5580,10,9,24025,169,1538306,3466500
5581,7,6,24018,170,1538312,3227900
5582,10,6,24008,174,1538318,3190800
5583,11,13,23997,172,1538331,3187800
5584,9,8,23988,173,1538339,3490500
5585,11,10,23977,174,1538349,3572600
5586,8,11,23969,171,1538360,3506000
5587,7,8,23962,170,1538368,3395400
5588,9,6,23953,173,1538374,3492700
5589,6,9,23947,170,1538383,3091800
5590,9,9,23938,170,1538392,3228100
5591,7,8,23931,169,1538400,3617600
5592,8,6,23923,171,1538406,3397900
5593,11,10,23912,172,1538416,3284500
5594,13,7,23899,178,1538423,3306300
5595,6,6,23893,178,1538429,3389500
5596,9,5,23884,182,1538434,3202500
5597,5,8,23879,179,1538442,3094300
5598,5,17,23874,167,1538459,3396200
5599,6,4,23868,169,1538463,3161600
5600,7,7,23861,169,1538470,3392400
5601,7,7,23854,169,1538477,3115900
5602,10,9,23844,170,1538486,3367100
5603,5,5,23839,170,1538491,3225000
5604,4,9,23835,165,1538500,3224800
5605,4,10,23831,159,1538510,3381800
5606,7,8,23824,158,1538518,3086600
5607,9,6,23815,161,1538524,3117100
5608,5,8,23810,158,1538532,3349600
5609,8,11,23802,155,1538543,3255400
5610,7,5,23795,157,1538548,3002200
5611,9,10,23786,156,1538558,3407900
5612,6,9,23780,153,1538567,3156100
5613,12,5,23768,160,1538572,3492100
5614,11,5,23757,166,1538577,3369500
5615,10,8,23747,168,1538585,2970500
5616,8,14,23739,162,1538599,3477900
5617,4,10,23735,156,1538609,3257700
5618,5,9,23730,152,1538618,3278000
5619,7,10,23723,149,1538628,3126000
5620,3,4,23720,148,1538632,3552300
5621,7,7,23713,148,1538639,3093700
5622,3,4,23710,147,1538643,3027300
5623,3,7,23707,143,1538650,3377200
5624,6,9,23701,140,1538659,3071000
5625,4,5,23697,139,1538664,3221500
5626,4,6,23693,137,1538670,3072600
5627,6,7,23687,136,1538677,3105400
5628,3,9,23684,130,1538686,3331300
5629,3,2,23681,131,1538688,3263700
5630,2,10,23679,123,1538698,3321600
5631,6,4,23673,125,1538702,3365400
5632,2,10,23671,117,1538712,3850600
5633,3,9,23668,111,1538721,3169700
5634,2,6,23666,107,1538727,2994700
5635,5,6,23661,106,1538733,3369600
5636,3,7,23658,102,1538740,2998800
5637,3,6,23655,99,1538746,3101800
5638,2,3,23653,98,1538749,3326600
5639,5,5,23648,98,1538754,3308400
5640,3,2,23645,99,1538756,3176500
5641,3,8,23642,94,1538764,3204100
5642,3,5,23639,92,1538769,3514000
5643,8,6,23631,94,1538775,3134700
5644,4,7,23627,91,1538782,3251800
5645,5,2,23622,94,1538784,3214800
5646,7,3,23615,98,1538787,3311500
5647,4,7,23611,95,1538794,3655400
5648,4,3,23607,96,1538797,2964700
5649,1,7,23606,90,1538804,3398100
5650,3,6,23603,87,1538810,3571600
5651,3,5,23600,85,1538815,3045600
5652,5,3,23595,87,1538818,3145700
5653,0,3,23595,84,1538821,3336000
5654,1,1,23594,84,1538822,3185600
5655,2,5,23592,81,1538827,3191700
5656,2,6,23590,77,1538833,3354200
5657,1,4,23589,74,1538837,3417600
5658,2,5,23587,71,1538842,3109800
5659,1,3,23586,69,1538845,3650400
5660,2,2,23584,69,1538847,3559600
5661,1,3,23583,67,1538850,3052700
5662,2,7,23581,62,1538857,3355400
5663,0,4,23581,58,1538861,3072400
5664,1,4,23580,55,1538865,3183200
5665,2,7,23578,50,1538872,3049700
5666,0,5,23578,45,1538877,3372300
5667,1,4,23577,42,1538881,3152200
5668,0,1,23577,41,1538882,3346200
5669,1,4,23576,38,1538886,3331200
5670,0,4,23576,34,1538890,3429200
5671,0,1,23576,33,1538891,3478300
5672,0,2,23576,31,1538893,3498400
5673,0,4,23576,27,1538897,3137900
5674,0,1,23576,26,1538898,2974800
5675,0,0,23576,26,1538898,3275900
5676,0,2,23576,24,1538900,3656200
5677,0,2,23576,22,1538902,3472400
5678,0,0,23576,22,1538902,3251200
5679,0,0,23576,22,1538902,3204100
5680,0,1,23576,21,1538903,3175500
5681,0,1,23576,20,1538904,3182400
5682,0,1,23576,19,1538905,3408700
5683,0,0,23576,19,1538905,3552600
5684,0,0,23576,19,1538905,3136200
5685,0,0,23576,19,1538905,3310800
5686,0,1,23576,18,1538906,3175400
5687,0,0,23576,18,1538906,3096000
5688,0,3,23576,15,1538909,2996700
5689,0,0,23576,15,1538909,3095800
5690,0,2,23576,13,1538911,3555400
5691,0,0,23576,13,1538911,3610100
5692,0,2,23576,11,1538913,3473000
5693,0,0,23576,11,1538913,3216200
5694,0,0,23576,11,1538913,3493500
5695,0,0,23576,11,1538913,3128400
5696,0,0,23576,11,1538913,3579800
5697,0,0,23576,11,1538913,3382100
5698,0,1,23576,10,1538914,3316800
5699,0,0,23576,10,1538914,3235100
5700,0,1,23576,9,1538915,3553100
5701,0,1,23576,8,1538916,3111000
5702,0,1,23576,7,1538917,3050200
5703,0,0,23576,7,1538917,3057300
5704,0,0,23576,7,1538917,3316100
5705,0,0,23576,7,1538917,3044900
5706,0,0,23576,7,1538917,3289000
5707,0,0,23576,7,1538917,3231500
5708,0,0,23576,7,1538917,3207700
5709,0,1,23576,6,1538918,3363300
5710,0,0,23576,6,1538918,3456900
5711,0,0,23576,6,1538918,3191600
5712,0,1,23576,5,1538919,3154000
5713,0,0,23576,5,1538919,3386100
5714,0,0,23576,5,1538919,2970000
5715,0,0,23576,5,1538919,3218700
5716,0,0,23576,5,1538919,3037500
5717,0,1,23576,4,1538920,3191500
5718,0,0,23576,4,1538920,3089900
5719,0,0,23576,4,1538920,3169500
5720,0,0,23576,4,1538920,3053500
5721,0,1,23576,3,1538921,3332700
5722,0,0,23576,3,1538921,3362800
5723,0,0,23576,3,1538921,3147300
5724,0,0,23576,3,1538921,3570700
5725,0,0,23576,3,1538921,3271800
5726,0,0,23576,3,1538921,3633900
5727,0,0,23576,3,1538921,3158200
5728,0,0,23576,3,1538921,3278900
5729,0,0,23576,3,1538921,3090000
5730,0,0,23576,3,1538921,3449400
5731,0,0,23576,3,1538921,2859800
5732,0,1,23576,2,1538922,3362100
5733,0,0,23576,2,1538922,3429700
5734,0,0,23576,2,1538922,3141900
5735,0,0,23576,2,1538922,3605000
5736,0,0,23576,2,1538922,3295200
5737,0,0,23576,2,1538922,3167000
5738,0,0,23576,2,1538922,3095500
5739,0,1,23576,1,1538923,3326600
5740,0,0,23576,1,1538923,3396800
5741,0,1,23576,0,1538924,3181700
