Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1189,451,515,1192217,9474,360809,3489800
1190,473,470,1191744,9477,361279,3167100
1191,471,452,1191273,9496,361731,3254500
1192,474,465,1190799,9505,362196,3057900
1193,428,499,1190371,9434,362695,3358000
1194,483,508,1189888,9409,363203,3652500
1195,470,429,1189418,9450,363632,3239600
1196,458,473,1188960,9435,364105,3333000
1197,472,426,1188488,9481,364531,3135100
1198,450,431,1188038,9500,364962,3249300
1199,473,500,1187565,9473,365462,3422300
1200,443,489,1187122,9427,365951,3163600
1201,467,438,1186655,9456,366389,3178400
1202,462,480,1186193,9438,366869,3114400
1203,467,503,1185726,9402,367372,3251900
1204,472,464,1185254,9410,367836,3274300
1205,495,466,1184759,9439,368302,3129200
1206,481,505,1184278,9415,368807,3733400
1207,457,485,1183821,9387,369292,3230100
1208,470,480,1183351,9377,369772,3213500
1209,470,486,1182881,9361,370258,3415800
1210,465,484,1182416,9342,370742,3302300
1211,509,478,1181907,9373,371220,3368400
1212,483,462,1181424,9394,371682,3349200
1213,459,449,1180965,9404,372131,3659200
1214,434,463,1180531,9375,372594,5524700
1215,474,436,1180057,9413,373030,4569900
1216,470,446,1179587,9437,373476,4056300
1217,490,469,1179097,9458,373945,4438500
1218,531,499,1178566,9490,374444,4209000
1219,498,473,1178068,9515,374917,3569400
1220,472,509,1177596,9478,375426,3234300
1221,463,432,1177133,9509,375858,3579100
1222,440,485,1176693,9464,376343,4371700
1223,470,512,1176223,9422,376855,3499500
1224,512,482,1175711,9452,377337,3440700
1225,455,475,1175256,9432,377812,3274100
1226,486,456,1174770,9462,378268,3203200
1227,483,499,1174287,9446,378767,3395800
1228,483,506,1173804,9423,379273,3323500
1229,471,471,1173333,9423,379744,3128900
1230,477,453,1172856,9447,380197,3483300
1231,462,491,1172394,9418,380688,3504300
1232,458,466,1171936,9410,381154,3333200
1233,451,487,1171485,9374,381641,3157600
1234,480,465,1171005,9389,382106,3175500
1235,430,440,1170575,9379,382546,3431100
1236,464,463,1170111,9380,383009,3116200
1237,429,437,1169682,9372,383446,3387700
1238,472,440,1169210,9404,383886,3381400
1239,460,469,1168750,9395,384355,3419200
1240,449,450,1168301,9394,384805,3278000
1241,504,454,1167797,9444,385259,3174800
1242,425,477,1167372,9392,385736,3162000
1243,476,474,1166896,9394,386210,3044100
1244,443,479,1166453,9358,386689,3151400
1245,441,485,1166012,9314,387174,3314200
1246,465,455,1165547,9324,387629,3315000
1247,438,452,1165109,9310,388081,3321700
1248,465,486,1164644,9289,388567,3191600
1249,440,454,1164204,9275,389021,3223700
1250,446,454,1163758,9267,389475,3191400
1251,464,467,1163294,9264,389942,3177800
1252,435,472,1162859,9227,390414,3172400
1253,437,477,1162422,9187,390891,3160600
1254,460,472,1161962,9175,391363,3487500
1255,436,422,1161526,9189,391785,3087700
1256,455,433,1161071,9211,392218,3273700
1257,464,461,1160607,9214,392679,3276000
1258,452,455,1160155,9211,393134,3272500
1259,447,480,1159708,9178,393614,3410700
1260,449,446,1159259,9181,394060,3235300
1261,442,452,1158817,9171,394512,3413000
1262,460,440,1158357,9191,394952,3324200
1263,461,432,1157896,9220,395384,3125400
1264,477,469,1157419,9228,395853,3480400
1265,424,458,1156995,9194,396311,3239500
1266,449,454,1156546,9189,396765,3254400
1267,476,452,1156070,9213,397217,3310000
1268,454,457,1155616,9210,397674,3262500
1269,487,443,1155129,9254,398117,3362300
1270,465,473,1154664,9246,398590,3203200
1271,471,477,1154193,9240,399067,3186800
1272,452,455,1153741,9237,399522,3590500
1273,450,424,1153291,9263,399946,3255100
1274,476,457,1152815,9282,400403,3333000
1275,431,433,1152384,9280,400836,3258800
1276,463,457,1151921,9286,401293,3341100
1277,453,453,1151468,9286,401746,3317400
1278,479,455,1150989,9310,402201,3365100
1279,481,492,1150508,9299,402693,3178700
1280,445,432,1150063,9312,403125,3406800
1281,451,458,1149612,9305,403583,3480300
1282,458,477,1149154,9286,404060,3138100
1283,465,459,1148689,9292,404519,3437900
1284,447,494,1148242,9245,405013,3413500
1285,470,416,1147772,9299,405429,3168300
1286,511,450,1147261,9360,405879,3433600
1287,501,511,1146760,9350,406390,3335200
1288,479,471,1146281,9358,406861,3263700
1289,488,481,1145793,9365,407342,3301900
1290,470,422,1145323,9413,407764,3386100
1291,453,457,1144870,9409,408221,3310500
1292,464,487,1144406,9386,408708,3229100
1293,473,471,1143933,9388,409179,3141700
1294,468,464,1143465,9392,409643,3347900
1295,455,485,1143010,9362,410128,3252700
1296,464,482,1142546,9344,410610,3576900
1297,469,461,1142077,9352,411071,3178800
1298,429,449,1141648,9332,411520,3250700
1299,467,495,1141181,9304,412015,3385200
1300,462,486,1140719,9280,412501,3153300
1301,456,463,1140263,9273,412964,3223100
1302,464,468,1139799,9269,413432,3256900
1303,441,473,1139358,9237,413905,3440800
1304,471,466,1138887,9242,414371,3499700
1305,433,465,1138454,9210,414836,3440100
1306,423,476,1138031,9157,415312,3306100
1307,439,438,1137592,9158,415750,3416900
1308,461,437,1137131,9182,416187,3449500
1309,461,488,1136670,9155,416675,3522100
1310,471,407,1136199,9219,417082,3173100
1311,447,501,1135752,9165,417583,3231700
1312,441,431,1135311,9175,418014,3260700
1313,462,467,1134849,9170,418481,3294300
1314,460,457,1134389,9173,418938,3396200
1315,438,458,1133951,9153,419396,3138500
1316,457,455,1133494,9155,419851,3443200
1317,430,445,1133064,9140,420296,3288900
1318,482,446,1132582,9176,420742,3387500
1319,485,395,1132097,9266,421137,3354700
1320,424,454,1131673,9236,421591,3136300
1321,457,480,1131216,9213,422071,3242200
1322,453,454,1130763,9212,422525,3071500
1323,456,446,1130307,9222,422971,3459000
1324,432,451,1129875,9203,423422,3307400
1325,463,483,1129412,9183,423905,3297200
1326,457,496,1128955,9144,424401,3399600
1327,450,474,1128505,9120,424875,3260900
1328,446,470,1128059,9096,425345,3524700
1329,434,464,1127625,9066,425809,3222700
1330,472,435,1127153,9103,426244,3202100
1331,460,455,1126693,9108,426699,3463300
1332,456,474,1126237,9090,427173,3105600
1333,473,442,1125764,9121,427615,3378100
1334,438,446,1125326,9113,428061,3309500
1335,470,487,1124856,9096,428548,3204200
1336,467,450,1124389,9113,428998,3292700
1337,492,459,1123897,9146,429457,3579000
1338,488,463,1123409,9171,429920,3116800
1339,479,469,1122930,9181,430389,3390700
1340,441,450,1122489,9172,430839,3318000
1341,482,444,1122007,9210,431283,3429000
1342,433,495,1121574,9148,431778,3175600
1343,441,481,1121133,9108,432259,3269900
1344,450,452,1120683,9106,432711,3461600
1345,482,469,1120201,9119,433180,3385300
1346,448,469,1119753,9098,433649,3204300
1347,475,465,1119278,9108,434114,3276400
1348,442,469,1118836,9081,434583,3199900
1349,472,443,1118364,9110,435026,3477300
1350,447,462,1117917,9095,435488,3201000
1351,458,459,1117459,9094,435947,3496300
1352,460,478,1116999,9076,436425,3201400
1353,439,448,1116560,9067,436873,3321100
1354,480,449,1116080,9098,437322,3201700
1355,415,457,1115665,9056,437779,3123700
1356,471,471,1115194,9056,438250,3322000
1357,498,447,1114696,9107,438697,3073800
1358,450,473,1114246,9084,439170,3271800
1359,433,460,1113813,9057,439630,3189500
1360,499,477,1113314,9079,440107,3238200
1361,434,426,1112880,9087,440533,3232900
1362,466,482,1112414,9071,441015,3223000
1363,455,437,1111959,9089,441452,3424200
1364,431,465,1111528,9055,441917,3426300
1365,490,446,1111038,9099,442363,3130000
1366,452,471,1110586,9080,442834,3101400
1367,447,437,1110139,9090,443271,3148200
1368,452,457,1109687,9085,443728,3306400
1369,498,446,1109189,9137,444174,3187000
1370,442,483,1108747,9096,444657,3201000
1371,458,429,1108289,9125,445086,3090600
1372,435,431,1107854,9129,445517,3306900
1373,438,475,1107416,9092,445992,3411000
1374,460,424,1106956,9128,446416,3148600
1375,450,487,1106506,9091,446903,3437000
1376,439,469,1106067,9061,447372,3290900
1377,458,496,1105609,9023,447868,3237200
1378,463,413,1105146,9073,448281,3480500
1379,449,470,1104697,9052,448751,3305600
1380,498,435,1104199,9115,449186,3466800
1381,481,461,1103718,9135,449647,3233500
1382,495,430,1103223,9200,450077,3229600
1383,458,456,1102765,9202,450533,3292200
1384,488,426,1102277,9264,450959,3246900
1385,416,466,1101861,9214,451425,3607400
1386,458,426,1101403,9246,451851,3066300
1387,433,437,1100970,9242,452288,3227700
1388,440,465,1100530,9217,452753,3276300
1389,438,469,1100092,9186,453222,3117200
1390,443,443,1099649,9186,453665,3182400
1391,464,467,1099185,9183,454132,3136900
1392,484,452,1098701,9215,454584,3371700
1393,463,433,1098238,9245,455017,3735100
1394,448,457,1097790,9236,455474,3093900
1395,454,477,1097336,9213,455951,3244900
1396,465,465,1096871,9213,456416,3428700
1397,493,463,1096378,9243,456879,3273800
1398,404,529,1095974,9118,457408,3070300
1399,461,471,1095513,9108,457879,3208000
1400,450,459,1095063,9099,458338,3487000
1401,442,442,1094621,9099,458780,3199100
1402,483,479,1094138,9103,459259,3365500
1403,428,424,1093710,9107,459683,3109500
1404,478,458,1093232,9127,460141,3126800
1405,469,495,1092763,9101,460636,3154800
1406,438,464,1092325,9075,461100,3368500
1407,479,431,1091846,9123,461531,3729100
1408,452,473,1091394,9102,462004,3765300
1409,458,475,1090936,9085,462479,3386000
1410,454,459,1090482,9080,462938,3656500
1411,468,460,1090014,9088,463398,3565900
1412,482,450,1089532,9120,463848,3392400
1413,455,413,1089077,9162,464261,3406700
1414,472,437,1088605,9197,464698,3130800
1415,457,432,1088148,9222,465130,3227300
1416,458,441,1087690,9239,465571,3343300
1417,458,469,1087232,9228,466040,3145600
1418,474,444,1086758,9258,466484,3384700
1419,428,468,1086330,9218,466952,3129200
1420,458,468,1085872,9208,467420,3412900
1421,425,446,1085447,9187,467866,3213700
1422,422,486,1085025,9123,468352,3126600
1423,434,454,1084591,9103,468806,3334100
1424,459,454,1084132,9108,469260,3302800
1425,475,450,1083657,9133,469710,3456500
1426,450,455,1083207,9128,470165,3224800
1427,426,433,1082781,9121,470598,3116800
1428,470,451,1082311,9140,471049,3259500
1429,471,476,1081840,9135,471525,3296100
1430,470,422,1081370,9183,471947,3603800
1431,430,452,1080940,9161,472399,3323100
1432,494,491,1080446,9164,472890,3244300
1433,450,454,1079996,9160,473344,3226300
1434,465,476,1079531,9149,473820,3364700
1435,445,451,1079086,9143,474271,3311600
1436,474,444,1078612,9173,474715,3126500
1437,470,472,1078142,9171,475187,3271300
1438,475,443,1077667,9203,475630,3245700
1439,480,467,1077187,9216,476097,3203500
1440,446,470,1076741,9192,476567,3260400
1441,470,453,1076271,9209,477020,3089200
1442,435,447,1075836,9197,477467,3293100
1443,444,468,1075392,9173,477935,3244600
1444,455,454,1074937,9174,478389,3236100
1445,432,472,1074505,9134,478861,3300600
1446,451,479,1074054,9106,479340,3299000
1447,462,457,1073592,9111,479797,3697200
1448,425,439,1073167,9097,480236,3231200
1449,471,448,1072696,9120,480684,3270900
1450,438,430,1072258,9128,481114,3250600
1451,481,444,1071777,9165,481558,3121700
1452,456,475,1071321,9146,482033,3452900
1453,458,467,1070863,9137,482500,3188600
1454,497,451,1070366,9183,482951,3331200
1455,477,440,1069889,9220,483391,3357400
1456,467,450,1069422,9237,483841,3157400
1457,438,478,1068984,9197,484319,3424100
1458,466,509,1068518,9154,484828,3237900
1459,419,472,1068099,9101,485300,3262100
1460,450,425,1067649,9126,485725,3196300
1461,431,444,1067218,9113,486169,3222000
1462,441,481,1066777,9073,486650,3728900
1463,436,411,1066341,9098,487061,3134600
1464,401,461,1065940,9038,487522,3235300
1465,427,445,1065513,9020,487967,3151100
1466,467,452,1065046,9035,488419,3221000
1467,418,462,1064628,8991,488881,3207300
1468,447,457,1064181,8981,489338,3205600
1469,475,485,1063706,8971,489823,3125700
1470,485,449,1063221,9007,490272,3147100
1471,458,436,1062763,9029,490708,3208000
1472,451,455,1062312,9025,491163,3286900
1473,465,461,1061847,9029,491624,3152200
1474,419,428,1061428,9020,492052,3316100
1475,466,452,1060962,9034,492504,3159600
1476,466,469,1060496,9031,492973,3187300
1477,482,457,1060014,9056,493430,3163100
1478,440,447,1059574,9049,493877,3237000
1479,451,504,1059123,8996,494381,3435900
1480,452,443,1058671,9005,494824,3125500
1481,447,431,1058224,9021,495255,3172500
1482,435,446,1057789,9010,495701,3182300
1483,437,447,1057352,9000,496148,3429600
1484,450,420,1056902,9030,496568,3624600
1485,403,429,1056499,9004,496997,3275900
1486,426,522,1056073,8908,497519,3569300
1487,441,429,1055632,8920,497948,3398800
1488,455,436,1055177,8939,498384,3299900
1489,436,439,1054741,8936,498823,3361400
1490,440,441,1054301,8935,499264,3411800
1491,441,434,1053860,8942,499698,3309200
1492,462,441,1053398,8963,500139,3323500
1493,444,445,1052954,8962,500584,3124900
1494,451,455,1052503,8958,501039,3461300
1495,468,415,1052035,9011,501454,3097700
1496,423,402,1051612,9032,501856,3313700
1497,475,479,1051137,9028,502335,3411000
1498,468,443,1050669,9053,502778,3223100
1499,498,451,1050171,9100,503229,3381600
1500,483,438,1049688,9145,503667,3300000
1501,471,453,1049217,9163,504120,3371900
1502,465,439,1048752,9189,504559,3102300
1503,461,447,1048291,9203,505006,3278200
1504,473,468,1047818,9208,505474,3383900
1505,465,465,1047353,9208,505939,3180200
1506,460,479,1046893,9189,506418,3474400
1507,503,450,1046390,9242,506868,3219800
1508,464,456,1045926,9250,507324,3285500
1509,471,405,1045455,9316,507729,3380200
1510,475,501,1044980,9290,508230,3271600
1511,456,457,1044524,9289,508687,3476600
1512,462,494,1044062,9257,509181,3128900
1513,478,432,1043584,9303,509613,3217400
1514,494,454,1043090,9343,510067,3344800
1515,477,499,1042613,9321,510566,3143400
1516,439,480,1042174,9280,511046,3541300
1517,460,443,1041714,9297,511489,3138300
1518,476,456,1041238,9317,511945,3774800
1519,468,454,1040770,9331,512399,3338800
1520,513,480,1040257,9364,512879,3160300
1521,416,442,1039841,9338,513321,3318200
1522,480,433,1039361,9385,513754,3427100
1523,489,451,1038872,9423,514205,3194600
1524,463,501,1038409,9385,514706,3098200
1525,475,454,1037934,9406,515160,3225600
1526,470,502,1037464,9374,515662,3256400
1527,478,471,1036986,9381,516133,3159800
1528,477,458,1036509,9400,516591,3325000
1529,512,456,1035997,9456,517047,3169000
1530,470,532,1035527,9394,517579,3351300
1531,476,503,1035051,9367,518082,3480000
1532,446,460,1034605,9353,518542,3391500
1533,437,482,1034168,9308,519024,3480100
1534,479,422,1033689,9365,519446,3242000
1535,465,487,1033224,9343,519933,3150800
1536,446,491,1032778,9298,520424,3505600
1537,458,461,1032320,9295,520885,3266100
1538,455,488,1031865,9262,521373,3291100
1539,453,492,1031412,9223,521865,3286800
1540,477,482,1030935,9218,522347,3124500
1541,435,506,1030500,9147,522853,3614200
1542,439,461,1030061,9125,523314,3275600
1543,493,473,1029568,9145,523787,3334500
1544,497,448,1029071,9194,524235,3303800
1545,469,486,1028602,9177,524721,3205100
1546,453,478,1028149,9152,525199,3527300
1547,480,466,1027669,9166,525665,3192200
1548,453,452,1027216,9167,526117,3331700
1549,439,463,1026777,9143,526580,3099800
1550,467,454,1026310,9156,527034,3185300
1551,449,442,1025861,9163,527476,3550700
1552,447,442,1025414,9168,527918,3195700
1553,436,438,1024978,9166,528356,3428500
1554,476,491,1024502,9151,528847,3123200
1555,451,465,1024051,9137,529312,3261500
1556,445,462,1023606,9120,529774,3500300
1557,459,399,1023147,9180,530173,3575600
1558,424,484,1022723,9120,530657,3271400
1559,437,446,1022286,9111,531103,3127900
1560,462,439,1021824,9134,531542,3357600
1561,425,470,1021399,9089,532012,3309600
1562,471,488,1020928,9072,532500,3237200
1563,471,414,1020457,9129,532914,3274700
1564,476,452,1019981,9153,533366,3399900
1565,468,447,1019513,9174,533813,3231300
1566,449,518,1019064,9105,534331,3347500
1567,455,473,1018609,9087,534804,3190800
1568,443,455,1018166,9075,535259,3231300
1569,473,420,1017693,9128,535679,3215300
1570,462,441,1017231,9149,536120,3172700
1571,505,473,1016726,9181,536593,3415100
1572,468,443,1016258,9206,537036,3191500
1573,474,457,1015784,9223,537493,3249400
1574,451,466,1015333,9208,537959,3207200
1575,493,455,1014840,9246,538414,3281500
1576,484,508,1014356,9222,538922,3175900
1577,476,462,1013880,9236,539384,3349900
1578,466,457,1013414,9245,539841,3254800
1579,418,476,1012996,9187,540317,3074100
1580,469,403,1012527,9253,540720,3236100
1581,465,440,1012062,9278,541160,3455100
1582,497,488,1011565,9287,541648,3110600
1583,491,482,1011074,9296,542130,3375800
1584,456,448,1010618,9304,542578,3340500
1585,474,449,1010144,9329,543027,3238700
1586,470,451,1009674,9348,543478,3312100
1587,484,457,1009190,9375,543935,3467600
1588,475,442,1008715,9408,544377,3181200
1589,504,490,1008211,9422,544867,3355500
1590,469,495,1007742,9396,545362,3300500
1591,474,465,1007268,9405,545827,3261200
1592,490,505,1006778,9390,546332,3210800
1593,517,465,1006261,9442,546797,3569500
1594,469,440,1005792,9471,547237,3160100
1595,441,490,1005351,9422,547727,3359500
1596,474,490,1004877,9406,548217,3142000
1597,489,411,1004388,9484,548628,3187900
1598,483,461,1003905,9506,549089,3125000
1599,480,492,1003425,9494,549581,3234300
1600,506,495,1002919,9505,550076,3426100
1601,527,476,1002392,9556,550552,3276300
1602,506,471,1001886,9591,551023,3130500
1603,504,466,1001382,9629,551489,3235300
1604,479,493,1000903,9615,551982,3294100
1605,524,498,1000379,9641,552480,3262400
1606,477,464,999902,9654,552944,3400900
1607,517,481,999385,9690,553425,3359500
1608,492,475,998893,9707,553900,3239100
1609,491,475,998402,9723,554375,3093400
1610,472,471,997930,9724,554846,3151200
1611,479,516,997451,9687,555362,3190500
1612,488,512,996963,9663,555874,3277200
1613,497,477,996466,9683,556351,3170700
1614,471,496,995995,9658,556847,3273800
1615,502,475,995493,9685,557322,3179900
1616,507,452,994986,9740,557774,3158800
1617,512,491,994474,9761,558265,3345000
1618,499,469,993975,9791,558734,3104700
1619,485,504,993490,9772,559238,3190100
1620,512,483,992978,9801,559721,3171500
1621,493,486,992485,9808,560207,3363300
1622,451,494,992034,9765,560701,3437600
1623,467,497,991567,9735,561198,3178900
1624,473,474,991094,9734,561672,3148000
1625,536,483,990558,9787,562155,3196000
1626,519,475,990039,9831,562630,3226500
1627,489,500,989550,9820,563130,3065000
1628,478,447,989072,9851,563577,3179700
1629,500,437,988572,9914,564014,3111600
1630,493,520,988079,9887,564534,3139800
1631,494,470,987585,9911,565004,3144200
1632,499,560,987086,9850,565564,3167700
1633,537,499,986549,9888,566063,3287800
1634,520,499,986029,9909,566562,3208500
1635,496,473,985533,9932,567035,3131800
1636,497,467,985036,9962,567502,3438900
1637,494,518,984542,9938,568020,3199500
1638,490,518,984052,9910,568538,3475400
1639,508,496,983544,9922,569034,3376500
1640,503,491,983041,9934,569525,3123200
1641,492,481,982549,9945,570006,3415600
1642,484,487,982065,9942,570493,3234400
1643,482,460,981583,9964,570953,3581500
1644,505,501,981078,9968,571454,3146100
1645,511,508,980567,9971,571962,3228800
1646,473,504,980094,9940,572466,3598000
1647,510,510,979584,9940,572976,3258700
1648,495,511,979089,9924,573487,3217200
1649,487,505,978602,9906,573992,3088000
1650,476,505,978126,9877,574497,3273700
1651,487,471,977639,9893,574968,3345200
1652,492,496,977147,9889,575464,3235400
1653,429,536,976718,9782,576000,3342300
1654,468,493,976250,9757,576493,3207500
1655,466,480,975784,9743,576973,3778100
1656,448,498,975336,9693,577471,3358600
1657,464,511,974872,9646,577982,3491000
1658,444,465,974428,9625,578447,3531200
1659,456,494,973972,9587,578941,3175500
1660,463,482,973509,9568,579423,3111200
1661,502,467,973007,9603,579890,3305200
1662,504,492,972503,9615,580382,3268500
1663,480,472,972023,9623,580854,3525000
1664,503,483,971520,9643,581337,3870900
1665,524,476,970996,9691,581813,3671200
1666,513,481,970483,9723,582294,3237300
1667,489,448,969994,9764,582742,3074600
1668,515,469,969479,9810,583211,3104600
1669,506,459,968973,9857,583670,3227900
1670,479,507,968494,9829,584177,3131500
1671,488,495,968006,9822,584672,3358700
1672,514,506,967492,9830,585178,3281100
1673,536,522,966956,9844,585700,3161100
1674,515,509,966441,9850,586209,3580300
1675,509,476,965932,9883,586685,3249600
1676,493,489,965439,9887,587174,3489300
1677,470,491,964969,9866,587665,3168100
1678,469,515,964500,9820,588180,3272900
1679,441,498,964059,9763,588678,3357700
1680,471,480,963588,9754,589158,3212500
1681,471,468,963117,9757,589626,3625500
1682,496,464,962621,9789,590090,3125200
1683,475,508,962146,9756,590598,3348300
1684,506,495,961640,9767,591093,3115300
1685,460,504,961180,9723,591597,3198100
1686,474,519,960706,9678,592116,3450200
1687,518,481,960188,9715,592597,3208000
1688,457,507,959731,9665,593104,3440300
1689,501,442,959230,9724,593546,3218800
1690,502,488,958728,9738,594034,3126200
1691,481,481,958247,9738,594515,3376800
1692,512,488,957735,9762,595003,3076100
1693,519,485,957216,9796,595488,3274800
1694,517,492,956699,9821,595980,3280000
1695,518,494,956181,9845,596474,3172700
1696,507,520,955674,9832,596994,3575400
1697,500,477,955174,9855,597471,3217300
1698,494,486,954680,9863,597957,3346900
1699,518,515,954162,9866,598472,3297300
1700,508,465,953654,9909,598937,3211900
1701,487,474,953167,9922,599411,3116400
1702,461,460,952706,9923,599871,3136200
1703,496,475,952210,9944,600346,3546200
1704,506,494,951704,9956,600840,3336300
1705,481,486,951223,9951,601326,3343500
1706,487,493,950736,9945,601819,3133700
1707,492,524,950244,9913,602343,3502900
1708,509,477,949735,9945,602820,3659100
1709,477,504,949258,9918,603324,3371800
1710,501,544,948757,9875,603868,3388100
1711,469,478,948288,9866,604346,3464200
1712,451,495,947837,9822,604841,3465200
1713,493,484,947344,9831,605325,3944600
1714,509,478,946835,9862,605803,3634500
1715,476,528,946359,9810,606331,3135500
1716,534,486,945825,9858,606817,3354600
1717,504,513,945321,9849,607330,3139400
1718,497,489,944824,9857,607819,3183000
1719,509,508,944315,9858,608327,3308500
1720,532,494,943783,9896,608821,3241000
1721,450,509,943333,9837,609330,3359500
1722,501,489,942832,9849,609819,3237600
1723,474,456,942358,9867,610275,3220700
1724,525,495,941833,9897,610770,3589100
1725,480,514,941353,9863,611284,3163300
1726,469,500,940884,9832,611784,3478100
1727,512,473,940372,9871,612257,3359600
1728,517,458,939855,9930,612715,3212200
1729,493,490,939362,9933,613205,3299600
1730,473,479,938889,9927,613684,3145200
1731,517,504,938372,9940,614188,3294400
1732,471,485,937901,9926,614673,3224400
1733,499,497,937402,9928,615170,3182800
1734,488,535,936914,9881,615705,3023700
1735,465,502,936449,9844,616207,3197100
1736,483,523,935966,9804,616730,3488300
1737,480,457,935486,9827,617187,3286200
1738,481,496,935005,9812,617683,3291500
1739,504,498,934501,9818,618181,3155700
1740,460,498,934041,9780,618679,3532700
1741,471,494,933570,9757,619173,3314700
1742,418,488,933152,9687,619661,3116600
1743,488,494,932664,9681,620155,3578800
1744,419,526,932245,9574,620681,3468600
1745,494,499,931751,9569,621180,3335100
1746,498,473,931253,9594,621653,3202200
1747,503,467,930750,9630,622120,3248100
1748,506,484,930244,9652,622604,3328900
1749,451,471,929793,9632,623075,3315900
1750,467,500,929326,9599,623575,3355900
1751,427,479,928899,9547,624054,3248500
1752,455,469,928444,9533,624523,3144300
1753,424,436,928020,9521,624959,3226700
1754,431,499,927589,9453,625458,3278800
1755,418,453,927171,9418,625911,3452900
