Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1756,440,456,926731,9402,626367,3284300
1757,428,463,926303,9367,626830,3153400
1758,458,480,925845,9345,627310,3483200
1759,427,454,925418,9318,627764,3303000
1760,483,483,924935,9318,628247,3235700
1761,460,487,924475,9291,628734,3163400
1762,437,445,924038,9283,629179,3091900
1763,446,512,923592,9217,629691,3497100
1764,453,448,923139,9222,630139,3217800
1765,432,474,922707,9180,630613,3318500
1766,441,475,922266,9146,631088,3228500
1767,460,446,921806,9160,631534,3254800
1768,465,450,921341,9175,631984,3393700
1769,458,479,920883,9154,632463,3435300
1770,456,451,920427,9159,632914,3218000
1771,441,465,919986,9135,633379,3363300
1772,424,469,919562,9090,633848,3260400
1773,456,477,919106,9069,634325,3326700
1774,437,443,918669,9063,634768,3076500
1775,428,474,918241,9017,635242,3308900
1776,451,470,917790,8998,635712,3143700
1777,464,454,917326,9008,636166,3141600
1778,441,453,916885,8996,636619,3286700
1779,485,464,916400,9017,637083,3076100
1780,446,440,915954,9023,637523,3364200
1781,434,439,915520,9018,637962,3053400
1782,441,433,915079,9026,638395,3468500
1783,422,433,914657,9015,638828,3358900
1784,465,437,914192,9043,639265,3165000
1785,452,473,913740,9022,639738,3248100
1786,437,455,913303,9004,640193,3219000
1787,444,450,912859,8998,640643,3278000
1788,416,434,912443,8980,641077,3159200
1789,464,431,911979,9013,641508,3157800
1790,421,464,911558,8970,641972,3474400
1791,449,434,911109,8985,642406,3228400
1792,419,437,910690,8967,642843,3330100
1793,426,487,910264,8906,643330,3238600
1794,414,434,909850,8886,643764,3041700
1795,450,453,909400,8883,644217,3706000
1796,416,471,908984,8828,644688,3203500
1797,431,482,908553,8777,645170,3211600
1798,388,465,908165,8700,645635,3239400
1799,450,432,907715,8718,646067,3264300
1800,426,438,907289,8706,646505,3360800
1801,451,424,906838,8733,646929,3349100
1802,436,414,906402,8755,647343,3370200
1803,417,448,905985,8724,647791,3138300
1804,436,439,905549,8721,648230,3200400
1805,433,440,905116,8714,648670,3097400
1806,468,419,904648,8763,649089,3397000
1807,453,425,904195,8791,649514,3354400
1808,458,448,903737,8801,649962,3195600
1809,410,440,903327,8771,650402,3349500
1810,445,473,902882,8743,650875,3152100
1811,477,458,902405,8762,651333,3306600
1812,451,462,901954,8751,651795,3341600
1813,431,444,901523,8738,652239,3244300
1814,410,451,901113,8697,652690,3269000
1815,409,436,900704,8670,653126,3149300
1816,417,429,900287,8658,653555,3119500
1817,441,470,899846,8629,654025,3399600
1818,412,423,899434,8618,654448,3419900
1819,410,393,899024,8635,654841,3605900
1820,438,444,898586,8629,655285,3340000
1821,423,410,898163,8642,655695,3091300
1822,445,424,897718,8663,656119,3430800
1823,407,463,897311,8607,656582,3207400
1824,407,433,896904,8581,657015,3399300
1825,431,411,896473,8601,657426,3155800
1826,411,441,896062,8571,657867,3043500
1827,384,404,895678,8551,658271,3260700
1828,405,439,895273,8517,658710,3319400
1829,371,401,894902,8487,659111,3391400
1830,403,438,894499,8452,659549,3103900
1831,394,415,894105,8431,659964,3188700
1832,423,413,893682,8441,660377,3157100
1833,406,448,893276,8399,660825,3187200
1834,396,426,892880,8369,661251,3316900
1835,387,415,892493,8341,661666,3168600
1836,381,436,892112,8286,662102,3200600
1837,411,391,891701,8306,662493,3267400
1838,416,406,891285,8316,662899,3064300
1839,386,402,890899,8300,663301,3665200
1840,413,393,890486,8320,663694,3229500
1841,416,426,890070,8310,664120,3235700
1842,371,408,889699,8273,664528,3189300
1843,397,389,889302,8281,664917,3346100
1844,392,427,888910,8246,665344,3211100
1845,392,424,888518,8214,665768,3405800
1846,388,402,888130,8200,666170,3250800
1847,407,429,887723,8178,666599,3113700
1848,411,405,887312,8184,667004,3463700
1849,392,436,886920,8140,667440,3346100
1850,372,423,886548,8089,667863,3219800
1851,400,402,886148,8087,668265,3153300
1852,353,416,885795,8024,668681,3106200
1853,370,374,885425,8020,669055,3207700
1854,403,420,885022,8003,669475,3244700
1855,363,405,884659,7961,669880,3103600
1856,360,443,884299,7878,670323,3493200
1857,373,398,883926,7853,670721,3120400
1858,385,397,883541,7841,671118,3339300
1859,363,367,883178,7837,671485,3238500
1860,388,390,882790,7835,671875,3077900
1861,382,405,882408,7812,672280,3590000
1862,399,382,882009,7829,672662,3165100
1863,405,386,881604,7848,673048,3309300
1864,403,388,881201,7863,673436,3158900
1865,421,407,880780,7877,673843,3206300
1866,399,393,880381,7883,674236,3234600
1867,387,386,879994,7884,674622,3636700
1868,352,393,879642,7843,675015,3254700
1869,375,366,879267,7852,675381,3216000
1870,383,387,878884,7848,675768,3201000
1871,372,391,878512,7829,676159,3070800
1872,385,377,878127,7837,676536,3242600
1873,383,368,877744,7852,676904,3229700
1874,381,396,877363,7837,677300,3757600
1875,385,389,876978,7833,677689,3250900
1876,380,400,876598,7813,678089,3057400
1877,378,431,876220,7760,678520,3257100
1878,357,372,875863,7745,678892,3183800
1879,368,407,875495,7706,679299,3204800
1880,362,364,875133,7704,679663,3606200
1881,397,394,874736,7707,680057,3141000
1882,362,410,874374,7659,680467,3322500
1883,355,378,874019,7636,680845,3241700
1884,382,378,873637,7640,681223,3343800
1885,340,347,873297,7633,681570,3460100
1886,376,366,872921,7643,681936,3375800
1887,346,410,872575,7579,682346,3177300
1888,361,371,872214,7569,682717,3270600
1889,320,402,871894,7487,683119,3239800
1890,342,341,871552,7488,683460,3339700
1891,318,389,871234,7417,683849,3354000
1892,354,379,870880,7392,684228,3236000
1893,333,375,870547,7350,684603,3163300
1894,369,356,870178,7363,684959,3133500
1895,311,341,869867,7333,685300,3140900
1896,328,367,869539,7294,685667,3320400
1897,340,393,869199,7241,686060,3431500
1898,360,333,868839,7268,686393,3091900
1899,342,335,868497,7275,686728,3158800
1900,345,348,868152,7272,687076,3094600
1901,336,382,867816,7226,687458,3348100
1902,326,357,867490,7195,687815,3681400
1903,320,374,867170,7141,688189,3113700
1904,341,391,866829,7091,688580,3376000
1905,342,346,866487,7087,688926,3379600
1906,318,364,866169,7041,689290,3301600
1907,322,331,865847,7032,689621,3427000
1908,323,342,865524,7013,689963,3194400
1909,319,349,865205,6983,690312,3285100
1910,309,314,864896,6978,690626,3470200
1911,354,355,864542,6977,690981,3212300
1912,330,340,864212,6967,691321,3345400
1913,349,353,863863,6963,691674,3188900
1914,327,383,863536,6907,692057,3330000
1915,347,338,863189,6916,692395,3378500
1916,353,310,862836,6959,692705,3328600
1917,347,328,862489,6978,693033,3448400
1918,330,352,862159,6956,693385,3135300
1919,345,363,861814,6938,693748,3258300
1920,319,369,861495,6888,694117,3612700
1921,325,352,861170,6861,694469,3109600
1922,362,330,860808,6893,694799,3394200
1923,338,361,860470,6870,695160,3173500
1924,342,321,860128,6891,695481,3300400
1925,329,368,859799,6852,695849,3223000
1926,316,337,859483,6831,696186,3205800
1927,317,353,859166,6795,696539,3281800
1928,318,347,858848,6766,696886,3187900
1929,355,331,858493,6790,697217,3553400
1930,318,337,858175,6771,697554,3127500
1931,320,349,857855,6742,697903,3253500
1932,343,326,857512,6759,698229,3258800
1933,336,335,857176,6760,698564,3254500
1934,358,334,856818,6784,698898,3389700
1935,348,375,856470,6757,699273,3083500
1936,341,321,856129,6777,699594,3144600
1937,363,334,855766,6806,699928,3074600
1938,319,363,855447,6762,700291,3242400
1939,332,330,855115,6764,700621,3407000
1940,318,298,854797,6784,700919,3095700
1941,308,311,854489,6781,701230,3215000
1942,291,358,854198,6714,701588,3015500
1943,308,339,853890,6683,701927,3279100
1944,324,321,853566,6686,702248,3191900
1945,326,342,853240,6670,702590,3064600
1946,327,349,852913,6648,702939,3680400
1947,355,324,852558,6679,703263,3085100
1948,309,328,852249,6660,703591,3130300
1949,316,317,851933,6659,703908,3033600
1950,314,363,851619,6610,704271,3338100
1951,327,339,851292,6598,704610,3251900
1952,328,355,850964,6571,704965,3180100
1953,325,317,850639,6579,705282,3566100
1954,309,329,850330,6559,705611,3215900
1955,347,330,849983,6576,705941,3214600
1956,304,328,849679,6552,706269,3329800
1957,315,324,849364,6543,706593,3169200
1958,330,359,849034,6514,706952,3242200
1959,340,348,848694,6506,707300,3321400
1960,300,331,848394,6475,707631,3335200
1961,351,345,848043,6481,707976,3273800
1962,301,316,847742,6466,708292,3124400
1963,330,349,847412,6447,708641,3401700
1964,363,275,847049,6535,708916,3138100
1965,333,330,846716,6538,709246,3081300
1966,330,304,846386,6564,709550,2977300
1967,327,330,846059,6561,709880,3272400
1968,311,291,845748,6581,710171,3560400
1969,329,347,845419,6563,710518,3427900
1970,329,310,845090,6582,710828,3846100
1971,308,327,844782,6563,711155,3403900
1972,316,324,844466,6555,711479,3192100
1973,340,324,844126,6571,711803,3274800
1974,310,340,843816,6541,712143,3283700
1975,327,301,843489,6567,712444,3206400
1976,314,325,843175,6556,712769,3378600
1977,324,318,842851,6562,713087,3489200
1978,344,325,842507,6581,713412,3457400
1979,322,311,842185,6592,713723,3328100
1980,328,316,841857,6604,714039,3307600
1981,345,323,841512,6626,714362,3420900
1982,320,352,841192,6594,714714,3386700
1983,334,328,840858,6600,715042,3492200
1984,316,339,840542,6577,715381,3299700
1985,340,326,840202,6591,715707,3355200
1986,328,321,839874,6598,716028,3371300
1987,349,311,839525,6636,716339,3342700
1988,333,361,839192,6608,716700,3437700
1989,340,332,838852,6616,717032,3556300
1990,333,354,838519,6595,717386,3589500
1991,323,297,838196,6621,717683,3479600
1992,347,345,837849,6623,718028,3269300
1993,342,345,837507,6620,718373,3292000
1994,306,303,837201,6623,718676,3112700
1995,325,345,836876,6603,719021,3396000
1996,334,341,836542,6596,719362,3363800
1997,337,317,836205,6616,719679,3276300
1998,335,343,835870,6608,720022,3298800
1999,340,326,835530,6622,720348,3181600
2000,317,315,835213,6624,720663,3247600
2001,341,304,834872,6661,720967,3364500
2002,315,339,834557,6637,721306,3208900
2003,316,320,834241,6633,721626,3391100
2004,324,323,833917,6634,721949,3372500
2005,290,314,833627,6610,722263,3535900
2006,305,331,833322,6584,722594,3527800
2007,327,327,832995,6584,722921,3668400
2008,333,346,832662,6571,723267,3624100
2009,342,330,832320,6583,723597,3763400
2010,309,314,832011,6578,723911,3588000
2011,325,338,831686,6565,724249,3472300
2012,299,322,831387,6542,724571,3908300
2013,307,352,831080,6497,724923,4050800
2014,261,341,830819,6417,725264,3779300
2015,313,339,830506,6391,725603,3867700
2016,309,343,830197,6357,725946,3698300
2017,323,330,829874,6350,726276,3596100
2018,303,307,829571,6346,726583,3652700
2019,299,330,829272,6315,726913,3439000
2020,313,321,828959,6307,727234,3544000
2021,316,316,828643,6307,727550,3920700
2022,297,318,828346,6286,727868,3471100
2023,306,323,828040,6269,728191,3610800
2024,290,318,827750,6241,728509,3650700
2025,340,307,827410,6274,728816,3552200
2026,307,326,827103,6255,729142,3369300
2027,313,318,826790,6250,729460,3231700
2028,309,296,826481,6263,729756,3260600
2029,313,294,826168,6282,730050,3535300
2030,322,339,825846,6265,730389,3372300
2031,334,317,825512,6282,730706,3231100
2032,305,303,825207,6284,731009,3179400
2033,319,290,824888,6313,731299,3699500
2034,297,354,824591,6256,731653,3705500
2035,348,311,824243,6293,731964,3647800
2036,355,301,823888,6347,732265,3501000
2037,308,324,823580,6331,732589,3598100
2038,311,326,823269,6316,732915,3396600
2039,289,344,822980,6261,733259,3405400
2040,335,305,822645,6291,733564,3684000
2041,324,291,822321,6324,733855,3415100
2042,312,304,822009,6332,734159,3698900
2043,291,322,821718,6301,734481,3720100
2044,363,354,821355,6310,734835,3455800
2045,323,323,821032,6310,735158,3250500
2046,307,308,820725,6309,735466,3592900
2047,297,310,820428,6296,735776,3313200
2048,289,310,820139,6275,736086,3985100
2049,301,321,819838,6255,736407,3288400
2050,280,305,819558,6230,736712,3268200
2051,311,329,819247,6212,737041,3737700
2052,299,313,818948,6198,737354,3690500
2053,303,332,818645,6169,737686,3534700
2054,279,316,818366,6132,738002,3555700
2055,297,323,818069,6106,738325,3773300
2056,304,288,817765,6122,738613,3500600
2057,315,295,817450,6142,738908,3763100
2058,317,341,817133,6118,739249,3534700
2059,310,295,816823,6133,739544,3451200
2060,303,319,816520,6117,739863,3820300
2061,302,329,816218,6090,740192,3270500
2062,285,290,815933,6085,740482,3637100
2063,292,307,815641,6070,740789,3845800
2064,299,311,815342,6058,741100,3463400
2065,300,312,815042,6046,741412,3786800
2066,293,306,814749,6033,741718,3529300
2067,275,284,814474,6024,742002,3520100
2068,287,291,814187,6020,742293,3602700
2069,334,296,813853,6058,742589,3617400
2070,336,325,813517,6069,742914,3463900
2071,329,298,813188,6100,743212,3582800
2072,323,301,812865,6122,743513,3407800
2073,294,325,812571,6091,743838,3376800
2074,316,274,812255,6133,744112,3473000
2075,294,295,811961,6132,744407,3322500
2076,276,280,811685,6128,744687,3659100
2077,289,317,811396,6100,745004,3441200
2078,328,304,811068,6124,745308,3446000
2079,315,316,810753,6123,745624,3566200
2080,309,299,810444,6133,745923,3424700
2081,302,299,810142,6136,746222,3443200
2082,298,275,809844,6159,746497,3438300
2083,294,330,809550,6123,746827,3462800
2084,285,308,809265,6100,747135,3642600
2085,317,295,808948,6122,747430,3337000
2086,311,275,808637,6158,747705,3499700
2087,304,281,808333,6181,747986,3701800
2088,295,307,808038,6169,748293,3440400
2089,317,327,807721,6159,748620,3408800
2090,314,305,807407,6168,748925,3451400
2091,323,295,807084,6196,749220,3740600
2092,312,319,806772,6189,749539,3574800
2093,330,316,806442,6203,749855,3440900
2094,308,310,806134,6201,750165,3416300
2095,325,321,805809,6205,750486,3522100
2096,321,319,805488,6207,750805,3613200
2097,304,283,805184,6228,751088,3468900
2098,330,307,804854,6251,751395,3430300
2099,337,308,804517,6280,751703,3228500
2100,295,306,804222,6269,752009,3343800
2101,330,306,803892,6293,752315,3453000
2102,324,335,803568,6282,752650,3428500
2103,335,311,803233,6306,752961,3562600
2104,335,294,802898,6347,753255,3362500
2105,306,342,802592,6311,753597,3395300
2106,291,326,802301,6276,753923,3582600
2107,310,305,801991,6281,754228,3442100
2108,317,303,801674,6295,754531,3550100
2109,311,339,801363,6267,754870,3511100
2110,354,319,801009,6302,755189,3517500
2111,308,330,800701,6280,755519,3667900
2112,320,325,800381,6275,755844,3388300
2113,334,314,800047,6295,756158,3432500
2114,336,301,799711,6330,756459,3718200
2115,328,308,799383,6350,756767,3479900
2116,309,321,799074,6338,757088,3485300
2117,319,317,798755,6340,757405,3427900
2118,316,315,798439,6341,757720,3611300
2119,313,353,798126,6301,758073,3505500
2120,312,328,797814,6285,758401,3635400
2121,301,335,797513,6251,758736,3524200
2122,345,309,797168,6287,759045,3756300
2123,342,305,796826,6324,759350,3428900
2124,299,331,796527,6292,759681,3465400
2125,306,311,796221,6287,759992,3806500
2126,308,323,795913,6272,760315,3486800
2127,309,301,795604,6280,760616,3611400
2128,348,298,795256,6330,760914,3772100
2129,340,335,794916,6335,761249,3382700
2130,320,314,794596,6341,761563,3442200
2131,336,303,794260,6374,761866,3582700
2132,319,302,793941,6391,762168,3449600
2133,319,303,793622,6407,762471,3543200
2134,315,320,793307,6402,762791,3488900
2135,335,337,792972,6400,763128,3492000
2136,318,316,792654,6402,763444,3718800
2137,319,339,792335,6382,763783,3417300
2138,279,331,792056,6330,764114,3362500
2139,329,331,791727,6328,764445,3553400
2140,304,295,791423,6337,764740,3315900
2141,338,300,791085,6375,765040,3491000
2142,333,310,790752,6398,765350,3393700
2143,295,321,790457,6372,765671,3403100
2144,292,322,790165,6342,765993,3644700
2145,311,299,789854,6354,766292,3394900
2146,322,322,789532,6354,766614,3484500
2147,333,307,789199,6380,766921,3432500
2148,328,325,788871,6383,767246,3393200
2149,314,325,788557,6372,767571,3279700
2150,329,301,788228,6400,767872,3574300
2151,357,313,787871,6444,768185,3478500
2152,315,299,787556,6460,768484,3468400
2153,337,328,787219,6469,768812,3825400
2154,318,347,786901,6440,769159,3502400
2155,331,314,786570,6457,769473,3462500
2156,320,334,786250,6443,769807,3346200
2157,286,329,785964,6400,770136,3606500
2158,321,285,785643,6436,770421,4202000
2159,323,341,785320,6418,770762,3474700
2160,339,361,784981,6396,771123,3568700
2161,327,319,784654,6404,771442,3609600
2162,305,303,784349,6406,771745,3394800
2163,282,325,784067,6363,772070,3244000
2164,311,341,783756,6333,772411,3390100
2165,357,303,783399,6387,772714,3548900
2166,306,299,783093,6394,773013,3606100
2167,321,310,782772,6405,773323,3283900
2168,311,320,782461,6396,773643,3402100
2169,336,307,782125,6425,773950,3692400
2170,331,296,781794,6460,774246,3569900
2171,326,299,781468,6487,774545,3502500
2172,314,334,781154,6467,774879,3428400
2173,318,302,780836,6483,775181,3302000
2174,295,308,780541,6470,775489,3711800
2175,358,303,780183,6525,775792,3352100
2176,345,306,779838,6564,776098,3430700
2177,321,346,779517,6539,776444,3457600
2178,328,319,779189,6548,776763,3434500
2179,308,336,778881,6520,777099,3438600
2180,311,347,778570,6484,777446,3387100
2181,282,333,778288,6433,777779,3513400
2182,306,318,777982,6421,778097,3653200
2183,306,317,777676,6410,778414,3511900
2184,287,302,777389,6395,778716,3428400
2185,301,309,777088,6387,779025,3636000
2186,347,316,776741,6418,779341,3415700
2187,304,377,776437,6345,779718,3252700
2188,286,324,776151,6307,780042,3251600
2189,295,322,775856,6280,780364,3466900
2190,282,275,775574,6287,780639,3650700
2191,309,319,775265,6277,780958,3591900
2192,333,300,774932,6310,781258,3223600
2193,325,329,774607,6306,781587,3405600
2194,335,313,774272,6328,781900,3554400
2195,318,310,773954,6336,782210,3555800
2196,336,317,773618,6355,782527,3494800
2197,332,307,773286,6380,782834,3522900
2198,338,354,772948,6364,783188,3589100
2199,306,344,772642,6326,783532,3759500
2200,284,340,772358,6270,783872,3769400
2201,295,322,772063,6243,784194,3588700
2202,314,292,771749,6265,784486,3578000
2203,270,333,771479,6202,784819,3531900
2204,310,301,771169,6211,785120,3655400
2205,301,301,770868,6211,785421,3385100
2206,326,309,770542,6228,785730,3722600
2207,307,283,770235,6252,786013,3697500
2208,338,323,769897,6267,786336,3566300
2209,318,290,769579,6295,786626,3566700
2210,319,315,769260,6299,786941,3673600
2211,308,332,768952,6275,787273,3423800
2212,306,308,768646,6273,787581,3431300
2213,324,287,768322,6310,787868,3667000
2214,303,332,768019,6281,788200,3334700
2215,294,313,767725,6262,788513,3317200
2216,321,299,767404,6284,788812,3410700
2217,329,307,767075,6306,789119,3507400
2218,342,323,766733,6325,789442,3489000
2219,314,313,766419,6326,789755,3274400
2220,355,324,766064,6357,790079,3415900
2221,362,320,765702,6399,790399,3483800
2222,339,354,765363,6384,790753,3554500
2223,330,335,765033,6379,791088,3399700
2224,326,301,764707,6404,791389,3302000
2225,330,314,764377,6420,791703,3572700
2226,330,326,764047,6424,792029,3295700
2227,369,333,763678,6460,792362,3370300
2228,347,352,763331,6455,792714,3170200
2229,336,320,762995,6471,793034,3255000
2230,299,327,762696,6443,793361,3132600
2231,316,328,762380,6431,793689,3164600
2232,330,321,762050,6440,794010,3449700
2233,348,330,761702,6458,794340,3219100
2234,289,345,761413,6402,794685,3474100
2235,331,320,761082,6413,795005,3730700
2236,333,313,760749,6433,795318,3211000
2237,325,311,760424,6447,795629,3128900
2238,309,327,760115,6429,795956,3301000
2239,355,300,759760,6484,796256,3249100
2240,342,336,759418,6490,796592,3170600
2241,327,328,759091,6489,796920,3392800
2242,340,313,758751,6516,797233,3182800
2243,316,335,758435,6497,797568,3651100
2244,335,323,758100,6509,797891,3631300
2245,332,304,757768,6537,798195,3305200
2246,320,336,757448,6521,798531,3301500
2247,345,339,757103,6527,798870,3176800
2248,324,303,756779,6548,799173,3383900
2249,328,294,756451,6582,799467,3164600
2250,319,320,756132,6581,799787,3169000
2251,336,327,755796,6590,800114,3357200
2252,297,326,755499,6561,800440,3110300
2253,340,332,755159,6569,800772,3483300
2254,315,348,754844,6536,801120,3159400
2255,317,313,754527,6540,801433,3335700
2256,339,345,754188,6534,801778,3420300
2257,338,314,753850,6558,802092,3150400
2258,304,347,753546,6515,802439,3413900
2259,345,312,753201,6548,802751,3174400
2260,322,326,752879,6544,803077,3299100
2261,326,316,752553,6554,803393,3275700
2262,296,323,752257,6527,803716,3544600
2263,324,318,751933,6533,804034,3459000
2264,326,331,751607,6528,804365,3199300
2265,320,335,751287,6513,804700,3161900
2266,315,332,750972,6496,805032,3455600
2267,307,342,750665,6461,805374,3225100
2268,294,312,750371,6443,805686,3421100
2269,301,321,750070,6423,806007,3059500
2270,293,310,749777,6406,806317,3626200
2271,300,338,749477,6368,806655,3441300
2272,310,297,749167,6381,806952,3383900
2273,289,330,748878,6340,807282,3249000
2274,319,317,748559,6342,807599,3110600
2275,296,295,748263,6343,807894,3310900
2276,290,348,747973,6285,808242,3283900
2277,293,324,747680,6254,808566,3238700
2278,293,298,747387,6249,808864,3341800
2279,310,320,747077,6239,809184,3220700
2280,306,284,746771,6261,809468,3312900
2281,295,329,746476,6227,809797,3293000
2282,315,312,746161,6230,810109,3532600
2283,300,289,745861,6241,810398,3275800
2284,301,305,745560,6237,810703,3147700
2285,292,317,745268,6212,811020,3165900
2286,313,326,744955,6199,811346,3212600
2287,339,332,744616,6206,811678,3141300
2288,305,321,744311,6190,811999,3329500
2289,329,311,743982,6208,812310,3108000
2290,334,328,743648,6214,812638,3632600
2291,314,344,743334,6184,812982,3233800
2292,334,315,743000,6203,813297,3254000
2293,293,299,742707,6197,813596,3503400
2294,327,297,742380,6227,813893,3152800
2295,310,299,742070,6238,814192,3577800
2296,351,310,741719,6279,814502,3213800
2297,321,331,741398,6269,814833,3230000
2298,326,315,741072,6280,815148,3564200
2299,319,356,740753,6243,815504,3287600
2300,324,319,740429,6248,815823,3582500
2301,307,301,740122,6254,816124,3597600
2302,320,309,739802,6265,816433,3400800
2303,300,324,739502,6241,816757,3435900
2304,312,314,739190,6239,817071,3191600
2305,345,338,738845,6246,817409,3155700
2306,342,316,738503,6272,817725,3207500
2307,306,288,738197,6290,818013,3335600
2308,320,320,737877,6290,818333,3256600
2309,346,296,737531,6340,818629,3438400
2310,325,320,737206,6345,818949,3190900
2311,330,327,736876,6348,819276,3301500
2312,362,316,736514,6394,819592,3251200
2313,328,323,736186,6399,819915,3281400
2314,339,329,735847,6409,820244,3095200
2315,291,313,735556,6387,820557,3255600
2316,283,330,735273,6340,820887,3058100
2317,311,352,734962,6299,821239,3182600
2318,339,347,734623,6291,821586,3312300
2319,280,308,734343,6263,821894,3188300
2320,312,298,734031,6277,822192,3193800
2321,340,310,733691,6307,822502,3170000
2322,341,330,733350,6318,822832,3127600
2323,334,310,733016,6342,823142,3213500
2324,324,355,732692,6311,823497,3233600
2325,320,340,732372,6291,823837,3645600
2326,337,321,732035,6307,824158,3032200
2327,348,328,731687,6327,824486,3106600
2328,306,298,731381,6335,824784,3068400
2329,335,312,731046,6358,825096,3240900
2330,344,310,730702,6392,825406,3145000
2331,297,321,730405,6368,825727,3417400
2332,296,324,730109,6340,826051,3164900
2333,319,300,729790,6359,826351,3238600
