Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2334,307,309,729483,6357,826660,3638000
2335,279,257,729204,6379,826917,3212500
2336,326,309,728878,6396,827226,3141100
2337,305,328,728573,6373,827554,3217900
2338,315,327,728258,6361,827881,3349900
2339,327,342,727931,6346,828223,3373600
2340,287,341,727644,6292,828564,3170000
2341,302,334,727342,6260,828898,3136100
2342,303,341,727039,6222,829239,3383000
2343,323,309,726716,6236,829548,3162400
2344,346,301,726370,6281,829849,3270200
2345,285,319,726085,6247,830168,3076600
2346,299,294,725786,6252,830462,3142500
2347,297,330,725489,6219,830792,3385000
2348,305,301,725184,6223,831093,3464600
2349,310,302,724874,6231,831395,3300300
2350,286,310,724588,6207,831705,3318400
2351,328,317,724260,6218,832022,3246200
2352,318,330,723942,6206,832352,3296100
2353,329,284,723613,6251,832636,3366600
2354,295,336,723318,6210,832972,3486800
2355,328,338,722990,6200,833310,3174100
2356,321,306,722669,6215,833616,3306100
2357,346,291,722323,6270,833907,3467300
2358,332,331,721991,6271,834238,3111500
2359,352,294,721639,6329,834532,3171500
2360,342,299,721297,6372,834831,3099000
2361,342,298,720955,6416,835129,3316200
2362,326,327,720629,6415,835456,3288600
2363,308,322,720321,6401,835778,3195200
2364,320,315,720001,6406,836093,3478200
2365,311,306,719690,6411,836399,3147000
2366,325,340,719365,6396,836739,3371500
2367,328,307,719037,6417,837046,3291500
2368,350,308,718687,6459,837354,3103700
2369,281,336,718406,6404,837690,3332800
2370,285,291,718121,6398,837981,3086100
2371,312,330,717809,6380,838311,3248400
2372,291,330,717518,6341,838641,3090900
2373,303,314,717215,6330,838955,3095600
2374,337,301,716878,6366,839256,2951300
2375,312,312,716566,6366,839568,3094500
2376,314,309,716252,6371,839877,3215500
2377,331,287,715921,6415,840164,3208900
2378,313,326,715608,6402,840490,3159100
2379,291,316,715317,6377,840806,3218400
2380,319,311,714998,6385,841117,3577100
2381,309,326,714689,6368,841443,3292900
2382,334,315,714355,6387,841758,3123800
2383,317,311,714038,6393,842069,3347300
2384,335,319,713703,6409,842388,3041700
2385,323,334,713380,6398,842722,3217000
2386,343,284,713037,6457,843006,3407700
2387,340,346,712697,6451,843352,3162600
2388,355,344,712342,6462,843696,3336800
2389,335,299,712007,6498,843995,3305500
2390,316,350,711691,6464,844345,3753800
2391,328,334,711363,6458,844679,3225100
2392,337,317,711026,6478,844996,3083900
2393,337,325,710689,6490,845321,3673600
2394,342,320,710347,6512,845641,3126400
2395,358,304,709989,6566,845945,3134400
2396,327,331,709662,6562,846276,3254200
2397,355,353,709307,6564,846629,3212600
2398,346,330,708961,6580,846959,3144900
2399,349,333,708612,6596,847292,3208300
2400,306,317,708306,6585,847609,3191900
2401,345,321,707961,6609,847930,3314300
2402,332,326,707629,6615,848256,3669700
2403,331,307,707298,6639,848563,3059200
2404,340,342,706958,6637,848905,3163800
2405,331,334,706627,6634,849239,3245500
2406,353,342,706274,6645,849581,3045100
2407,342,304,705932,6683,849885,3417300
2408,319,338,705613,6664,850223,3164600
2409,346,321,705267,6689,850544,3211400
2410,345,345,704922,6689,850889,3339900
2411,386,330,704536,6745,851219,3559300
2412,367,320,704169,6792,851539,3268600
2413,364,334,703805,6822,851873,3083400
2414,351,338,703454,6835,852211,3595000
2415,358,336,703096,6857,852547,3416500
2416,353,358,702743,6852,852905,3104000
2417,365,348,702378,6869,853253,3250300
2418,330,327,702048,6872,853580,3088800
2419,340,350,701708,6862,853930,3220300
2420,350,333,701358,6879,854263,3410700
2421,327,332,701031,6874,854595,3256600
2422,338,339,700693,6873,854934,3157600
2423,348,331,700345,6890,855265,3081000
2424,362,348,699983,6904,855613,3115500
2425,366,306,699617,6964,855919,2999000
2426,345,333,699272,6976,856252,3108300
2427,386,327,698886,7035,856579,3333300
2428,373,350,698513,7058,856929,3108200
2429,353,337,698160,7074,857266,3297200
2430,389,355,697771,7108,857621,3118500
2431,370,373,697401,7105,857994,3275500
2432,328,355,697073,7078,858349,3252300
2433,322,359,696751,7041,858708,3237700
2434,347,353,696404,7035,859061,3414000
2435,361,306,696043,7090,859367,3073100
2436,344,360,695699,7074,859727,3371100
2437,373,353,695326,7094,860080,3139300
2438,365,333,694961,7126,860413,3297100
2439,352,351,694609,7127,860764,3237200
2440,364,337,694245,7154,861101,3512400
2441,341,345,693904,7150,861446,3295900
2442,324,357,693580,7117,861803,3031300
2443,360,359,693220,7118,862162,3158500
2444,357,338,692863,7137,862500,3454900
2445,320,359,692543,7098,862859,3185000
2446,324,373,692219,7049,863232,3142100
2447,315,347,691904,7017,863579,3054900
2448,333,337,691571,7013,863916,3358400
2449,335,331,691236,7017,864247,3068700
2450,303,336,690933,6984,864583,3185500
2451,322,346,690611,6960,864929,3347300
2452,332,336,690279,6956,865265,3064100
2453,332,331,689947,6957,865596,3236800
2454,347,322,689600,6982,865918,3178000
2455,388,320,689212,7050,866238,3120500
2456,324,348,688888,7026,866586,3528900
2457,346,355,688542,7017,866941,3267100
2458,336,371,688206,6982,867312,3345300
2459,337,347,687869,6972,867659,3111800
2460,313,330,687556,6955,867989,3471300
2461,345,342,687211,6958,868331,3244600
2462,325,321,686886,6962,868652,3144300
2463,328,360,686558,6930,869012,3199300
2464,351,361,686207,6920,869373,3649600
2465,323,347,685884,6896,869720,3103400
2466,339,308,685545,6927,870028,3080800
2467,350,360,685195,6917,870388,3105400
2468,339,338,684856,6918,870726,3401400
2469,336,358,684520,6896,871084,3216200
2470,374,351,684146,6919,871435,3158300
2471,335,327,683811,6927,871762,3185700
2472,368,349,683443,6946,872111,3184000
2473,365,357,683078,6954,872468,3133400
2474,349,368,682729,6935,872836,3286800
2475,336,304,682393,6967,873140,3702900
2476,331,336,682062,6962,873476,3314900
2477,363,383,681699,6942,873859,3251400
2478,337,321,681362,6958,874180,3247100
2479,328,332,681034,6954,874512,3158800
2480,353,341,680681,6966,874853,3156300
2481,309,349,680372,6926,875202,3129300
2482,343,353,680029,6916,875555,4211500
2483,374,351,679655,6939,875906,3172700
2484,327,349,679328,6917,876255,3072700
2485,322,344,679006,6895,876599,3188000
2486,342,343,678664,6894,876942,3124400
2487,352,344,678312,6902,877286,3291700
2488,353,341,677959,6914,877627,3039200
2489,343,339,677616,6918,877966,3139500
2490,301,347,677315,6872,878313,3077100
2491,347,338,676968,6881,878651,3202700
2492,331,310,676637,6902,878961,3410200
2493,321,349,676316,6874,879310,3159200
2494,304,358,676012,6820,879668,3255000
2495,321,345,675691,6796,880013,3104300
2496,313,321,675378,6788,880334,3208300
2497,311,317,675067,6782,880651,3137900
2498,353,370,674714,6765,881021,3234500
2499,349,337,674365,6777,881358,3354900
2500,339,347,674026,6769,881705,3082100
2501,337,346,673689,6760,882051,3242200
2502,324,353,673365,6731,882404,3294900
2503,330,338,673035,6723,882742,3697300
2504,313,306,672722,6730,883048,3467100
2505,342,320,672380,6752,883368,3175800
2506,336,324,672044,6764,883692,3215100
2507,349,325,671695,6788,884017,3022400
2508,317,354,671378,6751,884371,3137800
2509,320,328,671058,6743,884699,3306700
2510,340,349,670718,6734,885048,3606100
2511,322,350,670396,6706,885398,3368100
2512,316,340,670080,6682,885738,3001500
2513,347,293,669733,6736,886031,3102800
2514,321,328,669412,6729,886359,3321500
2515,329,353,669083,6705,886712,3388500
2516,342,335,668741,6712,887047,3491800
2517,365,347,668376,6730,887394,3219000
2518,318,364,668058,6684,887758,3153300
2519,342,350,667716,6676,888108,3447400
2520,366,330,667350,6712,888438,3140600
2521,337,335,667013,6714,888773,3262500
2522,339,325,666674,6728,889098,3058600
2523,336,322,666338,6742,889420,3407100
2524,329,332,666009,6739,889752,3115100
2525,340,312,665669,6767,890064,3430400
2526,366,359,665303,6774,890423,3239700
2527,341,326,664962,6789,890749,3214100
2528,349,354,664613,6784,891103,3729800
2529,340,355,664273,6769,891458,3570600
2530,350,362,663923,6757,891820,3143300
2531,342,345,663581,6754,892165,3361000
2532,315,332,663266,6737,892497,3121500
2533,325,347,662941,6715,892844,3496400
2534,336,320,662605,6731,893164,3372500
2535,320,337,662285,6714,893501,3713300
2536,323,357,661962,6680,893858,3530600
2537,309,354,661653,6635,894212,2992700
2538,333,327,661320,6641,894539,3105000
2539,342,329,660978,6654,894868,3500300
2540,342,321,660636,6675,895189,3366700
2541,389,333,660247,6731,895522,3233400
2542,344,310,659903,6765,895832,3226400
2543,369,327,659534,6807,896159,3532900
2544,363,344,659171,6826,896503,3088700
2545,360,342,658811,6844,896845,3251500
2546,333,363,658478,6814,897208,3147400
2547,322,364,658156,6772,897572,3236300
2548,325,349,657831,6748,897921,3354600
2549,345,347,657486,6746,898268,3231500
2550,316,337,657170,6725,898605,3367000
2551,332,343,656838,6714,898948,3336400
2552,328,305,656510,6737,899253,3147300
2553,318,351,656192,6704,899604,3300100
2554,372,301,655820,6775,899905,3012100
2555,317,354,655503,6738,900259,3126700
2556,333,313,655170,6758,900572,3172500
2557,322,374,654848,6706,900946,3744400
2558,324,336,654524,6694,901282,3906500
2559,340,329,654184,6705,901611,3103200
2560,336,335,653848,6706,901946,3213200
2561,377,343,653471,6740,902289,3339700
2562,333,348,653138,6725,902637,3141600
2563,356,342,652782,6739,902979,3370000
2564,361,357,652421,6743,903336,3167600
2565,352,347,652069,6748,903683,3149500
2566,349,315,651720,6782,903998,3234300
2567,368,338,651352,6812,904336,3160900
2568,361,344,650991,6829,904680,3426700
2569,336,348,650655,6817,905028,3018000
2570,343,332,650312,6828,905360,3628600
2571,327,300,649985,6855,905660,3305700
2572,324,342,649661,6837,906002,3441300
2573,327,362,649334,6802,906364,3191800
2574,319,328,649015,6793,906692,3168800
2575,326,346,648689,6773,907038,3128500
2576,310,331,648379,6752,907369,3268300
2577,339,322,648040,6769,907691,3182400
2578,341,340,647699,6770,908031,3425300
2579,356,342,647343,6784,908373,3080800
2580,358,334,646985,6808,908707,3784200
2581,349,329,646636,6828,909036,3250600
2582,333,333,646303,6828,909369,3150600
2583,334,356,645969,6806,909725,3341500
2584,299,341,645670,6764,910066,3519600
2585,335,368,645335,6731,910434,3171000
2586,340,327,644995,6744,910761,3259300
2587,305,356,644690,6693,911117,3217000
2588,308,353,644382,6648,911470,3267000
2589,336,334,644046,6650,911804,3288800
2590,299,320,643747,6629,912124,3538000
2591,323,370,643424,6582,912494,3031700
2592,329,327,643095,6584,912821,3269100
2593,327,340,642768,6571,913161,3337300
2594,335,352,642433,6554,913513,3032600
2595,321,313,642112,6562,913826,4128400
2596,335,333,641777,6564,914159,3148000
2597,351,324,641426,6591,914483,3186900
2598,331,356,641095,6566,914839,3825000
2599,333,326,640762,6573,915165,3120900
2600,314,320,640448,6567,915485,3295500
2601,362,339,640086,6590,915824,3229100
2602,354,330,639732,6614,916154,3277500
2603,336,322,639396,6628,916476,3320100
2604,314,363,639082,6579,916839,3287300
2605,349,349,638733,6579,917188,3315800
2606,373,321,638360,6631,917509,3279400
2607,347,362,638013,6616,917871,3232500
2608,348,324,637665,6640,918195,3456200
2609,333,320,637332,6653,918515,3272100
2610,322,355,637010,6620,918870,3883300
2611,332,340,636678,6612,919210,3396600
2612,338,318,636340,6632,919528,3259700
2613,318,347,636022,6603,919875,3224300
2614,331,315,635691,6619,920190,3237800
2615,357,315,635334,6661,920505,3150500
2616,324,335,635010,6650,920840,3058100
2617,328,330,634682,6648,921170,3635700
2618,326,307,634356,6667,921477,3411000
2619,334,314,634022,6687,921791,3226800
2620,331,325,633691,6693,922116,3244500
2621,334,341,633357,6686,922457,3078500
2622,333,324,633024,6695,922781,3693000
2623,352,337,632672,6710,923118,3501500
2624,335,332,632337,6713,923450,3254400
2625,354,385,631983,6682,923835,3219700
2626,353,338,631630,6697,924173,3107100
2627,355,347,631275,6705,924520,3327800
2628,318,333,630957,6690,924853,3389900
2629,320,332,630637,6678,925185,3271700
2630,345,318,630292,6705,925503,3206400
2631,350,338,629942,6717,925841,3113100
2632,336,336,629606,6717,926177,3693800
2633,350,302,629256,6765,926479,3504700
2634,350,332,628906,6783,926811,3402000
2635,354,339,628552,6798,927150,3353700
2636,363,351,628189,6810,927501,3250000
2637,347,335,627842,6822,927836,3205900
2638,347,344,627495,6825,928180,3604300
2639,357,324,627138,6858,928504,3205200
2640,331,335,626807,6854,928839,3267600
2641,358,369,626449,6843,929208,3167100
2642,332,320,626117,6855,929528,3394600
2643,352,307,625765,6900,929835,3274200
2644,323,356,625442,6867,930191,3176900
2645,342,310,625100,6899,930501,3183300
2646,349,330,624751,6918,930831,3205200
2647,326,350,624425,6894,931181,3420000
2648,327,346,624098,6875,931527,3254700
2649,346,328,623752,6893,931855,3207900
2650,345,333,623407,6905,932188,3328500
2651,350,341,623057,6914,932529,3124400
2652,342,330,622715,6926,932859,3655100
2653,352,360,622363,6918,933219,3355300
2654,353,355,622010,6916,933574,3307300
2655,343,350,621667,6909,933924,3262200
2656,309,355,621358,6863,934279,3232500
2657,317,339,621041,6841,934618,3376400
2658,351,342,620690,6850,934960,3239500
2659,335,358,620355,6827,935318,3213400
2660,328,326,620027,6829,935644,3236300
2661,339,344,619688,6824,935988,3217600
2662,327,349,619361,6802,936337,3491700
2663,312,358,619049,6756,936695,3152500
2664,365,324,618684,6797,937019,3221200
2665,341,359,618343,6779,937378,3231700
2666,337,343,618006,6773,937721,3647700
2667,360,336,617646,6797,938057,3665600
2668,352,327,617294,6822,938384,3596100
2669,343,313,616951,6852,938697,3208900
2670,336,330,616615,6858,939027,3473100
2671,304,334,616311,6828,939361,3240800
2672,317,363,615994,6782,939724,3492000
2673,335,329,615659,6788,940053,3369800
2674,299,322,615360,6765,940375,3165300
2675,335,338,615025,6762,940713,3220900
2676,316,321,614709,6757,941034,3109600
2677,308,359,614401,6706,941393,3193900
2678,317,341,614084,6682,941734,3185300
2679,318,335,613766,6665,942069,3645900
2680,322,325,613444,6662,942394,3290300
2681,332,345,613112,6649,942739,3105900
2682,328,331,612784,6646,943070,3299700
2683,307,352,612477,6601,943422,3117300
2684,315,313,612162,6603,943735,3226500
2685,325,333,611837,6595,944068,3511700
2686,326,310,611511,6611,944378,3672400
2687,344,333,611167,6622,944711,3252500
2688,324,329,610843,6617,945040,3220100
2689,317,323,610526,6611,945363,3458100
2690,333,315,610193,6629,945678,3177900
2691,319,326,609874,6622,946004,3023500
2692,347,301,609527,6668,946305,3147400
2693,352,361,609175,6659,946666,2968300
2694,324,327,608851,6656,946993,3189600
2695,318,343,608533,6631,947336,3277600
2696,333,346,608200,6618,947682,3206500
2697,338,316,607862,6640,947998,3646400
2698,300,361,607562,6579,948359,3319000
2699,335,311,607227,6603,948670,3261400
2700,331,337,606896,6597,949007,3165500
2701,288,290,606608,6595,949297,3126500
2702,342,356,606266,6581,949653,3190300
2703,334,339,605932,6576,949992,3320900
2704,348,347,605584,6577,950339,3476200
2705,310,372,605274,6515,950711,3117300
2706,340,318,604934,6537,951029,3340100
2707,318,307,604616,6548,951336,3239000
2708,321,353,604295,6516,951689,3198900
2709,331,295,603964,6552,951984,3234900
2710,331,342,603633,6541,952326,3320300
2711,312,335,603321,6518,952661,3083300
2712,332,360,602989,6490,953021,3239600
2713,332,312,602657,6510,953333,3249400
2714,314,271,602343,6553,953604,3421700
2715,331,310,602012,6574,953914,3199000
2716,349,333,601663,6590,954247,3085600
2717,295,353,601368,6532,954600,3229700
2718,317,308,601051,6541,954908,3214100
2719,297,337,600754,6501,955245,3149000
2720,293,322,600461,6472,955567,3459700
2721,304,282,600157,6494,955849,3115400
2722,324,278,599833,6540,956127,3012000
2723,309,310,599524,6539,956437,3205400
2724,302,340,599222,6501,956777,3350100
2725,322,342,598900,6481,957119,3093000
2726,310,362,598590,6429,957481,3272700
2727,286,332,598304,6383,957813,3242100
2728,313,321,597991,6375,958134,3298700
2729,342,313,597649,6404,958447,3503400
2730,347,322,597302,6429,958769,3167400
2731,317,296,596985,6450,959065,3256100
2732,319,364,596666,6405,959429,3500400
2733,297,312,596369,6390,959741,3368900
2734,332,321,596037,6401,960062,3363000
2735,303,343,595734,6361,960405,3223200
2736,328,317,595406,6372,960722,3300600
2737,310,312,595096,6370,961034,3098600
2738,332,312,594764,6390,961346,3204300
2739,330,342,594434,6378,961688,3178100
2740,351,321,594083,6408,962009,3606300
2741,316,313,593767,6411,962322,3377800
2742,349,346,593418,6414,962668,3042700
2743,363,298,593055,6479,962966,3204500
2744,348,297,592707,6530,963263,3167800
2745,338,317,592369,6551,963580,3425700
2746,367,308,592002,6610,963888,3432700
2747,349,320,591653,6639,964208,3148500
2748,349,326,591304,6662,964534,3137200
2749,331,331,590973,6662,964865,3216700
2750,336,346,590637,6652,965211,3168200
2751,331,327,590306,6656,965538,3275800
2752,359,317,589947,6698,965855,3336600
2753,330,337,589617,6691,966192,3233500
2754,377,325,589240,6743,966517,3207000
2755,337,344,588903,6736,966861,3075900
2756,346,335,588557,6747,967196,3311100
2757,340,331,588217,6756,967527,3162200
2758,347,341,587870,6762,967868,3630700
2759,322,322,587548,6762,968190,3185600
2760,330,357,587218,6735,968547,3421600
2761,352,334,586866,6753,968881,3401400
2762,330,306,586536,6777,969187,3264900
2763,331,335,586205,6773,969522,3519000
2764,333,341,585872,6765,969863,3153600
2765,331,322,585541,6774,970185,3251500
2766,333,341,585208,6766,970526,2987200
2767,348,310,584860,6804,970836,3246900
2768,347,349,584513,6802,971185,3258700
2769,373,340,584140,6835,971525,3459300
2770,325,349,583815,6811,971874,3426800
2771,347,326,583468,6832,972200,3172000
2772,351,334,583117,6849,972534,3134000
2773,338,318,582779,6869,972852,3267400
2774,340,369,582439,6840,973221,3100500
2775,357,376,582082,6821,973597,3361800
2776,362,348,581720,6835,973945,3115500
2777,347,376,581373,6806,974321,3130100
2778,339,353,581034,6792,974674,3329700
2779,328,324,580706,6796,974998,3252400
2780,337,353,580369,6780,975351,3359100
2781,331,337,580038,6774,975688,3218700
2782,311,310,579727,6775,975998,3285300
2783,323,363,579404,6735,976361,3051300
2784,364,350,579040,6749,976711,3533200
2785,351,338,578689,6762,977049,3441900
2786,342,351,578347,6753,977400,3333100
2787,348,362,577999,6739,977762,3136100
2788,322,330,577677,6731,978092,3061500
2789,328,348,577349,6711,978440,3099600
2790,351,333,576998,6729,978773,3242400
2791,331,315,576667,6745,979088,3261600
2792,342,335,576325,6752,979423,3435100
2793,344,318,575981,6778,979741,3209100
2794,360,311,575621,6827,980052,3480800
2795,351,335,575270,6843,980387,3353500
2796,341,343,574929,6841,980730,3119400
2797,345,353,574584,6833,981083,3290200
2798,329,360,574255,6802,981443,3026500
2799,346,356,573909,6792,981799,3402400
2800,339,346,573570,6785,982145,3134000
2801,325,308,573245,6802,982453,3484600
2802,352,358,572893,6796,982811,3252000
2803,352,312,572541,6836,983123,3314800
2804,359,334,572182,6861,983457,3397900
2805,333,338,571849,6856,983795,3172300
2806,370,370,571479,6856,984165,3284600
2807,352,331,571127,6877,984496,3972000
2808,373,357,570754,6893,984853,3558400
2809,371,332,570383,6932,985185,3192700
2810,344,357,570039,6919,985542,3253400
2811,327,329,569712,6917,985871,3153600
2812,339,343,569373,6913,986214,3508100
2813,345,362,569028,6896,986576,3102000
2814,354,318,568674,6932,986894,3126500
2815,379,323,568295,6988,987217,3029200
2816,373,366,567922,6995,987583,3458600
2817,374,362,567548,7007,987945,3321100
2818,380,345,567168,7042,988290,3273800
2819,377,349,566791,7070,988639,3464600
2820,371,385,566420,7056,989024,3250200
2821,384,347,566036,7093,989371,3438100
2822,356,360,565680,7089,989731,3405700
2823,377,373,565303,7093,990104,3256100
2824,375,365,564928,7103,990469,3171400
2825,337,348,564591,7092,990817,3060700
2826,343,353,564248,7082,991170,3237800
2827,379,351,563869,7110,991521,3175700
2828,380,341,563489,7149,991862,3376600
2829,331,354,563158,7126,992216,3291400
2830,334,388,562824,7072,992604,3058500
2831,376,348,562448,7100,992952,3157700
2832,371,347,562077,7124,993299,3347400
2833,356,365,561721,7115,993664,3136200
2834,317,379,561404,7053,994043,3427300
2835,333,336,561071,7050,994379,3042700
2836,349,353,560722,7046,994732,3382400
2837,323,381,560399,6988,995113,3033000
2838,312,349,560087,6951,995462,3119800
2839,345,326,559742,6970,995788,3142000
2840,318,361,559424,6927,996149,3079900
2841,333,336,559091,6924,996485,3609800
2842,325,333,558766,6916,996818,3211700
2843,330,341,558436,6905,997159,3137400
2844,326,318,558110,6913,997477,3325800
2845,313,325,557797,6901,997802,3235300
2846,343,339,557454,6905,998141,3596700
2847,365,357,557089,6913,998498,3196400
2848,348,346,556741,6915,998844,3209200
2849,331,329,556410,6917,999173,3074200
2850,326,320,556084,6923,999493,3200000
2851,321,341,555763,6903,999834,3302900
2852,338,358,555425,6883,1000192,3145900
2853,304,353,555121,6834,1000545,3495000
2854,326,346,554795,6814,1000891,3394700
2855,350,356,554445,6808,1001247,3234500
2856,342,297,554103,6853,1001544,3416500
2857,331,334,553772,6850,1001878,3252100
2858,341,326,553431,6865,1002204,3470100
2859,338,332,553093,6871,1002536,3434900
2860,350,354,552743,6867,1002890,3364400
2861,359,350,552384,6876,1003240,3339300
2862,348,333,552036,6891,1003573,3110500
2863,325,333,551711,6883,1003906,3271000
2864,343,365,551368,6861,1004271,3048500
2865,340,370,551028,6831,1004641,3313500
2866,357,372,550671,6816,1005013,3469900
2867,343,304,550328,6855,1005317,3139800
2868,374,349,549954,6880,1005666,3282100
2869,353,374,549601,6859,1006040,3141100
2870,334,367,549267,6826,1006407,3234200
2871,338,320,548929,6844,1006727,3100700
2872,366,403,548563,6807,1007130,3148600
2873,308,342,548255,6773,1007472,3173500
2874,331,330,547924,6774,1007802,3287600
2875,320,337,547604,6757,1008139,3356300
2876,339,316,547265,6780,1008455,3025200
2877,357,344,546908,6793,1008799,3158200
2878,372,332,546536,6833,1009131,3310800
2879,379,314,546157,6898,1009445,3125600
2880,353,368,545804,6883,1009813,3354500
2881,341,368,545463,6856,1010181,3203300
2882,346,344,545117,6858,1010525,3187100
2883,376,354,544741,6880,1010879,2998900
2884,352,319,544389,6913,1011198,3123200
2885,347,362,544042,6898,1011560,3285400
2886,317,349,543725,6866,1011909,3182000
2887,346,379,543379,6833,1012288,3397800
2888,352,328,543027,6857,1012616,3064100
2889,340,340,542687,6857,1012956,3474900
2890,343,349,542344,6851,1013305,3859700
2891,328,327,542016,6852,1013632,3355800
2892,338,362,541678,6828,1013994,3355200
2893,341,303,541337,6866,1014297,3234100
2894,317,338,541020,6845,1014635,3318100
2895,354,332,540666,6867,1014967,3282900
2896,323,344,540343,6846,1015311,3284700
2897,303,366,540040,6783,1015677,3319200
2898,322,345,539718,6760,1016022,3139100
2899,350,339,539368,6771,1016361,3112100
2900,335,315,539033,6791,1016676,3217000
2901,347,363,538686,6775,1017039,3596400
2902,344,311,538342,6808,1017350,3128200
2903,334,339,538008,6803,1017689,3193600
2904,341,360,537667,6784,1018049,3311300
2905,347,330,537320,6801,1018379,3268000
2906,354,318,536966,6837,1018697,3229600
2907,358,326,536608,6869,1019023,3460700
2908,347,350,536261,6866,1019373,3178000
2909,330,346,535931,6850,1019719,3488400
2910,343,327,535588,6866,1020046,3430200
