Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2911,319,330,535269,6855,1020376,3469800
2912,347,382,534922,6820,1020758,3296900
2913,349,346,534573,6823,1021104,3289600
2914,357,354,534216,6826,1021458,3473100
2915,324,315,533892,6835,1021773,3468700
2916,345,367,533547,6813,1022140,3365000
2917,326,342,533221,6797,1022482,3293000
2918,350,346,532871,6801,1022828,3132100
2919,335,342,532536,6794,1023170,3158200
2920,337,353,532199,6778,1023523,2984900
2921,342,344,531857,6776,1023867,3136100
2922,355,337,531502,6794,1024204,3278200
2923,372,339,531130,6827,1024543,3249300
2924,356,337,530774,6846,1024880,3294900
2925,345,359,530429,6832,1025239,3040000
2926,345,334,530084,6843,1025573,3294200
2927,357,308,529727,6892,1025881,3488000
2928,357,375,529370,6874,1026256,3156900
2929,342,353,529028,6863,1026609,3537100
2930,362,359,528666,6866,1026968,3179800
2931,344,351,528322,6859,1027319,3506600
2932,365,358,527957,6866,1027677,3204200
2933,364,343,527593,6887,1028020,3098300
2934,350,348,527243,6889,1028368,3484800
2935,368,332,526875,6925,1028700,3026100
2936,384,345,526491,6964,1029045,3205200
2937,337,368,526154,6933,1029413,3437900
2938,395,342,525759,6986,1029755,3129600
2939,330,325,525429,6991,1030080,3367500
2940,353,350,525076,6994,1030430,3093100
2941,349,391,524727,6952,1030821,3450500
2942,346,339,524381,6959,1031160,3322800
2943,364,309,524017,7014,1031469,3193800
2944,328,328,523689,7014,1031797,3583000
2945,355,370,523334,6999,1032167,3219900
2946,352,333,522982,7018,1032500,3383700
2947,368,400,522614,6986,1032900,3457900
2948,354,356,522260,6984,1033256,3213200
2949,342,349,521918,6977,1033605,3199900
2950,318,372,521600,6923,1033977,3355300
2951,359,326,521241,6956,1034303,3180900
2952,369,352,520872,6973,1034655,3295000
2953,340,323,520532,6990,1034978,3467900
2954,358,358,520174,6990,1035336,3182100
2955,352,370,519822,6972,1035706,3254200
2956,323,366,519499,6929,1036072,3222600
2957,333,344,519166,6918,1036416,3494100
2958,303,356,518863,6865,1036772,3332000
2959,325,338,518538,6852,1037110,3496000
2960,351,348,518187,6855,1037458,3318600
2961,337,323,517850,6869,1037781,3206300
2962,359,349,517491,6879,1038130,3011200
2963,364,376,517127,6867,1038506,3134300
2964,336,372,516791,6831,1038878,3335300
2965,339,337,516452,6833,1039215,3174400
2966,366,337,516086,6862,1039552,3321900
2967,318,345,515768,6835,1039897,3111100
2968,345,326,515423,6854,1040223,3082700
2969,351,337,515072,6868,1040560,3054800
2970,298,338,514774,6828,1040898,3418300
2971,354,345,514420,6837,1041243,3208300
2972,331,331,514089,6837,1041574,3151900
2973,349,341,513740,6845,1041915,3262900
2974,385,317,513355,6913,1042232,3212300
2975,377,322,512978,6968,1042554,3208700
2976,341,367,512637,6942,1042921,3165800
2977,333,355,512304,6920,1043276,3232900
2978,364,353,511940,6931,1043629,3231400
2979,364,349,511576,6946,1043978,3216600
2980,379,329,511197,6996,1044307,3327200
2981,323,350,510874,6969,1044657,3160300
2982,337,359,510537,6947,1045016,3267300
2983,371,378,510166,6940,1045394,3080400
2984,352,352,509814,6940,1045746,3110800
2985,388,356,509426,6972,1046102,3345700
2986,358,360,509068,6970,1046462,3157300
2987,331,339,508737,6962,1046801,3450600
2988,352,364,508385,6950,1047165,3217100
2989,335,343,508050,6942,1047508,3278400
2990,324,358,507726,6908,1047866,3219900
2991,371,367,507355,6912,1048233,3151900
2992,329,326,507026,6915,1048559,3217500
2993,332,358,506694,6889,1048917,3289400
2994,323,336,506371,6876,1049253,3357100
2995,341,351,506030,6866,1049604,3142400
2996,321,315,505709,6872,1049919,3145800
2997,303,328,505406,6847,1050247,3362400
2998,345,347,505061,6845,1050594,3268800
2999,321,348,504740,6818,1050942,3238300
3000,341,312,504399,6847,1051254,3466400
3001,349,325,504050,6871,1051579,3174500
3002,322,356,503728,6837,1051935,3473500
3003,332,353,503396,6816,1052288,3435700
3004,341,369,503055,6788,1052657,3214000
3005,340,327,502715,6801,1052984,3430300
3006,339,379,502376,6761,1053363,3243000
3007,357,322,502019,6796,1053685,3386200
3008,364,345,501655,6815,1054030,3265000
3009,386,321,501269,6880,1054351,3456100
3010,361,325,500908,6916,1054676,3344000
3011,345,390,500563,6871,1055066,3741900
3012,329,377,500234,6823,1055443,3320500
3013,345,340,499889,6828,1055783,3436800
3014,319,336,499570,6811,1056119,3441800
3015,368,342,499202,6837,1056461,3333100
3016,386,352,498816,6871,1056813,3189800
3017,348,334,498468,6885,1057147,3204800
3018,331,361,498137,6855,1057508,3217700
3019,364,350,497773,6869,1057858,3356500
3020,356,328,497417,6897,1058186,3421500
3021,328,334,497089,6891,1058520,3460700
3022,356,377,496733,6870,1058897,3143800
3023,311,364,496422,6817,1059261,3128700
3024,361,334,496061,6844,1059595,3229300
3025,342,296,495719,6890,1059891,3231700
3026,355,321,495364,6924,1060212,3534600
3027,371,351,494993,6944,1060563,3274400
3028,356,335,494637,6965,1060898,3398600
3029,346,328,494291,6983,1061226,3413100
3030,342,326,493949,6999,1061552,3241700
3031,356,371,493593,6984,1061923,3478300
3032,355,371,493238,6968,1062294,3474500
3033,345,350,492893,6963,1062644,3309000
3034,371,314,492522,7020,1062958,3325900
3035,349,318,492173,7051,1063276,3319300
3036,373,385,491800,7039,1063661,3127400
3037,388,346,491412,7081,1064007,3395800
3038,344,373,491068,7052,1064380,3070500
3039,385,339,490683,7098,1064719,3253500
3040,352,334,490331,7116,1065053,3753100
3041,370,346,489961,7140,1065399,3237000
3042,393,361,489568,7172,1065760,3207500
3043,342,354,489226,7160,1066114,3103300
3044,383,383,488843,7160,1066497,3153500
3045,360,376,488483,7144,1066873,3412400
3046,388,377,488095,7155,1067250,3267100
3047,382,336,487713,7201,1067586,3308100
3048,379,355,487334,7225,1067941,3172000
3049,377,372,486957,7230,1068313,3246400
3050,408,356,486549,7282,1068669,3416100
3051,392,371,486157,7303,1069040,3239500
3052,354,345,485803,7312,1069385,3649600
3053,353,377,485450,7288,1069762,3122500
3054,371,382,485079,7277,1070144,3399500
3055,370,372,484709,7275,1070516,5587700
3056,359,371,484350,7263,1070887,5055400
3057,335,368,484015,7230,1071255,6440700
3058,371,333,483644,7268,1071588,4805000
3059,360,389,483284,7239,1071977,4424500
3060,369,341,482915,7267,1072318,3632900
3061,367,370,482548,7264,1072688,3287600
3062,363,375,482185,7252,1073063,3440000
3063,392,345,481793,7299,1073408,4652300
3064,338,403,481455,7234,1073811,3651500
3065,358,375,481097,7217,1074186,3560000
3066,329,344,480768,7202,1074530,3346200
3067,378,345,480390,7235,1074875,3491000
3068,372,361,480018,7246,1075236,3316400
3069,350,353,479668,7243,1075589,3213200
3070,339,391,479329,7191,1075980,3246600
3071,344,364,478985,7171,1076344,3516300
3072,346,364,478639,7153,1076708,3702800
3073,347,352,478292,7148,1077060,3317500
3074,359,382,477933,7125,1077442,3215200
3075,345,378,477588,7092,1077820,3377600
3076,338,343,477250,7087,1078163,3127500
3077,353,355,476897,7085,1078518,3160600
3078,358,367,476539,7076,1078885,3483800
3079,337,333,476202,7080,1079218,3276000
3080,357,307,475845,7130,1079525,3453800
3081,329,368,475516,7091,1079893,3005700
3082,351,358,475165,7084,1080251,3189900
3083,333,356,474832,7061,1080607,3413400
3084,357,364,474475,7054,1080971,3210900
3085,382,357,474093,7079,1081328,3504700
3086,333,393,473760,7019,1081721,3166500
3087,363,346,473397,7036,1082067,3537500
3088,328,322,473069,7042,1082389,3347200
3089,315,381,472754,6976,1082770,3338000
3090,352,345,472402,6983,1083115,3926600
3091,347,370,472055,6960,1083485,3422500
3092,342,382,471713,6920,1083867,3183900
3093,344,348,471369,6916,1084215,3427000
3094,341,328,471028,6929,1084543,3101700
3095,351,321,470677,6959,1084864,3091100
3096,359,377,470318,6941,1085241,3106300
3097,322,385,469996,6878,1085626,3284500
3098,347,338,469649,6887,1085964,3448600
3099,348,319,469301,6916,1086283,3151100
3100,372,288,468929,7000,1086571,3755300
3101,341,361,468588,6980,1086932,3129400
3102,347,389,468241,6938,1087321,3286700
3103,348,328,467893,6958,1087649,3300500
3104,358,351,467535,6965,1088000,3300100
3105,334,323,467201,6976,1088323,3309500
3106,323,340,466878,6959,1088663,3174400
3107,330,364,466548,6925,1089027,3223600
3108,342,340,466206,6927,1089367,3409500
3109,405,359,465801,6973,1089726,3665500
3110,363,341,465438,6995,1090067,3245400
3111,339,326,465099,7008,1090393,3106400
3112,348,312,464751,7044,1090705,3295100
3113,336,341,464415,7039,1091046,3466100
3114,345,349,464070,7035,1091395,3743900
3115,364,381,463706,7018,1091776,3418000
3116,362,358,463344,7022,1092134,3198000
3117,401,341,462943,7082,1092475,3595900
3118,348,371,462595,7059,1092846,3501700
3119,380,359,462215,7080,1093205,3127200
3120,371,327,461844,7124,1093532,3291900
3121,355,331,461489,7148,1093863,3089400
3122,341,372,461148,7117,1094235,3321800
3123,385,352,460763,7150,1094587,3241200
3124,385,346,460378,7189,1094933,3162700
3125,364,376,460014,7177,1095309,3261700
3126,379,378,459635,7178,1095687,3133800
3127,371,349,459264,7200,1096036,3159600
3128,374,339,458890,7235,1096375,3312400
3129,348,360,458542,7223,1096735,3141100
3130,355,389,458187,7189,1097124,4074400
3131,358,388,457829,7159,1097512,3081300
3132,374,338,457455,7195,1097850,3222700
3133,364,381,457091,7178,1098231,3264300
3134,369,369,456722,7178,1098600,3206400
3135,382,373,456340,7187,1098973,3522600
3136,389,347,455951,7229,1099320,3101100
3137,338,380,455613,7187,1099700,3189300
3138,369,380,455244,7176,1100080,2993500
3139,384,371,454860,7189,1100451,3327300
3140,345,338,454515,7196,1100789,3181400
3141,360,338,454155,7218,1101127,3199800
3142,365,370,453790,7213,1101497,3245900
3143,364,318,453426,7259,1101815,3098700
3144,369,378,453057,7250,1102193,3207800
3145,373,392,452684,7231,1102585,3244500
3146,373,351,452311,7253,1102936,3040600
3147,335,392,451976,7196,1103328,3347900
3148,347,349,451629,7194,1103677,3108400
3149,378,351,451251,7221,1104028,3325800
3150,342,375,450909,7188,1104403,3467400
3151,358,357,450551,7189,1104760,3300900
3152,354,348,450197,7195,1105108,3479300
3153,350,352,449847,7193,1105460,3094800
3154,346,343,449501,7196,1105803,3339500
3155,353,333,449148,7216,1106136,3394300
3156,327,362,448821,7181,1106498,3234500
3157,332,381,448489,7132,1106879,3532300
3158,360,330,448129,7162,1107209,3484800
3159,346,361,447783,7147,1107570,3698500
3160,342,360,447441,7129,1107930,3387600
3161,363,361,447078,7131,1108291,3325900
3162,351,333,446727,7149,1108624,3449600
3163,364,336,446363,7177,1108960,3253000
3164,374,364,445989,7187,1109324,3471900
3165,338,395,445651,7130,1109719,3473800
3166,309,405,445342,7034,1110124,3155800
3167,345,371,444997,7008,1110495,3283500
3168,353,371,444644,6990,1110866,3068200
3169,345,344,444299,6991,1111210,3193700
3170,351,359,443948,6983,1111569,3187700
3171,379,327,443569,7035,1111896,3217000
3172,349,360,443220,7024,1112256,3553100
3173,359,332,442861,7051,1112588,3317300
3174,378,374,442483,7055,1112962,3299800
3175,358,340,442125,7073,1113302,3307600
3176,369,334,441756,7108,1113636,3103900
3177,352,359,441404,7101,1113995,3403100
3178,341,350,441063,7092,1114345,3298400
3179,382,354,440681,7120,1114699,3332500
3180,385,350,440296,7155,1115049,3430700
3181,347,372,439949,7130,1115421,3134700
3182,345,371,439604,7104,1115792,3404900
3183,401,378,439203,7127,1116170,3296700
3184,379,378,438824,7128,1116548,3394800
3185,397,341,438427,7184,1116889,3269400
3186,421,366,438006,7239,1117255,3627500
3187,387,358,437619,7268,1117613,3307700
3188,403,346,437216,7325,1117959,3250500
3189,404,342,436812,7387,1118301,3188300
3190,361,385,436451,7363,1118686,3386700
3191,392,354,436059,7401,1119040,3301000
3192,406,353,435653,7454,1119393,3524100
3193,357,380,435296,7431,1119773,3183600
3194,401,373,434895,7459,1120146,3182500
3195,367,360,434528,7466,1120506,3210400
3196,403,386,434125,7483,1120892,3323100
3197,357,378,433768,7462,1121270,3284200
3198,358,375,433410,7445,1121645,3271400
3199,387,383,433023,7449,1122028,3230600
3200,353,347,432670,7455,1122375,3162300
3201,363,366,432307,7452,1122741,3348700
3202,341,364,431966,7429,1123105,3626100
3203,366,379,431600,7416,1123484,3288700
3204,376,371,431224,7421,1123855,3273500
3205,368,381,430856,7408,1124236,3215800
3206,372,331,430484,7449,1124567,3585700
3207,387,367,430097,7469,1124934,3512800
3208,386,394,429711,7461,1125328,3296900
3209,343,352,429368,7452,1125680,3388000
3210,374,376,428994,7450,1126056,3688300
3211,372,391,428622,7431,1126447,3609600
3212,381,390,428241,7422,1126837,3354600
3213,367,391,427874,7398,1127228,3177200
3214,376,375,427498,7399,1127603,3173700
3215,358,407,427140,7350,1128010,3257100
3216,390,397,426750,7343,1128407,3189300
3217,346,361,426404,7328,1128768,3267800
3218,360,389,426044,7299,1129157,3421600
3219,333,373,425711,7259,1129530,3509400
3220,352,327,425359,7284,1129857,3270000
3221,362,381,424997,7265,1130238,3463700
3222,339,371,424658,7233,1130609,3291100
3223,362,363,424296,7232,1130972,3382500
3224,357,376,423939,7213,1131348,3288700
3225,365,375,423574,7203,1131723,3569700
3226,345,343,423229,7205,1132066,3223200
3227,352,363,422877,7194,1132429,3526500
3228,375,379,422502,7190,1132808,3557700
3229,339,339,422163,7190,1133147,3286700
3230,375,367,421788,7198,1133514,3415900
3231,345,368,421443,7175,1133882,3162200
3232,366,348,421077,7193,1134230,3265300
3233,353,393,420724,7153,1134623,3380500
3234,364,354,420360,7163,1134977,3310100
3235,346,364,420014,7145,1135341,3234000
3236,358,356,419656,7147,1135697,3145700
3237,344,352,419312,7139,1136049,3124200
3238,387,361,418925,7165,1136410,3117200
3239,357,344,418568,7178,1136754,3212200
3240,367,366,418201,7179,1137120,3705100
3241,371,349,417830,7201,1137469,3350200
3242,377,350,417453,7228,1137819,3263400
3243,360,362,417093,7226,1138181,3480300
3244,359,396,416734,7189,1138577,3712500
3245,404,342,416330,7251,1138919,3313700
3246,358,347,415972,7262,1139266,3162200
3247,329,332,415643,7259,1139598,3243700
3248,371,359,415272,7271,1139957,3252400
3249,354,352,414918,7273,1140309,3162200
3250,369,387,414549,7255,1140696,3492100
3251,351,368,414198,7238,1141064,3306200
3252,382,355,413816,7265,1141419,3253500
3253,347,373,413469,7239,1141792,3454400
3254,392,362,413077,7269,1142154,3160200
3255,384,351,412693,7302,1142505,3476900
3256,361,387,412332,7276,1142892,3208100
3257,359,364,411973,7271,1143256,3663700
3258,381,371,411592,7281,1143627,3506600
3259,384,361,411208,7304,1143988,3769600
3260,382,379,410826,7307,1144367,3307600
3261,391,376,410435,7322,1144743,3844400
3262,344,369,410091,7297,1145112,3223000
3263,382,360,409709,7319,1145472,3486200
3264,374,359,409335,7334,1145831,3129100
3265,367,351,408968,7350,1146182,3761000
3266,366,383,408602,7333,1146565,3313900
3267,365,357,408237,7341,1146922,3502700
3268,371,347,407866,7365,1147269,3404700
3269,376,385,407490,7356,1147654,3498100
3270,349,404,407141,7301,1148058,3461700
3271,350,369,406791,7282,1148427,3361900
3272,367,362,406424,7287,1148789,3141600
3273,362,346,406062,7303,1149135,3284600
3274,363,339,405699,7327,1149474,3281400
3275,374,353,405325,7348,1149827,3406700
3276,369,334,404956,7383,1150161,3483100
3277,377,346,404579,7414,1150507,3106700
3278,361,372,404218,7403,1150879,3143500
3279,391,360,403827,7434,1151239,2992300
3280,405,374,403422,7465,1151613,3393100
3281,366,359,403056,7472,1151972,3354600
3282,376,410,402680,7438,1152382,3113300
3283,356,349,402324,7445,1152731,3222900
3284,374,330,401950,7489,1153061,3206400
3285,378,415,401572,7452,1153476,3246000
3286,380,390,401192,7442,1153866,3132900
3287,378,393,400814,7427,1154259,3157400
3288,389,356,400425,7460,1154615,3341600
3289,382,402,400043,7440,1155017,4054200
3290,331,355,399712,7416,1155372,3232100
3291,369,345,399343,7440,1155717,3688700
3292,341,380,399002,7401,1156097,3415700
3293,364,380,398638,7385,1156477,3282600
3294,377,386,398261,7376,1156863,3754700
3295,390,348,397871,7418,1157211,3619700
3296,393,376,397478,7435,1157587,3371800
3297,366,336,397112,7465,1157923,3254800
3298,387,378,396725,7474,1158301,3204700
3299,352,387,396373,7439,1158688,3269400
3300,372,362,396001,7449,1159050,3286400
3301,369,394,395632,7424,1159444,3607100
3302,374,379,395258,7419,1159823,3230800
3303,364,356,394894,7427,1160179,3471100
3304,356,372,394538,7411,1160551,3057600
3305,357,377,394181,7391,1160928,3260700
3306,385,358,393796,7418,1161286,3317300
3307,372,359,393424,7431,1161645,3161500
3308,382,351,393042,7462,1161996,3531000
3309,404,365,392638,7501,1162361,3225900
3310,368,393,392270,7476,1162754,3346100
3311,365,387,391905,7454,1163141,3291800
3312,354,379,391551,7429,1163520,3294200
3313,336,378,391215,7387,1163898,3208700
3314,353,362,390862,7378,1164260,3052400
3315,334,335,390528,7377,1164595,3605900
3316,366,373,390162,7370,1164968,3428600
3317,331,404,389831,7297,1165372,3222100
3318,356,352,389475,7301,1165724,3168500
3319,365,359,389110,7307,1166083,3146100
3320,319,399,388791,7227,1166482,3306300
3321,373,390,388418,7210,1166872,3383400
3322,304,372,388114,7142,1167244,3182900
3323,342,357,387772,7127,1167601,3239800
3324,351,331,387421,7147,1167932,3240500
3325,344,359,387077,7132,1168291,3220900
3326,360,373,386717,7119,1168664,3250000
3327,343,351,386374,7111,1169015,3187100
3328,343,349,386031,7105,1169364,3641900
3329,336,383,385695,7058,1169747,3695400
3330,371,366,385324,7063,1170113,3348700
3331,344,336,384980,7071,1170449,3240400
3332,401,352,384579,7120,1170801,3156700
3333,363,368,384216,7115,1171169,3186600
3334,370,356,383846,7129,1171525,3333600
3335,347,365,383499,7111,1171890,3218300
3336,350,377,383149,7084,1172267,3137700
3337,362,345,382787,7101,1172612,3518500
3338,336,370,382451,7067,1172982,3404300
3339,358,316,382093,7109,1173298,3264600
3340,328,327,381765,7110,1173625,3215900
3341,349,358,381416,7101,1173983,3252300
3342,380,364,381036,7117,1174347,3144500
3343,365,347,380671,7135,1174694,3264500
3344,375,340,380296,7170,1175034,3136300
3345,376,373,379920,7173,1175407,3267600
3346,358,333,379562,7198,1175740,3067700
3347,368,400,379194,7166,1176140,3147300
3348,365,343,378829,7188,1176483,3073300
3349,382,373,378447,7197,1176856,3320900
3350,367,346,378080,7218,1177202,3307300
3351,372,357,377708,7233,1177559,3382900
3352,392,360,377316,7265,1177919,3156100
3353,369,384,376947,7250,1178303,3457300
3354,355,366,376592,7239,1178669,3407000
3355,345,349,376247,7235,1179018,3798400
3356,351,340,375896,7246,1179358,3121800
3357,342,388,375554,7200,1179746,3125900
3358,326,361,375228,7165,1180107,3372000
3359,337,378,374891,7124,1180485,3232700
3360,363,332,374528,7155,1180817,3296000
3361,359,372,374169,7142,1181189,3048600
3362,335,368,373834,7109,1181557,3177800
3363,358,336,373476,7131,1181893,3053300
3364,303,333,373173,7101,1182226,3258500
3365,369,338,372804,7132,1182564,3618700
3366,383,394,372421,7121,1182958,3264600
3367,347,312,372074,7156,1183270,3750600
3368,353,328,371721,7181,1183598,3233400
3369,359,381,371362,7159,1183979,3501100
3370,335,329,371027,7165,1184308,3310800
3371,356,353,370671,7168,1184661,3254700
3372,338,373,370333,7133,1185034,3203600
3373,331,353,370002,7111,1185387,3379200
3374,360,363,369642,7108,1185750,3192500
3375,335,372,369307,7071,1186122,3330400
3376,388,378,368919,7081,1186500,3256200
3377,372,350,368547,7103,1186850,3317300
3378,367,359,368180,7111,1187209,3281400
3379,365,349,367815,7127,1187558,3233600
3380,346,376,367469,7097,1187934,3324400
3381,348,361,367121,7084,1188295,3151500
3382,344,340,366777,7088,1188635,3251000
3383,342,367,366435,7063,1189002,3298700
3384,344,347,366091,7060,1189349,3546200
3385,352,343,365739,7069,1189692,3373400
3386,338,346,365401,7061,1190038,3289200
3387,322,377,365079,7006,1190415,3300500
3388,322,378,364757,6950,1190793,3342700
3389,316,365,364441,6901,1191158,3409000
3390,322,383,364119,6840,1191541,3316100
3391,327,348,363792,6819,1191889,3288300
3392,328,359,363464,6788,1192248,3260900
3393,315,355,363149,6748,1192603,3117000
3394,335,330,362814,6753,1192933,3208300
3395,313,327,362501,6739,1193260,3353600
3396,301,334,362200,6706,1193594,3206100
3397,340,324,361860,6722,1193918,3370300
3398,355,343,361505,6734,1194261,3153600
3399,334,338,361171,6730,1194599,3615600
3400,335,332,360836,6733,1194931,3284800
3401,306,346,360530,6693,1195277,3117400
3402,336,382,360194,6647,1195659,3396600
3403,346,321,359848,6672,1195980,3239100
3404,349,341,359499,6680,1196321,3255400
3405,345,333,359154,6692,1196654,3351800
3406,337,319,358817,6710,1196973,3403500
3407,350,334,358467,6726,1197307,3443600
3408,348,360,358119,6714,1197667,3266700
3409,381,348,357738,6747,1198015,3207400
3410,332,334,357406,6745,1198349,3268500
3411,331,308,357075,6768,1198657,3396100
3412,335,372,356740,6731,1199029,3387900
3413,358,331,356382,6758,1199360,3269500
3414,360,309,356022,6809,1199669,3231500
3415,362,363,355660,6808,1200032,3401300
3416,334,363,355326,6779,1200395,3494500
3417,344,360,354982,6763,1200755,3371700
3418,332,347,354650,6748,1201102,3293600
3419,319,346,354331,6721,1201448,3181700
3420,318,305,354013,6734,1201753,3326900
3421,350,305,353663,6779,1202058,3488300
3422,328,349,353335,6758,1202407,3257300
3423,350,337,352985,6771,1202744,3405700
3424,340,367,352645,6744,1203111,3539400
3425,356,371,352289,6729,1203482,3417800
3426,315,340,351974,6704,1203822,3145400
3427,320,343,351654,6681,1204165,3462700
3428,340,323,351314,6698,1204488,3306100
3429,331,320,350983,6709,1204808,3174300
3430,377,339,350606,6747,1205147,3357600
3431,337,336,350269,6748,1205483,3199200
3432,357,339,349912,6766,1205822,3284100
3433,312,318,349600,6760,1206140,3124300
3434,320,353,349280,6727,1206493,3406700
3435,377,334,348903,6770,1206827,3475700
3436,320,333,348583,6757,1207160,3261300
3437,345,341,348238,6761,1207501,3350500
3438,332,334,347906,6759,1207835,3213700
3439,333,361,347573,6731,1208196,3428500
3440,326,306,347247,6751,1208502,3363900
3441,300,358,346947,6693,1208860,3459900
3442,332,326,346615,6699,1209186,3655800
3443,340,310,346275,6729,1209496,3229600
3444,328,313,345947,6744,1209809,3270300
3445,337,320,345610,6761,1210129,3350200
3446,338,358,345272,6741,1210487,3333500
3447,340,368,344932,6713,1210855,3149900
3448,346,326,344586,6733,1211181,3123100
3449,336,335,344250,6734,1211516,3135900
3450,342,346,343908,6730,1211862,3161200
3451,336,326,343572,6740,1212188,3229500
3452,319,339,343253,6720,1212527,3246300
3453,332,326,342921,6726,1212853,3396000
3454,336,386,342585,6676,1213239,3176200
3455,305,346,342280,6635,1213585,3203200
3456,330,329,341950,6636,1213914,3187400
3457,302,321,341648,6617,1214235,3224100
3458,321,345,341327,6593,1214580,3138800
3459,325,327,341002,6591,1214907,3219100
3460,343,319,340659,6615,1215226,3399300
3461,307,320,340352,6602,1215546,3192600
3462,325,307,340027,6620,1215853,3438800
3463,331,328,339696,6623,1216181,3548600
3464,338,314,339358,6647,1216495,3299000
3465,323,347,339035,6623,1216842,3273600
3466,358,308,338677,6673,1217150,3887400
3467,316,327,338361,6662,1217477,3679000
3468,303,355,338058,6610,1217832,3378500
3469,338,333,337720,6615,1218165,3246700
3470,352,345,337368,6622,1218510,3247600
3471,360,351,337008,6631,1218861,3364200
3472,346,289,336662,6688,1219150,3422600
3473,347,325,336315,6710,1219475,3256500
3474,368,332,335947,6746,1219807,3293700
