Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3475,335,326,335612,6755,1220133,3399700
3476,363,341,335249,6777,1220474,3676700
3477,340,349,334909,6768,1220823,3328300
3478,331,350,334578,6749,1221173,3215700
3479,324,355,334254,6718,1221528,3510600
3480,326,330,333928,6714,1221858,3512400
3481,347,371,333581,6690,1222229,3533500
3482,369,329,333212,6730,1222558,3410400
3483,319,330,332893,6719,1222888,3419400
3484,326,366,332567,6679,1223254,3252200
3485,359,332,332208,6706,1223586,3228500
3486,341,356,331867,6691,1223942,3156700
3487,326,338,331541,6679,1224280,3240300
3488,338,373,331203,6644,1224653,3322300
3489,297,320,330906,6621,1224973,3305700
3490,340,337,330566,6624,1225310,3638900
3491,330,358,330236,6596,1225668,3318100
3492,345,318,329891,6623,1225986,3273600
3493,324,313,329567,6634,1226299,3173400
3494,321,332,329246,6623,1226631,3185300
3495,329,292,328917,6660,1226923,3762400
3496,309,310,328608,6659,1227233,3449700
3497,378,322,328230,6715,1227555,3384700
3498,329,313,327901,6731,1227868,3607100
3499,321,372,327580,6680,1228240,3404500
3500,354,326,327226,6708,1228566,3351700
3501,360,317,326866,6751,1228883,3981600
3502,344,329,326522,6766,1229212,3394100
3503,342,353,326180,6755,1229565,3354900
3504,356,327,325824,6784,1229892,3719700
3505,338,317,325486,6805,1230209,3570100
3506,378,330,325108,6853,1230539,3298000
3507,345,335,324763,6863,1230874,3379500
3508,374,373,324389,6864,1231247,3478000
3509,354,339,324035,6879,1231586,3342600
3510,373,328,323662,6924,1231914,3722400
3511,350,326,323312,6948,1232240,3699200
3512,337,374,322975,6911,1232614,3317900
3513,358,340,322617,6929,1232954,3516200
3514,378,353,322239,6954,1233307,3541100
3515,369,364,321870,6959,1233671,3080000
3516,305,354,321565,6910,1234025,3435100
3517,313,335,321252,6888,1234360,3270800
3518,343,352,320909,6879,1234712,3174600
3519,359,362,320550,6876,1235074,3295000
3520,345,389,320205,6832,1235463,2999000
3521,311,336,319894,6807,1235799,3444900
3522,370,339,319524,6838,1236138,3491900
3523,341,341,319183,6838,1236479,3276600
3524,321,342,318862,6817,1236821,3262500
3525,358,325,318504,6850,1237146,3102000
3526,347,359,318157,6838,1237505,3172500
3527,333,333,317824,6838,1237838,3281600
3528,340,338,317484,6840,1238176,3221500
3529,311,313,317173,6838,1238489,3275400
3530,340,361,316833,6817,1238850,3215800
3531,334,346,316499,6805,1239196,3124300
3532,328,371,316171,6762,1239567,3118200
3533,385,327,315786,6820,1239894,3248500
3534,313,347,315473,6786,1240241,3266500
3535,341,347,315132,6780,1240588,3046500
3536,341,356,314791,6765,1240944,3372900
3537,331,348,314460,6748,1241292,3305700
3538,343,326,314117,6765,1241618,3235700
3539,345,366,313772,6744,1241984,3178700
3540,344,326,313428,6762,1242310,3357300
3541,328,326,313100,6764,1242636,3158700
3542,352,343,312748,6773,1242979,3306400
3543,351,340,312397,6784,1243319,3572900
3544,351,302,312046,6833,1243621,3242300
3545,351,334,311695,6850,1243955,3328700
3546,348,339,311347,6859,1244294,3632100
3547,380,343,310967,6896,1244637,3206200
3548,370,327,310597,6939,1244964,3340400
3549,345,374,310252,6910,1245338,3105200
3550,339,338,309913,6911,1245676,3235000
3551,336,337,309577,6910,1246013,3474300
3552,354,349,309223,6915,1246362,3250900
3553,338,347,308885,6906,1246709,3227800
3554,324,302,308561,6928,1247011,3645400
3555,389,306,308172,7011,1247317,3419000
3556,364,380,307808,6995,1247697,3436500
3557,345,345,307463,6995,1248042,3291300
3558,333,358,307130,6970,1248400,3196500
3559,352,348,306778,6974,1248748,3110400
3560,350,343,306428,6981,1249091,3204900
3561,371,348,306057,7004,1249439,3151900
3562,339,368,305718,6975,1249807,3119300
3563,354,307,305364,7022,1250114,3351200
3564,356,345,305008,7033,1250459,3410000
3565,362,389,304646,7006,1250848,3271500
3566,325,343,304321,6988,1251191,3377300
3567,377,345,303944,7020,1251536,3422800
3568,338,335,303606,7023,1251871,3278600
3569,341,344,303265,7020,1252215,3110700
3570,346,315,302919,7051,1252530,3751800
3571,341,378,302578,7014,1252908,3428600
3572,359,366,302219,7007,1253274,3156500
3573,315,384,301904,6938,1253658,3215000
3574,332,316,301572,6954,1253974,3182700
3575,315,356,301257,6913,1254330,3241400
3576,311,344,300946,6880,1254674,3304800
3577,361,362,300585,6879,1255036,3214100
3578,348,361,300237,6866,1255397,3370800
3579,339,360,299898,6845,1255757,3302800
3580,342,333,299556,6854,1256090,3565200
3581,341,361,299215,6834,1256451,3242500
3582,349,321,298866,6862,1256772,3267700
3583,340,326,298526,6876,1257098,3701000
3584,353,348,298173,6881,1257446,3349300
3585,343,361,297830,6863,1257807,3240600
3586,348,356,297482,6855,1258163,3260500
3587,368,328,297114,6895,1258491,3213100
3588,379,306,296735,6968,1258797,3388800
3589,373,363,296362,6978,1259160,3210500
3590,334,354,296028,6958,1259514,3240200
3591,348,355,295680,6951,1259869,3244100
3592,385,342,295295,6994,1260211,3477300
3593,358,347,294937,7005,1260558,3634600
3594,327,369,294610,6963,1260927,3161000
3595,356,356,294254,6963,1261283,3549800
3596,353,331,293901,6985,1261614,3257500
3597,373,332,293528,7026,1261946,3460200
3598,340,351,293188,7015,1262297,3277000
3599,391,378,292797,7028,1262675,3604000
3600,334,343,292463,7019,1263018,3212100
3601,345,323,292118,7041,1263341,3322000
3602,342,357,291776,7026,1263698,3473300
3603,324,342,291452,7008,1264040,3301800
3604,371,356,291081,7023,1264396,3274900
3605,342,339,290739,7026,1264735,3348300
3606,341,350,290398,7017,1265085,3322900
3607,322,331,290076,7008,1265416,3164600
3608,356,362,289720,7002,1265778,3270600
3609,330,332,289390,7000,1266110,3159400
3610,345,373,289045,6972,1266483,3157600
3611,327,354,288718,6945,1266837,3280200
3612,330,351,288388,6924,1267188,3369200
3613,370,355,288018,6939,1267543,3361300
3614,317,356,287701,6900,1267899,3471500
3615,350,346,287351,6904,1268245,3190200
3616,346,347,287005,6903,1268592,3414800
3617,335,330,286670,6908,1268922,3172200
3618,341,354,286329,6895,1269276,3358100
3619,340,332,285989,6903,1269608,3432500
3620,356,350,285633,6909,1269958,3380800
3621,343,313,285290,6939,1270271,3643900
3622,350,362,284940,6927,1270633,3263900
3623,338,323,284602,6942,1270956,3283500
3624,306,340,284296,6908,1271296,3234500
3625,302,350,283994,6860,1271646,3168100
3626,328,345,283666,6843,1271991,3383700
3627,336,326,283330,6853,1272317,3178200
3628,349,348,282981,6854,1272665,3312200
3629,329,343,282652,6840,1273008,3176000
3630,274,327,282378,6787,1273335,3388900
3631,318,350,282060,6755,1273685,3242300
3632,337,335,281723,6757,1274020,3300000
3633,325,309,281398,6773,1274329,3427000
3634,307,326,281091,6754,1274655,3137000
3635,322,364,280769,6712,1275019,3265900
3636,328,365,280441,6675,1275384,3244900
3637,340,359,280101,6656,1275743,3159200
3638,299,349,279802,6606,1276092,3249600
3639,322,335,279480,6593,1276427,3151800
3640,339,336,279141,6596,1276763,3261500
3641,324,320,278817,6600,1277083,3144900
3642,330,305,278487,6625,1277388,3117100
3643,343,306,278144,6662,1277694,3354000
3644,319,335,277825,6646,1278029,3223000
3645,313,284,277512,6675,1278313,3380200
3646,323,343,277189,6655,1278656,3120700
3647,309,349,276880,6615,1279005,3296100
3648,304,354,276576,6565,1279359,3099200
3649,283,337,276293,6511,1279696,3358900
3650,300,316,275993,6495,1280012,3265800
3651,348,322,275645,6521,1280334,3056800
3652,290,358,275355,6453,1280692,3283900
3653,320,297,275035,6476,1280989,3175500
3654,305,339,274730,6442,1281328,3191200
3655,315,332,274415,6425,1281660,3193200
3656,294,320,274121,6399,1281980,3154700
3657,309,321,273812,6387,1282301,3221000
3658,293,313,273519,6367,1282614,3037800
3659,316,311,273203,6372,1282925,3335800
3660,312,317,272891,6367,1283242,3309100
3661,332,352,272559,6347,1283594,3157100
3662,305,302,272254,6350,1283896,3383400
3663,317,319,271937,6348,1284215,3170600
3664,322,325,271615,6345,1284540,3333400
3665,305,298,271310,6352,1284838,3075200
3666,310,312,271000,6350,1285150,3197500
3667,335,315,270665,6370,1285465,3240700
3668,317,328,270348,6359,1285793,3199000
3669,322,312,270026,6369,1286105,3479300
3670,309,337,269717,6341,1286442,3118600
3671,321,308,269396,6354,1286750,3129800
3672,319,322,269077,6351,1287072,3009100
3673,334,336,268743,6349,1287408,3371700
3674,342,325,268401,6366,1287733,3168000
3675,326,303,268075,6389,1288036,3116200
3676,359,339,267716,6409,1288375,3182800
3677,328,328,267388,6409,1288703,3154600
3678,334,316,267054,6427,1289019,3411900
3679,343,334,266711,6436,1289353,3178000
3680,341,347,266370,6430,1289700,3178900
3681,331,338,266039,6423,1290038,3227300
3682,336,311,265703,6448,1290349,3130100
3683,303,345,265400,6406,1290694,3260000
3684,350,342,265050,6414,1291036,3086100
3685,319,334,264731,6399,1291370,3269100
3686,308,316,264423,6391,1291686,3432300
3687,345,289,264078,6447,1291975,3432400
3688,348,319,263730,6476,1292294,3342200
3689,358,329,263372,6505,1292623,3291400
3690,338,343,263034,6500,1292966,3735300
3691,347,358,262687,6489,1293324,3343400
3692,324,351,262363,6462,1293675,3163600
3693,303,331,262060,6434,1294006,3191700
3694,329,350,261731,6413,1294356,3558000
3695,340,307,261391,6446,1294663,3162000
3696,321,349,261070,6418,1295012,3699500
3697,324,285,260746,6457,1295297,3490900
3698,338,327,260408,6468,1295624,3189900
3699,329,302,260079,6495,1295926,3064500
3700,324,314,259755,6505,1296240,3201300
3701,345,346,259410,6504,1296586,3148500
3702,315,330,259095,6489,1296916,3304200
3703,329,330,258766,6488,1297246,3285500
3704,355,291,258411,6552,1297537,3098200
3705,320,326,258091,6546,1297863,3213400
3706,320,326,257771,6540,1298189,3348300
3707,321,319,257450,6542,1298508,3319700
3708,301,328,257149,6515,1298836,3270300
3709,316,335,256833,6496,1299171,3106200
3710,298,323,256535,6471,1299494,3209800
3711,319,336,256216,6454,1299830,2991500
3712,345,324,255871,6475,1300154,3215600
3713,345,331,255526,6489,1300485,3195900
3714,338,339,255188,6488,1300824,3081400
3715,329,332,254859,6485,1301156,3174800
3716,355,309,254504,6531,1301465,3130800
3717,310,331,254194,6510,1301796,3396700
3718,335,295,253859,6550,1302091,3166000
3719,354,335,253505,6569,1302426,3162200
3720,296,339,253209,6526,1302765,3516600
3721,324,330,252885,6520,1303095,3316300
3722,318,326,252567,6512,1303421,3325800
3723,352,304,252215,6560,1303725,3184200
3724,315,323,251900,6552,1304048,3342000
3725,286,329,251614,6509,1304377,3270700
3726,323,333,251291,6499,1304710,3235100
3727,306,325,250985,6480,1305035,3232700
3728,330,306,250655,6504,1305341,3040600
3729,338,313,250317,6529,1305654,3226000
3730,329,314,249988,6544,1305968,3060800
3731,326,324,249662,6546,1306292,3141700
3732,327,332,249335,6541,1306624,3441900
3733,320,328,249015,6533,1306952,3306800
3734,288,345,248727,6476,1307297,3114700
3735,307,358,248420,6425,1307655,3030100
3736,323,328,248097,6420,1307983,3240200
3737,341,312,247756,6449,1308295,3481100
3738,327,317,247429,6459,1308612,3219900
3739,316,316,247113,6459,1308928,3305300
3740,321,313,246792,6467,1309241,3021700
3741,331,351,246461,6447,1309592,3396700
3742,296,331,246165,6412,1309923,3376900
3743,274,301,245891,6385,1310224,3152700
3744,295,312,245596,6368,1310536,3313600
3745,322,344,245274,6346,1310880,3456000
3746,325,317,244949,6354,1311197,3403600
3747,321,311,244628,6364,1311508,3389500
3748,318,296,244310,6386,1311804,3285500
3749,368,345,243942,6409,1312149,3541400
3750,324,306,243618,6427,1312455,3259000
3751,294,314,243324,6407,1312769,3199700
3752,316,306,243008,6417,1313075,3566800
3753,326,341,242682,6402,1313416,3370600
3754,337,313,242345,6426,1313729,3419900
3755,330,332,242015,6424,1314061,3389300
3756,324,309,241691,6439,1314370,3404800
3757,333,334,241358,6438,1314704,3369700
3758,318,363,241040,6393,1315067,3208800
3759,323,326,240717,6390,1315393,3368100
3760,312,293,240405,6409,1315686,3221900
3761,285,330,240120,6364,1316016,3224400
3762,340,338,239780,6366,1316354,3412700
3763,331,333,239449,6364,1316687,3204000
3764,325,336,239124,6353,1317023,3477200
3765,337,322,238787,6368,1317345,3375700
3766,339,310,238448,6397,1317655,3414700
3767,333,283,238115,6447,1317938,3379200
3768,329,316,237786,6460,1318254,3276900
3769,294,332,237492,6422,1318586,3436600
3770,327,355,237165,6394,1318941,3535300
3771,316,337,236849,6373,1319278,3245400
3772,330,316,236519,6387,1319594,3474800
3773,334,334,236185,6387,1319928,3403900
3774,282,357,235903,6312,1320285,3197700
3775,312,329,235591,6295,1320614,3386300
3776,307,318,235284,6284,1320932,3398300
3777,316,312,234968,6288,1321244,3525900
3778,308,322,234660,6274,1321566,3198100
3779,305,294,234355,6285,1321860,3203400
3780,281,358,234074,6208,1322218,3416600
3781,275,340,233799,6143,1322558,3137300
3782,288,287,233511,6144,1322845,3490500
3783,301,245,233210,6200,1323090,3280800
3784,320,298,232890,6222,1323388,3284400
3785,281,301,232609,6202,1323689,3482500
3786,311,297,232298,6216,1323986,3247800
3787,286,275,232012,6227,1324261,3412300
3788,283,320,231729,6190,1324581,3181500
3789,297,318,231432,6169,1324899,3256900
3790,304,316,231128,6157,1325215,3362700
3791,323,320,230805,6160,1325535,3329200
3792,282,307,230523,6135,1325842,3387100
3793,306,331,230217,6110,1326173,3185100
3794,264,299,229953,6075,1326472,3202500
3795,303,295,229650,6083,1326767,3419400
3796,312,292,229338,6103,1327059,3150500
3797,277,298,229061,6082,1327357,3256700
3798,292,307,228769,6067,1327664,3129600
3799,331,315,228438,6083,1327979,3194300
3800,279,325,228159,6037,1328304,3261200
3801,272,292,227887,6017,1328596,3432900
3802,290,297,227597,6010,1328893,3478600
3803,298,323,227299,5985,1329216,3760400
3804,305,271,226994,6019,1329487,3484100
3805,298,315,226696,6002,1329802,3483800
3806,288,289,226408,6001,1330091,3367400
3807,336,303,226072,6034,1330394,3468100
3808,295,304,225777,6025,1330698,3513400
3809,290,308,225487,6007,1331006,3461500
3810,291,309,225196,5989,1331315,4028500
3811,284,284,224912,5989,1331599,3922000
3812,288,305,224624,5972,1331904,3302000
3813,288,303,224336,5957,1332207,3359200
3814,293,286,224043,5964,1332493,3186400
3815,301,253,223742,6012,1332746,3227700
3816,293,294,223449,6011,1333040,3150800
3817,296,280,223153,6027,1333320,3198800
3818,297,341,222856,5983,1333661,3460200
3819,296,265,222560,6014,1333926,3195000
3820,313,311,222247,6016,1334237,3210500
3821,268,305,221979,5979,1334542,3027200
3822,298,286,221681,5991,1334828,3326300
3823,297,295,221384,5993,1335123,3221700
3824,284,295,221100,5982,1335418,3154700
3825,289,302,220811,5969,1335720,3209000
3826,277,295,220534,5951,1336015,3331800
3827,290,291,220244,5950,1336306,3316600
3828,335,322,219909,5963,1336628,3160200
3829,303,276,219606,5990,1336904,3220700
3830,302,302,219304,5990,1337206,3176200
3831,311,310,218993,5991,1337516,3093500
3832,304,310,218689,5985,1337826,3273300
3833,281,279,218408,5987,1338105,3184700
3834,307,273,218101,6021,1338378,3189400
3835,312,318,217789,6015,1338696,3455200
3836,305,280,217484,6040,1338976,3264700
3837,298,313,217186,6025,1339289,3220700
3838,306,309,216880,6022,1339598,3143600
3839,318,308,216562,6032,1339906,3244100
3840,294,317,216268,6009,1340223,3191300
3841,305,279,215963,6035,1340502,3218400
3842,275,271,215688,6039,1340773,3429300
3843,275,298,215413,6016,1341071,3486700
3844,303,329,215110,5990,1341400,3450600
3845,306,297,214804,5999,1341697,3459500
3846,286,289,214518,5996,1341986,3234000
3847,309,322,214209,5983,1342308,3471000
3848,309,316,213900,5976,1342624,3512600
3849,285,306,213615,5955,1342930,3267100
3850,296,303,213319,5948,1343233,3170100
3851,288,272,213031,5964,1343505,3332100
3852,324,275,212707,6013,1343780,3311500
3853,306,336,212401,5983,1344116,3445700
3854,292,302,212109,5973,1344418,3148300
3855,299,315,211810,5957,1344733,3320900
3856,281,319,211529,5919,1345052,3245500
3857,281,309,211248,5891,1345361,3442100
3858,272,313,210976,5850,1345674,3274000
3859,290,292,210686,5848,1345966,3404600
3860,241,292,210445,5797,1346258,3580600
3861,270,299,210175,5768,1346557,3394900
3862,289,268,209886,5789,1346825,3363600
3863,286,294,209600,5781,1347119,3546600
3864,293,308,209307,5766,1347427,3108300
3865,265,268,209042,5763,1347695,3096300
3866,265,298,208777,5730,1347993,3328100
3867,256,297,208521,5689,1348290,3462700
3868,245,298,208276,5636,1348588,3102800
3869,280,282,207996,5634,1348870,3301800
3870,261,270,207735,5625,1349140,3232600
3871,255,264,207480,5616,1349404,3302100
3872,296,289,207184,5623,1349693,3260300
3873,280,298,206904,5605,1349991,3110500
3874,289,293,206615,5601,1350284,3154300
3875,266,303,206349,5564,1350587,3382700
3876,260,279,206089,5545,1350866,3220300
3877,258,278,205831,5525,1351144,3264800
3878,275,283,205556,5517,1351427,3111000
3879,260,276,205296,5501,1351703,3201100
3880,272,289,205024,5484,1351992,3068900
3881,256,277,204768,5463,1352269,3166600
3882,258,274,204510,5447,1352543,3024800
3883,287,278,204223,5456,1352821,3166600
3884,250,260,203973,5446,1353081,3063700
3885,242,255,203731,5433,1353336,3314800
3886,280,252,203451,5461,1353588,3536900
3887,267,289,203184,5439,1353877,3099800
3888,259,265,202925,5433,1354142,3219600
3889,241,233,202684,5441,1354375,3252800
3890,262,302,202422,5401,1354677,3448800
3891,243,271,202179,5373,1354948,3234700
3892,244,272,201935,5345,1355220,3127500
3893,262,268,201673,5339,1355488,3225300
3894,271,265,201402,5345,1355753,3121800
3895,271,246,201131,5370,1355999,3229200
3896,244,278,200887,5336,1356277,3215000
3897,249,274,200638,5311,1356551,3138700
3898,262,272,200376,5301,1356823,3385400
3899,272,262,200104,5311,1357085,3116400
3900,232,266,199872,5277,1357351,3179200
3901,267,285,199605,5259,1357636,3283300
3902,253,235,199352,5277,1357871,3409600
3903,263,278,199089,5262,1358149,3200500
3904,274,243,198815,5293,1358392,3217900
3905,241,266,198574,5268,1358658,3163400
3906,280,263,198294,5285,1358921,3081800
3907,235,237,198059,5283,1359158,3233500
3908,259,251,197800,5291,1359409,3105800
3909,273,279,197527,5285,1359688,3444300
3910,262,269,197265,5278,1359957,3294100
3911,277,288,196988,5267,1360245,3173100
3912,259,272,196729,5254,1360517,3185300
3913,261,256,196468,5259,1360773,3428700
3914,249,256,196219,5252,1361029,3160000
3915,246,275,195973,5223,1361304,3279300
3916,248,251,195725,5220,1361555,3278200
3917,271,242,195454,5249,1361797,3099500
3918,252,266,195202,5235,1362063,3053100
3919,254,267,194948,5222,1362330,3382300
3920,262,229,194686,5255,1362559,3481000
3921,270,259,194416,5266,1362818,3162700
3922,260,235,194156,5291,1363053,3175500
3923,238,239,193918,5290,1363292,3079500
3924,261,269,193657,5282,1363561,3230500
3925,254,297,193403,5239,1363858,3148200
3926,263,270,193140,5232,1364128,3221600
3927,260,277,192880,5215,1364405,3348900
3928,273,265,192607,5223,1364670,3120800
3929,267,264,192340,5226,1364934,3181800
3930,252,280,192088,5198,1365214,3128700
3931,258,274,191830,5182,1365488,3083700
3932,266,238,191564,5210,1365726,3357300
3933,257,249,191307,5218,1365975,3284400
3934,248,249,191059,5217,1366224,3346300
3935,268,259,190791,5226,1366483,3102200
3936,250,270,190541,5206,1366753,3342500
3937,280,254,190261,5232,1367007,3408500
3938,250,244,190011,5238,1367251,3346500
3939,263,236,189748,5265,1367487,3438900
3940,246,234,189502,5277,1367721,3403900
3941,232,253,189270,5256,1367974,3312300
3942,262,265,189008,5253,1368239,3181900
3943,258,252,188750,5259,1368491,3319900
3944,261,260,188489,5260,1368751,3387300
3945,244,264,188245,5240,1369015,3161400
3946,250,246,187995,5244,1369261,3202000
3947,251,235,187744,5260,1369496,3116600
3948,242,284,187502,5218,1369780,3421700
3949,270,264,187232,5224,1370044,3290800
3950,227,263,187005,5188,1370307,3221100
3951,262,230,186743,5220,1370537,3261100
3952,229,248,186514,5201,1370785,3203700
3953,266,259,186248,5208,1371044,3165100
3954,283,243,185965,5248,1371287,3221100
3955,256,237,185709,5267,1371524,3145500
3956,287,261,185422,5293,1371785,3483300
3957,282,259,185140,5316,1372044,3083400
3958,251,284,184889,5283,1372328,3226400
3959,249,301,184640,5231,1372629,3363500
3960,241,283,184399,5189,1372912,3104900
3961,280,246,184119,5223,1373158,3286000
3962,246,281,183873,5188,1373439,3239600
3963,258,272,183615,5174,1373711,3168000
3964,236,243,183379,5167,1373954,3761000
3965,285,253,183094,5199,1374207,3224500
3966,245,266,182849,5178,1374473,3561400
3967,255,250,182594,5183,1374723,3317600
3968,250,235,182344,5198,1374958,3347400
3969,239,247,182105,5190,1375205,3074800
3970,255,252,181850,5193,1375457,3235100
3971,260,257,181590,5196,1375714,3303300
3972,242,254,181348,5184,1375968,3279900
3973,255,281,181093,5158,1376249,3100100
3974,240,261,180853,5137,1376510,3613100
3975,256,248,180597,5145,1376758,3113600
3976,234,247,180363,5132,1377005,3583500
3977,241,268,180122,5105,1377273,3125800
3978,273,236,179849,5142,1377509,3524300
3979,257,269,179592,5130,1377778,3058400
3980,251,272,179341,5109,1378050,3466400
3981,253,266,179088,5096,1378316,3727200
3982,204,228,178884,5072,1378544,3353400
3983,266,248,178618,5090,1378792,3161300
3984,223,250,178395,5063,1379042,3363000
3985,237,254,178158,5046,1379296,3224100
3986,260,252,177898,5054,1379548,3393700
3987,244,274,177654,5024,1379822,3327000
3988,245,254,177409,5015,1380076,3278100
3989,230,236,177179,5009,1380312,3147600
3990,251,258,176928,5002,1380570,3707600
3991,245,257,176683,4990,1380827,3236400
3992,239,265,176444,4964,1381092,3181700
3993,242,269,176202,4937,1381361,3268700
3994,237,255,175965,4919,1381616,3198500
3995,226,233,175739,4912,1381849,3302700
3996,228,270,175511,4870,1382119,3125400
3997,248,231,175263,4887,1382350,3072500
3998,230,230,175033,4887,1382580,3382500
3999,260,242,174773,4905,1382822,3116500
4000,231,230,174542,4906,1383052,3215500
4001,247,221,174295,4932,1383273,3164400
4002,237,258,174058,4911,1383531,3118700
4003,219,241,173839,4889,1383772,3246100
4004,251,214,173588,4926,1383986,3254200
4005,234,215,173354,4945,1384201,3440400
4006,261,244,173093,4962,1384445,3233400
4007,252,243,172841,4971,1384688,3164000
4008,227,250,172614,4948,1384938,3197200
4009,222,217,172392,4953,1385155,3414700
4010,216,231,172176,4938,1385386,3263000
4011,237,256,171939,4919,1385642,3073600
4012,240,242,171699,4917,1385884,3101900
4013,256,270,171443,4903,1386154,3462400
4014,258,225,171185,4936,1386379,3303800
4015,257,258,170928,4935,1386637,3275600
4016,250,246,170678,4939,1386883,3070900
4017,244,230,170434,4953,1387113,3190600
4018,237,243,170197,4947,1387356,3004000
4019,240,248,169957,4939,1387604,3394300
4020,242,282,169715,4899,1387886,3375300
4021,256,240,169459,4915,1388126,3178600
4022,231,246,169228,4900,1388372,3371500
4023,216,248,169012,4868,1388620,3284000
4024,266,263,168746,4871,1388883,3315200
4025,245,217,168501,4899,1389100,3204200
4026,243,222,168258,4920,1389322,3192400
4027,244,250,168014,4914,1389572,3224000
4028,230,235,167784,4909,1389807,3131400
4029,241,248,167543,4902,1390055,3202900
4030,261,240,167282,4923,1390295,3219500
4031,239,250,167043,4912,1390545,3164600
4032,231,246,166812,4897,1390791,3413000
4033,247,250,166565,4894,1391041,3410200
4034,250,223,166315,4921,1391264,3220800
4035,233,238,166082,4916,1391502,3225100
4036,247,263,165835,4900,1391765,3102400
4037,234,239,165601,4895,1392004,3428200
4038,244,254,165357,4885,1392258,3166200
