Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4039,267,231,165090,4921,1392489,3245400
4040,240,266,164850,4895,1392755,3017100
4041,252,254,164598,4893,1393009,3217900
4042,236,221,164362,4908,1393230,2980100
4043,226,249,164136,4885,1393479,3184000
4044,215,238,163921,4862,1393717,3072000
4045,221,216,163700,4867,1393933,3077400
4046,211,235,163489,4843,1394168,3150200
4047,213,268,163276,4788,1394436,3161800
4048,221,234,163055,4775,1394670,3589900
4049,205,207,162850,4773,1394877,3038700
4050,238,236,162612,4775,1395113,3261400
4051,199,259,162413,4715,1395372,3167700
4052,234,199,162179,4750,1395571,3292400
4053,222,240,161957,4732,1395811,3346900
4054,197,237,161760,4692,1396048,3083300
4055,206,220,161554,4678,1396268,3133700
4056,194,221,161360,4651,1396489,3431100
4057,225,217,161135,4659,1396706,3115100
4058,216,229,160919,4646,1396935,3500600
4059,216,231,160703,4631,1397166,3188900
4060,237,210,160466,4658,1397376,3171700
4061,241,241,160225,4658,1397617,3280500
4062,222,244,160003,4636,1397861,3111200
4063,222,244,159781,4614,1398105,3289800
4064,201,245,159580,4570,1398350,3050200
4065,222,246,159358,4546,1398596,3226300
4066,189,232,159169,4503,1398828,3278500
4067,211,236,158958,4478,1399064,3435200
4068,214,236,158744,4456,1399300,3185000
4069,217,250,158527,4423,1399550,3143600
4070,216,197,158311,4442,1399747,3454000
4071,226,219,158085,4449,1399966,3238900
4072,209,214,157876,4444,1400180,3154900
4073,215,212,157661,4447,1400392,3169700
4074,224,247,157437,4424,1400639,3098200
4075,238,229,157199,4433,1400868,3204900
4076,207,234,156992,4406,1401102,3123400
4077,172,247,156820,4331,1401349,3490700
4078,198,213,156622,4316,1401562,3067800
4079,223,193,156399,4346,1401755,3171100
4080,236,224,156163,4358,1401979,3440700
4081,234,218,155929,4374,1402197,3119800
4082,220,223,155709,4371,1402420,3364000
4083,228,224,155481,4375,1402644,3264900
4084,206,208,155275,4373,1402852,3408300
4085,219,233,155056,4359,1403085,3386300
4086,227,212,154829,4374,1403297,3224000
4087,221,197,154608,4398,1403494,3162000
4088,199,241,154409,4356,1403735,3031400
4089,187,198,154222,4345,1403933,3298100
4090,194,190,154028,4349,1404123,3001600
4091,192,224,153836,4317,1404347,3170800
4092,203,231,153633,4289,1404578,3237400
4093,227,209,153406,4307,1404787,3082800
4094,236,226,153170,4317,1405013,3199800
4095,215,207,152955,4325,1405220,3120100
4096,234,199,152721,4360,1405419,3201100
4097,209,229,152512,4340,1405648,3096700
4098,225,204,152287,4361,1405852,3101400
4099,228,224,152059,4365,1406076,3268400
4100,238,215,151821,4388,1406291,3229200
4101,222,233,151599,4377,1406524,3058200
4102,223,223,151376,4377,1406747,3207700
4103,214,241,151162,4350,1406988,3243700
4104,219,199,150943,4370,1407187,3068800
4105,219,221,150724,4368,1407408,3433600
4106,235,202,150489,4401,1407610,3382100
4107,226,182,150263,4445,1407792,3595300
4108,210,219,150053,4436,1408011,3303300
4109,226,203,149827,4459,1408214,3263900
4110,206,212,149621,4453,1408426,3801400
4111,204,204,149417,4453,1408630,3608800
4112,239,213,149178,4479,1408843,10088100
4113,228,201,148950,4506,1409044,11509500
4114,211,260,148739,4457,1409304,6411400
4115,186,242,148553,4401,1409546,3639600
4116,221,217,148332,4405,1409763,3464600
4117,206,221,148126,4390,1409984,3331700
4118,244,196,147882,4438,1410180,3297900
4119,195,228,147687,4405,1410408,3576000
4120,188,248,147499,4345,1410656,4174900
4121,224,221,147275,4348,1410877,3657500
4122,223,199,147052,4372,1411076,3335700
4123,217,197,146835,4392,1411273,3529400
4124,179,209,146656,4362,1411482,3818900
4125,202,218,146454,4346,1411700,3249400
4126,215,212,146239,4349,1411912,3605500
4127,216,222,146023,4343,1412134,4338800
4128,198,205,145825,4336,1412339,3280400
4129,202,212,145623,4326,1412551,3575100
4130,211,195,145412,4342,1412746,3520000
4131,201,216,145211,4327,1412962,3324900
4132,220,228,144991,4319,1413190,3381500
4133,208,225,144783,4302,1413415,3188200
4134,195,205,144588,4292,1413620,3102400
4135,205,211,144383,4286,1413831,3512900
4136,214,210,144169,4290,1414041,3367800
4137,213,212,143956,4291,1414253,3252300
4138,228,229,143728,4290,1414482,3216400
4139,225,207,143503,4308,1414689,3119400
4140,201,229,143302,4280,1414918,3155000
4141,208,202,143094,4286,1415120,3267400
4142,228,199,142866,4315,1415319,3448600
4143,194,226,142672,4283,1415545,3250600
4144,200,209,142472,4274,1415754,3295600
4145,193,210,142279,4257,1415964,3270100
4146,217,216,142062,4258,1416180,3304600
4147,206,221,141856,4243,1416401,3238400
4148,204,211,141652,4236,1416612,3166100
4149,195,187,141457,4244,1416799,3189100
4150,185,201,141272,4228,1417000,3248100
4151,210,234,141062,4204,1417234,3340200
4152,189,245,140873,4148,1417479,3818300
4153,185,208,140688,4125,1417687,3199000
4154,201,191,140487,4135,1417878,3277300
4155,202,215,140285,4122,1418093,3472500
4156,211,194,140074,4139,1418287,3298800
4157,201,210,139873,4130,1418497,3629800
4158,199,199,139674,4130,1418696,3257800
4159,215,225,139459,4120,1418921,3836400
4160,203,215,139256,4108,1419136,3224900
4161,166,192,139090,4082,1419328,3313800
4162,223,194,138867,4111,1419522,3212400
4163,214,204,138653,4121,1419726,3247200
4164,215,207,138438,4129,1419933,3205800
4165,199,218,138239,4110,1420151,3338300
4166,183,181,138056,4112,1420332,3243600
4167,205,208,137851,4109,1420540,3703300
4168,182,190,137669,4101,1420730,3328300
4169,200,204,137469,4097,1420934,3568600
4170,195,173,137274,4119,1421107,3292400
4171,200,198,137074,4121,1421305,3170900
4172,205,222,136869,4104,1421527,3194500
4173,199,194,136670,4109,1421721,3229000
4174,213,195,136457,4127,1421916,3259100
4175,208,204,136249,4131,1422120,3188200
4176,192,178,136057,4145,1422298,3213300
4177,217,212,135840,4150,1422510,3309400
4178,194,217,135646,4127,1422727,3416700
4179,186,224,135460,4089,1422951,3327600
4180,198,215,135262,4072,1423166,3330500
4181,198,181,135064,4089,1423347,3191300
4182,195,187,134869,4097,1423534,3433500
4183,210,189,134659,4118,1423723,3272200
4184,160,194,134499,4084,1423917,3300700
4185,213,190,134286,4107,1424107,3195300
4186,200,203,134086,4104,1424310,3198400
4187,196,216,133890,4084,1424526,3405700
4188,181,206,133709,4059,1424732,3185500
4189,174,203,133535,4030,1424935,3315900
4190,213,209,133322,4034,1425144,3238900
4191,189,182,133133,4041,1425326,3280200
4192,216,202,132917,4055,1425528,3311700
4193,245,199,132672,4101,1425727,3356600
4194,218,194,132454,4125,1425921,3132300
4195,203,205,132251,4123,1426126,3145300
4196,228,195,132023,4156,1426321,3177100
4197,214,224,131809,4146,1426545,3288500
4198,218,187,131591,4177,1426732,3560400
4199,203,220,131388,4160,1426952,3075200
4200,201,213,131187,4148,1427165,3178200
4201,200,207,130987,4141,1427372,3334200
4202,181,232,130806,4090,1427604,3395600
4203,237,184,130569,4143,1427788,3256100
4204,200,191,130369,4152,1427979,3157800
4205,192,185,130177,4159,1428164,3278300
4206,219,221,129958,4157,1428385,2984700
4207,202,218,129756,4141,1428603,3348100
4208,191,185,129565,4147,1428788,3159100
4209,186,202,129379,4131,1428990,3078300
4210,177,229,129202,4079,1429219,3349200
4211,201,176,129001,4104,1429395,3155500
4212,196,209,128805,4091,1429604,3115900
4213,193,204,128612,4080,1429808,3356600
4214,210,199,128402,4091,1430007,3171200
4215,205,200,128197,4096,1430207,3270700
4216,172,206,128025,4062,1430413,3147600
4217,163,216,127862,4009,1430629,3082500
4218,180,190,127682,3999,1430819,3030500
4219,197,195,127485,4001,1431014,3192600
4220,191,201,127294,3991,1431215,3324100
4221,191,190,127103,3992,1431405,3144700
4222,206,198,126897,4000,1431603,3168600
4223,201,184,126696,4017,1431787,3277800
4224,206,210,126490,4013,1431997,3079300
4225,206,209,126284,4010,1432206,3014500
4226,203,191,126081,4022,1432397,3403600
4227,180,194,125901,4008,1432591,3179100
4228,181,184,125720,4005,1432775,3198200
4229,190,205,125530,3990,1432980,3309200
4230,204,184,125326,4010,1433164,3066500
4231,201,220,125125,3991,1433384,3116900
4232,192,177,124933,4006,1433561,3033200
4233,208,211,124725,4003,1433772,3172900
4234,187,207,124538,3983,1433979,3232000
4235,199,193,124339,3989,1434172,3133000
4236,190,218,124149,3961,1434390,3243000
4237,197,176,123952,3982,1434566,3180400
4238,217,181,123735,4018,1434747,3166900
4239,192,205,123543,4005,1434952,3021800
4240,183,205,123360,3983,1435157,3222200
4241,205,203,123155,3985,1435360,3542400
4242,188,174,122967,3999,1435534,3177800
4243,183,194,122784,3988,1435728,3189000
4244,182,204,122602,3966,1435932,3063200
4245,192,202,122410,3956,1436134,3247900
4246,205,208,122205,3953,1436342,3269400
4247,202,156,122003,3999,1436498,3175500
4248,192,189,121811,4002,1436687,3252400
4249,196,175,121615,4023,1436862,3078600
4250,194,219,121421,3998,1437081,3337100
4251,208,178,121213,4028,1437259,3381100
4252,182,187,121031,4023,1437446,3069900
4253,193,203,120838,4013,1437649,3085900
4254,194,217,120644,3990,1437866,3460300
4255,170,196,120474,3964,1438062,3395500
4256,203,237,120271,3930,1438299,3168300
4257,177,210,120094,3897,1438509,3150600
4258,207,174,119887,3930,1438683,2975400
4259,184,206,119703,3908,1438889,3163600
4260,191,193,119512,3906,1439082,3398400
4261,201,197,119311,3910,1439279,3324600
4262,203,197,119108,3916,1439476,3213400
4263,182,175,118926,3923,1439651,2998600
4264,189,216,118737,3896,1439867,3172000
4265,188,194,118549,3890,1440061,3198900
4266,194,209,118355,3875,1440270,3114800
4267,196,193,118159,3878,1440463,3224700
4268,176,203,117983,3851,1440666,3446600
4269,173,181,117810,3843,1440847,3232000
4270,196,200,117614,3839,1441047,3429200
4271,183,220,117431,3802,1441267,3170700
4272,172,189,117259,3785,1441456,3319100
4273,179,183,117080,3781,1441639,3522600
4274,179,178,116901,3782,1441817,3200200
4275,172,201,116729,3753,1442018,3215300
4276,180,168,116549,3765,1442186,3119400
4277,190,207,116359,3748,1442393,3069600
4278,212,179,116147,3781,1442572,3361200
4279,163,206,115984,3738,1442778,3474500
4280,177,162,115807,3753,1442940,3075600
4281,185,183,115622,3755,1443123,3291500
4282,185,176,115437,3764,1443299,3269900
4283,163,194,115274,3733,1443493,3160200
4284,203,172,115071,3764,1443665,3279900
4285,160,192,114911,3732,1443857,3665700
4286,181,187,114730,3726,1444044,3156500
4287,195,180,114535,3741,1444224,3338500
4288,174,201,114361,3714,1444425,3128800
4289,186,189,114175,3711,1444614,3279900
4290,172,201,114003,3682,1444815,3293200
4291,185,159,113818,3708,1444974,3114000
4292,171,172,113647,3707,1445146,2995700
4293,180,189,113467,3698,1445335,3641900
4294,174,190,113293,3682,1445525,3300700
4295,173,164,113120,3691,1445689,3161200
4296,170,195,112950,3666,1445884,3133000
4297,166,179,112784,3653,1446063,3132700
4298,166,201,112618,3618,1446264,3214500
4299,179,170,112439,3627,1446434,3164600
4300,135,179,112304,3583,1446613,3059100
4301,177,139,112127,3621,1446752,3231400
4302,167,173,111960,3615,1446925,3178000
4303,167,181,111793,3601,1447106,3191200
4304,179,167,111614,3613,1447273,3019400
4305,176,176,111438,3613,1447449,3119200
4306,187,175,111251,3625,1447624,3097600
4307,160,179,111091,3606,1447803,3179100
4308,170,200,110921,3576,1448003,3244500
4309,181,176,110740,3581,1448179,3231700
4310,176,193,110564,3564,1448372,3178700
4311,161,170,110403,3555,1448542,3170600
4312,174,172,110229,3557,1448714,3118100
4313,213,156,110016,3614,1448870,3127000
4314,206,184,109810,3636,1449054,3171700
4315,169,163,109641,3642,1449217,3338500
4316,189,182,109452,3649,1449399,3187700
4317,185,161,109267,3673,1449560,3210200
4318,178,193,109089,3658,1449753,3196900
4319,194,197,108895,3655,1449950,3204300
4320,171,176,108724,3650,1450126,3075200
4321,191,180,108533,3661,1450306,3139700
4322,185,181,108348,3665,1450487,3250300
4323,165,180,108183,3650,1450667,3216100
4324,182,168,108001,3664,1450835,3236700
4325,184,187,107817,3661,1451022,3121300
4326,167,175,107650,3653,1451197,3111900
4327,202,185,107448,3670,1451382,3136100
4328,191,190,107257,3671,1451572,3478900
4329,164,198,107093,3637,1451770,3272000
4330,171,188,106922,3620,1451958,3183700
4331,180,189,106742,3611,1452147,3489000
4332,177,193,106565,3595,1452340,3244900
4333,172,193,106393,3574,1452533,3188900
4334,177,189,106216,3562,1452722,3158900
4335,175,191,106041,3546,1452913,2976300
4336,158,189,105883,3515,1453102,3118200
4337,165,188,105718,3492,1453290,3295500
4338,177,170,105541,3499,1453460,3424900
4339,160,184,105381,3475,1453644,3404900
4340,172,145,105209,3502,1453789,3343000
4341,173,169,105036,3506,1453958,3104000
4342,175,177,104861,3504,1454135,3178700
4343,165,191,104696,3478,1454326,3190300
4344,206,178,104490,3506,1454504,3143300
4345,185,180,104305,3511,1454684,3169500
4346,181,209,104124,3483,1454893,3206000
4347,174,164,103950,3493,1455057,3196400
4348,172,152,103778,3513,1455209,3440800
4349,174,157,103604,3530,1455366,3090700
4350,161,175,103443,3516,1455541,3161400
4351,172,189,103271,3499,1455730,3180700
4352,159,169,103112,3489,1455899,3202800
4353,161,183,102951,3467,1456082,3208500
4354,166,152,102785,3481,1456234,3066000
4355,173,157,102612,3497,1456391,3117900
4356,163,189,102449,3471,1456580,3037500
4357,160,178,102289,3453,1456758,3253100
4358,156,181,102133,3428,1456939,3241900
4359,164,157,101969,3435,1457096,3148900
4360,143,161,101826,3417,1457257,3278100
4361,168,159,101658,3426,1457416,3011600
4362,158,162,101500,3422,1457578,3366100
4363,156,172,101344,3406,1457750,3104500
4364,167,183,101177,3390,1457933,3139200
4365,152,172,101025,3370,1458105,3150800
4366,163,157,100862,3376,1458262,3244500
4367,154,159,100708,3371,1458421,3223600
4368,157,173,100551,3355,1458594,3132800
4369,179,179,100372,3355,1458773,3134000
4370,167,196,100205,3326,1458969,3314400
4371,163,169,100042,3320,1459138,3726400
4372,165,177,99877,3308,1459315,3212500
4373,165,159,99712,3314,1459474,3075300
4374,164,175,99548,3303,1459649,3223500
4375,160,169,99388,3294,1459818,3015800
4376,165,180,99223,3279,1459998,3267500
4377,164,168,99059,3275,1460166,3280400
4378,166,158,98893,3283,1460324,3354700
4379,170,180,98723,3273,1460504,3469700
4380,156,162,98567,3267,1460666,2995400
4381,163,154,98404,3276,1460820,3294000
4382,165,150,98239,3291,1460970,3635300
4383,166,173,98073,3284,1461143,3254100
4384,161,167,97912,3278,1461310,3312700
4385,168,155,97744,3291,1461465,3157100
4386,196,154,97548,3333,1461619,3235600
4387,167,166,97381,3334,1461785,3141300
4388,187,186,97194,3335,1461971,3128600
4389,175,149,97019,3361,1462120,3519900
4390,164,153,96855,3372,1462273,3295400
4391,152,172,96703,3352,1462445,3238100
4392,164,157,96539,3359,1462602,3030500
4393,167,168,96372,3358,1462770,3101600
4394,170,168,96202,3360,1462938,3046600
4395,150,175,96052,3335,1463113,3652400
4396,136,161,95916,3310,1463274,3263100
4397,151,158,95765,3303,1463432,3236000
4398,171,164,95594,3310,1463596,3163600
4399,147,173,95447,3284,1463769,3064300
4400,149,164,95298,3269,1463933,3269900
4401,147,146,95151,3270,1464079,3154800
4402,153,153,94998,3270,1464232,3054800
4403,160,185,94838,3245,1464417,3291400
4404,163,162,94675,3246,1464579,3027200
4405,163,160,94512,3249,1464739,3321000
4406,130,157,94382,3222,1464896,3192400
4407,166,163,94216,3225,1465059,3196200
4408,156,162,94060,3219,1465221,3227900
4409,148,151,93912,3216,1465372,3199900
4410,140,158,93772,3198,1465530,3346000
4411,155,172,93617,3181,1465702,3296600
4412,125,148,93492,3158,1465850,3272400
4413,130,149,93362,3139,1465999,3367500
4414,147,160,93215,3126,1466159,3343700
4415,124,139,93091,3111,1466298,3659600
4416,142,155,92949,3098,1466453,3361100
4417,119,156,92830,3061,1466609,3783800
4418,129,181,92701,3009,1466790,3383700
4419,145,137,92556,3017,1466927,3439600
4420,125,162,92431,2980,1467089,3709400
4421,120,158,92311,2942,1467247,3445200
4422,135,159,92176,2918,1467406,3195100
4423,125,137,92051,2906,1467543,3294300
4424,132,148,91919,2890,1467691,3303500
4425,130,124,91789,2896,1467815,3244200
4426,120,145,91669,2871,1467960,3272100
4427,130,152,91539,2849,1468112,3199300
4428,128,128,91411,2849,1468240,3195600
4429,114,150,91297,2813,1468390,3040100
4430,124,137,91173,2800,1468527,3152300
4431,101,141,91072,2760,1468668,3342000
4432,114,160,90958,2714,1468828,3280500
4433,117,159,90841,2672,1468987,3228900
4434,119,146,90722,2645,1469133,3230600
4435,103,121,90619,2627,1469254,3260500
4436,112,130,90507,2609,1469384,3006600
4437,114,118,90393,2605,1469502,3135500
4438,124,113,90269,2616,1469615,3285000
4439,110,127,90159,2599,1469742,3188400
4440,111,138,90048,2572,1469880,3200000
4441,118,124,89930,2566,1470004,3097800
4442,118,125,89812,2559,1470129,3084000
4443,116,133,89696,2542,1470262,3209700
4444,121,111,89575,2552,1470373,3129200
4445,126,113,89449,2565,1470486,3167900
4446,116,131,89333,2550,1470617,3133900
4447,113,118,89220,2545,1470735,3231400
4448,103,129,89117,2519,1470864,3394200
4449,127,123,88990,2523,1470987,3150100
4450,132,122,88858,2533,1471109,3430000
4451,123,141,88735,2515,1471250,3449500
4452,106,119,88629,2502,1471369,3261300
4453,112,136,88517,2478,1471505,3284200
4454,149,136,88368,2491,1471641,3312300
4455,119,136,88249,2474,1471777,3108200
4456,116,128,88133,2462,1471905,3078200
4457,143,114,87990,2491,1472019,3337200
4458,116,122,87874,2485,1472141,3296200
4459,122,125,87752,2482,1472266,3327000
4460,94,131,87658,2445,1472397,3118400
4461,125,126,87533,2444,1472523,3181000
4462,140,114,87393,2470,1472637,3517200
4463,126,118,87267,2478,1472755,3472400
4464,126,126,87141,2478,1472881,3219800
4465,112,126,87029,2464,1473007,3217300
4466,110,113,86919,2461,1473120,3202400
4467,118,121,86801,2458,1473241,3126600
4468,119,116,86682,2461,1473357,3130900
4469,117,126,86565,2452,1473483,3128900
4470,112,136,86453,2428,1473619,3097600
4471,112,127,86341,2413,1473746,3277100
4472,119,114,86222,2418,1473860,3164500
4473,118,112,86104,2424,1473972,3198800
4474,96,118,86008,2402,1474090,3173200
4475,111,119,85897,2394,1474209,3092400
4476,101,106,85796,2389,1474315,3213200
4477,108,125,85688,2372,1474440,3062400
4478,130,102,85558,2400,1474542,3114000
4479,99,123,85459,2376,1474665,3033800
4480,120,119,85339,2377,1474784,3161200
4481,120,115,85219,2382,1474899,3066800
4482,108,125,85111,2365,1475024,3066000
4483,121,109,84990,2377,1475133,3405600
4484,99,118,84891,2358,1475251,3098100
4485,116,125,84775,2349,1475376,3364100
4486,94,113,84681,2330,1475489,3315600
4487,108,110,84573,2328,1475599,3159100
4488,121,133,84452,2316,1475732,3292200
4489,100,134,84352,2282,1475866,3218500
4490,112,101,84240,2293,1475967,3145700
4491,105,121,84135,2277,1476088,3251000
4492,115,110,84020,2282,1476198,3393900
4493,105,109,83915,2278,1476307,3106200
4494,108,111,83807,2275,1476418,3212300
4495,94,127,83713,2242,1476545,3276300
4496,102,105,83611,2239,1476650,3115000
4497,99,103,83512,2235,1476753,3160600
4498,109,132,83403,2212,1476885,3016700
4499,108,135,83295,2185,1477020,3092000
4500,122,106,83173,2201,1477126,2999100
4501,111,103,83062,2209,1477229,3145900
4502,110,114,82952,2205,1477343,3248300
4503,103,90,82849,2218,1477433,3065200
4504,99,113,82750,2204,1477546,3115100
4505,107,118,82643,2193,1477664,3422600
4506,118,104,82525,2207,1477768,3236800
4507,105,115,82420,2197,1477883,3202400
4508,98,110,82322,2185,1477993,3156200
4509,108,118,82214,2175,1478111,3374100
4510,92,109,82122,2158,1478220,3175300
4511,100,104,82022,2154,1478324,3202700
4512,83,92,81939,2145,1478416,3187900
4513,90,119,81849,2116,1478535,3288100
4514,97,130,81752,2083,1478665,3471000
4515,95,119,81657,2059,1478784,3337900
4516,88,100,81569,2047,1478884,3168700
4517,89,107,81480,2029,1478991,3076300
4518,88,88,81392,2029,1479079,3123300
4519,100,100,81292,2029,1479179,3020500
4520,87,111,81205,2005,1479290,3168100
4521,93,78,81112,2020,1479368,3284100
4522,93,117,81019,1996,1479485,3133800
4523,100,108,80919,1988,1479593,3420900
4524,100,114,80819,1974,1479707,3281900
4525,99,88,80720,1985,1479795,3322600
4526,91,103,80629,1973,1479898,3481400
4527,96,118,80533,1951,1480016,3145200
4528,83,113,80450,1921,1480129,3177000
4529,87,107,80363,1901,1480236,3126400
4530,80,108,80283,1873,1480344,3211400
4531,99,93,80184,1879,1480437,3091900
4532,78,88,80106,1869,1480525,3203400
4533,77,89,80029,1857,1480614,3331100
4534,89,104,79940,1842,1480718,3147500
4535,105,91,79835,1856,1480809,3230900
4536,90,86,79745,1860,1480895,3213400
4537,95,97,79650,1858,1480992,3117500
4538,95,99,79555,1854,1481091,3257100
4539,97,114,79458,1837,1481205,3205800
4540,110,81,79348,1866,1481286,3210900
4541,113,98,79235,1881,1481384,3691100
4542,114,85,79121,1910,1481469,3145800
4543,102,82,79019,1930,1481551,3121900
4544,118,112,78901,1936,1481663,3328500
4545,93,104,78808,1925,1481767,3240700
4546,110,95,78698,1940,1481862,3180100
4547,98,105,78600,1933,1481967,3237200
4548,111,95,78489,1949,1482062,2989500
4549,117,113,78372,1953,1482175,3255100
4550,115,90,78257,1978,1482265,3356000
4551,124,90,78133,2012,1482355,3192100
4552,113,90,78020,2035,1482445,3154100
4553,98,102,77922,2031,1482547,3268000
4554,90,106,77832,2015,1482653,3234100
4555,117,80,77715,2052,1482733,3091200
4556,100,103,77615,2049,1482836,3751600
4557,94,98,77521,2045,1482934,3217200
4558,122,95,77399,2072,1483029,3329000
4559,94,99,77305,2067,1483128,3189400
4560,91,112,77214,2046,1483240,3123000
4561,103,93,77111,2056,1483333,3158700
4562,90,131,77021,2015,1483464,3261000
4563,106,94,76915,2027,1483558,3427700
4564,96,90,76819,2033,1483648,3120800
4565,90,105,76729,2018,1483753,3080600
4566,103,91,76626,2030,1483844,3301600
4567,93,95,76533,2028,1483939,3108300
4568,96,116,76437,2008,1484055,3453800
4569,104,114,76333,1998,1484169,3369200
4570,93,104,76240,1987,1484273,3099600
4571,99,94,76141,1992,1484367,3165800
4572,119,109,76022,2002,1484476,3084800
4573,87,109,75935,1980,1484585,3175500
4574,88,86,75847,1982,1484671,3304000
4575,105,115,75742,1972,1484786,3170200
4576,95,89,75647,1978,1484875,3540200
4577,83,90,75564,1971,1484965,3205000
4578,100,100,75464,1971,1485065,3117500
4579,81,89,75383,1963,1485154,3146700
4580,80,96,75303,1947,1485250,3189800
4581,94,117,75209,1924,1485367,3212800
4582,86,89,75123,1921,1485456,3082000
4583,95,88,75028,1928,1485544,3193300
4584,92,95,74936,1925,1485639,3056200
4585,102,103,74834,1924,1485742,3104200
4586,72,87,74762,1909,1485829,3407900
4587,75,72,74687,1912,1485901,3258900
4588,88,96,74599,1904,1485997,3270300
4589,77,87,74522,1894,1486084,3309200
4590,93,80,74429,1907,1486164,3058300
4591,96,93,74333,1910,1486257,3135600
4592,95,87,74238,1918,1486344,3103300
4593,98,78,74140,1938,1486422,3085200
4594,117,89,74023,1966,1486511,3158300
4595,111,77,73912,2000,1486588,3367000
4596,80,92,73832,1988,1486680,3027500
4597,95,88,73737,1995,1486768,3164600
4598,100,86,73637,2009,1486854,3177800
4599,93,106,73544,1996,1486960,3117300
4600,90,97,73454,1989,1487057,3360600
4601,91,105,73363,1975,1487162,3090700
4602,93,99,73270,1969,1487261,3274500
4603,97,95,73173,1971,1487356,3219000
4604,96,92,73077,1975,1487448,3168300
4605,103,105,72974,1973,1487553,3009500
4606,93,101,72881,1965,1487654,3082100
4607,103,91,72778,1977,1487745,3214200
4608,97,84,72681,1990,1487829,3115100
4609,95,112,72586,1973,1487941,3177200
4610,127,91,72459,2009,1488032,3168100
4611,110,110,72349,2009,1488142,3171500
