Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4612,103,100,72246,2012,1488242,3062900
4613,88,92,72158,2008,1488334,3128200
4614,90,98,72068,2000,1488432,3453700
4615,98,94,71970,2004,1488526,3136900
4616,90,102,71880,1992,1488628,3174000
4617,95,115,71785,1972,1488743,3167900
4618,87,81,71698,1978,1488824,3199400
4619,100,90,71598,1988,1488914,3150700
4620,92,95,71506,1985,1489009,3137000
4621,84,78,71422,1991,1489087,3129200
4622,75,120,71347,1946,1489207,3242900
4623,103,92,71244,1957,1489299,3158800
4624,95,98,71149,1954,1489397,3085500
4625,93,94,71056,1953,1489491,3083800
4626,96,91,70960,1958,1489582,3331800
4627,99,106,70861,1951,1489688,3232500
4628,106,95,70755,1962,1489783,3160400
4629,95,95,70660,1962,1489878,3161800
4630,97,103,70563,1956,1489981,3121800
4631,114,104,70449,1966,1490085,3158500
4632,101,104,70348,1963,1490189,3218200
4633,84,113,70264,1934,1490302,3343500
4634,90,96,70174,1928,1490398,3322600
4635,108,111,70066,1925,1490509,3301300
4636,98,109,69968,1914,1490618,3371400
4637,102,93,69866,1923,1490711,3341000
4638,85,96,69781,1912,1490807,3440800
4639,102,93,69679,1921,1490900,3337000
4640,81,100,69598,1902,1491000,3330600
4641,81,116,69517,1867,1491116,3350000
4642,85,93,69432,1859,1491209,3583100
4643,80,86,69352,1853,1491295,3378600
4644,91,107,69261,1837,1491402,3236200
4645,93,90,69168,1840,1491492,3316000
4646,75,107,69093,1808,1491599,3263400
4647,69,78,69024,1799,1491677,3311500
4648,84,85,68940,1798,1491762,3340500
4649,77,92,68863,1783,1491854,3317500
4650,62,94,68801,1751,1491948,3280000
4651,89,104,68712,1736,1492052,3333700
4652,70,90,68642,1716,1492142,3350600
4653,90,98,68552,1708,1492240,3209100
4654,87,83,68465,1712,1492323,3265400
4655,88,87,68377,1713,1492410,3179100
4656,91,71,68286,1733,1492481,3452600
4657,87,94,68199,1726,1492575,3592900
4658,74,81,68125,1719,1492656,3488100
4659,84,78,68041,1725,1492734,3432500
4660,80,87,67961,1718,1492821,3263600
4661,89,72,67872,1735,1492893,3310500
4662,93,81,67779,1747,1492974,3240700
4663,100,81,67679,1766,1493055,3281500
4664,101,74,67578,1793,1493129,3234900
4665,102,100,67476,1795,1493229,3341100
4666,92,87,67384,1800,1493316,3347600
4667,104,92,67280,1812,1493408,3330400
4668,92,75,67188,1829,1493483,3393100
4669,81,105,67107,1805,1493588,3300600
4670,105,77,67002,1833,1493665,3348800
4671,87,84,66915,1836,1493749,3307600
4672,110,80,66805,1866,1493829,3318600
4673,116,85,66689,1897,1493914,3408300
4674,93,85,66596,1905,1493999,3539600
4675,101,97,66495,1909,1494096,3370000
4676,99,89,66396,1919,1494185,3435500
4677,108,94,66288,1933,1494279,3287000
4678,91,104,66197,1920,1494383,3251400
4679,108,87,66089,1941,1494470,3342900
4680,105,101,65984,1945,1494571,3460700
4681,85,72,65899,1958,1494643,3401700
4682,92,96,65807,1954,1494739,3383300
4683,109,88,65698,1975,1494827,3347100
4684,95,93,65603,1977,1494920,3510400
4685,71,112,65532,1936,1495032,3865100
4686,86,106,65446,1916,1495138,3575300
4687,80,99,65366,1897,1495237,3347400
4688,103,94,65263,1906,1495331,3277800
4689,92,96,65171,1902,1495427,3456200
4690,100,93,65071,1909,1495520,3264800
4691,90,82,64981,1917,1495602,3710100
4692,103,92,64878,1928,1495694,3228300
4693,79,91,64799,1916,1495785,3380700
4694,94,95,64705,1915,1495880,3381900
4695,98,93,64607,1920,1495973,3616200
4696,101,83,64506,1938,1496056,3508700
4697,106,96,64400,1948,1496152,3434900
4698,94,91,64306,1951,1496243,3608200
4699,101,99,64205,1953,1496342,3476300
4700,114,99,64091,1968,1496441,3674100
4701,100,97,63991,1971,1496538,3331400
4702,101,101,63890,1971,1496639,3230700
4703,109,90,63781,1990,1496729,3588700
4704,103,78,63678,2015,1496807,3430100
4705,86,107,63592,1994,1496914,3293200
4706,85,98,63507,1981,1497012,3296700
4707,101,117,63406,1965,1497129,3453100
4708,82,90,63324,1957,1497219,3283500
4709,79,112,63245,1924,1497331,3479500
4710,85,96,63160,1913,1497427,3339500
4711,93,96,63067,1910,1497523,3487600
4712,83,94,62984,1899,1497617,3271700
4713,98,95,62886,1902,1497712,3272800
4714,76,108,62810,1870,1497820,3255800
4715,72,86,62738,1856,1497906,3267700
4716,71,83,62667,1844,1497989,3291100
4717,90,94,62577,1840,1498083,3300800
4718,80,80,62497,1840,1498163,3399200
4719,70,96,62427,1814,1498259,3201500
4720,92,104,62335,1802,1498363,3516400
4721,69,82,62266,1789,1498445,3517900
4722,72,96,62194,1765,1498541,3451000
4723,74,94,62120,1745,1498635,3487000
4724,82,93,62038,1734,1498728,3219400
4725,79,87,61959,1726,1498815,3300300
4726,89,72,61870,1743,1498887,3215600
4727,76,95,61794,1724,1498982,3247300
4728,73,91,61721,1706,1499073,3375000
4729,76,75,61645,1707,1499148,3420000
4730,91,79,61554,1719,1499227,3321600
4731,60,97,61494,1682,1499324,3303400
4732,78,84,61416,1676,1499408,3432900
4733,63,82,61353,1657,1499490,3479100
4734,71,80,61282,1648,1499570,3490300
4735,79,67,61203,1660,1499637,3381300
4736,71,93,61132,1638,1499730,3208700
4737,68,81,61064,1625,1499811,3270400
4738,75,65,60989,1635,1499876,3216000
4739,67,98,60922,1604,1499974,3299100
4740,59,73,60863,1590,1500047,3370600
4741,46,77,60817,1559,1500124,3207000
4742,80,80,60737,1559,1500204,3224800
4743,80,75,60657,1564,1500279,3241500
4744,63,79,60594,1548,1500358,3272500
4745,78,62,60516,1564,1500420,3579400
4746,71,67,60445,1568,1500487,3139400
4747,89,72,60356,1585,1500559,3485700
4748,74,96,60282,1563,1500655,3357900
4749,57,65,60225,1555,1500720,3275500
4750,72,83,60153,1544,1500803,3194900
4751,81,76,60072,1549,1500879,3218700
4752,64,83,60008,1530,1500962,3316000
4753,67,85,59941,1512,1501047,3397400
4754,65,78,59876,1499,1501125,3267300
4755,71,79,59805,1491,1501204,3319900
4756,80,67,59725,1504,1501271,3323100
4757,66,83,59659,1487,1501354,3403000
4758,54,77,59605,1464,1501431,3248400
4759,93,73,59512,1484,1501504,3229200
4760,68,84,59444,1468,1501588,3296300
4761,76,70,59368,1474,1501658,3486700
4762,76,60,59292,1490,1501718,3289900
4763,71,76,59221,1485,1501794,3434200
4764,67,95,59154,1457,1501889,3145100
4765,74,65,59080,1466,1501954,3175500
4766,69,66,59011,1469,1502020,3252900
4767,62,76,58949,1455,1502096,3248100
4768,82,76,58867,1461,1502172,3215000
4769,71,77,58796,1455,1502249,3387100
4770,79,77,58717,1457,1502326,3340500
4771,66,75,58651,1448,1502401,3396000
4772,78,70,58573,1456,1502471,3413600
4773,66,79,58507,1443,1502550,3492400
4774,69,77,58438,1435,1502627,3430300
4775,66,65,58372,1436,1502692,3502100
4776,67,89,58305,1414,1502781,3311800
4777,71,87,58234,1398,1502868,3409600
4778,64,73,58170,1389,1502941,3464200
4779,72,58,58098,1403,1502999,3410100
4780,78,77,58020,1404,1503076,3380000
4781,70,60,57950,1414,1503136,3312500
4782,78,64,57872,1428,1503200,3499900
4783,80,77,57792,1431,1503277,3302200
4784,84,68,57708,1447,1503345,3766100
4785,79,67,57629,1459,1503412,3423600
4786,67,75,57562,1451,1503487,3247200
4787,90,85,57472,1456,1503572,3251700
4788,68,79,57404,1445,1503651,3594100
4789,75,84,57329,1436,1503735,3679600
4790,66,78,57263,1424,1503813,3368200
4791,70,76,57193,1418,1503889,3496300
4792,72,59,57121,1431,1503948,3538300
4793,82,75,57039,1438,1504023,3425900
4794,79,75,56960,1442,1504098,3443900
4795,92,76,56868,1458,1504174,3314700
4796,80,81,56788,1457,1504255,3348300
4797,90,63,56698,1484,1504318,3433800
4798,67,68,56631,1483,1504386,3434900
4799,87,81,56544,1489,1504467,3357100
4800,88,86,56456,1491,1504553,3388800
4801,81,73,56375,1499,1504626,3371500
4802,78,87,56297,1490,1504713,3516300
4803,90,62,56207,1518,1504775,3414500
4804,63,72,56144,1509,1504847,3340200
4805,87,62,56057,1534,1504909,3245800
4806,93,76,55964,1551,1504985,3466400
4807,74,81,55890,1544,1505066,3432500
4808,69,84,55821,1529,1505150,3355800
4809,67,79,55754,1517,1505229,3225200
4810,78,77,55676,1518,1505306,3462700
4811,78,90,55598,1506,1505396,3444500
4812,60,75,55538,1491,1505471,3603700
4813,65,73,55473,1483,1505544,3249800
4814,83,63,55390,1503,1505607,3289600
4815,58,83,55332,1478,1505690,3563900
4816,60,82,55272,1456,1505772,3366400
4817,79,85,55193,1450,1505857,3328800
4818,78,63,55115,1465,1505920,3343100
4819,72,57,55043,1480,1505977,3150600
4820,65,77,54978,1468,1506054,3367400
4821,74,89,54904,1453,1506143,3482000
4822,71,68,54833,1456,1506211,3535900
4823,89,80,54744,1465,1506291,3434400
4824,60,70,54684,1455,1506361,3225100
4825,82,80,54602,1457,1506441,3349400
4826,63,71,54539,1449,1506512,3211200
4827,74,84,54465,1439,1506596,3237600
4828,68,85,54397,1422,1506681,3302100
4829,90,75,54307,1437,1506756,3318200
4830,70,80,54237,1427,1506836,3324500
4831,72,66,54165,1433,1506902,3346700
4832,63,68,54102,1428,1506970,3375900
4833,67,63,54035,1432,1507033,3353800
4834,81,81,53954,1432,1507114,3471500
4835,70,68,53884,1434,1507182,3450900
4836,71,68,53813,1437,1507250,3310100
4837,75,82,53738,1430,1507332,3272000
4838,92,60,53646,1462,1507392,3379900
4839,68,71,53578,1459,1507463,3362100
4840,85,64,53493,1480,1507527,3246600
4841,82,67,53411,1495,1507594,3406700
4842,83,75,53328,1503,1507669,3180500
4843,70,84,53258,1489,1507753,3431900
4844,75,80,53183,1484,1507833,3393700
4845,84,73,53099,1495,1507906,3343300
4846,61,76,53038,1480,1507982,3415300
4847,79,72,52959,1487,1508054,3252300
4848,75,89,52884,1473,1508143,3385700
4849,71,79,52813,1465,1508222,3449100
4850,64,73,52749,1456,1508295,3548100
4851,78,63,52671,1471,1508358,3933400
4852,71,78,52600,1464,1508436,3209400
4853,66,62,52534,1468,1508498,3387400
4854,65,89,52469,1444,1508587,3303900
4855,71,79,52398,1436,1508666,3321300
4856,68,73,52330,1431,1508739,3341900
4857,72,58,52258,1445,1508797,3281600
4858,70,83,52188,1432,1508880,3243900
4859,72,74,52116,1430,1508954,3289100
4860,79,58,52037,1451,1509012,3403900
4861,82,69,51955,1464,1509081,3611400
4862,56,81,51899,1439,1509162,3379200
4863,70,71,51829,1438,1509233,3470300
4864,72,82,51757,1428,1509315,3315800
4865,70,80,51687,1418,1509395,3493100
4866,68,70,51619,1416,1509465,3792800
4867,76,65,51543,1427,1509530,3562800
4868,72,70,51471,1429,1509600,3605700
4869,66,73,51405,1422,1509673,3436900
4870,61,98,51344,1385,1509771,3360200
4871,83,73,51261,1395,1509844,3353100
4872,75,68,51186,1402,1509912,3443800
4873,69,67,51117,1404,1509979,3397000
4874,86,69,51031,1421,1510048,3471200
4875,78,74,50953,1425,1510122,3262800
4876,67,69,50886,1423,1510191,3416700
4877,60,85,50826,1398,1510276,3298100
4878,74,56,50752,1416,1510332,3310900
4879,64,63,50688,1417,1510395,3544100
4880,83,71,50605,1429,1510466,3236100
4881,58,74,50547,1413,1510540,3325300
4882,58,68,50489,1403,1510608,3223800
4883,58,68,50431,1393,1510676,3232400
4884,52,77,50379,1368,1510753,3253100
4885,64,60,50315,1372,1510813,3304900
4886,61,63,50254,1370,1510876,3442400
4887,64,64,50190,1370,1510940,3292300
4888,57,67,50133,1360,1511007,3508400
4889,69,81,50064,1348,1511088,3776400
4890,65,62,49999,1351,1511150,3390400
4891,51,72,49948,1330,1511222,3234400
4892,56,64,49892,1322,1511286,3312900
4893,66,68,49826,1320,1511354,3292300
4894,63,70,49763,1313,1511424,3217500
4895,53,71,49710,1295,1511495,3237900
4896,54,64,49656,1285,1511559,3242100
4897,65,71,49591,1279,1511630,3422900
4898,69,49,49522,1299,1511679,3307600
4899,82,64,49440,1317,1511743,3450900
4900,74,58,49366,1333,1511801,3374900
4901,61,81,49305,1313,1511882,3337600
4902,69,64,49236,1318,1511946,3260200
4903,55,64,49181,1309,1512010,3276200
4904,50,81,49131,1278,1512091,3658400
4905,67,56,49064,1289,1512147,3282100
4906,58,65,49006,1282,1512212,3348500
4907,68,70,48938,1280,1512282,3291300
4908,61,69,48877,1272,1512351,3184700
4909,61,76,48816,1257,1512427,3322800
4910,65,55,48751,1267,1512482,3435000
4911,65,61,48686,1271,1512543,3424800
4912,50,57,48636,1264,1512600,3680400
4913,61,62,48575,1263,1512662,3395700
4914,61,61,48514,1263,1512723,3188800
4915,59,71,48455,1251,1512794,3496300
4916,60,69,48395,1242,1512863,3310800
4917,59,65,48336,1236,1512928,3349100
4918,49,73,48287,1212,1513001,3307400
4919,61,67,48226,1206,1513068,3222500
4920,49,70,48177,1185,1513138,3279900
4921,53,63,48124,1175,1513201,3309000
4922,54,63,48070,1166,1513264,3409500
4923,56,47,48014,1175,1513311,3276500
4924,56,58,47958,1173,1513369,3342700
4925,72,67,47886,1178,1513436,3245800
4926,66,63,47820,1181,1513499,3280800
4927,56,54,47764,1183,1513553,3319000
4928,64,68,47700,1179,1513621,3292400
4929,67,69,47633,1177,1513690,3384300
4930,67,58,47566,1186,1513748,3232200
4931,61,54,47505,1193,1513802,3214900
4932,49,64,47456,1178,1513866,3496400
4933,53,56,47403,1175,1513922,3452500
4934,55,61,47348,1169,1513983,3316700
4935,55,60,47293,1164,1514043,3270200
4936,61,61,47232,1164,1514104,3384300
4937,53,69,47179,1148,1514173,3257000
4938,70,48,47109,1170,1514221,3496800
4939,48,52,47061,1166,1514273,3460000
4940,55,53,47006,1168,1514326,3317300
4941,59,57,46947,1170,1514383,3326900
4942,62,54,46885,1178,1514437,3391800
4943,56,50,46829,1184,1514487,3260200
4944,57,47,46772,1194,1514534,3526700
4945,56,63,46716,1187,1514597,3605300
4946,68,54,46648,1201,1514651,4188500
4947,68,63,46580,1206,1514714,3640500
4948,58,71,46522,1193,1514785,3411300
4949,56,68,46466,1181,1514853,4735800
4950,53,66,46413,1168,1514919,3658300
4951,43,62,46370,1149,1514981,3458300
4952,52,53,46318,1148,1515034,3343800
4953,57,62,46261,1143,1515096,3588600
4954,49,55,46212,1137,1515151,3163000
4955,56,61,46156,1132,1515212,3335200
4956,48,63,46108,1117,1515275,3305400
4957,56,49,46052,1124,1515324,3599900
4958,52,59,46000,1117,1515383,3346300
4959,46,60,45954,1103,1515443,3383200
4960,40,60,45914,1083,1515503,3343300
4961,50,55,45864,1078,1515558,3296600
4962,47,56,45817,1069,1515614,3407200
4963,46,45,45771,1070,1515659,3365300
4964,52,52,45719,1070,1515711,3321000
4965,41,53,45678,1058,1515764,3423900
4966,52,44,45626,1066,1515808,3454600
4967,64,52,45562,1078,1515860,3410800
4968,52,71,45510,1059,1515931,3491400
4969,37,49,45473,1047,1515980,3388100
4970,56,53,45417,1050,1516033,3406000
4971,49,51,45368,1048,1516084,3342300
4972,48,58,45320,1038,1516142,3328700
4973,50,52,45270,1036,1516194,3605900
4974,52,46,45218,1042,1516240,3298600
4975,58,49,45160,1051,1516289,3346100
4976,52,60,45108,1043,1516349,3404800
4977,54,66,45054,1031,1516415,3352700
4978,56,30,44998,1057,1516445,3407500
4979,56,55,44942,1058,1516500,3284700
4980,66,57,44876,1067,1516557,3544900
4981,44,60,44832,1051,1516617,3502800
4982,53,49,44779,1055,1516666,3348900
4983,48,55,44731,1048,1516721,3414700
4984,46,58,44685,1036,1516779,3371900
4985,51,63,44634,1024,1516842,3311100
4986,49,57,44585,1016,1516899,3211700
4987,55,49,44530,1022,1516948,3393300
4988,40,50,44490,1012,1516998,3315900
4989,48,66,44442,994,1517064,4044700
4990,43,44,44399,993,1517108,3666900
4991,38,51,44361,980,1517159,3333500
4992,44,40,44317,984,1517199,3383600
4993,43,60,44274,967,1517259,3636000
4994,54,51,44220,970,1517310,3430900
4995,40,59,44180,951,1517369,3428900
4996,34,49,44146,936,1517418,3528800
4997,31,50,44115,917,1517468,3444600
4998,48,46,44067,919,1517514,3632800
4999,45,42,44022,922,1517556,3385000
5000,53,43,43969,932,1517599,3316900
5001,45,42,43924,935,1517641,3354400
5002,51,35,43873,951,1517676,3265200
5003,52,45,43821,958,1517721,3232800
5004,57,50,43764,965,1517771,3332000
5005,41,58,43723,948,1517829,3381700
5006,50,45,43673,953,1517874,3257900
5007,55,42,43618,966,1517916,3385000
5008,36,60,43582,942,1517976,3354500
5009,38,60,43544,920,1518036,3504500
5010,57,52,43487,925,1518088,3666600
5011,51,41,43436,935,1518129,3316700
5012,53,40,43383,948,1518169,3519400
5013,48,34,43335,962,1518203,3481800
5014,51,52,43284,961,1518255,3349100
5015,50,50,43234,961,1518305,3671800
5016,47,44,43187,964,1518349,3839900
5017,52,42,43135,974,1518391,3398000
5018,47,49,43088,972,1518440,3395200
5019,53,50,43035,975,1518490,3476600
5020,37,72,42998,940,1518562,3532200
5021,47,64,42951,923,1518626,3326900
5022,43,32,42908,934,1518658,3092600
5023,40,43,42868,931,1518701,3584200
5024,33,41,42835,923,1518742,3442800
5025,46,47,42789,922,1518789,3312800
5026,50,44,42739,928,1518833,3260500
5027,43,50,42696,921,1518883,3375500
5028,48,57,42648,912,1518940,3501300
5029,47,47,42601,912,1518987,3371200
5030,49,48,42552,913,1519035,3304900
5031,46,48,42506,911,1519083,3350300
5032,30,62,42476,879,1519145,3306700
5033,36,43,42440,872,1519188,3997300
5034,45,61,42395,856,1519249,3230800
5035,55,45,42340,866,1519294,3329800
5036,44,52,42296,858,1519346,3132400
5037,38,33,42258,863,1519379,3519600
5038,45,41,42213,867,1519420,3466700
5039,42,38,42171,871,1519458,3458900
5040,40,34,42131,877,1519492,3354500
5041,45,31,42086,891,1519523,3466200
5042,45,45,42041,891,1519568,3438300
5043,43,51,41998,883,1519619,3622400
5044,47,37,41951,893,1519656,3309400
5045,47,49,41904,891,1519705,3294800
5046,41,40,41863,892,1519745,3499600
5047,44,43,41819,893,1519788,3339800
5048,39,43,41780,889,1519831,3361100
5049,47,46,41733,890,1519877,3316800
5050,51,49,41682,892,1519926,3511000
5051,35,47,41647,880,1519973,3200600
5052,36,39,41611,877,1520012,3346500
5053,37,38,41574,876,1520050,3166400
5054,43,41,41531,878,1520091,3190100
5055,47,48,41484,877,1520139,3353800
5056,44,37,41440,884,1520176,3240400
5057,42,38,41398,888,1520214,3379400
5058,44,56,41354,876,1520270,3162500
5059,46,45,41308,877,1520315,3436000
5060,47,45,41261,879,1520360,3462200
5061,40,55,41221,864,1520415,3312600
5062,43,48,41178,859,1520463,3238100
5063,45,49,41133,855,1520512,3276600
5064,39,38,41094,856,1520550,3257000
5065,40,46,41054,850,1520596,3662100
5066,48,34,41006,864,1520630,3269700
5067,40,37,40966,867,1520667,3276900
5068,55,49,40911,873,1520716,3340700
5069,41,45,40870,869,1520761,3403500
5070,40,50,40830,859,1520811,3410900
5071,42,39,40788,862,1520850,3290800
5072,43,45,40745,860,1520895,3189800
5073,35,44,40710,851,1520939,3212100
5074,37,43,40673,845,1520982,3284400
5075,39,37,40634,847,1521019,3443100
5076,40,46,40594,841,1521065,3233900
5077,48,49,40546,840,1521114,3470400
5078,35,40,40511,835,1521154,3348100
5079,43,34,40468,844,1521188,3365800
5080,62,32,40406,874,1521220,3376600
5081,44,51,40362,867,1521271,3437900
5082,41,38,40321,870,1521309,3363500
5083,54,44,40267,880,1521353,3425800
5084,45,42,40222,883,1521395,3324700
5085,40,39,40182,884,1521434,3518000
5086,33,41,40149,876,1521475,3315800
5087,46,49,40103,873,1521524,3411800
5088,37,43,40066,867,1521567,3413600
5089,54,46,40012,875,1521613,3345200
5090,39,36,39973,878,1521649,3463900
5091,40,49,39933,869,1521698,3340200
5092,49,43,39884,875,1521741,3316100
5093,49,37,39835,887,1521778,3347100
5094,44,38,39791,893,1521816,3362200
5095,51,51,39740,893,1521867,3741000
5096,60,48,39680,905,1521915,3470200
5097,59,49,39621,915,1521964,3299100
5098,45,43,39576,917,1522007,3123300
5099,65,42,39511,940,1522049,3517400
5100,49,53,39462,936,1522102,3569900
5101,51,37,39411,950,1522139,3242300
5102,41,47,39370,944,1522186,3254500
5103,38,53,39332,929,1522239,3147400
5104,36,44,39296,921,1522283,3311700
5105,44,51,39252,914,1522334,3350900
5106,40,49,39212,905,1522383,3262600
5107,28,43,39184,890,1522426,3866700
5108,45,32,39139,903,1522458,3367300
5109,35,46,39104,892,1522504,3464400
5110,39,53,39065,878,1522557,3409300
5111,44,44,39021,878,1522601,3383800
5112,35,41,38986,872,1522642,3585400
5113,42,39,38944,875,1522681,3265300
5114,41,32,38903,884,1522713,3350300
5115,39,46,38864,877,1522759,3346700
5116,42,50,38822,869,1522809,3389000
5117,39,43,38783,865,1522852,3322800
5118,44,41,38739,868,1522893,3250100
5119,39,42,38700,865,1522935,3268800
5120,43,49,38657,859,1522984,3289100
5121,39,54,38618,844,1523038,3453300
5122,31,35,38587,840,1523073,3226300
5123,40,46,38547,834,1523119,3289100
5124,46,41,38501,839,1523160,3354100
5125,34,49,38467,824,1523209,3339000
5126,45,46,38422,823,1523255,3375400
5127,38,40,38384,821,1523295,3285000
5128,41,37,38343,825,1523332,3257900
5129,47,43,38296,829,1523375,3373400
5130,53,46,38243,836,1523421,3444200
5131,45,33,38198,848,1523454,3348500
5132,30,40,38168,838,1523494,3225000
5133,47,48,38121,837,1523542,3251000
5134,33,35,38088,835,1523577,3474000
5135,48,32,38040,851,1523609,3411700
5136,43,38,37997,856,1523647,3273100
5137,44,39,37953,861,1523686,3325000
5138,45,39,37908,867,1523725,3475200
5139,50,34,37858,883,1523759,3541700
5140,42,42,37816,883,1523801,3313900
5141,45,46,37771,882,1523847,3298200
5142,43,47,37728,878,1523894,3373000
5143,44,33,37684,889,1523927,3433200
5144,41,42,37643,888,1523969,3228700
5145,45,48,37598,885,1524017,3290200
5146,48,42,37550,891,1524059,3321300
5147,50,56,37500,885,1524115,3424700
5148,42,53,37458,874,1524168,3212300
5149,52,41,37406,885,1524209,3298300
5150,33,29,37373,889,1524238,3353400
5151,51,52,37322,888,1524290,3564400
5152,58,48,37264,898,1524338,3657800
5153,36,50,37228,884,1524388,3335700
5154,47,38,37181,893,1524426,3539200
5155,48,47,37133,894,1524473,3241300
5156,32,42,37101,884,1524515,3269400
5157,42,49,37059,877,1524564,3300900
5158,41,41,37018,877,1524605,3327700
5159,45,38,36973,884,1524643,3428100
5160,46,48,36927,882,1524691,3454700
5161,39,36,36888,885,1524727,3255300
5162,29,49,36859,865,1524776,3425500
5163,34,55,36825,844,1524831,3212600
5164,39,42,36786,841,1524873,3361000
5165,36,44,36750,833,1524917,3487400
5166,37,38,36713,832,1524955,3362500
5167,40,41,36673,831,1524996,3187600
5168,34,39,36639,826,1525035,3260700
5169,43,42,36596,827,1525077,4119000
5170,47,39,36549,835,1525116,3497300
5171,44,43,36505,836,1525159,3471200
5172,41,40,36464,837,1525199,3420000
5173,47,46,36417,838,1525245,3427500
5174,43,37,36374,844,1525282,3551600
5175,35,40,36339,839,1525322,3368500
5176,43,45,36296,837,1525367,3835800
5177,46,40,36250,843,1525407,3548500
5178,29,52,36221,820,1525459,3292900
5179,45,36,36176,829,1525495,3139500
5180,36,42,36140,823,1525537,3385000
5181,38,37,36102,824,1525574,3326000
5182,37,36,36065,825,1525610,3167800
5183,40,44,36025,821,1525654,3526600
5184,37,50,35988,808,1525704,3397000
5185,45,43,35943,810,1525747,3466800
5186,38,47,35905,801,1525794,3546700
5187,31,35,35874,797,1525829,3318700
5188,36,35,35838,798,1525864,3497100
5189,30,43,35808,785,1525907,3484200
5190,46,41,35762,790,1525948,3630300
5191,43,31,35719,802,1525979,3669300
5192,35,34,35684,803,1526013,3363400
5193,40,42,35644,801,1526055,3545900
5194,33,43,35611,791,1526098,3478100
5195,35,47,35576,779,1526145,3377000
5196,28,36,35548,771,1526181,3451400
5197,41,38,35507,774,1526219,3366600
5198,39,41,35468,772,1526260,3310800
5199,32,38,35436,766,1526298,3334400
5200,25,47,35411,744,1526345,3246700
5201,36,25,35375,755,1526370,3209600
5202,32,30,35343,757,1526400,3191200
5203,34,35,35309,756,1526435,3307900
5204,39,30,35270,765,1526465,3407700
5205,32,45,35238,752,1526510,3625500
5206,28,37,35210,743,1526547,3449400
5207,23,31,35187,735,1526578,3340000
5208,37,41,35150,731,1526619,3329200
5209,39,33,35111,737,1526652,3292000
5210,43,36,35068,744,1526688,3213300
5211,35,42,35033,737,1526730,3181800
5212,35,40,34998,732,1526770,3434700
5213,33,40,34965,725,1526810,3282200
5214,37,34,34928,728,1526844,3619100
5215,35,32,34893,731,1526876,3435100
5216,35,44,34858,722,1526920,3413600
5217,38,31,34820,729,1526951,3369500
5218,41,37,34779,733,1526988,3611700
5219,40,30,34739,743,1527018,3161600
5220,31,39,34708,735,1527057,3427900
5221,38,35,34670,738,1527092,3197900
5222,26,35,34644,729,1527127,3403000
5223,32,46,34612,715,1527173,3530000
5224,39,31,34573,723,1527204,3200400
5225,25,37,34548,711,1527241,3429200
