Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,1,1562494,5,1,3469100
1,2,0,1562492,7,1,3067500
2,3,1,1562489,9,2,3185500
3,0,2,1562489,7,4,2965600
4,1,0,1562488,8,4,3001900
5,1,2,1562487,7,6,3084200
6,2,0,1562485,9,6,3038300
7,1,2,1562484,8,8,3111100
8,1,0,1562483,9,8,21098400
9,3,0,1562480,12,8,2973300
10,5,0,1562475,17,8,2848100
11,7,1,1562468,23,9,2902800
12,3,0,1562465,26,9,2876000
13,5,1,1562460,30,10,2853600
14,3,1,1562457,32,11,3079700
15,2,1,1562455,33,12,2899800
16,4,0,1562451,37,12,3093600
17,7,1,1562444,43,13,3190300
18,5,4,1562439,44,17,3267900
19,5,0,1562434,49,17,2898200
20,4,1,1562430,52,18,3228300
21,5,4,1562425,53,22,3175500
22,7,1,1562418,59,23,3064200
23,7,1,1562411,65,24,3033900
24,5,4,1562406,66,28,3178500
25,7,6,1562399,67,34,2953600
26,12,4,1562387,75,38,2944600
27,10,2,1562377,83,40,3108600
28,11,2,1562366,92,42,2946900
29,8,2,1562358,98,44,2993400
30,7,3,1562351,102,47,3336700
31,7,3,1562344,106,50,2911700
32,10,7,1562334,109,57,3123700
33,11,1,1562323,119,58,3082800
34,15,4,1562308,130,62,3181500
35,12,8,1562296,134,70,3189500
36,15,6,1562281,143,76,3285100
37,17,8,1562264,152,84,3017600
38,20,6,1562244,166,90,3044700
39,21,8,1562223,179,98,2974800
40,9,9,1562214,179,107,2917300
41,13,9,1562201,183,116,2951900
42,17,6,1562184,194,122,3046100
43,19,13,1562165,200,135,2984800
44,15,10,1562150,205,145,3110900
45,21,10,1562129,216,155,2940800
46,14,14,1562115,216,169,3159500
47,13,9,1562102,220,178,3042100
48,24,9,1562078,235,187,3044900
49,23,14,1562055,244,201,2967800
50,14,17,1562041,241,218,2949900
51,16,16,1562025,241,234,2867200
52,20,15,1562005,246,249,3062200
53,14,5,1561991,255,254,3079800
54,21,9,1561970,267,263,3129000
55,23,20,1561947,270,283,3207200
56,25,15,1561922,280,298,3119800
57,31,14,1561891,297,312,3110600
58,25,11,1561866,311,323,2971200
59,28,16,1561838,323,339,3227900
60,16,14,1561822,325,353,3163000
61,17,14,1561805,328,367,3085600
62,23,12,1561782,339,379,3035900
63,24,14,1561758,349,393,3024900
64,25,21,1561733,353,414,2864100
65,29,24,1561704,358,438,2885000
66,25,17,1561679,366,455,3079600
67,22,20,1561657,368,475,2908800
68,27,15,1561630,380,490,2943600
69,24,13,1561606,391,503,2966700
70,25,23,1561581,393,526,3032600
71,25,26,1561556,392,552,3105700
72,22,18,1561534,396,570,3011600
73,24,19,1561510,401,589,2944700
74,28,15,1561482,414,604,2988200
75,22,20,1561460,416,624,3127000
76,34,20,1561426,430,644,3070500
77,26,22,1561400,434,666,3067000
78,30,20,1561370,444,686,3177600
79,27,27,1561343,444,713,2890300
80,29,32,1561314,441,745,2965000
81,26,19,1561288,448,764,2963500
82,27,20,1561261,455,784,2956300
83,34,23,1561227,466,807,3055900
84,33,20,1561194,479,827,3100700
85,45,24,1561149,500,851,3503200
86,34,21,1561115,513,872,3361000
87,36,33,1561079,516,905,3281700
88,41,19,1561038,538,924,2909100
89,34,24,1561004,548,948,2830600
90,40,24,1560964,564,972,2985900
91,41,22,1560923,583,994,2894400
92,39,27,1560884,595,1021,2852000
93,42,25,1560842,612,1046,2794400
94,50,29,1560792,633,1075,2855000
95,51,21,1560741,663,1096,3175800
96,45,30,1560696,678,1126,2975800
97,40,29,1560656,689,1155,2979800
98,55,36,1560601,708,1191,2867100
99,42,26,1560559,724,1217,3298200
100,41,46,1560518,719,1263,2877000
101,40,31,1560478,728,1294,3313100
102,35,40,1560443,723,1334,2853700
103,48,39,1560395,732,1373,2879300
104,54,34,1560341,752,1407,2847800
105,41,50,1560300,743,1457,2896500
106,49,44,1560251,748,1501,2906200
107,52,34,1560199,766,1535,3094200
108,48,35,1560151,779,1570,2838200
109,50,43,1560101,786,1613,2832500
110,45,40,1560056,791,1653,2964500
111,59,33,1559997,817,1686,2924000
112,60,47,1559937,830,1733,2836400
113,53,45,1559884,838,1778,2841900
114,59,47,1559825,850,1825,2852200
115,43,44,1559782,849,1869,2893200
116,41,32,1559741,858,1901,2866200
117,48,37,1559693,869,1938,3044300
118,62,32,1559631,899,1970,2884000
119,68,52,1559563,915,2022,2864400
120,49,42,1559514,922,2064,2803600
121,49,40,1559465,931,2104,3089400
122,62,48,1559403,945,2152,3079600
123,54,57,1559349,942,2209,2979400
124,55,44,1559294,953,2253,2899700
125,55,59,1559239,949,2312,2861100
126,57,46,1559182,960,2358,3391900
127,57,40,1559125,977,2398,2924400
128,66,54,1559059,989,2452,2865100
129,49,54,1559010,984,2506,2907800
130,52,55,1558958,981,2561,3240600
131,69,49,1558889,1001,2610,3189400
132,64,61,1558825,1004,2671,2968200
133,73,47,1558752,1030,2718,3009900
134,64,53,1558688,1041,2771,2921900
135,66,51,1558622,1056,2822,2907900
136,68,54,1558554,1070,2876,2912800
137,59,59,1558495,1070,2935,2985700
138,65,55,1558430,1080,2990,2881700
139,76,53,1558354,1103,3043,2985100
140,65,54,1558289,1114,3097,3377000
141,66,71,1558223,1109,3168,2967000
142,57,73,1558166,1093,3241,2852500
143,49,66,1558117,1076,3307,3303500
144,53,43,1558064,1086,3350,2857700
145,70,64,1557994,1092,3414,2958200
146,64,51,1557930,1105,3465,3047600
147,63,45,1557867,1123,3510,2961800
148,69,57,1557798,1135,3567,2891300
149,70,68,1557728,1137,3635,3055200
150,78,65,1557650,1150,3700,2862300
151,67,49,1557583,1168,3749,2859900
152,76,63,1557507,1181,3812,3036900
153,56,66,1557451,1171,3878,2841000
154,63,58,1557388,1176,3936,2829700
155,68,65,1557320,1179,4001,2850200
156,76,54,1557244,1201,4055,3050500
157,76,65,1557168,1212,4120,2733100
158,80,67,1557088,1225,4187,2811700
159,84,53,1557004,1256,4240,2826500
160,80,66,1556924,1270,4306,2839000
161,70,87,1556854,1253,4393,2891400
162,82,53,1556772,1282,4446,3143900
163,74,60,1556698,1296,4506,2889700
164,77,62,1556621,1311,4568,2888700
165,71,75,1556550,1307,4643,2823100
166,73,73,1556477,1307,4716,2976800
167,66,61,1556411,1312,4777,2931400
168,64,75,1556347,1301,4852,3058200
169,71,70,1556276,1302,4922,2951800
170,70,68,1556206,1304,4990,2962300
171,78,62,1556128,1320,5052,3027700
172,69,56,1556059,1333,5108,3055700
173,86,73,1555973,1346,5181,3015400
174,80,73,1555893,1353,5254,2974000
175,57,61,1555836,1349,5315,3026100
176,83,70,1555753,1362,5385,2958100
177,87,69,1555666,1380,5454,3158800
178,83,65,1555583,1398,5519,3063700
179,80,68,1555503,1410,5587,3032600
180,74,71,1555429,1413,5658,2947800
181,93,76,1555336,1430,5734,2802100
182,92,84,1555244,1438,5818,3171400
183,92,75,1555152,1455,5893,3103200
184,81,72,1555071,1464,5965,3067400
185,95,67,1554976,1492,6032,2870600
186,89,71,1554887,1510,6103,2992200
187,92,75,1554795,1527,6178,2895700
188,91,80,1554704,1538,6258,3044800
189,79,83,1554625,1534,6341,3165100
190,93,90,1554532,1537,6431,2839000
191,95,88,1554437,1544,6519,2836100
192,101,75,1554336,1570,6594,3032300
193,100,94,1554236,1576,6688,2979900
194,92,75,1554144,1593,6763,2875100
195,117,63,1554027,1647,6826,3036300
196,108,86,1553919,1669,6912,2839300
197,104,86,1553815,1687,6998,2799200
198,110,98,1553705,1699,7096,3148900
199,117,91,1553588,1725,7187,3029900
200,112,100,1553476,1737,7287,2835400
201,122,91,1553354,1768,7378,2902000
202,115,93,1553239,1790,7471,2843400
203,93,89,1553146,1794,7560,2957700
204,103,78,1553043,1819,7638,2857600
205,100,88,1552943,1831,7726,3200000
206,111,91,1552832,1851,7817,2876000
207,101,93,1552731,1859,7910,3098800
208,114,103,1552617,1870,8013,3036300
209,117,97,1552500,1890,8110,2986400
210,105,80,1552395,1915,8190,3165200
211,110,95,1552285,1930,8285,2860800
212,100,99,1552185,1931,8384,2786400
213,103,93,1552082,1941,8477,2822600
214,110,100,1551972,1951,8577,2759600
215,109,103,1551863,1957,8680,3087800
216,124,88,1551739,1993,8768,3015400
217,122,98,1551617,2017,8866,2827100
218,95,88,1551522,2024,8954,2919300
219,105,98,1551417,2031,9052,2943600
220,108,94,1551309,2045,9146,2907400
221,112,99,1551197,2058,9245,2894900
222,117,105,1551080,2070,9350,3005900
223,121,106,1550959,2085,9456,3105900
224,118,91,1550841,2112,9547,2945100
225,118,129,1550723,2101,9676,3073100
226,111,102,1550612,2110,9778,2893100
227,99,112,1550513,2097,9890,2865400
228,97,107,1550416,2087,9997,2979400
229,98,89,1550318,2096,10086,2866700
230,117,93,1550201,2120,10179,3095500
231,130,108,1550071,2142,10287,2811000
232,108,100,1549963,2150,10387,2834500
233,111,111,1549852,2150,10498,2840000
234,122,106,1549730,2166,10604,2975100
235,116,118,1549614,2164,10722,2978500
236,127,112,1549487,2179,10834,2873300
237,116,108,1549371,2187,10942,3215700
238,120,104,1549251,2203,11046,2871800
239,119,102,1549132,2220,11148,3138700
240,120,104,1549012,2236,11252,2973400
241,113,100,1548899,2249,11352,2855200
242,134,104,1548765,2279,11456,2858600
243,135,130,1548630,2284,11586,2860600
244,104,112,1548526,2276,11698,3109700
245,140,116,1548386,2300,11814,3115700
246,119,99,1548267,2320,11913,2946000
247,135,120,1548132,2335,12033,2855700
248,144,99,1547988,2380,12132,2882100
249,141,135,1547847,2386,12267,3052400
250,114,121,1547733,2379,12388,3077200
251,144,112,1547589,2411,12500,3175200
252,151,123,1547438,2439,12623,2977900
253,126,131,1547312,2434,12754,2862500
254,129,109,1547183,2454,12863,2859400
255,133,113,1547050,2474,12976,3284200
256,139,121,1546911,2492,13097,2917700
257,134,122,1546777,2504,13219,2969900
258,141,156,1546636,2489,13375,2981600
259,139,133,1546497,2495,13508,2995000
260,153,127,1546344,2521,13635,3122500
261,126,128,1546218,2519,13763,2920700
262,149,135,1546069,2533,13898,3145200
263,130,130,1545939,2533,14028,3083700
264,130,145,1545809,2518,14173,2981200
265,158,121,1545651,2555,14294,2928300
266,158,115,1545493,2598,14409,2825000
267,147,147,1545346,2598,14556,2876700
268,170,116,1545176,2652,14672,2858300
269,125,144,1545051,2633,14816,3031700
270,166,151,1544885,2648,14967,3026600
271,156,126,1544729,2678,15093,3126100
272,143,111,1544586,2710,15204,2923900
273,150,130,1544436,2730,15334,2976500
274,161,142,1544275,2749,15476,3393600
275,165,142,1544110,2772,15618,2969300
276,148,152,1543962,2768,15770,2900900
277,145,136,1543817,2777,15906,3039900
278,157,138,1543660,2796,16044,2849200
279,147,155,1543513,2788,16199,3230200
280,137,121,1543376,2804,16320,3218700
281,142,153,1543234,2793,16473,2974000
282,129,124,1543105,2798,16597,3069000
283,166,134,1542939,2830,16731,2845700
284,158,149,1542781,2839,16880,2916200
285,152,122,1542629,2869,17002,2867100
286,136,101,1542493,2904,17103,2935300
287,146,128,1542347,2922,17231,3089000
288,147,142,1542200,2927,17373,2895900
289,151,141,1542049,2937,17514,2880500
290,139,155,1541910,2921,17669,3161400
291,155,154,1541755,2922,17823,3117700
292,145,158,1541610,2909,17981,3225100
293,144,137,1541466,2916,18118,3023500
294,148,113,1541318,2951,18231,3117400
295,153,138,1541165,2966,18369,2953700
296,173,140,1540992,2999,18509,2981100
297,146,160,1540846,2985,18669,2837100
298,170,149,1540676,3006,18818,3038700
299,147,155,1540529,2998,18973,2846800
300,168,158,1540361,3008,19131,2881100
301,170,145,1540191,3033,19276,2863600
302,166,138,1540025,3061,19414,3055800
303,165,139,1539860,3087,19553,2940300
304,154,152,1539706,3089,19705,3152900
305,154,148,1539552,3095,19853,2904900
306,163,138,1539389,3120,19991,3167600
307,158,161,1539231,3117,20152,2874300
308,167,137,1539064,3147,20289,2799700
309,162,146,1538902,3163,20435,2858200
310,134,165,1538768,3132,20600,2815700
311,172,162,1538596,3142,20762,2844300
312,171,150,1538425,3163,20912,2782000
313,178,161,1538247,3180,21073,3117200
314,164,152,1538083,3192,21225,2813400
315,160,143,1537923,3209,21368,3148800
316,147,155,1537776,3201,21523,3034600
317,166,177,1537610,3190,21700,3035900
318,158,151,1537452,3197,21851,3389200
319,166,148,1537286,3215,21999,3071600
320,138,184,1537148,3169,22183,3015600
321,156,153,1536992,3172,22336,3111100
322,182,148,1536810,3206,22484,2993900
323,168,148,1536642,3226,22632,2989800
324,164,167,1536478,3223,22799,2849300
325,154,163,1536324,3214,22962,3184600
326,178,157,1536146,3235,23119,3120000
327,176,175,1535970,3236,23294,2855100
328,178,176,1535792,3238,23470,3144300
329,178,148,1535614,3268,23618,2856800
330,179,169,1535435,3278,23787,2832700
331,170,163,1535265,3285,23950,2830900
332,174,139,1535091,3320,24089,3051500
333,179,175,1534912,3324,24264,3452600
334,173,155,1534739,3342,24419,3165100
335,176,163,1534563,3355,24582,3051400
336,188,188,1534375,3355,24770,2960100
337,175,192,1534200,3338,24962,3383700
338,196,172,1534004,3362,25134,2961400
339,198,155,1533806,3405,25289,3083000
340,174,166,1533632,3413,25455,3360800
341,197,160,1533435,3450,25615,3044800
342,174,203,1533261,3421,25818,3085100
343,165,172,1533096,3414,25990,2997300
344,191,181,1532905,3424,26171,2860800
345,175,181,1532730,3418,26352,3052500
346,177,169,1532553,3426,26521,3135200
347,186,166,1532367,3446,26687,2820900
348,177,195,1532190,3428,26882,3129900
349,201,173,1531989,3456,27055,2816000
350,193,172,1531796,3477,27227,3040000
351,187,175,1531609,3489,27402,3049300
352,195,170,1531414,3514,27572,3069700
353,170,189,1531244,3495,27761,2852500
354,190,174,1531054,3511,27935,3080300
355,179,169,1530875,3521,28104,2869600
356,170,172,1530705,3519,28276,2895500
357,158,157,1530547,3520,28433,2955200
358,192,157,1530355,3555,28590,2951200
359,207,171,1530148,3591,28761,2984000
360,193,180,1529955,3604,28941,3107500
361,189,218,1529766,3575,29159,3127900
362,181,184,1529585,3572,29343,3061300
363,194,169,1529391,3597,29512,3043600
364,171,177,1529220,3591,29689,3323100
365,194,174,1529026,3611,29863,2988000
366,189,174,1528837,3626,30037,2871600
367,173,186,1528664,3613,30223,3130800
368,190,179,1528474,3624,30402,3254300
369,206,183,1528268,3647,30585,3353600
370,198,207,1528070,3638,30792,3091700
371,209,203,1527861,3644,30995,2993500
372,187,176,1527674,3655,31171,3100800
373,207,160,1527467,3702,31331,3137500
374,225,185,1527242,3742,31516,2939700
375,219,189,1527023,3772,31705,3155200
376,191,176,1526832,3787,31881,2861700
377,221,177,1526611,3831,32058,3174700
378,205,204,1526406,3832,32262,2924100
379,196,217,1526210,3811,32479,3139300
380,196,187,1526014,3820,32666,2894600
381,190,167,1525824,3843,32833,3302200
382,197,190,1525627,3850,33023,3195300
383,180,203,1525447,3827,33226,3186100
384,183,207,1525264,3803,33433,2850300
385,201,189,1525063,3815,33622,3014700
386,212,184,1524851,3843,33806,2888000
387,189,181,1524662,3851,33987,2932100
388,200,176,1524462,3875,34163,3247500
389,175,208,1524287,3842,34371,2843800
390,185,175,1524102,3852,34546,2865800
391,199,195,1523903,3856,34741,2963000
392,199,188,1523704,3867,34929,2869900
393,213,216,1523491,3864,35145,3021600
394,204,218,1523287,3850,35363,3006300
395,203,196,1523084,3857,35559,3088500
396,193,204,1522891,3846,35763,2921500
397,184,209,1522707,3821,35972,2893700
398,176,184,1522531,3813,36156,2885700
399,190,187,1522341,3816,36343,2931800
400,163,176,1522178,3803,36519,2868400
401,186,172,1521992,3817,36691,2966400
402,168,205,1521824,3780,36896,2811100
403,161,198,1521663,3743,37094,2862900
404,196,197,1521467,3742,37291,3186600
405,196,200,1521271,3738,37491,3041200
406,198,168,1521073,3768,37659,3393200
407,179,190,1520894,3757,37849,2976200
408,185,211,1520709,3731,38060,3041600
409,174,166,1520535,3739,38226,3604400
410,214,199,1520321,3754,38425,2972300
411,184,208,1520137,3730,38633,2857700
412,189,194,1519948,3725,38827,2843400
413,197,189,1519751,3733,39016,3208900
414,211,165,1519540,3779,39181,3142100
415,219,158,1519321,3840,39339,2941900
416,211,214,1519110,3837,39553,3052800
417,204,189,1518906,3852,39742,2970000
418,208,220,1518698,3840,39962,3105000
419,233,207,1518465,3866,40169,3453000
420,214,182,1518251,3898,40351,2911100
421,191,203,1518060,3886,40554,3109000
422,176,203,1517884,3859,40757,2924400
423,208,171,1517676,3896,40928,3346900
424,214,192,1517462,3918,41120,3278600
425,220,206,1517242,3932,41326,3091600
426,208,189,1517034,3951,41515,3345900
427,207,219,1516827,3939,41734,2922900
428,193,170,1516634,3962,41904,2959300
429,195,185,1516439,3972,42089,2936600
430,198,190,1516241,3980,42279,3279600
431,202,200,1516039,3982,42479,3082700
432,189,214,1515850,3957,42693,2881400
433,217,182,1515633,3992,42875,2885800
434,212,183,1515421,4021,43058,2873100
435,212,225,1515209,4008,43283,3076900
436,214,177,1514995,4045,43460,2969800
437,213,186,1514782,4072,43646,2968000
438,197,187,1514585,4082,43833,3161500
439,224,209,1514361,4097,44042,3066600
440,198,208,1514163,4087,44250,3017600
441,227,189,1513936,4125,44439,3077200
442,222,194,1513714,4153,44633,3030600
443,218,212,1513496,4159,44845,3052800
444,211,226,1513285,4144,45071,3017500
445,226,204,1513059,4166,45275,3058700
446,213,213,1512846,4166,45488,3101300
447,202,197,1512644,4171,45685,3022700
448,250,231,1512394,4190,45916,3152300
449,223,195,1512171,4218,46111,3088400
450,212,220,1511959,4210,46331,2992700
451,229,232,1511730,4207,46563,3444300
452,210,214,1511520,4203,46777,3111600
453,207,208,1511313,4202,46985,3051200
454,217,209,1511096,4210,47194,2981200
455,201,233,1510895,4178,47427,3276100
456,213,225,1510682,4166,47652,3327600
457,206,216,1510476,4156,47868,3073500
458,238,192,1510238,4202,48060,3286500
459,212,206,1510026,4208,48266,3371400
460,233,207,1509793,4234,48473,3272100
461,212,206,1509581,4240,48679,3056300
462,239,214,1509342,4265,48893,3067700
463,235,216,1509107,4284,49109,3024900
464,231,205,1508876,4310,49314,2982600
465,225,230,1508651,4305,49544,3085500
466,193,203,1508458,4295,49747,3038800
467,253,223,1508205,4325,49970,3499200
468,221,226,1507984,4320,50196,3052400
469,233,210,1507751,4343,50406,3028100
470,236,230,1507515,4349,50636,3218700
471,219,237,1507296,4331,50873,2977900
472,207,199,1507089,4339,51072,2924400
473,237,225,1506852,4351,51297,3051200
474,217,221,1506635,4347,51518,2962000
475,245,203,1506390,4389,51721,2999800
476,230,209,1506160,4410,51930,3232500
477,236,211,1505924,4435,52141,2890800
478,214,186,1505710,4463,52327,3174100
479,239,204,1505471,4498,52531,3047300
480,242,223,1505229,4517,52754,2958400
481,234,217,1504995,4534,52971,3103600
482,263,217,1504732,4580,53188,2946800
483,233,220,1504499,4593,53408,2936200
484,264,229,1504235,4628,53637,2918700
485,244,238,1503991,4634,53875,3049300
486,243,237,1503748,4640,54112,2923600
487,258,216,1503490,4682,54328,3041900
488,213,246,1503277,4649,54574,2880500
489,223,232,1503054,4640,54806,2966100
490,251,244,1502803,4647,55050,3184900
491,270,231,1502533,4686,55281,3189900
492,250,230,1502283,4706,55511,2883500
493,233,226,1502050,4713,55737,2979600
494,238,213,1501812,4738,55950,2871700
495,234,242,1501578,4730,56192,2986700
496,242,236,1501336,4736,56428,2971900
497,257,259,1501079,4734,56687,2938200
498,258,220,1500821,4772,56907,3228900
499,249,239,1500572,4782,57146,2865900
500,272,230,1500300,4824,57376,3105200
501,215,245,1500085,4794,57621,3057900
502,237,235,1499848,4796,57856,2865000
503,235,246,1499613,4785,58102,2849200
504,224,219,1499389,4790,58321,3041400
505,265,254,1499124,4801,58575,3027500
506,248,236,1498876,4813,58811,2981500
507,262,238,1498614,4837,59049,3018000
508,234,270,1498380,4801,59319,2920200
509,252,257,1498128,4796,59576,2894000
510,261,233,1497867,4824,59809,3083900
511,260,247,1497607,4837,60056,3063100
512,265,240,1497342,4862,60296,3129700
513,277,244,1497065,4895,60540,3024300
514,261,213,1496804,4943,60753,3050900
515,273,242,1496531,4974,60995,2963700
516,257,222,1496274,5009,61217,3005400
517,238,262,1496036,4985,61479,3075700
518,271,241,1495765,5015,61720,3075100
519,244,270,1495521,4989,61990,3215300
520,239,234,1495282,4994,62224,2895100
521,259,253,1495023,5000,62477,3258000
522,262,234,1494761,5028,62711,2973500
523,256,243,1494505,5041,62954,3101100
524,301,245,1494204,5097,63199,2927800
525,262,248,1493942,5111,63447,2831100
526,281,242,1493661,5150,63689,2906400
527,290,256,1493371,5184,63945,2998400
528,309,273,1493062,5220,64218,2870900
529,280,263,1492782,5237,64481,2854800
530,295,267,1492487,5265,64748,2788800
531,306,261,1492181,5310,65009,2787300
532,276,279,1491905,5307,65288,2826200
533,283,277,1491622,5313,65565,2866100
534,271,267,1491351,5317,65832,2880700
535,267,260,1491084,5324,66092,2874400
536,265,282,1490819,5307,66374,2780400
537,269,293,1490550,5283,66667,2803300
538,250,260,1490300,5273,66927,2854500
539,304,246,1489996,5331,67173,2874800
540,258,267,1489738,5322,67440,3253800
541,253,254,1489485,5321,67694,3037600
542,272,262,1489213,5331,67956,3061300
543,264,258,1488949,5337,68214,2761100
544,249,256,1488700,5330,68470,2855700
545,278,268,1488422,5340,68738,2755800
546,275,254,1488147,5361,68992,2834600
547,269,241,1487878,5389,69233,2765600
548,249,273,1487629,5365,69506,2831600
549,267,276,1487362,5356,69782,2774800
550,223,248,1487139,5331,70030,2876400
551,252,290,1486887,5293,70320,2815400
552,247,249,1486640,5291,70569,2757300
553,220,258,1486420,5253,70827,2812600
554,305,281,1486115,5277,71108,2831000
555,285,260,1485830,5302,71368,2741900
556,262,251,1485568,5313,71619,2758000
557,277,246,1485291,5344,71865,2983700
558,283,264,1485008,5363,72129,3004800
559,271,268,1484737,5366,72397,2855000
560,265,248,1484472,5383,72645,2934300
561,257,284,1484215,5356,72929,2809900
562,316,300,1483899,5372,73229,2839000
563,292,261,1483607,5403,73490,2836400
564,291,281,1483316,5413,73771,3212600
565,263,283,1483053,5393,74054,2839800
566,312,268,1482741,5437,74322,2894100
567,302,280,1482439,5459,74602,2875300
568,265,250,1482174,5474,74852,2896900
569,276,259,1481898,5491,75111,2870100
570,316,277,1481582,5530,75388,3075100
571,295,249,1481287,5576,75637,2968100
572,294,290,1480993,5580,75927,2912600
573,291,305,1480702,5566,76232,2792900
574,289,253,1480413,5602,76485,2846500
575,281,272,1480132,5611,76757,2965900
576,298,289,1479834,5620,77046,3051600
577,292,281,1479542,5631,77327,2853400
578,307,325,1479235,5613,77652,2839300
579,294,284,1478941,5623,77936,2812500
580,266,265,1478675,5624,78201,2921600
581,282,287,1478393,5619,78488,3032000
582,321,276,1478072,5664,78764,2891200
583,288,261,1477784,5691,79025,2879900
584,298,260,1477486,5729,79285,2826500
585,303,256,1477183,5776,79541,2905200
586,301,302,1476882,5775,79843,3259200
587,296,303,1476586,5768,80146,2855100
588,294,290,1476292,5772,80436,2749300
589,279,300,1476013,5751,80736,2828200
590,268,288,1475745,5731,81024,2816600
591,293,273,1475452,5751,81297,2780700
592,270,317,1475182,5704,81614,2775300
593,294,290,1474888,5708,81904,2833000
594,281,308,1474607,5681,82212,2844900
595,277,271,1474330,5687,82483,2943800
596,286,262,1474044,5711,82745,3223700
597,302,299,1473742,5714,83044,3009400
598,291,273,1473451,5732,83317,2846000
599,301,266,1473150,5767,83583,2839700
600,277,290,1472873,5754,83873,2836300
601,279,272,1472594,5761,84145,2776400
602,319,293,1472275,5787,84438,2863200
603,322,302,1471953,5807,84740,2883300
604,276,297,1471677,5786,85037,3017800
605,283,300,1471394,5769,85337,2918100
606,315,299,1471079,5785,85636,2748700
607,269,281,1470810,5773,85917,2931900
608,301,274,1470509,5800,86191,2800400
609,266,286,1470243,5780,86477,2918500
610,294,281,1469949,5793,86758,2831500
611,297,308,1469652,5782,87066,2841800
612,288,282,1469364,5788,87348,2846100
613,308,307,1469056,5789,87655,2902200
614,292,285,1468764,5796,87940,2856700
615,280,307,1468484,5769,88247,2848400
616,291,302,1468193,5758,88549,2758200
617,298,303,1467895,5753,88852,2811700
618,278,282,1467617,5749,89134,2910000
619,314,277,1467303,5786,89411,2847600
620,302,271,1467001,5817,89682,2829700
621,310,310,1466691,5817,89992,2849900
622,292,306,1466399,5803,90298,2780100
623,302,309,1466097,5796,90607,2825300
624,307,294,1465790,5809,90901,2785900
625,283,291,1465507,5801,91192,2810500
626,321,286,1465186,5836,91478,3219900
627,280,302,1464906,5814,91780,3131100
628,278,316,1464628,5776,92096,2807800
629,330,303,1464298,5803,92399,2925100
630,325,270,1463973,5858,92669,2854600
631,341,303,1463632,5896,92972,2836700
632,319,308,1463313,5907,93280,2750200
633,338,296,1462975,5949,93576,2861000
634,315,290,1462660,5974,93866,2922600
635,323,323,1462337,5974,94189,2837200
636,301,280,1462036,5995,94469,2965900
637,334,302,1461702,6027,94771,2878000
638,351,296,1461351,6082,95067,2868000
639,303,306,1461048,6079,95373,2870100
640,319,322,1460729,6076,95695,2963200
641,326,292,1460403,6110,95987,2961900
642,319,328,1460084,6101,96315,3000600
643,342,312,1459742,6131,96627,2946200
644,349,304,1459393,6176,96931,2824200
645,337,282,1459056,6231,97213,2873400
646,342,280,1458714,6293,97493,2787300
647,360,363,1458354,6290,97856,2872600
648,299,319,1458055,6270,98175,2857500
649,311,300,1457744,6281,98475,2879700
650,333,318,1457411,6296,98793,2992900
651,368,308,1457043,6356,99101,2956700
652,336,293,1456707,6399,99394,2826300
653,329,320,1456378,6408,99714,2773900
654,350,335,1456028,6423,100049,2850000
655,339,338,1455689,6424,100387,2937500
656,375,312,1455314,6487,100699,3330500
657,307,355,1455007,6439,101054,3172200
658,326,324,1454681,6441,101378,3175100
659,366,344,1454315,6463,101722,3333200
660,338,308,1453977,6493,102030,3822900
661,341,317,1453636,6517,102347,3375800
662,354,328,1453282,6543,102675,3316100
663,374,342,1452908,6575,103017,3310900
664,369,345,1452539,6599,103362,3143000
665,373,326,1452166,6646,103688,3118400
666,346,336,1451820,6656,104024,3041700
667,310,300,1451510,6666,104324,3070800
668,368,325,1451142,6709,104649,3076300
669,342,327,1450800,6724,104976,3053200
670,327,327,1450473,6724,105303,3304900
671,329,367,1450144,6686,105670,3204100
672,354,334,1449790,6706,106004,3352700
673,306,363,1449484,6649,106367,3712300
674,340,337,1449144,6652,106704,3945900
675,330,349,1448814,6633,107053,3363200
676,344,330,1448470,6647,107383,3185300
677,376,339,1448094,6684,107722,3157100
678,372,349,1447722,6707,108071,3157500
679,344,337,1447378,6714,108408,3459900
680,342,334,1447036,6722,108742,3472800
681,356,328,1446680,6750,109070,3322100
682,362,339,1446318,6773,109409,3296800
