Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3846,308,328,292406,6716,1263378,2955600
3847,363,354,292043,6725,1263732,2952000
3848,333,328,291710,6730,1264060,2978800
3849,333,378,291377,6685,1264438,2918800
3850,336,330,291041,6691,1264768,2928300
3851,332,302,290709,6721,1265070,3094100
3852,315,341,290394,6695,1265411,2957800
3853,331,345,290063,6681,1265756,2937700
3854,329,354,289734,6656,1266110,2969000
3855,329,338,289405,6647,1266448,2934500
3856,359,344,289046,6662,1266792,2943200
3857,356,342,288690,6676,1267134,2890600
3858,342,340,288348,6678,1267474,2909400
3859,325,330,288023,6673,1267804,2909200
3860,304,323,287719,6654,1268127,2861600
3861,351,331,287368,6674,1268458,2833700
3862,334,331,287034,6677,1268789,2895100
3863,343,343,286691,6677,1269132,2910200
3864,337,339,286354,6675,1269471,2914000
3865,349,284,286005,6740,1269755,2915000
3866,357,344,285648,6753,1270099,2902800
3867,329,334,285319,6748,1270433,2937200
3868,327,349,284992,6726,1270782,2845500
3869,306,293,284686,6739,1271075,2917900
3870,348,344,284338,6743,1271419,3343800
3871,324,341,284014,6726,1271760,3241100
3872,307,316,283707,6717,1272076,3167700
3873,315,337,283392,6695,1272413,3102000
3874,341,344,283051,6692,1272757,3233800
3875,343,349,282708,6686,1273106,3067500
3876,298,346,282410,6638,1273452,3081800
3877,334,338,282076,6634,1273790,3007900
3878,326,323,281750,6637,1274113,3198200
3879,317,342,281433,6612,1274455,2976100
3880,333,361,281100,6584,1274816,2897400
3881,330,326,280770,6588,1275142,2882400
3882,302,348,280468,6542,1275490,2892300
3883,330,333,280138,6539,1275823,2996700
3884,299,330,279839,6508,1276153,3035400
3885,286,332,279553,6462,1276485,2828400
3886,337,300,279216,6499,1276785,2914400
3887,345,302,278871,6542,1277087,3008900
3888,350,340,278521,6552,1277427,2979600
3889,290,323,278231,6519,1277750,2964800
3890,354,349,277877,6524,1278099,2925000
3891,319,352,277558,6491,1278451,2916900
3892,282,336,277276,6437,1278787,2911700
3893,320,320,276956,6437,1279107,2925400
3894,318,314,276638,6441,1279421,2849200
3895,313,289,276325,6465,1279710,2945300
3896,327,309,275998,6483,1280019,3054000
3897,326,319,275672,6490,1280338,3340900
3898,338,328,275334,6500,1280666,3191000
3899,322,361,275012,6461,1281027,2838700
3900,314,351,274698,6424,1281378,2810300
3901,332,363,274366,6393,1281741,2907600
3902,289,314,274077,6368,1282055,2912900
3903,326,361,273751,6333,1282416,2925000
3904,316,297,273435,6352,1282713,2868200
3905,320,317,273115,6355,1283030,2827200
3906,313,292,272802,6376,1283322,2891900
3907,316,310,272486,6382,1283632,2886800
3908,277,335,272209,6324,1283967,2910000
3909,318,353,271891,6289,1284320,3070400
3910,332,327,271559,6294,1284647,3095000
3911,329,315,271230,6308,1284962,2881500
3912,312,315,270918,6305,1285277,2912700
3913,300,323,270618,6282,1285600,2914300
3914,332,321,270286,6293,1285921,2961400
3915,313,289,269973,6317,1286210,2927500
3916,314,323,269659,6308,1286533,2799500
3917,373,313,269286,6368,1286846,2819600
3918,337,301,268949,6404,1287147,3014300
3919,364,316,268585,6452,1287463,3032500
3920,370,303,268215,6519,1287766,3031700
3921,347,315,267868,6551,1288081,3052400
3922,346,325,267522,6572,1288406,2957900
3923,339,305,267183,6606,1288711,2844000
3924,356,335,266827,6627,1289046,3034500
3925,378,324,266449,6681,1289370,2986600
3926,347,343,266102,6685,1289713,2910200
3927,376,320,265726,6741,1290033,3185300
3928,349,351,265377,6739,1290384,2979200
3929,358,319,265019,6778,1290703,2983900
3930,322,376,264697,6724,1291079,3129600
3931,349,384,264348,6689,1291463,3263100
3932,320,335,264028,6674,1291798,2956100
3933,323,334,263705,6663,1292132,3162100
3934,304,367,263401,6600,1292499,2952700
3935,321,310,263080,6611,1292809,3342300
3936,327,340,262753,6598,1293149,3188200
3937,318,325,262435,6591,1293474,3070700
3938,318,311,262117,6598,1293785,3065500
3939,295,321,261822,6572,1294106,3042000
3940,321,312,261501,6581,1294418,3168900
3941,319,332,261182,6568,1294750,3654700
3942,354,328,260828,6594,1295078,3488100
3943,369,307,260459,6656,1295385,3375400
3944,351,307,260108,6700,1295692,3432200
3945,340,330,259768,6710,1296022,3149700
3946,366,330,259402,6746,1296352,3197500
3947,322,301,259080,6767,1296653,3211600
3948,362,341,258718,6788,1296994,3206100
3949,363,333,258355,6818,1297327,3068100
3950,360,298,257995,6880,1297625,2982800
3951,317,315,257678,6882,1297940,2930600
3952,357,332,257321,6907,1298272,3246000
3953,356,377,256965,6886,1298649,2999200
3954,325,341,256640,6870,1298990,3110600
3955,332,339,256308,6863,1299329,3053800
3956,357,342,255951,6878,1299671,3220800
3957,337,337,255614,6878,1300008,3127400
3958,317,363,255297,6832,1300371,2906600
3959,304,348,254993,6788,1300719,2959100
3960,309,359,254684,6738,1301078,2878800
3961,335,314,254349,6759,1301392,3068600
3962,311,379,254038,6691,1301771,3014500
3963,316,305,253722,6702,1302076,2920300
3964,333,319,253389,6716,1302395,3155400
3965,344,332,253045,6728,1302727,3132400
3966,332,332,252713,6728,1303059,3098800
3967,345,337,252368,6736,1303396,3031100
3968,333,313,252035,6756,1303709,3156000
3969,310,342,251725,6724,1304051,3334100
3970,356,333,251369,6747,1304384,3165400
3971,368,330,251001,6785,1304714,3141100
3972,312,335,250689,6762,1305049,3183500
3973,340,356,250349,6746,1305405,3066500
3974,328,327,250021,6747,1305732,2996400
3975,353,374,249668,6726,1306106,3002300
3976,309,295,249359,6740,1306401,3133600
3977,333,327,249026,6746,1306728,2949400
3978,301,327,248725,6720,1307055,2955400
3979,340,392,248385,6668,1307447,3151100
3980,344,333,248041,6679,1307780,3133800
3981,314,332,247727,6661,1308112,3114800
3982,318,326,247409,6653,1308438,3706600
3983,319,328,247090,6644,1308766,3155700
3984,318,322,246772,6640,1309088,3061600
3985,293,355,246479,6578,1309443,3099300
3986,298,307,246181,6569,1309750,2958500
3987,329,336,245852,6562,1310086,3178400
3988,336,355,245516,6543,1310441,3336600
3989,298,315,245218,6526,1310756,3042500
3990,325,328,244893,6523,1311084,3009200
3991,361,346,244532,6538,1311430,2882200
3992,347,329,244185,6556,1311759,2938800
3993,330,306,243855,6580,1312065,3002600
3994,342,321,243513,6601,1312386,2884700
3995,337,300,243176,6638,1312686,3014300
3996,361,354,242815,6645,1313040,3068200
3997,348,312,242467,6681,1313352,3069900
3998,359,345,242108,6695,1313697,3011400
3999,372,333,241736,6734,1314030,3012000
4000,349,326,241387,6757,1314356,2974900
4001,325,293,241062,6789,1314649,3052900
4002,312,351,240750,6750,1315000,2947000
4003,356,366,240394,6740,1315366,3045100
4004,332,336,240062,6736,1315702,3534700
4005,350,339,239712,6747,1316041,3161500
4006,358,318,239354,6787,1316359,3252100
4007,331,330,239023,6788,1316689,2947400
4008,349,310,238674,6827,1316999,3086700
4009,306,354,238368,6779,1317353,3059000
4010,333,321,238035,6791,1317674,3143300
4011,341,333,237694,6799,1318007,3377900
4012,332,345,237362,6786,1318352,3180200
4013,331,349,237031,6768,1318701,2961400
4014,357,306,236674,6819,1319007,3233600
4015,338,352,236336,6805,1319359,3169600
4016,327,306,236009,6826,1319665,2994500
4017,330,302,235679,6854,1319967,2986700
4018,340,313,235339,6881,1320280,2969100
4019,344,352,234995,6873,1320632,2932900
4020,319,356,234676,6836,1320988,3230300
4021,326,332,234350,6830,1321320,2996500
4022,335,360,234015,6805,1321680,3013600
4023,355,336,233660,6824,1322016,3152400
4024,329,367,233331,6786,1322383,3029000
4025,300,305,233031,6781,1322688,2985300
4026,290,326,232741,6745,1323014,3371400
4027,322,328,232419,6739,1323342,2985200
4028,325,330,232094,6734,1323672,2929500
4029,324,285,231770,6773,1323957,2949100
4030,313,345,231457,6741,1324302,2969000
4031,313,362,231144,6692,1324664,2995200
4032,295,334,230849,6653,1324998,2960000
4033,319,335,230530,6637,1325333,3180000
4034,298,340,230232,6595,1325673,2899600
4035,329,309,229903,6615,1325982,2964600
4036,311,351,229592,6575,1326333,3136900
4037,317,352,229275,6540,1326685,3313300
4038,305,331,228970,6514,1327016,3070600
4039,315,333,228655,6496,1327349,3755800
4040,304,346,228351,6454,1327695,3777800
4041,297,289,228054,6462,1327984,3895300
4042,312,314,227742,6460,1328298,3938500
4043,304,333,227438,6431,1328631,3472900
4044,316,287,227122,6460,1328918,3638800
4045,303,325,226819,6438,1329243,3745700
4046,335,352,226484,6421,1329595,3368300
4047,330,341,226154,6410,1329936,3336800
4048,278,309,225876,6379,1330245,3623800
4049,310,307,225566,6382,1330552,3907700
4050,321,350,225245,6353,1330902,3244700
4051,313,333,224932,6333,1331235,3191400
4052,317,292,224615,6358,1331527,3456100
4053,296,304,224319,6350,1331831,3075800
4054,316,299,224003,6367,1332130,3069300
4055,322,279,223681,6410,1332409,2988800
4056,312,313,223369,6409,1332722,2987600
4057,305,309,223064,6405,1333031,3085800
4058,335,310,222729,6430,1333341,2980000
4059,309,282,222420,6457,1333623,2879500
4060,336,346,222084,6447,1333969,2923000
4061,301,291,221783,6457,1334260,2913000
4062,300,312,221483,6445,1334572,2917200
4063,320,322,221163,6443,1334894,3377800
4064,314,289,220849,6468,1335183,3301100
4065,298,329,220551,6437,1335512,3115000
4066,335,304,220216,6468,1335816,3055300
4067,320,332,219896,6456,1336148,3412500
4068,332,345,219564,6443,1336493,3197400
4069,313,316,219251,6440,1336809,3158900
4070,305,339,218946,6406,1337148,3124600
4071,316,306,218630,6416,1337454,3274500
4072,343,309,218287,6450,1337763,3083700
4073,325,311,217962,6464,1338074,3278700
4074,337,338,217625,6463,1338412,3285100
4075,329,328,217296,6464,1338740,3036700
4076,273,358,217023,6379,1339098,3073700
4077,322,326,216701,6375,1339424,3009800
4078,322,329,216379,6368,1339753,2989600
4079,336,316,216043,6388,1340069,3241000
4080,318,362,215725,6344,1340431,3055500
4081,353,275,215372,6422,1340706,3167800
4082,302,338,215070,6386,1341044,3060600
4083,308,333,214762,6361,1341377,3129100
4084,306,324,214456,6343,1341701,3035800
4085,328,320,214128,6351,1342021,2942400
4086,316,318,213812,6349,1342339,2908900
4087,325,312,213487,6362,1342651,2927700
4088,316,313,213171,6365,1342964,3154200
4089,281,299,212890,6347,1343263,3194700
4090,290,298,212600,6339,1343561,3047700
4091,301,361,212299,6279,1343922,3034400
4092,309,327,211990,6261,1344249,2899600
4093,285,295,211705,6251,1344544,2893100
4094,319,354,211386,6216,1344898,2942900
4095,300,294,211086,6222,1345192,2945700
4096,313,289,210773,6246,1345481,3349700
4097,328,337,210445,6237,1345818,3158400
4098,329,347,210116,6219,1346165,3167200
4099,293,321,209823,6191,1346486,3283500
4100,319,317,209504,6193,1346803,3088300
4101,287,334,209217,6146,1347137,2925800
4102,302,337,208915,6111,1347474,2886200
4103,332,313,208583,6130,1347787,2974500
4104,298,335,208285,6093,1348122,2879100
4105,328,277,207957,6144,1348399,2884400
4106,315,295,207642,6164,1348694,3194100
4107,300,293,207342,6171,1348987,3143200
4108,295,321,207047,6145,1349308,3360700
4109,287,303,206760,6129,1349611,3465100
4110,279,291,206481,6117,1349902,3646200
4111,291,320,206190,6088,1350222,3904600
4112,288,304,205902,6072,1350526,3845000
4113,304,314,205598,6062,1350840,3479700
4114,279,307,205319,6034,1351147,3607100
4115,311,295,205008,6050,1351442,3375000
4116,286,297,204722,6039,1351739,3428300
4117,281,317,204441,6003,1352056,3521800
4118,295,310,204146,5988,1352366,3286900
4119,304,285,203842,6007,1352651,3059100
4120,290,281,203552,6016,1352932,3799200
4121,297,285,203255,6028,1353217,3616200
4122,273,307,202982,5994,1353524,3285200
4123,329,309,202653,6014,1353833,3249400
4124,298,279,202355,6033,1354112,3015100
4125,291,291,202064,6033,1354403,2885000
4126,319,282,201745,6070,1354685,3029100
4127,301,288,201444,6083,1354973,3026400
4128,320,270,201124,6133,1355243,2936500
4129,297,300,200827,6130,1355543,3219500
4130,327,293,200500,6164,1355836,3455800
4131,306,330,200194,6140,1356166,3234400
4132,314,278,199880,6176,1356444,3010800
4133,287,321,199593,6142,1356765,3004200
4134,306,301,199287,6147,1357066,2870800
4135,289,298,198998,6138,1357364,2931000
4136,292,307,198706,6123,1357671,2919200
4137,293,301,198413,6115,1357972,2932400
4138,313,329,198100,6099,1358301,2906100
4139,301,283,197799,6117,1358584,2913200
4140,322,336,197477,6103,1358920,2851300
4141,284,260,197193,6127,1359180,2875300
4142,283,286,196910,6124,1359466,2858300
4143,303,321,196607,6106,1359787,2976900
4144,302,324,196305,6084,1360111,2925300
4145,286,316,196019,6054,1360427,2896200
4146,311,305,195708,6060,1360732,2966100
4147,295,290,195413,6065,1361022,2899200
4148,298,315,195115,6048,1361337,2993800
4149,277,316,194838,6009,1361653,2991500
4150,311,295,194527,6025,1361948,2942100
4151,286,295,194241,6016,1362243,2902700
4152,291,321,193950,5986,1362564,3149600
4153,281,284,193669,5983,1362848,2978300
4154,271,303,193398,5951,1363151,2970500
4155,315,277,193083,5989,1363428,2923400
4156,314,293,192769,6010,1363721,2962100
4157,298,287,192471,6021,1364008,3036700
4158,295,306,192176,6010,1364314,2974000
4159,275,310,191901,5975,1364624,2932400
4160,283,313,191618,5945,1364937,2840200
4161,286,304,191332,5927,1365241,2856200
4162,286,298,191046,5915,1365539,2879600
4163,340,295,190706,5960,1365834,2859800
4164,305,303,190401,5962,1366137,3203500
4165,309,281,190092,5990,1366418,2923600
4166,333,287,189759,6036,1366705,2907600
4167,325,288,189434,6073,1366993,2936200
4168,293,311,189141,6055,1367304,2927500
4169,342,326,188799,6071,1367630,2933000
4170,296,298,188503,6069,1367928,2908600
4171,321,283,188182,6107,1368211,2898700
4172,316,309,187866,6114,1368520,2891400
4173,297,312,187569,6099,1368832,3009300
4174,320,292,187249,6127,1369124,3062400
4175,322,292,186927,6157,1369416,3296900
4176,297,314,186630,6140,1369730,3517200
4177,301,280,186329,6161,1370010,3568000
4178,286,320,186043,6127,1370330,3343700
4179,272,311,185771,6088,1370641,3167700
4180,295,271,185476,6112,1370912,3191400
4181,291,313,185185,6090,1371225,3451500
4182,278,306,184907,6062,1371531,3560100
4183,266,273,184641,6055,1371804,3611100
4184,271,310,184370,6016,1372114,3619900
4185,298,267,184072,6047,1372381,3595900
4186,276,302,183796,6021,1372683,3362600
4187,292,297,183504,6016,1372980,3515600
4188,300,307,183204,6009,1373287,3197900
4189,299,314,182905,5994,1373601,3249500
4190,294,319,182611,5969,1373920,3407600
4191,258,291,182353,5936,1374211,3327200
4192,291,297,182062,5930,1374508,3358200
4193,280,313,181782,5897,1374821,3274700
4194,266,299,181516,5864,1375120,3297200
4195,308,309,181208,5863,1375429,3390300
4196,274,274,180934,5863,1375703,3367700
4197,285,287,180649,5861,1375990,3491700
4198,275,274,180374,5862,1376264,3197100
4199,299,271,180075,5890,1376535,3387900
4200,288,313,179787,5865,1376848,3194400
4201,303,286,179484,5882,1377134,3206600
4202,290,282,179194,5890,1377416,3258600
4203,293,284,178901,5899,1377700,3496100
4204,276,274,178625,5901,1377974,3422400
4205,293,279,178332,5915,1378253,3244900
4206,272,310,178060,5877,1378563,3242900
4207,307,304,177753,5880,1378867,3250000
4208,290,266,177463,5904,1379133,3508700
4209,307,313,177156,5898,1379446,3306700
4210,296,295,176860,5899,1379741,3409400
4211,284,292,176576,5891,1380033,3510800
4212,260,295,176316,5856,1380328,3342400
4213,296,309,176020,5843,1380637,3326200
4214,271,281,175749,5833,1380918,3502700
4215,309,298,175440,5844,1381216,3359600
4216,295,267,175145,5872,1381483,3300100
4217,298,282,174847,5888,1381765,3568400
4218,281,289,174566,5880,1382054,3371400
4219,311,286,174255,5905,1382340,3204700
4220,334,278,173921,5961,1382618,3281000
4221,289,311,173632,5939,1382929,3164300
4222,294,289,173338,5944,1383218,3191300
4223,287,289,173051,5942,1383507,3085400
4224,315,256,172736,6001,1383763,3157300
4225,297,288,172439,6010,1384051,3332100
4226,294,298,172145,6006,1384349,3322000
4227,270,244,171875,6032,1384593,3368700
4228,284,301,171591,6015,1384894,3273100
4229,279,316,171312,5978,1385210,3189500
4230,308,280,171004,6006,1385490,3196000
4231,279,294,170725,5991,1385784,3110400
4232,292,281,170433,6002,1386065,3053900
4233,312,281,170121,6033,1386346,3179700
4234,330,290,169791,6073,1386636,3433900
4235,289,302,169502,6060,1386938,3387700
4236,302,309,169200,6053,1387247,3253700
4237,296,274,168904,6075,1387521,3243000
4238,283,325,168621,6033,1387846,3178400
4239,309,323,168312,6019,1388169,3097100
4240,331,255,167981,6095,1388424,3173400
4241,276,318,167705,6053,1388742,3277800
4242,275,286,167430,6042,1389028,3495200
4243,291,323,167139,6010,1389351,3091300
4244,290,292,166849,6008,1389643,3154600
4245,282,323,166567,5967,1389966,3198200
4246,309,305,166258,5971,1390271,3250500
4247,275,285,165983,5961,1390556,3228100
4248,314,306,165669,5969,1390862,3100000
4249,263,294,165406,5938,1391156,3175300
4250,286,306,165120,5918,1391462,3309500
4251,284,274,164836,5928,1391736,3354200
4252,292,287,164544,5933,1392023,3391200
4253,270,317,164274,5886,1392340,3300900
4254,289,290,163985,5885,1392630,3340400
4255,295,279,163690,5901,1392909,3861600
4256,296,315,163394,5882,1393224,3825900
4257,282,300,163112,5864,1393524,4114400
4258,283,259,162829,5888,1393783,3893400
4259,246,287,162583,5847,1394070,3838600
4260,285,313,162298,5819,1394383,3603400
4261,265,271,162033,5813,1394654,3334000
4262,289,279,161744,5823,1394933,3880500
4263,301,298,161443,5826,1395231,3255200
4264,288,280,161155,5834,1395511,3401300
4265,283,316,160872,5801,1395827,3324700
4266,280,309,160592,5772,1396136,3263600
4267,303,289,160289,5786,1396425,3586000
4268,263,287,160026,5762,1396712,3259100
4269,276,308,159750,5730,1397020,3302700
4270,263,308,159487,5685,1397328,3205900
4271,286,282,159201,5689,1397610,3287400
4272,267,261,158934,5695,1397871,3189800
4273,287,266,158647,5716,1398137,3281200
4274,241,289,158406,5668,1398426,3490600
4275,288,278,158118,5678,1398704,3200100
4276,251,267,157867,5662,1398971,3189500
4277,284,320,157583,5626,1399291,3181900
4278,297,284,157286,5639,1399575,3282000
4279,269,281,157017,5627,1399856,3366500
4280,290,256,156727,5661,1400112,3349100
4281,283,240,156444,5704,1400352,3416400
4282,282,254,156162,5732,1400606,3867000
4283,285,301,155877,5716,1400907,3372700
4284,265,275,155612,5706,1401182,3395000
4285,296,254,155316,5748,1401436,3490700
4286,288,286,155028,5750,1401722,3412800
4287,281,255,154747,5776,1401977,3448300
4288,291,307,154456,5760,1402284,3308200
4289,265,264,154191,5761,1402548,3382600
4290,279,271,153912,5769,1402819,3266200
4291,284,296,153628,5757,1403115,3169300
4292,280,322,153348,5715,1403437,3151600
4293,273,281,153075,5707,1403718,3370900
4294,270,282,152805,5695,1404000,3369300
4295,275,269,152530,5701,1404269,3576200
4296,265,308,152265,5658,1404577,3264500
4297,283,304,151982,5637,1404881,3218100
4298,270,271,151712,5636,1405152,3166900
4299,275,287,151437,5624,1405439,3242800
4300,275,271,151162,5628,1405710,3176400
4301,263,288,150899,5603,1405998,3132000
4302,256,303,150643,5556,1406301,3408800
4303,280,266,150363,5570,1406567,3152900
4304,235,276,150128,5529,1406843,3251100
4305,281,271,149847,5539,1407114,3178800
4306,255,295,149592,5499,1407409,3189100
4307,240,252,149352,5487,1407661,3103200
4308,248,269,149104,5466,1407930,3292500
4309,237,292,148867,5411,1408222,3351900
4310,235,279,148632,5367,1408501,3499000
4311,262,268,148370,5361,1408769,3443800
4312,244,259,148126,5346,1409028,3625900
4313,271,276,147855,5341,1409304,3390000
4314,263,263,147592,5341,1409567,3254100
4315,242,263,147350,5320,1409830,3207100
4316,271,257,147079,5334,1410087,3215800
4317,254,264,146825,5324,1410351,3244000
4318,237,260,146588,5301,1410611,3591500
4319,268,309,146320,5260,1410920,3221800
4320,254,243,146066,5271,1411163,3280000
4321,260,242,145806,5289,1411405,3264800
4322,268,269,145538,5288,1411674,3232100
4323,287,263,145251,5312,1411937,3313100
4324,295,282,144956,5325,1412219,3406200
4325,270,274,144686,5321,1412493,3223200
4326,269,256,144417,5334,1412749,3169300
4327,288,281,144129,5341,1413030,3203900
4328,253,276,143876,5318,1413306,3127900
4329,239,252,143637,5305,1413558,3152500
4330,247,268,143390,5284,1413826,3231800
4331,254,266,143136,5272,1414092,3105200
4332,277,262,142859,5287,1414354,3387200
4333,278,263,142581,5302,1414617,3244800
4334,289,289,142292,5302,1414906,3144700
4335,250,270,142042,5282,1415176,3247100
4336,249,283,141793,5248,1415459,3301400
4337,268,268,141525,5248,1415727,3275300
4338,233,235,141292,5246,1415962,3236200
4339,251,236,141041,5261,1416198,3161800
4340,250,239,140791,5272,1416437,3121200
4341,289,267,140502,5294,1416704,3195000
4342,223,268,140279,5249,1416972,3249000
4343,269,257,140010,5261,1417229,3327300
4344,270,275,139740,5256,1417504,3217400
4345,238,287,139502,5207,1417791,3201800
4346,264,269,139238,5202,1418060,3173400
4347,261,257,138977,5206,1418317,3373000
4348,258,232,138719,5232,1418549,3206100
4349,268,256,138451,5244,1418805,3124900
4350,251,269,138200,5226,1419074,3511800
4351,226,289,137974,5163,1419363,3146700
4352,240,251,137734,5152,1419614,3233800
4353,240,287,137494,5105,1419901,3134600
4354,245,252,137249,5098,1420153,3192200
4355,216,267,137033,5047,1420420,3230000
4356,246,257,136787,5036,1420677,3213900
4357,219,286,136568,4969,1420963,3470400
4358,220,266,136348,4923,1421229,3248800
4359,204,226,136144,4901,1421455,3140600
4360,217,247,135927,4871,1421702,3184700
4361,238,240,135689,4869,1421942,3478400
4362,224,240,135465,4853,1422182,3240600
4363,232,248,135233,4837,1422430,3217200
4364,203,235,135030,4805,1422665,3251200
4365,220,255,134810,4770,1422920,3208000
4366,218,234,134592,4754,1423154,3160600
4367,244,241,134348,4757,1423395,3493900
4368,246,249,134102,4754,1423644,3248800
4369,249,243,133853,4760,1423887,3311500
4370,243,245,133610,4758,1424132,3220200
4371,215,229,133395,4744,1424361,3416800
4372,224,239,133171,4729,1424600,3334900
4373,223,242,132948,4710,1424842,3177900
4374,240,217,132708,4733,1425059,3185600
4375,220,261,132488,4692,1425320,3209300
4376,234,261,132254,4665,1425581,3194900
4377,229,229,132025,4665,1425810,3633000
4378,271,263,131754,4673,1426073,3398700
4379,245,220,131509,4698,1426293,3187100
4380,245,210,131264,4733,1426503,3212000
4381,256,249,131008,4740,1426752,3321200
4382,225,222,130783,4743,1426974,3258200
4383,229,252,130554,4720,1427226,3221100
4384,230,232,130324,4718,1427458,3348900
4385,215,257,130109,4676,1427715,3398700
4386,239,231,129870,4684,1427946,3306300
4387,230,241,129640,4673,1428187,3384400
4388,234,261,129406,4646,1428448,3595400
4389,201,236,129205,4611,1428684,3700600
4390,236,247,128969,4600,1428931,3664700
4391,223,227,128746,4596,1429158,3490600
4392,229,232,128517,4593,1429390,3378900
4393,252,245,128265,4600,1429635,3494900
4394,243,223,128022,4620,1429858,3490700
4395,221,207,127801,4634,1430065,3252100
4396,218,225,127583,4627,1430290,3328900
4397,235,224,127348,4638,1430514,3224400
4398,232,224,127116,4646,1430738,3432900
4399,222,233,126894,4635,1430971,3236500
4400,222,245,126672,4612,1431216,3180700
4401,216,204,126456,4624,1431420,3229400
4402,222,244,126234,4602,1431664,3175400
4403,233,221,126001,4614,1431885,3201600
4404,217,230,125784,4601,1432115,3259300
4405,217,237,125567,4581,1432352,3007400
4406,196,205,125371,4572,1432557,3096000
4407,204,239,125167,4537,1432796,2925700
4408,199,211,124968,4525,1433007,3314900
4409,226,212,124742,4539,1433219,2979500
4410,225,231,124517,4533,1433450,3049400
4411,221,216,124296,4538,1433666,3000000
4412,213,214,124083,4537,1433880,2956500
4413,202,218,123881,4521,1434098,2960200
4414,194,208,123687,4507,1434306,3079300
4415,188,228,123499,4467,1434534,2916300
4416,190,206,123309,4451,1434740,2935100
4417,191,205,123118,4437,1434945,3100900
4418,206,247,122912,4396,1435192,3315300
4419,200,208,122712,4388,1435400,3139400
4420,198,236,122514,4350,1435636,3062700
4421,213,216,122301,4347,1435852,2987600
4422,226,212,122075,4361,1436064,3150200
4423,196,207,121879,4350,1436271,3093200
4424,186,232,121693,4304,1436503,3084200
4425,207,232,121486,4279,1436735,2953400
4426,209,226,121277,4262,1436961,3143000
4427,194,237,121083,4219,1437198,3172300
4428,207,205,120876,4221,1437403,3081100
4429,187,206,120689,4202,1437609,3055500
4430,182,209,120507,4175,1437818,2929300
4431,179,172,120328,4182,1437990,3107200
4432,192,213,120136,4161,1438203,3102100
4433,201,206,119935,4156,1438409,3049400
4434,186,210,119749,4132,1438619,3075800
4435,187,206,119562,4113,1438825,3232300
4436,171,214,119391,4070,1439039,2803100
4437,198,179,119193,4089,1439218,2857600
4438,190,206,119003,4073,1439424,3012400
4439,169,216,118834,4026,1439640,2986100
4440,195,194,118639,4027,1439834,2907500
4441,190,214,118449,4003,1440048,2910400
4442,176,201,118273,3978,1440249,2875400
4443,189,193,118084,3974,1440442,2878400
4444,188,193,117896,3969,1440635,2970400
4445,184,222,117712,3931,1440857,3255100
4446,178,230,117534,3879,1441087,2885100
4447,188,195,117346,3872,1441282,2848300
4448,165,184,117181,3853,1441466,2855200
4449,195,199,116986,3849,1441665,2890000
4450,171,194,116815,3826,1441859,2772600
4451,187,172,116628,3841,1442031,2862400
4452,183,194,116445,3830,1442225,3101900
4453,167,185,116278,3812,1442410,2880300
4454,197,199,116081,3810,1442609,2956300
4455,201,189,115880,3822,1442798,2908500
4456,157,208,115723,3771,1443006,2895100
4457,196,192,115527,3775,1443198,2867500
4458,171,189,115356,3757,1443387,2882900
4459,181,200,115175,3738,1443587,2830100
4460,167,199,115008,3706,1443786,2923500
4461,175,174,114833,3707,1443960,2985400
4462,168,192,114665,3683,1444152,2861100
4463,179,177,114486,3685,1444329,2961500
4464,153,208,114333,3630,1444537,2914900
4465,180,181,114153,3629,1444718,2961000
4466,181,183,113972,3627,1444901,2921500
4467,194,195,113778,3626,1445096,2892100
4468,188,165,113590,3649,1445261,3069600
4469,185,215,113405,3619,1445476,3133300
4470,181,174,113224,3626,1445650,2885900
4471,156,191,113068,3591,1445841,2896100
