Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2570,313,332,646574,6580,909346,4158300
2571,303,324,646271,6559,909670,4124200
2572,353,307,645918,6605,909977,4155000
2573,321,315,645597,6611,910292,4225300
2574,325,326,645272,6610,910618,4271500
2575,345,331,644927,6624,910949,4285200
2576,313,316,644614,6621,911265,4253500
2577,332,355,644282,6598,911620,4234700
2578,329,298,643953,6629,911918,4142000
2579,342,330,643611,6641,912248,4169800
2580,315,321,643296,6635,912569,4205300
2581,357,345,642939,6647,912914,4184300
2582,334,298,642605,6683,913212,4154700
2583,327,341,642278,6669,913553,4589100
2584,378,306,641900,6741,913859,4247000
2585,357,322,641543,6776,914181,4323700
2586,366,319,641177,6823,914500,4158700
2587,334,357,640843,6800,914857,4235200
2588,330,327,640513,6803,915184,4184200
2589,358,375,640155,6786,915559,4372900
2590,350,322,639805,6814,915881,4584400
2591,373,332,639432,6855,916213,4449400
2592,345,326,639087,6874,916539,4417600
2593,362,326,638725,6910,916865,4389600
2594,374,332,638351,6952,917197,4825300
2595,343,404,638008,6891,917601,4315000
2596,374,354,637634,6911,917955,4253400
2597,304,319,637330,6896,918274,4225900
2598,359,350,636971,6905,918624,4233900
2599,349,361,636622,6893,918985,4155500
2600,358,349,636264,6902,919334,4116700
2601,370,319,635894,6953,919653,4202900
2602,324,329,635570,6948,919982,4138600
2603,341,345,635229,6944,920327,4134400
2604,328,323,634901,6949,920650,4188400
2605,321,339,634580,6931,920989,4390200
2606,341,350,634239,6922,921339,4395300
2607,358,350,633881,6930,921689,4356400
2608,349,352,633532,6927,922041,4322300
2609,366,351,633166,6942,922392,4918700
2610,372,347,632794,6967,922739,4405300
2611,380,336,632414,7011,923075,4374900
2612,360,295,632054,7076,923370,4346800
2613,340,344,631714,7072,923714,4288400
2614,343,366,631371,7049,924080,4231100
2615,323,349,631048,7023,924429,4227700
2616,329,386,630719,6966,924815,4299000
2617,333,339,630386,6960,925154,4349200
2618,362,353,630024,6969,925507,4288000
2619,350,334,629674,6985,925841,4659300
2620,343,365,629331,6963,926206,4560800
2621,323,346,629008,6940,926552,4316900
2622,314,364,628694,6890,926916,4255600
2623,358,322,628336,6926,927238,4786700
2624,321,339,628015,6908,927577,4243200
2625,345,361,627670,6892,927938,4241600
2626,332,347,627338,6877,928285,4258400
2627,306,342,627032,6841,928627,4613500
2628,343,358,626689,6826,928985,4132200
2629,325,335,626364,6816,929320,4062000
2630,365,318,625999,6863,929638,4149600
2631,362,364,625637,6861,930002,4146000
2632,316,346,625321,6831,930348,4138700
2633,349,322,624972,6858,930670,4140400
2634,327,329,624645,6856,930999,4345000
2635,338,358,624307,6836,931357,4378300
2636,320,339,623987,6817,931696,4360800
2637,319,327,623668,6809,932023,4549100
2638,345,316,623323,6838,932339,4347200
2639,349,347,622974,6840,932686,4191900
2640,367,321,622607,6886,933007,4163400
2641,339,343,622268,6882,933350,4557800
2642,336,337,621932,6881,933687,4152600
2643,341,367,621591,6855,934054,4102200
2644,329,346,621262,6838,934400,4121000
2645,345,338,620917,6845,934738,4180400
2646,342,334,620575,6853,935072,4149900
2647,338,348,620237,6843,935420,4114500
2648,371,362,619866,6852,935782,4103700
2649,326,334,619540,6844,936116,4160300
2650,344,344,619196,6844,936460,4156900
2651,326,362,618870,6808,936822,4251100
2652,328,326,618542,6810,937148,4561500
2653,337,358,618205,6789,937506,4366100
2654,353,374,617852,6768,937880,4290400
2655,331,321,617521,6778,938201,4160200
2656,354,315,617167,6817,938516,4229800
2657,351,321,616816,6847,938837,4162300
2658,353,330,616463,6870,939167,4146600
2659,350,340,616113,6880,939507,4129400
2660,353,334,615760,6899,939841,4187100
2661,372,349,615388,6922,940190,4128500
2662,360,371,615028,6911,940561,4167500
2663,313,346,614715,6878,940907,4167700
2664,346,343,614369,6881,941250,4232900
2665,304,356,614065,6829,941606,4134900
2666,362,324,613703,6867,941930,4231400
2667,342,356,613361,6853,942286,4288500
2668,311,320,613050,6844,942606,4395000
2669,323,357,612727,6810,942963,4336800
2670,340,323,612387,6827,943286,4319100
2671,309,348,612078,6788,943634,5023000
2672,344,356,611734,6776,943990,4762100
2673,351,329,611383,6798,944319,4517600
2674,333,326,611050,6805,944645,4572800
2675,345,334,610705,6816,944979,4463500
2676,357,347,610348,6826,945326,4398100
2677,311,337,610037,6800,945663,4298600
2678,330,376,609707,6754,946039,4329000
2679,321,334,609386,6741,946373,4297000
2680,317,323,609069,6735,946696,4388100
2681,346,329,608723,6752,947025,4349900
2682,356,365,608367,6743,947390,4373200
2683,344,302,608023,6785,947692,4305300
2684,338,340,607685,6783,948032,4345400
2685,364,328,607321,6819,948360,4333400
2686,329,342,606992,6806,948702,4351400
2687,372,343,606620,6835,949045,4334100
2688,374,335,606246,6874,949380,4312300
2689,346,334,605900,6886,949714,4609000
2690,362,351,605538,6897,950065,4270700
2691,330,365,605208,6862,950430,4256600
2692,365,348,604843,6879,950778,4357500
2693,362,344,604481,6897,951122,4635300
2694,335,356,604146,6876,951478,4552500
2695,345,324,603801,6897,951802,4366400
2696,349,300,603452,6946,952102,4467800
2697,313,346,603139,6913,952448,4527100
2698,335,352,602804,6896,952800,4486500
2699,377,399,602427,6874,953199,4490500
2700,336,340,602091,6870,953539,4387700
2701,332,337,601759,6865,953876,4506000
2702,308,332,601451,6841,954208,4390600
2703,326,340,601125,6827,954548,4738700
2704,310,324,600815,6813,954872,4650000
2705,332,355,600483,6790,955227,4828900
2706,320,301,600163,6809,955528,4721200
2707,305,348,599858,6766,955876,4609700
2708,335,321,599523,6780,956197,4790100
2709,317,307,599206,6790,956504,4746800
2710,341,325,598865,6806,956829,4584900
2711,279,364,598586,6721,957193,4706700
2712,347,319,598239,6749,957512,4631900
2713,359,351,597880,6757,957863,4462600
2714,375,335,597505,6797,958198,4697800
2715,343,336,597162,6804,958534,4421900
2716,318,368,596844,6754,958902,4471400
2717,356,378,596488,6732,959280,4456800
2718,349,365,596139,6716,959645,4421000
2719,329,329,595810,6716,959974,4530500
2720,321,339,595489,6698,960313,4762300
2721,367,303,595122,6762,960616,4445400
2722,342,339,594780,6765,960955,4384900
2723,341,363,594439,6743,961318,4609900
2724,347,325,594092,6765,961643,4378100
2725,321,334,593771,6752,961977,4394800
2726,329,358,593442,6723,962335,4435100
2727,355,354,593087,6724,962689,4527900
2728,362,318,592725,6768,963007,4337000
2729,366,337,592359,6797,963344,4277200
2730,340,338,592019,6799,963682,4801000
2731,363,368,591656,6794,964050,4442700
2732,383,335,591273,6842,964385,4648900
2733,351,312,590922,6881,964697,4669100
2734,349,341,590573,6889,965038,4933400
2735,341,357,590232,6873,965395,4794700
2736,362,333,589870,6902,965728,4776800
2737,321,317,589549,6906,966045,5085900
2738,343,338,589206,6911,966383,4745000
2739,353,355,588853,6909,966738,4735300
2740,356,390,588497,6875,967128,5014500
2741,309,332,588188,6852,967460,4749800
2742,320,346,587868,6826,967806,4815100
2743,350,361,587518,6815,968167,5018800
2744,340,348,587178,6807,968515,4819800
2745,324,322,586854,6809,968837,4849200
2746,333,338,586521,6804,969175,4862500
2747,336,328,586185,6812,969503,5003300
2748,307,310,585878,6809,969813,4804100
2749,325,313,585553,6821,970126,4851200
2750,341,337,585212,6825,970463,4934400
2751,340,354,584872,6811,970817,4895600
2752,333,333,584539,6811,971150,4790000
2753,313,337,584226,6787,971487,5039000
2754,350,340,583876,6797,971827,4841700
2755,312,337,583564,6772,972164,5000300
2756,328,351,583236,6749,972515,4942700
2757,332,324,582904,6757,972839,4756900
2758,351,341,582553,6767,973180,4681200
2759,352,351,582201,6768,973531,4858200
2760,345,346,581856,6767,973877,4808900
2761,353,339,581503,6781,974216,4739400
2762,336,343,581167,6774,974559,4945400
2763,332,329,580835,6777,974888,5615900
2764,354,327,580481,6804,975215,4802300
2765,354,347,580127,6811,975562,4871800
2766,354,343,579773,6822,975905,4880600
2767,346,345,579427,6823,976250,4833500
2768,332,322,579095,6833,976572,4678300
2769,335,381,578760,6787,976953,4656400
2770,337,314,578423,6810,977267,4570200
2771,347,340,578076,6817,977607,4592500
2772,334,341,577742,6810,977948,4684600
2773,360,352,577382,6818,978300,4540100
2774,351,320,577031,6849,978620,4531300
2775,334,343,576697,6840,978963,4628800
2776,319,313,576378,6846,979276,4569400
2777,365,304,576013,6907,979580,4506100
2778,365,369,575648,6903,979949,4454100
2779,366,393,575282,6876,980342,4505300
2780,358,330,574924,6904,980672,4418400
2781,355,330,574569,6929,981002,4428400
2782,321,363,574248,6887,981365,4357200
2783,364,346,573884,6905,981711,4341500
2784,346,336,573538,6915,982047,4276000
2785,350,349,573188,6916,982396,4232300
2786,353,340,572835,6929,982736,4547300
2787,326,356,572509,6899,983092,4359700
2788,344,364,572165,6879,983456,4226200
2789,336,327,571829,6888,983783,4317500
2790,374,354,571455,6908,984137,4496200
2791,352,341,571103,6919,984478,4239400
2792,352,362,570751,6909,984840,4178400
2793,342,352,570409,6899,985192,4150900
2794,375,351,570034,6923,985543,4236000
2795,342,337,569692,6928,985880,4179300
2796,331,344,569361,6915,986224,4178900
2797,356,326,569005,6945,986550,4252000
2798,341,334,568664,6952,986884,4386400
2799,332,327,568332,6957,987211,4293400
2800,332,359,568000,6930,987570,4272300
2801,337,359,567663,6908,987929,4349400
2802,336,328,567327,6916,988257,4295500
2803,323,341,567004,6898,988598,4247800
2804,387,358,566617,6927,988956,4301000
2805,367,383,566250,6911,989339,4547600
2806,364,371,565886,6904,989710,4296200
2807,354,350,565532,6908,990060,4324900
2808,330,358,565202,6880,990418,4621200
2809,333,330,564869,6883,990748,4424700
2810,322,308,564547,6897,991056,4473000
2811,336,366,564211,6867,991422,4604500
2812,326,327,563885,6866,991749,4883700
2813,354,336,563531,6884,992085,4519600
2814,356,366,563175,6874,992451,4420700
2815,346,350,562829,6870,992801,4437900
2816,353,354,562476,6869,993155,4364200
2817,337,345,562139,6861,993500,4309900
2818,354,341,561785,6874,993841,4278500
2819,323,354,561462,6843,994195,4552600
2820,334,350,561128,6827,994545,4241300
2821,340,329,560788,6838,994874,4193900
2822,349,350,560439,6837,995224,4523500
2823,338,351,560101,6824,995575,4462900
2824,318,345,559783,6797,995920,4385200
2825,357,339,559426,6815,996259,4343700
2826,337,332,559089,6820,996591,4786400
2827,329,358,558760,6791,996949,4625700
2828,306,339,558454,6758,997288,4375700
2829,361,335,558093,6784,997623,4398500
2830,337,347,557756,6774,997970,4299000
2831,364,313,557392,6825,998283,4232300
2832,340,336,557052,6829,998619,4222600
2833,356,348,556696,6837,998967,4505100
2834,343,280,556353,6900,999247,4303800
2835,344,341,556009,6903,999588,4312900
2836,338,358,555671,6883,999946,4272600
2837,346,315,555325,6914,1000261,4330100
2838,322,360,555003,6876,1000621,4214100
2839,330,330,554673,6876,1000951,4235300
2840,356,378,554317,6854,1001329,4276700
2841,317,341,554000,6830,1001670,4347000
2842,303,364,553697,6769,1002034,4284700
2843,339,311,553358,6797,1002345,4331300
2844,357,354,553001,6800,1002699,4307100
2845,308,335,552693,6773,1003034,4250300
2846,363,351,552330,6785,1003385,4369600
2847,335,339,551995,6781,1003724,4295100
2848,349,360,551646,6770,1004084,4241700
2849,355,353,551291,6772,1004437,4212200
2850,342,387,550949,6727,1004824,4197000
2851,343,363,550606,6707,1005187,4321700
2852,354,343,550252,6718,1005530,4188200
2853,298,367,549954,6649,1005897,4189300
2854,327,331,549627,6645,1006228,4153200
2855,347,318,549280,6674,1006546,4156700
2856,329,334,548951,6669,1006880,4173000
2857,334,376,548617,6627,1007256,4166300
2858,343,348,548274,6622,1007604,4309700
2859,356,330,547918,6648,1007934,4381700
2860,372,342,547546,6678,1008276,4349200
2861,320,350,547226,6648,1008626,4288300
2862,352,351,546874,6649,1008977,4312100
2863,330,317,546544,6662,1009294,4257300
2864,319,303,546225,6678,1009597,4211600
2865,334,315,545891,6697,1009912,4193100
2866,348,354,545543,6691,1010266,4224600
2867,315,338,545228,6668,1010604,4161400
2868,337,356,544891,6649,1010960,4156200
2869,366,319,544525,6696,1011279,4113300
2870,348,311,544177,6733,1011590,4300000
2871,346,347,543831,6732,1011937,4327000
2872,327,317,543504,6742,1012254,4262100
2873,327,350,543177,6719,1012604,4246500
2874,345,359,542832,6705,1012963,4363500
2875,358,357,542474,6706,1013320,4432300
2876,335,336,542139,6705,1013656,4652400
2877,325,384,541814,6646,1014040,5629300
2878,344,330,541470,6660,1014370,5563900
2879,337,293,541133,6704,1014663,4598100
2880,323,361,540810,6666,1015024,4595900
2881,369,347,540441,6688,1015371,4447800
2882,336,332,540105,6692,1015703,4443400
2883,370,354,539735,6708,1016057,4487900
2884,345,336,539390,6717,1016393,4420000
2885,364,336,539026,6745,1016729,4409800
2886,340,339,538686,6746,1017068,4441100
2887,358,340,538328,6764,1017408,4599100
2888,362,344,537966,6782,1017752,4450600
2889,349,323,537617,6808,1018075,4546900
2890,352,360,537265,6800,1018435,4585900
2891,379,353,536886,6826,1018788,4535600
2892,347,348,536539,6825,1019136,4547300
2893,348,307,536191,6866,1019443,4704700
2894,371,337,535820,6900,1019780,4806400
2895,359,339,535461,6920,1020119,4786000
2896,395,319,535066,6996,1020438,4716000
2897,350,343,534716,7003,1020781,4724900
2898,338,345,534378,6996,1021126,5053200
2899,370,342,534008,7024,1021468,5168700
2900,362,350,533646,7036,1021818,4538300
2901,348,356,533298,7028,1022174,4565400
2902,371,376,532927,7023,1022550,4703700
2903,372,356,532555,7039,1022906,4692300
2904,332,370,532223,7001,1023276,4675400
2905,332,335,531891,6998,1023611,4432200
2906,322,383,531569,6937,1023994,4423500
2907,339,361,531230,6915,1024355,4465100
2908,354,337,530876,6932,1024692,4400800
2909,307,350,530569,6889,1025042,4377600
2910,332,359,530237,6862,1025401,4637900
2911,343,343,529894,6862,1025744,4438000
2912,332,348,529562,6846,1026092,4304400
2913,353,363,529209,6836,1026455,4317000
2914,329,369,528880,6796,1026824,4669200
2915,359,329,528521,6826,1027153,4372300
2916,334,350,528187,6810,1027503,4428400
2917,333,335,527854,6808,1027838,4371700
2918,347,332,527507,6823,1028170,4498900
2919,324,346,527183,6801,1028516,4383200
2920,354,310,526829,6845,1028826,4391300
2921,333,307,526496,6871,1029133,4431700
2922,369,311,526127,6929,1029444,4534400
2923,341,351,525786,6919,1029795,5248000
2924,340,301,525446,6958,1030096,5790000
2925,354,360,525092,6952,1030456,4538300
2926,347,350,524745,6949,1030806,4782600
2927,326,337,524419,6938,1031143,4531000
2928,345,305,524074,6978,1031448,4795100
2929,339,344,523735,6973,1031792,4394100
2930,332,340,523403,6965,1032132,4323000
2931,357,370,523046,6952,1032502,4726600
2932,321,401,522725,6872,1032903,4364300
2933,380,353,522345,6899,1033256,4321400
2934,366,343,521979,6922,1033599,4267500
2935,340,380,521639,6882,1033979,4598000
2936,356,355,521283,6883,1034334,4279100
2937,335,329,520948,6889,1034663,4204300
2938,354,370,520594,6873,1035033,4204400
2939,357,324,520237,6906,1035357,4219300
2940,392,363,519845,6935,1035720,4212900
2941,350,344,519495,6941,1036064,4327300
2942,338,355,519157,6924,1036419,4397000
2943,375,361,518782,6938,1036780,4600400
2944,307,358,518475,6887,1037138,4372800
2945,317,335,518158,6869,1037473,4324400
2946,362,358,517796,6873,1037831,4375800
2947,373,336,517423,6910,1038167,4398900
2948,370,347,517053,6933,1038514,4388900
2949,371,346,516682,6958,1038860,4743300
2950,330,355,516352,6933,1039215,4294300
2951,341,329,516011,6945,1039544,4266200
2952,353,338,515658,6960,1039882,4208900
2953,354,342,515304,6972,1040224,4817000
2954,391,354,514913,7009,1040578,4327500
2955,351,338,514562,7022,1040916,4259800
2956,371,330,514191,7063,1041246,4333000
2957,353,344,513838,7072,1041590,4300000
2958,405,350,513433,7127,1041940,4566200
2959,372,388,513061,7111,1042328,4308600
2960,362,334,512699,7139,1042662,4706700
2961,364,331,512335,7172,1042993,4415200
2962,380,365,511955,7187,1043358,4424300
2963,344,315,511611,7216,1043673,4446500
2964,373,337,511238,7252,1044010,4513200
2965,342,369,510896,7225,1044379,4701100
2966,331,353,510565,7203,1044732,4647100
2967,388,358,510177,7233,1045090,4539800
2968,369,393,509808,7209,1045483,4520300
2969,361,370,509447,7200,1045853,4471700
2970,363,363,509084,7200,1046216,4402800
2971,387,404,508697,7183,1046620,4338100
2972,340,347,508357,7176,1046967,4672700
2973,362,352,507995,7186,1047319,4289200
2974,366,330,507629,7222,1047649,4570800
2975,338,354,507291,7206,1048003,4269000
2976,337,338,506954,7205,1048341,4295500
2977,373,348,506581,7230,1048689,4631600
2978,341,372,506240,7199,1049061,4835800
2979,343,389,505897,7153,1049450,4839200
2980,343,375,505554,7121,1049825,4285000
2981,314,373,505240,7062,1050198,4339900
2982,337,345,504903,7054,1050543,4318100
2983,324,378,504579,7000,1050921,4388300
2984,343,381,504236,6962,1051302,4456600
2985,359,345,503877,6976,1051647,4466900
2986,337,348,503540,6965,1051995,4192400
2987,354,343,503186,6976,1052338,4164200
2988,329,335,502857,6970,1052673,4303000
2989,367,391,502490,6946,1053064,4194300
2990,355,364,502135,6937,1053428,4182400
2991,345,358,501790,6924,1053786,4204300
2992,375,344,501415,6955,1054130,4783600
2993,340,347,501075,6948,1054477,4370400
2994,334,308,500741,6974,1054785,4306800
2995,352,361,500389,6965,1055146,4271000
2996,355,354,500034,6966,1055500,4241600
2997,329,308,499705,6987,1055808,4191300
2998,335,350,499370,6972,1056158,4183000
2999,348,339,499022,6981,1056497,4236700
3000,356,380,498666,6957,1056877,4199200
3001,333,368,498333,6922,1057245,4206300
3002,355,330,497978,6947,1057575,4227000
3003,340,357,497638,6930,1057932,4688900
3004,323,363,497315,6890,1058295,4172100
3005,343,348,496972,6885,1058643,4102200
3006,357,305,496615,6937,1058948,4162400
3007,355,348,496260,6944,1059296,4487800
3008,346,374,495914,6916,1059670,4437100
3009,354,303,495560,6967,1059973,4904900
3010,362,320,495198,7009,1060293,4465600
3011,377,356,494821,7030,1060649,4526500
3012,356,351,494465,7035,1061000,4486000
3013,352,350,494113,7037,1061350,4540600
3014,331,334,493782,7034,1061684,4518300
3015,325,371,493457,6988,1062055,4453100
3016,396,369,493061,7015,1062424,4417100
3017,351,354,492710,7012,1062778,4542300
3018,366,325,492344,7053,1063103,4440800
3019,333,363,492011,7023,1063466,4432700
3020,339,350,491672,7012,1063816,4430300
3021,341,343,491331,7010,1064159,4591800
3022,363,363,490968,7010,1064522,4578400
3023,358,384,490610,6984,1064906,4635100
3024,338,335,490272,6987,1065241,4613900
3025,389,333,489883,7043,1065574,4591500
3026,377,336,489506,7084,1065910,4538600
3027,377,339,489129,7122,1066249,4523100
3028,343,331,488786,7134,1066580,4526700
3029,375,338,488411,7171,1066918,4536000
3030,338,366,488073,7143,1067284,4834500
3031,367,369,487706,7141,1067653,4528600
3032,371,362,487335,7150,1068015,4446100
3033,356,322,486979,7184,1068337,4405800
3034,349,333,486630,7200,1068670,4587100
3035,365,336,486265,7229,1069006,4489900
3036,377,355,485888,7251,1069361,4494300
3037,385,356,485503,7280,1069717,4608200
3038,363,382,485140,7261,1070099,4586400
3039,354,355,484786,7260,1070454,4450200
3040,377,370,484409,7267,1070824,4438100
3041,388,381,484021,7274,1071205,5084900
3042,385,344,483636,7315,1071549,5022800
3043,355,370,483281,7300,1071919,4797700
3044,351,334,482930,7317,1072253,4802000
3045,358,379,482572,7296,1072632,4445200
3046,361,347,482211,7310,1072979,4404300
3047,343,373,481868,7280,1073352,4600500
3048,333,379,481535,7234,1073731,4463300
3049,337,351,481198,7220,1074082,4393700
3050,368,343,480830,7245,1074425,4397200
3051,341,369,480489,7217,1074794,4981700
3052,345,362,480144,7200,1075156,4365900
3053,371,366,479773,7205,1075522,4327400
3054,352,397,479421,7160,1075919,4540200
3055,341,373,479080,7128,1076292,4260900
3056,363,381,478717,7110,1076673,4213300
3057,353,356,478364,7107,1077029,4195400
3058,341,364,478023,7084,1077393,4617500
3059,346,341,477677,7089,1077734,4446200
3060,359,329,477318,7119,1078063,4427400
3061,364,367,476954,7116,1078430,4341500
3062,340,397,476614,7059,1078827,4284800
3063,328,357,476286,7030,1079184,4270300
3064,322,356,475964,6996,1079540,4274200
3065,345,320,475619,7021,1079860,4687600
3066,355,348,475264,7028,1080208,4349700
3067,340,377,474924,6991,1080585,4389300
3068,359,385,474565,6965,1080970,4308700
3069,377,355,474188,6987,1081325,4293700
3070,350,351,473838,6986,1081676,4230900
3071,383,315,473455,7054,1081991,4206500
3072,343,363,473112,7034,1082354,4577700
3073,360,401,472752,6993,1082755,4364900
3074,346,333,472406,7006,1083088,4207100
3075,379,319,472027,7066,1083407,4177900
3076,379,337,471648,7108,1083744,4213200
3077,373,369,471275,7112,1084113,4217900
3078,356,390,470919,7078,1084503,4150700
3079,383,338,470536,7123,1084841,4416100
3080,338,375,470198,7086,1085216,4255800
3081,383,392,469815,7077,1085608,4291200
3082,367,322,469448,7122,1085930,4331300
3083,346,346,469102,7122,1086276,4673300
3084,340,358,468762,7104,1086634,4312100
3085,363,352,468399,7115,1086986,4250200
3086,337,348,468062,7104,1087334,4233500
3087,345,346,467717,7103,1087680,4212100
3088,340,370,467377,7073,1088050,4231300
3089,304,318,467073,7059,1088368,4195000
3090,342,347,466731,7054,1088715,4798200
3091,353,353,466378,7054,1089068,4208300
3092,324,353,466054,7025,1089421,4161300
3093,352,323,465702,7054,1089744,4130300
3094,352,328,465350,7078,1090072,4193400
3095,351,321,464999,7108,1090393,4187800
3096,332,348,464667,7092,1090741,4141700
3097,326,362,464341,7056,1091103,4560700
3098,368,341,463973,7083,1091444,4375300
3099,366,340,463607,7109,1091784,4304500
3100,375,353,463232,7131,1092137,4265700
3101,367,377,462865,7121,1092514,4242300
3102,359,354,462506,7126,1092868,4212200
3103,389,321,462117,7194,1093189,4178700
3104,360,361,461757,7193,1093550,4392900
3105,364,383,461393,7174,1093933,4294400
3106,330,346,461063,7158,1094279,4233800
3107,398,338,460665,7218,1094617,4192400
3108,367,376,460298,7209,1094993,4185700
3109,365,382,459933,7192,1095375,4187600
3110,329,390,459604,7131,1095765,4146600
3111,352,336,459252,7147,1096101,4119300
3112,342,354,458910,7135,1096455,4302700
3113,332,345,458578,7122,1096800,4383900
3114,410,340,458168,7192,1097140,4416600
3115,357,344,457811,7205,1097484,4406500
3116,393,370,457418,7228,1097854,4393700
3117,368,389,457050,7207,1098243,4308800
3118,364,401,456686,7170,1098644,4428600
3119,344,367,456342,7147,1099011,4410300
3120,339,356,456003,7130,1099367,4605900
3121,355,346,455648,7139,1099713,4530800
3122,377,349,455271,7167,1100062,4779000
3123,357,344,454914,7180,1100406,4749000
3124,363,337,454551,7206,1100743,4380800
3125,389,349,454162,7246,1101092,4616100
3126,370,386,453792,7230,1101478,4871900
3127,366,341,453426,7255,1101819,4318100
3128,381,365,453045,7271,1102184,4297300
3129,366,385,452679,7252,1102569,4494800
3130,369,347,452310,7274,1102916,5618800
3131,373,377,451937,7270,1103293,5719600
3132,362,392,451575,7240,1103685,4822300
3133,356,360,451219,7236,1104045,4269600
3134,366,361,450853,7241,1104406,4205300
3135,361,372,450492,7230,1104778,4212200
3136,385,405,450107,7210,1105183,4261700
3137,364,369,449743,7205,1105552,4210500
3138,345,352,449398,7198,1105904,4173900
3139,352,393,449046,7157,1106297,4135000
3140,349,344,448697,7162,1106641,4325000
3141,341,340,448356,7163,1106981,4197200
3142,324,332,448032,7155,1107313,4267800
3143,355,363,447677,7147,1107676,4605900
3144,344,353,447333,7138,1108029,4352700
3145,373,366,446960,7145,1108395,4295000
3146,321,351,446639,7115,1108746,4244200
3147,375,337,446264,7153,1109083,4354500
3148,355,320,445909,7188,1109403,4615300
3149,371,342,445538,7217,1109745,5484600
3150,359,351,445179,7225,1110096,5616900
3151,354,347,444825,7232,1110443,4774300
3152,365,344,444460,7253,1110787,4849000
3153,351,405,444109,7199,1111192,4590200
3154,355,365,443754,7189,1111557,4456800
3155,330,390,443424,7129,1111947,4458800
3156,351,370,443073,7110,1112317,4388200
3157,361,349,442712,7122,1112666,4560200
3158,356,359,442356,7119,1113025,4394300
3159,348,334,442008,7133,1113359,4357100
3160,375,353,441633,7155,1113712,4432100
3161,359,367,441274,7147,1114079,4515600
3162,384,325,440890,7206,1114404,4300200
3163,377,391,440513,7192,1114795,4232200
3164,372,347,440141,7217,1115142,4183500
3165,381,350,439760,7248,1115492,4219100
3166,339,366,439421,7221,1115858,4162600
3167,341,333,439080,7229,1116191,4180300
3168,415,349,438665,7295,1116540,4584900
3169,383,382,438282,7296,1116922,4278800
3170,378,384,437904,7290,1117306,4222500
3171,353,393,437551,7250,1117699,4249700
3172,360,384,437191,7226,1118083,4383500
3173,348,362,436843,7212,1118445,4370500
3174,346,378,436497,7180,1118823,4309100
3175,337,369,436160,7148,1119192,4672000
3176,385,400,435775,7133,1119592,4601200
3177,328,351,435447,7110,1119943,4471100
3178,373,367,435074,7116,1120310,4469000
3179,379,323,434695,7172,1120633,4391900
3180,372,362,434323,7182,1120995,4353600
3181,334,392,433989,7124,1121387,4306400
3182,354,361,433635,7117,1121748,4580900
3183,402,366,433233,7153,1122114,4389400
3184,367,382,432866,7138,1122496,4282900
3185,355,355,432511,7138,1122851,4277000
3186,333,360,432178,7111,1123211,4268900
3187,365,361,431813,7115,1123572,4325400
3188,347,360,431466,7102,1123932,4406800
3189,349,348,431117,7103,1124280,4898400
3190,359,345,430758,7117,1124625,4355600
3191,363,353,430395,7127,1124978,4189800
3192,378,379,430017,7126,1125357,4148800
3193,366,371,429651,7121,1125728,4283500
3194,349,342,429302,7128,1126070,4211700
3195,363,337,428939,7154,1126407,4284900
3196,305,382,428634,7077,1126789,4186400
3197,330,346,428304,7061,1127135,4406100
3198,336,330,427968,7067,1127465,4378900
3199,342,351,427626,7058,1127816,4387100
3200,361,350,427265,7069,1128166,4706400
