Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5472,10,20,25536,308,1536656,4120000
5473,16,16,25520,308,1536672,4257000
5474,21,17,25499,312,1536689,3872200
5475,20,18,25479,314,1536707,3847200
5476,8,15,25471,307,1536722,3853800
5477,17,19,25454,305,1536741,5347800
5478,24,13,25430,316,1536754,4848600
5479,13,15,25417,314,1536769,4722100
5480,18,20,25399,312,1536789,4287000
5481,18,19,25381,311,1536808,4294400
5482,18,14,25363,315,1536822,4723400
5483,12,21,25351,306,1536843,4150800
5484,15,12,25336,309,1536855,4200100
5485,10,17,25326,302,1536872,3946900
5486,18,17,25308,303,1536889,3951000
5487,6,21,25302,288,1536910,3990600
5488,13,12,25289,289,1536922,3961900
5489,16,12,25273,293,1536934,3924000
5490,14,7,25259,300,1536941,4057700
5491,13,14,25246,299,1536955,3985100
5492,14,15,25232,298,1536970,3958800
5493,8,12,25224,294,1536982,4073800
5494,12,17,25212,289,1536999,3901100
5495,9,7,25203,291,1537006,3909400
5496,17,13,25186,295,1537019,3982000
5497,13,20,25173,288,1537039,3879200
5498,12,14,25161,286,1537053,3895200
5499,7,12,25154,281,1537065,3977300
5500,11,17,25143,275,1537082,3878300
5501,12,14,25131,273,1537096,3899300
5502,15,17,25116,271,1537113,3905600
5503,15,17,25101,269,1537130,3896200
5504,8,17,25093,260,1537147,3956300
5505,10,13,25083,257,1537160,3989900
5506,14,13,25069,258,1537173,3935100
5507,10,11,25059,257,1537184,3988700
5508,8,15,25051,250,1537199,4001300
5509,12,13,25039,249,1537212,3981600
5510,11,11,25028,249,1537223,4068600
5511,11,16,25017,244,1537239,4009400
5512,8,18,25009,234,1537257,4000700
5513,10,14,24999,230,1537271,4051300
5514,11,9,24988,232,1537280,4028100
5515,11,16,24977,227,1537296,4455100
5516,7,10,24970,224,1537306,4049100
5517,4,12,24966,216,1537318,4136000
5518,9,17,24957,208,1537335,4080500
5519,10,10,24947,208,1537345,4167700
5520,14,11,24933,211,1537356,4613100
5521,18,6,24915,223,1537362,4054300
5522,9,4,24906,228,1537366,3838300
5523,14,8,24892,234,1537374,4073400
5524,9,12,24883,231,1537386,3979000
5525,12,13,24871,230,1537399,3909800
5526,8,9,24863,229,1537408,3911400
5527,4,7,24859,226,1537415,4041400
5528,8,15,24851,219,1537430,3899800
5529,9,8,24842,220,1537438,3870300
5530,15,7,24827,228,1537445,4079600
5531,11,13,24816,226,1537458,4047300
5532,16,17,24800,225,1537475,3986700
5533,12,13,24788,224,1537488,4046800
5534,8,9,24780,223,1537497,4290300
5535,10,13,24770,220,1537510,4141900
5536,5,9,24765,216,1537519,4021700
5537,8,5,24757,219,1537524,3978100
5538,13,14,24744,218,1537538,3982300
5539,7,12,24737,213,1537550,4017000
5540,8,13,24729,208,1537563,3931600
5541,6,5,24723,209,1537568,3955900
5542,6,12,24717,203,1537580,4042500
5543,5,9,24712,199,1537589,4018000
5544,7,13,24705,193,1537602,3925500
5545,9,8,24696,194,1537610,4255800
5546,7,9,24689,192,1537619,3990100
5547,7,12,24682,187,1537631,3820700
5548,6,9,24676,184,1537640,3931100
5549,7,6,24669,185,1537646,3970600
5550,10,12,24659,183,1537658,3973900
5551,4,8,24655,179,1537666,3921400
5552,11,8,24644,182,1537674,3887300
5553,9,13,24635,178,1537687,4147000
5554,9,7,24626,180,1537694,3964300
5555,11,6,24615,185,1537700,3905300
5556,11,6,24604,190,1537706,3989000
5557,5,8,24599,187,1537714,3839200
5558,5,6,24594,186,1537720,3877700
5559,12,5,24582,193,1537725,4378400
5560,13,13,24569,193,1537738,4076700
5561,12,12,24557,193,1537750,3868700
5562,11,11,24546,193,1537761,3905000
5563,12,11,24534,194,1537772,3822800
5564,12,12,24522,194,1537784,3955700
5565,9,5,24513,198,1537789,3841600
5566,10,8,24503,200,1537797,3831900
5567,4,13,24499,191,1537810,4045300
5568,8,6,24491,193,1537816,3851800
5569,5,10,24486,188,1537826,3845900
5570,10,6,24476,192,1537832,4069200
5571,11,7,24465,196,1537839,3846900
5572,7,16,24458,187,1537855,3836900
5573,5,9,24453,183,1537864,4017400
5574,10,7,24443,186,1537871,3863900
5575,4,11,24439,179,1537882,3855100
5576,6,8,24433,177,1537890,4020100
5577,8,14,24425,171,1537904,3907800
5578,7,7,24418,171,1537911,4695900
5579,3,9,24415,165,1537920,4187400
5580,8,7,24407,166,1537927,4210100
5581,9,2,24398,173,1537929,4533500
5582,7,8,24391,172,1537937,4435000
5583,7,12,24384,167,1537949,4376600
5584,9,9,24375,167,1537958,4821100
5585,11,6,24364,172,1537964,3904400
5586,8,14,24356,166,1537978,4170300
5587,4,7,24352,163,1537985,3965300
5588,8,6,24344,165,1537991,3996600
5589,12,10,24332,167,1538001,3904200
5590,4,14,24328,157,1538015,3955000
5591,11,3,24317,165,1538018,3927400
5592,8,13,24309,160,1538031,3895900
5593,4,9,24305,155,1538040,3938900
5594,5,9,24300,151,1538049,3966700
5595,2,6,24298,147,1538055,3906700
5596,9,8,24289,148,1538063,3896800
5597,13,10,24276,151,1538073,4002000
5598,11,10,24265,152,1538083,3935100
5599,7,12,24258,147,1538095,3907600
5600,6,4,24252,149,1538099,3936300
5601,8,7,24244,150,1538106,3955000
5602,12,12,24232,150,1538118,4093900
5603,10,5,24222,155,1538123,3907400
5604,12,12,24210,155,1538135,3917100
5605,8,11,24202,152,1538146,4002800
5606,8,5,24194,155,1538151,3966500
5607,10,9,24184,156,1538160,3890100
5608,7,10,24177,153,1538170,3993100
5609,6,6,24171,153,1538176,3956500
5610,6,7,24165,152,1538183,3910900
5611,7,11,24158,148,1538194,3979500
5612,7,7,24151,148,1538201,3920200
5613,2,8,24149,142,1538209,3948200
5614,8,7,24141,143,1538216,3870400
5615,4,6,24137,141,1538222,3813000
5616,3,9,24134,135,1538231,4176800
5617,8,5,24126,138,1538236,3946600
5618,7,11,24119,134,1538247,3931400
5619,7,7,24112,134,1538254,3914500
5620,4,6,24108,132,1538260,3800600
5621,10,8,24098,134,1538268,3830800
5622,4,6,24094,132,1538274,4024900
5623,2,6,24092,128,1538280,3943700
5624,3,3,24089,128,1538283,3914300
5625,4,7,24085,125,1538290,4613500
5626,6,7,24079,124,1538297,4009200
5627,3,8,24076,119,1538305,4119700
5628,5,6,24071,118,1538311,3813500
5629,4,8,24067,114,1538319,3885900
5630,10,10,24057,114,1538329,4199600
5631,4,5,24053,113,1538334,3964200
5632,3,5,24050,111,1538339,3841700
5633,6,7,24044,110,1538346,4197400
5634,6,4,24038,112,1538350,3943000
5635,6,7,24032,111,1538357,3839000
5636,5,6,24027,110,1538363,3943100
5637,3,8,24024,105,1538371,3846000
5638,3,5,24021,103,1538376,3818500
5639,6,4,24015,105,1538380,4246500
5640,8,11,24007,102,1538391,3894400
5641,1,4,24006,99,1538395,3971700
5642,6,7,24000,98,1538402,3894000
5643,1,6,23999,93,1538408,3946100
5644,3,4,23996,92,1538412,4004000
5645,4,5,23992,91,1538417,3824400
5646,3,5,23989,89,1538422,3987100
5647,5,5,23984,89,1538427,3953400
5648,1,5,23983,85,1538432,3892200
5649,3,4,23980,84,1538436,3888500
5650,3,4,23977,83,1538440,4346200
5651,2,3,23975,82,1538443,3971400
5652,3,2,23972,83,1538445,3881700
5653,2,5,23970,80,1538450,3964300
5654,2,1,23968,81,1538451,3969600
5655,3,4,23965,80,1538455,3977400
5656,3,3,23962,80,1538458,3841900
5657,5,6,23957,79,1538464,3830800
5658,1,5,23956,75,1538469,3904300
5659,2,5,23954,72,1538474,3841700
5660,1,3,23953,70,1538477,3829200
5661,3,3,23950,70,1538480,3808000
5662,3,3,23947,70,1538483,3843300
5663,1,5,23946,66,1538488,3820900
5664,0,3,23946,63,1538491,3764400
5665,0,3,23946,60,1538494,3960400
5666,2,2,23944,60,1538496,4206700
5667,2,3,23942,59,1538499,4093300
5668,3,3,23939,59,1538502,3945500
5669,3,4,23936,58,1538506,3901200
5670,1,1,23935,58,1538507,3773600
5671,1,4,23934,55,1538511,3823300
5672,0,6,23934,49,1538517,3870000
5673,1,2,23933,48,1538519,3871800
5674,2,4,23931,46,1538523,3953500
5675,0,2,23931,44,1538525,3815900
5676,3,4,23928,43,1538529,3837100
5677,4,1,23924,46,1538530,3832400
5678,0,1,23924,45,1538531,3944400
5679,0,4,23924,41,1538535,3909500
5680,1,2,23923,40,1538537,4116500
5681,0,1,23923,39,1538538,4122400
5682,2,0,23921,41,1538538,3935900
5683,1,5,23920,37,1538543,4021500
5684,0,0,23920,37,1538543,3876500
5685,0,2,23920,35,1538545,3820100
5686,0,1,23920,34,1538546,4470000
5687,2,1,23918,35,1538547,4024900
5688,1,2,23917,34,1538549,3939300
5689,0,0,23917,34,1538549,3874400
5690,0,0,23917,34,1538549,3893500
5691,0,4,23917,30,1538553,3919600
5692,0,5,23917,25,1538558,4037400
5693,0,0,23917,25,1538558,3994600
5694,1,2,23916,24,1538560,3939800
5695,0,1,23916,23,1538561,4051000
5696,0,2,23916,21,1538563,3976100
5697,0,1,23916,20,1538564,4205700
5698,0,2,23916,18,1538566,3898300
5699,0,1,23916,17,1538567,4108700
5700,0,0,23916,17,1538567,3930000
5701,2,2,23914,17,1538569,3948700
5702,1,0,23913,18,1538569,3992000
5703,0,0,23913,18,1538569,3810100
5704,0,1,23913,17,1538570,3864200
5705,0,0,23913,17,1538570,4193500
5706,1,1,23912,17,1538571,4020100
5707,2,0,23910,19,1538571,3821200
5708,3,1,23907,21,1538572,3717000
5709,2,0,23905,23,1538572,3916100
5710,1,0,23904,24,1538572,4155800
5711,1,2,23903,23,1538574,4157700
5712,2,1,23901,24,1538575,3939700
5713,3,1,23898,26,1538576,3897200
5714,2,4,23896,24,1538580,3905100
5715,1,1,23895,24,1538581,3845300
5716,1,1,23894,24,1538582,4215900
5717,2,0,23892,26,1538582,3883200
5718,0,0,23892,26,1538582,3898900
5719,2,5,23890,23,1538587,4034300
5720,2,0,23888,25,1538587,4084600
5721,1,1,23887,25,1538588,4487100
5722,2,3,23885,24,1538591,4097300
5723,1,2,23884,23,1538593,3905000
5724,1,1,23883,23,1538594,3933100
5725,1,1,23882,23,1538595,3878900
5726,1,0,23881,24,1538595,3899400
5727,0,1,23881,23,1538596,3888500
5728,0,1,23881,22,1538597,3885700
5729,1,2,23880,21,1538599,4027100
5730,1,1,23879,21,1538600,3994200
5731,1,0,23878,22,1538600,3901900
5732,2,1,23876,23,1538601,3974100
5733,0,2,23876,21,1538603,3895000
5734,1,1,23875,21,1538604,3880500
5735,1,1,23874,21,1538605,4071300
5736,0,2,23874,19,1538607,3890600
5737,1,1,23873,19,1538608,3905700
5738,0,0,23873,19,1538608,3893400
5739,1,2,23872,18,1538610,3927400
5740,0,1,23872,17,1538611,4006000
5741,0,0,23872,17,1538611,3939600
5742,1,0,23871,18,1538611,3927100
5743,0,0,23871,18,1538611,4027900
5744,0,1,23871,17,1538612,3984600
5745,0,0,23871,17,1538612,3987700
5746,0,0,23871,17,1538612,4040100
5747,0,3,23871,14,1538615,3965900
5748,0,0,23871,14,1538615,3998900
5749,1,1,23870,14,1538616,4084800
5750,0,0,23870,14,1538616,4019600
5751,0,0,23870,14,1538616,4236700
5752,1,0,23869,15,1538616,3993600
5753,1,2,23868,14,1538618,3905700
5754,1,0,23867,15,1538618,4297500
5755,0,1,23867,14,1538619,3869900
5756,0,0,23867,14,1538619,3873000
5757,0,0,23867,14,1538619,3903700
5758,0,1,23867,13,1538620,3865200
5759,1,1,23866,13,1538621,3897500
5760,0,1,23866,12,1538622,3877700
5761,0,0,23866,12,1538622,3897600
5762,0,1,23866,11,1538623,3903400
5763,0,1,23866,10,1538624,3842600
5764,0,0,23866,10,1538624,3830800
5765,0,1,23866,9,1538625,4211900
5766,0,0,23866,9,1538625,3881400
5767,0,0,23866,9,1538625,3776500
5768,0,0,23866,9,1538625,3812100
5769,0,1,23866,8,1538626,3849500
5770,0,1,23866,7,1538627,3887800
5771,0,0,23866,7,1538627,3819800
5772,0,0,23866,7,1538627,3853700
5773,0,0,23866,7,1538627,4304000
5774,0,1,23866,6,1538628,3794000
5775,0,0,23866,6,1538628,3919100
5776,0,0,23866,6,1538628,4127900
5777,0,0,23866,6,1538628,4208300
5778,0,0,23866,6,1538628,3871400
5779,0,0,23866,6,1538628,4027400
5780,0,0,23866,6,1538628,3939500
5781,0,0,23866,6,1538628,3863600
5782,0,1,23866,5,1538629,3944000
5783,0,0,23866,5,1538629,3893100
5784,0,0,23866,5,1538629,3977000
5785,0,0,23866,5,1538629,3901200
5786,0,1,23866,4,1538630,3906500
5787,0,0,23866,4,1538630,4604500
5788,0,1,23866,3,1538631,4070300
5789,0,0,23866,3,1538631,3933700
5790,0,0,23866,3,1538631,3893500
5791,0,0,23866,3,1538631,3837700
5792,0,0,23866,3,1538631,3846300
5793,0,0,23866,3,1538631,3884000
5794,0,0,23866,3,1538631,3845700
5795,0,0,23866,3,1538631,3926300
5796,0,0,23866,3,1538631,3876800
5797,0,0,23866,3,1538631,3898200
5798,0,0,23866,3,1538631,4040100
5799,0,0,23866,3,1538631,3877800
5800,0,0,23866,3,1538631,3872900
5801,0,2,23866,1,1538633,4262900
5802,0,0,23866,1,1538633,4132800
5803,0,0,23866,1,1538633,4008900
5804,0,0,23866,1,1538633,3842300
5805,0,0,23866,1,1538633,3842600
5806,0,0,23866,1,1538633,3971700
5807,0,0,23866,1,1538633,3833000
5808,0,0,23866,1,1538633,3823900
5809,0,0,23866,1,1538633,4030000
5810,0,0,23866,1,1538633,4041200
5811,0,0,23866,1,1538633,3882900
5812,0,0,23866,1,1538633,3941400
5813,0,0,23866,1,1538633,3973700
5814,0,0,23866,1,1538633,4120900
5815,0,0,23866,1,1538633,4400900
5816,0,0,23866,1,1538633,3984200
5817,0,0,23866,1,1538633,4272000
5818,0,0,23866,1,1538633,4027800
5819,0,0,23866,1,1538633,3967500
5820,0,0,23866,1,1538633,3814900
5821,0,0,23866,1,1538633,3861100
5822,0,0,23866,1,1538633,4274900
5823,0,0,23866,1,1538633,3708500
5824,0,0,23866,1,1538633,3947000
5825,0,0,23866,1,1538633,3946800
5826,0,0,23866,1,1538633,3820900
5827,0,0,23866,1,1538633,3780900
5828,0,0,23866,1,1538633,4000400
5829,0,0,23866,1,1538633,3879800
5830,0,0,23866,1,1538633,3803500
5831,0,0,23866,1,1538633,3895200
5832,0,0,23866,1,1538633,3832800
5833,0,0,23866,1,1538633,3895000
5834,0,0,23866,1,1538633,3787800
5835,0,0,23866,1,1538633,3828300
5836,0,0,23866,1,1538633,4193600
5837,0,0,23866,1,1538633,3925400
5838,0,0,23866,1,1538633,3956900
5839,0,0,23866,1,1538633,3901000
5840,0,0,23866,1,1538633,3832500
5841,0,0,23866,1,1538633,3803900
5842,0,1,23866,0,1538634,3822500
