Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
674,544,514,1389358,10134,163008,4848000
675,553,494,1388805,10193,163502,5089400
676,510,514,1388295,10189,164016,4754300
677,505,500,1387790,10194,164516,4686600
678,507,518,1387283,10183,165034,5043700
679,558,482,1386725,10259,165516,4743700
680,571,551,1386154,10279,166067,4726900
681,545,518,1385609,10306,166585,4753100
682,512,495,1385097,10323,167080,4927300
683,540,532,1384557,10331,167612,4904600
684,556,503,1384001,10384,168115,4793600
685,553,510,1383448,10427,168625,4777100
686,537,526,1382911,10438,169151,4765700
687,515,554,1382396,10399,169705,4767100
688,539,545,1381857,10393,170250,4810800
689,561,517,1381296,10437,170767,4749000
690,549,515,1380747,10471,171282,4692500
691,537,551,1380210,10457,171833,4813400
692,524,491,1379686,10490,172324,4844100
693,575,506,1379111,10559,172830,5483400
694,555,528,1378556,10586,173358,5781800
695,543,511,1378013,10618,173869,5705500
696,549,517,1377464,10650,174386,5468200
697,512,513,1376952,10649,174899,5220900
698,579,510,1376373,10718,175409,5568100
699,532,517,1375841,10733,175926,5610800
700,532,522,1375309,10743,176448,5069100
701,570,555,1374739,10758,177003,5460900
702,543,503,1374196,10798,177506,5688800
703,506,538,1373690,10766,178044,5290200
704,515,572,1373175,10709,178616,5318800
705,544,526,1372631,10727,179142,5889900
706,509,511,1372122,10725,179653,4686100
707,534,513,1371588,10746,180166,4627900
708,573,557,1371015,10762,180723,4660300
709,562,578,1370453,10746,181301,5244600
710,553,568,1369900,10731,181869,4765700
711,526,536,1369374,10721,182405,4682800
712,532,534,1368842,10719,182939,4685500
713,549,497,1368293,10771,183436,4686300
714,553,522,1367740,10802,183958,4589700
715,519,559,1367221,10762,184517,5075200
716,517,536,1366704,10743,185053,5017800
717,524,534,1366180,10733,185587,4716600
718,515,511,1365665,10737,186098,4932500
719,506,524,1365159,10719,186622,4831000
720,551,567,1364608,10703,187189,4536000
721,550,567,1364058,10686,187756,4601400
722,596,563,1363462,10719,188319,4643500
723,563,554,1362899,10728,188873,4564800
724,523,534,1362376,10717,189407,4531300
725,547,541,1361829,10723,189948,4674700
726,582,504,1361247,10801,190452,4571200
727,551,518,1360696,10834,190970,4611900
728,516,585,1360180,10765,191555,4732600
729,542,521,1359638,10786,192076,4644000
730,527,566,1359111,10747,192642,4681100
731,576,509,1358535,10814,193151,4711800
732,566,564,1357969,10816,193715,4761200
733,557,483,1357412,10890,194198,4675800
734,566,578,1356846,10878,194776,4733400
735,550,532,1356296,10896,195308,4923800
736,547,575,1355749,10868,195883,4896400
737,578,518,1355171,10928,196401,4852800
738,565,532,1354606,10961,196933,5324200
739,555,550,1354051,10966,197483,5082400
740,541,532,1353510,10975,198015,4774500
741,571,548,1352939,10998,198563,4766600
742,594,567,1352345,11025,199130,4696000
743,578,556,1351767,11047,199686,4681100
744,594,505,1351173,11136,200191,4794500
745,601,583,1350572,11154,200774,4694400
746,577,540,1349995,11191,201314,4612700
747,580,546,1349415,11225,201860,4751500
748,591,553,1348824,11263,202413,4734300
749,586,549,1348238,11300,202962,4524900
750,561,614,1347677,11247,203576,4564400
751,608,554,1347069,11301,204130,4734300
752,619,555,1346450,11365,204685,4843000
753,586,575,1345864,11376,205260,4839800
754,587,592,1345277,11371,205852,5126600
755,616,565,1344661,11422,206417,4817800
756,639,571,1344022,11490,206988,5199800
757,629,578,1343393,11541,207566,5414300
758,600,556,1342793,11585,208122,4911800
759,597,565,1342196,11617,208687,4844400
760,608,559,1341588,11666,209246,4943300
761,600,566,1340988,11700,209812,4948800
762,619,603,1340369,11716,210415,4941300
763,623,621,1339746,11718,211036,5263400
764,609,616,1339137,11711,211652,6695600
765,590,574,1338547,11727,212226,5266500
766,604,572,1337943,11759,212798,5927300
767,556,587,1337387,11728,213385,5813300
768,631,571,1336756,11788,213956,5804900
769,578,579,1336178,11787,214535,5549200
770,599,586,1335579,11800,215121,5932100
771,606,550,1334973,11856,215671,5700900
772,618,584,1334355,11890,216255,9141400
773,606,609,1333749,11887,216864,7031900
774,593,570,1333156,11910,217434,7097000
775,589,598,1332567,11901,218032,6244600
776,584,551,1331983,11934,218583,6570300
777,604,579,1331379,11959,219162,5183600
778,616,630,1330763,11945,219792,5615400
779,585,597,1330178,11933,220389,5464700
780,593,614,1329585,11912,221003,5213800
781,574,553,1329011,11933,221556,5963000
782,595,613,1328416,11915,222169,14885800
783,635,607,1327781,11943,222776,7322800
784,636,595,1327145,11984,223371,9558200
785,622,600,1326523,12006,223971,6317900
786,576,542,1325947,12040,224513,5341900
787,631,599,1325316,12072,225112,5856000
788,600,593,1324716,12079,225705,5065300
789,627,564,1324089,12142,226269,5492200
790,601,596,1323488,12147,226865,5628200
791,606,587,1322882,12166,227452,5233200
792,590,588,1322292,12168,228040,5918600
793,616,579,1321676,12205,228619,5169500
794,586,648,1321090,12143,229267,5110900
795,586,617,1320504,12112,229884,5416300
796,650,606,1319854,12156,230490,5448900
797,635,600,1319219,12191,231090,4985400
798,582,608,1318637,12165,231698,5375300
799,647,608,1317990,12204,232306,5049800
800,626,614,1317364,12216,232920,4981800
801,589,578,1316775,12227,233498,5118200
802,599,628,1316176,12198,234126,5073700
803,597,601,1315579,12194,234727,5036700
804,621,565,1314958,12250,235292,5086400
805,612,585,1314346,12277,235877,5012100
806,601,638,1313745,12240,236515,5010100
807,572,597,1313173,12215,237112,5216800
808,573,616,1312600,12172,237728,4909800
809,601,610,1311999,12163,238338,4880600
810,618,640,1311381,12141,238978,4974400
811,612,604,1310769,12149,239582,4964800
812,574,610,1310195,12113,240192,4889300
813,612,637,1309583,12088,240829,4999800
814,619,629,1308964,12078,241458,5339500
815,608,636,1308356,12050,242094,5065300
816,585,630,1307771,12005,242724,5124000
817,570,584,1307201,11991,243308,5409600
818,563,608,1306638,11946,243916,4957600
819,552,643,1306086,11855,244559,4910000
820,518,599,1305568,11774,245158,5569100
821,603,606,1304965,11771,245764,5253800
822,533,564,1304432,11740,246328,4998200
823,549,613,1303883,11676,246941,4980700
824,577,568,1303306,11685,247509,4780600
825,501,577,1302805,11609,248086,4815400
826,581,568,1302224,11622,248654,4871400
827,571,585,1301653,11608,249239,4691900
828,562,598,1301091,11572,249837,4791400
829,561,574,1300530,11559,250411,4823400
830,569,589,1299961,11539,251000,4650100
831,591,549,1299370,11581,251549,4725500
832,576,618,1298794,11539,252167,4815600
833,586,585,1298208,11540,252752,4805000
834,577,554,1297631,11563,253306,4821300
835,578,579,1297053,11562,253885,4712500
836,562,571,1296491,11553,254456,5122300
837,544,541,1295947,11556,254997,4691900
838,582,568,1295365,11570,255565,4680300
839,565,580,1294800,11555,256145,4938100
840,568,587,1294232,11536,256732,4858000
841,582,583,1293650,11535,257315,4706400
842,568,573,1293082,11530,257888,4967500
843,546,537,1292536,11539,258425,4685400
844,570,590,1291966,11519,259015,4750300
845,631,600,1291335,11550,259615,4680900
846,601,612,1290734,11539,260227,4697000
847,584,540,1290150,11583,260767,4716800
848,534,610,1289616,11507,261377,4775200
849,590,604,1289026,11493,261981,5084100
850,601,612,1288425,11482,262593,5038500
851,560,591,1287865,11451,263184,5062400
852,595,581,1287270,11465,263765,4913300
853,603,571,1286667,11497,264336,4841600
854,600,596,1286067,11501,264932,4798900
855,630,561,1285437,11570,265493,5149900
856,600,626,1284837,11544,266119,4785500
857,575,575,1284262,11544,266694,4650600
858,581,592,1283681,11533,267286,4776700
859,609,548,1283072,11594,267834,4759200
860,625,597,1282447,11622,268431,4637000
861,604,576,1281843,11650,269007,4743300
862,584,569,1281259,11665,269576,4992200
863,598,566,1280661,11697,270142,4853800
864,630,587,1280031,11740,270729,4783700
865,641,568,1279390,11813,271297,5166500
866,596,620,1278794,11789,271917,5434000
867,598,592,1278196,11795,272509,5090300
868,615,593,1277581,11817,273102,4847500
869,597,584,1276984,11830,273686,4774700
870,611,578,1276373,11863,274264,4664000
871,639,604,1275734,11898,274868,5191700
872,599,565,1275135,11932,275433,4831900
873,620,625,1274515,11927,276058,4981500
874,597,594,1273918,11930,276652,5127800
875,590,600,1273328,11920,277252,4726600
876,588,621,1272740,11887,277873,4634600
877,635,621,1272105,11901,278494,4682800
878,583,636,1271522,11848,279130,4563000
879,580,588,1270942,11840,279718,4543500
880,603,557,1270339,11886,280275,4488600
881,570,628,1269769,11828,280903,4579700
882,549,593,1269220,11784,281496,4517100
883,636,626,1268584,11794,282122,4505600
884,553,577,1268031,11770,282699,4588100
885,595,609,1267436,11756,283308,4634800
886,613,610,1266823,11759,283918,4504900
887,588,583,1266235,11764,284501,4510000
888,595,588,1265640,11771,285089,4745100
889,572,593,1265068,11750,285682,4712900
890,572,602,1264496,11720,286284,4809800
891,569,576,1263927,11713,286860,4995300
892,582,577,1263345,11718,287437,5181400
893,565,532,1262780,11751,287969,5176800
894,568,578,1262212,11741,288547,5360100
895,592,524,1261620,11809,289071,5047900
896,582,584,1261038,11807,289655,5291400
897,569,604,1260469,11772,290259,5084100
898,593,568,1259876,11797,290827,4915200
899,627,560,1259249,11864,291387,4845800
900,609,615,1258640,11858,292002,5072600
901,611,614,1258029,11855,292616,5273800
902,585,601,1257444,11839,293217,4822500
903,563,604,1256881,11798,293821,4791300
904,563,583,1256318,11778,294404,4976900
905,586,530,1255732,11834,294934,4702800
906,547,564,1255185,11817,295498,4654900
907,545,593,1254640,11769,296091,4732900
908,566,559,1254074,11776,296650,4713600
909,576,571,1253498,11781,297221,4686800
910,595,577,1252903,11799,297798,4746200
911,600,618,1252303,11781,298416,4850100
912,594,603,1251709,11772,299019,4899100
913,585,572,1251124,11785,299591,4803700
914,573,566,1250551,11792,300157,4804000
915,547,598,1250004,11741,300755,4835700
916,568,533,1249436,11776,301288,4768900
917,601,592,1248835,11785,301880,4902200
918,601,558,1248234,11828,302438,4785400
919,581,581,1247653,11828,303019,4732800
920,560,558,1247093,11830,303577,4827300
921,608,545,1246485,11893,304122,4742200
922,574,548,1245911,11919,304670,4724500
923,570,546,1245341,11943,305216,5027100
924,583,630,1244758,11896,305846,5194600
925,574,594,1244184,11876,306440,4680400
926,597,636,1243587,11837,307076,4787300
927,556,600,1243031,11793,307676,4697400
928,587,596,1242444,11784,308272,4621700
929,532,602,1241912,11714,308874,5003500
930,601,565,1241311,11750,309439,4795200
931,537,603,1240774,11684,310042,4700700
932,587,567,1240187,11704,310609,4859400
933,532,562,1239655,11674,311171,5138500
934,508,580,1239147,11602,311751,4587100
935,542,573,1238605,11571,312324,4590900
936,554,544,1238051,11581,312868,4825500
937,529,571,1237522,11539,313439,4690800
938,526,587,1236996,11478,314026,4568900
939,570,554,1236426,11494,314580,4854600
940,527,579,1235899,11442,315159,4518300
941,510,565,1235389,11387,315724,4460700
942,567,554,1234822,11400,316278,4530700
943,564,530,1234258,11434,316808,4540500
944,540,563,1233718,11411,317371,4981400
945,559,616,1233159,11354,317987,5003000
946,588,531,1232571,11411,318518,5293400
947,521,573,1232050,11359,319091,4606600
948,539,561,1231511,11337,319652,4633200
949,543,561,1230968,11319,320213,5082000
950,590,576,1230378,11333,320789,5547100
951,545,536,1229833,11342,321325,5588000
952,579,561,1229254,11360,321886,5330300
953,546,592,1228708,11314,322478,4701400
954,602,546,1228106,11370,323024,4612900
955,583,563,1227523,11390,323587,4789500
956,518,581,1227005,11327,324168,4476400
957,528,593,1226477,11262,324761,4486000
958,556,593,1225921,11225,325354,4828700
959,534,553,1225387,11206,325907,4731300
960,521,546,1224866,11181,326453,4717800
961,570,535,1224296,11216,326988,4736400
962,555,553,1223741,11218,327541,4798500
963,537,589,1223204,11166,328130,4464300
964,588,570,1222616,11184,328700,4423900
965,555,550,1222061,11189,329250,4527500
966,578,568,1221483,11199,329818,4448000
967,522,548,1220961,11173,330366,4416100
968,505,573,1220456,11105,330939,4519000
969,499,551,1219957,11053,331490,4489700
970,517,567,1219440,11003,332057,4435200
971,569,542,1218871,11030,332599,4428600
972,547,543,1218324,11034,333142,4528800
973,559,537,1217765,11056,333679,4614400
974,536,555,1217229,11037,334234,4514100
975,542,564,1216687,11015,334798,4888100
976,489,581,1216198,10923,335379,4754800
977,523,546,1215675,10900,335925,4554900
978,544,561,1215131,10883,336486,4452900
979,534,552,1214597,10865,337038,4646700
980,506,561,1214091,10810,337599,4601200
981,534,518,1213557,10826,338117,4617100
982,565,522,1212992,10869,338639,4719400
983,554,563,1212438,10860,339202,4668900
984,539,540,1211899,10859,339742,4647700
985,546,523,1211353,10882,340265,4806700
986,560,568,1210793,10874,340833,5499600
987,601,539,1210192,10936,341372,4587700
988,550,520,1209642,10966,341892,4952300
989,532,553,1209110,10945,342445,5176600
990,579,538,1208531,10986,342983,4469900
991,553,542,1207978,10997,343525,4487000
992,572,534,1207406,11035,344059,4533200
993,535,551,1206871,11019,344610,4430100
994,561,528,1206310,11052,345138,4479400
995,538,515,1205772,11075,345653,4560100
996,594,511,1205178,11158,346164,4408000
997,541,536,1204637,11163,346700,4422700
998,547,587,1204090,11123,347287,4340500
999,522,567,1203568,11078,347854,4864500
1000,544,535,1203024,11087,348389,4792600
1001,554,506,1202470,11135,348895,4726700
1002,545,554,1201925,11126,349449,5163400
1003,557,502,1201368,11181,349951,4833300
1004,524,571,1200844,11134,350522,4518100
1005,555,515,1200289,11174,351037,4672500
1006,547,563,1199742,11158,351600,4567500
1007,562,550,1199180,11170,352150,4528200
1008,528,493,1198652,11205,352643,4602700
1009,533,535,1198119,11203,353178,4929300
1010,558,564,1197561,11197,353742,4515200
1011,519,571,1197042,11145,354313,4471900
1012,560,577,1196482,11128,354890,4813400
1013,534,560,1195948,11102,355450,4405100
1014,558,582,1195390,11078,356032,4331000
1015,514,570,1194876,11022,356602,4898300
1016,563,536,1194313,11049,357138,5112500
1017,530,531,1193783,11048,357669,4583300
1018,514,574,1193269,10988,358243,4546000
1019,537,531,1192732,10994,358774,4620000
1020,553,574,1192179,10973,359348,4543200
1021,538,572,1191641,10939,359920,4463400
1022,540,537,1191101,10942,360457,5194300
1023,527,552,1190574,10917,361009,4682700
1024,527,507,1190047,10937,361516,4517000
1025,536,533,1189511,10940,362049,4733300
1026,528,538,1188983,10930,362587,4696500
1027,543,552,1188440,10921,363139,4465100
1028,529,523,1187911,10927,363662,4485100
1029,533,536,1187378,10924,364198,4876900
1030,556,569,1186822,10911,364767,4667100
1031,536,549,1186286,10898,365316,4584100
1032,522,534,1185764,10886,365850,5048600
1033,503,514,1185261,10875,366364,4757400
1034,549,567,1184712,10857,366931,4459200
1035,522,543,1184190,10836,367474,4426900
1036,518,546,1183672,10808,368020,4576700
1037,541,502,1183131,10847,368522,4399900
1038,560,519,1182571,10888,369041,4352200
1039,558,521,1182013,10925,369562,4781500
1040,553,558,1181460,10920,370120,4397500
1041,521,531,1180939,10910,370651,4401000
1042,491,556,1180448,10845,371207,4485200
1043,512,547,1179936,10810,371754,4417500
1044,509,503,1179427,10816,372257,4552800
1045,563,519,1178864,10860,372776,4529700
1046,540,549,1178324,10851,373325,4658800
1047,501,552,1177823,10800,373877,4456600
1048,543,574,1177280,10769,374451,4460000
1049,511,554,1176769,10726,375005,4508600
1050,572,519,1176197,10779,375524,4469400
1051,562,513,1175635,10828,376037,4405300
1052,535,489,1175100,10874,376526,4380500
1053,543,519,1174557,10898,377045,4469800
1054,505,547,1174052,10856,377592,4372100
1055,524,534,1173528,10846,378126,4394800
1056,483,564,1173045,10765,378690,4596000
1057,528,587,1172517,10706,379277,4487000
1058,537,532,1171980,10711,379809,4388800
1059,506,563,1171474,10654,380372,4545700
1060,508,556,1170966,10606,380928,4965500
1061,541,498,1170425,10649,381426,4546700
1062,535,519,1169890,10665,381945,4516200
1063,513,518,1169377,10660,382463,5118500
1064,505,568,1168872,10597,383031,5360400
1065,514,529,1168358,10582,383560,4585100
1066,510,532,1167848,10560,384092,5236300
1067,503,527,1167345,10536,384619,4536800
1068,523,565,1166822,10494,385184,4504000
1069,506,527,1166316,10473,385711,4979100
1070,473,568,1165843,10378,386279,4563300
1071,501,501,1165342,10378,386780,4480200
1072,481,484,1164861,10375,387264,4511700
1073,491,544,1164370,10322,387808,4653100
1074,524,486,1163846,10360,388294,4626200
1075,502,509,1163344,10353,388803,4595700
1076,518,539,1162826,10332,389342,4963700
1077,498,511,1162328,10319,389853,5426900
1078,484,522,1161844,10281,390375,5463800
1079,515,563,1161329,10233,390938,5576700
1080,511,484,1160818,10260,391422,5916000
1081,545,485,1160273,10320,391907,5763500
1082,523,547,1159750,10296,392454,5460000
1083,468,520,1159282,10244,392974,4767000
1084,484,461,1158798,10267,393435,4916000
1085,485,506,1158313,10246,393941,5082500
1086,490,492,1157823,10244,394433,5220100
1087,502,501,1157321,10245,394934,4820300
1088,528,484,1156793,10289,395418,5977300
1089,497,548,1156296,10238,395966,6326100
1090,507,537,1155789,10208,396503,6472200
1091,531,522,1155258,10217,397025,4857000
1092,489,458,1154769,10248,397483,4939700
1093,503,523,1154266,10228,398006,4904800
1094,482,491,1153784,10219,398497,4734100
1095,540,527,1153244,10232,399024,4671800
1096,507,492,1152737,10247,399516,4901000
1097,509,523,1152228,10233,400039,5338200
1098,548,482,1151680,10299,400521,5168000
1099,543,513,1151137,10329,401034,4993400
1100,503,541,1150634,10291,401575,4951600
1101,557,474,1150077,10374,402049,4851900
1102,498,530,1149579,10342,402579,4826000
1103,530,530,1149049,10342,403109,4990800
1104,524,505,1148525,10361,403614,4830200
1105,518,520,1148007,10359,404134,5046200
1106,512,494,1147495,10377,404628,5528700
1107,526,536,1146969,10367,405164,5042200
1108,522,508,1146447,10381,405672,5409400
1109,535,548,1145912,10368,406220,5092400
1110,522,496,1145390,10394,406716,4820000
1111,503,523,1144887,10374,407239,4810900
1112,505,505,1144382,10374,407744,5293500
1113,485,514,1143897,10345,408258,4833000
1114,460,543,1143437,10262,408801,4714700
1115,492,507,1142945,10247,409308,4937700
1116,500,554,1142445,10193,409862,4795800
1117,540,511,1141905,10222,410373,4767900
1118,527,490,1141378,10259,410863,4884500
1119,514,520,1140864,10253,411383,5311300
1120,500,488,1140364,10265,411871,4827000
1121,490,492,1139874,10263,412363,4707900
1122,492,529,1139382,10226,412892,4794000
1123,502,506,1138880,10222,413398,4716300
1124,507,488,1138373,10241,413886,4665000
1125,466,504,1137907,10203,414390,4864100
1126,515,506,1137392,10212,414896,4756300
1127,523,461,1136869,10274,415357,4746100
1128,509,523,1136360,10260,415880,5223600
1129,501,482,1135859,10279,416362,4820100
1130,480,512,1135379,10247,416874,4657100
1131,503,522,1134876,10228,417396,5127300
1132,482,511,1134394,10199,417907,4904300
1133,471,497,1133923,10173,418404,4821900
1134,487,506,1133436,10154,418910,4986300
1135,526,474,1132910,10206,419384,4989500
1136,491,482,1132419,10215,419866,4817800
1137,501,479,1131918,10237,420345,4758100
1138,512,528,1131406,10221,420873,5317800
1139,476,506,1130930,10191,421379,6104500
1140,494,480,1130436,10205,421859,6095800
1141,497,505,1129939,10197,422364,5917600
1142,526,495,1129413,10228,422859,5590000
1143,490,534,1128923,10184,423393,5951400
1144,472,500,1128451,10156,423893,6241000
1145,499,486,1127952,10169,424379,6195800
1146,535,506,1127417,10198,424885,5746000
1147,474,497,1126943,10175,425382,5059200
1148,493,499,1126450,10169,425881,5503200
1149,508,524,1125942,10153,426405,4906400
1150,500,495,1125442,10158,426900,4863600
1151,502,530,1124940,10130,427430,4940100
1152,505,496,1124435,10139,427926,5123900
1153,493,512,1123942,10120,428438,4851900
1154,465,472,1123477,10113,428910,4877000
1155,497,491,1122980,10119,429401,5078500
1156,500,549,1122480,10070,429950,5724800
1157,500,492,1121980,10078,430442,7947300
1158,502,520,1121478,10060,430962,5015900
1159,509,511,1120969,10058,431473,4894800
1160,509,515,1120460,10052,431988,4906200
1161,484,485,1119976,10051,432473,4920100
1162,471,515,1119505,10007,432988,4773500
1163,500,498,1119005,10009,433486,5077000
1164,504,497,1118501,10016,433983,4908300
1165,447,484,1118054,9979,434467,4915100
1166,492,482,1117562,9989,434949,5047500
1167,483,526,1117079,9946,435475,5059600
1168,508,498,1116571,9956,435973,4940800
1169,487,507,1116084,9936,436480,4916400
1170,458,488,1115626,9906,436968,5153200
1171,508,527,1115118,9887,437495,4945600
1172,485,500,1114633,9872,437995,4954100
1173,452,510,1114181,9814,438505,6121200
1174,477,524,1113704,9767,439029,5704500
1175,446,495,1113258,9718,439524,5416800
1176,467,507,1112791,9678,440031,5136500
1177,447,468,1112344,9657,440499,4906700
1178,488,487,1111856,9658,440986,5059500
1179,468,522,1111388,9604,441508,4814100
1180,482,456,1110906,9630,441964,4913500
1181,436,469,1110470,9597,442433,5322500
1182,467,485,1110003,9579,442918,5203800
1183,473,463,1109530,9589,443381,5215300
1184,446,456,1109084,9579,443837,5188000
1185,479,484,1108605,9574,444321,5270500
1186,492,464,1108113,9602,444785,5086700
1187,487,501,1107626,9588,445286,5006300
1188,464,518,1107162,9534,445804,5691500
1189,471,463,1106691,9542,446267,5387500
1190,495,440,1106196,9597,446707,5337100
1191,460,514,1105736,9543,447221,5594100
1192,457,500,1105279,9500,447721,5888400
1193,446,440,1104833,9506,448161,6231000
1194,491,469,1104342,9528,448630,4799100
1195,464,478,1103878,9514,449108,4671200
1196,469,473,1103409,9510,449581,4956100
1197,460,456,1102949,9514,450037,4938300
1198,457,468,1102492,9503,450505,4603900
1199,466,462,1102026,9507,450967,4840000
1200,446,439,1101580,9514,451406,4779800
1201,455,531,1101125,9438,451937,4617900
1202,457,458,1100668,9437,452395,4745100
1203,473,474,1100195,9436,452869,4797800
1204,464,495,1099731,9405,453364,4629900
1205,498,473,1099233,9430,453837,4549600
1206,466,475,1098767,9421,454312,4883900
1207,431,510,1098336,9342,454822,4625900
1208,426,498,1097910,9270,455320,4649800
1209,411,472,1097499,9209,455792,4755900
1210,423,451,1097076,9181,456243,4787400
1211,441,461,1096635,9161,456704,4765500
1212,438,474,1096197,9125,457178,4890500
1213,445,484,1095752,9086,457662,4957500
1214,440,474,1095312,9052,458136,4844900
1215,426,454,1094886,9024,458590,4636500
1216,425,444,1094461,9005,459034,4909700
1217,404,460,1094057,8949,459494,4689400
1218,416,451,1093641,8914,459945,4682600
1219,453,436,1093188,8931,460381,4811100
1220,431,421,1092757,8941,460802,4785000
1221,432,409,1092325,8964,461211,4688100
1222,430,429,1091895,8965,461640,4624600
1223,427,421,1091468,8971,462061,4910200
1224,407,437,1091061,8941,462498,4707800
1225,425,473,1090636,8893,462971,4818200
1226,418,479,1090218,8832,463450,4800100
1227,411,436,1089807,8807,463886,4828000
1228,434,422,1089373,8819,464308,4622000
1229,439,418,1088934,8840,464726,4826800
1230,417,437,1088517,8820,465163,4701100
1231,419,470,1088098,8769,465633,4620500
1232,425,439,1087673,8755,466072,4668900
1233,414,393,1087259,8776,466465,4550300
1234,427,444,1086832,8759,466909,4546600
1235,393,441,1086439,8711,467350,4515300
1236,395,420,1086044,8686,467770,4632200
1237,413,416,1085631,8683,468186,4729700
1238,410,440,1085221,8653,468626,4601800
1239,399,426,1084822,8626,469052,4586000
1240,429,451,1084393,8604,469503,4544400
1241,394,419,1083999,8579,469922,4471800
1242,431,447,1083568,8563,470369,4471000
1243,392,413,1083176,8542,470782,4590500
1244,378,452,1082798,8468,471234,4493400
1245,379,428,1082419,8419,471662,4448600
1246,418,411,1082001,8426,472073,4470800
1247,417,438,1081584,8405,472511,4469600
1248,433,407,1081151,8431,472918,4490500
1249,419,400,1080732,8450,473318,4548000
1250,420,458,1080312,8412,473776,5119900
1251,400,419,1079912,8393,474195,5512700
1252,382,426,1079530,8349,474621,5547700
1253,402,423,1079128,8328,475044,5579200
1254,383,413,1078745,8298,475457,4675400
1255,418,398,1078327,8318,475855,4564000
1256,398,414,1077929,8302,476269,5119000
1257,392,428,1077537,8266,476697,4497200
1258,386,405,1077151,8247,477102,4475000
1259,436,437,1076715,8246,477539,4738500
1260,397,445,1076318,8198,477984,4489900
1261,378,423,1075940,8153,478407,4448300
1262,379,413,1075561,8119,478820,4463500
1263,399,417,1075162,8101,479237,4562600
1264,408,399,1074754,8110,479636,4445700
1265,404,418,1074350,8096,480054,4374900
1266,414,404,1073936,8106,480458,4780000
1267,380,379,1073556,8107,480837,4679100
1268,391,363,1073165,8135,481200,4339700
1269,377,439,1072788,8073,481639,4617800
1270,386,427,1072402,8032,482066,4420900
1271,395,409,1072007,8018,482475,4281800
1272,392,392,1071615,8018,482867,4297400
1273,372,416,1071243,7974,483283,4497100
1274,372,445,1070871,7901,483728,4445100
1275,397,398,1070474,7900,484126,4366100
1276,403,364,1070071,7939,484490,4739300
1277,362,419,1069709,7882,484909,4394800
1278,401,419,1069308,7864,485328,4320000
1279,350,396,1068958,7818,485724,4292600
1280,360,407,1068598,7771,486131,5368100
1281,396,422,1068202,7745,486553,4817700
1282,387,382,1067815,7750,486935,19043200
1283,404,415,1067411,7739,487350,6203600
1284,376,388,1067035,7727,487738,4797200
1285,376,400,1066659,7703,488138,4620300
1286,391,380,1066268,7714,488518,4827000
1287,359,385,1065909,7688,488903,4573800
1288,378,371,1065531,7695,489274,4646800
1289,410,365,1065121,7740,489639,8393500
1290,414,395,1064707,7759,490034,5849900
1291,409,362,1064298,7806,490396,5260300
1292,387,360,1063911,7833,490756,4814500
1293,370,431,1063541,7772,491187,4600600
