Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3826,292,293,213579,5798,1343123,4869300
3827,300,298,213279,5800,1343421,4643700
3828,264,296,213015,5768,1343717,4575900
3829,270,286,212745,5752,1344003,4575200
3830,269,284,212476,5737,1344287,4630700
3831,311,283,212165,5765,1344570,4534800
3832,260,295,211905,5730,1344865,4552200
3833,280,280,211625,5730,1345145,4825800
3834,281,314,211344,5697,1345459,4643900
3835,281,286,211063,5692,1345745,4764700
3836,293,254,210770,5731,1345999,4788500
3837,282,288,210488,5725,1346287,5200600
3838,269,273,210219,5721,1346560,5711400
3839,264,304,209955,5681,1346864,5049800
3840,253,289,209702,5645,1347153,4553900
3841,290,274,209412,5661,1347427,4582000
3842,262,271,209150,5652,1347698,4918700
3843,279,285,208871,5646,1347983,5061600
3844,283,292,208588,5637,1348275,4620500
3845,309,270,208279,5676,1348545,4666300
3846,310,282,207969,5704,1348827,4627200
3847,268,276,207701,5696,1349103,4389100
3848,294,288,207407,5702,1349391,4427000
3849,271,279,207136,5694,1349670,4614300
3850,303,311,206833,5686,1349981,4394700
3851,268,287,206565,5667,1350268,4388300
3852,290,273,206275,5684,1350541,5282100
3853,253,247,206022,5690,1350788,4652500
3854,249,277,205773,5662,1351065,4817800
3855,258,283,205515,5637,1351348,4812600
3856,290,292,205225,5635,1351640,4397700
3857,260,289,204965,5606,1351929,4357200
3858,294,273,204671,5627,1352202,4415600
3859,264,296,204407,5595,1352498,4591700
3860,278,276,204129,5597,1352774,4549600
3861,238,269,203891,5566,1353043,4438200
3862,265,297,203626,5534,1353340,4454900
3863,272,283,203354,5523,1353623,4452700
3864,259,271,203095,5511,1353894,4388200
3865,243,300,202852,5454,1354194,4372100
3866,263,289,202589,5428,1354483,4795900
3867,302,281,202287,5449,1354764,4358000
3868,258,258,202029,5449,1355022,4337600
3869,261,277,201768,5433,1355299,4854300
3870,248,257,201520,5424,1355556,4346300
3871,238,277,201282,5385,1355833,4470000
3872,262,258,201020,5389,1356091,4528400
3873,245,266,200775,5368,1356357,4550600
3874,261,273,200514,5356,1356630,4517200
3875,251,261,200263,5346,1356891,4496700
3876,251,286,200012,5311,1357177,4701900
3877,241,300,199771,5252,1357477,4972500
3878,268,276,199503,5244,1357753,4775100
3879,251,257,199252,5238,1358010,5037100
3880,231,278,199021,5191,1358288,4718300
3881,230,241,198791,5180,1358529,4476300
3882,233,235,198558,5178,1358764,4425900
3883,276,238,198282,5216,1359002,4516200
3884,259,266,198023,5209,1359268,4453100
3885,237,282,197786,5164,1359550,4398900
3886,259,270,197527,5153,1359820,4540200
3887,255,241,197272,5167,1360061,4524300
3888,250,270,197022,5147,1360331,4548000
3889,248,264,196774,5131,1360595,4471900
3890,228,263,196546,5096,1360858,4916100
3891,259,264,196287,5091,1361122,4560700
3892,244,267,196043,5068,1361389,4418600
3893,244,237,195799,5075,1361626,4623700
3894,248,263,195551,5060,1361889,5188300
3895,268,275,195283,5053,1362164,6225800
3896,262,264,195021,5051,1362428,5541600
3897,252,261,194769,5042,1362689,5386100
3898,270,254,194499,5058,1362943,4833100
3899,244,266,194255,5036,1363209,4730000
3900,259,257,193996,5038,1363466,4632700
3901,248,247,193748,5039,1363713,4706300
3902,256,259,193492,5036,1363972,5162400
3903,261,241,193231,5056,1364213,5327100
3904,213,268,193018,5001,1364481,4681300
3905,253,242,192765,5012,1364723,5269100
3906,253,228,192512,5037,1364951,4744600
3907,254,276,192258,5015,1365227,4742000
3908,250,250,192008,5015,1365477,4816800
3909,244,256,191764,5003,1365733,4507800
3910,239,258,191525,4984,1365991,4859300
3911,245,232,191280,4997,1366223,5348500
3912,250,255,191030,4992,1366478,4818200
3913,244,246,190786,4990,1366724,4556300
3914,253,227,190533,5016,1366951,4537200
3915,228,258,190305,4986,1367209,12761300
3916,243,240,190062,4989,1367449,6468400
3917,234,248,189828,4975,1367697,6134800
3918,268,246,189560,4997,1367943,5747800
3919,247,237,189313,5007,1368180,5445600
3920,251,277,189062,4981,1368457,6069700
3921,228,259,188834,4950,1368716,5382900
3922,250,260,188584,4940,1368976,5308100
3923,253,221,188331,4972,1369197,4632900
3924,223,256,188108,4939,1369453,4642300
3925,237,256,187871,4920,1369709,4775400
3926,221,217,187650,4924,1369926,5340900
3927,239,249,187411,4914,1370175,6804200
3928,247,229,187164,4932,1370404,4974200
3929,239,248,186925,4923,1370652,5072000
3930,245,280,186680,4888,1370932,4988100
3931,215,230,186465,4873,1371162,4856800
3932,246,262,186219,4857,1371424,4566900
3933,230,221,185989,4866,1371645,4439100
3934,257,237,185732,4886,1371882,4490700
3935,253,274,185479,4865,1372156,4844000
3936,250,239,185229,4876,1372395,5193700
3937,254,229,184975,4901,1372624,5349000
3938,227,242,184748,4886,1372866,5069700
3939,232,228,184516,4890,1373094,4690900
3940,235,217,184281,4908,1373311,4953800
3941,253,250,184028,4911,1373561,5489900
3942,285,256,183743,4940,1373817,4946300
3943,221,259,183522,4902,1374076,4832400
3944,258,235,183264,4925,1374311,4700200
3945,278,231,182986,4972,1374542,4668200
3946,256,249,182730,4979,1374791,4635400
3947,264,212,182466,5031,1375003,4976900
3948,270,268,182196,5033,1375271,4492000
3949,255,267,181941,5021,1375538,5021500
3950,266,273,181675,5014,1375811,4707700
3951,240,260,181435,4994,1376071,5276100
3952,258,231,181177,5021,1376302,4470300
3953,259,266,180918,5014,1376568,4490600
3954,251,258,180667,5007,1376826,4405100
3955,300,234,180367,5073,1377060,4359500
3956,239,242,180128,5070,1377302,4324700
3957,248,258,179880,5060,1377560,5020600
3958,237,255,179643,5042,1377815,4659000
3959,271,265,179372,5048,1378080,4532400
3960,249,258,179123,5039,1378338,5089200
3961,261,231,178862,5069,1378569,4971500
3962,248,288,178614,5029,1378857,4566300
3963,236,245,178378,5020,1379102,4372900
3964,241,244,178137,5017,1379346,4422600
3965,240,266,177897,4991,1379612,4356800
3966,253,263,177644,4981,1379875,4327500
3967,245,240,177399,4986,1380115,4471900
3968,247,263,177152,4970,1380378,4689700
3969,268,231,176884,5007,1380609,4500100
3970,261,247,176623,5021,1380856,4338500
3971,262,268,176361,5015,1381124,4574800
3972,271,231,176090,5055,1381355,4421800
3973,244,231,175846,5068,1381586,4369100
3974,260,255,175586,5073,1381841,4904300
3975,256,249,175330,5080,1382090,4453900
3976,249,244,175081,5085,1382334,4535900
3977,230,253,174851,5062,1382587,4519200
3978,261,252,174590,5071,1382839,4435800
3979,259,267,174331,5063,1383106,4409000
3980,279,259,174052,5083,1383365,4515000
3981,241,265,173811,5059,1383630,5041300
3982,246,289,173565,5016,1383919,5359700
3983,265,251,173300,5030,1384170,4474400
3984,246,244,173054,5032,1384414,4768400
3985,254,247,172800,5039,1384661,4452600
3986,225,247,172575,5017,1384908,4402200
3987,246,249,172329,5014,1385157,4464400
3988,271,267,172058,5018,1385424,4460700
3989,240,251,171818,5007,1385675,4392200
3990,268,251,171550,5024,1385926,4375200
3991,250,268,171300,5006,1386194,5219600
3992,226,244,171074,4988,1386438,5704900
3993,262,259,170812,4991,1386697,4723900
3994,246,257,170566,4980,1386954,4520800
3995,242,258,170324,4964,1387212,4425900
3996,224,207,170100,4981,1387419,4374800
3997,238,266,169862,4953,1387685,4402200
3998,238,260,169624,4931,1387945,4530900
3999,234,246,169390,4919,1388191,4456200
4000,226,233,169164,4912,1388424,4405000
4001,240,246,168924,4906,1388670,4445700
4002,250,232,168674,4924,1388902,4348300
4003,232,234,168442,4922,1389136,4344100
4004,246,272,168196,4896,1389408,4377100
4005,263,246,167933,4913,1389654,4836200
4006,266,248,167667,4931,1389902,4448200
4007,242,239,167425,4934,1390141,4411800
4008,261,266,167164,4929,1390407,4901400
4009,247,234,166917,4942,1390641,4746200
4010,236,230,166681,4948,1390871,4530200
4011,238,264,166443,4922,1391135,4602000
4012,269,236,166174,4955,1391371,4469000
4013,250,236,165924,4969,1391607,4376800
4014,239,258,165685,4950,1391865,4392500
4015,250,240,165435,4960,1392105,4457000
4016,248,239,165187,4969,1392344,4324500
4017,212,281,164975,4900,1392625,4342400
4018,204,242,164771,4862,1392867,4544400
4019,250,234,164521,4878,1393101,4466600
4020,254,246,164267,4886,1393347,4457100
4021,227,246,164040,4867,1393593,4442900
4022,216,256,163824,4827,1393849,4596000
4023,249,277,163575,4799,1394126,4500300
4024,224,250,163351,4773,1394376,4426300
4025,256,245,163095,4784,1394621,4418900
4026,235,225,162860,4794,1394846,4402700
4027,264,245,162596,4813,1395091,4393000
4028,257,211,162339,4859,1395302,4425300
4029,258,248,162081,4869,1395550,4465900
4030,247,229,161834,4887,1395779,4385900
4031,246,236,161588,4897,1396015,4327300
4032,258,248,161330,4907,1396263,4334300
4033,242,238,161088,4911,1396501,4485300
4034,230,275,160858,4866,1396776,4317600
4035,242,234,160616,4874,1397010,4319200
4036,259,249,160357,4884,1397259,4327200
4037,254,249,160103,4889,1397508,4349800
4038,245,239,159858,4895,1397747,4302400
4039,231,240,159627,4886,1397987,4294200
4040,205,259,159422,4832,1398246,4638100
4041,205,262,159217,4775,1398508,4322400
4042,229,268,158988,4736,1398776,4276300
4043,218,233,158770,4721,1399009,4291100
4044,196,243,158574,4674,1399252,4280900
4045,199,238,158375,4635,1399490,4254700
4046,218,242,158157,4611,1399732,4465700
4047,213,232,157944,4592,1399964,9172600
4048,233,225,157711,4600,1400189,4773000
4049,194,227,157517,4567,1400416,5377300
4050,233,229,157284,4571,1400645,4708000
4051,237,237,157047,4571,1400882,4617200
4052,244,211,156803,4604,1401093,4488300
4053,217,229,156586,4592,1401322,4405600
4054,229,228,156357,4593,1401550,4650500
4055,222,204,156135,4611,1401754,4501500
4056,222,216,155913,4617,1401970,4608200
4057,210,238,155703,4589,1402208,4393500
4058,234,221,155469,4602,1402429,4424200
4059,209,223,155260,4588,1402652,4906900
4060,217,224,155043,4581,1402876,5897900
4061,244,249,154799,4576,1403125,4676700
4062,219,237,154580,4558,1403362,4330600
4063,205,229,154375,4534,1403591,4347700
4064,194,252,154181,4476,1403843,4247800
4065,233,262,153948,4447,1404105,4214100
4066,214,225,153734,4436,1404330,4303600
4067,220,209,153514,4447,1404539,4208500
4068,212,214,153302,4445,1404753,4165500
4069,225,192,153077,4478,1404945,4348800
4070,228,228,152849,4478,1405173,4349600
4071,228,231,152621,4475,1405404,4297600
4072,234,227,152387,4482,1405631,4321200
4073,196,229,152191,4449,1405860,4398400
4074,241,211,151950,4479,1406071,4372000
4075,204,213,151746,4470,1406284,4326100
4076,219,220,151527,4469,1406504,4374800
4077,225,229,151302,4465,1406733,4323000
4078,201,226,151101,4440,1406959,4248900
4079,203,216,150898,4427,1407175,4342800
4080,204,225,150694,4406,1407400,4475900
4081,223,203,150471,4426,1407603,4313300
4082,196,197,150275,4425,1407800,4382000
4083,246,213,150029,4458,1408013,4381800
4084,213,193,149816,4478,1408206,4385700
4085,214,216,149602,4476,1408422,4430900
4086,220,207,149382,4489,1408629,4314600
4087,207,231,149175,4465,1408860,4813500
4088,231,220,148944,4476,1409080,4314500
4089,232,228,148712,4480,1409308,4278700
4090,219,227,148493,4472,1409535,4397000
4091,223,211,148270,4484,1409746,4336700
4092,207,224,148063,4467,1409970,4287900
4093,219,208,147844,4478,1410178,4233100
4094,255,221,147589,4512,1410399,4349000
4095,232,218,147357,4526,1410617,4367200
4096,193,230,147164,4489,1410847,4278800
4097,207,226,146957,4470,1411073,4313500
4098,223,232,146734,4461,1411305,4495600
4099,229,201,146505,4489,1411506,4298300
4100,229,198,146276,4520,1411704,4323800
4101,218,222,146058,4516,1411926,4714800
4102,203,225,145855,4494,1412151,4245500
4103,226,231,145629,4489,1412382,4250100
4104,237,226,145392,4500,1412608,4214300
4105,197,214,145195,4483,1412822,4298300
4106,207,227,144988,4463,1413049,4225400
4107,199,217,144789,4445,1413266,4225900
4108,206,235,144583,4416,1413501,4244800
4109,205,223,144378,4398,1413724,4586700
4110,191,239,144187,4350,1413963,4203800
4111,230,207,143957,4373,1414170,4192500
4112,212,191,143745,4394,1414361,4236900
4113,216,241,143529,4369,1414602,4262500
4114,211,207,143318,4373,1414809,4203800
4115,199,253,143119,4319,1415062,4283500
4116,218,189,142901,4348,1415251,4309600
4117,191,222,142710,4317,1415473,4193800
4118,222,201,142488,4338,1415674,4216000
4119,197,218,142291,4317,1415892,4281400
4120,205,226,142086,4296,1416118,5795800
4121,230,227,141856,4299,1416345,4369000
4122,218,208,141638,4309,1416553,4192100
4123,221,222,141417,4308,1416775,4340700
4124,194,219,141223,4283,1416994,4344700
4125,216,236,141007,4263,1417230,4248200
4126,224,250,140783,4237,1417480,4687300
4127,215,224,140568,4228,1417704,4263800
4128,241,215,140327,4254,1417919,4546900
4129,215,213,140112,4256,1418132,4119300
4130,216,217,139896,4255,1418349,4240900
4131,233,209,139663,4279,1418558,4278900
4132,192,224,139471,4247,1418782,4307500
4133,209,204,139262,4252,1418986,4254500
4134,234,203,139028,4283,1419189,5760000
4135,209,209,138819,4283,1419398,5521500
4136,229,249,138590,4263,1419647,4896600
4137,205,197,138385,4271,1419844,4650700
4138,209,216,138176,4264,1420060,4408800
4139,203,219,137973,4248,1420279,4290800
4140,206,213,137767,4241,1420492,4585600
4141,208,190,137559,4259,1420682,4395500
4142,183,203,137376,4239,1420885,4356400
4143,231,215,137145,4255,1421100,4397800
4144,193,233,136952,4215,1421333,4439100
4145,208,212,136744,4211,1421545,4386100
4146,225,190,136519,4246,1421735,4382500
4147,200,199,136319,4247,1421934,5563600
4148,222,207,136097,4262,1422141,5458600
4149,236,208,135861,4290,1422349,4361800
4150,237,217,135624,4310,1422566,4744300
4151,222,195,135402,4337,1422761,5130200
4152,208,211,135194,4334,1422972,4623900
4153,233,208,134961,4359,1423180,4571400
4154,220,220,134741,4359,1423400,4499300
4155,208,259,134533,4308,1423659,4471300
4156,244,242,134289,4310,1423901,4508100
4157,234,214,134055,4330,1424115,4960200
4158,238,234,133817,4334,1424349,4823200
4159,221,207,133596,4348,1424556,5262400
4160,224,214,133372,4358,1424770,4921800
4161,223,209,133149,4372,1424979,4721200
4162,211,214,132938,4369,1425193,4566600
4163,211,217,132727,4363,1425410,4824900
4164,239,209,132488,4393,1425619,4883100
4165,223,216,132265,4400,1425835,4667300
4166,217,235,132048,4382,1426070,4963700
4167,214,224,131834,4372,1426294,5513500
4168,226,208,131608,4390,1426502,5606200
4169,203,211,131405,4382,1426713,5617900
4170,213,213,131192,4382,1426926,4652100
4171,201,224,130991,4359,1427150,4968900
4172,202,221,130789,4340,1427371,5665700
4173,216,221,130573,4335,1427592,4604800
4174,188,200,130385,4323,1427792,4391800
4175,210,211,130175,4322,1428003,4455000
4176,216,200,129959,4338,1428203,4425500
4177,216,219,129743,4335,1428422,4410000
4178,211,207,129532,4339,1428629,4419500
4179,218,227,129314,4330,1428856,4303300
4180,202,223,129112,4309,1429079,4277000
4181,195,235,128917,4269,1429314,4248600
4182,211,248,128706,4232,1429562,4360300
4183,213,217,128493,4228,1429779,4287000
4184,203,198,128290,4233,1429977,4261200
4185,217,221,128073,4229,1430198,4307300
4186,213,194,127860,4248,1430392,4364400
4187,201,205,127659,4244,1430597,4309100
4188,221,209,127438,4256,1430806,4310500
4189,212,183,127226,4285,1430989,4421700
4190,209,188,127017,4306,1431177,4281900
4191,224,216,126793,4314,1431393,4282500
4192,191,233,126602,4272,1431626,4257600
4193,209,214,126393,4267,1431840,5099300
4194,207,234,126186,4240,1432074,4465700
4195,217,209,125969,4248,1432283,4242500
4196,207,208,125762,4247,1432491,4454800
4197,196,220,125566,4223,1432711,4461800
4198,208,213,125358,4218,1432924,4446300
4199,228,224,125130,4222,1433148,4190500
4200,214,217,124916,4219,1433365,4411500
4201,229,226,124687,4222,1433591,4262900
4202,196,218,124491,4200,1433809,4256600
4203,193,234,124298,4159,1434043,4234000
4204,211,202,124087,4168,1434245,5502300
4205,190,188,123897,4170,1434433,4841600
4206,231,226,123666,4175,1434659,4299700
4207,204,195,123462,4184,1434854,4795900
4208,196,211,123266,4169,1435065,4278800
4209,207,202,123059,4174,1435267,4247600
4210,211,211,122848,4174,1435478,4146800
4211,193,201,122655,4166,1435679,4795400
4212,207,197,122448,4176,1435876,4585700
4213,187,223,122261,4140,1436099,4192400
4214,202,203,122059,4139,1436302,4598200
4215,224,231,121835,4132,1436533,4141100
4216,185,227,121650,4090,1436760,4138900
4217,193,180,121457,4103,1436940,4120800
4218,206,210,121251,4099,1437150,5045100
4219,175,202,121076,4072,1437352,4846900
4220,209,201,120867,4080,1437553,4198100
4221,184,185,120683,4079,1437738,4251800
4222,209,203,120474,4085,1437941,4189300
4223,198,214,120276,4069,1438155,4175900
4224,198,218,120078,4049,1438373,4143000
4225,188,166,119890,4071,1438539,5238500
4226,185,207,119705,4049,1438746,5570800
4227,185,198,119520,4036,1438944,4182500
4228,208,189,119312,4055,1439133,4171400
4229,179,206,119133,4028,1439339,4138600
4230,212,169,118921,4071,1439508,4111800
4231,206,197,118715,4080,1439705,4110700
4232,208,207,118507,4081,1439912,4879800
4233,211,202,118296,4090,1440114,4638700
4234,198,189,118098,4099,1440303,4238900
4235,208,215,117890,4092,1440518,4438600
4236,192,246,117698,4038,1440764,4430200
4237,214,199,117484,4053,1440963,4184600
4238,217,207,117267,4063,1441170,4216100
4239,189,194,117078,4058,1441364,4762100
4240,191,209,116887,4040,1441573,5643100
4241,215,206,116672,4049,1441779,4879100
4242,182,187,116490,4044,1441966,4569700
4243,224,208,116266,4060,1442174,5607000
4244,209,185,116057,4084,1442359,4872000
4245,228,204,115829,4108,1442563,4904500
4246,197,231,115632,4074,1442794,5148700
4247,200,202,115432,4072,1442996,4226000
4248,177,187,115255,4062,1443183,4321100
4249,214,213,115041,4063,1443396,4256500
4250,192,218,114849,4037,1443614,4223400
4251,209,188,114640,4058,1443802,4220500
4252,211,199,114429,4070,1444001,4428000
4253,194,199,114235,4065,1444200,4294500
4254,184,190,114051,4059,1444390,4212400
4255,195,194,113856,4060,1444584,4206100
4256,220,185,113636,4095,1444769,4295300
4257,189,186,113447,4098,1444955,4215400
4258,197,196,113250,4099,1445151,4200600
4259,207,210,113043,4096,1445361,4291900
4260,199,220,112844,4075,1445581,4232800
4261,188,191,112656,4072,1445772,4227400
4262,178,198,112478,4052,1445970,4221600
4263,187,183,112291,4056,1446153,4715400
4264,186,214,112105,4028,1446367,5557500
4265,186,196,111919,4018,1446563,5267100
4266,172,203,111747,3987,1446766,4612900
4267,188,190,111559,3985,1446956,4197200
4268,184,218,111375,3951,1447174,4142700
4269,183,200,111192,3934,1447374,4212900
4270,196,213,110996,3917,1447587,5325100
4271,188,185,110808,3920,1447772,5435300
4272,180,191,110628,3909,1447963,5028100
4273,205,200,110423,3914,1448163,4545400
4274,212,194,110211,3932,1448357,4181400
4275,187,200,110024,3919,1448557,4241200
4276,165,195,109859,3889,1448752,4493000
4277,194,156,109665,3927,1448908,4265300
4278,195,197,109470,3925,1449105,4194300
4279,200,209,109270,3916,1449314,4160200
4280,174,203,109096,3887,1449517,4232300
4281,171,200,108925,3858,1449717,4159400
4282,199,205,108726,3852,1449922,4149300
4283,200,195,108526,3857,1450117,4229700
4284,182,207,108344,3832,1450324,4242900
4285,187,183,108157,3836,1450507,4286600
4286,168,208,107989,3796,1450715,4308600
4287,177,194,107812,3779,1450909,4339800
4288,182,193,107630,3768,1451102,4302300
4289,186,201,107444,3753,1451303,4325600
4290,157,169,107287,3741,1451472,4307600
4291,182,202,107105,3721,1451674,4499200
4292,171,193,106934,3699,1451867,4378500
4293,183,191,106751,3691,1452058,4505800
4294,185,184,106566,3692,1452242,4502000
4295,174,192,106392,3674,1452434,4489000
4296,161,172,106231,3663,1452606,4338100
4297,155,179,106076,3639,1452785,4408800
4298,165,171,105911,3633,1452956,4691700
4299,167,168,105744,3632,1453124,4434900
4300,161,175,105583,3618,1453299,4439200
4301,179,187,105404,3610,1453486,4420100
4302,150,164,105254,3596,1453650,4529400
4303,152,178,105102,3570,1453828,4445100
4304,175,182,104927,3563,1454010,4486300
4305,147,197,104780,3513,1454207,4661000
4306,166,184,104614,3495,1454391,4762600
4307,172,152,104442,3515,1454543,4897700
4308,158,164,104284,3509,1454707,4992300
4309,163,191,104121,3481,1454898,5219800
4310,153,177,103968,3457,1455075,4442200
4311,146,191,103822,3412,1455266,4760700
4312,138,189,103684,3361,1455455,4300800
4313,163,170,103521,3354,1455625,4425000
4314,160,180,103361,3334,1455805,4153500
4315,173,178,103188,3329,1455983,4189800
4316,142,161,103046,3310,1456144,4187700
4317,148,146,102898,3312,1456290,4124000
4318,151,151,102747,3312,1456441,4110600
4319,155,166,102592,3301,1456607,4192600
4320,136,165,102456,3272,1456772,4198100
4321,145,150,102311,3267,1456922,4206100
4322,172,156,102139,3283,1457078,4219700
4323,200,165,101939,3318,1457243,4268300
4324,154,173,101785,3299,1457416,4131000
4325,136,162,101649,3273,1457578,4137000
4326,140,158,101509,3255,1457736,4322300
4327,163,169,101346,3249,1457905,5438500
4328,173,158,101173,3264,1458063,5137400
4329,173,175,101000,3262,1458238,4170700
4330,141,184,100859,3219,1458422,4453200
4331,176,158,100683,3237,1458580,4217100
4332,158,137,100525,3258,1458717,4120000
4333,162,160,100363,3260,1458877,4112700
4334,160,174,100203,3246,1459051,4129000
4335,149,160,100054,3235,1459211,4071100
4336,167,172,99887,3230,1459383,4506400
4337,159,173,99728,3216,1459556,4279900
4338,159,157,99569,3218,1459713,4175200
4339,168,165,99401,3221,1459878,4123900
4340,162,157,99239,3226,1460035,4114200
4341,185,191,99054,3220,1460226,4190200
4342,167,156,98887,3231,1460382,4106800
4343,160,163,98727,3228,1460545,4109600
4344,176,165,98551,3239,1460710,4565700
4345,174,174,98377,3239,1460884,4210800
4346,151,185,98226,3205,1461069,4234600
4347,144,173,98082,3176,1461242,4163500
4348,186,151,97896,3211,1461393,4274100
4349,144,167,97752,3188,1461560,4181800
4350,149,163,97603,3174,1461723,4179700
4351,154,179,97449,3149,1461902,4237900
4352,172,139,97277,3182,1462041,4362200
4353,142,184,97135,3140,1462225,4256800
4354,165,147,96970,3158,1462372,4263500
4355,171,150,96799,3179,1462522,4867400
4356,148,139,96651,3188,1462661,5418000
4357,161,177,96490,3172,1462838,5635500
4358,147,168,96343,3151,1463006,5507500
4359,162,171,96181,3142,1463177,5460600
4360,164,153,96017,3153,1463330,4742000
4361,175,142,95842,3186,1463472,4448800
4362,164,153,95678,3197,1463625,4291000
4363,151,190,95527,3158,1463815,4272000
4364,140,150,95387,3148,1463965,4298100
4365,172,170,95215,3150,1464135,4164200
4366,160,154,95055,3156,1464289,4223600
4367,182,167,94873,3171,1464456,4198500
4368,162,146,94711,3187,1464602,4583300
4369,176,149,94535,3214,1464751,6196400
4370,177,162,94358,3229,1464913,5567900
4371,145,181,94213,3193,1465094,4904800
4372,167,153,94046,3207,1465247,4195800
4373,137,125,93909,3219,1465372,4117400
4374,164,159,93745,3224,1465531,4156400
4375,159,150,93586,3233,1465681,4397900
4376,161,154,93425,3240,1465835,4133100
4377,171,173,93254,3238,1466008,4180400
4378,174,168,93080,3244,1466176,4229100
4379,178,170,92902,3252,1466346,4145800
4380,166,171,92736,3247,1466517,4113300
4381,150,155,92586,3242,1466672,4141900
4382,162,166,92424,3238,1466838,4720600
4383,167,151,92257,3254,1466989,4396200
4384,164,178,92093,3240,1467167,4274800
4385,164,167,91929,3237,1467334,4235400
4386,156,164,91773,3229,1467498,4159100
4387,158,171,91615,3216,1467669,4126800
4388,152,165,91463,3203,1467834,4173800
4389,145,149,91318,3199,1467983,4386400
4390,129,152,91189,3176,1468135,4581800
4391,139,163,91050,3152,1468298,4305300
4392,148,157,90902,3143,1468455,4172600
4393,150,168,90752,3125,1468623,4530300
4394,154,134,90598,3145,1468757,4245700
4395,147,165,90451,3127,1468922,4250200
4396,145,164,90306,3108,1469086,4955700
4397,142,133,90164,3117,1469219,4688800
4398,167,169,89997,3115,1469388,4451000
4399,148,157,89849,3106,1469545,4513900
4400,145,154,89704,3097,1469699,4190900
4401,137,171,89567,3063,1469870,4148800
4402,126,142,89441,3047,1470012,4318700
4403,143,135,89298,3055,1470147,4174900
4404,121,157,89177,3019,1470304,4071400
4405,136,153,89041,3002,1470457,4125700
4406,123,144,88918,2981,1470601,4051200
4407,143,150,88775,2974,1470751,4272300
4408,129,151,88646,2952,1470902,4185000
4409,130,134,88516,2948,1471036,4253100
4410,158,131,88358,2975,1471167,4283200
4411,128,133,88230,2970,1471300,4262500
4412,114,157,88116,2927,1471457,4259000
4413,142,134,87974,2935,1471591,4232100
4414,136,167,87838,2904,1471758,4502700
4415,118,158,87720,2864,1471916,4202600
4416,133,133,87587,2864,1472049,4203900
4417,130,141,87457,2853,1472190,4193000
4418,129,132,87328,2850,1472322,4257300
4419,114,144,87214,2820,1472466,4150200
4420,129,151,87085,2798,1472617,4179400
4421,132,158,86953,2772,1472775,4171400
4422,132,150,86821,2754,1472925,4168400
4423,125,139,86696,2740,1473064,4236300
4424,107,135,86589,2712,1473199,4164600
4425,133,121,86456,2724,1473320,4255500
4426,113,129,86343,2708,1473449,4482900
4427,123,125,86220,2706,1473574,4457000
4428,114,125,86106,2695,1473699,4739200
4429,126,138,85980,2683,1473837,4584000
4430,131,142,85849,2672,1473979,4336800
4431,93,132,85756,2633,1474111,4368700
4432,138,134,85618,2637,1474245,4459400
4433,119,134,85499,2622,1474379,5441400
4434,137,132,85362,2627,1474511,4968500
4435,110,132,85252,2605,1474643,4192900
4436,126,120,85126,2611,1474763,4164500
4437,127,126,84999,2612,1474889,4113700
4438,135,151,84864,2596,1475040,4210000
4439,122,137,84742,2581,1475177,4346200
4440,130,152,84612,2559,1475329,4107600
4441,126,122,84486,2563,1475451,4089600
4442,105,115,84381,2553,1475566,4207700
4443,144,114,84237,2583,1475680,4341000
4444,129,147,84108,2565,1475827,4281800
4445,127,127,83981,2565,1475954,4182600
4446,123,136,83858,2552,1476090,4164100
4447,123,119,83735,2556,1476209,4349700
4448,118,129,83617,2545,1476338,4121400
4449,116,129,83501,2532,1476467,4128900
4450,114,144,83387,2502,1476611,4210200
4451,121,122,83266,2501,1476733,4162400
4452,115,129,83151,2487,1476862,4077400
4453,129,137,83022,2479,1476999,4020800
