Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5472,10,20,25536,308,1536656,3894700
5473,16,16,25520,308,1536672,3829400
5474,21,17,25499,312,1536689,3875300
5475,20,18,25479,314,1536707,3926500
5476,8,15,25471,307,1536722,3907200
5477,17,19,25454,305,1536741,3946100
5478,24,13,25430,316,1536754,4002100
5479,13,15,25417,314,1536769,3970900
5480,18,20,25399,312,1536789,4315900
5481,18,19,25381,311,1536808,4049500
5482,18,14,25363,315,1536822,4120100
5483,12,21,25351,306,1536843,3907000
5484,15,12,25336,309,1536855,3910300
5485,10,17,25326,302,1536872,4105500
5486,18,17,25308,303,1536889,3777700
5487,6,21,25302,288,1536910,3897700
5488,13,12,25289,289,1536922,4441000
5489,16,12,25273,293,1536934,3857600
5490,14,7,25259,300,1536941,4055200
5491,13,14,25246,299,1536955,4298100
5492,14,15,25232,298,1536970,3965700
5493,8,12,25224,294,1536982,3925900
5494,12,17,25212,289,1536999,4072500
5495,9,7,25203,291,1537006,3983800
5496,17,13,25186,295,1537019,3980100
5497,13,20,25173,288,1537039,3964600
5498,12,14,25161,286,1537053,3984800
5499,7,12,25154,281,1537065,4249200
5500,11,17,25143,275,1537082,3954200
5501,12,14,25131,273,1537096,3927200
5502,15,17,25116,271,1537113,4022700
5503,15,17,25101,269,1537130,3916100
5504,8,17,25093,260,1537147,3900900
5505,10,13,25083,257,1537160,3899900
5506,14,13,25069,258,1537173,3901900
5507,10,11,25059,257,1537184,3934200
5508,8,15,25051,250,1537199,4052000
5509,12,13,25039,249,1537212,4112900
5510,11,11,25028,249,1537223,4326800
5511,11,16,25017,244,1537239,4461600
5512,8,18,25009,234,1537257,4885700
5513,10,14,24999,230,1537271,3947500
5514,11,9,24988,232,1537280,3931600
5515,11,16,24977,227,1537296,3992100
5516,7,10,24970,224,1537306,3953800
5517,4,12,24966,216,1537318,3923800
5518,9,17,24957,208,1537335,4144400
5519,10,10,24947,208,1537345,3992200
5520,14,11,24933,211,1537356,3953700
5521,18,6,24915,223,1537362,3970500
5522,9,4,24906,228,1537366,3971300
5523,14,8,24892,234,1537374,3970500
5524,9,12,24883,231,1537386,3883500
5525,12,13,24871,230,1537399,3914100
5526,8,9,24863,229,1537408,4239500
5527,4,7,24859,226,1537415,3899200
5528,8,15,24851,219,1537430,3869900
5529,9,8,24842,220,1537438,3899600
5530,15,7,24827,228,1537445,3873700
5531,11,13,24816,226,1537458,3872900
5532,16,17,24800,225,1537475,4001200
5533,12,13,24788,224,1537488,4024000
5534,8,9,24780,223,1537497,3964000
5535,10,13,24770,220,1537510,3930100
5536,5,9,24765,216,1537519,3977200
5537,8,5,24757,219,1537524,4070400
5538,13,14,24744,218,1537538,4064500
5539,7,12,24737,213,1537550,4009600
5540,8,13,24729,208,1537563,4042800
5541,6,5,24723,209,1537568,3993000
5542,6,12,24717,203,1537580,4031000
5543,5,9,24712,199,1537589,4020400
5544,7,13,24705,193,1537602,4110700
5545,9,8,24696,194,1537610,4198500
5546,7,9,24689,192,1537619,4056800
5547,7,12,24682,187,1537631,4068700
5548,6,9,24676,184,1537640,4054000
5549,7,6,24669,185,1537646,4039000
5550,10,12,24659,183,1537658,4021700
5551,4,8,24655,179,1537666,3920900
5552,11,8,24644,182,1537674,3880800
5553,9,13,24635,178,1537687,4040200
5554,9,7,24626,180,1537694,3933900
5555,11,6,24615,185,1537700,4055400
5556,11,6,24604,190,1537706,4154300
5557,5,8,24599,187,1537714,3889800
5558,5,6,24594,186,1537720,3849200
5559,12,5,24582,193,1537725,3963000
5560,13,13,24569,193,1537738,3894000
5561,12,12,24557,193,1537750,3951700
5562,11,11,24546,193,1537761,3857500
5563,12,11,24534,194,1537772,3858100
5564,12,12,24522,194,1537784,4292500
5565,9,5,24513,198,1537789,3838200
5566,10,8,24503,200,1537797,3829700
5567,4,13,24499,191,1537810,4152600
5568,8,6,24491,193,1537816,3916800
5569,5,10,24486,188,1537826,3848400
5570,10,6,24476,192,1537832,3957600
5571,11,7,24465,196,1537839,3950600
5572,7,16,24458,187,1537855,3865000
5573,5,9,24453,183,1537864,4654500
5574,10,7,24443,186,1537871,4722200
5575,4,11,24439,179,1537882,3918400
5576,6,8,24433,177,1537890,3880300
5577,8,14,24425,171,1537904,3917000
5578,7,7,24418,171,1537911,4588700
5579,3,9,24415,165,1537920,4282600
5580,8,7,24407,166,1537927,3972900
5581,9,2,24398,173,1537929,3845600
5582,7,8,24391,172,1537937,3816900
5583,7,12,24384,167,1537949,3862300
5584,9,9,24375,167,1537958,3840700
5585,11,6,24364,172,1537964,3916000
5586,8,14,24356,166,1537978,3936400
5587,4,7,24352,163,1537985,3897400
5588,8,6,24344,165,1537991,4287000
5589,12,10,24332,167,1538001,3881700
5590,4,14,24328,157,1538015,3867300
5591,11,3,24317,165,1538018,4041600
5592,8,13,24309,160,1538031,3861000
5593,4,9,24305,155,1538040,3850300
5594,5,9,24300,151,1538049,3914500
5595,2,6,24298,147,1538055,3850100
5596,9,8,24289,148,1538063,3901400
5597,13,10,24276,151,1538073,3876600
5598,11,10,24265,152,1538083,3857100
5599,7,12,24258,147,1538095,3926000
5600,6,4,24252,149,1538099,3902000
5601,8,7,24244,150,1538106,3864900
5602,12,12,24232,150,1538118,4213000
5603,10,5,24222,155,1538123,3912700
5604,12,12,24210,155,1538135,3855600
5605,8,11,24202,152,1538146,3888400
5606,8,5,24194,155,1538151,3861600
5607,10,9,24184,156,1538160,3857200
5608,7,10,24177,153,1538170,4268200
5609,6,6,24171,153,1538176,4007300
5610,6,7,24165,152,1538183,3886000
5611,7,11,24158,148,1538194,3999600
5612,7,7,24151,148,1538201,3920700
5613,2,8,24149,142,1538209,4018100
5614,8,7,24141,143,1538216,3929000
5615,4,6,24137,141,1538222,3933700
5616,3,9,24134,135,1538231,3909000
5617,8,5,24126,138,1538236,4068000
5618,7,11,24119,134,1538247,4010800
5619,7,7,24112,134,1538254,3941600
5620,4,6,24108,132,1538260,3920600
5621,10,8,24098,134,1538268,3897600
5622,4,6,24094,132,1538274,4183200
5623,2,6,24092,128,1538280,3884200
5624,3,3,24089,128,1538283,4120600
5625,4,7,24085,125,1538290,4191400
5626,6,7,24079,124,1538297,3937600
5627,3,8,24076,119,1538305,3905900
5628,5,6,24071,118,1538311,3870600
5629,4,8,24067,114,1538319,3860000
5630,10,10,24057,114,1538329,4056600
5631,4,5,24053,113,1538334,3883400
5632,3,5,24050,111,1538339,3828100
5633,6,7,24044,110,1538346,3885100
5634,6,4,24038,112,1538350,3855600
5635,6,7,24032,111,1538357,3873000
5636,5,6,24027,110,1538363,3896300
5637,3,8,24024,105,1538371,3860600
5638,3,5,24021,103,1538376,3986500
5639,6,4,24015,105,1538380,3922900
5640,8,11,24007,102,1538391,3995300
5641,1,4,24006,99,1538395,4336500
5642,6,7,24000,98,1538402,3880600
5643,1,6,23999,93,1538408,3866400
5644,3,4,23996,92,1538412,4247400
5645,4,5,23992,91,1538417,3838600
5646,3,5,23989,89,1538422,3825900
5647,5,5,23984,89,1538427,3813200
5648,1,5,23983,85,1538432,3807700
5649,3,4,23980,84,1538436,3816200
5650,3,4,23977,83,1538440,4000100
5651,2,3,23975,82,1538443,3876800
5652,3,2,23972,83,1538445,3941000
5653,2,5,23970,80,1538450,4099000
5654,2,1,23968,81,1538451,4098500
5655,3,4,23965,80,1538455,4410500
5656,3,3,23962,80,1538458,4424400
5657,5,6,23957,79,1538464,4193800
5658,1,5,23956,75,1538469,3961800
5659,2,5,23954,72,1538474,4072400
5660,1,3,23953,70,1538477,4080800
5661,3,3,23950,70,1538480,4017400
5662,3,3,23947,70,1538483,3988900
5663,1,5,23946,66,1538488,4218200
5664,0,3,23946,63,1538491,4088600
5665,0,3,23946,60,1538494,6453700
5666,2,2,23944,60,1538496,5231300
5667,2,3,23942,59,1538499,5351200
5668,3,3,23939,59,1538502,4146100
5669,3,4,23936,58,1538506,5043300
5670,1,1,23935,58,1538507,3991500
5671,1,4,23934,55,1538511,4061700
5672,0,6,23934,49,1538517,4017400
5673,1,2,23933,48,1538519,4005600
5674,2,4,23931,46,1538523,3999800
5675,0,2,23931,44,1538525,3948900
5676,3,4,23928,43,1538529,3969000
5677,4,1,23924,46,1538530,3979400
5678,0,1,23924,45,1538531,3889200
5679,0,4,23924,41,1538535,3847400
5680,1,2,23923,40,1538537,3902100
5681,0,1,23923,39,1538538,4010400
5682,2,0,23921,41,1538538,4025500
5683,1,5,23920,37,1538543,4186800
5684,0,0,23920,37,1538543,4038500
5685,0,2,23920,35,1538545,4026700
5686,0,1,23920,34,1538546,4108600
5687,2,1,23918,35,1538547,3974400
5688,1,2,23917,34,1538549,4118400
5689,0,0,23917,34,1538549,4018500
5690,0,0,23917,34,1538549,3946200
5691,0,4,23917,30,1538553,3908300
5692,0,5,23917,25,1538558,3896700
5693,0,0,23917,25,1538558,3969000
5694,1,2,23916,24,1538560,3932700
5695,0,1,23916,23,1538561,3905000
5696,0,2,23916,21,1538563,4106000
5697,0,1,23916,20,1538564,4040000
5698,0,2,23916,18,1538566,4531000
5699,0,1,23916,17,1538567,4426000
5700,0,0,23916,17,1538567,4400400
5701,2,2,23914,17,1538569,4496800
5702,1,0,23913,18,1538569,4416700
5703,0,0,23913,18,1538569,5090000
5704,0,1,23913,17,1538570,3891200
5705,0,0,23913,17,1538570,4086200
5706,1,1,23912,17,1538571,4725400
5707,2,0,23910,19,1538571,4023100
5708,3,1,23907,21,1538572,4139600
5709,2,0,23905,23,1538572,4077400
5710,1,0,23904,24,1538572,3947900
5711,1,2,23903,23,1538574,4148400
5712,2,1,23901,24,1538575,4155100
5713,3,1,23898,26,1538576,4577800
5714,2,4,23896,24,1538580,4213100
5715,1,1,23895,24,1538581,4267300
5716,1,1,23894,24,1538582,4531800
5717,2,0,23892,26,1538582,4122000
5718,0,0,23892,26,1538582,4057800
5719,2,5,23890,23,1538587,4013300
5720,2,0,23888,25,1538587,4005500
5721,1,1,23887,25,1538588,4584000
5722,2,3,23885,24,1538591,4183300
5723,1,2,23884,23,1538593,4096400
5724,1,1,23883,23,1538594,4492000
5725,1,1,23882,23,1538595,4055200
5726,1,0,23881,24,1538595,4252400
5727,0,1,23881,23,1538596,4115600
5728,0,1,23881,22,1538597,4030900
5729,1,2,23880,21,1538599,4082700
5730,1,1,23879,21,1538600,3984600
5731,1,0,23878,22,1538600,4269600
5732,2,1,23876,23,1538601,4084200
5733,0,2,23876,21,1538603,3987500
5734,1,1,23875,21,1538604,4098000
5735,1,1,23874,21,1538605,4211400
5736,0,2,23874,19,1538607,4139300
5737,1,1,23873,19,1538608,3900500
5738,0,0,23873,19,1538608,4219000
5739,1,2,23872,18,1538610,4491100
5740,0,1,23872,17,1538611,4114400
5741,0,0,23872,17,1538611,4028300
5742,1,0,23871,18,1538611,3960400
5743,0,0,23871,18,1538611,3971400
5744,0,1,23871,17,1538612,3974700
5745,0,0,23871,17,1538612,3918700
5746,0,0,23871,17,1538612,3990900
5747,0,3,23871,14,1538615,4250000
5748,0,0,23871,14,1538615,3924300
5749,1,1,23870,14,1538616,3902400
5750,0,0,23870,14,1538616,3880400
5751,0,0,23870,14,1538616,3881300
5752,1,0,23869,15,1538616,4238700
5753,1,2,23868,14,1538618,3945100
5754,1,0,23867,15,1538618,4120100
5755,0,1,23867,14,1538619,4104800
5756,0,0,23867,14,1538619,3940000
5757,0,0,23867,14,1538619,3882200
5758,0,1,23867,13,1538620,4367400
5759,1,1,23866,13,1538621,4037000
5760,0,1,23866,12,1538622,4048900
5761,0,0,23866,12,1538622,3931000
5762,0,1,23866,11,1538623,3903400
5763,0,1,23866,10,1538624,4400700
5764,0,0,23866,10,1538624,3992200
5765,0,1,23866,9,1538625,3889500
5766,0,0,23866,9,1538625,3973200
5767,0,0,23866,9,1538625,3859900
5768,0,0,23866,9,1538625,3916500
5769,0,1,23866,8,1538626,3888100
5770,0,1,23866,7,1538627,3835000
5771,0,0,23866,7,1538627,3968800
5772,0,0,23866,7,1538627,3984800
5773,0,0,23866,7,1538627,3877300
5774,0,1,23866,6,1538628,4009600
5775,0,0,23866,6,1538628,3874000
5776,0,0,23866,6,1538628,3830300
5777,0,0,23866,6,1538628,3901700
5778,0,0,23866,6,1538628,3817300
5779,0,0,23866,6,1538628,3940400
5780,0,0,23866,6,1538628,3879800
5781,0,0,23866,6,1538628,3865600
5782,0,1,23866,5,1538629,3989300
5783,0,0,23866,5,1538629,3934100
5784,0,0,23866,5,1538629,3891200
5785,0,0,23866,5,1538629,4043300
5786,0,1,23866,4,1538630,3957800
5787,0,0,23866,4,1538630,3904700
5788,0,1,23866,3,1538631,4006500
5789,0,0,23866,3,1538631,3916900
5790,0,0,23866,3,1538631,3968000
5791,0,0,23866,3,1538631,3919800
5792,0,0,23866,3,1538631,3972700
5793,0,0,23866,3,1538631,4624200
5794,0,0,23866,3,1538631,4060500
5795,0,0,23866,3,1538631,4017200
5796,0,0,23866,3,1538631,4037800
5797,0,0,23866,3,1538631,4284800
5798,0,0,23866,3,1538631,4500700
5799,0,0,23866,3,1538631,4194400
5800,0,0,23866,3,1538631,4206500
5801,0,2,23866,1,1538633,4048100
5802,0,0,23866,1,1538633,4015200
5803,0,0,23866,1,1538633,4258400
5804,0,0,23866,1,1538633,4034100
5805,0,0,23866,1,1538633,4051200
5806,0,0,23866,1,1538633,4101100
5807,0,0,23866,1,1538633,3987300
5808,0,0,23866,1,1538633,4052100
5809,0,0,23866,1,1538633,3994400
5810,0,0,23866,1,1538633,4068100
5811,0,0,23866,1,1538633,4596500
5812,0,0,23866,1,1538633,4431900
5813,0,0,23866,1,1538633,4418500
5814,0,0,23866,1,1538633,4023400
5815,0,0,23866,1,1538633,4121200
5816,0,0,23866,1,1538633,4424000
5817,0,0,23866,1,1538633,4316800
5818,0,0,23866,1,1538633,4105800
5819,0,0,23866,1,1538633,4399900
5820,0,0,23866,1,1538633,4115000
5821,0,0,23866,1,1538633,4199800
5822,0,0,23866,1,1538633,4258000
5823,0,0,23866,1,1538633,4279500
5824,0,0,23866,1,1538633,4133100
5825,0,0,23866,1,1538633,4462500
5826,0,0,23866,1,1538633,4403900
5827,0,0,23866,1,1538633,4652500
5828,0,0,23866,1,1538633,4093300
5829,0,0,23866,1,1538633,4140000
5830,0,0,23866,1,1538633,4146700
5831,0,0,23866,1,1538633,4194500
5832,0,0,23866,1,1538633,4126400
5833,0,0,23866,1,1538633,4238500
5834,0,0,23866,1,1538633,4105400
5835,0,0,23866,1,1538633,4251300
5836,0,0,23866,1,1538633,4118200
5837,0,0,23866,1,1538633,4039100
5838,0,0,23866,1,1538633,4316500
5839,0,0,23866,1,1538633,4546500
5840,0,0,23866,1,1538633,4276600
5841,0,0,23866,1,1538633,4167600
5842,0,1,23866,0,1538634,4121500
