Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,1562494,6,0,3985800
1,4,0,1562490,10,0,4138700
2,3,0,1562487,13,0,4035100
3,3,0,1562484,16,0,3936300
4,6,0,1562478,22,0,4937400
5,4,1,1562474,25,1,4853500
6,1,2,1562473,24,3,3876800
7,5,1,1562468,28,4,3863600
8,4,2,1562464,30,6,3901800
9,14,4,1562450,40,10,3924000
10,4,3,1562446,41,13,3841300
11,5,3,1562441,43,16,4640800
12,6,3,1562435,46,19,3741100
13,6,1,1562429,51,20,3799100
14,4,1,1562425,54,21,3733600
15,9,0,1562416,63,21,3771500
16,7,4,1562409,66,25,3738600
17,6,3,1562403,69,28,4292600
18,5,2,1562398,72,30,4008000
19,7,7,1562391,72,37,3819200
20,6,8,1562385,70,45,3821900
21,9,5,1562376,74,50,3710100
22,7,5,1562369,76,55,3675600
23,8,0,1562361,84,55,3659500
24,3,3,1562358,84,58,3721200
25,6,6,1562352,84,64,3695300
26,13,6,1562339,91,70,3691700
27,10,3,1562329,98,73,3687700
28,9,8,1562320,99,81,3813300
29,9,6,1562311,102,87,3764500
30,13,6,1562298,109,93,3832900
31,13,8,1562285,114,101,3720900
32,12,12,1562273,114,113,3884100
33,14,1,1562259,127,114,3821100
34,13,9,1562246,131,123,3866000
35,16,7,1562230,140,130,4259400
36,23,3,1562207,160,133,3856500
37,15,9,1562192,166,142,3804900
38,18,6,1562174,178,148,3768700
39,14,8,1562160,184,156,4152900
40,11,7,1562149,188,163,3858100
41,26,8,1562123,206,171,3812000
42,18,14,1562105,210,185,3799300
43,21,15,1562084,216,200,4042600
44,25,10,1562059,231,210,3767600
45,22,14,1562037,239,224,3763300
46,31,16,1562006,254,240,3762000
47,20,15,1561986,259,255,4472200
48,29,10,1561957,278,265,3856500
49,21,16,1561936,283,281,4254500
50,23,22,1561913,284,303,4171300
51,27,18,1561886,293,321,4021500
52,20,17,1561866,296,338,3964000
53,30,11,1561836,315,349,3811500
54,31,21,1561805,325,370,4179100
55,34,17,1561771,342,387,3867600
56,24,18,1561747,348,405,3802000
57,37,18,1561710,367,423,3824700
58,38,17,1561672,388,440,3872400
59,32,14,1561640,406,454,3803400
60,29,13,1561611,422,467,3792900
61,41,25,1561570,438,492,3771000
62,39,17,1561531,460,509,3809900
63,35,19,1561496,476,528,3766300
64,40,22,1561456,494,550,3841300
65,33,24,1561423,503,574,3741800
66,36,22,1561387,517,596,3768600
67,33,27,1561354,523,623,3801200
68,41,25,1561313,539,648,3822200
69,44,29,1561269,554,677,3781200
70,40,33,1561229,561,710,3908400
71,35,24,1561194,572,734,4249600
72,42,28,1561152,586,762,4071200
73,40,24,1561112,602,786,3963100
74,42,32,1561070,612,818,3974400
75,38,33,1561032,617,851,4005600
76,46,27,1560986,636,878,4090600
77,35,27,1560951,644,905,4104200
78,50,37,1560901,657,942,4123000
79,60,33,1560841,684,975,4094800
80,48,28,1560793,704,1003,4041200
81,56,45,1560737,715,1048,4116100
82,48,39,1560689,724,1087,4142400
83,56,46,1560633,734,1133,4083600
84,45,26,1560588,753,1159,4064300
85,53,32,1560535,774,1191,3909500
86,47,38,1560488,783,1229,4546500
87,61,41,1560427,803,1270,4189200
88,45,38,1560382,810,1308,4076000
89,58,44,1560324,824,1352,4157900
90,56,42,1560268,838,1394,4036200
91,60,35,1560208,863,1429,4099000
92,67,46,1560141,884,1475,4035000
93,83,43,1560058,924,1518,4470200
94,65,41,1559993,948,1559,4066600
95,54,47,1559939,955,1606,4078700
96,64,60,1559875,959,1666,3995000
97,74,52,1559801,981,1718,4406400
98,73,41,1559728,1013,1759,4056700
99,50,63,1559678,1000,1822,4072300
100,69,48,1559609,1021,1870,4560800
101,73,52,1559536,1042,1922,4072400
102,60,47,1559476,1055,1969,3995600
103,74,53,1559402,1076,2022,3987100
104,66,51,1559336,1091,2073,4464400
105,79,56,1559257,1114,2129,4176200
106,78,59,1559179,1133,2188,4072400
107,64,46,1559115,1151,2234,4013500
108,75,68,1559040,1158,2302,4121000
109,83,57,1558957,1184,2359,3960500
110,82,74,1558875,1192,2433,3937100
111,88,61,1558787,1219,2494,4080900
112,75,48,1558712,1246,2542,4383100
113,76,62,1558636,1260,2604,4151700
114,82,73,1558554,1269,2677,3951400
115,71,68,1558483,1272,2745,4325700
116,91,74,1558392,1289,2819,4068900
117,78,57,1558314,1310,2876,4039300
118,72,65,1558242,1317,2941,4097000
119,62,68,1558180,1311,3009,4397800
120,77,59,1558103,1329,3068,4158600
121,93,69,1558010,1353,3137,4148700
122,71,66,1557939,1358,3203,4059400
123,80,70,1557859,1368,3273,4188900
124,89,75,1557770,1382,3348,4013500
125,74,81,1557696,1375,3429,4093300
126,100,67,1557596,1408,3496,3916800
127,106,63,1557490,1451,3559,4005300
128,93,78,1557397,1466,3637,3914700
129,95,64,1557302,1497,3701,3912000
130,89,90,1557213,1496,3791,3948600
131,85,71,1557128,1510,3862,4014600
132,96,72,1557032,1534,3934,3935800
133,112,75,1556920,1571,4009,3938800
134,98,85,1556822,1584,4094,4307000
135,88,61,1556734,1611,4155,4003300
136,93,82,1556641,1622,4237,3952200
137,82,70,1556559,1634,4307,4027000
138,84,92,1556475,1626,4399,5309700
139,99,84,1556376,1641,4483,5373800
140,105,84,1556271,1662,4567,5476800
141,87,95,1556184,1654,4662,5222400
142,105,86,1556079,1673,4748,4903600
143,111,90,1555968,1694,4838,4114300
144,107,76,1555861,1725,4914,4169100
145,98,74,1555763,1749,4988,4312400
146,111,82,1555652,1778,5070,4163300
147,111,81,1555541,1808,5151,4915400
148,113,73,1555428,1848,5224,4505600
149,103,96,1555325,1855,5320,4044200
150,112,102,1555213,1865,5422,3924600
151,89,101,1555124,1853,5523,3949100
152,97,84,1555027,1866,5607,3925800
153,97,94,1554930,1869,5701,3899500
154,124,92,1554806,1901,5793,3861000
155,125,95,1554681,1931,5888,4280300
156,94,99,1554587,1926,5987,3889300
157,104,112,1554483,1918,6099,3929900
158,106,115,1554377,1909,6214,3919000
159,112,98,1554265,1923,6312,4260700
160,118,95,1554147,1946,6407,3877400
161,124,91,1554023,1979,6498,3865300
162,117,91,1553906,2005,6589,3953100
163,119,109,1553787,2015,6698,4351300
164,111,107,1553676,2019,6805,4114300
165,117,101,1553559,2035,6906,3964400
166,121,105,1553438,2051,7011,3998600
167,129,96,1553309,2084,7107,4330900
168,128,101,1553181,2111,7208,4080300
169,116,97,1553065,2130,7305,3936800
170,118,112,1552947,2136,7417,4064000
171,148,97,1552799,2187,7514,4500500
172,118,121,1552681,2184,7635,3996600
173,103,113,1552578,2174,7748,3936400
174,115,125,1552463,2164,7873,4149000
175,129,106,1552334,2187,7979,4057600
176,140,106,1552194,2221,8085,4029600
177,126,108,1552068,2239,8193,4080100
178,114,125,1551954,2228,8318,4306500
179,134,99,1551820,2263,8417,4286200
180,117,113,1551703,2267,8530,4083600
181,114,113,1551589,2268,8643,4032600
182,113,104,1551476,2277,8747,4076800
183,140,123,1551336,2294,8870,3986000
184,114,113,1551222,2295,8983,3987100
185,127,110,1551095,2312,9093,4296300
186,134,107,1550961,2339,9200,4064100
187,151,115,1550810,2375,9315,4084300
188,128,113,1550682,2390,9428,4017400
189,134,112,1550548,2412,9540,4076700
190,146,116,1550402,2442,9656,4025700
191,134,127,1550268,2449,9783,4023900
192,142,118,1550126,2473,9901,4044000
193,114,106,1550012,2481,10007,4021300
194,152,134,1549860,2499,10141,3953800
195,139,142,1549721,2496,10283,3989300
196,142,131,1549579,2507,10414,3969400
197,161,134,1549418,2534,10548,4051400
198,154,127,1549264,2561,10675,3961100
199,140,128,1549124,2573,10803,3896700
200,138,130,1548986,2581,10933,3912300
201,129,126,1548857,2584,11059,4198800
202,154,126,1548703,2612,11185,4024600
203,163,154,1548540,2621,11339,3990200
204,145,139,1548395,2627,11478,4016400
205,157,129,1548238,2655,11607,4370400
206,162,146,1548076,2671,11753,4380300
207,145,146,1547931,2670,11899,4317900
208,151,130,1547780,2691,12029,4209300
209,139,131,1547641,2699,12160,4124300
210,158,119,1547483,2738,12279,3929300
211,148,129,1547335,2757,12408,3981300
212,177,134,1547158,2800,12542,4233300
213,172,133,1546986,2839,12675,4159500
214,180,138,1546806,2881,12813,4137500
215,171,141,1546635,2911,12954,4064800
216,148,152,1546487,2907,13106,3952200
217,159,141,1546328,2925,13247,3922800
218,171,158,1546157,2938,13405,3915500
219,174,149,1545983,2963,13554,3939000
220,144,159,1545839,2948,13713,4220500
221,160,137,1545679,2971,13850,3875300
222,194,139,1545485,3026,13989,3852300
223,171,146,1545314,3051,14135,3820000
224,166,133,1545148,3084,14268,3920600
225,197,140,1544951,3141,14408,3833800
226,184,152,1544767,3173,14560,3835200
227,184,157,1544583,3200,14717,3826700
228,212,143,1544371,3269,14860,4015100
229,181,165,1544190,3285,15025,3952700
230,195,165,1543995,3315,15190,3926600
231,195,158,1543800,3352,15348,3908500
232,193,171,1543607,3374,15519,4341600
233,194,165,1543413,3403,15684,3876400
234,170,147,1543243,3426,15831,3838900
235,185,157,1543058,3454,15988,3787700
236,199,181,1542859,3472,16169,3802800
237,215,194,1542644,3493,16363,3818500
238,200,173,1542444,3520,16536,3875300
239,191,179,1542253,3532,16715,3855700
240,198,168,1542055,3562,16883,4227300
241,217,174,1541838,3605,17057,3929700
242,195,175,1541643,3625,17232,3862500
243,185,176,1541458,3634,17408,3916900
244,181,168,1541277,3647,17576,3956300
245,192,191,1541085,3648,17767,4038600
246,215,184,1540870,3679,17951,3969800
247,192,160,1540678,3711,18111,3943200
248,210,173,1540468,3748,18284,4450400
249,202,184,1540266,3766,18468,4141600
250,184,189,1540082,3761,18657,4002700
251,198,182,1539884,3777,18839,3967700
252,212,199,1539672,3790,19038,3943000
253,189,187,1539483,3792,19225,3994500
254,190,182,1539293,3800,19407,3938700
255,173,161,1539120,3812,19568,3982400
256,213,196,1538907,3829,19764,4099000
257,214,167,1538693,3876,19931,4044000
258,188,173,1538505,3891,20104,4064700
259,182,205,1538323,3868,20309,4063800
260,192,182,1538131,3878,20491,4069600
261,184,185,1537947,3877,20676,4096100
262,185,199,1537762,3863,20875,4083100
263,188,188,1537574,3863,21063,4397500
264,232,211,1537342,3884,21274,4379800
265,195,182,1537147,3897,21456,4203500
266,199,181,1536948,3915,21637,4208300
267,216,188,1536732,3943,21825,4279800
268,213,172,1536519,3984,21997,4320100
269,219,209,1536300,3994,22206,4342500
270,222,187,1536078,4029,22393,4260000
271,227,200,1535851,4056,22593,4213500
272,198,230,1535653,4024,22823,4217800
273,224,212,1535429,4036,23035,4224000
274,216,211,1535213,4041,23246,4722500
275,229,192,1534984,4078,23438,4233500
276,248,191,1534736,4135,23629,4217200
277,237,209,1534499,4163,23838,4391300
278,237,225,1534262,4175,24063,4214100
279,241,206,1534021,4210,24269,4230600
280,210,208,1533811,4212,24477,4291400
281,230,231,1533581,4211,24708,4412700
282,216,206,1533365,4221,24914,4393300
283,217,203,1533148,4235,25117,4248300
284,231,229,1532917,4237,25346,4381900
285,204,216,1532713,4225,25562,4257100
286,234,221,1532479,4238,25783,4321000
287,245,214,1532234,4269,25997,4239100
288,234,225,1532000,4278,26222,4654700
289,236,237,1531764,4277,26459,4505900
290,224,232,1531540,4269,26691,4374300
291,225,211,1531315,4283,26902,4579000
292,213,240,1531102,4256,27142,5097700
293,217,205,1530885,4268,27347,4494700
294,227,195,1530658,4300,27542,4569000
295,234,223,1530424,4311,27765,4481500
296,231,225,1530193,4317,27990,4288000
297,230,214,1529963,4333,28204,4295400
298,240,238,1529723,4335,28442,4281200
299,223,231,1529500,4327,28673,4258800
300,228,231,1529272,4324,28904,4249700
301,235,226,1529037,4333,29130,4318600
302,234,227,1528803,4340,29357,4332100
303,227,226,1528576,4341,29583,4216100
304,205,211,1528371,4335,29794,4245800
305,229,238,1528142,4326,30032,4542400
306,221,215,1527921,4332,30247,4530800
307,220,233,1527701,4319,30480,4492600
308,221,227,1527480,4313,30707,4267400
309,232,198,1527248,4347,30905,4479000
310,213,230,1527035,4330,31135,4664700
311,218,222,1526817,4326,31357,4330300
312,231,199,1526586,4358,31556,4404300
313,228,219,1526358,4367,31775,4335500
314,230,231,1526128,4366,32006,4240200
315,252,213,1525876,4405,32219,4333900
316,212,239,1525664,4378,32458,4373200
317,254,210,1525410,4422,32668,4189800
318,245,200,1525165,4467,32868,4230300
319,233,237,1524932,4463,33105,4263500
320,244,206,1524688,4501,33311,4308800
321,240,218,1524448,4523,33529,4241000
322,248,236,1524200,4535,33765,4307900
323,234,220,1523966,4549,33985,4327000
324,260,242,1523706,4567,34227,4422800
325,232,224,1523474,4575,34451,4362200
326,236,221,1523238,4590,34672,4288000
327,246,228,1522992,4608,34900,4677900
328,261,240,1522731,4629,35140,4301800
329,222,230,1522509,4621,35370,4467000
330,223,228,1522286,4616,35598,4385500
331,254,245,1522032,4625,35843,4303100
332,265,218,1521767,4672,36061,4308300
333,226,231,1521541,4667,36292,4313300
334,237,253,1521304,4651,36545,4532900
335,267,251,1521037,4667,36796,4358300
336,259,235,1520778,4691,37031,4285400
337,229,219,1520549,4701,37250,4488700
338,242,265,1520307,4678,37515,4295400
339,236,246,1520071,4668,37761,4257000
340,243,247,1519828,4664,38008,4178100
341,253,255,1519575,4662,38263,4245400
342,262,253,1519313,4671,38516,4249400
343,247,246,1519066,4672,38762,4256000
344,245,252,1518821,4665,39014,4184800
345,254,252,1518567,4667,39266,4329400
346,231,220,1518336,4678,39486,4278300
347,252,230,1518084,4700,39716,4341500
348,284,224,1517800,4760,39940,4365400
349,239,232,1517561,4767,40172,4377800
350,250,254,1517311,4763,40426,4284900
351,272,199,1517039,4836,40625,4219900
352,272,249,1516767,4859,40874,4447200
353,267,231,1516500,4895,41105,4246400
354,283,241,1516217,4937,41346,4208900
355,289,229,1515928,4997,41575,4368500
356,277,259,1515651,5015,41834,4506300
357,265,265,1515386,5015,42099,4223500
358,253,254,1515133,5014,42353,4146400
359,301,270,1514832,5045,42623,4207400
360,276,259,1514556,5062,42882,4259000
361,296,243,1514260,5115,43125,4168200
362,258,253,1514002,5120,43378,4126300
363,291,247,1513711,5164,43625,4354200
364,301,282,1513410,5183,43907,4306800
365,271,241,1513139,5213,44148,4280500
366,266,292,1512873,5187,44440,4299000
367,276,258,1512597,5205,44698,4322900
368,270,265,1512327,5210,44963,4317300
369,259,258,1512068,5211,45221,4301900
370,286,281,1511782,5216,45502,4342200
371,250,271,1511532,5195,45773,4278200
372,272,246,1511260,5221,46019,4362000
373,266,262,1510994,5225,46281,4286800
374,252,235,1510742,5242,46516,4972300
375,271,248,1510471,5265,46764,4388500
376,245,263,1510226,5247,47027,4323500
377,273,261,1509953,5259,47288,4639900
378,286,278,1509667,5267,47566,4774300
379,267,238,1509400,5296,47804,4258500
380,285,246,1509115,5335,48050,4316600
381,313,283,1508802,5365,48333,4232700
382,295,260,1508507,5400,48593,4275500
383,298,286,1508209,5412,48879,4272100
384,302,288,1507907,5426,49167,4408800
385,319,264,1507588,5481,49431,4295400
386,262,266,1507326,5477,49697,4286000
387,281,254,1507045,5504,49951,4655500
388,295,289,1506750,5510,50240,4335400
389,302,307,1506448,5505,50547,4438600
390,273,252,1506175,5526,50799,4568400
391,300,267,1505875,5559,51066,4695400
392,291,275,1505584,5575,51341,4271100
393,315,261,1505269,5629,51602,4227100
394,285,288,1504984,5626,51890,4215600
395,303,284,1504681,5645,52174,4266100
396,308,290,1504373,5663,52464,4178600
397,297,289,1504076,5671,52753,4178400
398,318,272,1503758,5717,53025,4225600
399,288,285,1503470,5720,53310,4327900
400,317,290,1503153,5747,53600,4235500
401,304,278,1502849,5773,53878,4231500
402,321,288,1502528,5806,54166,4372000
403,330,278,1502198,5858,54444,4251000
404,275,311,1501923,5822,54755,4227300
405,289,304,1501634,5807,55059,4415500
406,313,301,1501321,5819,55360,4878700
407,313,305,1501008,5827,55665,4111100
408,321,306,1500687,5842,55971,4289700
409,290,329,1500397,5803,56300,5037100
410,308,280,1500089,5831,56580,4335700
411,310,307,1499779,5834,56887,4243000
412,325,274,1499454,5885,57161,4208700
413,320,303,1499134,5902,57464,4342100
414,309,309,1498825,5902,57773,4248200
415,341,287,1498484,5956,58060,4202100
416,309,299,1498175,5966,58359,4145000
417,308,299,1497867,5975,58658,4674800
418,347,287,1497520,6035,58945,4126400
419,327,294,1497193,6068,59239,4052900
420,303,254,1496890,6117,59493,4422300
421,326,313,1496564,6130,59806,4320800
422,306,301,1496258,6135,60107,4133600
423,316,287,1495942,6164,60394,4074200
424,324,305,1495618,6183,60699,4167700
425,316,319,1495302,6180,61018,4134500
426,320,315,1494982,6185,61333,4124100
427,304,310,1494678,6179,61643,4102500
428,310,292,1494368,6197,61935,4632300
429,309,307,1494059,6199,62242,4441200
430,328,300,1493731,6227,62542,4321200
431,325,320,1493406,6232,62862,4248200
432,359,281,1493047,6310,63143,4382500
433,303,302,1492744,6311,63445,4206200
434,297,310,1492447,6298,63755,4168800
435,352,308,1492095,6342,64063,4240800
436,327,337,1491768,6332,64400,4736700
437,313,331,1491455,6314,64731,4389700
438,312,333,1491143,6293,65064,4398400
439,353,303,1490790,6343,65367,4393900
440,335,316,1490455,6362,65683,4385300
441,341,297,1490114,6406,65980,4731400
442,339,322,1489775,6423,66302,4311800
443,307,289,1489468,6441,66591,4313400
444,350,342,1489118,6449,66933,4384200
445,346,309,1488772,6486,67242,4539000
446,329,341,1488443,6474,67583,4410700
447,348,299,1488095,6523,67882,4280500
448,357,317,1487738,6563,68199,4249600
449,385,336,1487353,6612,68535,4459500
450,347,338,1487006,6621,68873,4345700
451,353,365,1486653,6609,69238,4394200
452,342,319,1486311,6632,69557,4354700
453,344,332,1485967,6644,69889,4723700
454,345,325,1485622,6664,70214,4188000
455,341,342,1485281,6663,70556,4134800
456,341,332,1484940,6672,70888,4112100
457,348,320,1484592,6700,71208,4142400
458,361,338,1484231,6723,71546,4094300
459,332,357,1483899,6698,71903,4081700
460,351,327,1483548,6722,72230,4162400
461,339,299,1483209,6762,72529,4262300
462,364,323,1482845,6803,72852,4267500
463,333,350,1482512,6786,73202,4716100
464,357,349,1482155,6794,73551,4601500
465,348,336,1481807,6806,73887,4369700
466,331,342,1481476,6795,74229,4308800
467,370,326,1481106,6839,74555,4391100
468,380,320,1480726,6899,74875,4818400
469,342,328,1480384,6913,75203,4153500
470,335,349,1480049,6899,75552,4143700
471,360,334,1479689,6925,75886,4542400
472,356,337,1479333,6944,76223,4505700
473,377,344,1478956,6977,76567,4116700
474,354,328,1478602,7003,76895,4122100
475,348,357,1478254,6994,77252,4516100
476,377,361,1477877,7010,77613,4307000
477,348,363,1477529,6995,77976,4259500
478,364,322,1477165,7037,78298,4289800
479,368,349,1476797,7056,78647,4361100
480,356,383,1476441,7029,79030,4068900
481,372,357,1476069,7044,79387,4092100
482,366,370,1475703,7040,79757,4182000
483,373,345,1475330,7068,80102,4130100
484,380,352,1474950,7096,80454,4127900
485,377,322,1474573,7151,80776,4095300
486,384,351,1474189,7184,81127,4138000
487,344,384,1473845,7144,81511,4115300
488,366,357,1473479,7153,81868,4104300
489,388,349,1473091,7192,82217,4079300
490,330,367,1472761,7155,82584,4320400
491,340,329,1472421,7166,82913,4381000
492,372,357,1472049,7181,83270,4344600
493,363,355,1471686,7189,83625,4256200
494,338,368,1471348,7159,83993,4656700
495,355,377,1470993,7137,84370,4145100
496,350,368,1470643,7119,84738,4121100
497,362,338,1470281,7143,85076,4620600
498,395,351,1469886,7187,85427,4509400
499,384,342,1469502,7229,85769,4153600
500,389,344,1469113,7274,86113,4304900
501,403,360,1468710,7317,86473,4902900
502,365,338,1468345,7344,86811,4606000
503,394,347,1467951,7391,87158,4882200
504,385,390,1467566,7386,87548,5129500
505,442,349,1467124,7479,87897,4840500
506,370,405,1466754,7444,88302,4808300
507,389,380,1466365,7453,88682,4606900
508,403,392,1465962,7464,89074,4532800
509,423,398,1465539,7489,89472,4804200
510,410,388,1465129,7511,89860,4870400
511,386,391,1464743,7506,90251,4842800
512,385,361,1464358,7530,90612,4527600
513,403,368,1463955,7565,90980,4759400
514,417,380,1463538,7602,91360,5092300
515,413,375,1463125,7640,91735,4952800
516,414,390,1462711,7664,92125,4782000
517,416,403,1462295,7677,92528,5217200
518,411,364,1461884,7724,92892,4840400
519,383,373,1461501,7734,93265,4844700
520,422,398,1461079,7758,93663,4944800
521,428,358,1460651,7828,94021,4831900
522,418,405,1460233,7841,94426,4740000
523,438,385,1459795,7894,94811,5312600
524,405,404,1459390,7895,95215,4945600
525,383,392,1459007,7886,95607,4779500
526,413,387,1458594,7912,95994,4784500
527,384,432,1458210,7864,96426,4709500
528,430,404,1457780,7890,96830,4702300
529,415,392,1457365,7913,97222,4689800
530,410,434,1456955,7889,97656,5425700
531,423,381,1456532,7931,98037,4865200
532,423,394,1456109,7960,98431,5030300
533,405,375,1455704,7990,98806,4861500
534,388,402,1455316,7976,99208,5028100
535,393,395,1454923,7974,99603,4907000
536,416,399,1454507,7991,100002,5048300
537,420,398,1454087,8013,100400,5096800
538,438,442,1453649,8009,100842,4895400
539,401,389,1453248,8021,101231,5106100
540,440,420,1452808,8041,101651,4957900
541,395,423,1452413,8013,102074,4991200
542,422,417,1451991,8018,102491,5190200
543,440,392,1451551,8066,102883,4820500
544,446,412,1451105,8100,103295,4996200
545,414,395,1450691,8119,103690,5088700
546,405,401,1450286,8123,104091,5005500
547,398,433,1449888,8088,104524,4633700
548,427,404,1449461,8111,104928,4616500
549,422,400,1449039,8133,105328,5075700
550,406,374,1448633,8165,105702,4953000
551,417,412,1448216,8170,106114,4691100
552,438,377,1447778,8231,106491,4808400
553,408,404,1447370,8235,106895,4944600
554,404,411,1446966,8228,107306,4759300
555,401,405,1446565,8224,107711,4851000
556,431,414,1446134,8241,108125,4693200
557,443,408,1445691,8276,108533,4825300
558,466,405,1445225,8337,108938,4981700
559,417,413,1444808,8341,109351,4659000
560,471,407,1444337,8405,109758,4860300
561,415,424,1443922,8396,110182,4668300
562,430,420,1443492,8406,110602,4533900
563,449,468,1443043,8387,111070,4467800
564,446,432,1442597,8401,111502,4448000
565,427,398,1442170,8430,111900,4522800
566,466,410,1441704,8486,112310,4514700
567,446,421,1441258,8511,112731,4409100
568,460,403,1440798,8568,113134,4817900
569,453,471,1440345,8550,113605,4552500
570,474,424,1439871,8600,114029,4480100
571,440,409,1439431,8631,114438,4488300
572,476,429,1438955,8678,114867,4806500
573,450,432,1438505,8696,115299,4424900
574,452,414,1438053,8734,115713,4380400
575,477,449,1437576,8762,116162,4934700
576,475,476,1437101,8761,116638,4473700
577,427,420,1436674,8768,117058,4430700
578,464,430,1436210,8802,117488,4604500
579,493,407,1435717,8888,117895,5760800
580,508,430,1435209,8966,118325,5006500
581,447,461,1434762,8952,118786,5324300
582,488,462,1434274,8978,119248,5233600
583,452,466,1433822,8964,119714,5126500
584,422,438,1433400,8948,120152,4801000
585,443,433,1432957,8958,120585,4742100
586,454,434,1432503,8978,121019,4659700
587,420,473,1432083,8925,121492,4749700
588,490,451,1431593,8964,121943,5402900
589,422,438,1431171,8948,122381,5005600
590,458,411,1430713,8995,122792,5413600
591,455,474,1430258,8976,123266,5063600
592,445,410,1429813,9011,123676,5651900
593,495,499,1429318,9007,124175,6135900
594,438,471,1428880,8974,124646,6082400
595,436,438,1428444,8972,125084,5623700
596,459,477,1427985,8954,125561,5003700
597,468,473,1427517,8949,126034,4961000
598,435,485,1427082,8899,126519,4627900
599,475,416,1426607,8958,126935,4872000
600,481,431,1426126,9008,127366,5005600
601,480,455,1425646,9033,127821,4589700
602,469,444,1425177,9058,128265,4807400
603,456,447,1424721,9067,128712,4999300
604,446,447,1424275,9066,129159,4749700
605,426,472,1423849,9020,129631,4688100
606,495,455,1423354,9060,130086,4665300
607,468,416,1422886,9112,130502,4558800
608,471,434,1422415,9149,130936,4531500
609,449,441,1421966,9157,131377,4843300
610,483,477,1421483,9163,131854,4835800
611,484,470,1420999,9177,132324,4736700
612,474,446,1420525,9205,132770,4712000
613,488,451,1420037,9242,133221,4964000
614,506,420,1419531,9328,133641,4748900
615,471,469,1419060,9330,134110,4876200
616,475,486,1418585,9319,134596,4720500
617,501,504,1418084,9316,135100,4646000
618,475,465,1417609,9326,135565,4585000
619,495,476,1417114,9345,136041,5035600
620,523,479,1416591,9389,136520,4563500
621,484,443,1416107,9430,136963,4584800
622,505,459,1415602,9476,137422,4683400
623,523,443,1415079,9556,137865,4744200
624,528,461,1414551,9623,138326,4688200
625,484,474,1414067,9633,138800,4822100
626,493,476,1413574,9650,139276,4819100
627,477,476,1413097,9651,139752,4736900
628,485,492,1412612,9644,140244,4857000
629,488,467,1412124,9665,140711,4942000
630,510,478,1411614,9697,141189,4887600
631,459,469,1411155,9687,141658,4774300
632,491,443,1410664,9735,142101,4813000
633,510,493,1410154,9752,142594,4712100
634,503,502,1409651,9753,143096,4877900
635,536,475,1409115,9814,143571,5116300
636,520,473,1408595,9861,144044,4902500
637,472,502,1408123,9831,144546,4800600
638,525,495,1407598,9861,145041,4788700
639,480,536,1407118,9805,145577,4705900
640,530,458,1406588,9877,146035,4760900
641,526,498,1406062,9905,146533,4735200
642,494,502,1405568,9897,147035,4801900
643,503,512,1405065,9888,147547,4757500
644,520,481,1404545,9927,148028,4738700
645,516,507,1404029,9936,148535,4786700
646,529,479,1403500,9986,149014,4762400
647,513,519,1402987,9980,149533,4715300
648,484,495,1402503,9969,150028,4894600
649,460,511,1402043,9918,150539,4951000
650,494,477,1401549,9935,151016,4874600
651,530,489,1401019,9976,151505,5087900
652,506,453,1400513,10029,151958,5064400
653,518,477,1399995,10070,152435,4977500
654,510,527,1399485,10053,152962,5421600
655,530,539,1398955,10044,153501,5027100
656,495,486,1398460,10053,153987,4904900
657,505,499,1397955,10059,154486,4761400
658,531,495,1397424,10095,154981,5163700
659,528,506,1396896,10117,155487,5147700
660,498,504,1396398,10111,155991,4828500
661,486,516,1395912,10081,156507,4972500
662,499,499,1395413,10081,157006,6453800
663,498,490,1394915,10089,157496,5225400
664,473,499,1394442,10063,157995,5084000
665,517,535,1393925,10045,158530,5021900
666,474,497,1393451,10022,159027,5171800
667,464,482,1392987,10004,159509,4942600
668,505,496,1392482,10013,160005,4921600
669,495,487,1391987,10021,160492,4875700
670,529,519,1391458,10031,161011,10566100
671,515,527,1390943,10019,161538,9186700
672,524,484,1390419,10059,162022,7655300
673,517,472,1389902,10104,162494,4978200
