Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
674,544,514,1389358,10134,163008,4833000
675,553,494,1388805,10193,163502,4838500
676,510,514,1388295,10189,164016,4896800
677,505,500,1387790,10194,164516,4939600
678,507,518,1387283,10183,165034,4900300
679,558,482,1386725,10259,165516,4872600
680,571,551,1386154,10279,166067,5954600
681,545,518,1385609,10306,166585,4922400
682,512,495,1385097,10323,167080,4878500
683,540,532,1384557,10331,167612,6344000
684,556,503,1384001,10384,168115,7353900
685,553,510,1383448,10427,168625,5698400
686,537,526,1382911,10438,169151,6329900
687,515,554,1382396,10399,169705,6496100
688,539,545,1381857,10393,170250,5752400
689,561,517,1381296,10437,170767,4944200
690,549,515,1380747,10471,171282,5314700
691,537,551,1380210,10457,171833,7809400
692,524,491,1379686,10490,172324,4972400
693,575,506,1379111,10559,172830,8031100
694,555,528,1378556,10586,173358,4714200
695,543,511,1378013,10618,173869,6788600
696,549,517,1377464,10650,174386,6269500
697,512,513,1376952,10649,174899,7126700
698,579,510,1376373,10718,175409,5482200
699,532,517,1375841,10733,175926,4838700
700,532,522,1375309,10743,176448,5255300
701,570,555,1374739,10758,177003,4793200
702,543,503,1374196,10798,177506,4861700
703,506,538,1373690,10766,178044,5151100
704,515,572,1373175,10709,178616,5002500
705,544,526,1372631,10727,179142,4923000
706,509,511,1372122,10725,179653,5277200
707,534,513,1371588,10746,180166,5110700
708,573,557,1371015,10762,180723,5021400
709,562,578,1370453,10746,181301,5068200
710,553,568,1369900,10731,181869,5112600
711,526,536,1369374,10721,182405,5011900
712,532,534,1368842,10719,182939,5065000
713,549,497,1368293,10771,183436,5025000
714,553,522,1367740,10802,183958,5103100
715,519,559,1367221,10762,184517,5083500
716,517,536,1366704,10743,185053,5075100
717,524,534,1366180,10733,185587,4961400
718,515,511,1365665,10737,186098,4945100
719,506,524,1365159,10719,186622,5081200
720,551,567,1364608,10703,187189,4988900
721,550,567,1364058,10686,187756,4858000
722,596,563,1363462,10719,188319,5041700
723,563,554,1362899,10728,188873,4907800
724,523,534,1362376,10717,189407,4799600
725,547,541,1361829,10723,189948,5082500
726,582,504,1361247,10801,190452,4660800
727,551,518,1360696,10834,190970,4731800
728,516,585,1360180,10765,191555,4631500
729,542,521,1359638,10786,192076,4714400
730,527,566,1359111,10747,192642,4696800
731,576,509,1358535,10814,193151,4842500
732,566,564,1357969,10816,193715,4943400
733,557,483,1357412,10890,194198,5490800
734,566,578,1356846,10878,194776,4855000
735,550,532,1356296,10896,195308,5074900
736,547,575,1355749,10868,195883,4740900
737,578,518,1355171,10928,196401,4690300
738,565,532,1354606,10961,196933,4871900
739,555,550,1354051,10966,197483,4803100
740,541,532,1353510,10975,198015,4763200
741,571,548,1352939,10998,198563,4749100
742,594,567,1352345,11025,199130,4759900
743,578,556,1351767,11047,199686,4755200
744,594,505,1351173,11136,200191,4966600
745,601,583,1350572,11154,200774,4794300
746,577,540,1349995,11191,201314,4838700
747,580,546,1349415,11225,201860,4787300
748,591,553,1348824,11263,202413,5158800
749,586,549,1348238,11300,202962,4879300
750,561,614,1347677,11247,203576,4943000
751,608,554,1347069,11301,204130,5136100
752,619,555,1346450,11365,204685,4889900
753,586,575,1345864,11376,205260,4796200
754,587,592,1345277,11371,205852,4868900
755,616,565,1344661,11422,206417,4834400
756,639,571,1344022,11490,206988,4761300
757,629,578,1343393,11541,207566,5109700
758,600,556,1342793,11585,208122,4815300
759,597,565,1342196,11617,208687,4711800
760,608,559,1341588,11666,209246,4784800
761,600,566,1340988,11700,209812,4794700
762,619,603,1340369,11716,210415,4788700
763,623,621,1339746,11718,211036,4690800
764,609,616,1339137,11711,211652,4747700
765,590,574,1338547,11727,212226,4722200
766,604,572,1337943,11759,212798,4733200
767,556,587,1337387,11728,213385,4791000
768,631,571,1336756,11788,213956,5437700
769,578,579,1336178,11787,214535,5277300
770,599,586,1335579,11800,215121,4930300
771,606,550,1334973,11856,215671,4840700
772,618,584,1334355,11890,216255,5045800
773,606,609,1333749,11887,216864,5037700
774,593,570,1333156,11910,217434,4749900
775,589,598,1332567,11901,218032,4687200
776,584,551,1331983,11934,218583,5064400
777,604,579,1331379,11959,219162,4639800
778,616,630,1330763,11945,219792,4606400
779,585,597,1330178,11933,220389,4583300
780,593,614,1329585,11912,221003,4677300
781,574,553,1329011,11933,221556,4547400
782,595,613,1328416,11915,222169,4537800
783,635,607,1327781,11943,222776,4764100
784,636,595,1327145,11984,223371,4559700
785,622,600,1326523,12006,223971,4656000
786,576,542,1325947,12040,224513,4615900
787,631,599,1325316,12072,225112,4547200
788,600,593,1324716,12079,225705,4538700
789,627,564,1324089,12142,226269,4494300
790,601,596,1323488,12147,226865,4994100
791,606,587,1322882,12166,227452,4517200
792,590,588,1322292,12168,228040,4588800
793,616,579,1321676,12205,228619,5020200
794,586,648,1321090,12143,229267,4918200
795,586,617,1320504,12112,229884,4916500
796,650,606,1319854,12156,230490,5217600
797,635,600,1319219,12191,231090,4640700
798,582,608,1318637,12165,231698,4659700
799,647,608,1317990,12204,232306,4929500
800,626,614,1317364,12216,232920,4919800
801,589,578,1316775,12227,233498,4683500
802,599,628,1316176,12198,234126,4712900
803,597,601,1315579,12194,234727,4894500
804,621,565,1314958,12250,235292,4771000
805,612,585,1314346,12277,235877,4902200
806,601,638,1313745,12240,236515,5220300
807,572,597,1313173,12215,237112,4912800
808,573,616,1312600,12172,237728,4895100
809,601,610,1311999,12163,238338,5005000
810,618,640,1311381,12141,238978,4729400
811,612,604,1310769,12149,239582,4722500
812,574,610,1310195,12113,240192,4680400
813,612,637,1309583,12088,240829,4792600
814,619,629,1308964,12078,241458,4767700
815,608,636,1308356,12050,242094,4700600
816,585,630,1307771,12005,242724,4752400
817,570,584,1307201,11991,243308,4753500
818,563,608,1306638,11946,243916,4683100
819,552,643,1306086,11855,244559,5120600
820,518,599,1305568,11774,245158,4940100
821,603,606,1304965,11771,245764,4676300
822,533,564,1304432,11740,246328,4747500
823,549,613,1303883,11676,246941,4688000
824,577,568,1303306,11685,247509,4671400
825,501,577,1302805,11609,248086,4808500
826,581,568,1302224,11622,248654,5357900
827,571,585,1301653,11608,249239,4819600
828,562,598,1301091,11572,249837,4780300
829,561,574,1300530,11559,250411,4949200
830,569,589,1299961,11539,251000,4676200
831,591,549,1299370,11581,251549,4688100
832,576,618,1298794,11539,252167,5470800
833,586,585,1298208,11540,252752,4882800
834,577,554,1297631,11563,253306,4741000
835,578,579,1297053,11562,253885,4984400
836,562,571,1296491,11553,254456,4788000
837,544,541,1295947,11556,254997,4761600
838,582,568,1295365,11570,255565,4776900
839,565,580,1294800,11555,256145,4718200
840,568,587,1294232,11536,256732,4801600
841,582,583,1293650,11535,257315,4872800
842,568,573,1293082,11530,257888,4861600
843,546,537,1292536,11539,258425,4799300
844,570,590,1291966,11519,259015,4725300
845,631,600,1291335,11550,259615,5068800
846,601,612,1290734,11539,260227,4914600
847,584,540,1290150,11583,260767,4924700
848,534,610,1289616,11507,261377,5692800
849,590,604,1289026,11493,261981,5614200
850,601,612,1288425,11482,262593,4820700
851,560,591,1287865,11451,263184,5867200
852,595,581,1287270,11465,263765,5142400
853,603,571,1286667,11497,264336,5304400
854,600,596,1286067,11501,264932,5094200
855,630,561,1285437,11570,265493,4872600
856,600,626,1284837,11544,266119,5080600
857,575,575,1284262,11544,266694,5016200
858,581,592,1283681,11533,267286,4883300
859,609,548,1283072,11594,267834,4776900
860,625,597,1282447,11622,268431,5013900
861,604,576,1281843,11650,269007,4796200
862,584,569,1281259,11665,269576,4749000
863,598,566,1280661,11697,270142,4964000
864,630,587,1280031,11740,270729,5036500
865,641,568,1279390,11813,271297,4884700
866,596,620,1278794,11789,271917,4916800
867,598,592,1278196,11795,272509,5084100
868,615,593,1277581,11817,273102,5779100
869,597,584,1276984,11830,273686,5830900
870,611,578,1276373,11863,274264,6063900
871,639,604,1275734,11898,274868,5790400
872,599,565,1275135,11932,275433,5629600
873,620,625,1274515,11927,276058,5837400
874,597,594,1273918,11930,276652,5317600
875,590,600,1273328,11920,277252,4960400
876,588,621,1272740,11887,277873,5252900
877,635,621,1272105,11901,278494,5648000
878,583,636,1271522,11848,279130,5630600
879,580,588,1270942,11840,279718,6010400
880,603,557,1270339,11886,280275,5234100
881,570,628,1269769,11828,280903,5423500
882,549,593,1269220,11784,281496,5618700
883,636,626,1268584,11794,282122,6032000
884,553,577,1268031,11770,282699,5108700
885,595,609,1267436,11756,283308,5307200
886,613,610,1266823,11759,283918,4980800
887,588,583,1266235,11764,284501,4863200
888,595,588,1265640,11771,285089,4803700
889,572,593,1265068,11750,285682,5163100
890,572,602,1264496,11720,286284,4958200
891,569,576,1263927,11713,286860,5000700
892,582,577,1263345,11718,287437,5156100
893,565,532,1262780,11751,287969,4840600
894,568,578,1262212,11741,288547,4814500
895,592,524,1261620,11809,289071,5079300
896,582,584,1261038,11807,289655,5262000
897,569,604,1260469,11772,290259,5193000
898,593,568,1259876,11797,290827,5580400
899,627,560,1259249,11864,291387,5702700
900,609,615,1258640,11858,292002,5558300
901,611,614,1258029,11855,292616,5222600
902,585,601,1257444,11839,293217,5529900
903,563,604,1256881,11798,293821,5582000
904,563,583,1256318,11778,294404,4889800
905,586,530,1255732,11834,294934,4804000
906,547,564,1255185,11817,295498,4774800
907,545,593,1254640,11769,296091,4979500
908,566,559,1254074,11776,296650,5177500
909,576,571,1253498,11781,297221,4756800
910,595,577,1252903,11799,297798,4917300
911,600,618,1252303,11781,298416,5290300
912,594,603,1251709,11772,299019,5539100
913,585,572,1251124,11785,299591,5214500
914,573,566,1250551,11792,300157,5040400
915,547,598,1250004,11741,300755,5003900
916,568,533,1249436,11776,301288,5061000
917,601,592,1248835,11785,301880,5571100
918,601,558,1248234,11828,302438,5048300
919,581,581,1247653,11828,303019,5062400
920,560,558,1247093,11830,303577,4855000
921,608,545,1246485,11893,304122,4791000
922,574,548,1245911,11919,304670,4750600
923,570,546,1245341,11943,305216,4693300
924,583,630,1244758,11896,305846,4618700
925,574,594,1244184,11876,306440,4621700
926,597,636,1243587,11837,307076,5069600
927,556,600,1243031,11793,307676,5183200
928,587,596,1242444,11784,308272,4919200
929,532,602,1241912,11714,308874,5293200
930,601,565,1241311,11750,309439,5032500
931,537,603,1240774,11684,310042,4825400
932,587,567,1240187,11704,310609,4919600
933,532,562,1239655,11674,311171,5920200
934,508,580,1239147,11602,311751,5892500
935,542,573,1238605,11571,312324,5441700
936,554,544,1238051,11581,312868,5661300
937,529,571,1237522,11539,313439,5331600
938,526,587,1236996,11478,314026,5797400
939,570,554,1236426,11494,314580,4730700
940,527,579,1235899,11442,315159,4646900
941,510,565,1235389,11387,315724,5058600
942,567,554,1234822,11400,316278,5180200
943,564,530,1234258,11434,316808,4825700
944,540,563,1233718,11411,317371,5017900
945,559,616,1233159,11354,317987,4850800
946,588,531,1232571,11411,318518,4684000
947,521,573,1232050,11359,319091,4806700
948,539,561,1231511,11337,319652,4649500
949,543,561,1230968,11319,320213,4619300
950,590,576,1230378,11333,320789,4617700
951,545,536,1229833,11342,321325,4614000
952,579,561,1229254,11360,321886,4577000
953,546,592,1228708,11314,322478,4496800
954,602,546,1228106,11370,323024,4600100
955,583,563,1227523,11390,323587,4568500
956,518,581,1227005,11327,324168,4614500
957,528,593,1226477,11262,324761,4769500
958,556,593,1225921,11225,325354,4611200
959,534,553,1225387,11206,325907,4602200
960,521,546,1224866,11181,326453,4490200
961,570,535,1224296,11216,326988,4607000
962,555,553,1223741,11218,327541,4490100
963,537,589,1223204,11166,328130,4413300
964,588,570,1222616,11184,328700,4763700
965,555,550,1222061,11189,329250,4521700
966,578,568,1221483,11199,329818,4426400
967,522,548,1220961,11173,330366,4531400
968,505,573,1220456,11105,330939,4765300
969,499,551,1219957,11053,331490,4520900
970,517,567,1219440,11003,332057,4390900
971,569,542,1218871,11030,332599,4885500
972,547,543,1218324,11034,333142,4578300
973,559,537,1217765,11056,333679,4493500
974,536,555,1217229,11037,334234,4744300
975,542,564,1216687,11015,334798,4586300
976,489,581,1216198,10923,335379,4445000
977,523,546,1215675,10900,335925,4374600
978,544,561,1215131,10883,336486,4963500
979,534,552,1214597,10865,337038,4420800
980,506,561,1214091,10810,337599,4387200
981,534,518,1213557,10826,338117,4795200
982,565,522,1212992,10869,338639,4535200
983,554,563,1212438,10860,339202,4406600
984,539,540,1211899,10859,339742,4391000
985,546,523,1211353,10882,340265,4646500
986,560,568,1210793,10874,340833,4532400
987,601,539,1210192,10936,341372,4494300
988,550,520,1209642,10966,341892,4889600
989,532,553,1209110,10945,342445,4858800
990,579,538,1208531,10986,342983,4356300
991,553,542,1207978,10997,343525,4467000
992,572,534,1207406,11035,344059,4831800
993,535,551,1206871,11019,344610,4577400
994,561,528,1206310,11052,345138,4515100
995,538,515,1205772,11075,345653,5064400
996,594,511,1205178,11158,346164,4751100
997,541,536,1204637,11163,346700,4838900
998,547,587,1204090,11123,347287,5137700
999,522,567,1203568,11078,347854,4591200
1000,544,535,1203024,11087,348389,4548900
1001,554,506,1202470,11135,348895,4759700
1002,545,554,1201925,11126,349449,4587200
1003,557,502,1201368,11181,349951,4540800
1004,524,571,1200844,11134,350522,4584600
1005,555,515,1200289,11174,351037,4520200
1006,547,563,1199742,11158,351600,4472700
1007,562,550,1199180,11170,352150,4447200
1008,528,493,1198652,11205,352643,4489100
1009,533,535,1198119,11203,353178,4382400
1010,558,564,1197561,11197,353742,4417900
1011,519,571,1197042,11145,354313,4404000
1012,560,577,1196482,11128,354890,4575200
1013,534,560,1195948,11102,355450,4436400
1014,558,582,1195390,11078,356032,4586600
1015,514,570,1194876,11022,356602,4726200
1016,563,536,1194313,11049,357138,4568700
1017,530,531,1193783,11048,357669,4577500
1018,514,574,1193269,10988,358243,4504900
1019,537,531,1192732,10994,358774,4478000
1020,553,574,1192179,10973,359348,4426400
1021,538,572,1191641,10939,359920,4431400
1022,540,537,1191101,10942,360457,4819200
1023,527,552,1190574,10917,361009,4522500
1024,527,507,1190047,10937,361516,4425200
1025,536,533,1189511,10940,362049,4533000
1026,528,538,1188983,10930,362587,4478000
1027,543,552,1188440,10921,363139,4463900
1028,529,523,1187911,10927,363662,4408800
1029,533,536,1187378,10924,364198,5460800
1030,556,569,1186822,10911,364767,4569400
1031,536,549,1186286,10898,365316,4473100
1032,522,534,1185764,10886,365850,4951400
1033,503,514,1185261,10875,366364,4646500
1034,549,567,1184712,10857,366931,4460300
1035,522,543,1184190,10836,367474,4410100
1036,518,546,1183672,10808,368020,4407500
1037,541,502,1183131,10847,368522,4398800
1038,560,519,1182571,10888,369041,4366100
1039,558,521,1182013,10925,369562,4926700
1040,553,558,1181460,10920,370120,4399600
1041,521,531,1180939,10910,370651,4393800
1042,491,556,1180448,10845,371207,4395400
1043,512,547,1179936,10810,371754,4663800
1044,509,503,1179427,10816,372257,4623800
1045,563,519,1178864,10860,372776,4621400
1046,540,549,1178324,10851,373325,4639500
1047,501,552,1177823,10800,373877,4551900
1048,543,574,1177280,10769,374451,4477500
1049,511,554,1176769,10726,375005,4775200
1050,572,519,1176197,10779,375524,4904100
1051,562,513,1175635,10828,376037,4858400
1052,535,489,1175100,10874,376526,5401200
1053,543,519,1174557,10898,377045,5064000
1054,505,547,1174052,10856,377592,4988000
1055,524,534,1173528,10846,378126,5236000
1056,483,564,1173045,10765,378690,4935200
1057,528,587,1172517,10706,379277,4780400
1058,537,532,1171980,10711,379809,4904300
1059,506,563,1171474,10654,380372,4773000
1060,508,556,1170966,10606,380928,4802800
1061,541,498,1170425,10649,381426,4951000
1062,535,519,1169890,10665,381945,5120500
1063,513,518,1169377,10660,382463,4525000
1064,505,568,1168872,10597,383031,4520300
1065,514,529,1168358,10582,383560,4912300
1066,510,532,1167848,10560,384092,4748700
1067,503,527,1167345,10536,384619,4632200
1068,523,565,1166822,10494,385184,4728600
1069,506,527,1166316,10473,385711,4557600
1070,473,568,1165843,10378,386279,4496800
1071,501,501,1165342,10378,386780,5011900
1072,481,484,1164861,10375,387264,4723200
1073,491,544,1164370,10322,387808,4449400
1074,524,486,1163846,10360,388294,4381300
1075,502,509,1163344,10353,388803,4607600
1076,518,539,1162826,10332,389342,4373900
1077,498,511,1162328,10319,389853,4339000
1078,484,522,1161844,10281,390375,4516900
1079,515,563,1161329,10233,390938,4494300
1080,511,484,1160818,10260,391422,4295600
1081,545,485,1160273,10320,391907,4300900
1082,523,547,1159750,10296,392454,4627500
1083,468,520,1159282,10244,392974,4386500
1084,484,461,1158798,10267,393435,4324700
1085,485,506,1158313,10246,393941,4427200
1086,490,492,1157823,10244,394433,4393100
1087,502,501,1157321,10245,394934,4463700
1088,528,484,1156793,10289,395418,4460600
1089,497,548,1156296,10238,395966,4715700
1090,507,537,1155789,10208,396503,4622700
1091,531,522,1155258,10217,397025,4633600
1092,489,458,1154769,10248,397483,4629200
1093,503,523,1154266,10228,398006,4491700
1094,482,491,1153784,10219,398497,4487200
1095,540,527,1153244,10232,399024,4459300
1096,507,492,1152737,10247,399516,4483300
1097,509,523,1152228,10233,400039,4376400
1098,548,482,1151680,10299,400521,4412300
1099,543,513,1151137,10329,401034,4483100
1100,503,541,1150634,10291,401575,4371200
1101,557,474,1150077,10374,402049,4392200
1102,498,530,1149579,10342,402579,4626800
1103,530,530,1149049,10342,403109,4832400
1104,524,505,1148525,10361,403614,4358200
1105,518,520,1148007,10359,404134,4318900
1106,512,494,1147495,10377,404628,4400000
1107,526,536,1146969,10367,405164,4365000
1108,522,508,1146447,10381,405672,4366400
1109,535,548,1145912,10368,406220,4330000
1110,522,496,1145390,10394,406716,4676000
1111,503,523,1144887,10374,407239,4436700
1112,505,505,1144382,10374,407744,4381500
1113,485,514,1143897,10345,408258,4416000
1114,460,543,1143437,10262,408801,4455900
1115,492,507,1142945,10247,409308,4431000
1116,500,554,1142445,10193,409862,4384900
1117,540,511,1141905,10222,410373,4675100
1118,527,490,1141378,10259,410863,4621800
1119,514,520,1140864,10253,411383,4634000
1120,500,488,1140364,10265,411871,4717600
1121,490,492,1139874,10263,412363,4717900
1122,492,529,1139382,10226,412892,4606400
1123,502,506,1138880,10222,413398,4692600
1124,507,488,1138373,10241,413886,4573000
1125,466,504,1137907,10203,414390,4627100
1126,515,506,1137392,10212,414896,4622100
1127,523,461,1136869,10274,415357,4583200
1128,509,523,1136360,10260,415880,4535900
1129,501,482,1135859,10279,416362,4521100
1130,480,512,1135379,10247,416874,4918200
1131,503,522,1134876,10228,417396,4662600
1132,482,511,1134394,10199,417907,4627300
1133,471,497,1133923,10173,418404,5121600
1134,487,506,1133436,10154,418910,4896100
1135,526,474,1132910,10206,419384,5063900
1136,491,482,1132419,10215,419866,4786200
1137,501,479,1131918,10237,420345,4761400
1138,512,528,1131406,10221,420873,4754200
1139,476,506,1130930,10191,421379,4688600
1140,494,480,1130436,10205,421859,4814900
1141,497,505,1129939,10197,422364,4705300
1142,526,495,1129413,10228,422859,4691300
1143,490,534,1128923,10184,423393,5583100
1144,472,500,1128451,10156,423893,4697200
1145,499,486,1127952,10169,424379,4738100
1146,535,506,1127417,10198,424885,5256900
1147,474,497,1126943,10175,425382,5527000
1148,493,499,1126450,10169,425881,4985200
1149,508,524,1125942,10153,426405,4806200
1150,500,495,1125442,10158,426900,4765500
1151,502,530,1124940,10130,427430,4677300
1152,505,496,1124435,10139,427926,4873800
1153,493,512,1123942,10120,428438,5901200
1154,465,472,1123477,10113,428910,4658100
1155,497,491,1122980,10119,429401,4831800
1156,500,549,1122480,10070,429950,4596800
1157,500,492,1121980,10078,430442,4420100
1158,502,520,1121478,10060,430962,4442700
1159,509,511,1120969,10058,431473,4987200
1160,509,515,1120460,10052,431988,4512400
1161,484,485,1119976,10051,432473,4469900
1162,471,515,1119505,10007,432988,4743900
1163,500,498,1119005,10009,433486,4580900
1164,504,497,1118501,10016,433983,4367000
1165,447,484,1118054,9979,434467,4369300
1166,492,482,1117562,9989,434949,4751300
1167,483,526,1117079,9946,435475,4375200
1168,508,498,1116571,9956,435973,4317300
1169,487,507,1116084,9936,436480,4501900
1170,458,488,1115626,9906,436968,4857900
1171,508,527,1115118,9887,437495,5225300
1172,485,500,1114633,9872,437995,4961600
1173,452,510,1114181,9814,438505,4653400
1174,477,524,1113704,9767,439029,4547200
1175,446,495,1113258,9718,439524,4496400
1176,467,507,1112791,9678,440031,4695500
1177,447,468,1112344,9657,440499,4319700
1178,488,487,1111856,9658,440986,4250900
1179,468,522,1111388,9604,441508,4329600
1180,482,456,1110906,9630,441964,4462000
1181,436,469,1110470,9597,442433,4313300
1182,467,485,1110003,9579,442918,4430100
1183,473,463,1109530,9589,443381,4794500
1184,446,456,1109084,9579,443837,4316900
1185,479,484,1108605,9574,444321,4294200
1186,492,464,1108113,9602,444785,4771800
1187,487,501,1107626,9588,445286,4482200
1188,464,518,1107162,9534,445804,4470500
1189,471,463,1106691,9542,446267,4478600
1190,495,440,1106196,9597,446707,4326500
1191,460,514,1105736,9543,447221,4296100
1192,457,500,1105279,9500,447721,4308000
1193,446,440,1104833,9506,448161,4751900
1194,491,469,1104342,9528,448630,4606900
1195,464,478,1103878,9514,449108,4325600
1196,469,473,1103409,9510,449581,4317600
1197,460,456,1102949,9514,450037,4383400
1198,457,468,1102492,9503,450505,4309300
1199,466,462,1102026,9507,450967,4259500
1200,446,439,1101580,9514,451406,4353000
1201,455,531,1101125,9438,451937,4281300
1202,457,458,1100668,9437,452395,4279100
1203,473,474,1100195,9436,452869,4360000
1204,464,495,1099731,9405,453364,4677400
1205,498,473,1099233,9430,453837,4626600
1206,466,475,1098767,9421,454312,4472500
1207,431,510,1098336,9342,454822,5015300
1208,426,498,1097910,9270,455320,4897100
1209,411,472,1097499,9209,455792,4628700
1210,423,451,1097076,9181,456243,4588700
1211,441,461,1096635,9161,456704,4512000
1212,438,474,1096197,9125,457178,4470300
1213,445,484,1095752,9086,457662,4434500
1214,440,474,1095312,9052,458136,4743700
1215,426,454,1094886,9024,458590,4379500
1216,425,444,1094461,9005,459034,4382100
1217,404,460,1094057,8949,459494,4478500
1218,416,451,1093641,8914,459945,4550900
1219,453,436,1093188,8931,460381,4558200
1220,431,421,1092757,8941,460802,4944600
1221,432,409,1092325,8964,461211,4733300
1222,430,429,1091895,8965,461640,4555700
1223,427,421,1091468,8971,462061,4458200
1224,407,437,1091061,8941,462498,4531800
1225,425,473,1090636,8893,462971,4486900
1226,418,479,1090218,8832,463450,4399700
1227,411,436,1089807,8807,463886,4364600
1228,434,422,1089373,8819,464308,4414300
1229,439,418,1088934,8840,464726,4332100
1230,417,437,1088517,8820,465163,4256700
1231,419,470,1088098,8769,465633,4289100
1232,425,439,1087673,8755,466072,4402200
1233,414,393,1087259,8776,466465,4380800
1234,427,444,1086832,8759,466909,4343500
1235,393,441,1086439,8711,467350,4652800
1236,395,420,1086044,8686,467770,4549400
1237,413,416,1085631,8683,468186,4546700
1238,410,440,1085221,8653,468626,4630100
1239,399,426,1084822,8626,469052,4616400
1240,429,451,1084393,8604,469503,4582500
1241,394,419,1083999,8579,469922,5137000
1242,431,447,1083568,8563,470369,5094500
1243,392,413,1083176,8542,470782,4643300
1244,378,452,1082798,8468,471234,4574400
1245,379,428,1082419,8419,471662,4694800
1246,418,411,1082001,8426,472073,4901900
1247,417,438,1081584,8405,472511,4810400
1248,433,407,1081151,8431,472918,4948200
1249,419,400,1080732,8450,473318,4490600
1250,420,458,1080312,8412,473776,4436100
1251,400,419,1079912,8393,474195,4832400
1252,382,426,1079530,8349,474621,4645200
1253,402,423,1079128,8328,475044,4583400
1254,383,413,1078745,8298,475457,4552600
1255,418,398,1078327,8318,475855,4837200
1256,398,414,1077929,8302,476269,4459500
1257,392,428,1077537,8266,476697,4360000
1258,386,405,1077151,8247,477102,4545300
1259,436,437,1076715,8246,477539,4388400
1260,397,445,1076318,8198,477984,4316100
1261,378,423,1075940,8153,478407,4663000
1262,379,413,1075561,8119,478820,4576500
1263,399,417,1075162,8101,479237,4239400
1264,408,399,1074754,8110,479636,4254700
1265,404,418,1074350,8096,480054,4461000
1266,414,404,1073936,8106,480458,4580500
1267,380,379,1073556,8107,480837,4482900
1268,391,363,1073165,8135,481200,4576200
1269,377,439,1072788,8073,481639,4742900
1270,386,427,1072402,8032,482066,4533600
1271,395,409,1072007,8018,482475,4647500
1272,392,392,1071615,8018,482867,5063700
1273,372,416,1071243,7974,483283,4478200
1274,372,445,1070871,7901,483728,4427400
1275,397,398,1070474,7900,484126,4396100
1276,403,364,1070071,7939,484490,4390200
1277,362,419,1069709,7882,484909,4366700
1278,401,419,1069308,7864,485328,4312200
1279,350,396,1068958,7818,485724,5118500
1280,360,407,1068598,7771,486131,4222400
1281,396,422,1068202,7745,486553,4188800
1282,387,382,1067815,7750,486935,4207900
1283,404,415,1067411,7739,487350,4264100
1284,376,388,1067035,7727,487738,4248400
1285,376,400,1066659,7703,488138,4165100
1286,391,380,1066268,7714,488518,4247100
1287,359,385,1065909,7688,488903,4368600
1288,378,371,1065531,7695,489274,4315500
1289,410,365,1065121,7740,489639,4250900
1290,414,395,1064707,7759,490034,4709800
1291,409,362,1064298,7806,490396,4468700
1292,387,360,1063911,7833,490756,4357000
1293,370,431,1063541,7772,491187,4790800
