Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4454,119,121,82903,2477,1477120,4189100
4455,122,123,82781,2476,1477243,4315200
4456,124,112,82657,2488,1477355,3973300
4457,113,111,82544,2490,1477466,3902900
4458,108,125,82436,2473,1477591,3951400
4459,133,132,82303,2474,1477723,4244400
4460,111,116,82192,2469,1477839,4123800
4461,128,117,82064,2480,1477956,3932400
4462,130,125,81934,2485,1478081,4074800
4463,112,120,81822,2477,1478201,4349900
4464,121,126,81701,2472,1478327,4083800
4465,101,112,81600,2461,1478439,4062400
4466,133,132,81467,2462,1478571,4249900
4467,126,126,81341,2462,1478697,4802000
4468,121,117,81220,2466,1478814,4156700
4469,134,107,81086,2493,1478921,4292700
4470,113,123,80973,2483,1479044,5189700
4471,112,124,80861,2471,1479168,3985200
4472,138,109,80723,2500,1479277,4062800
4473,138,115,80585,2523,1479392,3988700
4474,122,142,80463,2503,1479534,3971200
4475,98,135,80365,2466,1479669,3941900
4476,121,120,80244,2467,1479789,3959000
4477,117,124,80127,2460,1479913,4022700
4478,106,119,80021,2447,1480032,3918700
4479,129,122,79892,2454,1480154,4021700
4480,120,107,79772,2467,1480261,3977600
4481,128,139,79644,2456,1480400,4027800
4482,108,112,79536,2452,1480512,3966100
4483,127,132,79409,2447,1480644,4055900
4484,124,107,79285,2464,1480751,3971900
4485,103,107,79182,2460,1480858,3958000
4486,118,119,79064,2459,1480977,4134500
4487,127,118,78937,2468,1481095,3963000
4488,127,144,78810,2451,1481239,4023800
4489,92,124,78718,2419,1481363,3924100
4490,117,132,78601,2404,1481495,4035500
4491,124,129,78477,2399,1481624,3952300
4492,111,100,78366,2410,1481724,4490700
4493,110,119,78256,2401,1481843,4324400
4494,102,117,78154,2386,1481960,4037100
4495,116,110,78038,2392,1482070,3910700
4496,109,115,77929,2386,1482185,3951300
4497,119,130,77810,2375,1482315,3989500
4498,123,120,77687,2378,1482435,4031500
4499,125,127,77562,2376,1482562,3941200
4500,140,119,77422,2397,1482681,3966500
4501,103,103,77319,2397,1482784,4149700
4502,128,107,77191,2418,1482891,4042200
4503,137,128,77054,2427,1483019,4142300
4504,117,117,76937,2427,1483136,4358700
4505,110,96,76827,2441,1483232,4128000
4506,98,134,76729,2405,1483366,4016300
4507,119,114,76610,2410,1483480,3996000
4508,117,122,76493,2405,1483602,3976200
4509,115,125,76378,2395,1483727,4062100
4510,117,128,76261,2384,1483855,3959500
4511,104,131,76157,2357,1483986,4477800
4512,110,108,76047,2359,1484094,4438300
4513,109,115,75938,2353,1484209,4468500
4514,96,109,75842,2340,1484318,4737000
4515,123,116,75719,2347,1484434,3968700
4516,111,119,75608,2339,1484553,3933000
4517,130,149,75478,2320,1484702,4101800
4518,114,115,75364,2319,1484817,4095900
4519,88,121,75276,2286,1484938,4045000
4520,98,103,75178,2281,1485041,3960000
4521,112,126,75066,2267,1485167,4160500
4522,118,113,74948,2272,1485280,4121900
4523,114,101,74834,2285,1485381,3994300
4524,109,132,74725,2262,1485513,3961200
4525,112,108,74613,2266,1485621,4200800
4526,110,95,74503,2281,1485716,3972500
4527,111,95,74392,2297,1485811,3917900
4528,144,110,74248,2331,1485921,3998100
4529,109,99,74139,2341,1486020,4032900
4530,123,135,74016,2329,1486155,3973800
4531,122,110,73894,2341,1486265,3904900
4532,112,120,73782,2333,1486385,4198400
4533,110,102,73672,2341,1486487,3924700
4534,139,112,73533,2368,1486599,4001900
4535,111,120,73422,2359,1486719,3964100
4536,116,99,73306,2376,1486818,4068500
4537,95,144,73211,2327,1486962,3952700
4538,106,125,73105,2308,1487087,4485600
4539,97,126,73008,2279,1487213,4011400
4540,129,117,72879,2291,1487330,3982700
4541,109,117,72770,2283,1487447,3922900
4542,120,101,72650,2302,1487548,3899200
4543,115,136,72535,2281,1487684,4018700
4544,123,102,72412,2302,1487786,3941600
4545,112,111,72300,2303,1487897,4424100
4546,105,138,72195,2270,1488035,3919200
4547,109,96,72086,2283,1488131,4057300
4548,101,117,71985,2267,1488248,3962900
4549,108,109,71877,2266,1488357,3970400
4550,101,137,71776,2230,1488494,3993000
4551,91,105,71685,2216,1488599,4021500
4552,94,102,71591,2208,1488701,3939400
4553,110,115,71481,2203,1488816,3968400
4554,106,110,71375,2199,1488926,4025200
4555,94,120,71281,2173,1489046,3907800
4556,86,119,71195,2140,1489165,3880100
4557,98,101,71097,2137,1489266,4311200
4558,101,116,70996,2122,1489382,4064500
4559,99,116,70897,2105,1489498,3902600
4560,94,99,70803,2100,1489597,3866800
4561,107,109,70696,2098,1489706,4148100
4562,93,104,70603,2087,1489810,3978800
4563,108,112,70495,2083,1489922,3927100
4564,97,116,70398,2064,1490038,3914700
4565,108,107,70290,2065,1490145,4090700
4566,106,104,70184,2067,1490249,3935600
4567,115,96,70069,2086,1490345,3899900
4568,101,103,69968,2084,1490448,4062000
4569,96,111,69872,2069,1490559,4674200
4570,94,106,69778,2057,1490665,4049000
4571,112,110,69666,2059,1490775,4015400
4572,101,112,69565,2048,1490887,4062200
4573,82,112,69483,2018,1490999,3992900
4574,100,124,69383,1994,1491123,3911800
4575,98,117,69285,1975,1491240,3929000
4576,116,95,69169,1996,1491335,3929200
4577,74,86,69095,1984,1491421,3901500
4578,111,108,68984,1987,1491529,3961600
4579,102,95,68882,1994,1491624,3887600
4580,81,110,68801,1965,1491734,3968900
4581,94,77,68707,1982,1491811,4048500
4582,85,100,68622,1967,1491911,3972700
4583,95,94,68527,1968,1492005,3968000
4584,101,104,68426,1965,1492109,4617500
4585,83,97,68343,1951,1492206,4086700
4586,94,97,68249,1948,1492303,4134000
4587,95,81,68154,1962,1492384,4360900
4588,79,107,68075,1934,1492491,4264100
4589,92,90,67983,1936,1492581,4327200
4590,76,98,67907,1914,1492679,3978300
4591,97,89,67810,1922,1492768,4001300
4592,77,95,67733,1904,1492863,3987700
4593,89,88,67644,1905,1492951,4234200
4594,85,97,67559,1893,1493048,3916700
4595,73,106,67486,1860,1493154,3910700
4596,85,85,67401,1860,1493239,3881600
4597,98,99,67303,1859,1493338,3972100
4598,66,88,67237,1837,1493426,3887500
4599,86,92,67151,1831,1493518,3900400
4600,79,94,67072,1816,1493612,3941000
4601,80,82,66992,1814,1493694,3965600
4602,73,84,66919,1803,1493778,3972300
4603,51,95,66868,1759,1493873,4034500
4604,87,94,66781,1752,1493967,4056000
4605,62,99,66719,1715,1494066,4041700
4606,78,67,66641,1726,1494133,3981600
4607,89,108,66552,1707,1494241,3917000
4608,74,84,66478,1697,1494325,3892600
4609,64,80,66414,1681,1494405,3927400
4610,82,97,66332,1666,1494502,3903800
4611,71,55,66261,1682,1494557,3884600
4612,86,89,66175,1679,1494646,3886400
4613,94,90,66081,1683,1494736,3886000
4614,67,85,66014,1665,1494821,3892900
4615,77,83,65937,1659,1494904,3965600
4616,81,79,65856,1661,1494983,3939400
4617,83,81,65773,1663,1495064,3990400
4618,70,84,65703,1649,1495148,4323700
4619,83,82,65620,1650,1495230,3980100
4620,82,95,65538,1637,1495325,4052000
4621,69,77,65469,1629,1495402,4423600
4622,75,68,65394,1636,1495470,3981400
4623,71,81,65323,1626,1495551,3964200
4624,68,94,65255,1600,1495645,4342600
4625,65,80,65190,1585,1495725,4025800
4626,76,73,65114,1588,1495798,3890100
4627,91,78,65023,1601,1495876,3976400
4628,74,80,64949,1595,1495956,3885000
4629,76,92,64873,1579,1496048,3886700
4630,79,74,64794,1584,1496122,4008900
4631,61,85,64733,1560,1496207,3934000
4632,60,67,64673,1553,1496274,3881400
4633,68,82,64605,1539,1496356,3908700
4634,63,88,64542,1514,1496444,3917500
4635,72,70,64470,1516,1496514,3882400
4636,65,75,64405,1506,1496589,4212200
4637,76,69,64329,1513,1496658,4052900
4638,58,75,64271,1496,1496733,4008100
4639,84,84,64187,1496,1496817,5060500
4640,74,76,64113,1494,1496893,3892100
4641,80,80,64033,1494,1496973,3871300
4642,83,67,63950,1510,1497040,4163600
4643,85,81,63865,1514,1497121,3980900
4644,81,82,63784,1513,1497203,3979300
4645,88,58,63696,1543,1497261,4007600
4646,80,65,63616,1558,1497326,3956700
4647,88,77,63528,1569,1497403,4303300
4648,84,89,63444,1564,1497492,3990600
4649,87,73,63357,1578,1497565,3941500
4650,74,81,63283,1571,1497646,4062300
4651,82,82,63201,1571,1497728,3936800
4652,89,66,63112,1594,1497794,3866200
4653,76,75,63036,1595,1497869,4180500
4654,97,63,62939,1629,1497932,3944100
4655,77,78,62862,1628,1498010,3925000
4656,83,86,62779,1625,1498096,3933600
4657,67,74,62712,1618,1498170,3902800
4658,87,82,62625,1623,1498252,3861800
4659,78,83,62547,1618,1498335,4135000
4660,79,92,62468,1605,1498427,4028600
4661,91,77,62377,1619,1498504,4066500
4662,73,79,62304,1613,1498583,4278900
4663,85,85,62219,1613,1498668,4078500
4664,88,75,62131,1626,1498743,4026900
4665,80,91,62051,1615,1498834,4277200
4666,85,99,61966,1601,1498933,4018300
4667,94,81,61872,1614,1499014,4015600
4668,68,74,61804,1608,1499088,4274700
4669,87,89,61717,1606,1499177,4028900
4670,82,94,61635,1594,1499271,4012800
4671,85,77,61550,1602,1499348,3971500
4672,89,79,61461,1612,1499427,3973400
4673,89,89,61372,1612,1499516,4165300
4674,80,83,61292,1609,1499599,4172000
4675,81,78,61211,1612,1499677,4613200
4676,84,71,61127,1625,1499748,4486000
4677,83,71,61044,1637,1499819,4307700
4678,84,84,60960,1637,1499903,4360000
4679,81,88,60879,1630,1499991,4328000
4680,87,90,60792,1627,1500081,4179600
4681,75,88,60717,1614,1500169,4063600
4682,71,90,60646,1595,1500259,4023800
4683,69,78,60577,1586,1500337,4000800
4684,90,83,60487,1593,1500420,4504800
4685,72,85,60415,1580,1500505,3993200
4686,91,82,60324,1589,1500587,3996700
4687,76,94,60248,1571,1500681,4295300
4688,62,83,60186,1550,1500764,4012000
4689,59,73,60127,1536,1500837,4000200
4690,66,74,60061,1528,1500911,4049700
4691,83,89,59978,1522,1501000,4076800
4692,62,61,59916,1523,1501061,4008200
4693,73,70,59843,1526,1501131,4032800
4694,78,68,59765,1536,1501199,3990300
4695,90,85,59675,1541,1501284,3922500
4696,85,87,59590,1539,1501371,4065000
4697,90,71,59500,1558,1501442,4543000
4698,75,83,59425,1550,1501525,3995300
4699,96,70,59329,1576,1501595,4023700
4700,75,82,59254,1569,1501677,3958100
4701,76,82,59178,1563,1501759,3992900
4702,80,73,59098,1570,1501832,3983900
4703,72,75,59026,1567,1501907,4046900
4704,79,71,58947,1575,1501978,4082400
4705,72,82,58875,1565,1502060,4022700
4706,75,74,58800,1566,1502134,4420900
4707,65,69,58735,1562,1502203,3956800
4708,76,66,58659,1572,1502269,3905300
4709,68,87,58591,1553,1502356,3936600
4710,87,92,58504,1548,1502448,3997100
4711,70,72,58434,1546,1502520,3996100
4712,76,87,58358,1535,1502607,3937900
4713,74,75,58284,1534,1502682,4229800
4714,71,67,58213,1538,1502749,3959400
4715,79,71,58134,1546,1502820,3940100
4716,78,74,58056,1550,1502894,4053300
4717,82,73,57974,1559,1502967,3904300
4718,70,76,57904,1553,1503043,3866500
4719,81,80,57823,1554,1503123,3923200
4720,94,82,57729,1566,1503205,3910700
4721,85,75,57644,1576,1503280,3866300
4722,80,76,57564,1580,1503356,3914400
4723,83,81,57481,1582,1503437,3875500
4724,69,83,57412,1568,1503520,3872700
4725,84,66,57328,1586,1503586,4271700
4726,89,80,57239,1595,1503666,3872900
4727,87,70,57152,1612,1503736,3875900
4728,84,86,57068,1610,1503822,4578400
4729,78,68,56990,1620,1503890,3940000
4730,74,86,56916,1608,1503976,3928400
4731,70,89,56846,1589,1504065,4368500
4732,69,83,56777,1575,1504148,4408300
4733,83,98,56694,1560,1504246,4215700
4734,71,65,56623,1566,1504311,3988300
4735,82,75,56541,1573,1504386,4028600
4736,63,77,56478,1559,1504463,4150700
4737,78,67,56400,1570,1504530,3987200
4738,79,83,56321,1566,1504613,4343400
4739,87,89,56234,1564,1504702,4389600
4740,91,93,56143,1562,1504795,4059100
4741,80,74,56063,1568,1504869,4136300
4742,76,79,55987,1565,1504948,4186100
4743,87,98,55900,1554,1505046,3860300
4744,74,85,55826,1543,1505131,4095600
4745,71,88,55755,1526,1505219,3927100
4746,78,68,55677,1536,1505287,3894100
4747,73,63,55604,1546,1505350,3983500
4748,77,55,55527,1568,1505405,3980800
4749,75,96,55452,1547,1505501,4016900
4750,72,89,55380,1530,1505590,4033500
4751,72,65,55308,1537,1505655,4003900
4752,84,88,55224,1533,1505743,4006900
4753,64,88,55160,1509,1505831,3974600
4754,67,72,55093,1504,1505903,4067800
4755,66,76,55027,1494,1505979,3893900
4756,68,80,54959,1482,1506059,3842400
4757,72,76,54887,1478,1506135,3894400
4758,63,74,54824,1467,1506209,3865000
4759,56,76,54768,1447,1506285,3903600
4760,71,81,54697,1437,1506366,3890700
4761,71,69,54626,1439,1506435,3885700
4762,57,77,54569,1419,1506512,3939000
4763,67,74,54502,1412,1506586,3851600
4764,66,69,54436,1409,1506655,3880500
4765,76,60,54360,1425,1506715,4050900
4766,71,84,54289,1412,1506799,5203100
4767,69,72,54220,1409,1506871,4610100
4768,55,77,54165,1387,1506948,5034600
4769,57,67,54108,1377,1507015,4444200
4770,81,60,54027,1398,1507075,4425700
4771,66,75,53961,1389,1507150,4225400
4772,67,74,53894,1382,1507224,4528600
4773,70,61,53824,1391,1507285,4429400
4774,61,74,53763,1378,1507359,4133300
4775,69,68,53694,1379,1507427,4053000
4776,76,79,53618,1376,1507506,4095000
4777,58,70,53560,1364,1507576,4018200
4778,70,64,53490,1370,1507640,3960300
4779,88,65,53402,1393,1507705,4021000
4780,87,73,53315,1407,1507778,3953700
4781,74,77,53241,1404,1507855,3962700
4782,88,60,53153,1432,1507915,3942400
4783,80,58,53073,1454,1507973,3885000
4784,60,72,53013,1442,1508045,3886000
4785,86,63,52927,1465,1508108,3937800
4786,82,58,52845,1489,1508166,3890600
4787,83,75,52762,1497,1508241,3838700
4788,83,66,52679,1514,1508307,4089000
4789,73,84,52606,1503,1508391,3902900
4790,91,65,52515,1529,1508456,3902100
4791,67,81,52448,1515,1508537,3951800
4792,56,72,52392,1499,1508609,3893200
4793,52,73,52340,1478,1508682,4241300
4794,41,82,52299,1437,1508764,3857300
4795,64,84,52235,1417,1508848,3854900
4796,64,62,52171,1419,1508910,3874000
4797,50,64,52121,1405,1508974,3860100
4798,65,69,52056,1401,1509043,3843800
4799,77,78,51979,1400,1509121,3928600
4800,62,78,51917,1384,1509199,3952500
4801,69,58,51848,1395,1509257,3943200
4802,45,62,51803,1378,1509319,4023700
4803,56,66,51747,1368,1509385,4061700
4804,69,59,51678,1378,1509444,3917200
4805,68,69,51610,1377,1509513,3952200
4806,68,82,51542,1363,1509595,3880700
4807,53,83,51489,1333,1509678,3903600
4808,57,60,51432,1330,1509738,3917600
4809,72,59,51360,1343,1509797,3880700
4810,72,61,51288,1354,1509858,3830900
4811,73,80,51215,1347,1509938,4084400
4812,77,68,51138,1356,1510006,3863700
4813,62,72,51076,1346,1510078,3827600
4814,74,67,51002,1353,1510145,3929900
4815,69,70,50933,1352,1510215,3876900
4816,74,58,50859,1368,1510273,3846300
4817,79,60,50780,1387,1510333,3908900
4818,66,87,50714,1366,1510420,3900700
4819,69,65,50645,1370,1510485,3889900
4820,62,72,50583,1360,1510557,4087400
4821,70,70,50513,1360,1510627,3958300
4822,67,73,50446,1354,1510700,3945500
4823,61,65,50385,1350,1510765,4005100
4824,73,67,50312,1356,1510832,3956700
4825,67,57,50245,1366,1510889,3953700
4826,58,59,50187,1365,1510948,3954100
4827,50,71,50137,1344,1511019,3860900
4828,58,68,50079,1334,1511087,3854600
4829,67,59,50012,1342,1511146,3852700
4830,54,53,49958,1343,1511199,3911800
4831,60,77,49898,1326,1511276,3876200
4832,67,66,49831,1327,1511342,3895500
4833,72,55,49759,1344,1511397,3847900
4834,74,71,49685,1347,1511468,4314300
4835,69,77,49616,1339,1511545,3876700
4836,71,67,49545,1343,1511612,3850800
4837,65,79,49480,1329,1511691,3834100
4838,71,75,49409,1325,1511766,4007400
4839,60,56,49349,1329,1511822,3908800
4840,60,70,49289,1319,1511892,4056200
4841,68,61,49221,1326,1511953,4542400
4842,60,65,49161,1321,1512018,4506800
4843,67,65,49094,1323,1512083,4907200
4844,58,71,49036,1310,1512154,4715700
4845,57,60,48979,1307,1512214,4292200
4846,71,59,48908,1319,1512273,3998600
4847,65,67,48843,1317,1512340,3951300
4848,70,58,48773,1329,1512398,4192200
4849,70,70,48703,1329,1512468,4048300
4850,64,70,48639,1323,1512538,4131200
4851,57,83,48582,1297,1512621,4109800
4852,57,79,48525,1275,1512700,4036300
4853,61,57,48464,1279,1512757,4051000
4854,73,64,48391,1288,1512821,3874800
4855,82,70,48309,1300,1512891,3866100
4856,58,62,48251,1296,1512953,3820900
4857,59,72,48192,1283,1513025,3912200
4858,57,62,48135,1278,1513087,3853200
4859,65,58,48070,1285,1513145,3880500
4860,59,58,48011,1286,1513203,3867900
4861,52,65,47959,1273,1513268,3832500
4862,48,58,47911,1263,1513326,4026200
4863,65,63,47846,1265,1513389,4102900
4864,61,69,47785,1257,1513458,3976100
4865,66,67,47719,1256,1513525,4184100
4866,65,59,47654,1262,1513584,4712100
4867,60,53,47594,1269,1513637,4179300
4868,50,80,47544,1239,1513717,4190900
4869,73,61,47471,1251,1513778,3857500
4870,66,56,47405,1261,1513834,3828600
4871,55,67,47350,1249,1513901,3890900
4872,68,61,47282,1256,1513962,3908800
4873,43,64,47239,1235,1514026,3847500
4874,61,70,47178,1226,1514096,3858000
4875,62,69,47116,1219,1514165,3865100
4876,69,55,47047,1233,1514220,3921300
4877,60,63,46987,1230,1514283,3883700
4878,69,64,46918,1235,1514347,3836300
4879,61,61,46857,1235,1514408,4205700
4880,62,61,46795,1236,1514469,3838600
4881,54,61,46741,1229,1514530,3838200
4882,64,52,46677,1241,1514582,3872200
4883,67,62,46610,1246,1514644,3901100
4884,59,63,46551,1242,1514707,3907800
4885,63,60,46488,1245,1514767,4179500
4886,71,70,46417,1246,1514837,3994800
4887,53,60,46364,1239,1514897,3982200
4888,55,52,46309,1242,1514949,4023600
4889,61,57,46248,1246,1515006,3964500
4890,67,55,46181,1258,1515061,3923100
4891,70,60,46111,1268,1515121,4210600
4892,56,60,46055,1264,1515181,4087900
4893,73,47,45982,1290,1515228,4005800
4894,58,56,45924,1292,1515284,4215900
4895,60,74,45864,1278,1515358,4489800
4896,72,49,45792,1301,1515407,4339900
4897,50,45,45742,1306,1515452,4089700
4898,54,69,45688,1291,1515521,4065200
4899,57,61,45631,1287,1515582,4168100
4900,68,54,45563,1301,1515636,4103600
4901,65,56,45498,1310,1515692,4070700
4902,50,72,45448,1288,1515764,4653300
4903,71,72,45377,1287,1515836,4210200
4904,64,64,45313,1287,1515900,4306600
4905,41,64,45272,1264,1515964,4343600
4906,56,63,45216,1257,1516027,4355900
4907,56,62,45160,1251,1516089,4249000
4908,63,78,45097,1236,1516167,3922400
4909,58,56,45039,1238,1516223,3952100
4910,54,60,44985,1232,1516283,3929300
4911,59,62,44926,1229,1516345,3970700
4912,62,54,44864,1237,1516399,3969300
4913,65,53,44799,1249,1516452,3996500
4914,66,65,44733,1250,1516517,3948800
4915,49,69,44684,1230,1516586,3938800
4916,62,51,44622,1241,1516637,4290900
4917,56,74,44566,1223,1516711,3930200
4918,55,56,44511,1222,1516767,3899500
4919,46,58,44465,1210,1516825,3905100
4920,51,61,44414,1200,1516886,3930900
4921,50,50,44364,1200,1516936,3891200
4922,45,40,44319,1205,1516976,4011200
4923,67,65,44252,1207,1517041,4013700
4924,47,64,44205,1190,1517105,4126400
4925,61,48,44144,1203,1517153,4060000
4926,48,75,44096,1176,1517228,4470700
4927,47,64,44049,1159,1517292,4014100
4928,62,56,43987,1165,1517348,3989700
4929,58,52,43929,1171,1517400,3909000
4930,60,67,43869,1164,1517467,3913500
4931,63,71,43806,1156,1517538,3886800
4932,57,56,43749,1157,1517594,3905400
4933,64,59,43685,1162,1517653,4495000
4934,50,47,43635,1165,1517700,3870700
4935,60,70,43575,1155,1517770,3877800
4936,54,51,43521,1158,1517821,3970100
4937,54,42,43467,1170,1517863,3916100
4938,64,48,43403,1186,1517911,3943400
4939,64,54,43339,1196,1517965,3967700
4940,55,54,43284,1197,1518019,3914100
4941,54,53,43230,1198,1518072,3905800
4942,39,58,43191,1179,1518130,3878400
4943,53,53,43138,1179,1518183,3837700
4944,55,67,43083,1167,1518250,3823500
4945,46,63,43037,1150,1518313,3854500
4946,51,55,42986,1146,1518368,3858200
4947,48,59,42938,1135,1518427,3816100
4948,48,58,42890,1125,1518485,3946400
4949,40,68,42850,1097,1518553,3858400
4950,53,59,42797,1091,1518612,3911500
4951,55,64,42742,1082,1518676,3942200
4952,47,45,42695,1084,1518721,3895100
4953,48,37,42647,1095,1518758,3919100
4954,48,50,42599,1093,1518808,3872900
4955,42,65,42557,1070,1518873,3871900
4956,40,59,42517,1051,1518932,4288900
4957,57,50,42460,1058,1518982,4240900
4958,66,50,42394,1074,1519032,3992100
4959,68,59,42326,1083,1519091,4025000
4960,43,54,42283,1072,1519145,4012600
4961,53,49,42230,1076,1519194,3981400
4962,62,48,42168,1090,1519242,3826300
4963,58,56,42110,1092,1519298,3821200
4964,52,60,42058,1084,1519358,3835800
4965,60,36,41998,1108,1519394,3823900
4966,55,45,41943,1118,1519439,3815800
4967,59,47,41884,1130,1519486,3954600
4968,60,52,41824,1138,1519538,3955800
4969,63,66,41761,1135,1519604,3918000
4970,58,38,41703,1155,1519642,4087000
4971,47,62,41656,1140,1519704,3957600
4972,46,58,41610,1128,1519762,4020700
4973,54,48,41556,1134,1519810,4071600
4974,41,51,41515,1124,1519861,4125400
4975,42,55,41473,1111,1519916,4037900
4976,46,79,41427,1078,1519995,4088700
4977,51,47,41376,1082,1520042,3919200
4978,36,50,41340,1068,1520092,3928200
4979,55,58,41285,1065,1520150,3945900
4980,58,58,41227,1065,1520208,3872100
4981,53,63,41174,1055,1520271,3950000
4982,42,55,41132,1042,1520326,3848700
4983,59,51,41073,1050,1520377,3833700
4984,77,53,40996,1074,1520430,3877200
4985,50,72,40946,1052,1520502,3879500
4986,51,49,40895,1054,1520551,3897700
4987,57,54,40838,1057,1520605,3980600
4988,46,55,40792,1048,1520660,3887700
4989,46,55,40746,1039,1520715,3839200
4990,49,41,40697,1047,1520756,4061100
4991,48,52,40649,1043,1520808,3862700
4992,46,50,40603,1039,1520858,3833900
4993,57,60,40546,1036,1520918,4144300
4994,56,46,40490,1046,1520964,3838200
4995,61,58,40429,1049,1521022,3832400
4996,59,53,40370,1055,1521075,4068500
4997,51,50,40319,1056,1521125,3841100
4998,47,48,40272,1055,1521173,3834900
4999,57,58,40215,1054,1521231,3875700
5000,54,36,40161,1072,1521267,3841800
5001,44,44,40117,1072,1521311,3810900
5002,47,36,40070,1083,1521347,3880900
5003,43,55,40027,1071,1521402,3987000
5004,48,58,39979,1061,1521460,3875800
5005,59,60,39920,1060,1521520,4480300
5006,43,62,39877,1041,1521582,3815800
5007,46,69,39831,1018,1521651,3850000
5008,38,41,39793,1015,1521692,4174400
5009,55,46,39738,1024,1521738,3834900
5010,52,44,39686,1032,1521782,4039500
5011,41,57,39645,1016,1521839,3924700
5012,37,52,39608,1001,1521891,3865300
5013,49,46,39559,1004,1521937,3881700
5014,38,62,39521,980,1521999,3948900
5015,44,49,39477,975,1522048,3878600
5016,57,49,39420,983,1522097,4076500
5017,56,56,39364,983,1522153,4000200
5018,35,53,39329,965,1522206,3935000
5019,44,54,39285,955,1522260,4153200
5020,57,61,39228,951,1522321,3933300
5021,42,46,39186,947,1522367,3911500
5022,57,51,39129,953,1522418,3970500
5023,48,44,39081,957,1522462,4042100
5024,37,54,39044,940,1522516,3938600
5025,43,49,39001,934,1522565,3946700
5026,46,52,38955,928,1522617,3834700
5027,40,48,38915,920,1522665,3815300
5028,40,60,38875,900,1522725,4006400
5029,44,58,38831,886,1522783,3957100
5030,36,36,38795,886,1522819,3950600
5031,41,36,38754,891,1522855,3986000
5032,35,46,38719,880,1522901,3936300
5033,23,42,38696,861,1522943,3911600
5034,39,39,38657,861,1522982,4071600
5035,36,34,38621,863,1523016,4010700
5036,29,53,38592,839,1523069,4038700
5037,35,36,38557,838,1523105,4002500
5038,28,38,38529,828,1523143,4009000
5039,41,51,38488,818,1523194,4553600
5040,38,48,38450,808,1523242,4095500
5041,43,37,38407,814,1523279,4060800
5042,40,43,38367,811,1523322,4077100
5043,35,34,38332,812,1523356,3926300
5044,35,37,38297,810,1523393,3933600
5045,52,35,38245,827,1523428,4052600
5046,44,40,38201,831,1523468,4038400
5047,35,49,38166,817,1523517,4097900
5048,45,32,38121,830,1523549,4192900
5049,49,43,38072,836,1523592,4085000
5050,54,37,38018,853,1523629,4371200
5051,46,44,37972,855,1523673,3965500
5052,45,42,37927,858,1523715,3906500
5053,53,47,37874,864,1523762,4373200
5054,35,60,37839,839,1523822,3929600
5055,51,28,37788,862,1523850,3867000
5056,40,53,37748,849,1523903,4182400
5057,43,40,37705,852,1523943,3859900
5058,59,40,37646,871,1523983,3845200
5059,47,46,37599,872,1524029,3881600
5060,48,39,37551,881,1524068,3854100
5061,49,54,37502,876,1524122,3796500
5062,51,42,37451,885,1524164,4065000
5063,45,46,37406,884,1524210,3896800
5064,45,53,37361,876,1524263,3790700
5065,50,45,37311,881,1524308,3848000
5066,53,40,37258,894,1524348,3807200
5067,41,40,37217,895,1524388,3791900
5068,32,36,37185,891,1524424,3805400
5069,43,55,37142,879,1524479,3807400
5070,36,48,37106,867,1524527,3844200
5071,38,48,37068,857,1524575,3845500
5072,35,48,37033,844,1524623,3849400
5073,41,47,36992,838,1524670,3985400
5074,43,38,36949,843,1524708,3826700
5075,36,42,36913,837,1524750,3824900
5076,50,42,36863,845,1524792,4083700
5077,34,33,36829,846,1524825,3893400
5078,48,50,36781,844,1524875,3891800
5079,45,47,36736,842,1524922,4001100
5080,46,42,36690,846,1524964,3930500
5081,49,47,36641,848,1525011,3911700
5082,51,48,36590,851,1525059,4211600
5083,55,31,36535,875,1525090,4070200
5084,51,40,36484,886,1525130,3991200
5085,32,42,36452,876,1525172,4437800
5086,34,47,36418,863,1525219,3942100
5087,31,47,36387,847,1525266,3964100
5088,53,45,36334,855,1525311,4006300
5089,37,44,36297,848,1525355,3912600
5090,42,39,36255,851,1525394,3989600
5091,46,39,36209,858,1525433,3929200
5092,39,48,36170,849,1525481,3946500
5093,63,34,36107,878,1525515,3924700
5094,32,39,36075,871,1525554,3930700
5095,49,38,36026,882,1525592,3927600
5096,45,53,35981,874,1525645,4120500
5097,43,40,35938,877,1525685,3858300
5098,43,47,35895,873,1525732,3817100
5099,52,57,35843,868,1525789,4364200
5100,47,46,35796,869,1525835,4007700
5101,56,40,35740,885,1525875,3972400
5102,46,36,35694,895,1525911,4051800
5103,61,48,35633,908,1525959,3807900
5104,52,47,35581,913,1526006,3788200
5105,40,38,35541,915,1526044,4175400
5106,42,41,35499,916,1526085,3862700
5107,37,41,35462,912,1526126,3907500
5108,49,37,35413,924,1526163,4483600
5109,38,50,35375,912,1526213,3946200
5110,34,35,35341,911,1526248,3963300
5111,32,49,35309,894,1526297,3867300
5112,59,43,35250,910,1526340,3830600
5113,45,48,35205,907,1526388,3959200
5114,45,50,35160,902,1526438,4819100
5115,46,37,35114,911,1526475,4603400
5116,41,42,35073,910,1526517,5451000
5117,33,44,35040,899,1526561,5306000
5118,37,38,35003,898,1526599,5207800
5119,42,44,34961,896,1526643,4834900
5120,36,46,34925,886,1526689,4435200
5121,36,62,34889,860,1526751,5290300
5122,32,42,34857,850,1526793,4866900
5123,39,41,34818,848,1526834,4197900
5124,35,36,34783,847,1526870,3915800
5125,32,40,34751,839,1526910,3904600
