Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5472,10,20,25536,308,1536656,3647300
5473,16,16,25520,308,1536672,3769000
5474,21,17,25499,312,1536689,3617700
5475,20,18,25479,314,1536707,3583400
5476,8,15,25471,307,1536722,4190800
5477,17,19,25454,305,1536741,3542400
5478,24,13,25430,316,1536754,3492000
5479,13,15,25417,314,1536769,3849600
5480,18,20,25399,312,1536789,3694300
5481,18,19,25381,311,1536808,3674100
5482,18,14,25363,315,1536822,4021500
5483,12,21,25351,306,1536843,3527200
5484,15,12,25336,309,1536855,3586200
5485,10,17,25326,302,1536872,3992500
5486,18,17,25308,303,1536889,3536900
5487,6,21,25302,288,1536910,3540800
5488,13,12,25289,289,1536922,4133600
5489,16,12,25273,293,1536934,3570900
5490,14,7,25259,300,1536941,3542100
5491,13,14,25246,299,1536955,3979100
5492,14,15,25232,298,1536970,3536400
5493,8,12,25224,294,1536982,3508800
5494,12,17,25212,289,1536999,3679400
5495,9,7,25203,291,1537006,3553000
5496,17,13,25186,295,1537019,3612800
5497,13,20,25173,288,1537039,3857900
5498,12,14,25161,286,1537053,3694600
5499,7,12,25154,281,1537065,3701100
5500,11,17,25143,275,1537082,3806300
5501,12,14,25131,273,1537096,3635100
5502,15,17,25116,271,1537113,3617500
5503,15,17,25101,269,1537130,3720600
5504,8,17,25093,260,1537147,3672300
5505,10,13,25083,257,1537160,3650900
5506,14,13,25069,258,1537173,3706100
5507,10,11,25059,257,1537184,3628200
5508,8,15,25051,250,1537199,3553200
5509,12,13,25039,249,1537212,3714300
5510,11,11,25028,249,1537223,3773100
5511,11,16,25017,244,1537239,3713500
5512,8,18,25009,234,1537257,3786100
5513,10,14,24999,230,1537271,3672100
5514,11,9,24988,232,1537280,3555700
5515,11,16,24977,227,1537296,3709000
5516,7,10,24970,224,1537306,3635700
5517,4,12,24966,216,1537318,3593400
5518,9,17,24957,208,1537335,3625200
5519,10,10,24947,208,1537345,3592500
5520,14,11,24933,211,1537356,3534300
5521,18,6,24915,223,1537362,3664400
5522,9,4,24906,228,1537366,3619600
5523,14,8,24892,234,1537374,3619500
5524,9,12,24883,231,1537386,3702000
5525,12,13,24871,230,1537399,3611700
5526,8,9,24863,229,1537408,3551800
5527,4,7,24859,226,1537415,3752800
5528,8,15,24851,219,1537430,3598800
5529,9,8,24842,220,1537438,3572500
5530,15,7,24827,228,1537445,3659300
5531,11,13,24816,226,1537458,3593100
5532,16,17,24800,225,1537475,3527300
5533,12,13,24788,224,1537488,3978300
5534,8,9,24780,223,1537497,3484500
5535,10,13,24770,220,1537510,3598800
5536,5,9,24765,216,1537519,4239100
5537,8,5,24757,219,1537524,3625500
5538,13,14,24744,218,1537538,3580200
5539,7,12,24737,213,1537550,4202700
5540,8,13,24729,208,1537563,3570300
5541,6,5,24723,209,1537568,3542400
5542,6,12,24717,203,1537580,3599400
5543,5,9,24712,199,1537589,3547900
5544,7,13,24705,193,1537602,3530700
5545,9,8,24696,194,1537610,3712400
5546,7,9,24689,192,1537619,4458400
5547,7,12,24682,187,1537631,3584500
5548,6,9,24676,184,1537640,3930500
5549,7,6,24669,185,1537646,3617700
5550,10,12,24659,183,1537658,3648800
5551,4,8,24655,179,1537666,3655200
5552,11,8,24644,182,1537674,3564000
5553,9,13,24635,178,1537687,3568300
5554,9,7,24626,180,1537694,3598800
5555,11,6,24615,185,1537700,3615800
5556,11,6,24604,190,1537706,3596100
5557,5,8,24599,187,1537714,3621800
5558,5,6,24594,186,1537720,3679900
5559,12,5,24582,193,1537725,3691600
5560,13,13,24569,193,1537738,3741200
5561,12,12,24557,193,1537750,3800000
5562,11,11,24546,193,1537761,3746600
5563,12,11,24534,194,1537772,3787800
5564,12,12,24522,194,1537784,3708100
5565,9,5,24513,198,1537789,3740000
5566,10,8,24503,200,1537797,3742100
5567,4,13,24499,191,1537810,3696700
5568,8,6,24491,193,1537816,3703400
5569,5,10,24486,188,1537826,4125700
5570,10,6,24476,192,1537832,3861000
5571,11,7,24465,196,1537839,3592100
5572,7,16,24458,187,1537855,3640200
5573,5,9,24453,183,1537864,3701100
5574,10,7,24443,186,1537871,3710500
5575,4,11,24439,179,1537882,3677500
5576,6,8,24433,177,1537890,3713200
5577,8,14,24425,171,1537904,3661900
5578,7,7,24418,171,1537911,3710800
5579,3,9,24415,165,1537920,3721600
5580,8,7,24407,166,1537927,3728000
5581,9,2,24398,173,1537929,3701700
5582,7,8,24391,172,1537937,3696600
5583,7,12,24384,167,1537949,3730000
5584,9,9,24375,167,1537958,3723100
5585,11,6,24364,172,1537964,3829400
5586,8,14,24356,166,1537978,3791500
5587,4,7,24352,163,1537985,3733600
5588,8,6,24344,165,1537991,3696600
5589,12,10,24332,167,1538001,3769500
5590,4,14,24328,157,1538015,3704600
5591,11,3,24317,165,1538018,3704500
5592,8,13,24309,160,1538031,3761400
5593,4,9,24305,155,1538040,3731600
5594,5,9,24300,151,1538049,3662300
5595,2,6,24298,147,1538055,3657100
5596,9,8,24289,148,1538063,3550000
5597,13,10,24276,151,1538073,3541400
5598,11,10,24265,152,1538083,3671600
5599,7,12,24258,147,1538095,3809300
5600,6,4,24252,149,1538099,3741300
5601,8,7,24244,150,1538106,4634100
5602,12,12,24232,150,1538118,4445100
5603,10,5,24222,155,1538123,4022200
5604,12,12,24210,155,1538135,3908900
5605,8,11,24202,152,1538146,3648600
5606,8,5,24194,155,1538151,3724900
5607,10,9,24184,156,1538160,3706800
5608,7,10,24177,153,1538170,3717000
5609,6,6,24171,153,1538176,4121200
5610,6,7,24165,152,1538183,3745600
5611,7,11,24158,148,1538194,3650900
5612,7,7,24151,148,1538201,3776600
5613,2,8,24149,142,1538209,3607600
5614,8,7,24141,143,1538216,3561900
5615,4,6,24137,141,1538222,3673700
5616,3,9,24134,135,1538231,3571200
5617,8,5,24126,138,1538236,3561100
5618,7,11,24119,134,1538247,3602400
5619,7,7,24112,134,1538254,3556900
5620,4,6,24108,132,1538260,3510600
5621,10,8,24098,134,1538268,3539300
5622,4,6,24094,132,1538274,3531600
5623,2,6,24092,128,1538280,3595900
5624,3,3,24089,128,1538283,3664600
5625,4,7,24085,125,1538290,3575700
5626,6,7,24079,124,1538297,3532400
5627,3,8,24076,119,1538305,3583900
5628,5,6,24071,118,1538311,3586000
5629,4,8,24067,114,1538319,3561800
5630,10,10,24057,114,1538329,3697000
5631,4,5,24053,113,1538334,3585900
5632,3,5,24050,111,1538339,3572900
5633,6,7,24044,110,1538346,3584600
5634,6,4,24038,112,1538350,3526800
5635,6,7,24032,111,1538357,3537000
5636,5,6,24027,110,1538363,3579300
5637,3,8,24024,105,1538371,3639700
5638,3,5,24021,103,1538376,3593900
5639,6,4,24015,105,1538380,3581000
5640,8,11,24007,102,1538391,3559900
5641,1,4,24006,99,1538395,3549200
5642,6,7,24000,98,1538402,3577000
5643,1,6,23999,93,1538408,3577500
5644,3,4,23996,92,1538412,3546100
5645,4,5,23992,91,1538417,3575600
5646,3,5,23989,89,1538422,3588900
5647,5,5,23984,89,1538427,3568500
5648,1,5,23983,85,1538432,3567400
5649,3,4,23980,84,1538436,3637900
5650,3,4,23977,83,1538440,3654700
5651,2,3,23975,82,1538443,3644100
5652,3,2,23972,83,1538445,3700600
5653,2,5,23970,80,1538450,3663300
5654,2,1,23968,81,1538451,3810100
5655,3,4,23965,80,1538455,3510700
5656,3,3,23962,80,1538458,3482100
5657,5,6,23957,79,1538464,3460200
5658,1,5,23956,75,1538469,3567000
5659,2,5,23954,72,1538474,3509900
5660,1,3,23953,70,1538477,3509700
5661,3,3,23950,70,1538480,3620000
5662,3,3,23947,70,1538483,3618000
5663,1,5,23946,66,1538488,3587200
5664,0,3,23946,63,1538491,3603100
5665,0,3,23946,60,1538494,3515200
5666,2,2,23944,60,1538496,3502000
5667,2,3,23942,59,1538499,3581700
5668,3,3,23939,59,1538502,3901600
5669,3,4,23936,58,1538506,3463000
5670,1,1,23935,58,1538507,3661600
5671,1,4,23934,55,1538511,3478600
5672,0,6,23934,49,1538517,3476400
5673,1,2,23933,48,1538519,3569300
5674,2,4,23931,46,1538523,3803000
5675,0,2,23931,44,1538525,3583100
5676,3,4,23928,43,1538529,3545000
5677,4,1,23924,46,1538530,3529300
5678,0,1,23924,45,1538531,3498500
5679,0,4,23924,41,1538535,3538500
5680,1,2,23923,40,1538537,3466800
5681,0,1,23923,39,1538538,3492400
5682,2,0,23921,41,1538538,3542400
5683,1,5,23920,37,1538543,3546600
5684,0,0,23920,37,1538543,3532200
5685,0,2,23920,35,1538545,3656000
5686,0,1,23920,34,1538546,3593300
5687,2,1,23918,35,1538547,3686500
5688,1,2,23917,34,1538549,3663400
5689,0,0,23917,34,1538549,3639300
5690,0,0,23917,34,1538549,3644600
5691,0,4,23917,30,1538553,3613300
5692,0,5,23917,25,1538558,3587200
5693,0,0,23917,25,1538558,3582100
5694,1,2,23916,24,1538560,3651400
5695,0,1,23916,23,1538561,3640600
5696,0,2,23916,21,1538563,3633400
5697,0,1,23916,20,1538564,3655300
5698,0,2,23916,18,1538566,3560900
5699,0,1,23916,17,1538567,3550700
5700,0,0,23916,17,1538567,3744200
5701,2,2,23914,17,1538569,3698600
5702,1,0,23913,18,1538569,3687300
5703,0,0,23913,18,1538569,3932100
5704,0,1,23913,17,1538570,3581100
5705,0,0,23913,17,1538570,3494000
5706,1,1,23912,17,1538571,3569400
5707,2,0,23910,19,1538571,3514400
5708,3,1,23907,21,1538572,3499000
5709,2,0,23905,23,1538572,3731400
5710,1,0,23904,24,1538572,3661500
5711,1,2,23903,23,1538574,3605900
5712,2,1,23901,24,1538575,3962200
5713,3,1,23898,26,1538576,3631800
5714,2,4,23896,24,1538580,3721900
5715,1,1,23895,24,1538581,3578600
5716,1,1,23894,24,1538582,4065100
5717,2,0,23892,26,1538582,3972800
5718,0,0,23892,26,1538582,4176400
5719,2,5,23890,23,1538587,3868000
5720,2,0,23888,25,1538587,4138000
5721,1,1,23887,25,1538588,3748200
5722,2,3,23885,24,1538591,3714500
5723,1,2,23884,23,1538593,3881800
5724,1,1,23883,23,1538594,3790400
5725,1,1,23882,23,1538595,3913200
5726,1,0,23881,24,1538595,3927600
5727,0,1,23881,23,1538596,3833000
5728,0,1,23881,22,1538597,3916500
5729,1,2,23880,21,1538599,4446000
5730,1,1,23879,21,1538600,3936100
5731,1,0,23878,22,1538600,4338500
5732,2,1,23876,23,1538601,4439500
5733,0,2,23876,21,1538603,3978200
5734,1,1,23875,21,1538604,6343800
5735,1,1,23874,21,1538605,5159100
5736,0,2,23874,19,1538607,3961100
5737,1,1,23873,19,1538608,3987500
5738,0,0,23873,19,1538608,3752100
5739,1,2,23872,18,1538610,3692800
5740,0,1,23872,17,1538611,3700100
5741,0,0,23872,17,1538611,3663700
5742,1,0,23871,18,1538611,3745200
5743,0,0,23871,18,1538611,4011800
5744,0,1,23871,17,1538612,3967500
5745,0,0,23871,17,1538612,3862700
5746,0,0,23871,17,1538612,3946500
5747,0,3,23871,14,1538615,3848800
5748,0,0,23871,14,1538615,3787000
5749,1,1,23870,14,1538616,3725600
5750,0,0,23870,14,1538616,3720400
5751,0,0,23870,14,1538616,3707700
5752,1,0,23869,15,1538616,4843500
5753,1,2,23868,14,1538618,3769200
5754,1,0,23867,15,1538618,3869500
5755,0,1,23867,14,1538619,3723400
5756,0,0,23867,14,1538619,3729100
5757,0,0,23867,14,1538619,3796500
5758,0,1,23867,13,1538620,3761700
5759,1,1,23866,13,1538621,3731400
5760,0,1,23866,12,1538622,3820900
5761,0,0,23866,12,1538622,3719000
5762,0,1,23866,11,1538623,3755600
5763,0,1,23866,10,1538624,3816200
5764,0,0,23866,10,1538624,3755900
5765,0,1,23866,9,1538625,3781200
5766,0,0,23866,9,1538625,3749200
5767,0,0,23866,9,1538625,3721600
5768,0,0,23866,9,1538625,3783100
5769,0,1,23866,8,1538626,3715100
5770,0,1,23866,7,1538627,3741900
5771,0,0,23866,7,1538627,3828700
5772,0,0,23866,7,1538627,3769700
5773,0,0,23866,7,1538627,3853500
5774,0,1,23866,6,1538628,4030400
5775,0,0,23866,6,1538628,4028500
5776,0,0,23866,6,1538628,4058100
5777,0,0,23866,6,1538628,4216100
5778,0,0,23866,6,1538628,3826300
5779,0,0,23866,6,1538628,3860100
5780,0,0,23866,6,1538628,3922600
5781,0,0,23866,6,1538628,3961800
5782,0,1,23866,5,1538629,4233900
5783,0,0,23866,5,1538629,4084500
5784,0,0,23866,5,1538629,4043100
5785,0,0,23866,5,1538629,4564400
5786,0,1,23866,4,1538630,4570300
5787,0,0,23866,4,1538630,4153200
5788,0,1,23866,3,1538631,3833000
5789,0,0,23866,3,1538631,3852800
5790,0,0,23866,3,1538631,3974200
5791,0,0,23866,3,1538631,3992900
5792,0,0,23866,3,1538631,3858000
5793,0,0,23866,3,1538631,4328400
5794,0,0,23866,3,1538631,4237000
5795,0,0,23866,3,1538631,4273300
5796,0,0,23866,3,1538631,4154200
5797,0,0,23866,3,1538631,4093400
5798,0,0,23866,3,1538631,3967000
5799,0,0,23866,3,1538631,3912100
5800,0,0,23866,3,1538631,3956600
5801,0,2,23866,1,1538633,3853200
5802,0,0,23866,1,1538633,3774900
5803,0,0,23866,1,1538633,3859400
5804,0,0,23866,1,1538633,3796800
5805,0,0,23866,1,1538633,3782300
5806,0,0,23866,1,1538633,3886500
5807,0,0,23866,1,1538633,3818500
5808,0,0,23866,1,1538633,3809000
5809,0,0,23866,1,1538633,4312200
5810,0,0,23866,1,1538633,4243700
5811,0,0,23866,1,1538633,4191200
5812,0,0,23866,1,1538633,4515800
5813,0,0,23866,1,1538633,4074500
5814,0,0,23866,1,1538633,4266100
5815,0,0,23866,1,1538633,4421800
5816,0,0,23866,1,1538633,3857800
5817,0,0,23866,1,1538633,3710000
5818,0,0,23866,1,1538633,3714900
5819,0,0,23866,1,1538633,3895300
5820,0,0,23866,1,1538633,3741400
5821,0,0,23866,1,1538633,3731200
5822,0,0,23866,1,1538633,3858900
5823,0,0,23866,1,1538633,3843700
5824,0,0,23866,1,1538633,4109100
5825,0,0,23866,1,1538633,3848500
5826,0,0,23866,1,1538633,3723300
5827,0,0,23866,1,1538633,3792200
5828,0,0,23866,1,1538633,3702200
5829,0,0,23866,1,1538633,3695300
5830,0,0,23866,1,1538633,4163100
5831,0,0,23866,1,1538633,3704400
5832,0,0,23866,1,1538633,3699900
5833,0,0,23866,1,1538633,3710000
5834,0,0,23866,1,1538633,3696800
5835,0,0,23866,1,1538633,3710600
5836,0,0,23866,1,1538633,3777500
5837,0,0,23866,1,1538633,3686900
5838,0,0,23866,1,1538633,3687800
5839,0,0,23866,1,1538633,3826200
5840,0,0,23866,1,1538633,3752500
5841,0,0,23866,1,1538633,3680400
5842,0,1,23866,0,1538634,3896100
